train/loss_actor,total/episodes,rollout/return,eval/episodes,rollout/Q_mean,reference_Q_std,total/steps_per_second,reference_Q_mean,ret_rms_mean,eval/Q,reference_action_mean,train/loss_critic,rollout/episodes,total/duration,rollout/return_history,train/param_noise_distance,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,rollout/actions_mean,rollout/episode_steps,total/steps,total/epochs,ret_rms_std,rollout/actions_std,eval/return,obs_rms_mean,obs_rms_std,eval/return_history
-262.7121887207031,587.0,674.137962140991,587.0,227.58494567871094,2.875035047531128,30.85413538050536,287.9381103515625,0.0,299.85821533203125,0.21390700340270996,71.32061767578125,587.0,19025.002410888672,908.1197288272383,0.0,0.7205311059951782,289.971923828125,2.8475372791290283,-0.07196415960788727,1000.0,587000,587,1.0,0.6680349707603455,1422.4371920656097,0.14731325209140778,2.367652654647827,1176.3052421268167
-263.21612548828125,588.0,675.0601009423281,588.0,227.70486450195312,2.5974180698394775,30.85363247514827,285.268310546875,0.0,300.24560546875,0.24328745901584625,58.187747955322266,588.0,19057.72360754013,915.7574231779518,0.0,0.7091507911682129,287.3272399902344,2.3497252464294434,-0.07199858874082565,1000.0,588000,588,1.0,0.667933464050293,1394.9897973210475,0.1473599076271057,2.368290901184082,1176.9555997541386
-263.097900390625,589.0,675.059800443484,589.0,227.82305908203125,3.6869699954986572,30.852968058159377,287.91412353515625,0.0,299.4577941894531,0.17836086452007294,99.51321411132812,589.0,19090.545807123184,910.2215214961591,0.0,0.7222486138343811,290.0102844238281,4.054864406585693,-0.0718788430094719,1000.0,589000,589,1.0,0.667863667011261,1318.492639624446,0.14736305177211761,2.368633985519409,1177.509718320034
-262.6503601074219,590.0,674.881574868034,590.0,227.93968200683594,3.438706636428833,30.851296633116,288.81109619140625,0.0,299.0921325683594,0.2718847095966339,64.86408233642578,590.0,19123.99362063408,905.1696052488456,0.0,0.745638370513916,291.15191650390625,2.859635591506958,-0.07188749313354492,1000.0,590000,590,1.0,0.6677619814872742,1407.5731842944883,0.14731304347515106,2.368021011352539,1179.6719790399104
-262.33782958984375,591.0,675.4194502250355,591.0,228.05352783203125,2.331610918045044,30.849658663714326,287.107177734375,0.0,297.4787292480469,0.22840936481952667,78.02238464355469,591.0,19157.42428278923,904.3999259913741,0.0,0.7923169136047363,288.6662292480469,2.024663209915161,-0.07192530483007431,1000.0,591000,591,1.0,0.6677494645118713,1347.2797742658129,0.1473328322172165,2.3687992095947266,1180.9950119546963
-259.58453369140625,592.0,673.9239775885059,592.0,227.68145751953125,3.3532564640045166,30.848096624548166,285.6046447753906,0.0,296.6997375488281,0.23317529261112213,87.92902374267578,592.0,19190.81125831604,892.8682708535524,0.0,0.7540907263755798,287.361083984375,3.4906578063964844,-0.07153641432523727,1000.0,592000,592,1.0,0.6681757569313049,1380.7439124144646,0.14743272960186005,2.367826461791992,1182.9207674895529
-260.21807861328125,593.0,672.6703653165134,593.0,227.33917236328125,3.1409659385681152,30.84768736009394,284.79193115234375,0.0,296.3113098144531,0.2820051610469818,53.046630859375,593.0,19223.48320889473,881.6167676691898,0.0,0.702279269695282,286.431884765625,2.610379219055176,-0.07096122950315475,1000.0,593000,593,1.0,0.6684550642967224,1321.9799597062186,0.14757446944713593,2.367074728012085,1183.0343101705307
-258.96954345703125,594.0,673.4641426924632,594.0,227.45228576660156,2.5309484004974365,30.84748241985753,284.7166748046875,0.0,294.9240417480469,0.16015349328517914,99.61679077148438,594.0,19256.02847957611,882.6988151225593,0.0,0.7218940258026123,287.0856628417969,3.4012181758880615,-0.07086534053087234,1000.0,594000,594,1.0,0.6683944463729858,1287.7988723706326,0.14763736724853516,2.368016004562378,1183.8199004115718
-261.1275329589844,595.0,674.4853151481911,595.0,227.56668090820312,1.7640959024429321,30.846837110098473,286.44256591796875,0.0,296.70111083984375,0.15457116067409515,108.79339599609375,595.0,19288.849546432495,886.5423161532412,0.0,0.7245302796363831,289.0050048828125,2.181584119796753,-0.07102827727794647,1000.0,595000,595,1.0,0.668353796005249,1342.8129594397517,0.147663876414299,2.3688435554504395,1186.0625000016844
-258.5102844238281,596.0,674.1787551363909,596.0,227.67372131347656,2.836215019226074,30.846410604683413,284.7681884765625,0.0,294.7401123046875,0.1943269520998001,91.20307922363281,596.0,19321.53493118286,878.7751819771197,0.0,0.6949591040611267,286.69036865234375,2.9284539222717285,-0.07078861445188522,1000.0,596000,596,1.0,0.668398380279541,1243.4950464940812,0.14767853915691376,2.3683671951293945,1185.3047535803876
-258.2879638671875,597.0,674.6154045138685,597.0,227.7828826904297,2.5766828060150146,30.845975117688283,283.3504943847656,0.0,296.2142028808594,0.1768665909767151,140.89476013183594,597.0,19354.226855278015,876.6724747185416,0.0,0.7557803392410278,285.06207275390625,2.5111215114593506,-0.07096562534570694,1000.0,597000,597,1.0,0.6683563590049744,1332.6179182958747,0.14764483273029327,2.368201732635498,1184.5737083291042
-258.3346862792969,598.0,675.2247030610802,598.0,227.89439392089844,3.217787504196167,30.845538600342664,283.71722412109375,0.0,295.7825012207031,0.1802428960800171,83.01241302490234,598.0,19386.920350074768,879.1660342207605,0.0,0.7306776642799377,285.55584716796875,3.177142381668091,-0.07109714299440384,1000.0,598000,598,1.0,0.6683717370033264,1487.9298651482663,0.1476481407880783,2.368509292602539,1186.623549520532
-259.4078063964844,599.0,675.5581534224701,599.0,228.00413513183594,3.159982919692993,30.845110101114333,284.57586669921875,0.0,294.3716125488281,0.29312828183174133,96.3882827758789,599.0,19419.60972213745,875.7523018448176,0.0,0.6711012721061707,286.7977294921875,2.8956716060638428,-0.07130082696676254,1000.0,599000,599,1.0,0.6683535575866699,1235.6657054729017,0.14763469994068146,2.368638515472412,1184.9857591808623
-256.6029357910156,600.0,675.948388493649,600.0,228.0474090576172,2.5922799110412598,30.844386517460546,283.54083251953125,0.0,292.0903625488281,0.22575092315673828,78.21810913085938,600.0,19452.48610019684,873.3807069476627,0.0,0.7164136171340942,284.9056396484375,2.1774518489837646,-0.07129201292991638,1000.0,600000,600,1.0,0.6683433055877686,1100.7863415977683,0.14768648147583008,2.3691165447235107,1182.450156736467
-256.0191345214844,601.0,676.4127512439281,601.0,228.1542510986328,2.5199899673461914,30.843830164209354,281.17559814453125,0.0,293.5352783203125,0.23125213384628296,57.933868408203125,601.0,19485.258374214172,870.4383421961309,0.0,0.6948544383049011,283.26019287109375,2.3733038902282715,-0.07133157551288605,1000.0,601000,601,1.0,0.6682860851287842,1401.7005974859517,0.14770686626434326,2.369196653366089,1183.5155141547816
-257.92236328125,602.0,676.8553295434776,602.0,228.2587127685547,2.743661403656006,30.840496377673727,283.01776123046875,0.0,251.07557678222656,0.259028822183609,89.11638641357422,602.0,19519.789585351944,868.5717618548784,0.0,0.6996978521347046,284.1741638183594,2.4224555492401123,-0.07150297611951828,1000.0,602000,602,1.0,0.6682802438735962,1175.5432227385525,0.14770996570587158,2.3695037364959717,1184.815820859393
-257.83551025390625,603.0,677.5668638697686,603.0,228.36386108398438,2.0727169513702393,30.831305996814027,281.00457763671875,0.0,291.63128662109375,0.28474751114845276,123.46377563476562,603.0,19558.042726516724,868.9215781902343,0.0,0.7159658670425415,282.9883728027344,2.342743158340454,-0.07126098871231079,1000.0,603000,603,1.0,0.6682757139205933,1364.3181964688379,0.14779016375541687,2.3702402114868164,1185.087932036978
-257.06121826171875,604.0,678.47142633105,604.0,228.4653778076172,2.374239444732666,30.824810038691894,279.1231689453125,0.0,232.5096435546875,0.2455565184354782,83.33973693847656,604.0,19594.60574913025,871.8235725046621,0.0,0.7082674503326416,281.51666259765625,2.3030507564544678,-0.07119022309780121,1000.0,604000,604,1.0,0.6682291626930237,922.9347140999344,0.14784182608127594,2.37111496925354,1180.5548804476148
-256.48065185546875,605.0,679.2410565907253,605.0,228.56948852539062,3.572195053100586,30.819914780477486,281.8240966796875,0.0,282.10284423828125,0.2286367565393448,68.93561553955078,605.0,19630.164596796036,872.4939026666299,0.0,0.6980471014976501,284.2186279296875,3.2999918460845947,-0.07132621109485626,1000.0,605000,605,1.0,0.6681997179985046,1206.6933671910024,0.14787214994430542,2.371492624282837,1179.2575356087787
-255.23345947265625,606.0,679.7793706154067,606.0,228.67044067382812,2.2831201553344727,30.817305382510906,280.90545654296875,0.0,290.89544677734375,0.16798116266727448,106.09294128417969,606.0,19664.27604484558,871.6826846076448,0.0,0.7101407647132874,282.7589111328125,2.1130452156066895,-0.0715833231806755,1000.0,606000,606,1.0,0.6681336760520935,1193.298588533135,0.14787232875823975,2.371692419052124,1178.42842574427
-256.4864196777344,607.0,680.451713672949,607.0,228.77256774902344,3.2562453746795654,30.814324087404113,281.05487060546875,0.0,291.8935852050781,0.13221348822116852,91.53568267822266,607.0,19698.631009340286,870.0914103058474,0.0,0.6864753365516663,283.0295715332031,3.125194549560547,-0.0716123953461647,1000.0,607000,607,1.0,0.6680743098258972,1303.217222074749,0.14789052307605743,2.372581958770752,1179.3032431438653
-255.37954711914062,608.0,680.8990057630119,608.0,228.8716583251953,2.5829732418060303,30.811998465706818,281.26861572265625,0.0,290.9852600097656,0.25306436419487,76.48294067382812,608.0,19732.572707891464,869.0860767354977,0.0,0.6805922389030457,283.47198486328125,2.134827136993408,-0.07158259302377701,1000.0,608000,608,1.0,0.6680740118026733,1329.225223773366,0.14793576300144196,2.373600482940674,1180.352873073356
-256.1928405761719,609.0,681.7057366245799,609.0,228.9739990234375,2.8364923000335693,30.809182454006805,280.9372253417969,0.0,291.1072082519531,0.25340035557746887,97.52120208740234,609.0,19766.834154367447,870.1907790339616,0.0,0.6967039704322815,283.11962890625,2.2830145359039307,-0.07158639281988144,1000.0,609000,609,1.0,0.6680184006690979,1282.131405648525,0.14800943434238434,2.3741674423217773,1181.1385441079356
-255.31961059570312,610.0,682.3400388640626,610.0,229.07508850097656,2.8603365421295166,30.804760872104293,280.6994323730469,0.0,232.75140380859375,0.17400340735912323,84.18279266357422,610.0,19802.13391470909,870.7057929253363,0.0,0.6832165122032166,283.28643798828125,2.5938973426818848,-0.07153160870075226,1000.0,610000,610,1.0,0.6679482460021973,1008.7453297869008,0.14804771542549133,2.3743345737457275,1180.078036658944
-254.54751586914062,611.0,683.3643548483901,611.0,229.17636108398438,2.1192073822021484,30.797896105326362,281.06622314453125,0.0,291.3998718261719,0.2050076723098755,65.0889663696289,611.0,19839.017506599426,870.4038697710805,0.0,0.6988370418548584,283.1232604980469,1.5537102222442627,-0.07169181853532791,1000.0,611000,611,1.0,0.6679282188415527,1381.9926656158063,0.1480884701013565,2.3745665550231934,1185.8836629148423
-256.0913391113281,612.0,684.1625388837425,612.0,229.27615356445312,1.8670272827148438,30.790394916236558,279.51171875,0.0,289.60528564453125,0.25633278489112854,61.86067199707031,612.0,19876.3283700943,870.8422222616772,0.0,0.7455252408981323,282.55419921875,1.4472849369049072,-0.07177667319774628,1000.0,612000,612,1.0,0.6678024530410767,1219.6060035793782,0.14810249209403992,2.3746683597564697,1193.859025477449
-255.3716278076172,613.0,684.679872381883,613.0,229.37451171875,2.074855089187622,30.787118259779863,280.1645812988281,0.0,290.4722595214844,0.26096296310424805,86.91983032226562,613.0,19910.924914360046,874.1887094525404,0.0,0.6971204280853271,282.818603515625,2.292755603790283,-0.07175999134778976,1000.0,613000,613,1.0,0.6677312850952148,1256.5123613570954,0.1481316238641739,2.374629020690918,1192.6458649407089
-254.12799072265625,614.0,685.4870670063331,614.0,229.4735565185547,2.550564765930176,30.782341048629434,278.83465576171875,0.0,290.4007568359375,0.19216425716876984,61.999847412109375,614.0,19946.501113414764,886.5902002247105,0.0,0.7031060457229614,280.7684020996094,1.8885587453842163,-0.07195476442575455,1000.0,614000,614,1.0,0.6676903367042542,1331.0249410495535,0.14815086126327515,2.374574899673462,1200.0284086517756
-258.1204528808594,615.0,686.2610523217662,615.0,229.5714111328125,2.0536246299743652,30.777862972522193,279.7234802246094,0.0,290.676513671875,0.17883621156215668,87.35931396484375,615.0,19981.894147396088,889.1329147576788,0.0,0.7302955985069275,282.4373779296875,1.3665615320205688,-0.07219082862138748,1000.0,615000,615,1.0,0.6676443815231323,1337.3856563676995,0.14815887808799744,2.3747031688690186,1200.9824125084776
-256.41827392578125,616.0,685.8255664455195,616.0,229.6613006591797,2.5306406021118164,30.775481540338788,280.297119140625,0.0,291.3675231933594,0.1786133497953415,76.66002655029297,616.0,20015.9337618351,882.9437728664152,0.0,0.7669005990028381,282.9626770019531,1.8167970180511475,-0.07211397588253021,1000.0,616000,616,1.0,0.6677122712135315,1499.243903834525,0.1480802595615387,2.3744075298309326,1203.1998338251713
-254.1643524169922,617.0,686.348727462404,617.0,229.75473022460938,2.159144163131714,30.773465541196867,278.6644592285156,0.0,289.9819641113281,0.14160490036010742,116.66314697265625,617.0,20049.740552425385,882.3736474267706,0.0,0.7302923202514648,281.3162841796875,1.8325203657150269,-0.07214046269655228,1000.0,617000,617,1.0,0.6677085757255554,1134.9759116435903,0.14811299741268158,2.375048875808716,1203.0826727642138
-255.49676513671875,618.0,687.0678888092211,618.0,229.85232543945312,1.880245327949524,30.77266764262791,279.5800476074219,0.0,289.68896484375,0.15577231347560883,140.18939208984375,618.0,20082.756788492203,885.3839598258475,0.0,0.6930945515632629,281.8336486816406,1.766092300415039,-0.07221954315900803,1000.0,618000,618,1.0,0.6675936579704285,1247.6479684472029,0.14815211296081543,2.3751959800720215,1206.0134100044145
-253.7758026123047,619.0,687.3672790429437,619.0,229.9420928955078,1.8250768184661865,30.770983693510924,279.1937561035156,0.0,290.1668395996094,0.08322890847921371,87.66364288330078,619.0,20116.35397052765,898.3875447485436,0.0,0.6867402791976929,281.40716552734375,2.313509464263916,-0.07225847989320755,1000.0,619000,619,1.0,0.6675912737846375,1279.2885501948035,0.14816877245903015,2.37606143951416,1208.9168301540644
-255.3524932861328,620.0,687.7909676946229,620.0,230.03594970703125,2.254495143890381,30.76933725855912,279.15118408203125,0.0,290.95428466796875,0.14963382482528687,103.4322280883789,620.0,20149.93026304245,898.5524954964259,0.0,0.7032470107078552,280.93072509765625,2.0118978023529053,-0.07241592556238174,1000.0,620000,620,1.0,0.6675834655761719,1229.745105586872,0.14815187454223633,2.376189708709717,1216.2479476482745
-256.7642517089844,621.0,688.5822776238294,621.0,230.1341094970703,2.314763069152832,30.766967604273603,280.1465148925781,0.0,291.1325988769531,0.09088471531867981,55.41273498535156,621.0,20183.98458981514,901.9458503899897,0.0,0.6595234274864197,282.39007568359375,2.7837722301483154,-0.07259219139814377,1000.0,621000,621,1.0,0.6675659418106079,1217.2687991790065,0.14817629754543304,2.3762590885162354,1213.7962097086938
-258.0042724609375,622.0,689.5658460434863,622.0,230.2325897216797,2.587783098220825,30.765266189045263,278.5025329589844,0.0,288.6054992675781,0.14489291608333588,134.58352661132812,622.0,20217.605015277863,903.9089848421322,0.0,0.7106093168258667,280.6195068359375,2.716707944869995,-0.07266724109649658,1000.0,622000,622,1.0,0.6675272583961487,1276.2899554457294,0.14822892844676971,2.3761374950408936,1227.4248729717265
-258.0039978027344,623.0,689.8707113179801,623.0,230.32382202148438,3.039594888687134,30.764619817872312,278.5467529296875,0.0,289.3001403808594,0.15318432450294495,76.92385864257812,623.0,20250.534662485123,908.6080172981681,0.0,0.6755055785179138,281.5150146484375,2.8781230449676514,-0.07254362851381302,1000.0,623000,623,1.0,0.667477011680603,1266.0996064351937,0.1482379287481308,2.376413106918335,1227.4243930625419
-258.368408203125,624.0,690.5217457265122,624.0,230.42007446289062,3.090608596801758,30.764082137215674,281.0665283203125,0.0,292.9430847167969,0.1157747134566307,47.2531623840332,624.0,20283.39403128624,910.0682721258671,0.0,0.6621706485748291,283.0,3.080348014831543,-0.07278724759817123,1000.0,624000,624,1.0,0.6674584150314331,1366.3395329427499,0.14822201430797577,2.376296043395996,1228.1803316034714
-255.50772094726562,625.0,689.8495800641402,625.0,230.2226104736328,3.073784112930298,30.76243932619621,279.8336181640625,0.0,292.0472412109375,0.15768738090991974,70.11254119873047,625.0,20316.98440337181,906.593356550482,0.0,0.6799259781837463,282.1090087890625,3.0866785049438477,-0.07266894727945328,1000.0,625000,625,1.0,0.6676559448242188,1306.9482388476197,0.14827048778533936,2.3757741451263428,1229.535018038509
-256.87457275390625,626.0,690.6571861191558,626.0,230.32069396972656,3.4444358348846436,30.760466116235737,280.06170654296875,0.0,292.44354248046875,0.1966526359319687,70.3761978149414,626.0,20350.796949386597,912.1623758697981,0.0,0.685021698474884,282.43255615234375,3.3227198123931885,-0.07294411212205887,1000.0,626000,626,1.0,0.6675851941108704,1483.8379134421593,0.14825859665870667,2.3757340908050537,1231.836859295726
