rollout/episode_steps,eval/episodes,total/duration,rollout/actions_std,reference_Q_mean,train/loss_critic,eval/return,rollout/episodes,train/loss_actor,rollout/actions_mean,rollout/return,total/steps,reference_actor_Q_std,reference_perturbed_action_std,rollout/Q_mean,obs_rms_mean,ret_rms_std,reference_action_mean,obs_rms_std,eval/Q,reference_action_std,total/episodes,eval/return_history,reference_perturbed_action_mean,param_noise_stddev,reference_Q_std,ret_rms_mean,rollout/return_history,reference_actor_Q_mean,total/steps_per_second,total/epochs,train/param_noise_distance
1000.0,1.0,11.314084768295288,0.49021100997924805,-0.2572900652885437,0.06337754428386688,-533.5835865182923,1.0,-0.4842754602432251,0.5872216820716858,-389.9552747730284,1000,0.8213325142860413,0.8798148036003113,-0.1336950659751892,0.14010126888751984,1.0,0.2932208180427551,1.8433207273483276,0.778220534324646,0.9025826454162598,1.0,-533.5835865182923,0.24885277450084686,0.16720346283821505,1.1174079179763794,0.0,-389.9552747730284,0.4337432384490967,88.38540814209152,1,0.7471375465393066
1000.0,2.0,22.491307497024536,0.7279896140098572,0.1980699598789215,0.04041293263435364,-477.953386536192,2.0,0.33728206157684326,0.41333889961242676,-437.53392947467046,2000,1.0176026821136475,0.7219722867012024,-0.4413938522338867,0.10837545245885849,1.0,-0.13680987060070038,1.3574854135513306,1.1666823625564575,0.8415230512619019,2.0,-505.7684865272422,-0.3926297724246979,0.13978498992545177,1.3758692741394043,0.0,-437.53392947467046,0.5591381788253784,88.92324291349394,2,0.5437389612197876
1000.0,3.0,33.56778860092163,0.8273940086364746,0.02723190188407898,0.08376094698905945,-243.37877208973313,3.0,0.09761231392621994,0.16429705917835236,-439.06716384420633,3000,1.737358808517456,0.6596721410751343,0.24557438492774963,0.04690578207373619,1.0,0.5103170871734619,1.155838131904602,-1.1955461502075195,0.6154756546020508,3.0,-418.3052483814058,0.33513185381889343,0.11456001552955852,2.0025482177734375,0.0,-439.06716384420633,0.5053585767745972,89.37139218988148,3,0.5078319907188416
1000.0,4.0,44.67713665962219,0.8068933486938477,1.4492048025131226,0.10760273039340973,-310.05699010472205,4.0,-0.8307885527610779,0.18194466829299927,-426.30218920679874,4000,1.3992412090301514,0.44198960065841675,-0.18990521132946014,0.0562514066696167,1.0,0.6175268292427063,1.3084759712219238,2.2198989391326904,0.5341265201568604,4.0,-391.24318381223486,0.7578794360160828,0.09388702724900437,1.744150996208191,0.0,-426.30218920679874,2.0560712814331055,89.5312524272639,4,0.34135252237319946
1000.0,5.0,55.76451063156128,0.7866665720939636,2.535949230194092,0.06768430769443512,-335.29590418251246,5.0,-2.2878506183624268,0.3126170039176941,-441.1192660312123,5000,1.1303975582122803,0.5695198178291321,0.31556937098503113,0.07673240453004837,1.0,0.49687695503234863,1.2316319942474365,2.234619617462158,0.6350387334823608,5.0,-380.0537278862904,0.6040347814559937,0.07694459401832851,1.4708373546600342,0.0,-441.1192660312123,3.184849739074707,89.66276119654727,5,0.7218353152275085
1000.0,6.0,66.82354259490967,0.7836440205574036,3.6143107414245605,0.06809400767087936,-278.79024845717265,6.0,-3.3405447006225586,0.3227384388446808,-437.75435764005647,6000,1.3318963050842285,0.7383553981781006,0.6902607679367065,0.08456069231033325,1.0,0.4795377552509308,1.2007678747177124,3.4098613262176514,0.6593059301376343,6.0,-363.1764813147708,0.482461541891098,0.06305951655006926,1.6500375270843506,0.0,-437.75435764005647,4.265305519104004,89.78871468058107,6,0.3143896758556366
1000.0,7.0,77.89717888832092,0.7836001515388489,4.744596481323242,0.11926364153623581,-508.7085347245102,7.0,-4.686244010925293,0.307415246963501,-423.825357533524,7000,1.6170105934143066,0.5327879786491394,1.1417317390441895,0.0873485580086708,1.0,0.6598500609397888,1.207550048828125,2.836507797241211,0.5068879127502441,7.0,-383.9667746590193,0.6402766108512878,0.052718847660376544,1.9458856582641602,0.0,-423.825357533524,5.404420852661133,89.86204763635548,7,0.3068770468235016
1000.0,8.0,89.03520178794861,0.7803020477294922,5.394569396972656,0.17169879376888275,-415.761975906784,8.0,-5.769107818603516,0.3231267035007477,-417.04900568783063,8000,1.7874855995178223,0.33269789814949036,1.5648247003555298,0.09578808397054672,1.0,0.6312469840049744,1.1996667385101318,1.708234190940857,0.5231045484542847,8.0,-387.94117481498984,0.79686039686203,0.04320544008261588,2.0553722381591797,0.0,-417.04900568783063,6.154158592224121,89.85210163338837,8,0.2484961301088333
1000.0,9.0,100.23613500595093,0.7636321783065796,7.052231311798096,0.1457580029964447,-438.45942427269694,9.0,-6.902879238128662,0.3605652153491974,-409.91825233477124,9000,1.730049729347229,0.49114927649497986,1.9959713220596313,0.10568655282258987,1.0,0.5801365971565247,1.2307345867156982,1.4665149450302124,0.5219560861587524,9.0,-393.55431364362397,0.6047893166542053,0.03834263432855746,1.8236072063446045,0.0,-409.91825233477124,7.643599987030029,89.78797915009072,9,0.2226160615682602
1000.0,10.0,111.48331618309021,0.774170994758606,8.540007591247559,0.23190973699092865,-203.70921153760565,10.0,-8.140486717224121,0.34633690118789673,-412.85696040139885,10000,1.7339277267456055,0.6104439496994019,2.063310146331787,0.11441409587860107,1.0,0.3989059031009674,1.2177438735961914,7.716559410095215,0.5457262992858887,10.0,-374.5698034330222,0.2841019034385681,0.03269941380439557,2.1009817123413086,0.0,-412.85696040139885,9.292684555053711,89.6995204518037,10,0.22405344247817993
1000.0,11.0,122.60133409500122,0.7982465028762817,9.518447875976562,0.18255020678043365,-189.3287130019839,11.0,-8.631266593933105,0.2948996126651764,-415.4200113749396,11000,1.9841253757476807,0.4633898437023163,2.2684385776519775,0.11251699179410934,1.0,0.3879674971103668,1.2091436386108398,8.418791770935059,0.5408805012702942,11.0,-357.72970430292776,0.5378094911575317,0.03019736003336582,2.3132007122039795,0.0,-415.4200113749396,10.286164283752441,89.72169904347312,11,0.23062016069889069
1000.0,12.0,133.68430757522583,0.7788575887680054,10.76119613647461,0.3712930679321289,-237.43090775695896,12.0,-9.742276191711426,0.30938372015953064,-381.9488907094419,12000,1.8969790935516357,0.5950675010681152,3.031651020050049,0.11705821752548218,1.0,0.21793979406356812,1.2971676588058472,10.699732780456543,0.6062076091766357,12.0,-347.7048045907637,0.1807524412870407,0.029602352743226958,2.224843978881836,0.0,-381.9488907094419,11.5932035446167,89.7637143630149,12,0.22726258635520935
1000.0,13.0,144.80042958259583,0.7646626234054565,11.815000534057617,0.30280131101608276,-114.64266189211455,13.0,-10.946507453918457,0.3124483525753021,-361.1570120542935,13000,1.8502811193466187,0.5115195512771606,3.790229558944702,0.114646315574646,1.0,0.5934309363365173,1.3319473266601562,12.077802658081055,0.5048352479934692,13.0,-329.7769474600983,0.5689745545387268,0.030197360033365817,2.079150438308716,0.0,-361.1570120542935,12.587471961975098,89.77873917552607,13,0.1949734389781952
1000.0,14.0,155.94505667686462,0.754061222076416,13.389022827148438,0.30164286494255066,-553.3404612697989,14.0,-12.227507591247559,0.31791824102401733,-340.47317261042343,14000,1.8729604482650757,0.4577113687992096,4.459567070007324,0.1169649139046669,1.0,0.606652557849884,1.3766268491744995,2.8634250164031982,0.5018712878227234,14.0,-345.7457698750769,0.6588068604469299,0.0314234939421342,2.057889938354492,0.0,-340.47317261042343,14.158527374267578,89.775208642936,14,0.1992088258266449
1000.0,15.0,167.02632594108582,0.7756026983261108,14.651609420776367,0.2739824950695038,-522.4690538487979,15.0,-12.34054183959961,0.297384649515152,-354.560871222537,15000,1.6904436349868774,0.5317368507385254,4.229933261871338,0.11944395303726196,1.0,0.529761552810669,1.3516734838485718,0.8551284074783325,0.5367182493209839,15.0,-357.52732213999167,0.511536717414856,0.03335667202186391,1.9851646423339844,0.0,-354.560871222537,15.509584426879883,89.80620219887288,15,0.18271683156490326
1000.0,16.0,178.21636533737183,0.7669251561164856,15.892694473266602,0.34115123748779297,-516.1628889687503,16.0,-12.820523262023926,0.29802000522613525,-331.1684399307303,16000,1.5897883176803589,0.49357813596725464,4.878798484802246,0.12142914533615112,1.0,0.45133069157600403,1.4018635749816895,-2.910782814025879,0.5765130519866943,16.0,-367.4420450667891,0.5619440674781799,0.03402714112950338,1.8454058170318604,0.0,-331.1684399307303,16.666481018066406,89.77851147234016,16,0.2658862769603729
1000.0,17.0,189.3842499256134,0.7576463222503662,16.673925399780273,0.24744422733783722,-27.98629047041727,17.0,-14.451904296875,0.30340462923049927,-316.92082439274463,17000,1.7384886741638184,0.4895321726799011,5.527419090270996,0.12356244772672653,1.0,0.6428025364875793,1.4250377416610718,18.000547409057617,0.42649954557418823,17.0,-347.4740595022966,0.6005827784538269,0.030804326970036468,1.851447582244873,0.0,-316.92082439274463,17.382030487060547,89.76459239180282,17,0.23121502995491028
1000.0,18.0,200.57389616966248,0.7499809861183167,17.523784637451172,0.3683328330516815,300.54330229753253,18.0,-15.966217994689941,0.31112051010131836,-290.5555105920526,18000,1.8363176584243774,0.540580689907074,6.265890598297119,0.1265173852443695,1.0,0.56537264585495,1.4709335565567017,20.030250549316406,0.4990803599357605,18.0,-311.4730949578617,0.5605830550193787,0.0314234939421342,1.9642635583877563,0.0,-290.5555105920526,18.202356338500977,89.74248565612979,18,0.22274303436279297
1000.0,19.0,211.83319997787476,0.7448925375938416,18.21994400024414,0.5649238228797913,165.78865003136247,19.0,-16.977699279785156,0.3222687840461731,-293.46420446167053,19000,1.7227503061294556,0.5396710634231567,6.890474319458008,0.1275796741247177,1.0,0.5381651520729065,1.4430311918258667,20.59185218811035,0.48419132828712463,19.0,-286.3540557479025,0.4455755650997162,0.030804326970036468,1.8827369213104248,0.0,-293.46420446167053,18.966670989990234,89.69321146064208,19,0.22746123373508453
1000.0,20.0,223.0079209804535,0.7375685572624207,19.467329025268555,0.3324493169784546,556.1674618924031,20.0,-18.220664978027344,0.32725027203559875,-263.8631023360852,20000,1.7624397277832031,0.5877840518951416,7.614271640777588,0.13061842322349548,1.0,0.3858214318752289,1.4943825006484985,22.832958221435547,0.5459520816802979,20.0,-244.22797986588722,0.31531596183776855,0.030804326970036468,1.9176305532455444,0.0,-263.8631023360852,20.236968994140625,89.68291310940918,20,0.2105676680803299
1000.0,21.0,234.0721538066864,0.7326270341873169,20.602283477783203,0.9366744756698608,878.3670179540561,21.0,-19.903430938720703,0.3271685838699341,-217.72848598198138,21000,1.7487047910690308,0.45110100507736206,8.394806861877441,0.13445886969566345,1.0,0.4949195384979248,1.5871922969818115,25.22393798828125,0.505049467086792,21.0,-190.7710752077947,0.5318496823310852,0.030197360033365813,1.8878452777862549,0.0,-217.72848598198138,21.365467071533203,89.71592587362318,21,0.2056267112493515
1000.0,22.0,245.19723320007324,0.7266491055488586,21.82341194152832,1.1702306270599365,825.9144273766326,22.0,-22.215059280395508,0.3288039565086365,-179.68154103564845,22000,2.3820199966430664,0.4507920742034912,9.198655128479004,0.13726522028446198,1.0,0.5642914772033691,1.6206125020980835,28.439449310302734,0.47285690903663635,22.0,-144.55809781759345,0.6270296573638916,0.0314234939421342,2.4935710430145264,0.0,-179.68154103564845,22.955787658691406,89.72368779564772,22,0.1675921082496643
1000.0,23.0,256.2329170703888,0.7235046625137329,24.794437408447266,0.4842112064361572,853.9576405841077,23.0,-25.339155197143555,0.3284855782985687,-141.59698765328542,23000,2.5301353931427,0.5150647759437561,10.096407890319824,0.14037485420703888,1.0,0.5245829820632935,1.6906765699386597,32.006099700927734,0.5105364918708801,23.0,-101.14437006099776,0.5544822812080383,0.0314234939421342,2.5933566093444824,0.0,-141.59698765328542,26.090038299560547,89.76208155832592,23,0.23408891260623932
1000.0,24.0,267.35904812812805,0.7192078828811646,28.614566802978516,1.6742929220199585,730.2677090823682,24.0,-29.052732467651367,0.32964619994163513,-111.33213395576234,24000,2.751859664916992,0.48638418316841125,11.046093940734863,0.1430087834596634,1.0,0.5326377749443054,1.7481876611709595,35.38894271850586,0.5266892313957214,24.0,-66.50220009669084,0.6140269041061401,0.030804326970036468,2.9004814624786377,0.0,-111.33213395576234,29.81134033203125,89.76692641611417,24,0.15593966841697693
1000.0,25.0,278.39357686042786,0.7142242789268494,32.139122009277344,1.0362741947174072,759.6543192862409,25.0,-32.97296905517578,0.33263686299324036,-82.96296683844679,25000,2.6006340980529785,0.5768977403640747,12.076387405395508,0.1451171338558197,1.0,0.5236018300056458,1.7890981435775757,38.71151351928711,0.5531213879585266,25.0,-33.45593932137357,0.5109941363334656,0.030197360033365813,2.650880813598633,0.0,-82.96296683844679,33.634986877441406,89.80092242765251,25,0.22788460552692413
1000.0,26.0,289.43587136268616,0.7098200917243958,35.67665100097656,0.48502957820892334,694.1990852747386,26.0,-36.678497314453125,0.33471620082855225,-54.65625423656921,26000,2.5994510650634766,0.5616809725761414,13.160465240478516,0.14720940589904785,1.0,0.4648463726043701,1.8206995725631714,42.22477722167969,0.5666891932487488,26.0,-5.469207606138486,0.44930708408355713,0.030197360033365813,2.5965092182159424,0.0,-54.65625423656921,36.84040451049805,89.82991595889624,26,0.1860300749540329
1000.0,27.0,300.50211238861084,0.7079024910926819,39.11243438720703,0.5418442487716675,600.3185069304807,27.0,-40.55158996582031,0.33340832591056824,-38.181305634246236,27000,2.2907369136810303,0.6230082511901855,14.27348804473877,0.14801423251628876,1.0,0.43932202458381653,1.8443955183029175,45.2236328125,0.6095366477966309,27.0,16.967374413736298,0.37179455161094666,0.02960235274322695,2.5730295181274414,0.0,-38.181305634246236,40.30693054199219,89.84961797900264,27,0.16011439263820648
1000.0,28.0,311.5577356815338,0.7031144499778748,42.497291564941406,2.8100948333740234,763.3567424991959,28.0,-43.84370422363281,0.33392462134361267,-18.8859339743598,28000,2.1575818061828613,0.5408024191856384,15.415773391723633,0.14952313899993896,1.0,0.39743033051490784,1.8764047622680664,48.28518295288086,0.6481016278266907,28.0,43.62413755964557,0.491178423166275,0.0314234939421342,2.3912386894226074,0.0,-18.8859339743598,43.83514404296875,89.87098310606824,28,0.18106584250926971
1000.0,29.0,322.63404154777527,0.7002647519111633,45.57368087768555,1.8002415895462036,510.07915375612026,29.0,-47.0853157043457,0.332571804523468,-3.120615245360151,29000,2.1659305095672607,0.580656111240387,16.565906524658203,0.15065650641918182,1.0,0.4115847647190094,1.8957855701446533,50.716270446777344,0.6014543175697327,29.0,59.70879329055849,0.41467928886413574,0.02960235274322695,2.337106943130493,0.0,-3.120615245360151,46.773658752441406,89.88512142388333,29,0.20598278939723969
1000.0,30.0,333.7561891078949,0.6972981691360474,48.183982849121094,2.7230823040008545,603.9359160943599,30.0,-50.038089752197266,0.33136147260665894,9.700257378753513,30000,2.1663782596588135,0.6409264802932739,17.70661735534668,0.15186631679534912,1.0,0.32464033365249634,1.908867597579956,53.71451950073242,0.6421281695365906,30.0,77.84969738401854,0.3210567533969879,0.030197360033365813,2.301304578781128,0.0,9.700257378753513,49.48133087158203,89.88597359104482,30,0.18808653950691223
1000.0,31.0,344.92227697372437,0.6939810514450073,51.33021545410156,2.212604284286499,554.378405527438,31.0,-52.630977630615234,0.3297218382358551,30.57073065050823,31000,2.0329670906066895,0.6752497553825378,18.90896224975586,0.15338262915611267,1.0,0.44075918197631836,1.9427238702774048,56.264549255371094,0.6133502721786499,31.0,93.2215911950966,0.3676944673061371,0.028447279136688073,2.202868700027466,0.0,30.57073065050823,52.288604736328125,89.87531994740233,31,0.18874160945415497
1000.0,32.0,356.12755012512207,0.6902984380722046,53.367958068847656,3.600226402282715,738.8951474048185,32.0,-55.437931060791016,0.3306841552257538,49.212897032660734,32000,2.03338360786438,0.6823301315307617,20.1147403717041,0.15486791729927063,1.0,0.4027051627635956,1.9537910223007202,58.76401901245117,0.642970085144043,32.0,113.39888982665039,0.33445867896080017,0.030804326970036468,2.1257333755493164,0.0,49.212897032660734,54.47148132324219,89.85544642293779,32,0.19503167271614075
1000.0,33.0,367.22834610939026,0.6875149011611938,55.72569274902344,4.6232805252075195,756.6872627508267,33.0,-58.061466217041016,0.33031803369522095,73.78398891265178,33000,2.0047616958618164,0.6255363821983337,21.32990264892578,0.15661896765232086,1.0,0.39436182379722595,1.9732030630111694,61.07878875732422,0.6618356704711914,33.0,132.89247688495877,0.4330110549926758,0.027337276104373337,2.244598150253296,0.0,73.78398891265178,56.87391662597656,89.86234409630768,33,0.23149245977401733
1000.0,34.0,378.33477902412415,0.6854798197746277,58.12056350708008,5.7858452796936035,811.8863710870589,34.0,-60.508766174316406,0.32933831214904785,93.99065375330015,34000,2.354308843612671,0.636104941368103,22.543821334838867,0.15853849053382874,1.0,0.3612182140350342,1.988524317741394,63.98350143432617,0.6426607966423035,34.0,152.86288553796172,0.3581555187702179,0.026798623766663403,2.584918737411499,0.0,93.99065375330015,59.38420867919922,89.86749800718697,34,0.20602117478847504
1000.0,35.0,389.4028446674347,0.68156898021698,60.999847412109375,5.951420783996582,818.0360963007131,35.0,-63.2025146484375,0.32862570881843567,113.40763900532745,35000,2.460596799850464,0.6606303453445435,23.765518188476562,0.15986017882823944,1.0,0.3688504695892334,2.003818988800049,66.5025634765625,0.6122379302978516,35.0,171.86783441689747,0.28843051195144653,0.028447279136688073,2.5740559101104736,0.0,113.40763900532745,62.01660919189453,89.88121293744368,35,0.17315426468849182
1000.0,36.0,400.4805371761322,0.6770402789115906,62.80656051635742,1.9613834619522095,736.5244657180815,36.0,-66.13357543945312,0.3272778391838074,127.66444475651267,36000,2.5057458877563477,0.6305662393569946,24.993009567260742,0.16003426909446716,1.0,0.3115675747394562,2.009920120239258,69.50914001464844,0.6776819825172424,36.0,187.55274084193036,0.3605952262878418,0.027337276104373337,2.745835065841675,0.0,127.66444475651267,64.30111694335938,89.89200886975219,36,0.16305792331695557
1000.0,37.0,411.54635858535767,0.674464225769043,65.26071166992188,3.1869308948516846,739.922316162309,37.0,-68.44845581054688,0.32513776421546936,144.7172886438731,37000,2.7928779125213623,0.621238648891449,26.220287322998047,0.16134308278560638,1.0,0.3364121615886688,2.0192620754241943,71.78269958496094,0.6524526476860046,37.0,202.48164828302166,0.3149805963039398,0.027337276104373337,2.896707057952881,0.0,144.7172886438731,66.58035278320312,89.90481686481971,37,0.1999591439962387
1000.0,38.0,422.6255600452423,0.6718502640724182,68.35771179199219,3.5161969661712646,834.6363884045566,38.0,-71.20801544189453,0.32283738255500793,159.24246678908355,38000,2.4110798835754395,0.6239532232284546,27.43903923034668,0.16187028586864471,1.0,0.33426299691200256,2.0222301483154297,74.41905975341797,0.6557046175003052,38.0,219.11729933885152,0.2979975938796997,0.027337276104373337,2.538917064666748,0.0,159.24246678908355,69.64889526367188,89.91410740971767,38,0.20434942841529846
1000.0,39.0,433.65411496162415,0.6687560081481934,70.92594909667969,5.9424238204956055,844.450644492989,39.0,-73.65487670898438,0.3210924565792084,172.02288755824168,39000,2.42604398727417,0.6161658763885498,28.63776969909668,0.1624964028596878,1.0,0.32152581214904785,2.040210247039795,76.65852355957031,0.6667092442512512,39.0,235.1514876761371,0.39801785349845886,0.027337276104373337,2.5388340950012207,0.0,172.02288755824168,72.0712890625,89.93342540621636,39,0.18698431551456451
1000.0,40.0,444.66691851615906,0.6669582724571228,72.3913345336914,9.155817031860352,478.1264720248957,40.0,-75.95991516113281,0.3207860291004181,185.12205025717523,40000,2.9927022457122803,0.7038583159446716,29.85554313659668,0.1633482277393341,1.0,0.2519325017929077,2.0507123470306396,78.59031677246094,0.6828767657279968,40.0,241.22586228485608,0.1772550791501999,0.02788675535407124,3.104931354522705,0.0,185.12205025717523,73.55601501464844,89.95497154022357,40,0.29384586215019226
1000.0,41.0,455.63127970695496,0.6676936745643616,75.02772521972656,4.057451248168945,842.3889561420444,41.0,-78.8354263305664,0.3152170479297638,198.830895405248,41000,2.6285970211029053,0.6478392481803894,31.0695858001709,0.1631224900484085,1.0,0.2926865518093109,2.063779830932617,81.52600860595703,0.6714728474617004,41.0,255.8883767691777,0.30052173137664795,0.028447279136688073,2.7782740592956543,0.0,198.830895405248,76.38546752929688,89.9850423490891,41,0.1732548028230667
1000.0,42.0,466.5886564254761,0.6665317416191101,77.00711059570312,10.613150596618652,568.2238411979431,42.0,-81.2874984741211,0.31297948956489563,209.6265077451063,42000,2.65395450592041,0.6569870710372925,32.290733337402344,0.163432314991951,1.0,0.27664074301719666,2.07485032081604,83.08944702148438,0.6394747495651245,42.0,263.3249354460531,0.26082152128219604,0.026798623766663403,2.735703945159912,0.0,209.6265077451063,78.2154312133789,90.0150473476165,42,0.18177823722362518
1000.0,43.0,477.5972476005554,0.6652013063430786,79.76207733154297,6.210596084594727,595.0416189261107,43.0,-83.59595489501953,0.30999690294265747,219.97521212673556,43000,2.4140186309814453,0.6975466012954712,33.505149841308594,0.16346514225006104,1.0,0.3609590530395508,2.0864288806915283,85.98086547851562,0.6454721689224243,43.0,271.0392769223335,0.2733851671218872,0.028447279136688073,2.6020517349243164,0.0,219.97521212673556,81.128662109375,90.03401970181285,43,0.2006111890077591
1000.0,44.0,488.5896806716919,0.6630799174308777,81.90193176269531,3.167142868041992,652.6718688682588,44.0,-85.8924789428711,0.30760520696640015,226.7328175830302,44000,2.5689022541046143,0.6670567989349365,34.716739654541016,0.16370511054992676,1.0,0.32760125398635864,2.085148572921753,88.03126525878906,0.6504433155059814,44.0,279.71274492110456,0.2655318081378937,0.027337276104373337,2.6787869930267334,0.0,226.7328175830302,83.17337036132812,90.05511524416707,44,0.30280381441116333
1000.0,45.0,499.4941608905792,0.6611769199371338,84.85282897949219,5.542064666748047,684.144995799408,45.0,-88.48377227783203,0.3045811057090759,238.5765513582764,45000,2.574387311935425,0.6213641166687012,35.93490982055664,0.16386686265468597,1.0,0.4053281247615814,2.097095251083374,90.5691909790039,0.5915547609329224,45.0,288.7001282739557,0.3739604949951172,0.02788675535407124,2.5515100955963135,0.0,238.5765513582764,86.01971435546875,90.09114324733386,45,0.21664156019687653
1000.0,46.0,510.3816556930542,0.6595688462257385,85.94911193847656,10.483083724975586,857.5620129029478,46.0,-90.51319122314453,0.3026356101036072,241.90615626929613,46000,3.0519189834594727,0.5898594856262207,37.12378692626953,0.16377399861812592,1.0,0.3743002116680145,2.1046884059906006,93.32301330566406,0.5822868943214417,46.0,301.06669098328166,0.37877991795539856,0.026798623766663403,3.134831666946411,0.0,241.90615626929613,87.49480438232422,90.12863116629059,46,0.18267032504081726
1000.0,47.0,521.2851631641388,0.6573500037193298,88.27864074707031,8.720959663391113,842.3346032508995,47.0,-92.9795913696289,0.30191177129745483,249.82073548007162,47000,2.806532621383667,0.5811818838119507,38.33230209350586,0.16411325335502625,1.0,0.2640298306941986,2.111201047897339,95.62376403808594,0.6506363749504089,47.0,312.58302954216714,0.3793891966342926,0.026798623766663403,2.8555893898010254,0.0,249.82073548007162,89.83201599121094,90.16178345594109,47,0.26417261362075806
1000.0,48.0,532.2992005348206,0.6553583145141602,90.74082946777344,3.8060426712036133,619.9454447449832,48.0,-95.2760238647461,0.30172982811927795,256.36948473245826,48000,2.9402332305908203,0.5806538462638855,39.526092529296875,0.16430673003196716,1.0,0.4058467447757721,2.1251413822174072,97.64795684814453,0.5756492614746094,48.0,318.9864131922258,0.40092185139656067,0.026798623766663403,3.09376859664917,0.0,256.36948473245826,92.03082275390625,90.1748489416716,48,0.19288979470729828
1000.0,49.0,543.3166635036469,0.6538384556770325,92.98443603515625,8.58569622039795,836.7165280776292,49.0,-97.25056457519531,0.3018614649772644,262.134671125203,49000,2.754148483276367,0.6836206316947937,40.72530746459961,0.16467630863189697,1.0,0.24165578186511993,2.1306045055389404,99.66629028320312,0.6742202043533325,49.0,329.5523339041728,0.1717267632484436,0.02788675535407124,3.003556966781616,0.0,262.134671125203,94.35089111328125,90.18681607152861,49,0.16481538116931915
1000.0,50.0,554.3159611225128,0.6523630619049072,95.31114959716797,10.617400169372559,595.5977670163098,50.0,-99.34634399414062,0.2996617555618286,270.7151202100224,50000,2.647348165512085,0.6992233991622925,41.923397064208984,0.16488677263259888,1.0,0.3456284999847412,2.143671751022339,101.52452850341797,0.6269159913063049,50.0,334.87324256641557,0.2683577239513397,0.029019069447335507,2.757307529449463,0.0,270.7151202100224,96.49839782714844,90.20126337107077,50,0.16839243471622467
1000.0,51.0,565.2469382286072,0.6510246396064758,97.63353729248047,6.51309061050415,663.800818429463,51.0,-101.00617218017578,0.298596054315567,278.31151656919025,51000,2.268359899520874,0.5781177878379822,43.11474609375,0.16551434993743896,1.0,0.17509692907333374,2.144832134246826,102.9939956665039,0.6515921354293823,51.0,341.32280287745573,0.3173317015171051,0.02788675535407124,2.1469883918762207,0.0,278.31151656919025,98.59806823730469,90.22605263431551,51,0.16173242032527924
1000.0,52.0,576.2325520515442,0.6495669484138489,98.14117431640625,24.17058563232422,474.2574160561245,52.0,-102.94804382324219,0.30159321427345276,259.3924961123749,52000,2.8097591400146484,0.588418185710907,44.17304992675781,0.16369971632957458,1.0,0.2305942177772522,2.1486568450927734,104.86630249023438,0.625606894493103,52.0,343.87923774627626,0.3620368540287018,0.02788675535407124,2.7549026012420654,0.0,259.3924961123749,99.32872009277344,90.24134408038195,52,0.19854386150836945
1000.0,53.0,587.1994457244873,0.6476991176605225,99.08489990234375,17.49895668029785,552.7004656603267,53.0,-104.65222930908203,0.3020930588245392,264.15236964766495,53000,3.3584306240081787,0.6718907952308655,45.323490142822266,0.16418442130088806,1.0,0.2900370657444,2.1522932052612305,106.85310363769531,0.6709278225898743,53.0,347.81926091446593,0.353379487991333,0.02788675535407124,3.572765350341797,0.0,264.15236964766495,100.46202087402344,90.25894078392486,53,0.1397549957036972
1000.0,54.0,598.0802099704742,0.6453598737716675,100.78707885742188,8.060325622558594,749.6249117278799,54.0,-106.43400573730469,0.30372437834739685,267.4757379183345,54000,3.5916390419006348,0.6393194198608398,46.47858810424805,0.1642543524503708,1.0,0.34595122933387756,2.153200149536133,108.88590240478516,0.6506063342094421,54.0,355.26010629989946,0.3510854244232178,0.02788675535407124,3.7884278297424316,0.0,267.4757379183345,102.23675537109375,90.28889286048413,54,0.19364210963249207
1000.0,55.0,609.0244526863098,0.6448444724082947,102.32781982421875,13.164249420166016,346.77495338920244,55.0,-108.2750015258789,0.3025141656398773,272.5335403421985,55000,3.757591962814331,0.6622914671897888,47.627227783203125,0.16438321769237518,1.0,0.30115416646003723,2.154766082763672,109.78271484375,0.6536995768547058,55.0,355.10583079243224,0.378743052482605,0.028447279136688073,4.023441791534424,0.0,272.5335403421985,103.77656555175781,90.30836078486466,55,0.2411375641822815
1000.0,56.0,619.9645373821259,0.6432770490646362,103.94038391113281,16.203292846679688,259.165096130235,56.0,-109.86519622802734,0.3017042577266693,274.0405792827399,56000,3.888298273086548,0.6819160580635071,48.75484085083008,0.16436807811260223,1.0,0.32217562198638916,2.1568686962127686,110.68057250976562,0.6448063850402832,56.0,353.39260338775017,0.27526625990867615,0.027337276104373337,3.975268602371216,0.0,274.0405792827399,105.26678466796875,90.32774719093881,56,0.17701399326324463
1000.0,57.0,630.9751770496368,0.6433995366096497,105.99623107910156,14.838556289672852,617.5259708825797,57.0,-111.70159912109375,0.2986956238746643,276.9928567406898,57000,4.439051628112793,0.6434346437454224,49.87215042114258,0.16415448486804962,1.0,0.3325878977775574,2.1579525470733643,114.51280212402344,0.6854413747787476,57.0,358.0265221157296,0.38621196150779724,0.027337276104373337,4.911137580871582,0.0,276.9928567406898,107.67274475097656,90.33635881925667,57,0.23191457986831665
1000.0,58.0,642.0006365776062,0.6431878805160522,108.18528747558594,25.61404037475586,525.4485280480643,58.0,-113.48745727539062,0.298351526260376,276.22215093011397,58000,3.4176816940307617,0.6249804496765137,50.97963333129883,0.16414937376976013,1.0,0.3492865264415741,2.158632755279541,115.58982849121094,0.6574106216430664,58.0,360.9131084249079,0.3627433478832245,0.026798623766663403,3.6785295009613037,0.0,276.22215093011397,109.48612976074219,90.34258954817852,58,0.19969455897808075
