total/duration,obs_rms_std,rollout/actions_std,eval/episodes,reference_Q_mean,reference_actor_Q_std,ret_rms_std,ret_rms_mean,rollout/episodes,reference_Q_std,train/loss_actor,reference_perturbed_action_std,reference_action_std,obs_rms_mean,eval/Q,eval/return,rollout/episode_steps,rollout/return,reference_action_mean,train/loss_critic,total/episodes,rollout/Q_mean,train/param_noise_distance,eval/return_history,param_noise_stddev,total/epochs,rollout/return_history,total/steps,rollout/actions_mean,reference_perturbed_action_mean,total/steps_per_second,reference_actor_Q_mean
945.6363716125488,0.37621232867240906,0.4803454279899597,57.0,113.41082000732422,14.700597763061523,1.0,0.0,66.0,14.383049011230469,-111.33338928222656,0.42619097232818604,0.3999020755290985,0.015132266096770763,113.14337921142578,185.31140157716135,861.469696969697,91.71564030135927,-0.10272547602653503,6.298731803894043,66.0,61.12627029418945,0.29815351963043213,6.82189481674083,0.02788675535407124,57,91.71564030135927,57000,0.028124090284109116,-0.12301726639270782,60.2768693243055,114.49363708496094
962.5512456893921,0.37621450424194336,0.47904691100120544,58.0,114.91032409667969,14.791606903076172,1.0,0.0,67.0,14.58290958404541,-112.93938446044922,0.4611608684062958,0.4189453721046448,0.014895069412887096,125.18587493896484,386.0362977473673,863.5373134328358,96.38059686665969,-0.020320236682891846,7.281248092651367,67.0,62.274471282958984,0.17800039052963257,13.3600741776137,0.028447279136688073,58,96.38059686665969,58000,0.025676455348730087,-0.06741081923246384,60.25653206490801,115.9479751586914
980.4473774433136,0.37627553939819336,0.4781357944011688,59.0,116.36740112304688,14.819587707519531,1.0,0.0,68.0,14.575690269470215,-114.92337036132812,0.4225893020629883,0.4165180027484894,0.014831059612333775,121.7791519165039,535.9426990947406,865.5441176470588,97.16250343206036,-0.027040373533964157,9.498809814453125,68.0,63.391056060791016,0.17740388214588165,22.217406803327716,0.029019069447335507,59,97.16250343206036,59000,0.024806413799524307,-0.013526339083909988,60.1766105528812,117.39730072021484
997.6005907058716,0.37585780024528503,0.476695716381073,60.0,117.26797485351562,14.654255867004395,1.0,0.0,69.0,14.415226936340332,-115.77184295654297,0.4648522436618805,0.4144555926322937,0.014869262464344501,123.73880004882812,350.62790850039084,867.4927536231884,104.74785899083523,-0.08236932754516602,17.851699829101562,69.0,64.47067260742188,0.17962320148944855,27.69091516494543,0.030197360033365813,60,104.74785899083523,60000,0.024616695940494537,-0.15234583616256714,60.144310818366534,118.40003204345703
1014.5844638347626,0.3766888678073883,0.4778529703617096,61.0,118.63426971435547,14.856085777282715,1.0,0.0,70.0,14.565380096435547,-117.54450225830078,0.4166337251663208,0.3937284052371979,0.014799611642956734,127.89311981201172,403.63096337434456,869.3857142857142,101.5227458600081,-0.0450415164232254,8.672933578491211,70.0,64.90486907958984,0.23078367114067078,33.85386677493558,0.029019069447335507,61,101.5227458600081,61000,0.023793021216988564,-0.002762405201792717,60.12313629310077,119.53897094726562
1032.5936379432678,0.3768152594566345,0.4784177243709564,62.0,120.19757843017578,14.739900588989258,1.0,0.0,72.0,14.5751953125,-118.65031433105469,0.4615617096424103,0.4270952343940735,0.01507936604321003,125.96307373046875,225.62915035280707,854.1805555555555,100.9208966711988,0.031946927309036255,9.638200759887695,72.0,65.90506744384766,0.20731239020824432,36.94701651006254,0.02960235274322695,62,100.9208966711988,62000,0.024684078991413116,-0.1946732997894287,60.04298082205148,120.9244384765625
1050.0533020496368,0.3766001760959625,0.4791926443576813,63.0,121.12162780761719,14.905409812927246,1.0,0.0,73.0,14.61762809753418,-120.55940246582031,0.4214540719985962,0.40102869272232056,0.015356616117060184,132.47207641601562,676.649371243059,856.1780821917808,93.69911092003889,-0.0193041879683733,7.548305511474609,73.0,66.79210662841797,0.24050743877887726,47.10102214074503,0.030804326970036468,63,93.69911092003889,63000,0.02440638281404972,-0.10209482908248901,59.99695432320248,122.00306701660156
1068.1212334632874,0.3764549195766449,0.47875815629959106,64.0,122.6539306640625,14.820107460021973,1.0,0.0,74.0,14.720829010009766,-121.94400024414062,0.4826519787311554,0.4122917950153351,0.0154104083776474,131.26718139648438,341.1346181195758,855.8513513513514,94.44391710555249,0.034137412905693054,15.363816261291504,74.0,67.71690368652344,0.22251932322978973,51.695297077914255,0.030197360033365813,64,94.44391710555249,64000,0.02399177849292755,0.11862601339817047,59.918292039271364,123.62710571289062
1085.9920575618744,0.3756997883319855,0.4780673086643219,65.0,124.20118713378906,14.495148658752441,1.0,0.0,75.0,14.233124732971191,-123.23573303222656,0.41598016023635864,0.3981042802333832,0.015322063118219376,132.640869140625,578.8670817769686,857.7733333333333,95.5476765047128,-0.13205242156982422,12.25777816772461,75.0,68.76101684570312,0.2215712070465088,59.805632227130474,0.02960235274322695,65,95.5476765047128,65000,0.02231847308576107,-0.2183717042207718,59.85310808435321,125.21451568603516
1102.2629609107971,0.37586361169815063,0.47699615359306335,66.0,125.56361389160156,14.618636131286621,1.0,0.0,76.0,14.27793025970459,-125.36392211914062,0.38797006011009216,0.40265294909477234,0.015429152175784111,132.88194274902344,459.8460626289854,859.6447368421053,99.63806293928972,-0.058847956359386444,13.128728866577148,76.0,69.64347076416016,0.25829610228538513,65.86685086958282,0.030197360033365813,66,99.63806293928972,66000,0.021688444539904594,-0.08864787966012955,59.87681918066481,126.55458068847656
1120.0605266094208,0.37588563561439514,0.47504231333732605,67.0,126.91265869140625,15.356428146362305,1.0,0.0,77.0,15.103964805603027,-126.0783920288086,0.3921557664871216,0.3905392289161682,0.015601628459990025,137.1116180419922,542.4390891150097,861.4675324675325,105.39743034147494,-0.011082859709858894,14.617912292480469,77.0,70.64430236816406,0.16937823593616486,72.97986935085784,0.030804326970036468,67,105.39743034147494,67000,0.02264174446463585,0.10106641799211502,59.818195899482625,127.88613891601562
1136.8143124580383,0.37607982754707336,0.47328293323516846,68.0,127.92124938964844,15.207596778869629,1.0,0.0,78.0,14.907455444335938,-128.27761840820312,0.39387550950050354,0.4001409113407135,0.015625471249222755,124.03843688964844,195.65044890944492,863.2435897435897,112.7396192560588,-0.012922235764563084,22.172283172607422,78.0,71.66065979003906,0.251870334148407,74.78384846201354,0.030804326970036468,68,112.7396192560588,68000,0.02391543798148632,0.12333142757415771,59.81627716576624,128.78565979003906
1153.6846990585327,0.37577685713768005,0.4715718924999237,69.0,128.4082794189453,14.275056838989258,1.0,0.0,79.0,14.135005950927734,-128.9856414794922,0.4521176815032959,0.4614630341529846,0.015457452274858952,127.89684295654297,228.85191725910235,864.9746835443038,119.34879164389594,-0.011393625289201736,25.8544979095459,79.0,72.66252136230469,0.17142924666404724,77.01671902429018,0.029019069447335507,69,119.34879164389594,69000,0.02435706928372383,0.056928545236587524,59.80836883448972,129.4065399169922
1170.5306770801544,0.37585362792015076,0.47042322158813477,70.0,129.511962890625,15.014094352722168,1.0,0.0,80.0,14.518094062805176,-131.3188018798828,0.4591827988624573,0.38347887992858887,0.015306481160223484,131.687255859375,331.4954273667091,866.6625,123.0174562282577,-0.040634170174598694,24.76905059814453,80.0,73.65303802490234,0.22100871801376343,80.6521291434676,0.02960235274322695,70,123.0174562282577,70000,0.024827750399708748,-0.011090755462646484,59.801935455986865,130.64743041992188
1187.8261322975159,0.37588539719581604,0.46883073449134827,71.0,131.04750061035156,14.859132766723633,1.0,0.0,81.0,14.661372184753418,-132.7060089111328,0.3871062695980072,0.39159414172172546,0.01512465626001358,145.28921508789062,684.7569655249312,865.358024691358,126.14595693175177,0.06681676208972931,18.953899383544922,81.0,74.62898254394531,0.17499539256095886,89.16064796574173,0.029019069447335507,71,126.14595693175177,71000,0.024479247629642487,-0.017545495182275772,59.77305774766081,131.84542846679688
1205.651085138321,0.3758941888809204,0.4678453803062439,72.0,131.5986328125,14.401676177978516,1.0,0.0,82.0,14.13068675994873,-134.04339599609375,0.3886765241622925,0.39510300755500793,0.015196636319160461,141.35348510742188,687.105761089217,867.0,130.1205416782589,0.005787594243884087,12.401371002197266,82.0,75.41998291015625,0.15320266783237457,97.46544120356778,0.028447279136688073,72,130.1205416782589,72000,0.023417746648192406,-0.11839637905359268,59.71877012140676,132.4271697998047
1222.480015039444,0.3760433793067932,0.4663759768009186,73.0,133.05303955078125,14.655884742736816,1.0,0.0,83.0,14.231085777282715,-134.49581909179688,0.4253644645214081,0.3978058099746704,0.015059193596243858,134.85987854003906,275.65820855766543,868.6024096385543,133.76407071994652,-0.009756824932992458,7.931736469268799,83.0,76.32640838623047,0.1893625557422638,99.90643801663762,0.029019069447335507,73,133.76407071994652,73000,0.023629317060112953,0.06322291493415833,59.714677624112014,133.9349365234375
1238.4396078586578,0.37682995200157166,0.4653685688972473,74.0,133.20018005371094,14.925081253051758,1.0,0.0,84.0,14.513824462890625,-136.31333923339844,0.42050591111183167,0.3826436698436737,0.015185958705842495,143.5401611328125,399.90671249149204,870.1666666666666,138.2164043674614,-0.11514656245708466,22.171554565429688,84.0,77.16004180908203,0.23671534657478333,103.96049577981132,0.030804326970036468,74,138.2164043674614,74000,0.023426281288266182,-0.16259045898914337,59.752610890692345,134.30545043945312
1254.2802472114563,0.37720319628715515,0.46401187777519226,75.0,134.67320251464844,15.30324649810791,1.0,0.0,85.0,14.982304573059082,-138.54193115234375,0.40851837396621704,0.4144100248813629,0.015190537087619305,147.68431091308594,288.88512482601215,871.5882352941177,141.98729947342736,-0.017045754939317703,13.825961112976074,85.0,78.1033706665039,0.22902537882328033,106.42615750042734,0.030804326970036468,75,141.98729947342736,75000,0.02356000617146492,-0.0035966038703918457,59.795249240942496,135.7234344482422
1267.9067826271057,0.3769511282444,0.46440744400024414,76.0,135.4005584716797,15.228163719177246,1.0,0.0,86.0,14.766393661499023,-139.3436279296875,0.4460351765155792,0.4116653501987457,0.014972581528127193,126.06946563720703,31.10426573760144,873.0813953488372,147.22074999869358,-0.055462874472141266,9.394808769226074,86.0,78.92314147949219,0.23199857771396637,105.43507997723225,0.030804326970036468,76,147.22074999869358,76000,0.022739427164196968,-0.11787369847297668,59.941315119813325,136.44610595703125
1283.0756576061249,0.3777453303337097,0.4634207487106323,77.0,136.5225372314453,14.781638145446777,1.0,0.0,87.0,14.397114753723145,-140.64447021484375,0.42994463443756104,0.36533892154693604,0.015012002550065517,136.2867431640625,223.45329882186456,874.5402298850574,145.47072644916472,-0.014979707077145576,16.40831184387207,87.0,79.85539245605469,0.1687963604927063,106.96778411807163,0.02788675535407124,77,145.47072644916472,77000,0.02341708168387413,-0.027587175369262695,60.012049596250115,137.441162109375
1300.3323633670807,0.37842288613319397,0.462425172328949,78.0,136.820068359375,14.963454246520996,1.0,0.0,90.0,14.524642944335938,-141.52505493164062,0.43856513500213623,0.405432790517807,0.015187909826636314,137.1681671142578,287.30245123329144,863.9444444444445,154.3336877364937,-0.12684905529022217,16.55645179748535,90.0,80.7461929321289,0.1987312138080597,109.27976702980523,0.02960235274322695,78,154.3336877364937,78000,0.024037014693021774,0.06075633689761162,59.98466407313496,137.83795166015625
1316.923534154892,0.3784460723400116,0.4616752564907074,79.0,138.06640625,15.072928428649902,1.0,0.0,91.0,14.631771087646484,-142.825927734375,0.4579111337661743,0.4438738524913788,0.015263223089277744,135.384765625,254.4817497706594,860.7472527472528,154.40812438440645,-0.05521027371287346,15.960657119750977,91.0,81.61451721191406,0.21281881630420685,111.11776681133503,0.02960235274322695,79,154.40812438440645,79000,0.025036273524165154,0.028240272775292397,59.988296929249266,139.025634765625
1334.621577501297,0.37897253036499023,0.4616600275039673,80.0,139.15567016601562,15.177416801452637,1.0,0.0,93.0,14.751781463623047,-144.2882080078125,0.40746262669563293,0.4152672290802002,0.015202334150671959,123.29969787597656,-277.51471676614017,858.7849462365591,157.43984275297612,-0.01574345864355564,12.388683319091797,93.0,82.32833862304688,0.21217060089111328,106.25986076661658,0.028447279136688073,80,157.43984275297612,80000,0.02490677684545517,-0.18446844816207886,59.94208496896736,140.154052734375
1351.3142371177673,0.3791223466396332,0.46149593591690063,81.0,140.6234130859375,15.020642280578613,1.0,0.0,94.0,14.697681427001953,-145.0002899169922,0.3930513858795166,0.45087289810180664,0.015178019180893898,127.30037689208984,-82.38367054735885,853.468085106383,157.3557807035208,-0.02702735736966133,6.111837863922119,94.0,83.06977081298828,0.18210001289844513,103.93092828125887,0.030197360033365813,81,157.3557807035208,81000,0.024800047278404236,0.05167282372713089,59.941646269313175,141.69378662109375
1368.9798345565796,0.3790394961833954,0.46138712763786316,82.0,141.1640625,14.711930274963379,1.0,0.0,95.0,14.389618873596191,-146.45831298828125,0.44731247425079346,0.4571083188056946,0.015300155617296696,145.18023681640625,464.111145778014,855.0105263157894,158.07032689128712,-0.005544664338231087,6.653989315032959,95.0,83.79405212402344,0.18141978979110718,108.32336995804856,0.029019069447335507,82,158.07032689128712,82000,0.025544635951519012,0.06549899280071259,59.898617883265075,142.17828369140625
1386.7183032035828,0.37920764088630676,0.4617557227611542,83.0,142.6780548095703,14.999105453491211,1.0,0.0,96.0,14.606060981750488,-146.69076538085938,0.45060139894485474,0.4776202440261841,0.015520756132900715,150.7989959716797,312.262531808428,856.5208333333334,157.2171640263001,0.04144406318664551,7.931451797485352,96.0,84.20521545410156,0.17177557945251465,110.7804682935953,0.02960235274322695,83,157.2171640263001,83000,0.02714819647371769,0.04211924970149994,59.85354041138292,143.59222412109375
1401.6725716590881,0.3792591392993927,0.46274128556251526,84.0,143.19534301757812,14.608952522277832,1.0,0.0,99.0,14.421510696411133,-148.10206604003906,0.5583086013793945,0.4586631655693054,0.015837345272302628,150.2115020751953,90.56399552693276,842.9494949494949,154.74724662741806,-0.04981767386198044,25.136241912841797,99.0,84.72528839111328,0.14868740737438202,110.53979599875409,0.029019069447335507,84,154.74724662741806,84000,0.028697140514850616,-0.06639644503593445,59.92840389291024,144.04791259765625
1416.9564337730408,0.378295361995697,0.46419769525527954,85.0,143.9718017578125,14.709355354309082,1.0,0.0,100.0,14.427963256835938,-147.72161865234375,0.4403340220451355,0.446303129196167,0.01622164063155651,152.01046752929688,215.64573251541083,844.52,147.06939200753786,-0.11443137377500534,20.104890823364258,100.0,85.27953338623047,0.3155837059020996,111.77633642836182,0.029019069447335507,85,147.06939200753786,85000,0.029270993545651436,-0.14714455604553223,59.98773002050871,145.24429321289062
1435.0064125061035,0.37759071588516235,0.46452128887176514,86.0,145.39541625976562,14.479131698608398,1.0,0.0,101.0,14.144906044006348,-149.25587463378906,0.4627101421356201,0.48304206132888794,0.01643470674753189,162.86065673828125,561.3213777285225,846.059405940594,144.6280506303648,0.05769886076450348,13.749824523925781,101.0,86.11892700195312,0.19499889016151428,117.0036043504567,0.030197360033365813,86,146.8717429497552,86000,0.03080446831882,0.23789972066879272,59.93004578272866,146.30136108398438
1451.2946195602417,0.37710872292518616,0.46483275294303894,87.0,146.10791015625,14.817378044128418,1.0,0.0,102.0,14.464234352111816,-149.21897888183594,0.4969322383403778,0.48513975739479065,0.01628078520298004,151.48460388183594,280.41317324625345,847.5686274509804,142.52771544470244,0.030352918431162834,19.307043075561523,102.0,86.85638427734375,0.1942656934261322,118.88187525730494,0.030804326970036468,87,147.49155708753085,87000,0.03054189309477806,-0.06102290004491806,59.94647732268308,147.12252807617188
1467.2790274620056,0.37693870067596436,0.4640461206436157,88.0,147.30250549316406,14.120407104492188,1.0,0.0,103.0,13.910223007202148,-150.52345275878906,0.46080246567726135,0.3904496431350708,0.016104379668831825,165.09994506835938,277.59978985332856,849.0485436893204,144.52469121619183,0.10536070168018341,16.243438720703125,103.0,87.70645904541016,0.18979433178901672,120.68548792316886,0.0314234939421342,88,158.35663657421136,88000,0.028493421152234077,0.09321437031030655,59.974959331502276,148.1702880859375
