reference_actor_Q_mean,rollout/episodes,obs_rms_mean,rollout/return,total/steps_per_second,eval/return_history,rollout/actions_std,reference_action_mean,rollout/return_history,train/param_noise_distance,param_noise_stddev,rollout/actions_mean,total/steps,reference_actor_Q_std,rollout/Q_mean,total/episodes,total/epochs,train/loss_actor,reference_perturbed_action_mean,ret_rms_std,eval/Q,obs_rms_std,reference_action_std,eval/return,total/duration,ret_rms_mean,eval/episodes,reference_Q_std,reference_Q_mean,train/loss_critic,reference_perturbed_action_std,rollout/episode_steps
2322.5517578125,14985.0,1.796507477760315,1428.4354864841905,53.1165210095218,2839.863782637116,0.8139632940292358,0.09433731436729431,2117.0442707429816,0.1932535171508789,0.01185113216358652,0.10809481143951416,4532000,2337.717041015625,4429.06689453125,14985.0,4532,-6490.8525390625,0.10026615858078003,1.0,6993.083984375,4.890223026275635,0.9596638083457947,1847.3270874108446,85321.85304808617,0.0,4532.0,2316.650146484375,2040.7099609375,52104.88671875,0.9589042067527771,302.43003003003
2323.69921875,14988.0,1.7965079545974731,1428.2917015350295,53.114468215229294,2817.675559832022,0.8139607310295105,0.09328141063451767,2091.0325394231927,0.16141916811466217,0.01208933992007461,0.10811488330364227,4533000,2374.96875,4429.6689453125,14988.0,4533,-6451.83447265625,0.10592351108789444,1.0,6685.35009765625,4.890257358551025,0.9602148532867432,2401.757121872516,85343.97787117958,0.0,4533.0,2352.649169921875,2057.636962890625,26964.25,0.9607996940612793,302.4001868161196
2386.09716796875,14991.0,1.7964872121810913,1428.4378485900122,53.112085788827045,2806.288571032539,0.813973069190979,0.12236437946557999,2124.2335947802803,0.19178995490074158,0.012332335652468109,0.1080949530005455,4534000,2408.825439453125,4429.98095703125,14991.0,4534,-6407.82177734375,0.0978519544005394,1.0,6760.05322265625,4.890546798706055,0.95143061876297,2111.6645437841094,85366.6342163086,0.0,4534.0,2386.4951171875,2118.44775390625,52950.98046875,0.9580245018005371,302.4314588753252
2384.8916015625,14992.0,1.7964500188827515,1428.656262993282,53.11083306184426,2780.307366371999,0.8139694929122925,0.12814880907535553,2123.422081536326,0.20742815732955933,0.01161761804096316,0.10806871205568314,4535000,2455.93798828125,4430.65087890625,14992.0,4535,-6449.58056640625,0.11026904731988907,1.0,4603.93310546875,4.890483379364014,0.9523513913154602,1169.6395502819134,85387.47631239891,0.0,4535.0,2429.059326171875,2118.917236328125,26226.115234375,0.9520013332366943,302.47798826040554
2374.1875,14996.0,1.7964781522750854,1428.657904476409,53.10963595885189,2758.00498536269,0.8139888644218445,0.06355251371860504,2055.907895772189,0.18415692448616028,0.012833077932624282,0.10806503146886826,4536000,2445.33740234375,4430.65087890625,14996.0,4536,-6420.77294921875,0.06389933824539185,1.0,4097.26708984375,4.891013145446777,0.9606626629829407,791.0747245999033,85408.22993993759,0.0,4536.0,2408.754638671875,2102.21630859375,65486.4765625,0.9623551368713379,302.47639370498797
2350.51416015625,15005.0,1.7964805364608765,1428.1219558976366,53.10851794214651,2746.074320005179,0.8140103816986084,0.07970885187387466,1774.3855380382997,0.2064822018146515,0.01208933992007461,0.10804945975542068,4537000,2484.1484375,4430.72265625,15005.0,4537,-6456.5595703125,0.06893059611320496,1.0,5103.31982421875,4.891608715057373,0.9560289978981018,1203.678662459813,85428.85728693008,0.0,4537.0,2451.12158203125,2090.140869140625,71522.4609375,0.9566047787666321,302.3624125291569
2351.662109375,15010.0,1.7964881658554077,1427.8823638911847,53.10378520721736,2768.490675795711,0.8140166401863098,0.07777392119169235,1680.6034531609318,0.20541171729564667,0.012580215599082718,0.10806060582399368,4538000,2459.993408203125,4431.046875,15010.0,4538,-6502.326171875,0.09567618370056152,1.0,8226.0302734375,4.892026424407959,0.955443263053894,4756.9601100521195,85455.3019580841,0.0,4538.0,2431.39306640625,2084.6494140625,53338.05078125,0.9525136351585388,302.31259160559625
2380.768798828125,15011.0,1.796502947807312,1428.1043732049259,53.099017312039706,2773.64211566144,0.8140055537223816,0.0739026665687561,1721.7793689265486,0.19329261779785156,0.012332335652468109,0.10808504372835159,4539000,2472.55712890625,4431.8154296875,15011.0,4539,-6551.28173828125,0.06561450660228729,1.0,8144.74560546875,4.891848087310791,0.9556877613067627,4749.769979249664,85481.80794620514,0.0,4539.0,2443.64111328125,2114.81494140625,78279.2734375,0.9588703513145447,302.3590700153221
2343.0712890625,15013.0,1.7965104579925537,1428.1073812642853,53.09719217744661,2750.73149622133,0.8140042424201965,0.07616365700960159,1714.0779902714792,0.16198264062404633,0.012332335652468109,0.10808733850717545,4540000,2452.33251953125,4432.35546875,15013.0,4540,-6517.43603515625,0.09324739873409271,1.0,7046.615234375,4.8917951583862305,0.9568563103675842,2073.9324732509117,85503.57963991165,0.0,4540.0,2423.721923828125,2074.2763671875,77980.2109375,0.9540280699729919,302.35935522547123
2295.490234375,15016.0,1.7964794635772705,1428.327173587639,53.092395291853755,2763.4250398948393,0.8140081763267517,0.09954050928354263,1718.1331898864341,0.1768963783979416,0.012580215599082718,0.10806842148303986,4541000,2434.92724609375,4432.89208984375,15016.0,4541,-6557.587890625,0.1170792430639267,1.0,7605.671875,4.891855239868164,0.9546895027160645,4744.534260544073,85530.1399576664,0.0,4541.0,2399.28857421875,2031.679443359375,64221.953125,0.953915536403656,302.4061001598295
2281.390869140625,15018.0,1.7964870929718018,1428.2948811921917,53.09000530448701,2748.233397976824,0.8140155673027039,0.0751635879278183,1710.208876217999,0.20700952410697937,0.012833077932624282,0.10807006806135178,4542000,2428.59814453125,4433.326171875,15018.0,4542,-6596.28173828125,0.120467409491539,1.0,6892.3857421875,4.891871452331543,0.9559775590896606,2134.0377524722153,85552.82626080513,0.0,4542.0,2400.782470703125,2016.434326171875,41635.8671875,0.9512153267860413,302.3984551871088
2330.5224609375,15019.0,1.7964911460876465,1428.5153061237797,53.08516444575236,2765.059146592263,0.8140063881874084,0.10748451203107834,1744.8825489994613,0.19366726279258728,0.012332335652468109,0.10810034722089767,4543000,2452.21630859375,4434.16064453125,15019.0,4543,-6579.859375,0.0797397568821907,1.0,8278.5322265625,4.8915581703186035,0.9542095065116882,4527.198965733273,85579.46551418304,0.0,4543.0,2424.208984375,2062.748046875,102697.25,0.9581228494644165,302.44490312271125
2320.77197265625,15021.0,1.7964664697647095,1428.7469670749047,53.08095995807496,2760.190234172869,0.8139929175376892,0.06845100969076157,1762.9309164690617,0.21035996079444885,0.012332335652468109,0.10810911655426025,4544000,2452.85595703125,4434.99462890625,15021.0,4544,-6575.1201171875,0.06662473827600479,1.0,7091.2958984375,4.891324996948242,0.9578844308853149,3482.366398332397,85605.08332157135,0.0,4544.0,2421.931640625,2043.412841796875,39563.03515625,0.9598355293273926,302.49317621995874
2374.776611328125,15022.0,1.7964019775390625,1428.8081160812876,53.07941303563357,2735.3811520249046,0.8139885663986206,0.07279674708843231,1770.764194071379,0.1991724669933319,0.013091022799070031,0.10807520151138306,4545000,2429.88916015625,4435.763671875,15022.0,4545,-6613.361328125,0.06405360251665115,1.0,7378.17041015625,4.891097068786621,0.9585999846458435,1249.4114156951628,85626.41785335541,0.0,4545.0,2400.60107421875,2095.346435546875,70225.1953125,0.9594557881355286,302.50599121288775
2339.41259765625,15025.0,1.7964094877243042,1428.8446115437982,53.07694652268961,2716.2039225856397,0.8139873147010803,0.11436957865953445,1734.289805084576,0.21047374606132507,0.013091022799070031,0.10807513445615768,4546000,2435.274658203125,4436.37451171875,15025.0,4546,-6655.568359375,0.1084289401769638,1.0,7556.1044921875,4.891005992889404,0.9531092047691345,1801.2849488077682,85649.23752832413,0.0,4546.0,2405.827880859375,2066.912109375,52276.0859375,0.9541126489639282,302.5132113144759
2336.83935546875,15027.0,1.7963777780532837,1429.0857286425874,53.073030934523665,2702.715364432222,0.8139772415161133,0.12557195127010345,1767.1671695796185,0.19678029417991638,0.012580215599082718,0.10807150602340698,4547000,2515.18896484375,4437.2353515625,15027.0,4547,-6635.9423828125,0.08932927995920181,1.0,7877.47802734375,4.8908867835998535,0.9516170024871826,2764.4763956189245,85674.3984644413,0.0,4547.0,2483.29638671875,2074.26953125,79612.6953125,0.9532678127288818,302.56425101483995
2324.04443359375,15029.0,1.7963472604751587,1429.3087714871497,53.06854880903099,2706.438147209527,0.8139699101448059,0.11059080064296722,1816.6343839663784,0.22247253358364105,0.012332335652468109,0.1080721914768219,4548000,2522.17236328125,4438.041015625,15029.0,4548,-6609.3330078125,0.0970400795340538,1.0,7164.93896484375,4.890869617462158,0.9517549276351929,3100.714337529119,85700.47800564766,0.0,4548.0,2494.990478515625,2064.74609375,34695.2734375,0.9571894407272339,302.61015370284116
2358.53759765625,15030.0,1.7963217496871948,1429.3057563957686,53.06478942968306,2698.9926722855544,0.8139700293540955,0.1146092340350151,1805.5836666056564,0.2072121500968933,0.012332335652468109,0.10803409665822983,4549000,2522.051513671875,4438.7890625,15030.0,4549,-6662.52685546875,0.14942525327205658,1.0,7798.06201171875,4.890600204467773,0.9559202194213867,3538.638632566417,85725.39435076714,0.0,4549.0,2499.59033203125,2084.69873046875,34596.2265625,0.9442384839057922,302.609248170326
2363.6845703125,15032.0,1.7962961196899414,1429.6712407522487,53.06118166837268,2690.560014505561,0.8139618635177612,0.1121583804488182,1854.747389851111,0.17898023128509521,0.012580215599082718,0.10801442712545395,4550000,2531.52099609375,4439.5556640625,15032.0,4550,-6632.23291015625,0.11434869468212128,1.0,5524.8955078125,4.890411376953125,0.9534464478492737,2586.7871990754093,85750.06920194626,0.0,4550.0,2503.505859375,2096.658203125,82933.7265625,0.9554939866065979,302.68573709419906
2373.06201171875,15037.0,1.7962943315505981,1429.472024231604,53.05884695832037,2665.850957328092,0.8139795064926147,0.0899394154548645,1836.055957110493,0.18342497944831848,0.013091022799070031,0.10798890143632889,4551000,2514.9609375,4439.75732421875,15037.0,4551,-6624.49365234375,0.08297909796237946,1.0,5744.58154296875,4.890714168548584,0.9574691653251648,1432.389675644687,85772.68939852715,0.0,4551.0,2487.4990234375,2106.182861328125,80602.21875,0.9591053128242493,302.64281439116843
2409.265869140625,15043.0,1.7962948083877563,1429.2387047056893,53.055546658747936,2642.9701349236752,0.8139923214912415,0.08321264386177063,1756.183877665536,0.17542949318885803,0.01208933992007461,0.10796777158975601,4552000,2516.215576171875,4440.0400390625,15043.0,4552,-6657.78564453125,0.10215672105550766,1.0,6367.0576171875,4.8911261558532715,0.9560459852218628,1342.0309813928293,85796.87302589417,0.0,4552.0,2486.058349609375,2145.732421875,97881.078125,0.9530876278877258,302.59210263910126
2347.4013671875,15044.0,1.7962799072265625,1429.4610273406272,53.05383826462401,2637.7454137325026,0.8139764070510864,0.09322928637266159,1800.3134162177032,0.19957800209522247,0.012580215599082718,0.10798068344593048,4553000,2521.184814453125,4440.90966796875,15044.0,4553,-6725.72998046875,0.06074946001172066,1.0,5817.388671875,4.890926361083984,0.9548261761665344,1162.560996500819,85818.48456072807,0.0,4553.0,2492.616455078125,2086.074462890625,46461.60546875,0.9577529430389404,302.63846051582027
2392.7861328125,15046.0,1.7962812185287476,1429.618153883773,53.05008885266337,2633.244802488148,0.8139827251434326,0.055846456438302994,1842.0122923415092,0.19167093932628632,0.012580215599082718,0.10798254609107971,4554000,2512.3916015625,4441.310546875,15046.0,4554,-6642.345703125,0.05386117473244667,1.0,6537.23046875,4.891109466552734,0.960945188999176,2742.056980895841,85843.40004873276,0.0,4554.0,2483.959228515625,2124.866455078125,38279.8984375,0.9652309417724609,302.671607071647
2334.24560546875,15049.0,1.7962322235107422,1429.5610881366563,53.04610839519477,2626.219271204045,0.8139848113059998,0.022110778838396072,1822.564680597565,0.19781213998794556,0.012833077932624282,0.10795504599809647,4555000,2504.5146484375,4441.80419921875,15049.0,4555,-6659.95458984375,0.05269642174243927,1.0,7567.2294921875,4.891131401062012,0.9619678854942322,2748.5589410501266,85868.69306349754,0.0,4555.0,2467.372802734375,2069.47802734375,46368.7890625,0.9592220783233643,302.659047112765
2388.45068359375,15051.0,1.7962396144866943,1429.650251269294,53.04153252421511,2602.4534620002055,0.8139886260032654,0.02454838901758194,1822.046056247255,0.1904296875,0.012833077932624282,0.10796500742435455,4556000,2518.52392578125,4442.12744140625,15051.0,4556,-6682.95068359375,0.08123522251844406,1.0,7147.580078125,4.891314506530762,0.9597194194793701,2386.6897013797966,85894.95407056808,0.0,4556.0,2486.32861328125,2121.654296875,90567.1484375,0.9579126238822937,302.67796159723605
2442.34326171875,15053.0,1.796216607093811,1429.88876785247,53.035615440981914,2602.924628126217,0.8139902353286743,0.051964160054922104,1882.3977161996427,0.1898982673883438,0.012580215599082718,0.10795412212610245,4557000,2515.858642578125,4442.63623046875,15053.0,4557,-6686.26513671875,0.03465263545513153,1.0,7893.875,4.891319751739502,0.9625999331474304,4475.812859432392,85923.39246201515,0.0,4557.0,2487.276611328125,2172.35888671875,58074.875,0.9620959162712097,302.72849265927056
2396.902099609375,15054.0,1.7962270975112915,1430.109618105413,53.0309641143829,2593.9043966704794,0.8139820694923401,0.09733759611845016,1897.558501249172,0.20273306965827942,0.01208933992007461,0.10797566175460815,4558000,2499.018310546875,4443.49267578125,15054.0,4558,-6672.75439453125,0.07413765043020248,1.0,7280.68359375,4.8910675048828125,0.9565476775169373,3725.0852489795093,85949.78567934036,0.0,4558.0,2470.291015625,2124.40380859375,70755.7265625,0.96150141954422,302.77481068154646
2423.29833984375,15055.0,1.7962394952774048,1430.332548543561,53.025104320281514,2615.1436027385307,0.8139641284942627,0.05976821482181549,1897.9894228186743,0.24514621496200562,0.01208933992007461,0.10799913853406906,4559000,2492.362548828125,4444.619140625,15055.0,4559,-6738.623046875,0.07903395593166351,1.0,8397.06640625,4.890719890594482,0.95810866355896,4449.257545176533,85978.14296531677,0.0,4559.0,2463.83935546875,2152.0732421875,70059.6171875,0.9555240869522095,302.8211225506476
2416.73095703125,15057.0,1.7962273359298706,1430.35475886764,53.02010252314319,2630.559755189442,0.8139691352844238,0.08280535787343979,1870.2732723295474,0.1879158616065979,0.012580215599082718,0.1080024316906929,4560000,2499.184814453125,4445.0732421875,15057.0,4560,-6733.55126953125,0.07995831966400146,1.0,7140.39501953125,4.890950679779053,0.9566612839698792,3747.4251223111096,86005.11472058296,0.0,4560.0,2467.802001953125,2138.37255859375,69775.421875,0.9559866786003113,302.8266586969516
2389.41650390625,15059.0,1.796194314956665,1430.3813329393686,53.015145140142174,2656.2837174532424,0.813967764377594,0.06450904160737991,1876.4618392378695,0.17356780171394348,0.01208933992007461,0.10799839347600937,4561000,2516.87158203125,4445.69091796875,15059.0,4561,-6777.00048828125,0.07720017433166504,1.0,8106.7421875,4.891080379486084,0.9575130939483643,3951.503423627775,86032.01949071884,0.0,4561.0,2485.9697265625,2109.1181640625,99020.703125,0.95790696144104,302.83113088518496
2365.2744140625,15061.0,1.7961950302124023,1430.543529580895,53.01225340510166,2643.6176737763167,0.8139654994010925,0.06820962578058243,1895.7095207878242,0.1759435534477234,0.01161761804096316,0.10801060497760773,4562000,2537.114990234375,4446.421875,15061.0,4562,-6736.52392578125,0.10263123363256454,1.0,6922.1630859375,4.8911309242248535,0.9575198888778687,2708.9267339768758,86055.57596540451,0.0,4562.0,2503.30859375,2087.386962890625,90207.859375,0.9532249569892883,302.8654139831352
2360.82421875,15063.0,1.7961763143539429,1430.7237434195874,53.00919945638891,2639.070611160018,0.8139695525169373,0.057932786643505096,1891.8291696651386,0.17652252316474915,0.01185113216358652,0.10800958424806595,4563000,2551.1083984375,4447.048828125,15063.0,4563,-6800.96728515625,0.04739495739340782,1.0,7384.5537109375,4.891186237335205,0.9575327634811401,2681.486723644737,86079.39842128754,0.0,4563.0,2518.169921875,2083.636474609375,89316.3671875,0.9565524458885193,302.9037376352652
2329.58740234375,15065.0,1.7961772680282593,1430.793100757284,53.00726718852486,2634.588160382521,0.8139796257019043,0.07071315497159958,1922.684048680792,0.19971038401126862,0.012833077932624282,0.10800892859697342,4564000,2598.733154296875,4447.3466796875,15065.0,4564,-6798.83203125,0.07444251328706741,1.0,6919.587890625,4.891418933868408,0.9557427763938904,1434.4504630222993,86101.40160155296,0.0,4564.0,2564.362548828125,2057.353515625,64045.11328125,0.9604964852333069,302.9187520743445
2316.795654296875,15068.0,1.7961350679397583,1430.8881705509887,53.000645767987656,2661.1408328511857,0.8139756917953491,0.06678560376167297,1895.8719301819883,0.1896231472492218,0.012332335652468109,0.10799781233072281,4565000,2601.417724609375,4447.9755859375,15068.0,4565,-6778.888671875,0.08779207617044449,1.0,7406.99658203125,4.891393661499023,0.9592616558074951,4605.006269805731,86131.02602529526,0.0,4565.0,2556.508544921875,2048.273681640625,27299.859375,0.9539487957954407,302.9401380408813
2293.510498046875,15070.0,1.796099066734314,1431.0661314672486,52.99622128524293,2668.799515279264,0.8139716982841492,0.09806185960769653,1934.2005852510506,0.19011829793453217,0.01208933992007461,0.10798903554677963,4566000,2609.1689453125,4448.583984375,15070.0,4566,-6780.142578125,0.13374929130077362,1.0,5799.25634765625,4.891389846801758,0.9548205733299255,2541.1002632915174,86157.0860953331,0.0,4566.0,2556.269287109375,2026.5599365234375,95622.140625,0.9524123668670654,302.977704047777
2273.05029296875,15072.0,1.7960906028747559,1431.2043022025478,52.99222483827217,2668.4213784679328,0.8139655590057373,0.11324740201234818,1939.2627108316901,0.18113505840301514,0.013091022799070031,0.10799283534288406,4567000,2592.181396484375,4449.275390625,15072.0,4567,-6710.64892578125,0.10676932334899902,1.0,6371.1611328125,4.891448497772217,0.9541254043579102,2015.6233759553822,86182.45438718796,0.0,4567.0,2540.535888671875,2004.2855224609375,98393.7421875,0.9524386525154114,303.00690021231424
2299.0830078125,15076.0,1.7960819005966187,1431.151676346808,52.98991698036233,2660.5456239859172,0.8139654397964478,0.09211511164903641,1849.1186295477391,0.20691214501857758,0.012580215599082718,0.10799825936555862,4568000,2591.657958984375,4449.77880859375,15076.0,4568,-6785.8544921875,0.08490262180566788,1.0,6638.662109375,4.891602993011475,0.954168975353241,1674.8679107128871,86205.07938694954,0.0,4568.0,2541.265869140625,2027.691650390625,84130.859375,0.9524614214897156,302.99628548686655
2251.716552734375,15084.0,1.7960318326950073,1430.6474923319024,52.98626075617362,2669.9470791854387,0.8139815926551819,0.09991990029811859,1757.5084495891874,0.20034214854240417,0.011388705069074755,0.10799200087785721,4569000,2590.587890625,4449.95556640625,15084.0,4569,-6769.17333984375,0.11176445335149765,1.0,7351.474609375,4.892086982727051,0.9538652896881104,3289.7777825881626,86229.9006345272,0.0,4569.0,2540.255126953125,1973.1297607421875,32492.01953125,0.9529075622558594,302.8935295677539
2292.1650390625,15085.0,1.7960129976272583,1430.643280384703,52.982924063971716,2673.1655173292133,0.813983678817749,0.1125686913728714,1761.4811963765335,0.2141786366701126,0.01161761804096316,0.10799002647399902,4570000,2598.412841796875,4450.41552734375,15085.0,4570,-6721.0869140625,0.07467333227396011,1.0,7147.59814453125,4.89220666885376,0.9540453553199768,2967.0543626964736,86254.20511865616,0.0,4570.0,2547.82373046875,2019.298095703125,113649.109375,0.9583113789558411,302.8927411335764
2233.652099609375,15087.0,1.7960213422775269,1430.8604218256924,52.97777565976165,2700.985483485706,0.8139814138412476,0.09214302897453308,1813.9407465019412,0.17911851406097412,0.01208933992007461,0.10801161825656891,4571000,2598.76416015625,4450.93505859375,15087.0,4571,-6793.58251953125,0.15334922075271606,1.0,7464.08447265625,4.8922438621521,0.9535886645317078,3157.8688006722305,86281.46318101883,0.0,4571.0,2542.1640625,1956.9788818359375,110696.53125,0.9478894472122192,302.9395506064824
2262.146484375,15090.0,1.7960188388824463,1431.0133516810267,52.97640563054757,2687.6294778766064,0.8139793276786804,0.05693599954247475,1812.1351819615134,0.18808287382125854,0.012833077932624282,0.10801581293344498,4572000,2609.845458984375,4451.51123046875,15090.0,4572,-6796.57958984375,0.062290389090776443,1.0,5570.48876953125,4.892247200012207,0.9578195810317993,741.9162467855832,86302.57084417343,0.0,4572.0,2555.48095703125,1978.41650390625,74872.0234375,0.9560295343399048,302.9721669980119
2227.337890625,15094.0,1.7960128784179688,1430.9483278532496,52.97297804992614,2687.0457715916664,0.8139898180961609,0.10001116991043091,1770.7226798792765,0.21996361017227173,0.012332335652468109,0.1080126166343689,4573000,2579.232421875,4451.87744140625,15094.0,4573,-6804.86865234375,0.09950406104326248,1.0,6146.50537109375,4.892553329467773,0.9572633504867554,2367.412551461891,86327.03254270554,0.0,4573.0,2530.76123046875,1944.526611328125,68234.796875,0.9549880623817444,302.96018285411424
2229.793212890625,15097.0,1.7960172891616821,1431.0075107867267,52.97018789963443,2698.7560687963864,0.8139858245849609,0.10003956407308578,1788.1338840951225,0.2050110250711441,0.012332335652468109,0.10802708566188812,4574000,2570.107666015625,4452.390625,15097.0,4574,-6860.169921875,0.1416601687669754,1.0,6087.14208984375,4.892585754394531,0.9551555514335632,1877.1261435470558,86350.45827412605,0.0,4574.0,2517.08984375,1943.2890625,100530.6875,0.9464461803436279,302.9737696231039
2282.388916015625,15101.0,1.7960201501846313,1430.9212216739784,52.969685308288206,2698.5046135446337,0.8139989972114563,0.09446079283952713,1803.4823621320882,0.19858258962631226,0.012580215599082718,0.10802045464515686,4575000,2568.400146484375,4452.7060546875,15101.0,4575,-6795.48193359375,0.10160495340824127,1.0,4937.5419921875,4.893016338348389,0.9563642144203186,750.7201514485806,86370.15631437302,0.0,4575.0,2516.327880859375,2004.733154296875,57338.89453125,0.9508315324783325,302.95510231110524
2217.6630859375,15106.0,1.7959661483764648,1430.6817436627712,52.96878244243419,2687.2646203264967,0.8140166401863098,0.08324375003576279,1820.1750253641894,0.2073114514350891,0.01185113216358652,0.10799644142389297,4576000,2570.578369140625,4452.98974609375,15106.0,4576,-6793.677734375,0.12286952137947083,1.0,5753.21533203125,4.8934760093688965,0.9566801190376282,1288.4144943068147,86390.50755929947,0.0,4576.0,2522.22900390625,1940.4710693359375,31541.01953125,0.951654851436615,302.90712299748446
2240.95361328125,15111.0,1.7959243059158325,1430.5551504899113,52.96721705227181,2683.6541336925297,0.8140291571617126,0.11360696703195572,1798.4413287390937,0.1887456774711609,0.01208933992007461,0.10799268633127213,4577000,2585.998779296875,4453.25146484375,15111.0,4577,-6820.9462890625,0.10779489576816559,1.0,7368.43115234375,4.893884181976318,0.9523882865905762,1902.503020836663,86411.94034194946,0.0,4577.0,2542.15234375,1970.834228515625,69223.3828125,0.9533106088638306,302.8843888558004
2246.78271484375,15112.0,1.7958779335021973,1430.6964052961616,52.96481209782368,2665.321200915353,0.8140242099761963,0.0825347751379013,1812.1629701113977,0.17586955428123474,0.012332335652468109,0.10798413306474686,4578000,2596.59326171875,4453.8623046875,15112.0,4578,-6830.33251953125,0.10833706706762314,1.0,6946.837890625,4.893750190734863,0.9554570317268372,2192.9473260177447,86434.74447798729,0.0,4578.0,2555.07373046875,1969.644775390625,51292.0,0.9535490870475769,302.9146373742721
2244.32275390625,15114.0,1.7958625555038452,1430.7587699034286,52.96059861843545,2683.1656286488055,0.8140276074409485,0.07944663614034653,1810.6917827313803,0.2042456716299057,0.01185113216358652,0.1079782098531723,4579000,2565.324951171875,4454.3291015625,15114.0,4579,-6793.49755859375,0.07788662612438202,1.0,7900.00341796875,4.893725872039795,0.9586750864982605,3412.9673386389936,86460.50308060646,0.0,4579.0,2523.187255859375,1960.713134765625,43233.78125,0.9577796459197998,302.92821225353975
2222.5205078125,15115.0,1.7958661317825317,1430.9793384671486,52.95618096908446,2704.0340896720863,0.8140285015106201,0.08335915952920914,1824.267432861891,0.19858881831169128,0.01185113216358652,0.10797880589962006,4580000,2541.155029296875,4454.88818359375,15115.0,4580,-6781.0087890625,0.05513759329915047,1.0,7561.83984375,4.893637657165527,0.956261932849884,2549.301233732393,86486.5992257595,0.0,4580.0,2494.767822265625,1939.8955078125,41560.6640625,0.960803747177124,302.9743301356269
2219.27783203125,15117.0,1.7958685159683228,1431.090602601707,52.95298803834795,2717.81490095944,0.8140400648117065,0.09430120140314102,1849.064601151268,0.2373187243938446,0.012332335652468109,0.10796155780553818,4581000,2529.8681640625,4455.2900390625,15117.0,4581,-6717.37548828125,0.11575767397880554,1.0,8061.7744140625,4.893747806549072,0.9553426504135132,3367.377639237874,86510.69882369041,0.0,4581.0,2473.074951171875,1930.6630859375,67087.484375,0.9533615112304688,302.99768472580536
2195.237060546875,15118.0,1.795847773551941,1431.2949777616698,52.950090951690406,2736.378512711299,0.8140358328819275,0.08614058792591095,1881.8494805659038,0.20499230921268463,0.012332335652468109,0.10796564817428589,4582000,2492.85791015625,4455.869140625,15118.0,4582,-6784.03955078125,0.10566234588623047,1.0,8029.5078125,4.89371919631958,0.9584305286407471,3080.3593319243214,86534.31783866882,0.0,4582.0,2430.365966796875,1910.4527587890625,32893.296875,0.9571470618247986,303.040084667284
2221.1103515625,15119.0,1.7958085536956787,1431.5160889925337,52.94881576367877,2738.1425601233045,0.8140251040458679,0.13007032871246338,1882.2036680507254,0.20807845890522003,0.012332335652468109,0.10795526951551437,4583000,2489.181884765625,4456.767578125,15119.0,4583,-6824.2841796875,0.06917517632246017,1.0,6539.73486328125,4.893407821655273,0.9486321210861206,1047.0114691134895,86555.28804373741,0.0,4583.0,2438.432861328125,1939.21240234375,33146.8515625,0.9585141539573669,303.0861829486077
2232.725341796875,15120.0,1.7957741022109985,1431.736140669654,52.94652677311492,2731.617352248595,0.8140119910240173,0.1403665393590927,1882.0305975315748,0.21741944551467896,0.01161761804096316,0.10795262455940247,4584000,2481.831298828125,4457.7138671875,15120.0,4584,-6766.53173828125,0.14348778128623962,1.0,7918.9814453125,4.893059253692627,0.9482100009918213,2836.511926149235,86577.91699242592,0.0,4584.0,2430.53955078125,1949.09765625,53188.46875,0.9501789212226868,303.13227513227514
2250.425048828125,15123.0,1.7957335710525513,1431.918690352387,52.9429524477138,2757.165692087756,0.8140087127685547,0.11941789090633392,1869.6470097176507,0.19747868180274963,0.01208933992007461,0.10794468969106674,4585000,2514.866455078125,4458.48291015625,15123.0,4585,-6760.62646484375,0.10854968428611755,1.0,7696.90869140625,4.893055438995361,0.9528389573097229,4003.7224902108564,86602.65036273003,0.0,4585.0,2460.5,1969.899658203125,71866.5390625,0.9517238140106201,303.1701382000926
2247.837890625,15124.0,1.7957229614257812,1431.8964681973155,52.9420202524146,2740.2205313788127,0.8139966130256653,0.09100416302680969,1878.692688797129,0.20546001195907593,0.01185113216358652,0.10795435309410095,4586000,2542.160888671875,4459.2685546875,15124.0,4586,-6758.90869140625,0.09807833284139633,1.0,6126.91796875,4.892796516418457,0.9569339752197266,701.1792872534976,86623.06383728981,0.0,4586.0,2491.332763671875,1970.5494384765625,51192.76953125,0.9576168060302734,303.16668870669133
2188.31884765625,15129.0,1.7957179546356201,1431.998366900886,52.94048023186781,2735.1569569543076,0.8140117526054382,0.057120431214571,1836.2176616312772,0.24930313229560852,0.01208933992007461,0.10794175416231155,4587000,2527.6025390625,4459.53955078125,15129.0,4587,-6735.9306640625,0.07156366854906082,1.0,6636.19384765625,4.893285751342773,0.9604138731956482,1268.3391056611122,86644.47281002998,0.0,4587.0,2481.5390625,1915.57763671875,53626.43359375,0.9557797312736511,303.1889087183555
2236.518310546875,15132.0,1.79569411277771,1432.0195853459497,52.93998972582679,2711.938481116959,0.8140192031860352,0.040229834616184235,1785.0227446710849,0.1988273411989212,0.01185113216358652,0.10791885852813721,4588000,2520.331298828125,4459.99462890625,15132.0,4588,-6761.85302734375,0.060137517750263214,1.0,6092.42236328125,4.893406391143799,0.9598721265792847,597.5959950330573,86664.16491127014,0.0,4588.0,2480.899169921875,1963.0635986328125,72174.0546875,0.9625136256217957,303.1943563309543
