rollout/return_history,obs_rms_mean,total/steps,total/epochs,rollout/episodes,ret_rms_std,ret_rms_mean,rollout/episode_steps,total/duration,reference_actor_Q_mean,eval/return,train/loss_critic,train/param_noise_distance,eval/return_history,train/loss_actor,rollout/Q_mean,reference_Q_mean,rollout/actions_std,eval/Q,eval/episodes,total/steps_per_second,rollout/return,total/episodes,reference_action_std,rollout/actions_mean,reference_actor_Q_std,obs_rms_std,reference_Q_std,reference_action_mean
892.4298954527477,0.19586408138275146,645000,645,645.0,1.0,0.0,1000.0,22549.861451387405,209.58087158203125,1181.7147811620764,42.8303337097168,0.0,1051.0644984902747,-222.37083435058594,207.97610473632812,208.59136962890625,0.7237353324890137,224.7154998779297,645.0,28.603279953204133,754.3266526937913,645.0,0.8261760473251343,-0.141685351729393,6.290885925292969,2.873689889907837,6.410220623016357,-0.21401238441467285
892.3972474465871,0.19586116075515747,646000,646,646.0,1.0,0.0,1000.0,22587.25808620453,211.3928985595703,866.6433523765293,51.03962707519531,0.0,1050.604000379898,-222.26837158203125,208.0001220703125,210.25706481933594,0.7236889600753784,223.71824645996094,646.0,28.600195629524116,754.5316731587408,646.0,0.8490386605262756,-0.14180423319339752,6.011427402496338,2.87334942817688,6.074323654174805,-0.09393060952425003
894.1673633134051,0.19587594270706177,647000,647,647.0,1.0,0.0,1000.0,22622.727836847305,210.89987182617188,1090.4414630943977,57.809627532958984,0.0,1051.641436757637,-221.87979125976562,208.02374267578125,209.68502807617188,0.7237275242805481,223.93594360351562,647.0,28.59955725348839,754.8387168773862,647.0,0.856939435005188,-0.1418159008026123,6.727587699890137,2.873220682144165,6.53085470199585,-0.17665427923202515
895.4214474751498,0.19590739905834198,648000,648,648.0,1.0,0.0,1000.0,22657.236468553543,211.40057373046875,1146.9621857685026,46.599300384521484,0.0,1052.3963008622159,-222.16873168945312,208.0476531982422,210.15829467773438,0.723778486251831,223.86399841308594,648.0,28.600134041032447,755.2061248070847,648.0,0.812788724899292,-0.14179867506027222,5.654399871826172,2.873525619506836,5.854010581970215,-0.17367595434188843
895.0191356828328,0.1959594339132309,649000,649,649.0,1.0,0.0,1000.0,22692.567227602005,211.57867431640625,968.6874145244595,68.65753173828125,0.0,1051.437870689841,-222.36558532714844,208.07168579101562,210.46372985839844,0.7237551808357239,224.08349609375,649.0,28.599672901292177,755.4286834981127,649.0,0.8484534621238708,-0.14163483679294586,5.540740013122559,2.873272657394409,5.381133556365967,-0.17133402824401855
896.6573098454635,0.19598856568336487,650000,650,650.0,1.0,0.0,1000.0,22729.323912382126,210.2552032470703,1004.1672738173154,55.73491287231445,0.0,1049.5658162652526,-223.04205322265625,208.09661865234375,209.09243774414062,0.7238854169845581,224.4415283203125,650.0,28.59741902159717,755.7043742729378,650.0,0.8999616503715515,-0.14159616827964783,7.709959983825684,2.8728861808776855,8.027563095092773,0.02510933019220829
897.4118485193998,0.196011021733284,651000,651,651.0,1.0,0.0,1000.0,22765.870567798615,211.81219482421875,835.2662243971041,65.49235534667969,0.0,1048.5204986324318,-223.79368591308594,208.12234497070312,210.37994384765625,0.7237754464149475,224.11300659179688,651.0,28.595436228158682,756.0083227500334,651.0,0.7927471399307251,-0.1416119933128357,7.778885841369629,2.8728160858154297,8.044410705566406,-0.22575825452804565
897.7169269102704,0.1960221529006958,652000,652,652.0,1.0,0.0,1000.0,22802.540053606033,213.0216064453125,1150.9363817492858,43.55805969238281,0.0,1047.8928614008491,-224.78236389160156,208.14891052246094,211.73526000976562,0.7237343788146973,227.49447631835938,652.0,28.593305766253508,756.2333267644984,652.0,0.8486009836196899,-0.14164035022258759,7.418389797210693,2.8728139400482178,7.220853328704834,-0.06029215455055237
899.0060774588638,0.19605563580989838,653000,653,653.0,1.0,0.0,1000.0,22839.357526779175,214.80783081054688,1195.8035005260397,51.50566864013672,0.0,1049.1961201237311,-225.5821075439453,208.1779327392578,213.48385620117188,0.7237659096717834,226.93585205078125,653.0,28.590996889223206,756.6402545070957,653.0,0.8470719456672668,-0.14166107773780823,5.921170234680176,2.872802734375,6.014183044433594,-0.18150170147418976
900.9604305195938,0.19607925415039062,654000,654,654.0,1.0,0.0,1000.0,22876.19059085846,214.8570556640625,1195.77368353232,45.945213317871094,0.0,1049.2917361866607,-225.57257080078125,208.20626831054688,213.80145263671875,0.7237746715545654,228.2158966064453,654.0,28.588675959945206,756.8321073162756,654.0,0.8406939506530762,-0.14155320823192596,6.139739036560059,2.872616767883301,6.255312442779541,-0.07057318836450577
902.3207998082376,0.19612011313438416,655000,655,655.0,1.0,0.0,1000.0,22914.288773536682,215.88394165039062,1172.5982992525203,64.30159759521484,0.0,1049.497619205008,-225.38597106933594,208.2351837158203,214.5769805908203,0.7237878441810608,227.76434326171875,655.0,28.584784213614704,757.3226454747124,655.0,0.7791113257408142,-0.1414978802204132,5.331284523010254,2.8725175857543945,5.059648513793945,-0.25753429532051086
904.1569370311012,0.19610820710659027,656000,656,656.0,1.0,0.0,1000.0,22950.291802167892,217.35501098632812,1169.4554036649674,35.54277038574219,0.0,1050.0178021935803,-225.50314331054688,208.26364135742188,216.26348876953125,0.7237129211425781,227.60780334472656,656.0,28.583514565075554,757.8104092347327,656.0,0.8245683908462524,-0.14173658192157745,4.684577465057373,2.872424840927124,4.640035629272461,-0.12276004999876022
905.2815031669816,0.19614599645137787,657000,657,657.0,1.0,0.0,1000.0,22988.665371418,216.51019287109375,976.4160601646101,48.33740234375,0.0,1050.160130877746,-225.4671630859375,208.2914581298828,215.4894561767578,0.7237217426300049,226.2345428466797,657.0,28.57930155514176,758.2035497068359,657.0,0.8620442748069763,-0.14161011576652527,4.185446262359619,2.872133255004883,4.30671501159668,-0.09009449928998947
906.8377287912184,0.1961483359336853,658000,658,658.0,1.0,0.0,1000.0,23026.66894698143,215.8858642578125,1050.9570592550576,59.89436340332031,0.0,1049.082854041106,-225.53501892089844,208.31822204589844,214.58990478515625,0.7236095070838928,227.13597106933594,658.0,28.57556173300773,758.353389767821,658.0,0.9091293215751648,-0.14167481660842896,5.433432102203369,2.871992826461792,5.272722244262695,-0.08186211436986923
908.308588205374,0.19616277515888214,659000,659,659.0,1.0,0.0,1000.0,23064.380687475204,215.87533569335938,1129.648882831803,58.36174774169922,0.0,1049.0651439110723,-225.77439880371094,208.34629821777344,214.93280029296875,0.7236151099205017,227.66616821289062,659.0,28.5721957562841,758.5389355919834,659.0,0.7747619152069092,-0.14171291887760162,5.407137393951416,2.8715739250183105,5.644638538360596,-0.19421635568141937
909.0488680235143,0.19618980586528778,660000,660,660.0,1.0,0.0,1000.0,23101.390919208527,218.2139434814453,1061.6182198004196,42.272281646728516,0.0,1046.3648721343502,-226.41534423828125,208.3755340576172,216.77447509765625,0.7234988212585449,228.16305541992188,660.0,28.569708304932323,758.9408424566844,660.0,0.8578187823295593,-0.1416725218296051,4.821887493133545,2.871429920196533,4.66752290725708,-0.07280221581459045
910.6726025790252,0.19620536267757416,661000,661,661.0,1.0,0.0,1000.0,23138.04087305069,216.35992431640625,1194.4057668410676,39.952857971191406,0.0,1045.8067625816159,-226.3710174560547,208.40394592285156,215.05322265625,0.7234774231910706,228.51100158691406,661.0,28.56767362572512,759.2802429967171,661.0,0.8647604584693909,-0.14171503484249115,4.87255334854126,2.871644973754883,5.13190221786499,-0.13230368494987488
909.5757507043058,0.19621489942073822,662000,662,662.0,1.0,0.0,1000.0,23176.126040935516,217.29739379882812,1081.6947483913136,55.922542572021484,0.0,1043.8059705394662,-226.39138793945312,208.43197631835938,216.19821166992188,0.7234646677970886,227.90089416503906,662.0,28.563876414493215,759.4286114151348,662.0,0.8051706552505493,-0.14173436164855957,5.487610816955566,2.8714420795440674,5.435062885284424,-0.2896865904331207
910.4018958990148,0.19621771574020386,663000,663,663.0,1.0,0.0,1000.0,23212.987246990204,218.00314331054688,1168.745984489055,24.225440979003906,0.0,1045.0571159640813,-226.97120666503906,208.45932006835938,216.74830627441406,0.7233980894088745,228.22625732421875,663.0,28.561597563707128,759.4516115956059,663.0,0.8994056582450867,-0.1417425274848938,4.490921497344971,2.8710455894470215,4.255930423736572,-0.067452572286129
910.5464354393268,0.19624389708042145,664000,664,664.0,1.0,0.0,1000.0,23248.34032845497,217.406494140625,1042.908242870531,48.594879150390625,0.0,1043.7778168897846,-226.84439086914062,208.48802185058594,216.19467163085938,0.7233889102935791,228.2670440673828,664.0,28.561178588189044,759.5394583680155,664.0,0.8525083065032959,-0.1416725218296051,5.003439903259277,2.870872735977173,4.950632095336914,-0.25528818368911743
909.0400978655625,0.19624541699886322,665000,665,665.0,1.0,0.0,1000.0,23285.683172941208,217.091796875,1243.3376847106886,48.690956115722656,0.0,1044.011841076891,-227.40748596191406,208.51698303222656,215.9754638671875,0.7232632040977478,229.6590576171875,665.0,28.558320366256364,759.6685959429877,665.0,0.8819023370742798,-0.14172029495239258,5.689920902252197,2.870742082595825,5.271536350250244,-0.06543712317943573
908.6426332135275,0.196235790848732,666000,666,666.0,1.0,0.0,1000.0,23321.392101049423,216.82595825195312,1085.6876697268713,41.463443756103516,0.0,1046.2381967560698,-227.17733764648438,208.5474853515625,215.8665313720703,0.7232432961463928,229.1866455078125,666.0,28.557471917383143,760.0205078903223,666.0,0.8629217743873596,-0.14187204837799072,6.211188793182373,2.870516061782837,5.889030456542969,-0.08614003658294678
908.0309477175745,0.19626732170581818,667000,667,667.0,1.0,0.0,1000.0,23358.293424367905,216.23828125,1328.891063008056,20.210832595825195,0.0,1049.9313943881812,-227.83993530273438,208.5773468017578,215.2967529296875,0.723366916179657,230.42007446289062,667.0,28.555168302842294,760.2727038836621,667.0,0.8606487512588501,-0.1418144702911377,6.460788249969482,2.8707685470581055,6.370253086090088,-0.0775676742196083
907.0097886480166,0.19627916812896729,668000,668,668.0,1.0,0.0,1000.0,23392.947347164154,218.41253662109375,1109.5200525087644,56.93300247192383,0.0,1049.9712132042814,-228.0928955078125,208.606689453125,217.4090118408203,0.7233090996742249,229.50515747070312,668.0,28.5556150786181,760.3687987777128,668.0,0.8256444334983826,-0.14175723493099213,5.354135036468506,2.8708455562591553,5.561605930328369,-0.1138099655508995
905.1554514337083,0.1962716430425644,669000,669,669.0,1.0,0.0,1000.0,23429.61634325981,217.90451049804688,1229.11997977689,33.45497512817383,0.0,1052.5500627591055,-228.04737854003906,208.63543701171875,216.8782501220703,0.7232841849327087,229.46359252929688,669.0,28.55360455752647,760.4637943534236,669.0,0.8222626447677612,-0.14187031984329224,5.452579498291016,2.870896100997925,5.464810371398926,-0.17759336531162262
907.5610512774415,0.19628718495368958,670000,670,670.0,1.0,0.0,1000.0,23466.783828020096,217.4424591064453,1185.6883400122845,60.49591827392578,0.0,1054.1881539147116,-227.54310607910156,208.6654815673828,216.21578979492188,0.7232926487922668,229.236328125,670.0,28.55099381790863,760.7666271259343,670.0,0.8236789703369141,-0.1418856978416443,4.889028072357178,2.87089467048645,4.988970756530762,-0.16443204879760742
909.0453993932213,0.19629400968551636,671000,671,671.0,1.0,0.0,1000.0,23503.687704086304,218.45111083984375,1095.1124808040345,64.84229278564453,0.0,1056.3846200644941,-227.54718017578125,208.6960906982422,217.21560668945312,0.7232165932655334,228.9175262451172,671.0,28.548711523398147,761.2586208049797,671.0,0.8552821278572083,-0.14208774268627167,4.977662563323975,2.8707475662231445,5.073853492736816,-0.06251902133226395
909.7260348116988,0.19632364809513092,672000,672,672.0,1.0,0.0,1000.0,23539.669181346893,220.05575561523438,1017.3343185049722,73.58838653564453,0.0,1054.5543622231617,-227.53269958496094,208.72557067871094,218.75186157226562,0.7231844067573547,228.41262817382812,672.0,28.547554972968804,761.485011504918,672.0,0.7945945262908936,-0.14199481904506683,3.6207127571105957,2.8704581260681152,3.484752893447876,-0.23794609308242798
912.0561273686482,0.19635288417339325,673000,673,673.0,1.0,0.0,1000.0,23576.28547167778,219.53273010253906,1156.5928463060395,52.89651870727539,0.0,1055.3496135397404,-228.10365295410156,208.7563018798828,218.48934936523438,0.7231284976005554,230.2986297607422,673.0,28.545633314818645,761.9274034802391,673.0,0.8504823446273804,-0.14201636612415314,4.897332668304443,2.8702383041381836,4.940268039703369,-0.16273802518844604
910.6743502281126,0.19637703895568848,674000,674,674.0,1.0,0.0,1000.0,23612.631380081177,215.3236541748047,1140.9345315624112,57.67091369628906,0.0,1054.814010043468,-228.2113494873047,208.7868194580078,214.3282012939453,0.723179042339325,230.07730102539062,674.0,28.544044462937908,762.1460220215785,674.0,0.8733455538749695,-0.14199711382389069,7.415571212768555,2.8702754974365234,7.322025299072266,-0.07964729517698288
910.742214126541,0.19639523327350616,675000,675,675.0,1.0,0.0,1000.0,23649.591218471527,212.91680908203125,1103.3161029269913,41.2155876159668,0.0,1053.6640159717244,-227.99853515625,208.81736755371094,212.013427734375,0.7232323288917542,229.83639526367188,675.0,28.54171954874175,762.3642305216554,675.0,0.8849031329154968,-0.14195410907268524,8.86902141571045,2.869927167892456,8.709224700927734,-0.06972482055425644
911.4992782039752,0.1963743418455124,676000,676,676.0,1.0,0.0,1000.0,23686.617530345917,214.1278533935547,948.8853386599428,57.68888854980469,0.0,1051.7342194938485,-228.93768310546875,208.84910583496094,212.8599395751953,0.7231454253196716,230.60899353027344,676.0,28.539321797801993,762.7641410027907,676.0,0.8843702077865601,-0.14218848943710327,9.567730903625488,2.86966872215271,9.535736083984375,-0.07841377705335617
909.8252175169634,0.19638678431510925,677000,677,677.0,1.0,0.0,1000.0,23722.056683778763,217.49034118652344,1182.2883575027195,48.578487396240234,0.0,1052.2811412961719,-229.33236694335938,208.8809051513672,216.17868041992188,0.7230603694915771,231.53854370117188,677.0,28.53884083596071,762.9877805827279,677.0,0.9118040204048157,-0.14223936200141907,6.795363426208496,2.8694281578063965,6.50498104095459,-0.06764519959688187
911.0083927753734,0.19641061127185822,678000,678,678.0,1.0,0.0,1000.0,23757.750574588776,217.70095825195312,1274.6276450490363,55.87099075317383,0.0,1052.3229537314562,-228.28228759765625,208.91249084472656,216.61154174804688,0.7230246067047119,230.3704071044922,678.0,28.538055312576052,763.4145503571538,678.0,0.7923632860183716,-0.14225757122039795,5.906673908233643,2.8692173957824707,6.129090309143066,-0.3055870831012726
911.8345601582997,0.19637717306613922,679000,679,679.0,1.0,0.0,1000.0,23794.560987234116,216.94833374023438,1024.7010467232208,46.253265380859375,0.0,1055.5836308786313,-227.8900604248047,208.9415740966797,215.5695037841797,0.7229453921318054,228.43075561523438,679.0,28.535933080012967,763.5824123286284,679.0,0.8649035692214966,-0.14252911508083344,5.301486968994141,2.8689613342285156,5.387125492095947,-0.11241813749074936
909.1344597405753,0.19644340872764587,680000,680,680.0,1.0,0.0,1000.0,23831.630994081497,218.39256286621094,989.9540680769338,49.78737258911133,0.0,1054.9335736144744,-227.98025512695312,208.9687957763672,217.39283752441406,0.7230004072189331,228.35182189941406,680.0,28.53350658915773,763.307473231798,680.0,0.8670448064804077,-0.1423839032649994,4.328833103179932,2.868528127670288,3.8984286785125732,-0.05883022025227547
911.0514422067162,0.19646792113780975,681000,681,681.0,1.0,0.0,1000.0,23869.70756983757,217.50917053222656,1171.4551845058645,37.61769104003906,0.0,1054.4660632229,-227.55307006835938,208.99867248535156,216.42654418945312,0.7230404019355774,229.989501953125,681.0,28.529884499319575,763.7732223950292,681.0,0.8533728718757629,-0.14237399399280548,4.73583459854126,2.8683419227600098,4.784055709838867,-0.21820984780788422
911.7069763795048,0.19649957120418549,682000,682,682.0,1.0,0.0,1000.0,23906.674278974533,215.98291015625,1138.926942341648,52.8695068359375,0.0,1056.121982774197,-227.69300842285156,209.02854919433594,214.89553833007812,0.723050594329834,229.16619873046875,682.0,28.52759827826851,764.2534414122673,682.0,0.8308980464935303,-0.14233992993831635,5.950201511383057,2.8680357933044434,5.793199062347412,-0.2299596071243286
913.3621520653423,0.19650909304618835,683000,683,683.0,1.0,0.0,1000.0,23942.788487911224,215.9122772216797,1048.7651507339808,32.301116943359375,0.0,1054.3151823209366,-227.75845336914062,209.05929565429688,214.89553833007812,0.7230350375175476,229.08509826660156,683.0,28.52633478113247,764.8284575774824,683.0,0.8635910153388977,-0.14247946441173553,5.778575897216797,2.8678815364837646,5.819491386413574,-0.17731474339962006
914.4631236476016,0.19650401175022125,684000,684,684.0,1.0,0.0,1000.0,23979.24303126335,216.265869140625,1213.3876906426174,45.46900939941406,0.0,1054.4071570794576,-227.61834716796875,209.08872985839844,215.18948364257812,0.7229337096214294,229.36805725097656,684.0,28.524670237013872,765.2013823661299,684.0,0.8424191474914551,-0.1426069289445877,5.58321475982666,2.8677480220794678,5.76888370513916,-0.07992447167634964
