ret_rms_std,reference_perturbed_action_mean,rollout/return,obs_rms_mean,total/steps_per_second,train/param_noise_distance,total/episodes,train/loss_actor,rollout/return_history,eval/episodes,reference_action_std,total/steps,rollout/episodes,obs_rms_std,reference_actor_Q_std,eval/return,total/epochs,param_noise_stddev,reference_perturbed_action_std,eval/Q,rollout/actions_mean,eval/return_history,ret_rms_mean,rollout/actions_std,total/duration,rollout/episode_steps,train/loss_critic,reference_actor_Q_mean,rollout/Q_mean,reference_Q_std,reference_Q_mean,reference_action_mean
1.0,0.6119062900543213,401.0762209467344,0.004137901589274406,105.40668926631041,0.21872523427009583,794.0,-438.14776611328125,675.9208107805287,194.0,0.6451305747032166,194000,794.0,1.9789401292800903,199.8628692626953,563.3711826507194,194,0.02068982289990824,0.6016882061958313,417.8934326171875,0.5180787444114685,647.8851032768652,0.0,0.6326847672462463,1840.4904029369354,244.04030226700252,226.72879028320312,283.81793212890625,272.0354309082031,200.064208984375,276.9352722167969,0.5287895202636719
1.0,0.6108142733573914,401.4844906635564,0.004461618140339851,105.35155568010327,0.20257434248924255,798.0,-436.8994140625,661.9287156303822,195.0,0.626665472984314,195000,798.0,1.9768025875091553,202.69546508789062,1449.2121560700416,195,0.021529912675834345,0.573759138584137,473.7835693359375,0.5181648135185242,658.2957538288565,0.0,0.6324483156204224,1850.9456148147583,244.28446115288222,225.61883544921875,286.726806640625,272.50396728515625,202.53756713867188,280.0662841796875,0.5515455007553101
1.0,0.5370175242424011,401.9057636997846,0.004740620497614145,105.33087350035046,0.2869475185871124,802.0,-434.9243469238281,660.6897370752257,196.0,0.6600003838539124,196000,802.0,1.9755215644836426,206.44760131835938,1092.8786242881752,196,0.021529912675834345,0.6234248280525208,474.69549560546875,0.5178273916244507,662.6965458315528,0.0,0.6325027942657471,1860.8029487133026,244.31920199501246,215.59954833984375,284.8443298339844,273.3581237792969,207.1227569580078,276.79901123046875,0.5369535088539124
1.0,0.49061504006385803,402.73599498605574,0.004670851398259401,105.27919326830519,0.19935116171836853,805.0,-442.1352233886719,662.6255631475595,197.0,0.655327558517456,197000,805.0,1.9768173694610596,209.98348999023438,1223.3303259782713,197,0.02068982289990824,0.6806662082672119,466.2149353027344,0.5168762803077698,669.7537444263097,0.0,0.6332176923751831,1871.2149465084076,244.29316770186335,295.5350341796875,285.4352111816406,274.37506103515625,210.23182678222656,277.204833984375,0.5237084627151489
1.0,0.5059457421302795,405.4558610572904,0.004616249818354845,105.2608290906036,0.169956773519516,808.0,-448.66375732421875,678.5307596003818,198.0,0.6724799275398254,198000,808.0,1.977160930633545,215.93113708496094,987.8161505048613,198,0.021105688340196396,0.6479305028915405,464.3752746582031,0.5157359838485718,673.0806429229601,0.0,0.633938729763031,1881.041615486145,244.96782178217822,246.27113342285156,283.7537841796875,275.36737060546875,215.24600219726562,276.42889404296875,0.46103158593177795
1.0,0.36388614773750305,405.7155696563483,0.0042222351767122746,105.18682605725287,0.154688760638237,812.0,-448.88543701171875,648.3157409028006,199.0,0.723531186580658,199000,812.0,1.9784047603607178,215.47650146484375,2058.319750878828,199,0.021529912675834345,0.7243757247924805,508.1225280761719,0.5152746438980103,687.9928826323693,0.0,0.6341637969017029,1891.8718955516815,244.91379310344828,197.43406677246094,288.4573974609375,276.246826171875,215.13218688964844,280.73004150390625,0.3412105143070221
1.0,0.5971589684486389,406.7300321911194,0.004448599647730589,105.17295352870316,0.1802990883588791,815.0,-448.35003662109375,663.3892822791785,200.0,0.6334367990493774,200000,815.0,1.979346752166748,218.10028076171875,1015.265730463695,200,0.021529912675834345,0.5828330516815186,454.6981201171875,0.5147043466567993,692.2362538225304,0.0,0.6346060633659363,1901.6295852661133,245.08098159509203,201.75479125976562,287.13092041015625,277.2205505371094,218.4405517578125,280.53558349609375,0.4997674524784088
1.0,0.47406521439552307,408.23230886975193,0.004611593671143055,105.156582306544,0.18100355565547943,819.0,-447.3786315917969,660.5019542579658,201.0,0.662013828754425,201000,819.0,1.9806002378463745,218.8069610595703,710.2993925409205,201,0.021105688340196396,0.6646520495414734,464.9068908691406,0.5144293904304504,695.3062205583441,0.0,0.6348097324371338,1911.4352672100067,245.33455433455433,242.25209045410156,280.810546875,277.983154296875,219.23654174804688,274.30499267578125,0.48721978068351746
1.0,0.4760327637195587,408.90224622900996,0.004638503771275282,105.12401665409274,0.17301221191883087,822.0,-451.4393310546875,659.6446085921217,202.0,0.6221284866333008,202000,822.0,1.9815925359725952,217.10076904296875,1220.4026813522207,202,0.022404113465423047,0.6642777919769287,484.9631042480469,0.5140804648399353,705.6602484726715,0.0,0.6350834965705872,1921.5399718284607,245.45255474452554,225.6542205810547,284.5465087890625,279.0360412597656,217.55801391601562,278.0978088378906,0.5545232892036438
1.0,0.5293462872505188,409.7912353198922,0.004735511727631092,105.04383231380059,0.21710650622844696,826.0,-451.6885070800781,662.0179047876802,203.0,0.6703072786331177,203000,826.0,1.980603814125061,218.0873565673828,2390.4243314554788,203,0.021962663920618613,0.6564466953277588,529.2633666992188,0.5138639807701111,723.1274368311973,0.0,0.6350933313369751,1932.526598930359,245.51089588377724,239.39614868164062,286.0039367675781,279.858154296875,218.04295349121094,278.45989990234375,0.49837633967399597
1.0,0.6478490233421326,411.204059210144,0.004826517775654793,104.91112117987521,0.2138947695493698,828.0,-455.7695617675781,672.8018281814811,204.0,0.6480108499526978,204000,828.0,1.9799679517745972,217.15834045410156,3002.4871554959745,204,0.021529912675834345,0.5676950812339783,554.2389526367188,0.5135014653205872,746.6564227004324,0.0,0.6352210640907288,1944.5030965805054,246.2391304347826,216.5119171142578,289.605712890625,280.8148193359375,217.60507202148438,282.61199951171875,0.5295194983482361
1.0,0.6233922839164734,411.8876202058242,0.0049227336421608925,104.83005712976787,0.23806911706924438,831.0,-456.27398681640625,683.287821956807,205.0,0.6319291591644287,205000,831.0,1.9803062677383423,215.57388305664062,2076.656688923385,205,0.021962663920618613,0.5727795958518982,528.8912353515625,0.5129439234733582,754.8167593601165,0.0,0.6354755163192749,1955.5460104942322,246.1913357400722,322.6148986816406,286.415283203125,281.8665466308594,216.40557861328125,278.8837890625,0.5614603161811829
1.0,0.5106781125068665,414.43142427942723,0.005032090470194817,104.7829046671275,0.19504861533641815,833.0,-455.952392578125,709.3273162528659,206.0,0.611453115940094,206000,833.0,1.9812217950820923,214.52218627929688,1832.6015585515117,206,0.021105688340196396,0.6707687973976135,521.2072143554688,0.5122715830802917,768.8462131945225,0.0,0.6358400583267212,1965.9695506095886,246.84633853541416,271.9354553222656,285.4936218261719,282.9314880371094,215.68125915527344,278.2543029785156,0.581534206867218
1.0,0.5512059330940247,417.14987741071775,0.005338349845260382,104.78950889082766,0.20537009835243225,835.0,-457.1327209472656,722.98587319875,207.0,0.6137362122535706,207000,835.0,1.9815651178359985,212.5932159423828,728.6367229282631,207,0.021529912675834345,0.663929283618927,488.9991760253906,0.5114912390708923,768.0413212115258,0.0,0.636194109916687,1975.3885879516602,247.8443113772455,340.0387878417969,281.6867370605469,283.9704284667969,213.80221557617188,273.91845703125,0.6182062029838562
1.0,0.5918862223625183,416.42389231100935,0.0051637012511491776,104.73216750699724,0.25801002979278564,841.0,-456.116943359375,701.8643620742105,208.0,0.6369964480400085,208000,841.0,1.9835848808288574,211.94586181640625,1117.809366637106,208,0.021529912675834345,0.6331719160079956,505.66485595703125,0.5111221671104431,775.3834049654726,0.0,0.6363625526428223,1986.01828789711,247.1296076099881,255.3482208251953,293.3058776855469,284.8086242675781,212.1792449951172,284.87579345703125,0.5751760601997375
1.0,0.6605452299118042,418.07265156158303,0.005054614041000605,104.70420594612345,0.24948856234550476,844.0,-464.48553466796875,717.5274854320093,209.0,0.6244298815727234,209000,844.0,1.9856147766113281,210.33956909179688,1010.931032887904,209,0.021529912675834345,0.5249835252761841,514.28466796875,0.5104396343231201,780.8572647495758,0.0,0.636718213558197,1996.0993745326996,247.59478672985782,300.6018981933594,291.16571044921875,285.85235595703125,211.512939453125,281.81695556640625,0.5697423815727234
1.0,0.5923986434936523,418.46840470126466,0.0050500910729169846,104.68250395628019,0.18907023966312408,849.0,-467.27947998046875,687.9870005286804,210.0,0.6289568543434143,210000,849.0,1.9871577024459839,211.4816436767578,754.8571137442711,210,0.021105688340196396,0.6266074776649475,505.2972717285156,0.510248601436615,786.7419697868313,0.0,0.6368991732597351,2006.0658855438232,247.34628975265016,368.3844909667969,290.37103271484375,286.6649169921875,212.12254333496094,282.1021728515625,0.5877329707145691
1.0,0.5019554495811462,420.2924570905539,0.005104219075292349,104.68463440349487,0.19247986376285553,851.0,-466.6075744628906,702.5515015174989,211.0,0.6286594867706299,211000,851.0,1.9891644716262817,216.41412353515625,628.6032400429218,211,0.02068982289990824,0.6293252110481262,468.1852722167969,0.5101223587989807,782.8830886083351,0.0,0.6369673609733582,2015.577560186386,247.82491186839013,309.6184387207031,295.54486083984375,287.72857666015625,216.55165100097656,287.7318115234375,0.5364161133766174
1.0,0.5509595274925232,422.77642134184043,0.005227923393249512,104.61077603047784,0.2375221699476242,852.0,-472.64801025390625,722.9621599064635,212.0,0.6790602803230286,212000,852.0,1.9896917343139648,217.75567626953125,1735.1038608478598,212,0.021529912675834345,0.6578003764152527,543.3032836914062,0.5091435313224792,790.4345743096112,0.0,0.6375522017478943,2026.5598635673523,248.5762910798122,239.64305114746094,300.2192077636719,288.97540283203125,217.99465942382812,290.7851867675781,0.48692381381988525
1.0,0.4669806659221649,424.0767765165353,0.005137110594660044,104.60756959007715,0.21418306231498718,855.0,-478.7999572753906,735.6665785102357,213.0,0.6586582660675049,213000,855.0,1.9912210702896118,213.9810791015625,679.3063851175893,213,0.021105688340196396,0.6871025562286377,492.07000732421875,0.508551836013794,794.9294096795619,0.0,0.6379087567329407,2036.1815195083618,248.69473684210527,226.24908447265625,305.6783447265625,289.9998779296875,214.72474670410156,295.8893127441406,0.5048895478248596
1.0,0.4246543347835541,426.3985943374259,0.005059284158051014,104.59449148140804,0.2221360057592392,858.0,-472.5780029296875,755.2049455136461,214.0,0.6233212351799011,214000,858.0,1.9930756092071533,212.99600219726562,869.1253921306021,214,0.02028215165170889,0.6808043122291565,483.608642578125,0.5080302357673645,799.4727604104255,0.0,0.6381347179412842,2045.9968490600586,249.23659673659674,249.30406188964844,308.406005859375,291.21148681640625,214.04928588867188,300.2917785644531,0.5128302574157715
1.0,0.6248181462287903,428.7858069692737,0.005445336457341909,104.57699387845656,0.21674641966819763,859.0,-481.8131103515625,769.4877087768684,215.0,0.6136070489883423,215000,859.0,1.992224097251892,215.72540283203125,1110.624788454459,215,0.02028215165170889,0.536477267742157,494.095703125,0.507337212562561,801.6561283564126,0.0,0.6383466720581055,2055.9015135765076,250.0803259604191,216.47283935546875,303.8304443359375,292.32354736328125,216.44395446777344,296.5624694824219,0.5210056900978088
1.0,0.5610665082931519,430.9480672897969,0.005536437034606934,104.52320798598318,0.2245844602584839,860.0,-480.55120849609375,784.3361518766733,216.0,0.6197382211685181,216000,860.0,1.992425799369812,216.5901641845703,1703.9122213873202,216,0.021105688340196396,0.5968689322471619,530.9827880859375,0.5072015523910522,810.1266525816278,0.0,0.6382991671562195,2066.5266993045807,250.95232558139534,254.5747528076172,306.3528137207031,293.5216064453125,217.1202392578125,298.0355224609375,0.48245418071746826
1.0,0.6041880249977112,432.1362580673823,0.0053944974206388,104.4585824876941,0.20665015280246735,863.0,-481.4637145996094,776.9112204616322,217.0,0.6386858224868774,217000,863.0,1.9935181140899658,219.17127990722656,1615.1136548067857,217,0.02028215165170889,0.5471396446228027,554.7595825195312,0.5068025588989258,816.5092984075677,0.0,0.6386368870735168,2077.3783717155457,251.19003476245655,353.6250305175781,305.5132751464844,294.5460510253906,220.53509521484375,296.1017150878906,0.5401020646095276
1.0,0.6072681546211243,433.82650285063744,0.0054880171082913876,104.386647036489,0.19713591039180756,866.0,-484.20391845703125,784.6698340535819,218.0,0.6461389660835266,218000,866.0,1.995368480682373,218.3989715576172,1793.2082019869147,218,0.021529912675834345,0.5698795318603516,552.78125,0.5064629316329956,833.2344670292357,0.0,0.6387838125228882,2088.3897144794464,251.49422632794457,273.34857177734375,306.495361328125,295.5155334472656,219.33554077148438,297.6181640625,0.4897501766681671
1.0,0.4616301357746124,436.6826983799607,0.005493640899658203,104.25539542673785,0.20284390449523926,868.0,-491.6551513671875,801.4384327063214,219.0,0.6673603653907776,219000,868.0,1.9968116283416748,217.67176818847656,3095.2354263318052,219,0.021105688340196396,0.6825469136238098,590.69970703125,0.5057998895645142,861.060806746339,0.0,0.639347493648529,2100.6107079982758,252.08179723502303,271.4797668457031,309.05120849609375,296.6785888671875,218.55372619628906,298.75927734375,0.48382437229156494
1.0,0.40563085675239563,439.1699059942393,0.005677542183548212,104.17720357773926,0.2038431018590927,869.0,-493.4980163574219,823.3668490293709,220.0,0.6851657032966614,220000,869.0,1.995692253112793,217.0355987548828,2090.6386038629234,220,0.01988251313764228,0.6983332633972168,572.8838500976562,0.5053055882453918,880.8570156414556,0.0,0.6395648717880249,2111.786383628845,252.94246260069045,278.6842346191406,317.91619873046875,298.002685546875,218.10018920898438,307.625244140625,0.44628846645355225
1.0,0.5095853209495544,440.2478613528748,0.005644580814987421,104.13937835624631,0.1698290854692459,874.0,-496.3216552734375,819.7927329720986,221.0,0.6896559000015259,221000,874.0,1.9966554641723633,212.61962890625,1378.5414215685319,221,0.021105688340196396,0.66522616147995,560.102783203125,0.5045443177223206,893.5946620106771,0.0,0.6399528980255127,2122.1559364795685,252.84782608695653,249.49057006835938,327.24249267578125,298.97332763671875,213.1614227294922,316.7145080566406,0.47995248436927795
1.0,0.4374839961528778,439.5220310096429,0.005463863257318735,104.10927288707092,0.19734111428260803,876.0,-499.26312255859375,817.6472907929315,222.0,0.7391517162322998,222000,876.0,1.998347520828247,214.1679229736328,1017.5400316710441,222,0.02028215165170889,0.7326425909996033,551.0357055664062,0.5045068264007568,902.7391135332442,0.0,0.6398633718490601,2132.3748965263367,252.5582191780822,291.71466064453125,329.95831298828125,300.1323547363281,215.37863159179688,319.93841552734375,0.3305891454219818
1.0,0.536034107208252,442.45435411766454,0.005225605797022581,104.03820612222964,0.1846284568309784,877.0,-502.3158264160156,841.7929091695459,223.0,0.6477326154708862,223000,877.0,1.9979757070541382,211.77540588378906,1855.6659750767042,223,0.021529912675834345,0.6317744255065918,575.7522583007812,0.5042134523391724,911.1423120924887,0.0,0.640253484249115,2143.4433398246765,253.41049030786772,440.060302734375,330.46844482421875,301.2306823730469,212.88571166992188,321.1669921875,0.4783264696598053
1.0,0.48455703258514404,443.5650042048917,0.004869867581874132,104.03277878389616,0.21974413096904755,881.0,-508.0838623046875,845.3027651361706,224.0,0.6516312956809998,224000,881.0,1.9988062381744385,213.1621856689453,861.1041418202524,224,0.02068982289990824,0.6581045985221863,525.9735107421875,0.5036464333534241,916.7356300081145,0.0,0.6406707167625427,2153.167517185211,254.0510783200908,220.47146606445312,332.47015380859375,302.13739013671875,213.96395874023438,322.861328125,0.4970951974391937
