eval/Q,eval/return_history,obs_rms_mean,rollout/return,reference_action_mean,reference_Q_mean,total/epochs,rollout/actions_mean,reference_actor_Q_mean,train/param_noise_distance,total/steps,param_noise_stddev,rollout/episodes,train/loss_actor,eval/return,eval/episodes,ret_rms_std,obs_rms_std,reference_Q_std,rollout/return_history,total/steps_per_second,ret_rms_mean,train/loss_critic,rollout/episode_steps,rollout/Q_mean,total/episodes,reference_actor_Q_std,total/duration,reference_perturbed_action_std,reference_action_std,reference_perturbed_action_mean,rollout/actions_std
1118.7020263671875,1182.339277533413,1.8761950731277466,859.9182376676854,0.21878710389137268,821.8327026367188,2661,0.18045644462108612,882.156005859375,0.2140495479106903,2661000,0.012833077932624282,14918.0,-1239.425048828125,879.4783874623375,2661.0,1.0,6.697540760040283,617.0275268554688,974.4613134428889,62.91423177602725,0.0,2708.753173828125,178.3743799436922,1156.131103515625,14918.0,606.889892578125,42295.67658829689,0.9141759276390076,0.907360851764679,0.1887158304452896,0.819202721118927
1262.3660888671875,1182.6692254701245,1.8762084245681763,859.9908686064617,0.20705951750278473,831.0263671875,2662,0.18047060072422028,888.1939086914062,0.19903255999088287,2662000,0.01335415235733134,14922.0,-1216.8909912109375,1194.7095182872026,2662.0,1.0,6.697690486907959,609.3964233398438,980.6368707096987,62.913331859088,0.0,2937.60791015625,178.3877496314167,1156.1661376953125,14922.0,599.2471923828125,42312.17647099495,0.9217709898948669,0.9134770631790161,0.17223408818244934,0.8192226886749268
1151.5203857421875,1181.9725633805829,1.8762121200561523,859.7842598101183,0.21323582530021667,861.31884765625,2663,0.18048794567584991,917.57080078125,0.20892086625099182,2663000,0.01208933992007461,14931.0,-1239.7630615234375,1150.3696959207844,2663.0,1.0,6.698068141937256,589.1406860351562,894.5786562129397,62.91238712828792,0.0,3243.8671875,178.34458509142053,1156.157958984375,14931.0,578.3081665039062,42328.7069773674,0.9093337059020996,0.9091456532478333,0.21004098653793335,0.8192428946495056
1285.7196044921875,1184.6973060201346,1.8762198686599731,859.9032959275025,0.19369018077850342,837.5931396484375,2664,0.18049976229667664,893.6311645507812,0.20679070055484772,2664000,0.012580215599082718,14934.0,-1235.49072265625,1751.7694971972105,2664.0,1.0,6.698655128479004,594.4803466796875,900.6771223491762,62.909784895120566,0.0,3141.410888671875,178.3663452524441,1156.1578369140625,14934.0,586.7484130859375,42346.353662490845,0.8930598497390747,0.9101778864860535,0.2667520046234131,0.8192652463912964
1218.4144287109375,1179.5784874985106,1.876229166984558,859.9017036509367,0.15872859954833984,819.04296875,2665,0.18050740659236908,874.7962646484375,0.19334359467029572,2665000,0.012833077932624282,14940.0,-1226.1431884765625,834.5673508519974,2665.0,1.0,6.699287414550781,606.3129272460938,907.4748365505409,62.90931370304188,0.0,3481.429931640625,178.36224899598395,1156.1517333984375,14940.0,602.3322143554688,42362.56673502922,0.9074239730834961,0.9163198471069336,0.22462275624275208,0.8192890286445618
1193.13525390625,1176.5420981454447,1.8762190341949463,860.1223426690418,0.025889771059155464,799.7011108398438,2666,0.18051879107952118,852.45458984375,0.17486059665679932,2666000,0.01208933992007461,14944.0,-1224.489501953125,783.4735932586563,2666.0,1.0,6.700376033782959,613.733154296875,922.8448856731459,62.90926431736121,0.0,3720.449951171875,178.39848768736616,1156.1827392578125,14944.0,611.3301391601562,42378.49590086937,0.930980384349823,0.9306355118751526,0.05064864829182625,0.8193075656890869
1120.1866455078125,1175.002641403928,1.8761557340621948,860.0127613763811,0.07930716127157211,818.3759155273438,2667,0.18046900629997253,872.464599609375,0.1932375133037567,2667000,0.012332335652468109,14949.0,-1230.7933349609375,755.0976022191376,2667.0,1.0,6.7006354331970215,613.1554565429688,900.1927600553222,62.90923117167338,0.0,3021.1728515625,178.37527593818984,1156.2110595703125,14949.0,608.8873901367188,42394.41414761543,0.9304339289665222,0.9330770969390869,0.06497925519943237,0.819341242313385
1122.675048828125,1175.1999976649884,1.8761897087097168,860.090189057767,0.26842284202575684,798.29833984375,2668,0.18047022819519043,849.419921875,0.20899653434753418,2668000,0.012833077932624282,14954.0,-1237.331298828125,883.7466069495622,2668.0,1.0,6.701338291168213,617.3439331054688,927.756736664294,62.90852442766137,0.0,2755.44287109375,178.38832419419552,1156.2161865234375,14954.0,617.7361450195312,42410.78652334213,0.9090496301651001,0.896582305431366,0.2147459089756012,0.8193719387054443
1240.8048095703125,1175.005182895324,1.8762319087982178,860.1822245786848,0.33512863516807556,807.5115966796875,2669,0.1805064082145691,863.209228515625,0.19920530915260315,2669000,0.012833077932624282,14960.0,-1238.84814453125,1015.9813432173469,2669.0,1.0,6.701913356781006,611.5947875976562,947.9232946886058,62.9075015037444,0.0,3016.906494140625,178.4058155080214,1156.1805419921875,14960.0,609.8236083984375,42427.3725104332,0.8776744604110718,0.8709989190101624,0.32340818643569946,0.8193944096565247
1166.4578857421875,1175.887611864536,1.8762915134429932,860.2509812152762,0.25154751539230347,812.6944580078125,2670,0.18054361641407013,866.072021484375,0.1780761331319809,2670000,0.01335415235733134,14964.0,-1219.3486328125,1013.3785148463785,2670.0,1.0,6.701820373535156,606.0294189453125,965.0683311112198,62.90678736281362,0.0,2937.5947265625,178.4220796578455,1156.2113037109375,14964.0,605.2972412109375,42443.750697374344,0.8894637823104858,0.8922707438468933,0.2726389467716217,0.8194079995155334
1262.4451904296875,1175.9517005570929,1.876312255859375,860.3647554553445,0.2723616659641266,804.5560302734375,2671,0.18054695427417755,859.2615966796875,0.18824248015880585,2671000,0.01335415235733134,14968.0,-1241.7125244140625,1044.446588865799,2671.0,1.0,6.701793193817139,616.8739013671875,968.0426597705421,62.905973161795636,0.0,2977.8916015625,178.446619454837,1156.2559814453125,14968.0,613.802001953125,42460.19679450989,0.90135657787323,0.8922640085220337,0.24486957490444183,0.8194298148155212
1056.159912109375,1176.6105404126586,1.8762831687927246,860.1843248832932,0.08144872635602951,807.8575439453125,2672,0.18052218854427338,856.1990356445312,0.20588354766368866,2672000,0.013091022799070031,14976.0,-1249.1519775390625,688.2361586145421,2672.0,1.0,6.702571868896484,620.0877075195312,948.5021600752093,62.905988025844124,0.0,2661.399169921875,178.41085737179486,1156.237548828125,14976.0,615.9947509765625,42476.08349943161,0.9314971566200256,0.9312207102775574,0.06874564290046692,0.8194674849510193
1270.765869140625,1182.825216252643,1.8761869668960571,860.1575314637405,0.22921252250671387,787.622802734375,2673,0.18047499656677246,845.740478515625,0.20419855415821075,2673000,0.012580215599082718,14982.0,-1230.445556640625,1445.1129939571867,2673.0,1.0,6.703804016113281,610.319580078125,954.1806497459069,62.90407088631953,0.0,2902.5439453125,178.40475236951008,1156.2568359375,14982.0,603.27490234375,42493.27527356148,0.9220668077468872,0.9086100459098816,0.16826285421848297,0.81950443983078
1257.6239013671875,1186.2749619144486,1.8761996030807495,860.2399597715856,0.11567223072052002,793.4373779296875,2674,0.18049316108226776,846.1680297851562,0.24593253433704376,2674000,0.01208933992007461,14985.0,-1242.328857421875,1644.786486491085,2674.0,1.0,6.704526901245117,623.24609375,970.44837530223,62.90166146375089,0.0,2502.74853515625,178.42122122122123,1156.2698974609375,14985.0,621.2977905273438,42510.80079245567,0.9262309670448303,0.9240948557853699,0.12001150846481323,0.8195253014564514
1223.0802001953125,1188.5655185921344,1.8761779069900513,860.3471795479145,0.13794371485710144,782.98779296875,2675,0.180474653840065,841.2010498046875,0.198902428150177,2675000,0.01208933992007461,14990.0,-1235.9307861328125,1127.0244375453835,2675.0,1.0,6.705115795135498,628.4364624023438,941.8341709261781,62.900646072226436,0.0,3267.292236328125,178.4447631754503,1156.2998046875,14990.0,621.7862548828125,42527.38512301445,0.9270640015602112,0.9255636930465698,0.14202962815761566,0.8195542097091675
1273.024658203125,1192.2916397045938,1.8761579990386963,860.504377718647,0.13319790363311768,790.4774169921875,2676,0.18046407401561737,847.218505859375,0.1915879249572754,2676000,0.012833077932624282,14993.0,-1235.6981201171875,1274.0008095345693,2676.0,1.0,6.705687046051025,632.9921264648438,974.9418277841661,62.89903931617453,0.0,2769.730224609375,178.4755552591209,1156.34716796875,14993.0,627.8382568359375,42544.36997914314,0.9316298961639404,0.9317818880081177,0.12221161276102066,0.8195807933807373
1317.93798828125,1194.5749337990667,1.8761025667190552,860.5423923029615,0.1320270597934723,790.6363525390625,2677,0.18045926094055176,843.7193603515625,0.2108178734779358,2677000,0.012833077932624282,14997.0,-1231.770263671875,980.5574480691633,2677.0,1.0,6.706850528717041,633.6592407226562,977.5591521034517,62.89846478567313,0.0,2577.3896484375,178.48623057944923,1156.344482421875,14997.0,629.5156860351562,42560.65722942352,0.9288010597229004,0.9218742847442627,0.12136456370353699,0.8196089267730713
1238.695068359375,1187.796802642073,1.8760676383972168,860.6098186264966,0.11452199518680573,784.9058227539062,2678,0.1804368793964386,841.6736450195312,0.20031379163265228,2678000,0.012580215599082718,15002.0,-1239.848876953125,996.0633776297049,2678.0,1.0,6.707939147949219,637.8820190429688,987.2082908300637,62.89782630341093,0.0,3396.161865234375,178.49720037328356,1156.343017578125,15002.0,630.1141967773438,42576.98806762695,0.9352973699569702,0.9274094700813293,0.0920049324631691,0.8196431994438171
1327.9527587890625,1186.359091365852,1.8760440349578857,860.689121143378,0.08688792586326599,776.8642578125,2679,0.18042129278182983,830.9590454101562,0.18509717285633087,2679000,0.012833077932624282,15006.0,-1243.06884765625,1328.6085825685236,2679.0,1.0,6.708423137664795,637.9683227539062,988.2779172197078,62.896208057428886,0.0,2750.851318359375,178.51386112221778,1156.3795166015625,15006.0,634.5733032226562,42593.98273348808,0.9214949011802673,0.9323593378067017,0.15516462922096252,0.8196717500686646
1247.444091796875,1183.8288952695898,1.8760161399841309,860.918733576536,0.18668988347053528,790.4356689453125,2680,0.18040601909160614,842.2064208984375,0.2105400562286377,2680000,0.012580215599082718,15008.0,-1231.6396484375,1197.828399578853,2680.0,1.0,6.709047794342041,631.7140502929688,1012.9888430293931,62.89481940486006,0.0,3184.004150390625,178.56076759061833,1156.421630859375,15008.0,625.57666015625,42610.82272529602,0.926858127117157,0.9174818396568298,0.14163964986801147,0.8196983337402344
1063.886474609375,1178.615540873116,1.8759392499923706,860.9649285099836,0.13817612826824188,810.3321533203125,2681,0.1803836226463318,862.027099609375,0.2023225575685501,2681000,0.012833077932624282,15013.0,-1247.692138671875,532.8924725843863,2681.0,1.0,6.709291934967041,622.7443237304688,1006.0593433028292,62.894913823557545,0.0,3346.837890625,178.57137147805236,1156.47607421875,15013.0,613.9571533203125,42626.6582942009,0.9196684956550598,0.9295040965080261,0.17150691151618958,0.8197262287139893
942.5134887695312,1165.3827065130185,1.8758769035339355,861.0617420514715,0.2473461776971817,792.8251953125,2682,0.18037979304790497,844.7052001953125,0.20358170568943024,2682000,0.012833077932624282,15017.0,-1243.85400390625,464.4802160852547,2682.0,1.0,6.709490776062012,625.3970336914062,1026.6396778021367,62.89524272274258,0.0,2570.872314453125,178.59132982619698,1156.493896484375,15017.0,619.8438110351562,42642.33483958244,0.9133061766624451,0.8998878002166748,0.20447422564029694,0.8197482228279114
1168.89306640625,1163.7246305967287,1.8759174346923828,860.9424077066825,0.11976024508476257,796.653076171875,2683,0.18041522800922394,853.3826904296875,0.18862392008304596,2683000,0.01335415235733134,15025.0,-1250.5540771484375,897.766090860621,2683.0,1.0,6.71066427230835,622.0576171875,1012.3803092017198,62.89471489319972,0.0,2674.977783203125,178.56485856905158,1156.4559326171875,15025.0,612.35546875,42658.592292785645,0.923919677734375,0.927707314491272,0.1588916778564453,0.8197683095932007
1230.14111328125,1154.1446641052376,1.875913143157959,860.9422492619846,0.1251617819070816,794.2220458984375,2684,0.18040381371974945,850.151123046875,0.18969249725341797,2684000,0.0136225708197137,15031.0,-1231.96826171875,955.1570725718115,2684.0,1.0,6.711125373840332,615.6763305664062,1033.8416543201267,62.893764171955645,0.0,2796.0517578125,178.56310292063068,1156.4857177734375,15031.0,607.6878051757812,42675.13696050644,0.9358404874801636,0.9346757531166077,0.1121162697672844,0.8197953701019287
1131.0377197265625,1148.3177347196079,1.8758970499038696,860.9142279035809,0.04858237877488136,793.7061157226562,2685,0.18041181564331055,851.5433349609375,0.19438792765140533,2685000,0.013091022799070031,15036.0,-1236.128173828125,893.2012423404509,2685.0,1.0,6.711237907409668,624.3782348632812,1003.8920846896434,62.89294384733735,0.0,2565.5263671875,178.5603218941208,1156.4630126953125,15036.0,618.7882080078125,42691.5936152935,0.9311087727546692,0.9355196356773376,0.15125207602977753,0.8198183178901672
927.6588745117188,1140.1713210150688,1.8758481740951538,861.0328155588691,0.07152802497148514,792.9189453125,2686,0.18037933111190796,845.7147216796875,0.21543027460575104,2686000,0.012580215599082718,15040.0,-1234.3341064453125,507.81758420050136,2686.0,1.0,6.711932182312012,630.5732421875,1030.0209346039355,62.89307283677329,0.0,2819.503173828125,178.58643617021278,1156.455078125,15040.0,626.0503540039062,42707.40605998039,0.9410792589187622,0.9371015429496765,0.06780289113521576,0.8198522925376892
1092.043212890625,1142.5229667834944,1.8758163452148438,860.9375156559352,0.0535830594599247,796.761962890625,2687,0.18037357926368713,856.251220703125,0.2011236846446991,2687000,0.012580215599082718,15047.0,-1226.759765625,784.578963645184,2687.0,1.0,6.71230411529541,626.6689453125,993.9424334349663,62.892439369876016,0.0,2996.65283203125,178.5714760417359,1156.4287109375,15047.0,621.2996826171875,42723.736381053925,0.9320206046104431,0.9315223097801208,0.0370812751352787,0.8198760747909546
1311.0504150390625,1150.6308051914102,1.8758015632629395,860.9311805567721,0.04254245385527611,800.35595703125,2688,0.180359348654747,858.8150634765625,0.19332706928253174,2688000,0.012580215599082718,15052.0,-1233.5447998046875,1657.7355431942808,2688.0,1.0,6.712770938873291,616.84375,986.041882632688,62.89002912261036,0.0,3207.555908203125,178.57201700770662,1156.44189453125,15052.0,610.2291870117188,42741.27453112602,0.93510502576828,0.9310389757156372,0.023832835257053375,0.8199019432067871
1232.517333984375,1154.5274988794554,1.875740885734558,861.036141327394,0.09089463949203491,809.0341796875,2689,0.18034657835960388,864.3661499023438,0.21740663051605225,2689000,0.012580215599082718,15056.0,-1225.7679443359375,1365.9633641522626,2689.0,1.0,6.712933540344238,614.791015625,990.7109257687268,62.88823763665473,0.0,3156.707763671875,178.59484590860785,1156.50927734375,15056.0,608.6648559570312,42758.393318891525,0.9217609167098999,0.9274765253067017,0.14937841892242432,0.8199179768562317
1128.6644287109375,1157.4726467720452,1.8757139444351196,861.1257316463177,0.22154086828231812,819.8580322265625,2690,0.18033947050571442,875.2872314453125,0.16845497488975525,2690000,0.012833077932624282,15059.0,-1230.459716796875,1444.4568595187143,2690.0,1.0,6.713689804077148,619.6903686523438,996.6760412625656,62.8862360524904,0.0,2533.2138671875,178.6135201540607,1156.5386962890625,15059.0,610.8364868164062,42775.65599179268,0.9194315671920776,0.912774920463562,0.18129293620586395,0.8199402689933777
1136.5814208984375,1156.8613254365316,1.8756979703903198,861.2459659021052,0.21023495495319366,821.17578125,2691,0.18037787079811096,877.93408203125,0.22265471518039703,2691000,0.012580215599082718,15063.0,-1221.3026123046875,1152.5348998518407,2691.0,1.0,6.714226722717285,617.8341064453125,1014.5313728389784,62.885226783207074,0.0,2458.535400390625,178.6391157140012,1156.5865478515625,15063.0,606.2219848632812,42792.24450087547,0.9075498580932617,0.9077039957046509,0.22749897837638855,0.8199499845504761
1235.7611083984375,1160.3892821343413,1.8757117986679077,861.3875843656917,0.19120819866657257,786.8641357421875,2692,0.18039751052856445,841.01025390625,0.18262867629528046,2692000,0.012833077932624282,15067.0,-1235.1151123046875,1334.4203864709998,2692.0,1.0,6.715357780456543,634.0306396484375,1015.1593996841492,62.883571379324735,0.0,3258.987548828125,178.66277294750117,1156.573486328125,15067.0,631.8282470703125,42809.27340722084,0.9251039028167725,0.9186118841171265,0.17499513924121857,0.8199690580368042
