eval/return,obs_rms_mean,rollout/return_history,eval/episodes,reference_Q_std,obs_rms_std,rollout/actions_std,reference_perturbed_action_mean,rollout/actions_mean,eval/return_history,reference_actor_Q_mean,param_noise_stddev,reference_actor_Q_std,ret_rms_std,rollout/episode_steps,train/loss_actor,reference_Q_mean,reference_action_std,total/steps_per_second,total/episodes,total/steps,ret_rms_mean,reference_perturbed_action_std,reference_action_mean,total/epochs,eval/Q,total/duration,train/loss_critic,rollout/return,rollout/episodes,train/param_noise_distance,rollout/Q_mean
-485.80627408236387,0.013662520796060562,-646.8911491269934,55.0,20.0440731048584,0.46144330501556396,0.7489516139030457,0.23471315205097198,-0.025877829641103745,-592.119418513822,2.355242967605591,0.0211056883401964,19.991270065307617,1.0,522.9904761904762,33.8392448425293,1.58571195602417,0.8547776937484741,77.30415066151596,105.0,55000,0.0,0.8403289914131165,0.220665842294693,55,-18.567983627319336,711.4753804206848,19.385005950927734,-634.7867401186788,105.0,0.18336759507656097,-2.5279860496520996
-153.8235429777688,0.013792317360639572,-672.1922721607787,56.0,20.493335723876953,0.46242761611938477,0.7528953552246094,0.157108336687088,-0.019469430670142174,-584.2927064506781,2.718806028366089,0.02152991267583435,20.638626098632812,1.0,527.4905660377359,35.497657775878906,2.2817978858947754,0.8844767808914185,77.5604573484855,106.0,56000,0.0,0.8833789229393005,0.12254089117050171,56,-13.564512252807617,722.0174031257629,20.181377410888672,-653.2432359232893,106.0,0.2174808830022812,-4.116663455963135
-350.45992036645305,0.013677121140062809,-635.7095946089006,57.0,21.89682960510254,0.4630347788333893,0.7520251870155334,0.16862350702285767,-0.02253073826432228,-580.1903768702531,-0.29539933800697327,0.020689822899908242,21.91790199279785,1.0,497.6140350877193,37.27851867675781,-0.6952728629112244,0.8855672478675842,77.74766813916911,114.0,57000,0.0,0.89373779296875,0.1890873908996582,57,37.94926834106445,733.1409592628479,19.796518325805664,-613.7710246462553,114.0,0.18699587881565094,-3.477302074432373
-866.580435861228,0.013913581147789955,-634.3116702462486,58.0,21.550722122192383,0.4620073437690735,0.7526947259902954,0.2082647681236267,-0.02536407858133316,-585.1281365080285,-2.1832144260406494,0.019490749081111935,21.434892654418945,1.0,494.28205128205127,40.91208267211914,-2.6863083839416504,0.8844258189201355,77.84164424801575,117.0,58000,0.0,0.874067485332489,0.17580345273017883,58,-72.62213897705078,745.1024520397186,22.142616271972656,-613.1045172845569,117.0,0.2443332076072693,-2.8485019207000732
-1094.6837437587376,0.013977290131151676,-656.5963197086124,59.0,20.560489654541016,0.4643670916557312,0.7561684846878052,0.041516952216625214,-0.020795676857233047,-593.7646722241423,-0.6357072591781616,0.018730226766195082,20.253681182861328,1.0,498.56779661016947,41.4272346496582,-1.3225239515304565,0.8986347317695618,77.78740598247533,118.0,59000,0.0,0.9026037454605103,0.07390057295560837,59,-24.426156997680664,758.4775357246399,12.634904861450195,-627.1358562179241,118.0,0.19514858722686768,-4.357325553894043
-1755.009641760001,0.014042732305824757,-655.0709333013085,60.0,20.5129451751709,0.46410712599754333,0.7553493976593018,-0.02944444864988327,-0.018406065180897713,-613.1187550497399,-1.8282582759857178,0.017999379770019416,20.232677459716797,1.0,495.7416666666667,42.91415023803711,-2.7924985885620117,0.8975197672843933,77.61697771804235,120.0,60000,0.0,0.8909578919410706,-0.08592195808887482,60,-73.95613098144531,773.0267496109009,23.32302474975586,-621.8226038184324,120.0,0.21223308145999908,-3.809232711791992
-1569.4478285902783,0.013912621885538101,-651.051441612334,61.0,19.157018661499023,0.46697327494621277,0.7579439282417297,-0.10765936970710754,-0.019144227728247643,-628.7962808454864,-0.5677692294120789,0.018730226766195082,18.816312789916992,1.0,496.1322314049587,45.296348571777344,-1.641008734703064,0.8989708423614502,77.5141147436748,121.0,61000,0.0,0.901475727558136,-0.15129990875720978,61,-62.70714569091797,786.9534497261047,19.655776977539062,-620.9417546863474,121.0,0.19492560625076294,-5.027074813842773
-293.1495846138952,0.013913210481405258,-663.0060368567418,62.0,18.78790855407715,0.468040406703949,0.7596197128295898,-0.11921372264623642,-0.017591578885912895,-623.3826244546543,0.26915377378463745,0.018361167303396805,18.405208587646484,1.0,490.272,47.3825798034668,-0.7985609769821167,0.9058802723884583,77.63018488893421,125.0,62000,0.0,0.9049394130706787,-0.22854410111904144,62,22.049034118652344,798.6584095954895,23.371999740600586,-621.8910088062203,125.0,0.22131852805614471,-5.592184543609619
-1135.2013871161748,0.014139345847070217,-670.7364952700545,63.0,17.715343475341797,0.46803441643714905,0.7608047723770142,-0.2073400616645813,-0.016098234802484512,-631.506731798488,-0.5197727680206299,0.018730226766195082,17.446529388427734,1.0,494.3174603174603,48.8233757019043,-1.2615405321121216,0.8744885921478271,77.67759387623256,126.0,63000,0.0,0.9117240905761719,-0.29600727558135986,63,-37.98622131347656,811.0446894168854,22.74966812133789,-634.7176405439259,126.0,0.19176150858402252,-5.750970840454102
-271.5195611378525,0.01417255587875843,-633.0670359868768,64.0,17.357664108276367,0.4680514931678772,0.760901927947998,-0.133974090218544,-0.016953065991401672,-625.8819322569155,-1.31992506980896,0.017999379770019416,17.55819320678711,1.0,476.5149253731343,49.45766067504883,-1.7466905117034912,0.9208038449287415,77.86934562172091,134.0,64000,0.0,0.9072966575622559,-0.03444783389568329,64,18.810949325561523,821.8895316123962,26.68182945251465,-611.3913025860687,134.0,0.20847024023532867,-5.300487518310547
-560.7229726556644,0.01421932689845562,-642.7123194324298,65.0,17.599872589111328,0.46953245997428894,0.7637665271759033,-0.03840472549200058,-0.016539445146918297,-624.8794867245886,-3.0878548622131348,0.017297050171870294,17.71253204345703,1.0,473.52941176470586,49.93696594238281,-3.4853012561798096,0.9158900380134583,78.03762396357823,136.0,65000,0.0,0.9281523823738098,0.017590750008821487,65,-85.08457946777344,832.9315617084503,22.379358291625977,-611.6015765658301,136.0,0.20516863465309143,-6.343299865722656
-807.119387432357,0.014067104086279869,-667.5629760143398,66.0,18.102819442749023,0.47024017572402954,0.765674352645874,-0.03702356293797493,-0.022007163614034653,-627.640697341373,-3.9953441619873047,0.018361167303396805,18.21009635925293,1.0,477.37226277372264,54.70500564575195,-4.364622116088867,0.9050509929656982,78.08801916304326,137.0,66000,0.0,0.8979523777961731,0.14180560410022736,66,23.73166847229004,845.2000794410706,24.651695251464844,-625.1842325421998,137.0,0.18231797218322754,-6.828476905822754
-1362.5298463730646,0.014016387052834034,-658.7787806361018,67.0,18.255952835083008,0.4696677029132843,0.7668831944465637,0.05275147408246994,-0.027199428528547287,-638.60919210304,-5.4546003341674805,0.017999379770019416,18.10747528076172,1.0,473.34751773049646,55.70195388793945,-6.0114030838012695,0.9139194488525391,78.05009235358169,141.0,67000,0.0,0.9107838869094849,-0.015921369194984436,67,31.83724594116211,858.4230713844299,26.0341854095459,-625.3357470458367,141.0,0.19973210990428925,-6.452498435974121
-1318.7734221470953,0.014080382883548737,-641.6141472203635,68.0,18.840274810791016,0.46895578503608704,0.7677718997001648,0.46621325612068176,-0.031208470463752747,-648.6116072507467,-9.915969848632812,0.018361167303396805,18.661006927490234,1.0,468.82068965517243,55.7354736328125,-10.186545372009277,0.7713158130645752,78.04353329514133,145.0,68000,0.0,0.7805267572402954,0.5018987655639648,68,-42.92315673828125,871.3085777759552,30.046802520751953,-622.9078966018258,145.0,0.18944089114665985,-5.974010944366455
-642.635877543777,0.014221849851310253,-643.3659616378186,69.0,18.74853515625,0.4700613021850586,0.7704439759254456,0.526207685470581,-0.024351242929697037,-648.5250024723848,-12.128257751464844,0.018730226766195082,18.318626403808594,1.0,466.486301369863,56.999881744384766,-13.017505645751953,0.8782358169555664,78.20276791879047,146.0,69000,0.0,0.754263699054718,0.24329137802124023,69,-89.53445434570312,882.321711063385,26.055994033813477,-619.9341064684941,146.0,0.2265367954969406,-7.209904670715332
-139.0994400161002,0.01427747868001461,-608.2458561139117,70.0,18.10572624206543,0.4706997275352478,0.7724144458770752,0.18378669023513794,-0.021419262513518333,-641.247494437295,-13.678346633911133,0.017999379770019416,18.24748420715332,1.0,460.7615894039735,60.291534423828125,-13.842952728271484,0.9094846248626709,78.44469071629737,151.0,70000,0.0,0.9026303887367249,0.18697145581245422,70,7.222044944763184,892.3484733104706,26.61516761779785,-621.5301353248133,151.0,0.2406388819217682,-8.125317573547363
-189.89007012089684,0.014360490255057812,-569.5805338255856,71.0,19.09324836730957,0.4717547297477722,0.7736622095108032,0.11617293953895569,-0.017252571880817413,-634.8903476159373,-17.11455535888672,0.017644720880324885,19.18779182434082,1.0,440.3664596273292,62.65178680419922,-16.741018295288086,0.9247410893440247,78.65916532476513,161.0,71000,0.0,0.9312368035316467,0.04572165012359619,71,13.93051815032959,902.6284439563751,11.884971618652344,-601.0476412682219,161.0,0.1820210963487625,-8.223012924194336
-682.7130291794683,0.014362367801368237,-564.5961387367785,72.0,19.61235237121582,0.47398731112480164,0.7755186557769775,0.04138470068573952,-0.01500428281724453,-635.5545515265419,-19.64362907409668,0.01662212523270047,19.637516021728516,1.0,434.9817073170732,63.41048812866211,-19.764558792114258,0.8997087478637695,78.76948284515251,164.0,72000,0.0,0.9148349761962891,-0.13010819256305695,72,-89.60620880126953,914.059574842453,33.434871673583984,-595.4387672040181,164.0,0.17913669347763062,-9.161341667175293
-1066.1228159266493,0.014267059043049812,-589.4896560766871,73.0,21.302371978759766,0.47699663043022156,0.7778571248054504,-0.25117021799087524,-0.016243815422058105,-641.4527469292831,-23.475324630737305,0.01695622994987775,21.233816146850586,1.0,436.0240963855422,64.88957214355469,-24.243711471557617,0.8142024278640747,78.81246006163188,166.0,73000,0.0,0.8654177784919739,-0.3722832202911377,73,-91.6001968383789,926.2494781017303,15.9197998046875,-603.499657631855,166.0,0.18651799857616425,-10.74315071105957
-260.4773440177347,0.014149390161037445,-573.6369540294601,74.0,21.4241886138916,0.47824081778526306,0.7794127464294434,-0.3822438716888428,-0.019082609564065933,-636.3044306737216,-25.607830047607422,0.01695622994987775,21.431556701660156,1.0,427.15028901734104,68.24832153320312,-25.887454986572266,0.8867908120155334,78.98955111545,173.0,74000,0.0,0.8212387561798096,-0.21569642424583435,74,13.183656692504883,936.8327703475952,17.390172958374023,-598.9067177180254,173.0,0.19444739818572998,-11.310699462890625
-1134.0841816509503,0.014119666069746017,-578.8550624128334,75.0,20.64628028869629,0.4793526828289032,0.7809769511222839,-0.12972910702228546,-0.019755134359002113,-642.9414940200847,-24.697572708129883,0.01662212523270047,20.630577087402344,1.0,423.78285714285715,70.83050537109375,-25.263412475585938,0.9047897458076477,79.03397177642069,175.0,75000,0.0,0.9066069722175598,-0.07184630632400513,75,-135.8186492919922,948.9590148925781,24.707796096801758,-594.9268517805069,175.0,0.22575336694717407,-12.134981155395508
-113.72371779192274,0.013960997574031353,-603.0562783300155,76.0,20.7406005859375,0.48190557956695557,0.7833687663078308,-0.11026924848556519,-0.02208695560693741,-635.9781022276089,-25.822816848754883,0.01662212523270047,20.587675094604492,1.0,427.0568181818182,77.90609741210938,-26.478317260742188,0.9099301695823669,79.24248964625892,176.0,76000,0.0,0.8922294974327087,0.08357826620340347,76,-2.2448272705078125,959.0814263820648,16.468984603881836,-605.3149106085982,176.0,0.19955375790596008,-14.02570915222168
-117.6171690120822,0.013902480714023113,-571.7179872674261,77.0,21.35089111328125,0.4834129512310028,0.7835839986801147,0.03511521965265274,-0.024284249171614647,-629.2461420559787,-26.70830535888672,0.015350253774398782,21.293197631835938,1.0,409.3351063829787,78.17462158203125,-27.866622924804688,0.9281573295593262,79.44372627616963,188.0,77000,0.0,0.935173511505127,0.02485484629869461,77,-0.31488993763923645,969.2395310401917,20.050973892211914,-585.4432634375842,188.0,0.21583648025989532,-14.111698150634766
-64.2250573114928,0.013742923736572266,-583.0242387699941,78.0,19.871442794799805,0.4841233789920807,0.7843470573425293,0.16656357049942017,-0.02697727270424366,-622.002281995152,-25.364973068237305,0.0156587938752642,19.947010040283203,1.0,402.73056994818654,79.46723937988281,-26.322181701660156,0.9239739775657654,79.64047018170668,193.0,78000,0.0,0.9199356436729431,0.1771145462989807,78,-2.232553482055664,979.4015507698059,15.59960651397705,-576.2985083165576,193.0,0.22858946025371552,-14.275104522705078
-84.59404310008347,0.013783635571599007,-564.8963502811749,79.0,21.141420364379883,0.48617252707481384,0.7861984968185425,0.21256983280181885,-0.027041053399443626,-615.1996460597713,-27.05519676208496,0.0156587938752642,21.387310028076172,1.0,402.984693877551,80.08537292480469,-27.608173370361328,0.9139767289161682,79.83455845856264,196.0,79000,0.0,0.9149411916732788,0.23960548639297485,79,-29.220178604125977,989.5464010238647,55.259151458740234,-582.7328706067434,196.0,0.2068512886762619,-15.720252990722656
-94.80620248957865,0.013775268569588661,-498.1546745854378,80.0,21.87696647644043,0.4871633052825928,0.7875732779502869,0.05667616426944733,-0.02785407193005085,-608.6947280151438,-29.156749725341797,0.015047793132436803,21.70856285095215,1.0,391.30541871921184,80.61119842529297,-29.93450355529785,0.9151833057403564,80.03150801383461,203.0,80000,0.0,0.9280006885528564,0.23377926647663116,80,0.8783673048019409,999.6063048839569,21.862693786621094,-566.015278412259,203.0,0.16614368557929993,-16.718122482299805
-22.486007110502065,0.01358900498598814,-509.80505581192153,81.0,19.774459838867188,0.48897314071655273,0.7899242043495178,0.31096482276916504,-0.02888314053416252,-601.4575833126173,-27.976699829101562,0.013896384493189945,19.535381317138672,1.0,394.28921568627453,85.2354507446289,-28.936058044433594,0.8942030072212219,80.24575170381152,204.0,81000,0.0,0.893738329410553,0.30279484391212463,81,2.791508197784424,1009.3992302417755,34.292415618896484,-576.1594623891394,204.0,0.199174165725708,-18.68390655517578
-559.263122859177,0.013692175038158894,-518.3286477588255,82.0,19.800458908081055,0.49016788601875305,0.7920159101486206,0.4190791845321655,-0.02659418247640133,-600.9430167217217,-29.925148010253906,0.013896384493189945,20.06253433227539,1.0,393.7307692307692,87.35198974609375,-30.08725929260254,0.8457891941070557,80.35830683831438,208.0,82000,0.0,0.8476489782333374,0.4224186837673187,82,-156.20960998535156,1020.4296634197235,49.733734130859375,-583.3142619576261,208.0,0.19791319966316223,-19.536523818969727
-739.0848509270351,0.01377999596297741,-407.2044036215019,83.0,19.4932918548584,0.49156105518341064,0.7922479510307312,0.5577715039253235,-0.025351544842123985,-602.6073761699786,-30.013015747070312,0.014175701821503062,19.37670135498047,1.0,355.9914163090129,88.56574249267578,-30.45332145690918,0.7603704929351807,80.43971215321396,233.0,83000,0.0,0.7643651366233826,0.570643424987793,83,-152.74961853027344,1031.8286550045013,33.81659698486328,-526.3740732969646,233.0,0.22209276258945465,-19.281118392944336
-24.650850062980872,0.013717053458094597,-305.4618429885521,84.0,20.10974884033203,0.49311891198158264,0.793631374835968,0.3742208778858185,-0.02413652092218399,-595.7269413353714,-32.69293975830078,0.014460633428115275,20.06459617614746,1.0,338.1781376518219,88.94542694091797,-33.483577728271484,0.8226738572120667,80.62258626071971,247.0,84000,0.0,0.8445936441421509,0.44397905468940735,84,3.866605758666992,1041.891657114029,35.84308624267578,-500.2412991430142,247.0,0.19110868871212006,-20.095867156982422
-45.00425255204574,0.013790584169328213,-331.21851380573344,85.0,20.102798461914062,0.4939839541912079,0.795767605304718,0.5594909191131592,-0.021713396534323692,-589.2478508790971,-33.755428314208984,0.015973535632157008,19.92817497253418,1.0,340.8467741935484,88.3304672241211,-34.82408142089844,0.8261638879776001,80.80153803664882,248.0,85000,0.0,0.7621347904205322,0.4529181718826294,85,-2.7678287029266357,1051.9601738452911,43.720909118652344,-509.1473509148537,248.0,0.19364653527736664,-21.924251556396484
-680.630929394089,0.013764558359980583,-329.5588040141311,86.0,20.35101318359375,0.49489104747772217,0.7965812683105469,0.41747480630874634,-0.019970107823610306,-590.3104448153179,-32.017189025878906,0.0156587938752642,20.10883331298828,1.0,333.27906976744185,89.16050720214844,-33.51922607421875,0.8760049343109131,80.87960226427144,258.0,86000,0.0,0.8555932641029358,0.36851614713668823,86,-122.92647552490234,1063.3088886737823,25.250154495239258,-501.5946110969079,258.0,0.15890023112297058,-22.20628547668457
-186.51293375285255,0.013785826042294502,-330.087027997981,87.0,18.324825286865234,0.49544188380241394,0.798312246799469,0.2873379588127136,-0.01796869933605194,-585.6690941134505,-27.965673446655273,0.015350253774398782,17.765974044799805,1.0,332.42471042471044,92.36695098876953,-29.702659606933594,0.9268617033958435,81.01135088861683,259.0,87000,0.0,0.8921710252761841,0.17468897998332977,87,2.3663928508758545,1073.9235804080963,47.31349563598633,-500.10089617869016,259.0,0.21588879823684692,-23.689119338989258
-1073.6264600011812,0.013811103999614716,-353.31669237513256,88.0,16.991657257080078,0.49661779403686523,0.8000438809394836,0.2143438458442688,-0.015525784343481064,-591.2140641803564,-25.134811401367188,0.015350253774398782,16.492427825927734,1.0,333.7318007662835,94.3761978149414,-27.576366424560547,0.9395429491996765,81.03585347889889,261.0,88000,0.0,0.9237647652626038,0.04361744225025177,88,-99.98580932617188,1085.9390778541565,45.008575439453125,-506.1315688953906,261.0,0.21046191453933716,-25.107357025146484
