eval/return,total/epochs,reference_actor_Q_std,rollout/return,eval/return_history,reference_perturbed_action_mean,total/steps_per_second,rollout/actions_mean,rollout/episode_steps,reference_action_mean,ret_rms_std,ret_rms_mean,reference_actor_Q_mean,train/loss_critic,eval/episodes,reference_perturbed_action_std,param_noise_stddev,rollout/actions_std,reference_Q_mean,eval/Q,train/param_noise_distance,obs_rms_std,rollout/Q_mean,obs_rms_mean,total/episodes,train/loss_actor,rollout/episodes,reference_action_std,reference_Q_std,rollout/return_history,total/duration,total/steps
249.33806453566262,1,2.2509870529174805,153.86910496448004,249.33806453566262,0.14122062921524048,64.5187996293622,0.10370756685733795,30.9375,0.1379755288362503,1.0,0.0,20.146469116210938,2.1976876258850098,1.0,0.6133320331573486,0.16720346283821505,0.5429055094718933,19.857044219970703,20.753986358642578,0.499650776386261,6.226106643676758,9.320326805114746,1.2076783180236816,32.0,-19.677574157714844,32.0,0.54386967420578,2.7871289253234863,153.86910496448004,15.499358415603638,1000
277.33983713330474,2,6.401782512664795,175.70387137264035,263.3389508344837,0.17948177456855774,65.50546472996841,0.12726829946041107,35.714285714285715,0.22471299767494202,1.0,0.0,41.03845977783203,5.856098651885986,2.0,0.5236862301826477,0.1370306733903066,0.5689789652824402,39.670745849609375,39.04621124267578,0.5695197582244873,6.028886318206787,19.567020416259766,1.3670730590820312,56.0,-41.11100769042969,56.0,0.603471577167511,8.937265396118164,175.70387137264035,30.531803846359253,2000
618.4597874223324,3,12.854659080505371,182.25336444815989,381.7125630304333,0.34575939178466797,64.94804161625842,0.1847965568304062,36.9625,0.2854195833206177,1.0,0.0,60.67182159423828,6.161369800567627,3.0,0.5987545251846313,0.11230273064362171,0.5843939185142517,58.65623474121094,60.05475997924805,0.5227541923522949,6.053808212280273,29.82256317138672,1.48424232006073,80.0,-60.91216278076172,80.0,0.6258990168571472,16.211057662963867,182.25336444815989,46.19076919555664,3000
269.2090209894487,4,23.79241943359375,195.8167407716295,353.5866775201871,0.3995623290538788,65.83135184574851,0.20746676623821259,39.72,0.23769356310367584,1.0,0.0,77.34595489501953,9.347528457641602,4.0,0.5999714136123657,0.09203708190275892,0.5952298045158386,75.29887390136719,86.79358673095703,0.5132535696029663,6.079460144042969,40.45749282836914,1.5739411115646362,100.0,-81.39152526855469,100.0,0.6889448165893555,26.09295082092285,195.8167407716295,60.76132249832153,4000
298.0492556853801,5,33.61296844482422,204.46248935496297,342.4791931532257,0.3764951825141907,66.44159120582643,0.2312791347503662,41.375,0.36128756403923035,1.0,0.0,92.71183776855469,10.955382347106934,5.0,0.658179759979248,0.07542848153938683,0.6073105335235596,89.02244567871094,103.89441680908203,0.46150028705596924,6.091757297515869,50.34585189819336,1.6450517177581787,120.0,-100.08560180664062,120.0,0.7001125812530518,36.933197021484375,215.66824676281755,75.25406765937805,5000
242.1770173088902,6,41.15854263305664,215.37464451423375,325.7621638458365,0.2804170548915863,67.1060195995159,0.24851417541503906,43.613138686131386,0.32639479637145996,1.0,0.0,109.61937713623047,11.490604400634766,6.0,0.7196345925331116,0.06181699495154324,0.627631425857544,105.33650207519531,123.05037689208984,0.3902747333049774,6.120702266693115,60.78638458251953,1.7135350704193115,137.0,-121.56552124023438,137.0,0.7188917994499207,44.51626205444336,235.86141220802065,89.41075682640076,6000
266.66562282327476,7,52.407379150390625,219.75101026422738,317.31980084261335,0.312908411026001,67.58184142580232,0.27150049805641174,45.064516129032256,0.2877187728881836,1.0,0.0,120.85746002197266,15.502230644226074,7.0,0.7078444957733154,0.05066177638540577,0.635922908782959,117.13864135742188,118.19986724853516,0.37921276688575745,6.138926982879639,70.0736083984375,1.7636120319366455,155.0,-134.49600219726562,155.0,0.7456881999969482,54.78117370605469,242.95846826981813,103.57811880111694,7000
215.099818477882,8,65.99473571777344,214.92311060136353,304.54230304702196,0.2053631842136383,68.0174179511742,0.2723880410194397,44.44692737430167,0.25890979170799255,1.0,0.0,130.88592529296875,35.783321380615234,8.0,0.7370364665985107,0.04151957869412388,0.6503779888153076,126.67485046386719,144.25071716308594,0.3711848556995392,6.265417098999023,77.48175048828125,1.765965223312378,179.0,-147.8358154296875,179.0,0.7391468286514282,67.46537780761719,240.16615098585152,117.61693167686462,8000
428.01234310546425,9,77.03141021728516,221.15255233524329,318.2611963868489,0.25031211972236633,68.16407477862028,0.2710796892642975,46.08762886597938,0.26717475056648254,1.0,0.0,143.84390258789062,32.658565521240234,9.0,0.7439877390861511,0.034027141129503384,0.6601625084877014,138.8399658203125,185.7279815673828,0.35242119431495667,6.3155012130737305,84.60777282714844,1.778557300567627,194.0,-166.54745483398438,194.0,0.7582309246063232,78.32766723632812,246.7536349040901,132.03436017036438,9000
394.70819884319803,10,87.2096176147461,229.2589948025314,325.90589663248386,0.23740555346012115,68.21342655354435,0.26139840483665466,47.569377990430624,0.2719404101371765,1.0,0.0,157.20053100585938,33.06428146362305,10.0,0.7525171041488647,0.027886755354071244,0.6702870726585388,151.72683715820312,186.3140106201172,0.304321825504303,6.342584609985352,94.98461151123047,1.7840571403503418,209.0,-185.15249633789062,209.0,0.7423854470252991,88.42515563964844,263.7626986593578,146.59870505332947,10000
291.00265481791047,11,97.6114273071289,235.85282581025322,322.7328746493408,0.2433631271123886,68.19589536316347,0.26208338141441345,49.09865470852018,0.23451852798461914,1.0,0.0,167.86859130859375,69.64803314208984,11.0,0.7560224533081055,0.022854436146078055,0.6769701242446899,160.5529327392578,218.506103515625,0.25022464990615845,6.330946445465088,104.43647766113281,1.7926514148712158,223.0,-203.06900024414062,223.0,0.7620550990104675,98.85405731201172,273.3708199163961,161.3000304698944,11000
200.11657128220068,12,104.95437622070312,241.8631469775654,312.5148493687458,0.09658759832382202,68.245246075276,0.2612336277961731,50.46610169491525,0.07262472063302994,1.0,0.0,182.93145751953125,42.957523345947266,12.0,0.7865644097328186,0.019106704324195603,0.6838583946228027,174.91934204101562,190.43875122070312,0.2135462909936905,6.302942276000977,113.423095703125,1.8085572719573975,236.0,-220.55535888671875,236.0,0.7950232625007629,106.15507507324219,279.0024421938389,175.8364236354828,12000
290.081035790099,13,113.15654754638672,245.11872069885518,310.7891714011576,0.21203887462615967,68.33597165526776,0.2589784562587738,51.33466135458168,0.21892960369586945,1.0,0.0,198.38278198242188,70.13380432128906,13.0,0.7770464420318604,0.017297050171870294,0.6896978616714478,188.536376953125,233.74110412597656,0.20000620186328888,6.338079452514648,121.29236602783203,1.816956877708435,251.0,-230.57479858398438,251.0,0.7825481295585632,114.5947265625,281.46586683307873,190.2365574836731,13000
386.4395517142615,14,123.57426452636719,249.06365062917408,316.1927699949507,0.23087596893310547,68.37794625728556,0.25883448123931885,52.432330827067666,0.23919856548309326,1.0,0.0,215.80413818359375,69.35779571533203,14.0,0.7952478528022766,0.017644720880324885,0.696880042552948,205.81088256835938,251.49082946777344,0.19030994176864624,6.378945350646973,128.45895385742188,1.822695255279541,266.0,-249.8809051513672,266.0,0.7923659682273865,124.4201431274414,295.78051562210453,204.7443768978119,14000
454.0460213890149,15,131.40341186523438,253.66395407994844,325.38298675455496,0.20783033967018127,68.41482432850516,0.25999554991722107,53.42857142857143,0.2395431250333786,1.0,0.0,230.10162353515625,80.08392333984375,15.0,0.8013967275619507,0.017297050171870294,0.7021893858909607,218.70004272460938,260.1690368652344,0.17594650387763977,6.4261956214904785,136.3421173095703,1.8304795026779175,280.0,-257.3047180175781,280.0,0.7931782603263855,133.73036193847656,323.39460815954186,219.25072741508484,15000
241.03362548288442,16,136.87872314453125,255.9001581321524,320.1111516750755,0.16734863817691803,68.50223046772618,0.2601616084575653,54.016891891891895,0.1619129329919815,1.0,0.0,243.71951293945312,78.25355529785156,16.0,0.7948486804962158,0.01695622994987775,0.7076501250267029,231.2767333984375,282.53253173828125,0.19280509650707245,6.475311279296875,143.369873046875,1.8324309587478638,296.0,-269.2969970703125,296.0,0.7918335795402527,138.81446838378906,319.23519073729653,233.5690369606018,16000
289.330107330581,17,147.05747985839844,257.43731337304314,318.3005020077523,0.2856444716453552,68.53394182208207,0.26368433237075806,54.4983922829582,0.3112808167934418,1.0,0.0,249.63230895996094,119.94071197509766,17.0,0.7758070230484009,0.01695622994987775,0.7101585268974304,235.1026611328125,243.70912170410156,0.1836559921503067,6.502008438110352,150.74978637695312,1.8399425745010376,311.0,-275.09130859375,311.0,0.7670708298683167,148.31668090820312,314.9491472592537,248.0522723197937,17000
272.2973774111007,18,159.1979217529297,259.78795843391094,315.7447728634939,0.20458218455314636,68.55263084955067,0.2662527859210968,55.033742331288344,0.2158060371875763,1.0,0.0,262.2703552246094,129.92698669433594,18.0,0.7984393835067749,0.017644720880324885,0.7128291130065918,248.6109619140625,249.469970703125,0.19749267399311066,6.575512409210205,157.15756225585938,1.8487849235534668,326.0,-288.9207763671875,326.0,0.8004559278488159,158.35931396484375,312.487106628907,262.57197976112366,18000
257.0879157258406,19,168.2647705078125,260.5608421421101,312.657569856249,0.272468239068985,68.59719731646928,0.26810964941978455,55.34402332361516,0.23176205158233643,1.0,0.0,275.09747314453125,156.9904327392578,19.0,0.7680005431175232,0.01695622994987775,0.7161937355995178,260.36553955078125,265.5929260253906,0.20264412462711334,6.592896938323975,163.7800750732422,1.861487865447998,343.0,-302.4850158691406,343.0,0.7871605157852173,169.1670379638672,302.0973199695552,276.97924613952637,19000
378.665690821344,20,173.67611694335938,262.0582838147649,315.95797590450377,0.21952073276042938,68.63102957343064,0.267133504152298,55.63509749303621,0.23854000866413116,1.0,0.0,288.5705261230469,191.5297088623047,20.0,0.8038888573646545,0.01695622994987775,0.7204886078834534,271.6309509277344,359.4898681640625,0.20812201499938965,6.6150641441345215,169.64535522460938,1.871482014656067,359.0,-312.1915283203125,359.0,0.8008524179458618,174.42616271972656,300.82912737128055,291.4133756160736,20000
391.77933607780966,21,180.8384246826172,266.5480159126597,319.5685168651374,0.2771265506744385,68.55215869433027,0.26670339703559875,56.42204301075269,0.29375147819519043,1.0,0.0,303.7027282714844,195.78179931640625,21.0,0.7807724475860596,0.017297050171870294,0.7238642573356628,286.483154296875,365.4431457519531,0.2004149854183197,6.600295066833496,177.7816162109375,1.8821264505386353,372.0,-319.9132080078125,372.0,0.7734555602073669,180.94822692871094,307.7999694783043,306.33608627319336,21000
262.5845899519496,22,193.5011749267578,267.58841704690667,316.97833836908336,0.2593369781970978,68.54899996959765,0.2642596364021301,56.501285347043705,0.3197697401046753,1.0,0.0,307.92669677734375,313.4981689453125,22.0,0.7976247668266296,0.018361167303396805,0.7282912731170654,292.0806884765625,357.00213623046875,0.18681888282299042,6.649409294128418,183.1272430419922,1.8925974369049072,389.0,-321.3028564453125,389.0,0.7890459299087524,193.6576385498047,303.8860256392264,320.93830704689026,22000
398.8571240041196,23,200.3162078857422,269.6931369130021,320.53828557060666,0.3362707793712616,68.02299572458912,0.2657654583454132,56.7679012345679,0.2602464258670807,1.0,0.0,315.1138916015625,328.0096740722656,23.0,0.760400652885437,0.017644720880324885,0.7310618758201599,296.51678466796875,359.20166015625,0.21423740684986115,6.641589641571045,189.17852783203125,1.9046316146850586,405.0,-332.6701965332031,405.0,0.7913089394569397,199.20257568359375,307.09705103826997,338.1209509372711,23000
328.64172764438405,24,207.3282012939453,271.5349925058773,320.8759289903474,0.22861064970493317,68.02237069939703,0.26394209265708923,57.0452380952381,0.22770795226097107,1.0,0.0,327.15667724609375,336.15545654296875,24.0,0.791045069694519,0.017999379770019416,0.734402596950531,306.2991943359375,319.432861328125,0.1963273584842682,6.626121997833252,194.6785430908203,1.9142872095108032,420.0,-345.07421875,420.0,0.7995063662528992,207.81260681152344,311.7556608073262,352.8251037597656,24000
312.8307232969073,25,213.22442626953125,271.7915905070192,320.55412076260984,0.21125656366348267,68.05880550388827,0.26233813166618347,57.045662100456624,0.26985809206962585,1.0,0.0,339.2957458496094,390.15765380859375,25.0,0.7998296618461609,0.017297050171870294,0.7377550601959229,317.62286376953125,296.16729736328125,0.17167341709136963,6.637855052947998,199.51353454589844,1.9203238487243652,438.0,-347.9432678222656,438.0,0.782889187335968,211.5197296142578,313.1587585800437,367.3293972015381,25000
402.4950771895956,26,225.6961669921875,275.07279023759105,323.7056960098016,0.24833247065544128,68.0398261863547,0.261549174785614,57.607538802660756,0.30317845940589905,1.0,0.0,354.7766418457031,435.5536804199219,26.0,0.7813424468040466,0.017999379770019416,0.7406043410301208,330.50439453125,285.31494140625,0.19361962378025055,6.632925987243652,204.55055236816406,1.9330655336380005,451.0,-357.4996032714844,451.0,0.7682453989982605,220.8640899658203,321.5375605142923,382.12913608551025,26000
473.1088250776744,27,229.3236541748047,277.7675862204536,329.2391452345376,0.29024672508239746,67.99052544768405,0.2615828812122345,58.20950323974082,0.34222155809402466,1.0,0.0,365.23724365234375,506.1946105957031,27.0,0.7499802708625793,0.018361167303396805,0.7425194382667542,345.75958251953125,425.6088562011719,0.24064694344997406,6.634346008300781,210.60499572753906,1.938265085220337,463.0,-371.97198486328125,463.0,0.7330445647239685,226.2515869140625,332.3479774137337,397.1141541004181,27000
455.22063586823367,28,237.45375061035156,279.72063493756895,333.7384841857411,0.2583204209804535,67.80077024041063,0.2647066116333008,58.519916142557655,0.22030054032802582,1.0,0.0,377.32440185546875,526.85791015625,28.0,0.7834042310714722,0.017999379770019416,0.7425931692123413,350.72998046875,453.561767578125,0.2114710956811905,6.608299255371094,218.9851837158203,1.9481303691864014,477.0,-378.38531494140625,477.0,0.7780454754829407,234.39151000976562,325.2382616542568,412.9746594429016,28000
503.1580679606776,29,243.32440185546875,280.9323938896537,339.5805387986699,0.2698160707950592,67.43896128830548,0.26087498664855957,58.809330628803245,0.28298792243003845,1.0,0.0,377.6083984375,516.3968505859375,29.0,0.7406280040740967,0.017644720880324885,0.7448722124099731,353.79327392578125,473.8824462890625,0.204198956489563,6.605549335479736,225.6138916015625,1.943471074104309,493.0,-388.62811279296875,493.0,0.748471200466156,240.3117218017578,332.73990153273365,430.01848554611206,29000
287.5429907850863,30,245.64747619628906,281.94961530161726,337.8459538648838,0.2553793489933014,67.2178880086437,0.25505805015563965,59.11834319526627,0.22384172677993774,1.0,0.0,379.1428527832031,672.3414306640625,30.0,0.7962575554847717,0.018730226766195082,0.7479732632637024,353.16204833984375,385.2061462402344,0.2013704478740692,6.581871032714844,231.6514434814453,1.9358950853347778,507.0,-394.4497375488281,507.0,0.7887104749679565,240.64414978027344,331.28861328798587,446.3097679615021,30000
355.6805957818775,31,256.9361267089844,283.3163388055749,338.4212648944643,0.20496396720409393,67.03576235747697,0.2546331286430359,59.4721689059501,0.24659793078899384,1.0,0.0,396.8084716796875,630.5538940429688,31.0,0.7920100688934326,0.019106704324195603,0.7495459318161011,368.66650390625,451.2826232910156,0.2073003351688385,6.611365795135498,237.983642578125,1.933516502380371,521.0,-403.8027648925781,521.0,0.7963131666183472,250.56259155273438,332.1846445435941,462.4397323131561,31000
244.58954237730586,32,256.494384765625,284.7127833124972,335.489023565803,0.2055390626192093,66.85340843542514,0.25371772050857544,59.76448598130841,0.1915312111377716,1.0,0.0,398.08795166015625,832.3356323242188,32.0,0.8043044209480286,0.018730226766195082,0.751510500907898,367.8411865234375,418.7569274902344,0.19042465090751648,6.608179569244385,244.0772705078125,1.9344258308410645,535.0,-404.0628967285156,535.0,0.8111951947212219,247.97496032714844,339.6949545322726,478.6592149734497,32000
320.80879073019696,33,268.05706787109375,285.22950784539046,335.04416802533007,-0.04010632634162903,66.67372527820407,0.2521057426929474,59.793103448275865,-0.050739794969558716,1.0,0.0,396.20477294921875,738.8395385742188,33.0,0.8064377307891846,0.018730226766195082,0.7540846467018127,369.6820068359375,357.95660400390625,0.1945248395204544,6.586968421936035,248.78732299804688,1.9356510639190674,551.0,-408.5513610839844,551.0,0.808678388595581,260.9174499511719,331.0363042565664,494.9475953578949,33000
405.51671075944523,34,271.7987365722656,287.586741650049,337.11688987045113,0.08174050599336624,66.62399653132574,0.24086572229862213,60.316163410301954,0.0808846652507782,1.0,0.0,384.1131591796875,865.802001953125,34.0,0.7962205410003662,0.019490749081111935,0.7595121264457703,355.4491271972656,355.2082824707031,0.2120354324579239,6.551802635192871,252.3546142578125,1.9265021085739136,563.0,-408.2091064453125,563.0,0.7907875180244446,261.2989196777344,333.0494312890759,510.32663559913635,34000
525.7965937795508,35,278.57769775390625,289.36655506461847,342.50773855356823,0.03532439097762108,66.599618866379,0.23360514640808105,60.62152777777778,0.04557187482714653,1.0,0.0,384.81317138671875,770.1503295898438,35.0,0.8059044480323792,0.020689822899908242,0.7627444267272949,355.60162353515625,417.623779296875,0.19712039828300476,6.527586460113525,256.4231872558594,1.9248889684677124,576.0,-411.8634338378906,576.0,0.8063823580741882,267.84967041015625,335.48798283008205,525.5285329818726,35000
364.276650926986,36,285.9234619140625,291.9697810403861,343.11243056394096,0.08188837766647339,66.61898314317972,0.23126794397830963,61.096774193548384,0.10104398429393768,1.0,0.0,379.6540832519531,783.508544921875,36.0,0.8241767287254333,0.020282151651708893,0.7643202543258667,354.71728515625,572.1406860351562,0.21884000301361084,6.507730484008789,261.18487548828125,1.9293047189712524,589.0,-418.0467224121094,589.0,0.8042667508125305,276.5760498046875,347.0136232672609,540.3865129947662,36000
365.56448176485037,37,290.43994140625,293.8540640888228,343.71924275856014,0.1595863550901413,66.64525576709961,0.22982490062713623,61.44019933554817,0.18225693702697754,1.0,0.0,382.2689208984375,948.81591796875,37.0,0.8198451399803162,0.019882513137642284,0.7647494673728943,349.974609375,482.85296630859375,0.18060830235481262,6.499850749969482,267.5063781738281,1.9304637908935547,602.0,-425.1888427734375,602.0,0.8176725506782532,276.7691345214844,354.06014887272426,555.1783030033112,37000
350.3696325762497,38,290.6236572265625,295.8534778295011,343.8942530169204,0.20627276599407196,66.67439848787373,0.23095084726810455,61.79478827361564,0.26524055004119873,1.0,0.0,387.7305908203125,849.1600952148438,38.0,0.8099662661552429,0.019106704324195603,0.7653324007987976,355.01898193359375,543.6615600585938,0.20967712998390198,6.493196487426758,273.6497497558594,1.9355525970458984,614.0,-425.56378173828125,614.0,0.8039538264274597,278.5173034667969,363.33121192523316,569.9339005947113,38000
256.3171592223437,39,296.2512512207031,297.2452330382281,341.64868650936717,0.21694140136241913,66.72354114780543,0.2332102358341217,62.04936305732484,0.2585378885269165,1.0,0.0,384.1982421875,988.8839721679688,39.0,0.8222634792327881,0.019106704324195603,0.766374945640564,352.3452453613281,423.197509765625,0.1914767026901245,6.488444805145264,278.14398193359375,1.9442023038864136,628.0,-440.9424743652344,628.0,0.8011199831962585,284.35211181640625,366.17423613685264,584.5013518333435,39000
265.8323814434494,40,302.1317138671875,298.64955411932976,339.7532788827192,0.04283943772315979,66.77751089247504,0.23235586285591125,62.257009345794394,0.03220236301422119,1.0,0.0,393.96893310546875,935.8803100585938,40.0,0.8416726589202881,0.018730226766195082,0.7675195336341858,364.92047119140625,340.1715087890625,0.22253048419952393,6.477467060089111,281.92425537109375,1.9460971355438232,642.0,-444.6793212890625,642.0,0.8331717848777771,291.4052734375,373.4902594202099,599.0040578842163,40000
368.4569458322788,41,306.7523498535156,298.94170928964013,340.45336832051333,0.12572942674160004,66.79759769986279,0.2293335348367691,62.2154779969651,0.14282308518886566,1.0,0.0,387.623291015625,953.2957153320312,41.0,0.8203326463699341,0.019106704324195603,0.7693623900413513,360.1102294921875,453.5038757324219,0.17876838147640228,6.472782135009766,285.34405517578125,1.9480048418045044,659.0,-439.0965881347656,659.0,0.812720000743866,294.3258361816406,368.339970567433,613.7945287227631,41000
373.31050967886847,42,308.586181640625,299.4513899770176,341.235681209998,0.16541022062301636,66.76410691970727,0.2288803905248642,62.35364041604755,0.2212042361497879,1.0,0.0,407.0060119628906,1126.9703369140625,42.0,0.8251144289970398,0.020282151651708893,0.770068347454071,372.83917236328125,448.8724365234375,0.19523344933986664,6.469307899475098,289.6844482421875,1.9475834369659424,673.0,-440.5615539550781,673.0,0.8154700994491577,293.6917419433594,358.0664458141128,629.0805335044861,42000
280.29977564323997,43,301.2210388183594,300.6078638117843,339.81856712705013,0.18916603922843933,66.77899742019937,0.2309739887714386,62.616618075801746,0.13781432807445526,1.0,0.0,391.8928527832031,1090.67919921875,43.0,0.8230675458908081,0.0211056883401964,0.7706099152565002,357.01690673828125,559.4843139648438,0.21719865500926971,6.464797019958496,294.4827575683594,1.9511091709136963,686.0,-460.3014831542969,686.0,0.8307585716247559,286.6007995605469,352.4405567385589,643.9150280952454,43000
336.6616818924238,44,305.38031005859375,301.8071007490475,339.74681973535405,0.2421039640903473,66.70480182177455,0.2295312136411667,62.90701001430615,0.2694834768772125,1.0,0.0,394.9778137207031,1138.953857421875,44.0,0.8053797483444214,0.020282151651708893,0.7720801830291748,358.2356872558594,508.8841552734375,0.18383532762527466,6.465141296386719,299.656494140625,1.9510997533798218,699.0,-448.1129150390625,699.0,0.7882497310638428,285.5842590332031,353.3710488693745,659.6226778030396,44000
398.23534041184024,45,322.1644592285156,302.6611509533995,341.04656463927597,0.20066140592098236,66.61574958852191,0.23003610968589783,63.09256661991585,0.1670222282409668,1.0,0.0,408.65582275390625,1361.7918701171875,45.0,0.8213165402412415,0.019882513137642284,0.7720731496810913,376.06927490234375,522.9738159179688,0.214317187666893,6.4803147315979,304.7044677734375,1.9513965845108032,713.0,-455.4881591796875,713.0,0.8148380517959595,306.91595458984375,344.9282880420375,675.5159294605255,45000
239.7579997144068,46,325.1269836425781,302.5135131376432,338.8446393148223,0.3008791208267212,66.5277549364716,0.22949999570846558,63.10851648351648,0.3234879672527313,1.0,0.0,399.5431213378906,1321.83154296875,46.0,0.7637845873832703,0.019490749081111935,0.7723303437232971,366.4861755371094,619.8783569335938,0.20943820476531982,6.50075101852417,309.28656005859375,1.9485361576080322,728.0,-462.5516357421875,728.0,0.7838225364685059,309.70501708984375,335.59831216196994,691.4407384395599,46000
312.48619817049956,47,312.930908203125,304.48141322590186,338.2838214181346,0.20747795701026917,66.52877727127473,0.22994862496852875,63.47162162162162,0.1998448669910431,1.0,0.0,386.2830810546875,1691.6712646484375,47.0,0.8049407005310059,0.020282151651708893,0.7732015252113342,354.0091247558594,442.0154724121094,0.20187552273273468,6.4886369705200195,314.33221435546875,1.9497581720352173,740.0,-467.9697570800781,740.0,0.8178393244743347,298.46063232421875,344.16549738682255,706.46120262146,47000
299.1674912387958,48,324.1736145019531,304.7375845612334,337.4688978727317,0.19552190601825714,66.57713543279475,0.2290632426738739,63.505960264900665,0.21292313933372498,1.0,0.0,392.58197021484375,1533.72314453125,48.0,0.812335193157196,0.019106704324195603,0.7740854620933533,359.36212158203125,470.09771728515625,0.1876429170370102,6.493972301483154,317.1925354003906,1.9529894590377808,755.0,-460.4500427246094,755.0,0.8054264783859253,303.6115417480469,343.30539824999914,720.9682376384735,48000
244.79501709965243,49,329.9197692871094,305.0169294432657,335.57759418348513,0.05429031699895859,66.58176105851403,0.2284739464521408,63.52658884565499,0.11506018042564392,1.0,0.0,390.8037109375,1441.2886962890625,49.0,0.8412850499153137,0.018730226766195082,0.7751028537750244,359.9737854003906,435.893798828125,0.2009546458721161,6.503745079040527,320.3072509765625,1.9569222927093506,771.0,-460.8417663574219,771.0,0.8361342549324036,312.3078918457031,343.4179745591266,735.9372780323029,49000
403.15783337445936,50,322.4255676269531,304.95035491981054,336.9291989673046,0.1572267711162567,66.55792968277323,0.2269148826599121,63.45362134688691,0.22501488029956818,1.0,0.0,391.12542724609375,1530.61669921875,50.0,0.8270213007926941,0.019490749081111935,0.7763131260871887,356.2869567871094,565.5807495117188,0.1815023422241211,6.511338233947754,322.7761535644531,1.9603221416473389,787.0,-453.7830505371094,787.0,0.8119608163833618,302.9146423339844,334.1942610933163,751.2252895832062,50000
480.1057940078158,51,334.0552062988281,305.45044966060885,339.7365831837853,0.20998816192150116,66.53906608566962,0.22675570845603943,63.5286783042394,0.23975950479507446,1.0,0.0,406.178466796875,1730.3271484375,51.0,0.8096857666969299,0.019106704324195603,0.7770593762397766,368.84039306640625,533.2763061523438,0.20693308115005493,6.495579719543457,325.0650634765625,1.9633556604385376,802.0,-463.73773193359375,802.0,0.8010199069976807,315.81951904296875,326.3459958889548,766.467024564743,51000
272.58224905878467,52,332.9888916015625,304.93920394134517,338.4451536813814,0.21542280912399292,66.55882928934176,0.2276035100221634,63.39756097560976,0.20663894712924957,1.0,0.0,410.0279541015625,1796.7987060546875,52.0,0.7913526296615601,0.017999379770019416,0.7769914269447327,374.4734191894531,436.3717956542969,0.2063329815864563,6.505183219909668,328.40826416015625,1.963703989982605,820.0,-473.6445007324219,820.0,0.809867799282074,315.6074523925781,320.35775312397806,781.2637414932251,52000
231.58182611832564,53,332.71533203125,305.23519332890936,336.4288644820785,0.20160672068595886,66.58021320779086,0.22749488055706024,63.42754491017964,0.25550392270088196,1.0,0.0,416.85284423828125,1548.2578125,53.0,0.8019567131996155,0.018361167303396805,0.7771767377853394,381.3170471191406,480.0997619628906,0.20531558990478516,6.527420520782471,331.94451904296875,1.9648253917694092,835.0,-472.0077819824219,835.0,0.794792652130127,312.9294128417969,319.69414400900985,796.0322961807251,53000
288.4168234020296,54,338.725341796875,304.94281711177734,335.5397526102257,0.1589221954345703,66.61310736640556,0.22489959001541138,63.45529411764706,0.1730605512857437,1.0,0.0,418.59930419921875,1788.4090576171875,54.0,0.8300215005874634,0.019490749081111935,0.7783005237579346,382.20599365234375,428.4725646972656,0.18705719709396362,6.511255264282227,335.3049011230469,1.9607971906661987,850.0,-491.1724853515625,850.0,0.8290017247200012,320.31695556640625,306.5290557104629,810.6512687206268,54000
133.61733122612986,55,348.16241455078125,305.57452928291576,331.86843585778763,0.2687528133392334,66.65394133944679,0.22476154565811157,63.607638888888886,0.21080757677555084,1.0,0.0,423.8824462890625,1701.8564453125,55.0,0.7919893264770508,0.019490749081111935,0.7782378196716309,385.08746337890625,779.2079467773438,0.19763202965259552,6.50771951675415,338.57366943359375,1.9606668949127197,864.0,-482.7982177734375,864.0,0.8016499876976013,328.95819091796875,309.27536577209287,825.1575059890747,55000
226.60469483198366,56,344.5820617675781,304.62979854856366,329.9887261966125,0.16809795796871185,66.67793854271802,0.22409506142139435,63.46031746031746,0.14817695319652557,1.0,0.0,422.8948669433594,1936.1806640625,56.0,0.8424823880195618,0.019882513137642284,0.7789775729179382,385.67498779296875,567.21044921875,0.1899978220462799,6.507809162139893,342.003173828125,1.959788203239441,882.0,-488.15179443359375,882.0,0.8443180322647095,329.67816162109375,304.2379561417849,839.8579983711243,56000
303.74166920441155,57,348.9470520019531,303.4048472536236,329.5282515125388,0.28367283940315247,66.67319253841951,0.22485436499118805,63.28777777777778,0.28365591168403625,1.0,0.0,439.36614990234375,2047.7828369140625,57.0,0.8087649941444397,0.019106704324195603,0.7794679999351501,402.10516357421875,636.4690551757812,0.18120045959949493,6.532675266265869,345.3717956542969,1.9633287191390991,900.0,-490.755615234375,900.0,0.8022090196609497,331.4016418457031,287.4320618811747,854.9163138866425,57000
154.18438421432245,58,355.3896179199219,303.601074317942,326.50508138670745,0.14157365262508392,66.69251594307265,0.22674444317817688,63.286026200873366,0.16401736438274384,1.0,0.0,449.4454345703125,1823.5179443359375,58.0,0.8222461342811584,0.019106704324195603,0.7796372175216675,413.4344482421875,630.8248901367188,0.21465151011943817,6.5635504722595215,350.9639892578125,1.965895652770996,916.0,-491.7655334472656,916.0,0.8263369798660278,336.6083984375,289.43993824829,869.6627976894379,58000
