train/loss_actor,total/steps_per_second,obs_rms_mean,train/param_noise_distance,total/steps,obs_rms_std,rollout/return,total/duration,reference_Q_std,eval/Q,reference_actor_Q_mean,param_noise_stddev,ret_rms_mean,eval/return_history,ret_rms_std,rollout/episodes,rollout/Q_mean,eval/episodes,rollout/return_history,reference_actor_Q_std,reference_perturbed_action_mean,eval/return,reference_Q_mean,total/epochs,reference_action_std,rollout/actions_mean,total/episodes,reference_perturbed_action_std,rollout/episode_steps,reference_action_mean,train/loss_critic,rollout/actions_std
-1864.7833251953125,73.21826086891154,1.9794939756393433,0.19443421065807343,1773000,6.174287796020508,852.3149642455782,24215.270602703094,778.1434936523438,1578.3521728515625,1289.9312744140625,0.014751292160020392,0.0,1761.812318041797,1.0,9905.0,1221.08349609375,1773.0,1408.558426502247,769.6146240234375,0.27337145805358887,797.2065527515344,1198.241943359375,1773,0.8820242881774902,0.19303035736083984,9905.0,0.8696105480194092,178.97546693589098,0.21095313131809235,4154.93212890625,0.8303199410438538
-1866.9761962890625,73.21258832188211,1.9795321226119995,0.21998421847820282,1774000,6.176835060119629,852.0703935743984,24230.805666923523,779.1240844726562,1889.1162109375,1275.31494140625,0.014175701821503062,0.0,1755.8349319000315,1.0,9914.0,1221.1510009765625,1774.0,1329.621645668759,769.8826904296875,0.22819119691848755,1791.3829423109212,1183.923583984375,1774,0.8927680253982544,0.19307631254196167,9914.0,0.8851765990257263,178.9261650191648,0.1486438363790512,4531.10546875,0.8303308486938477
-1873.3271484375,73.20853763667762,1.979406476020813,0.20390303432941437,1775000,6.176967620849609,852.2306689254548,24245.805985212326,767.9657592773438,1883.1788330078125,1269.2626953125,0.014175701821503062,0.0,1747.0922457417703,1.0,9916.0,1221.5162353515625,1775.0,1311.867717452785,759.3994140625,0.16468727588653564,1388.02895850542,1172.0125732421875,1775,0.9031835198402405,0.19302400946617126,9916.0,0.8934391736984253,178.95804759983864,0.10908400267362595,4735.5830078125,0.8303529024124146
-1834.6517333984375,73.2025974105649,1.9792767763137817,0.19159722328186035,1776000,6.177328586578369,852.2329953473579,24261.434195280075,764.2828369140625,1930.8670654296875,1270.322265625,0.014175701821503062,0.0,1736.2940964775396,1.0,9923.0,1221.794921875,1776.0,1261.6126511851483,756.3457641601562,0.06946438550949097,1828.816291182873,1171.966064453125,1776,0.9137087464332581,0.19297674298286438,9923.0,0.9144466519355774,178.960294265847,0.05168479308485985,4991.60595703125,0.8303745985031128
-1859.6552734375,73.19762579199477,1.979190468788147,0.1925789713859558,1777000,6.177274703979492,852.3177496121631,24276.74368906021,764.4364624023438,1748.01806640625,1261.325927734375,0.014175701821503062,0.0,1724.2965744547057,1.0,9925.0,1222.1395263671875,1777.0,1252.7621358878578,755.1129760742188,0.07208818197250366,1522.0260108947678,1166.2974853515625,1777,0.9107604622840881,0.1928989440202713,9925.0,0.914771556854248,178.97964735516373,0.08142483234405518,4041.90625,0.8304068446159363
-1883.6092529296875,73.18899589775697,1.9790515899658203,0.2154843807220459,1778000,6.177048683166504,852.7369806779527,24293.26947569847,751.3923950195312,2037.4151611328125,1274.31103515625,0.0136225708197137,0.0,1736.5361208251247,1.0,9926.0,1222.670166015625,1778.0,1297.8115636022321,744.0576171875,0.024601565673947334,2298.0294316744303,1172.385009765625,1778,0.9111119508743286,0.19280976057052612,9926.0,0.9065814018249512,179.06236147491435,0.09519511461257935,3881.2060546875,0.8304250240325928
-1872.0361328125,73.18759985861703,1.978903889656067,0.18802735209465027,1779000,6.177488327026367,853.2069182456625,24307.39638185501,767.3330688476562,1574.2877197265625,1268.735595703125,0.0136225708197137,0.0,1732.2894821819673,1.0,9928.0,1223.14697265625,1779.0,1311.4417852356753,759.30517578125,0.12301801145076752,711.8027522927335,1174.0721435546875,1779,0.8986893892288208,0.19275391101837158,9928.0,0.8960415720939636,179.15692989524578,0.1098119243979454,4484.900390625,0.8304349184036255
-1889.13916015625,73.1828778999796,1.9787678718566895,0.19327522814273834,1780000,6.177600383758545,853.5397048123168,24322.62915968895,782.7440795898438,1859.474609375,1254.582275390625,0.014175701821503062,0.0,1737.2625783341587,1.0,9931.0,1223.5869140625,1780.0,1331.7921658308617,774.8585205078125,0.19507171213626862,1682.802117607015,1165.21728515625,1780,0.8658427596092224,0.192738339304924,9931.0,0.8796836733818054,179.22354244285572,0.2756233215332031,4248.43359375,0.8304330110549927
-1885.1265869140625,73.17898042131203,1.9786911010742188,0.18581046164035797,1781000,6.178147315979004,853.7373494487458,24337.58969783783,790.4942016601562,1843.5919189453125,1258.419921875,0.0136225708197137,0.0,1743.5521069849801,1.0,9934.0,1223.9583740234375,1781.0,1362.1828474992788,782.0740356445312,0.25530242919921875,1392.280976468376,1164.81201171875,1781,0.8729556798934937,0.19273170828819275,9934.0,0.8775814771652222,179.2608214213811,0.24094422161579132,5453.37744140625,0.8304453492164612
-1850.7685546875,73.17427348180453,1.978588342666626,0.19316218793392181,1782000,6.178660869598389,853.8606725468766,24352.821219921112,778.278564453125,1856.2305908203125,1252.4442138671875,0.013896384493189945,0.0,1740.7259884370912,1.0,9939.0,1224.27099609375,1782.0,1267.805144908768,769.7736206054688,0.18118137121200562,1570.5835517406497,1156.81640625,1782,0.9027648568153381,0.19269976019859314,9939.0,0.9001685380935669,179.28473689505986,0.1640845537185669,5077.3505859375,0.8304693102836609
-1863.0450439453125,73.17002742909277,1.9784798622131348,0.21014705300331116,1783000,6.179218769073486,853.7545760884499,24367.90121102333,776.7147216796875,1834.3155517578125,1267.39306640625,0.013896384493189945,0.0,1722.539857425431,1.0,9945.0,1224.5859375,1783.0,1200.0820077751905,767.3945922851562,0.11922380328178406,1371.504525066764,1165.1890869140625,1783,0.8951445817947388,0.19261962175369263,9945.0,0.9060884714126587,179.2620412267471,0.182590514421463,4435.3056640625,0.8305028676986694
-1869.6212158203125,73.16647433780062,1.978354811668396,0.18249253928661346,1784000,6.179596424102783,854.1868106055954,24382.752020597458,770.0036010742188,1859.6510009765625,1293.9765625,0.014175701821503062,0.0,1725.4737963527666,1.0,9947.0,1224.9974365234375,1784.0,1216.6239157130337,758.5148315429688,0.1694127321243286,1243.2110159063952,1190.654052734375,1784,0.9091903567314148,0.19258074462413788,9947.0,0.9026520252227783,179.3493515632854,0.14308284223079681,3652.23193359375,0.8305188417434692
-1873.4168701171875,73.16099240055723,1.9782626628875732,0.19532527029514313,1785000,6.179727554321289,854.3141752627829,24398.247500896454,769.9558715820312,1882.378662109375,1300.5576171875,0.014175701821503062,0.0,1726.0698564130184,1.0,9951.0,1225.30712890625,1785.0,1167.4432234754381,759.53076171875,0.21411801874637604,1605.2134769873717,1199.037109375,1785,0.8883649706840515,0.19259776175022125,9951.0,0.8836085796356201,179.37785147221385,0.2247564047574997,4277.7529296875,0.8305220007896423
-1884.1370849609375,73.15804398109486,1.9781922101974487,0.2124241143465042,1786000,6.179897308349609,854.5434825284465,24412.899837255478,772.1530151367188,1860.1256103515625,1290.2081298828125,0.014751292160020392,0.0,1716.5250361279168,1.0,9953.0,1225.6546630859375,1786.0,1199.4483296130247,760.4700927734375,0.24410422146320343,1084.4016153824668,1190.8985595703125,1786,0.8561362624168396,0.19262638688087463,9953.0,0.8798364996910095,179.42349040490305,0.31478244066238403,3771.101806640625,0.830529510974884
-1882.6676025390625,73.15477701274922,1.9781373739242554,0.20389990508556366,1787000,6.1800947189331055,854.5513340065486,24427.65972328186,770.059814453125,1826.7188720703125,1311.766845703125,0.0136225708197137,0.0,1705.699779043769,1.0,9959.0,1226.005615234375,1787.0,1209.4040941842197,758.3134765625,0.1863434761762619,1310.8832202391463,1207.154052734375,1787,0.8980605006217957,0.19260762631893158,9959.0,0.9013189673423767,179.42805502560498,0.16581588983535767,5890.65576171875,0.8305418491363525
-1861.66064453125,73.14505466042552,1.9780986309051514,0.19802817702293396,1788000,6.180037021636963,854.6646710855393,24444.578082561493,774.0617065429688,2022.972900390625,1291.1446533203125,0.013896384493189945,0.0,1707.7573196344495,1.0,9963.0,1226.3094482421875,1788.0,1194.6006022594256,766.6438598632812,0.1523371934890747,2894.473857844301,1188.190185546875,1788,0.89089035987854,0.192572683095932,9963.0,0.889299750328064,179.45618789521228,0.15609924495220184,4320.59130859375,0.8305605053901672
-1867.69482421875,73.14129352197972,1.9779860973358154,0.1890457570552826,1789000,6.18027400970459,854.8098947867285,24459.507261276245,783.9547729492188,1839.544677734375,1322.5673828125,0.01335415235733134,0.0,1714.8948975146864,1.0,9966.0,1226.6904296875,1789.0,1184.5532396035958,772.2710571289062,0.19885340332984924,1273.8942842645342,1222.2333984375,1789,0.9080843329429626,0.1925087422132492,9966.0,0.8839997053146362,179.48565121412804,0.043818362057209015,4087.0087890625,0.8305724263191223
-1849.5205078125,73.13472616906364,1.977924108505249,0.18667632341384888,1790000,6.180333614349365,855.0676210757582,24475.377071380615,767.5716552734375,2020.2530517578125,1296.1202392578125,0.013091022799070031,0.0,1713.1369969247417,1.0,9968.0,1227.1160888671875,1790.0,1199.3784578102757,755.68603515625,0.23057454824447632,1939.7081586896268,1189.46337890625,1790,0.892034649848938,0.19248564541339874,9968.0,0.8853573799133301,179.53661717495987,0.21509100496768951,4980.68505859375,0.8305763602256775
-1866.149658203125,73.13243401312205,1.977895736694336,0.19719764590263367,1791000,6.180339336395264,855.4444764333809,24489.81801533699,771.1790771484375,1855.203125,1285.5528564453125,0.01335415235733134,0.0,1709.428719906951,1.0,9971.0,1227.499755859375,1791.0,1251.6300050191257,762.4397583007812,0.008653195574879646,945.8113670259078,1186.823974609375,1791,0.9137389063835144,0.19249315559864044,9971.0,0.9104161262512207,179.61398054357636,0.009341074153780937,4647.67822265625,0.8305744528770447
-1879.4105224609375,73.13006440402577,1.9777779579162598,0.19766762852668762,1792000,6.180150032043457,855.4334716391234,24504.28581738472,764.8051147460938,1868.36572265625,1263.353515625,0.0136225708197137,0.0,1712.7653672426445,1.0,9974.0,1227.9166259765625,1792.0,1250.2993205709931,758.7525634765625,0.14978209137916565,906.3337155539284,1164.109619140625,1792,0.9023585915565491,0.19247004389762878,9974.0,0.8993573188781738,179.6126930018047,0.13600541651248932,5026.5126953125,0.8305751085281372
-1858.68310546875,73.12723459471047,1.9777027368545532,0.18058405816555023,1793000,6.180267333984375,855.7143057177738,24518.908857107162,762.4046020507812,2006.84521484375,1229.9327392578125,0.0136225708197137,0.0,1693.2285422498721,1.0,9979.0,1228.1495361328125,1793.0,1236.1779329614455,760.4276123046875,0.008634621277451515,1067.0873158336778,1125.4404296875,1793,0.9122164249420166,0.19244034588336945,9979.0,0.9104337692260742,179.67271269666298,0.04318663477897644,4251.169921875,0.8305948972702026
-1872.173095703125,73.1232453679519,1.9775416851043701,0.19567757844924927,1794000,6.180416584014893,856.1262248268306,24533.922024011612,761.3858032226562,1864.70654296875,1255.7786865234375,0.0136225708197137,0.0,1687.3032288086658,1.0,9980.0,1228.688232421875,1794.0,1271.961571075516,750.8629150390625,0.08571971207857132,1359.3512240299583,1164.405029296875,1794,0.8948206901550293,0.19234894216060638,9980.0,0.8891808986663818,179.75490981963927,0.10222364962100983,6421.2431640625,0.8305969834327698
-1845.264404296875,73.11998249925256,1.9774080514907837,0.23638494312763214,1795000,6.180727481842041,856.25495067922,24548.69296526909,750.9359130859375,1821.4267578125,1229.593994140625,0.0136225708197137,0.0,1683.9969754751544,1.0,9984.0,1229.0662841796875,1795.0,1287.0864647570866,744.6185913085938,0.0334615595638752,1196.5769132135488,1128.6226806640625,1795,0.9164042472839355,0.1922958642244339,9984.0,0.9199881553649902,179.77834535256412,0.04115283861756325,3842.514892578125,0.8306177854537964
-1869.6129150390625,73.11300794214375,1.977351427078247,0.21262642741203308,1796000,6.180699825286865,856.5254522622181,24564.712224960327,756.6986083984375,1958.3492431640625,1256.5823974609375,0.014175701821503062,0.0,1695.0696020677258,1.0,9986.0,1229.4752197265625,1796.0,1304.4007772694044,747.924560546875,0.021260306239128113,1973.4792122869214,1157.1671142578125,1796,0.9036963582038879,0.1922256499528885,9986.0,0.9146957993507385,179.83176447025835,0.13858094811439514,4959.74072265625,0.8306320309638977
-1846.8560791015625,73.106699413779,1.9773163795471191,0.22800128161907196,1797000,6.180999279022217,856.4617281115146,24580.510601758957,759.189208984375,1972.3619384765625,1271.92041015625,0.014460633428115275,0.0,1707.4824824338284,1.0,9992.0,1229.679931640625,1797.0,1284.1427674074655,752.3770141601562,0.1309054046869278,1786.535713707272,1172.3975830078125,1797,0.9128857254981995,0.19221718609333038,9992.0,0.9032605290412903,179.81985588470778,0.08434853702783585,6057.31689453125,0.8306558728218079
-1857.2177734375,73.10393779554784,1.9772931337356567,0.20832335948944092,1798000,6.1812028884887695,856.6333196606728,24595.11832356453,761.3007202148438,1814.0931396484375,1254.543701171875,0.013896384493189945,0.0,1688.0826185310711,1.0,9996.0,1230.0242919921875,1798.0,1264.4795659767015,756.6801147460938,0.2254175841808319,1026.7255069981618,1155.552001953125,1798,0.8755584359169006,0.19222863018512726,9996.0,0.885156512260437,179.85384153661465,0.218425914645195,5378.814453125,0.8306673765182495
-1862.2353515625,73.10166163252316,1.9772582054138184,0.17868244647979736,1799000,6.181057453155518,856.7056458560708,24609.563720226288,762.40771484375,1868.0247802734375,1278.30322265625,0.013896384493189945,0.0,1662.8594763699575,1.0,9998.0,1230.37939453125,1799.0,1283.3924469965996,757.3026123046875,0.07683684676885605,1048.1314293980581,1173.4267578125,1799,0.9096716046333313,0.19221943616867065,9998.0,0.902797281742096,179.86967393478696,0.056398894637823105,5652.63330078125,0.8306769132614136
-1843.3453369140625,73.09584607383405,1.9771530628204346,0.20824263989925385,1800000,6.18087911605835,857.0741078921014,24625.20234298706,763.1158447265625,1909.15576171875,1285.6612548828125,0.013896384493189945,0.0,1673.8120315301007,1.0,10002.0,1230.6864013671875,1800.0,1318.563307832196,754.0780029296875,0.08844608068466187,1697.5873276199738,1178.7347412109375,1800,0.9100003838539124,0.19217604398727417,10002.0,0.9154174327850342,179.94691061787643,0.10897523909807205,6391.87353515625,0.8306920528411865
-1857.392333984375,73.08733885439443,1.9769865274429321,0.2165946066379547,1801000,6.18094539642334,857.3334399468745,24641.750927448273,763.77783203125,1956.117919921875,1286.59130859375,0.014460633428115275,0.0,1672.770221797791,1.0,10005.0,1231.02587890625,1801.0,1354.4134581602789,755.9461059570312,0.09945414215326309,2370.8190374152,1183.760986328125,1801,0.9007022976875305,0.19214670360088348,10005.0,0.9025633335113525,180.00259870064968,0.1436842530965805,3866.345703125,0.8307095170021057
-1849.7918701171875,73.08009820632564,1.9769402742385864,0.19599662721157074,1802000,6.180720329284668,857.4273224206474,24657.87600493431,766.0860595703125,1984.0274658203125,1273.731201171875,0.0136225708197137,0.0,1682.6990912787662,1.0,10008.0,1231.422119140625,1802.0,1363.1714489058584,755.2186889648438,0.020883047953248024,2149.7082464385294,1177.644775390625,1802,0.8969942331314087,0.19213412702083588,10008.0,0.903134822845459,180.02428057553956,0.15538038313388824,4299.10205078125,0.8307250738143921
-1861.6807861328125,73.07833043301905,1.9768799543380737,0.208353191614151,1803000,6.180868148803711,857.4594740028818,24672.156428813934,771.5118408203125,1558.3011474609375,1267.647216796875,0.01335415235733134,0.0,1671.118470853153,1.0,10014.0,1231.6998291015625,1803.0,1391.7329076827423,764.073974609375,0.15346668660640717,803.0899351019707,1171.3619384765625,1803,0.8883557915687561,0.19212934374809265,10014.0,0.8930104970932007,180.0361493908528,0.19999602437019348,4264.36767578125,0.8307408690452576
-1855.6455078125,73.07612130754424,1.9768388271331787,0.20067563652992249,1804000,6.181243896484375,857.5510887479472,24686.58664035797,777.1613159179688,1663.99755859375,1282.49755859375,0.012833077932624282,0.0,1664.2775470921176,1.0,10019.0,1232.0777587890625,1804.0,1377.310828293288,767.8106079101562,0.23462221026420593,960.6493655744056,1187.178466796875,1804,0.8790708780288696,0.19213931262493134,10019.0,0.889033317565918,180.05240043916558,0.24833309650421143,6222.61865234375,0.830737829208374
-1853.549072265625,73.07534381439376,1.9767959117889404,0.19081607460975647,1805000,6.181401252746582,857.6677177057226,24700.53380227089,751.80615234375,1638.0130615234375,1261.001708984375,0.0136225708197137,0.0,1649.5392887796095,1.0,10023.0,1232.378173828125,1805.0,1396.955217326245,746.8220825195312,0.11755586415529251,598.5461573489482,1162.3037109375,1805,0.9099698066711426,0.19211281836032867,10023.0,0.9032060503959656,180.0754265190063,0.09879620373249054,4825.33447265625,0.8307497501373291
-1848.0001220703125,73.07374468245058,1.9767096042633057,0.19866368174552917,1806000,6.181432723999023,857.6027008843033,24714.75914978981,753.5409545898438,1364.9813232421875,1249.676025390625,0.014175701821503062,0.0,1641.7636038109392,1.0,10028.0,1232.669921875,1806.0,1294.0160012485687,747.2598876953125,0.20338664948940277,799.3164559322738,1154.610107421875,1806,0.9061705470085144,0.1921006143093109,10028.0,0.904801070690155,180.0620263262864,0.12348294258117676,4405.1748046875,0.8307629227638245
