eval/episodes,train/loss_critic,eval/return_history,reference_action_mean,rollout/episode_steps,rollout/actions_mean,rollout/episodes,train/param_noise_distance,eval/return,rollout/Q_mean,reference_actor_Q_mean,rollout/return_history,reference_perturbed_action_mean,total/duration,obs_rms_mean,ret_rms_std,eval/Q,rollout/return,total/epochs,reference_perturbed_action_std,train/loss_actor,rollout/actions_std,total/steps_per_second,total/episodes,total/steps,reference_action_std,reference_Q_mean,reference_actor_Q_std,reference_Q_std,obs_rms_std,param_noise_stddev,ret_rms_mean
964.0,434.48675537109375,4126.668451170313,-0.02385787107050419,1000.0,0.26482903957366943,964.0,0.20700408518314362,4268.712147808291,519.5405883789062,654.9568481445312,3285.3587875901485,-0.04637451842427254,18273.74423623085,0.20237843692302704,1.0,728.9699096679688,2460.1625101882482,964,0.8415871262550354,-698.4044799804688,0.6838481426239014,52.75328293632915,964.0,964000,0.8473001718521118,649.8050537109375,18.005687713623047,19.973793029785156,2.5285589694976807,0.024260444499685715,0.0
965.0,869.980712890625,4128.521621720211,-0.0440378375351429,1000.0,0.26471400260925293,965.0,0.25385868549346924,4024.750665293284,519.7538452148438,651.2286987304688,3283.3673293546035,-0.031839966773986816,18293.448762893677,0.20244668424129486,1.0,725.6641235351562,2461.5953749558603,965,0.8379144072532654,-695.0470581054688,0.6838971972465515,52.75112487030878,965.0,965000,0.8151204586029053,644.997802734375,17.7130069732666,19.949277877807617,2.5288503170013428,0.02285443614607805,0.0
966.0,331.0081787109375,4133.134219849918,-0.0700339674949646,1000.0,0.26455292105674744,966.0,0.18917827308177948,4384.31403742079,519.9631958007812,648.5037841796875,3281.218258692139,-0.10801633447408676,18312.867412805557,0.20247864723205566,1.0,728.8181762695312,2462.7309600776857,966,0.813819944858551,-694.6947021484375,0.6839564442634583,52.74979489692092,966.0,966000,0.7928040623664856,643.07958984375,20.453594207763672,22.709823608398438,2.528942823410034,0.023313810312614223,0.0
967.0,359.9385986328125,4134.130844296673,0.058684349060058594,1000.0,0.264487087726593,967.0,0.181250661611557,4364.518397296987,520.1809692382812,644.405517578125,3288.531564567121,0.15911422669887543,18332.251021146774,0.20260418951511383,1.0,730.5506591796875,2465.0965800687945,967,0.7734447717666626,-697.5189208984375,0.6839891076087952,52.74856856828645,967.0,967000,0.7858893275260925,639.9630126953125,18.85316276550293,21.992910385131836,2.529481887817383,0.024260444499685715,0.0
968.0,581.8861083984375,4139.9797051373325,0.018486863002181053,1000.0,0.26441726088523865,968.0,0.20146551728248596,4506.425608149909,520.3947143554688,645.28173828125,3291.2329015868186,0.09480152279138565,18351.62151813507,0.20271216332912445,1.0,729.40380859375,2466.8045975040327,968,0.7748217582702637,-698.5230712890625,0.6840625405311584,52.74738251567702,968.0,968000,0.7917628884315491,639.999267578125,18.431264877319336,20.837265014648438,2.5299158096313477,0.023313810312614223,0.0
969.0,499.0541687011719,4137.1813695317105,-0.02848374843597412,1000.0,0.2643950879573822,969.0,0.22165004909038544,3944.535829866522,520.6093139648438,647.86083984375,3299.6888560435905,0.07814273983240128,18371.051918268204,0.20282141864299774,1.0,726.0007934570312,2468.6956163019,969,0.7783682346343994,-696.8697509765625,0.6840861439704895,52.74602697281721,969.0,969000,0.7749046087265015,641.99560546875,17.068016052246094,19.19891357421875,2.5304362773895264,0.022404113465423047,0.0
970.0,572.7589721679688,4137.826958734148,0.11568834632635117,1000.0,0.26434576511383057,970.0,0.1722758263349533,4290.368352431717,520.8176879882812,651.5818481445312,3296.9893833683086,0.11502104997634888,18390.513261795044,0.20287442207336426,1.0,730.1373291015625,2469.768803683197,970,0.789299726486206,-699.01318359375,0.6840652227401733,52.74458554754448,970.0,970000,0.7582851052284241,645.9158935546875,15.26876449584961,17.256332397460938,2.5305607318878174,0.02378241789989777,0.0
971.0,555.2967529296875,4135.858345126543,-0.0222193393856287,1000.0,0.26435205340385437,971.0,0.21729812026023865,4159.835574891893,521.0296630859375,653.2792358398438,3295.2084061428595,-0.05767018720507622,18410.118714809418,0.2029436081647873,1.0,729.0089111328125,2471.165965358523,971,0.7675377130508423,-697.8785400390625,0.684060275554657,52.74273431050234,971.0,971000,0.8400601744651794,647.9172973632812,16.48794174194336,18.47275733947754,2.5308239459991455,0.023313810312614223,0.0
972.0,338.1774597167969,4129.831787798016,0.03504834696650505,1000.0,0.26429039239883423,972.0,0.23197034001350403,3794.5606343585905,521.2437744140625,647.1632080078125,3301.2406070588563,0.016387194395065308,18429.583929538727,0.20304805040359497,1.0,727.2491455078125,2472.9453273115573,972,0.7904292941093445,-700.7236938476562,0.6840980648994446,52.7412883392386,972.0,972000,0.8216829895973206,640.781494140625,17.857606887817383,20.286090850830078,2.531221389770508,0.023313810312614223,0.0
973.0,838.2291259765625,4122.914898392945,-0.06275932490825653,1000.0,0.26421281695365906,973.0,0.2036389708518982,3673.6819774350456,521.4551391601562,643.9452514648438,3301.867919353565,-0.02988003008067608,18449.040776252747,0.20312027633190155,1.0,726.400390625,2474.3109317546437,973,0.8003222942352295,-699.0139770507812,0.6841365098953247,52.73986934065575,973.0,973000,0.8193683624267578,637.820556640625,20.862842559814453,24.027982711791992,2.531379222869873,0.022404113465423047,0.0
974.0,257.72283935546875,4120.785670440627,-0.13260918855667114,1000.0,0.2640456557273865,974.0,0.21218173205852509,3936.20371571376,521.6646118164062,647.433349609375,3298.101324971212,-0.08690756559371948,18468.476935625076,0.2031724601984024,1.0,728.2330932617188,2475.5765359997504,974,0.8410040140151978,-698.833740234375,0.6841589212417603,52.73851240657461,974.0,974000,0.7984212040901184,642.3987426757812,16.79926300048828,20.455059051513672,2.5315473079681396,0.021962663920618613,0.0
975.0,507.7471618652344,4120.577512219959,-0.04032206907868385,1000.0,0.26395878195762634,975.0,0.23891305923461914,4250.432474596423,521.8773193359375,652.9963989257812,3295.401356295302,-0.06678369641304016,18487.96319413185,0.20322756469249725,1.0,733.4933471679688,2477.005233197723,975,0.799034059047699,-700.9366455078125,0.6841758489608765,52.73701541711575,975.0,975000,0.8144411444664001,647.852783203125,18.37541389465332,21.843666076660156,2.5318565368652344,0.023313810312614223,0.0
976.0,194.66714477539062,4122.5912927397185,0.04053540155291557,1000.0,0.26394718885421753,976.0,0.20832745730876923,4288.3306531176695,522.0856323242188,651.4524536132812,3295.0174832090015,0.0018052458763122559,18507.428369998932,0.20327036082744598,1.0,735.0228881835938,2478.0389931966124,976,0.8270354270935059,-700.3849487304688,0.6841702461242676,52.73558165337135,976.0,976000,0.7610818147659302,647.3126220703125,17.034637451171875,20.21736717224121,2.532045602798462,0.022404113465423047,0.0
977.0,247.29722595214844,4125.977171534932,-0.02710176445543766,1000.0,0.2638484835624695,977.0,0.2585850954055786,4354.466078867781,522.3007202148438,654.462646484375,3336.1158917371067,-0.07133284211158752,18526.85438156128,0.2033395916223526,1.0,735.040283203125,2479.6717403698876,977,0.8124711513519287,-701.8869018554688,0.6842092275619507,52.73426237820233,977.0,977000,0.8007445335388184,650.3056640625,18.280147552490234,20.873199462890625,2.532404899597168,0.02285443614607805,0.0
978.0,591.0223999023438,4125.221652001664,-0.0475454218685627,1000.0,0.26381662487983704,978.0,0.17108233273029327,4085.662816916032,522.5125732421875,657.23193359375,3330.6955144428625,-0.04940406605601311,18546.33484339714,0.2033814936876297,1.0,733.696044921875,2481.042979733328,978,0.8072198629379272,-703.0482788085938,0.6842372417449951,52.73279104783268,978.0,978000,0.8065770268440247,654.71484375,14.22290325164795,16.148914337158203,2.5327205657958984,0.02285443614607805,0.0
979.0,555.742431640625,4126.227942249061,0.1258717030286789,1000.0,0.26371240615844727,979.0,0.20806971192359924,4376.507870741142,522.7058715820312,654.8154907226562,3363.2775744212204,0.105435810983181,18565.81756043434,0.20336468517780304,1.0,733.5911254882812,2481.2463340671834,979,0.8054875731468201,-703.6986694335938,0.684235692024231,52.731316399787815,979.0,979000,0.7789425253868103,651.3551025390625,17.260602951049805,20.112018585205078,2.533094644546509,0.0247480794341294,0.0
980.0,412.9468688964844,4136.591810556646,0.11239422112703323,1000.0,0.2636495530605316,980.0,0.2171480357646942,4346.595670918719,522.9169921875,659.351318359375,3355.2051373546074,0.0932653471827507,18585.423189401627,0.2034231424331665,1.0,735.7031860351562,2482.6501926506276,980,0.785523533821106,-702.6400146484375,0.6842707991600037,52.72949612246908,980.0,980000,0.7866722941398621,655.156005859375,16.459293365478516,19.610612869262695,2.5335464477539062,0.02378241789989777,0.0
981.0,401.42803955078125,4137.175421959823,0.1725517064332962,1000.0,0.2635718584060669,981.0,0.18858005106449127,4095.1380086606587,523.1314086914062,658.924560546875,3399.343716916241,0.2600994408130646,18604.965952396393,0.20350418984889984,1.0,731.2230224609375,2484.445241673678,981,0.7130727171897888,-700.8746337890625,0.6842828392982483,52.72785784774002,981.0,981000,0.7225764393806458,655.936279296875,15.796011924743652,18.69471549987793,2.5337822437286377,0.02285443614607805,0.0
982.0,582.2268676757812,4136.275592974194,0.1940341740846634,1000.0,0.263496458530426,982.0,0.2313440889120102,4366.36024208863,523.3407592773438,659.962890625,3401.6522789668124,0.1233040988445282,18624.44094800949,0.20359376072883606,1.0,731.784912109375,2485.950970818409,982,0.7355468273162842,-700.35595703125,0.6843391060829163,52.726414862130525,982.0,982000,0.7163323760032654,654.72998046875,16.134857177734375,18.16388511657715,2.5342888832092285,0.02378241789989777,0.0
983.0,331.3938293457031,4139.0317855730555,0.10023417323827744,1000.0,0.26339295506477356,983.0,0.18609265983104706,4450.390736052275,523.5466918945312,656.090087890625,3400.5311729620207,0.03166413679718971,18643.94417834282,0.20363949239253998,1.0,731.4222412109375,2487.273305642281,983,0.7740223407745361,-699.397705078125,0.6843337416648865,52.724895043500105,983.0,983000,0.7318601012229919,651.23828125,16.781160354614258,18.527063369750977,2.5346240997314453,0.02285443614607805,0.0
984.0,808.7064819335938,4137.554587776896,0.29061099886894226,1000.0,0.26323816180229187,984.0,0.18435682356357574,4003.2038120173447,523.7230224609375,654.8199462890625,3386.3537926969148,0.4288344383239746,18663.462768554688,0.20364424586296082,1.0,727.369873046875,2486.975495763845,984,0.645881712436676,-701.9615478515625,0.6844067573547363,52.72333501036591,984.0,984000,0.666844367980957,650.7505493164062,13.004158973693848,14.811294555664062,2.534794807434082,0.023313810312614223,0.0
985.0,286.2596130371094,4136.904605694871,0.24722974002361298,1000.0,0.2631377577781677,985.0,0.18711131811141968,4256.45574001897,523.9310913085938,654.995361328125,3385.768518233103,0.21438801288604736,18682.93517589569,0.20369313657283783,1.0,734.5535278320312,2488.226636351502,985,0.6688061952590942,-702.4826049804688,0.6844643950462341,52.72190856128566,985.0,985000,0.6502140760421753,651.0052490234375,13.019384384155273,15.120232582092285,2.53495192527771,0.023313810312614223,0.0
986.0,104.34371948242188,4138.223902008778,0.27106037735939026,1000.0,0.2630525827407837,986.0,0.2672599256038666,4340.585765116322,524.1467895507812,655.3636474609375,3395.9465206297336,0.30436408519744873,18702.384695529938,0.20380237698554993,1.0,736.4749755859375,2490.3222187358656,986,0.6722466945648193,-704.38525390625,0.6845022439956665,52.72054960112462,986.0,986000,0.6792075634002686,650.94091796875,10.56086540222168,12.37197208404541,2.535416603088379,0.023313810312614223,0.0
987.0,364.67364501953125,4139.516768710048,0.24297475814819336,1000.0,0.2629823386669159,987.0,0.20690752565860748,4437.785584339792,524.3558959960938,657.4962158203125,3393.3968376914722,0.21670514345169067,18721.94294643402,0.20385366678237915,1.0,737.2020263671875,2491.529084379999,987,0.6996740698814392,-704.4022827148438,0.6845068335533142,52.71888728771041,987.0,987000,0.6984882950782776,653.0750732421875,12.34541130065918,14.335278511047363,2.535670280456543,0.02285443614607805,0.0
988.0,291.0291748046875,4142.588310545555,0.278549462556839,1000.0,0.26288673281669617,988.0,0.1981503814458847,4490.034533880758,524.554443359375,659.851806640625,3429.1852048809033,0.2998447120189667,18741.51952290535,0.20387575030326843,1.0,738.3795166015625,2492.199401297983,988,0.6845978498458862,-702.62451171875,0.6845404505729675,52.71717689659553,988.0,988000,0.6652047634124756,655.705810546875,13.305131912231445,14.849278450012207,2.5359859466552734,0.023313810312614223,0.0
989.0,654.9418334960938,4156.169695151729,0.21495456993579865,1000.0,0.26281118392944336,989.0,0.203324094414711,3843.4146712965835,524.7633666992188,656.4384765625,3453.9240652337407,0.23152069747447968,18761.116992235184,0.2039262354373932,1.0,731.5037231445312,2493.3839699044725,989,0.7208635807037354,-702.31005859375,0.6845472455024719,52.71541136966021,989.0,989000,0.6962458491325378,650.843505859375,14.258830070495605,15.721952438354492,2.536182165145874,0.02378241789989777,0.0
990.0,678.31591796875,4158.552306677086,-0.01477233599871397,1000.0,0.2627951502799988,990.0,0.23537267744541168,4340.727637204383,524.9557495117188,657.58251953125,3443.8512415317073,0.010167251341044903,18780.6091234684,0.20396773517131805,1.0,738.8984985351562,2493.8531278211176,990,0.7226517796516418,-701.9915771484375,0.6846222877502441,52.71394519163322,990.0,990000,0.7467426061630249,650.4703979492188,20.93376350402832,23.724925994873047,2.5364935398101807,0.023313810312614223,0.0
991.0,501.9975280761719,4162.74877548265,0.06365862488746643,1000.0,0.26288628578186035,991.0,0.20416922867298126,4579.469948566414,525.1536254882812,658.450439453125,3435.3150238631792,0.11505663394927979,18800.02454519272,0.2039993703365326,1.0,742.116455078125,2494.3721964439474,991,0.7540649771690369,-705.024658203125,0.684659481048584,52.712697135994155,991.0,991000,0.7426944375038147,653.2814331054688,17.08720588684082,20.028902053833008,2.53668475151062,0.023313810312614223,0.0
992.0,443.16522216796875,4167.323672624288,0.08757797628641129,1000.0,0.2629152536392212,992.0,0.17769555747509003,4578.261649670206,525.3641357421875,655.218994140625,3436.4292177127973,0.03324437141418457,18819.581179618835,0.20408937335014343,1.0,739.5468139648438,2495.731767946942,992,0.7643136382102966,-702.9751586914062,0.6846912503242493,52.7110561352084,992.0,992000,0.7210886478424072,650.3989868164062,17.037843704223633,20.613685607910156,2.53708553314209,0.021962663920618613,0.0
993.0,485.8579406738281,4167.500160447977,-0.04993702843785286,1000.0,0.2629184424877167,993.0,0.19204598665237427,4173.997621948472,525.5712280273438,657.382568359375,3438.2963380154333,0.032289087772369385,18839.029096603394,0.20416875183582306,1.0,738.5419311523438,2496.80872784328,993,0.7504685521125793,-703.9209594726562,0.6847087740898132,52.70972272021355,993.0,993000,0.7595788240432739,651.1260986328125,19.586376190185547,22.322158813476562,2.537369966506958,0.021529912675834345,0.0
994.0,447.84259033203125,4166.826688433412,-0.06580758094787598,1000.0,0.26282796263694763,994.0,0.2050444483757019,4048.3053814741425,525.78173828125,659.4964599609375,3444.5104913082387,0.04388427734375,18858.541738271713,0.20423240959644318,1.0,735.3681030273438,2498.1109500917983,994,0.7713183760643005,-704.9718017578125,0.6847543120384216,52.70821115414064,994.0,994000,0.7770653963088989,653.8544921875,16.84677505493164,19.250669479370117,2.537745475769043,0.022404113465423047,0.0
995.0,870.183349609375,4169.047573480686,-0.09213095158338547,1000.0,0.2627384662628174,995.0,0.17852507531642914,4332.19871075747,525.9849853515625,658.7274169921875,3440.974822374448,0.002480705501511693,18878.051483154297,0.20424999296665192,1.0,738.8735961914062,2498.98680790538,995,0.7967594861984253,-704.03515625,0.6848238706588745,52.70671080052312,995.0,995000,0.7837195992469788,652.167724609375,15.626717567443848,18.9796142578125,2.5382304191589355,0.02378241789989777,0.0
996.0,269.3611755371094,4170.373650146437,0.02798709273338318,1000.0,0.26282161474227905,996.0,0.22806881368160248,4370.275832806743,526.1932373046875,661.92822265625,3441.868533203027,0.07129260152578354,18897.609167099,0.20433081686496735,1.0,740.2625732421875,2500.232795614507,996,0.7746856808662415,-706.341064453125,0.684852123260498,52.705079843330125,996.0,996000,0.7567000389099121,656.6002197265625,13.841804504394531,15.2097806930542,2.538550615310669,0.024260444499685715,0.0
