eval/episodes,rollout/Q_mean,rollout/return_history,ret_rms_std,train/loss_actor,eval/Q,ret_rms_mean,rollout/actions_mean,total/steps,eval/return,rollout/actions_std,train/param_noise_distance,reference_action_std,reference_Q_mean,total/episodes,rollout/episodes,total/steps_per_second,total/duration,reference_actor_Q_std,rollout/return,total/epochs,rollout/episode_steps,obs_rms_mean,obs_rms_std,reference_actor_Q_mean,reference_Q_std,eval/return_history,reference_action_mean,train/loss_critic
293.0,111.52703094482422,553.6055439765156,1.0,-178.15753173828125,171.73101806640625,0.0,-0.24593010544776917,293000,294.97316484898494,0.6593022346496582,0.0,0.7547844052314758,167.18765258789062,293.0,293.0,55.02920885150622,5324.445074081421,1.0303900241851807,334.8296027340927,293,1000.0,0.1422373503446579,2.2752363681793213,168.54141235351562,1.0674057006835938,740.2783645919669,0.1390390843153,51.946990966796875
294.0,111.6884536743164,543.9233921496029,1.0,-178.490234375,162.26100158691406,0.0,-0.24322287738323212,294000,-200.29314089024803,0.6610619425773621,0.0,0.8026418685913086,166.86639404296875,294.0,294.0,55.02579682866116,5342.948524951935,1.6917434930801392,332.03931072133395,294,1000.0,0.1434110403060913,2.2744481563568115,168.15121459960938,1.2029881477355957,730.245164780453,0.1040428876876831,37.41945266723633
295.0,111.82963562011719,537.7103112017359,1.0,-178.16285705566406,180.15968322753906,0.0,-0.2407061606645584,295000,832.0161632983203,0.6622047424316406,0.0,0.7412981390953064,166.52005004882812,295.0,295.0,55.02386733037854,5361.309815406799,1.5748144388198853,329.86958651373834,295,1000.0,0.14461781084537506,2.2732667922973633,167.835693359375,1.2307475805282593,730.5930508429624,0.131276935338974,56.41200256347656
296.0,112.06175994873047,538.9420476763029,1.0,-177.91412353515625,178.20765686035156,0.0,-0.24069052934646606,296000,594.53334655911,0.6619895696640015,0.0,0.7533184885978699,166.795166015625,296.0,296.0,55.022609992552304,5379.60667514801,1.555955171585083,331.72232905757244,296,1000.0,0.14474652707576752,2.2742197513580322,167.55532836914062,1.3620349168777466,730.243113069951,0.309068500995636,67.28387451171875
297.0,112.2922592163086,539.5760305683702,1.0,-178.32852172851562,180.7872314453125,0.0,-0.24073897302150726,297000,952.5058264406389,0.6617177128791809,0.0,0.7287412285804749,166.5799102783203,297.0,297.0,55.02131831913214,5397.907739639282,1.1532069444656372,332.93539934790476,297,1000.0,0.14481714367866516,2.274303436279297,167.55760192871094,1.2202039957046509,732.2191648987948,0.2577572762966156,46.518070220947266
298.0,112.51936340332031,539.0554834556773,1.0,-178.65374755859375,177.0990753173828,0.0,-0.24114874005317688,298000,572.4777015934334,0.6616048216819763,0.0,0.8826952576637268,166.5201416015625,298.0,298.0,55.0156555938091,5416.639986991882,1.5412063598632812,334.07287194127355,298,1000.0,0.14486712217330933,2.274975299835205,167.429931640625,1.21919584274292,728.728336358621,0.12769050896167755,27.161623001098633
299.0,112.74559020996094,538.7535282205693,1.0,-178.45028686523438,165.02700805664062,0.0,-0.24169760942459106,299000,-230.18182115527264,0.6614784002304077,0.0,0.7399420142173767,166.04408264160156,299.0,299.0,55.00906291007571,5435.467978954315,1.336975336074829,335.2079862981724,299,1000.0,0.1448468416929245,2.2754175662994385,167.176513671875,1.1854000091552734,720.8309473210695,0.08781034499406815,36.46063232421875
300.0,112.96643829345703,536.8358548019525,1.0,-178.5786590576172,177.32769775390625,0.0,-0.24222752451896667,300000,687.3271109890974,0.6613690257072449,0.0,0.7710006237030029,166.66842651367188,300.0,300.0,55.00675539964041,5453.875579833984,1.1844143867492676,335.0452836017587,300,1000.0,0.14480270445346832,2.2758705615997314,167.62400817871094,1.6488720178604126,718.428312547531,0.393953800201416,46.97441864013672
301.0,113.19051361083984,538.470351032794,1.0,-178.53843688964844,175.9875946044922,0.0,-0.24231895804405212,301000,510.95200404854916,0.6611525416374207,0.0,0.6772918105125427,166.44509887695312,301.0,301.0,55.005223912631116,5472.20752120018,1.8249276876449585,336.35587482283364,301,1000.0,0.14487120509147644,2.2761003971099854,168.2251434326172,2.379096746444702,715.4636847671322,0.13580554723739624,37.31205749511719
302.0,113.4140625,540.6899221063742,1.0,-179.29385375976562,181.8041229248047,0.0,-0.24293652176856995,302000,961.9596099811349,0.6609313488006592,0.0,0.6556827425956726,167.42723083496094,302.0,302.0,55.00420119901343,5490.48969745636,1.8215638399124146,337.6093394265448,302,1000.0,0.14484632015228271,2.276991605758667,169.39852905273438,5.260377883911133,717.8276829107568,0.3042857348918915,10.620552062988281
303.0,113.63690948486328,542.4585887773294,1.0,-179.3807373046875,182.44166564941406,0.0,-0.24255679547786713,303000,972.1015205693645,0.6606432199478149,0.0,0.6874033212661743,168.37550354003906,303.0,303.0,55.00342234659948,5508.748130083084,1.1990364789962769,338.5422247023452,303,1000.0,0.1449819654226303,2.2767672538757324,169.34226989746094,1.4539872407913208,721.5798053186955,0.31725940108299255,23.7678165435791
304.0,113.86072540283203,542.8159336909267,1.0,-179.4123992919922,178.56124877929688,0.0,-0.2428741306066513,304000,607.5560878805807,0.6605098843574524,0.0,0.7199508547782898,166.15658569335938,304.0,304.0,55.001411012877995,5527.130929946899,1.3048160076141357,339.80566012440505,304,1000.0,0.14501851797103882,2.2769060134887695,166.83460998535156,1.317840814590454,718.6501860201861,0.3785996437072754,32.83084487915039
305.0,114.08018493652344,540.4008035172104,1.0,-179.74063110351562,181.4860076904297,0.0,-0.24270839989185333,305000,656.3655340860074,0.6602905988693237,0.0,0.735224187374115,164.43740844726562,305.0,305.0,55.000318700944746,5545.422412157059,1.810255527496338,340.235082170296,305,1000.0,0.1450786292552948,2.276397943496704,165.49862670898438,2.7272374629974365,715.7845321528144,0.27794015407562256,22.376813888549805
306.0,114.30162048339844,541.1724437194184,1.0,-179.63397216796875,178.93609619140625,0.0,-0.24340909719467163,306000,809.5440870926786,0.6602851152420044,0.0,0.728829026222229,165.72793579101562,306.0,306.0,54.998300081246406,5563.808327674866,2.180826187133789,341.34672416611846,306,1000.0,0.14507433772087097,2.27597713470459,167.5870819091797,4.7761101722717285,717.8714091197986,0.34297266602516174,44.374961853027344
307.0,114.51883697509766,552.2437293265965,1.0,-179.56349182128906,168.4212188720703,0.0,-0.243934765458107,307000,-189.96197380562478,0.6602338552474976,0.0,0.7238041758537292,168.4563751220703,307.0,307.0,54.99477935843253,5582.348062515259,1.040380835533142,342.7585964844031,307,1000.0,0.1450975388288498,2.277334451675415,169.5933074951172,1.1397736072540283,708.8195593058549,0.29214128851890564,18.701000213623047
308.0,114.67414093017578,542.472589531347,1.0,-179.2986297607422,182.60153198242188,0.0,-0.2405945211648941,308000,994.6261832512167,0.662060558795929,0.0,0.7155802249908447,168.915771484375,308.0,308.0,54.9931329404032,5600.699278831482,1.459668755531311,340.31106983474626,308,1000.0,0.14635057747364044,2.276118755340576,170.36328125,1.4487484693527222,711.2132787296298,0.25492337346076965,14.223437309265137
309.0,114.88841247558594,543.116322259637,1.0,-179.10052490234375,181.51548767089844,0.0,-0.24066898226737976,309000,692.9766895324486,0.6618108153343201,0.0,0.6794601678848267,168.72341918945312,309.0,309.0,54.99142058058416,5619.0583319664,1.304711937904358,341.3760875922916,309,1000.0,0.1464020311832428,2.276130199432373,170.3524169921875,4.353819847106934,710.4805835380581,0.3413442075252533,22.328718185424805
310.0,115.10375213623047,542.780266368282,1.0,-179.8238525390625,182.45860290527344,0.0,-0.24125897884368896,310000,900.6614518715971,0.6615572571754456,0.0,0.7109988927841187,168.06906127929688,310.0,310.0,54.9899527871215,5637.393456220627,1.2811182737350464,342.4583907397037,310,1000.0,0.1463896930217743,2.275993585586548,169.06723022460938,1.280548334121704,710.13826075284,0.29896900057792664,37.27204513549805
311.0,115.32006072998047,546.0489960297366,1.0,-180.39169311523438,182.44544982910156,0.0,-0.24151283502578735,311000,822.1583117625985,0.6614065766334534,0.0,0.7456284761428833,166.10914611816406,311.0,311.0,54.987932842661145,5655.786350250244,1.471166729927063,343.7731057198351,311,1000.0,0.14643369615077972,2.2763657569885254,167.36749267578125,1.7679269313812256,710.6659993608743,0.23202048242092133,28.439050674438477
312.0,115.53466796875,547.797128716511,1.0,-180.28982543945312,183.0068817138672,0.0,-0.24143359065055847,312000,881.5268541530697,0.6611632704734802,0.0,0.6888907551765442,169.21771240234375,312.0,312.0,54.986921725576565,5674.076493263245,2.154090166091919,344.8977523928463,312,1000.0,0.14653559029102325,2.2764790058135986,170.8629608154297,1.5888140201568604,711.4854952357996,0.1279168725013733,27.66830825805664
313.0,115.74531555175781,548.6637689162568,1.0,-179.52572631835938,181.31472778320312,0.0,-0.24174869060516357,313000,680.5282834445513,0.6609381437301636,0.0,0.6949790120124817,170.78628540039062,313.0,313.0,54.98532044942526,5692.428405284882,1.8656221628189087,346.0467482647857,313,1000.0,0.14654524624347687,2.2774131298065186,171.754150390625,1.6877295970916748,709.3988111427155,0.19211345911026,32.25156021118164
314.0,115.95356750488281,559.4310879374849,1.0,-179.4630126953125,181.8546600341797,0.0,-0.24247238039970398,314000,969.792791589481,0.6608531475067139,0.0,0.7276597619056702,169.130615234375,314.0,314.0,54.983719268209704,5710.781376361847,1.1109474897384644,347.1679682710634,314,1000.0,0.14649753272533417,2.2781717777252197,170.0191192626953,1.173521876335144,710.709630697568,0.30609357357025146,46.971954345703125
315.0,116.1595687866211,557.6337878945848,1.0,-179.52044677734375,172.60899353027344,0.0,-0.2420225590467453,315000,456.2318625194818,0.6606748700141907,0.0,0.6766631603240967,168.8709716796875,315.0,315.0,54.980745389334636,5729.278455018997,1.409238576889038,347.8087192675398,315,1000.0,0.14662253856658936,2.277925968170166,169.83056640625,1.0943723917007446,706.1260692079034,0.17565856873989105,22.53262710571289
316.0,116.3643798828125,559.3391228852058,1.0,-180.16238403320312,167.20362854003906,0.0,-0.2419562190771103,316000,40.64376100399305,0.6605137586593628,0.0,0.7173554301261902,168.90382385253906,316.0,316.0,54.97832591395593,5747.719573974609,1.779024600982666,348.3981001047664,316,1000.0,0.14668391644954681,2.277559995651245,170.21124267578125,1.4548214673995972,700.5648040407785,0.02640574611723423,47.69358444213867
317.0,116.57255554199219,559.9948008479952,1.0,-180.7914276123047,174.02032470703125,0.0,-0.24203260242938995,317000,302.0085038890274,0.6603983640670776,0.0,0.7146587371826172,169.22216796875,317.0,317.0,54.97510440817773,5766.246438503265,1.4388459920883179,349.48992596524005,317,1000.0,0.14675208926200867,2.2776012420654297,170.97161865234375,1.3078607320785522,695.3617227646693,0.1784929484128952,27.788808822631836
318.0,116.77880859375,557.8543614364405,1.0,-181.65444946289062,184.6773681640625,0.0,-0.24266551434993744,318000,964.1455522943727,0.6601684093475342,0.0,0.672906219959259,170.67254638671875,318.0,318.0,54.972302334776515,5784.731337308884,1.4301633834838867,350.2609218782627,318,1000.0,0.14670543372631073,2.2780191898345947,171.75631713867188,1.3818385601043701,699.5281559128297,0.23504436016082764,12.917000770568848
319.0,116.9886245727539,559.3782007817006,1.0,-181.70494079589844,184.01783752441406,0.0,-0.24286778271198273,319000,963.7552627397265,0.659881055355072,0.0,0.5977481007575989,169.59564208984375,319.0,319.0,54.969784925220814,5803.188068389893,1.237412691116333,351.5541074704377,319,1000.0,0.1467478722333908,2.2778279781341553,170.78001403808594,1.2756346464157104,702.4422325284218,0.2321072667837143,38.05527877807617
320.0,117.19429016113281,560.3857832459084,1.0,-182.66748046875,181.6096954345703,0.0,-0.24308133125305176,320000,686.9226372436711,0.6596805453300476,0.0,0.7296480536460876,169.02334594726562,320.0,320.0,54.96793124531503,5821.576194524765,1.104872465133667,352.0983773190663,320,1000.0,0.146708145737648,2.2774906158447266,169.86117553710938,1.2099051475524902,703.2188547020007,0.1469322144985199,27.210350036621094
321.0,117.40446472167969,564.2233099946484,1.0,-182.7957000732422,185.64419555664062,0.0,-0.2431650012731552,321000,1052.0500399914108,0.6596150398254395,0.0,0.7733073830604553,169.83706665039062,321.0,321.0,54.966967313512775,5839.871029615402,1.3144654035568237,353.18643895486605,321,1000.0,0.14677998423576355,2.2779579162597656,171.04446411132812,1.155903935432434,705.3515191639625,0.12155405431985855,43.91630935668945
322.0,117.61544036865234,566.4962111695452,1.0,-183.16705322265625,182.5897216796875,0.0,-0.24367256462574005,322000,614.8556929412543,0.6595484614372253,0.0,0.6860693097114563,171.00698852539062,322.0,322.0,54.966818388496414,5858.079645872116,1.424000859260559,354.53283514596546,322,1000.0,0.14678126573562622,2.277900218963623,172.53662109375,1.483231782913208,704.0576891991715,0.10664340853691101,12.990023612976074
323.0,117.82218933105469,566.8232324573464,1.0,-183.26040649414062,185.7866973876953,0.0,-0.24357359111309052,323000,787.6742446982361,0.6593575477600098,0.0,0.7221274971961975,172.43173217773438,323.0,323.0,54.96718226691174,5876.23353934288,1.4249728918075562,355.09331832766713,323,1000.0,0.14682680368423462,2.277817487716675,173.60443115234375,1.407549262046814,704.1671681703173,0.0750001072883606,17.904890060424805
324.0,118.03135681152344,566.9181188312973,1.0,-183.50762939453125,175.82894897460938,0.0,-0.24386358261108398,324000,69.28534474643168,0.659136176109314,0.0,0.7081186771392822,171.82171630859375,324.0,324.0,54.96143065497276,5895.043053627014,1.2301853895187378,356.06031070072703,324,1000.0,0.14683537185192108,2.2776265144348145,172.87469482421875,1.1275219917297363,698.5059384149371,0.10992922633886337,33.6104621887207
325.0,118.2402572631836,570.3098906767493,1.0,-184.42076110839844,186.8957061767578,0.0,-0.24453501403331757,325000,821.7558891862564,0.6590151786804199,0.0,0.7032517790794373,171.92269897460938,325.0,325.0,54.961333929295,5913.248037576675,1.5294082164764404,357.12481139835353,325,1000.0,0.1467818319797516,2.27791428565979,172.9020233154297,1.261903166770935,698.5966256881917,0.1757301241159439,38.33787155151367
326.0,118.44976806640625,569.9856212331822,1.0,-184.91488647460938,173.73223876953125,0.0,-0.2446925789117813,326000,89.50147805292441,0.6588449478149414,0.0,0.8234793543815613,171.85110473632812,326.0,326.0,54.9607630239874,5931.504259824753,1.7256238460540771,357.75076601462507,326,1000.0,0.14679038524627686,2.278165817260742,173.5225830078125,1.346739649772644,692.4452141010846,0.14293627440929413,47.930477142333984
327.0,118.659912109375,569.5070044054512,1.0,-185.48658752441406,179.41278076171875,0.0,-0.24488116800785065,327000,265.81928729042755,0.6587424874305725,0.0,0.7766844630241394,172.18133544921875,327.0,327.0,54.958587010571804,5949.934628725052,1.4870197772979736,358.52873974588334,327,1000.0,0.14680278301239014,2.2781026363372803,173.31338500976562,1.174856185913086,687.0491895504218,0.13853631913661957,19.346473693847656
328.0,118.87079620361328,571.9545686352945,1.0,-185.4893035888672,168.5193634033203,0.0,-0.24548031389713287,328000,-170.70247325607795,0.6585984826087952,0.0,0.8136100172996521,172.4815216064453,328.0,328.0,54.95625460912316,5968.383441209793,1.7280356884002686,359.9071840984181,328,1000.0,0.1467728316783905,2.2781717777252197,173.74850463867188,1.4469820261001587,677.7530304312154,0.04338361695408821,34.590858459472656
329.0,119.0793685913086,571.6078151339842,1.0,-186.15750122070312,187.9896240234375,0.0,-0.24553072452545166,329000,794.9679151795264,0.6584975123405457,0.0,0.9056614637374878,172.91506958007812,329.0,329.0,54.95433324016367,5986.789041042328,1.8743236064910889,360.4460781200007,329,1000.0,0.14679914712905884,2.2778873443603516,174.22988891601562,1.6207364797592163,680.1988292408641,0.025004029273986816,37.29286193847656
330.0,119.28865814208984,571.1725480183834,1.0,-186.44386291503906,179.99925231933594,0.0,-0.24608458578586578,330000,607.72420969678,0.6586316823959351,0.0,0.9045873880386353,174.26077270507812,330.0,330.0,54.9529010013118,6005.142476320267,1.9908725023269653,361.0885411065025,330,1000.0,0.14675508439540863,2.277761697769165,175.10400390625,1.5483009815216064,679.2349484821895,0.182661771774292,33.787391662597656
331.0,119.50070190429688,573.4784006173635,1.0,-187.29327392578125,172.88514709472656,0.0,-0.24616701900959015,331000,-7.524560986234617,0.6585043668746948,0.0,0.9059836268424988,174.40428161621094,331.0,331.0,54.95123020703864,6023.523017644882,1.7990148067474365,362.21626178680066,331,1000.0,0.1467839777469635,2.277688980102539,175.8333740234375,3.3746275901794434,671.7103617068693,0.14255966246128082,46.613304138183594
