ret_rms_std,train/param_noise_distance,total/epochs,rollout/episode_steps,ret_rms_mean,rollout/actions_mean,reference_perturbed_action_std,total/steps,rollout/return,param_noise_stddev,obs_rms_mean,rollout/Q_mean,train/loss_critic,obs_rms_std,total/duration,train/loss_actor,reference_action_std,eval/return,total/episodes,total/steps_per_second,eval/episodes,reference_Q_std,reference_actor_Q_mean,rollout/episodes,eval/Q,rollout/return_history,eval/return_history,reference_perturbed_action_mean,reference_Q_mean,rollout/actions_std,reference_action_mean,reference_actor_Q_std
1.0,0.17410191893577576,491,1000.0,0.0,0.09532838314771652,0.7128024697303772,491000,881.9431200058835,0.02152991267583435,0.11549492180347443,222.93399047851562,65.67233276367188,2.6715035438537598,9195.193791627884,-262.38360595703125,0.7087478637695312,1712.4659784664866,491.0,53.39746079599211,491.0,10.93571662902832,264.2536926269531,491.0,283.5690612792969,991.8754427924324,1171.1912676636678,0.07570996135473251,262.1622314453125,0.6828688979148865,0.10138241201639175,4.41647481918335
1.0,0.18872077763080597,492,1000.0,0.0,0.09526246786117554,0.7467977404594421,492000,883.4156909399412,0.02152991267583435,0.11552233248949051,223.0549774169922,81.27806091308594,2.670628309249878,9216.604518651962,-262.3363342285156,0.7398411631584167,1684.046169676878,492.0,53.38191510814232,492.0,13.547685623168945,264.7703857421875,492.0,283.5688781738281,999.941693778983,1173.85222072849,-0.026535412296652794,262.5895080566406,0.6827628016471863,-0.015681466087698936,4.424254417419434
1.0,0.1958991289138794,493,1000.0,0.0,0.09513997286558151,0.6922411918640137,493000,884.955911100814,0.021962663920618616,0.11551206558942795,223.17652893066406,44.311180114746094,2.6692590713500977,9239.292227983475,-262.7210998535156,0.6926094889640808,1735.3763584296644,493.0,53.35906559020051,493.0,20.861085891723633,263.7683410644531,493.0,282.7634582519531,1007.4702801791879,1181.362605129452,-0.0012086331844329834,261.09033203125,0.6828514933586121,0.01957515813410282,9.690963745117188
1.0,0.20726795494556427,494,1000.0,0.0,0.09505856782197952,0.702456533908844,494000,885.0813390565149,0.02240411346542305,0.11549346148967743,223.2820281982422,80.1958236694336,2.668874979019165,9261.524495840073,-262.7944641113281,0.6775868535041809,1413.0227893925578,494.0,53.33895086299088,494.0,17.51862335205078,263.1908264160156,494.0,278.6532897949219,1005.3947029610106,1187.8330814490673,0.2175469994544983,260.95343017578125,0.6827820539474487,0.25845465064048767,7.717473983764648
1.0,0.24051940441131592,495,1000.0,0.0,0.09493483603000641,0.7267767786979675,495000,885.8764473846901,0.020689822899908242,0.11559523642063141,223.390625,104.00904083251953,2.669464111328125,9282.049495458603,-261.6074523925781,0.7152774930000305,1536.358902661747,495.0,53.32873954638865,495.0,18.201099395751953,260.7879638671875,495.0,280.80206298828125,1009.3240073194927,1192.7176488415307,0.16494755446910858,258.22088623046875,0.6827999353408813,0.09979265183210373,6.992076873779297
1.0,0.2336932271718979,496,1000.0,0.0,0.0949842780828476,0.6636728644371033,496000,886.8550148613023,0.0211056883401964,0.11574459075927734,223.50030517578125,116.44806671142578,2.6704916954040527,9303.423815011978,-261.5566101074219,0.6324210166931152,1051.8845153706873,496.0,53.313705777829426,496.0,17.88880729675293,261.6632385253906,496.0,276.70745849609375,1010.5502029394468,1189.7740132389954,0.047361910343170166,259.40020751953125,0.682827353477478,0.22308875620365143,6.904031276702881
1.0,0.19314353168010712,497,1000.0,0.0,0.09464996308088303,0.7089052796363831,497000,887.8944443719032,0.021962663920618616,0.11575429141521454,223.61285400390625,114.82860565185547,2.670311450958252,9322.668816328049,-260.2062072753906,0.7260980010032654,1497.215339534262,497.0,53.31091448079082,497.0,17.198270797729492,260.8370056152344,497.0,281.9550476074219,1016.0300346806348,1196.3365154606827,0.12104924768209457,257.5245666503906,0.6827399730682373,0.09748061746358871,7.263373374938965
1.0,0.17618611454963684,498,1000.0,0.0,0.09443399310112,0.7708567380905151,498000,889.5526404506289,0.022854436146078055,0.11574634909629822,223.73272705078125,54.51695251464844,2.668962240219116,9341.87970995903,-264.10028076171875,0.7669305205345154,1122.0963200187064,498.0,53.30832931504146,498.0,7.739295959472656,263.2531433105469,498.0,276.40838623046875,1025.1404443828264,1192.2217741149125,0.0678318440914154,260.7054748535156,0.6826868653297424,0.10118716955184937,3.5841336250305176
1.0,0.26343658566474915,499,1000.0,0.0,0.09421990811824799,0.7381082773208618,499000,890.5767337803545,0.023313810312614227,0.11580704152584076,223.84507751464844,56.88822937011719,2.6688010692596436,9362.213524580002,-264.2315673828125,0.715968132019043,1562.337766567028,499.0,53.29936117029393,499.0,17.491090774536133,263.5513610839844,499.0,282.21453857421875,1025.817158786104,1195.074387012427,0.2068445086479187,260.84002685546875,0.6826534867286682,0.1452806144952774,7.585127830505371
1.0,0.26747557520866394,500,1000.0,0.0,0.09436623752117157,0.6925256848335266,500000,891.436221615227,0.022854436146078055,0.11589199304580688,223.9571533203125,73.99002075195312,2.668806552886963,9382.472556829453,-262.55517578125,0.7146173715591431,1487.164808600166,500.0,53.29085664482468,500.0,8.82451057434082,263.67999267578125,500.0,280.02923583984375,1039.8556044618397,1200.5902402545637,0.10170525312423706,261.783203125,0.6826180219650269,0.08309167623519897,4.240385055541992
1.0,0.19710467755794525,501,1000.0,0.0,0.09431792795658112,0.7184502482414246,501000,892.4747963414151,0.0211056883401964,0.11600251495838165,224.06568908691406,43.34074783325195,2.6693356037139893,9403.697333812714,-261.9977111816406,0.7288588285446167,1567.536347761465,501.0,53.276916750453346,501.0,4.601128578186035,264.40087890625,501.0,281.3268127441406,1042.0653142230492,1208.3457638836774,-0.06356868147850037,262.8595886230469,0.6825477480888367,-0.056397538632154465,3.5661017894744873
1.0,0.17440985143184662,502,1000.0,0.0,0.0944007933139801,0.7542886734008789,502000,893.9054935622279,0.02152991267583435,0.11605695635080338,224.1805419921875,94.8689193725586,2.668609142303467,9423.410518169403,-262.525634765625,0.7145619988441467,1595.420180163493,502.0,53.27158347098295,502.0,13.444293022155762,262.4403076171875,502.0,280.3540954589844,1047.0472316468035,1219.2186014889276,0.06372649222612381,260.34930419921875,0.6825987696647644,0.12760166823863983,5.020861625671387
1.0,0.19837170839309692,503,1000.0,0.0,0.09442148357629776,0.759265124797821,503000,894.8948584156728,0.02152991267583435,0.11603984981775284,224.29148864746094,112.11087036132812,2.6676042079925537,9443.358306646347,-261.8924255371094,0.7703225612640381,1142.909446918829,503.0,53.26494914907366,503.0,6.928737163543701,262.6699523925781,503.0,243.7499237060547,1054.930794076043,1217.8258056986433,-0.10347890853881836,260.31011962890625,0.6823768615722656,-0.07855367660522461,4.089364528656006
1.0,0.22214718163013458,504,1000.0,0.0,0.0940447673201561,0.8279435038566589,504000,895.8812083147562,0.021962663920618616,0.11602214723825455,224.39955139160156,81.22335052490234,2.667109251022339,9463.522949695587,-263.1004943847656,0.7976648807525635,1386.5103645254383,504.0,53.257122392904655,504.0,9.131399154663086,263.68475341796875,504.0,280.46600341796875,1057.2533310047822,1218.9179907371351,-0.07906872034072876,261.2176513671875,0.6823126673698425,-0.08521874994039536,4.377560138702393
1.0,0.17182029783725739,505,1000.0,0.0,0.0939573347568512,0.7930828332901001,505000,896.9867683832131,0.02240411346542305,0.1160176545381546,224.51283264160156,66.72156524658203,2.666081428527832,9482.846807956696,-263.6064453125,0.772872805595398,1542.3284889393321,505.0,53.254050205290014,505.0,6.6954569816589355,263.1427307128906,505.0,280.79669189453125,1057.5061492284651,1221.787823624193,-0.01024599839001894,261.5649719238281,0.6822595596313477,0.025951405987143517,4.484556674957275
1.0,0.2115793228149414,506,1000.0,0.0,0.0937940925359726,0.7593967318534851,506000,898.1954397265433,0.0211056883401964,0.11600271612405777,224.6248016357422,71.3218994140625,2.6652190685272217,9502.631579399109,-264.04345703125,0.7607975006103516,1567.9559342668067,506.0,53.248407640780755,506.0,7.3795342445373535,266.32794189453125,506.0,281.6815490722656,1060.5365162149474,1225.6888875616908,0.12711817026138306,264.2821044921875,0.6820542216300964,0.03918733075261116,3.892327308654785
1.0,0.1682395488023758,507,1000.0,0.0,0.09378267824649811,0.7716628909111023,507000,899.332029106376,0.021962663920618616,0.11610553413629532,224.7339324951172,93.93254089355469,2.6661477088928223,9522.481816768646,-262.936767578125,0.7837582230567932,1366.9585209201614,507.0,53.24242248561679,507.0,4.4744133949279785,265.406982421875,507.0,279.9619140625,1062.339389496985,1226.1814548845452,0.04031119868159294,263.9767761230469,0.6820719242095947,0.03969750925898552,3.3420751094818115
1.0,0.30785053968429565,508,1000.0,0.0,0.0936456173658371,0.7443903088569641,508000,900.2430367610777,0.02240411346542305,0.11619365960359573,224.84165954589844,33.26543045043945,2.6666574478149414,9543.966528177261,-264.8560791015625,0.7582488656044006,1784.527853400837,508.0,53.22734509809933,508.0,3.180935859680176,265.1861572265625,508.0,284.235595703125,1062.342252839478,1232.9894462420345,0.03911006450653076,263.91229248046875,0.6821585893630981,0.022925833240151405,3.061115264892578
1.0,0.23096677660942078,509,1000.0,0.0,0.09373404830694199,0.7745925188064575,509000,901.3396193507496,0.02240411346542305,0.11626410484313965,224.95228576660156,81.6199722290039,2.666654586791992,9564.857339859009,-265.5254211425781,0.7575841546058655,1178.1803170293265,509.0,53.2156394930092,509.0,3.1375653743743896,265.6800231933594,509.0,277.17315673828125,1066.6719792540894,1230.406597542747,-0.02059299685060978,263.9610595703125,0.6822095513343811,0.0599958710372448,2.724125623703003
1.0,0.1976012885570526,510,1000.0,0.0,0.09366258978843689,0.74309241771698,510000,901.0759455155105,0.023313810312614227,0.1162927970290184,225.05026245117188,90.39836120605469,2.6682653427124023,9585.858927488327,-265.90020751953125,0.7480639219284058,1391.6405165632038,510.0,53.20337007438409,510.0,2.812037467956543,265.6636047363281,510.0,280.4233093261719,1060.8553003083352,1230.3878228041042,0.04360400512814522,263.85009765625,0.6823277473449707,0.00020174185920041054,3.008840560913086
1.0,0.26864638924598694,511,1000.0,0.0,0.09409461915493011,0.7822301983833313,511000,902.045311520199,0.022854436146078055,0.11636006087064743,225.1603546142578,21.37005615234375,2.667937994003296,9606.77255153656,-265.08160400390625,0.7586883902549744,1108.6609272659289,511.0,53.191641340386255,511.0,3.641503095626831,265.25,511.0,277.2008056640625,1061.5875969278145,1228.6343226364093,0.021281838417053223,263.73065185546875,0.6822398900985718,0.020162900909781456,3.2240147590637207
1.0,0.18697471916675568,512,1000.0,0.0,0.09421278536319733,0.755101203918457,512000,903.2512344968341,0.021962663920618616,0.11643249541521072,225.26914978027344,74.80059814453125,2.66803240776062,9626.526243209839,-264.7744445800781,0.7505711913108826,1790.8796944829537,512.0,53.186371393434264,512.0,4.485629558563232,265.59466552734375,512.0,283.1319580078125,1069.2874272371791,1232.2804702182702,-0.04594762250781059,263.1330871582031,0.6821791529655457,0.012146730907261372,3.632221221923828
1.0,0.22283156216144562,513,1000.0,0.0,0.09421977400779724,0.7509500980377197,513000,904.0755228166429,0.020689822899908242,0.11649592965841293,225.37522888183594,45.11982345581055,2.6684350967407227,9646.056922912598,-265.7210693359375,0.7089656591415405,1167.9657951979584,513.0,53.18235255085984,513.0,3.5358481407165527,266.7447509765625,513.0,278.3133544921875,1072.7008805557532,1230.0705743358203,0.031539399176836014,265.0386047363281,0.6822274327278137,0.1186600998044014,3.314861297607422
1.0,0.19176243245601654,514,1000.0,0.0,0.09393775463104248,0.770407497882843,514000,903.8042095797803,0.020282151651708893,0.11650459468364716,225.4707489013672,30.404760360717773,2.66978120803833,9665.80574965477,-266.2789001464844,0.7284747362136841,1470.2629404485945,514.0,53.17714977029808,514.0,4.195370197296143,267.0879821777344,514.0,282.580810546875,1065.4437339971066,1230.829572567369,0.08827328681945801,265.59869384765625,0.6823174357414246,0.19120031595230103,3.663349151611328
1.0,0.20858687162399292,515,1000.0,0.0,0.09376443922519684,0.6701670289039612,515000,905.2336401691118,0.021962663920618616,0.11648929864168167,225.5881805419922,68.65850067138672,2.668464183807373,9685.300717115402,-266.7627868652344,0.6974367499351501,1321.8600062963028,515.0,53.17336188538953,515.0,5.578679084777832,265.7397766113281,515.0,281.2650146484375,1066.9972591382943,1229.537883244741,0.2803213596343994,264.2377624511719,0.6824989914894104,0.20521824061870575,4.283397674560547
1.0,0.2313271015882492,516,1000.0,0.0,0.09353196620941162,0.7312575578689575,516000,905.7310623894372,0.021962663920618616,0.11649589985609055,225.69432067871094,82.21546173095703,2.6688547134399414,9707.171189785004,-267.5484313964844,0.7014917731285095,1304.3245585152793,516.0,53.15657774151487,516.0,19.8922176361084,263.8119201660156,516.0,281.7244567871094,1069.4112902102572,1229.1087472492864,0.10544785857200623,261.0753173828125,0.6826239228248596,0.16383610665798187,12.291537284851074
1.0,0.19397881627082825,517,1000.0,0.0,0.09326561540365219,0.6940392851829529,517000,905.94890379013,0.021962663920618616,0.11651717871427536,225.79434204101562,45.126487731933594,2.669541835784912,9726.731746196747,-266.6772155761719,0.7197298407554626,1257.4344274091468,517.0,53.152488779404486,517.0,12.596415519714355,265.97784423828125,517.0,279.3538818359375,1065.6121001100137,1227.76393795062,0.20653565227985382,263.3476867675781,0.6828224658966064,0.14460813999176025,5.415161609649658
1.0,0.22455021739006042,518,1000.0,0.0,0.09343750774860382,0.7234563231468201,518000,906.4627237569505,0.02152991267583435,0.11662495136260986,225.89378356933594,44.20048904418945,2.670314311981201,9747.639251947403,-266.2516784667969,0.7188706994056702,1336.9475418294387,518.0,53.14107206998997,518.0,12.028914451599121,265.06134033203125,518.0,281.0705871582031,1065.7486200094313,1229.5874593687054,0.22092993557453156,262.97998046875,0.6828494668006897,0.18755264580249786,4.820313453674316
1.0,0.16767069697380066,519,1000.0,0.0,0.09351308643817902,0.7612864375114441,519000,907.3161015373059,0.02240411346542305,0.11669536679983139,225.99961853027344,105.49984741210938,2.670307159423828,9768.856478452682,-263.87969970703125,0.7555171251296997,1334.6597325375524,519.0,53.12801975796925,519.0,10.312261581420898,264.821533203125,519.0,276.5264892578125,1066.93211684466,1230.228350474318,0.09451328963041306,262.53326416015625,0.6827227473258972,0.08386814594268799,4.887328624725342
1.0,0.20281469821929932,520,1000.0,0.0,0.0934797003865242,0.6973667740821838,520000,907.9892358761784,0.021962663920618616,0.11678746342658997,226.1014404296875,81.28954315185547,2.6705453395843506,9790.891718387604,-265.55340576171875,0.6741669178009033,1804.5458295013643,520.0,53.110586344594495,520.0,17.106674194335938,265.1223449707031,520.0,283.2471923828125,1070.7487805449098,1238.1646457446811,0.19495566189289093,262.6234436035156,0.6828484535217285,0.14329291880130768,5.905547142028809
1.0,0.18338055908679962,521,1000.0,0.0,0.09367689490318298,0.738990843296051,521000,909.2233198711491,0.021962663920618616,0.11686944961547852,226.20785522460938,95.75353240966797,2.670630931854248,9811.722584486008,-263.52923583984375,0.7242769598960876,1528.3488578214697,521.0,53.09974833815512,521.0,8.429576873779297,263.7322998046875,521.0,283.1512451171875,1074.131521611862,1243.2992658359813,0.12403788417577744,261.85699462890625,0.6828020811080933,0.08549722284078598,3.637253761291504
1.0,0.18531440198421478,522,1000.0,0.0,0.09390243887901306,0.7217921018600464,522000,909.7169802166534,0.022854436146078055,0.11692897230386734,226.30747985839844,43.394962310791016,2.670766830444336,9832.27139377594,-264.30279541015625,0.7216917276382446,1075.574790626137,522.0,53.09047920813479,522.0,8.345142364501953,265.2977600097656,522.0,279.27813720703125,1087.9164934282192,1242.4413240397228,0.03597511723637581,263.0218505859375,0.6828528642654419,0.10567116737365723,3.7057554721832275
1.0,0.17401376366615295,523,1000.0,0.0,0.09415918588638306,0.6613438725471497,523000,910.5631987135886,0.021962663920618616,0.11697112768888474,226.41490173339844,57.68717956542969,2.669829845428467,9854.53372836113,-264.1100158691406,0.6910386085510254,1884.93137763376,523.0,53.0720188713564,523.0,4.199792385101318,263.82977294921875,523.0,284.3661804199219,1090.789862029512,1257.2194894684853,0.02079886756837368,261.95513916015625,0.6829835176467896,0.0675610676407814,2.917649984359741
