rollout/Q_mean,obs_rms_std,total/epochs,reference_action_std,train/param_noise_distance,ret_rms_std,total/steps_per_second,eval/Q,obs_rms_mean,eval/return,eval/return_history,reference_Q_std,reference_perturbed_action_std,reference_perturbed_action_mean,reference_action_mean,ret_rms_mean,total/duration,total/episodes,reference_Q_mean,rollout/episode_steps,reference_actor_Q_std,rollout/actions_std,rollout/episodes,rollout/return_history,eval/episodes,reference_actor_Q_mean,train/loss_actor,param_noise_stddev,total/steps,train/loss_critic,rollout/actions_mean,rollout/return
9978.3125,7.078155994415283,6138,0.9411690831184387,0.22256885468959808,1.0,60.4357497100493,23085.86328125,1.7685848474502563,1373.9228006115418,1134.452397553659,8810.1650390625,0.9316765666007996,0.17597801983356476,0.15884138643741608,0.0,101562.40353512764,30333.0,11112.212890625,202.3509049549995,8796.3310546875,0.871168315410614,30333.0,976.8287799285753,6138.0,12250.05078125,-22319.970703125,0.0059055952237471445,6138000,1198139.25,0.1380470246076584,967.3477258576601
9980.548828125,7.078128814697266,6139,0.9460750222206116,0.17218738794326782,1.0,60.433462692120294,23508.046875,1.768570899963379,1267.851531900836,1140.0876848408648,8637.8583984375,0.9471556544303894,0.14934611320495605,0.14492523670196533,0.0,101582.7941429615,30338.0,11225.00390625,202.35206671501086,8607.126953125,0.8711676001548767,30338.0,992.1617071442764,6139.0,12384.67578125,-22425.58203125,0.0059055952237471445,6139000,1390668.75,0.13804218173027039,967.3463020822398
9982.8681640625,7.07813024520874,6140,0.9382064938545227,0.20594042539596558,1.0,60.43121086179494,23818.0078125,1.768545150756836,1505.0680321754082,1143.9248153046362,8696.4384765625,0.9445315003395081,0.13218921422958374,0.15967607498168945,0.0,101603.12713313103,30341.0,11112.6953125,202.36495171550047,8703.4248046875,0.8711685538291931,30341.0,1024.5521674007555,6140.0,12251.16015625,-22163.990234375,0.0059055952237471445,6140000,1222352.375,0.13803473114967346,967.4037080187159
9985.0166015625,7.078193664550781,6141,0.9358471035957336,0.1813700795173645,1.0,60.42949300334827,23357.84765625,1.7685319185256958,1057.4685869643868,1147.5403077979772,8538.0029296875,0.9314275979995728,0.21364256739616394,0.19388091564178467,0.0,101622.56366539001,30344.0,11533.78125,202.37776825731612,8486.908203125,0.8711680173873901,30344.0,1039.7293498042827,6141.0,12715.3408203125,-22084.623046875,0.006024297687744463,6141000,1306427.625,0.13803762197494507,967.4581438313191
9987.5400390625,7.078027725219727,6142,0.9324630498886108,0.22535012662410736,1.0,60.42698873622514,24865.388671875,1.7685197591781616,1921.1696523762264,1154.6115730233882,8497.1083984375,0.9303640127182007,0.20985402166843414,0.21385568380355835,0.0,101643.3240916729,30347.0,11409.314453125,202.38362935380763,8456.4169921875,0.871163010597229,30347.0,1053.3228973280002,6142.0,12621.484375,-22379.681640625,0.006145386071268126,6142000,1229840.75,0.13804620504379272,967.4838410865929
9989.6279296875,7.0780348777771,6143,0.9265488386154175,0.18755310773849487,1.0,60.42521491822458,23842.7421875,1.768497109413147,1118.0305647581522,1152.8932095436953,8387.2099609375,0.9275013208389282,0.21326100826263428,0.2122122049331665,0.0,101662.8572742939,30353.0,11631.3828125,202.3845418904227,8319.2431640625,0.871161699295044,30353.0,1017.863419706193,6143.0,12854.6875,-22437.14453125,0.006024297687744463,6143000,1301487.5,0.13805072009563446,967.4835346533376
9991.6396484375,7.078094959259033,6144,0.9334022998809814,0.2155163586139679,1.0,60.42283101799454,24351.08984375,1.7684968709945679,1594.9434560683153,1160.6273621661492,8570.5048828125,0.9365910291671753,0.16269271075725555,0.1794329583644867,0.0,101683.41827893257,30359.0,11442.03515625,202.3774827892882,8502.9169921875,0.8711585998535156,30359.0,983.5630053885357,6144.0,12598.439453125,-22230.626953125,0.0059055952237471445,6144000,1442369.125,0.13806217908859253,967.44754953713
9993.9375,7.078094005584717,6145,0.9440441727638245,0.193874329328537,1.0,60.42110573902759,21386.44140625,1.7684836387634277,940.5312917585467,1161.007587147921,8569.4296875,0.9434897303581238,0.14385055005550385,0.13422995805740356,0.0,101702.87228012085,30362.0,11412.716796875,202.38913773796193,8496.2412109375,0.8711586594581604,30362.0,1006.1973684427617,6145.0,12628.0390625,-22355.400390625,0.0059055952237471445,6145000,1049717.375,0.13806219398975372,967.5013870549157
9996.2509765625,7.078052043914795,6146,0.9442124366760254,0.2131914347410202,1.0,60.419075021495075,22825.50390625,1.7684681415557861,1254.6416783228628,1163.569424595978,8723.0029296875,0.9493282437324524,0.10794723778963089,0.13241541385650635,0.0,101722.8416326046,30365.0,11237.7626953125,202.39506010209124,8699.3095703125,0.8711578845977783,30365.0,1026.4845513162825,6146.0,12370.2109375,-22242.240234375,0.006024297687744463,6146000,1260960.75,0.1380516141653061,967.5283800674956
9998.54296875,7.077969074249268,6147,0.9349020719528198,0.2178308367729187,1.0,60.41753423236572,21122.34765625,1.7684299945831299,722.9594914155398,1163.6215041016985,8662.4443359375,0.9385476112365723,0.16096697747707367,0.20163746178150177,0.0,101741.9872906208,30369.0,11041.818359375,202.40291086305115,8654.6103515625,0.871157705783844,30369.0,1048.9433211110882,6147.0,12236.208984375,-22412.552734375,0.0059055952237471445,6147000,1529558.125,0.13803809881210327,967.5634973626761
10000.435546875,7.078494548797607,6148,0.93040931224823,0.22298786044120789,1.0,60.41559113584272,22712.779296875,1.7684015035629272,1260.9956525580476,1165.9709495154736,8681.8623046875,0.9284125566482544,0.2160428911447525,0.21196672320365906,0.0,101761.81155252457,30376.0,11216.427734375,202.39468659468002,8630.568359375,0.8711586594581604,30376.0,1027.2987984278784,6148.0,12373.583984375,-22178.453125,0.0057892316672357065,6148000,1462077.75,0.13803838193416595,967.5160256435096
10002.5576171875,7.078505992889404,6149,0.9458295106887817,0.1862047165632248,1.0,60.413315057785525,24615.876953125,1.768379807472229,1638.0990374419125,1170.9638610723978,8799.24609375,0.9414113163948059,0.14918982982635498,0.14371347427368164,0.0,101782.19808197021,30381.0,11029.892578125,202.39583950495376,8766.5693359375,0.8711609840393066,30381.0,1019.1438550461378,6149.0,12194.15625,-22127.982421875,0.0057892316672357065,6149000,1562337.75,0.1380286067724228,967.5190551313888
10004.6376953125,7.078665256500244,6150,0.939611554145813,0.17872272431850433,1.0,60.411721313985296,20851.33203125,1.7683491706848145,833.5959065008989,1168.6690253811728,8763.4873046875,0.9398953914642334,0.1530304253101349,0.16617630422115326,0.0,101801.43631458282,30384.0,11029.9951171875,202.405509478673,8723.2001953125,0.8711605072021484,30384.0,1028.3573115449444,6150.0,12212.544921875,-21997.869140625,0.006145386071268126,6150000,1353553.0,0.1380184292793274,967.561890485179
