rollout/episodes,train/loss_critic,rollout/return_history,total/steps_per_second,rollout/Q_mean,train/param_noise_distance,rollout/episode_steps,reference_action_mean,rollout/return,reference_actor_Q_std,eval/return,total/epochs,rollout/actions_std,reference_Q_mean,obs_rms_mean,reference_action_std,ret_rms_std,reference_actor_Q_mean,total/episodes,rollout/actions_mean,reference_Q_std,ret_rms_mean,eval/Q,total/steps,eval/episodes,train/loss_actor,total/duration,obs_rms_std,eval/return_history
550.0,91.77775573730469,583.0429681494155,24.92713221343048,326.2013854980469,0.0,1000.0,0.18612968921661377,406.8533752080002,189.6206512451172,927.3304436986061,550,0.6961416006088257,160.95236206054688,0.13792334496974945,0.8220678567886353,1.0,163.11428833007812,550.0,-0.10056368261575699,188.33639526367188,0.0,364.2976379394531,550000,550.0,-280.97265625,22064.31110048294,2.2973949909210205,963.8411964434544
551.0,100.93037414550781,582.2197008363214,24.92658116482854,326.2664794921875,0.0,1000.0,-0.1219344362616539,407.34290436402625,188.62542724609375,1024.2299003333146,551,0.6960175037384033,162.23178100585938,0.13789868354797363,0.8368384838104248,1.0,163.7516326904297,551.0,-0.10062599182128906,187.76390075683594,0.0,362.8443908691406,551000,551.0,-281.85443115234375,22104.916689395905,2.2975356578826904,964.394222901394
552.0,119.21366119384766,579.759945747142,24.92534812503817,325.9567565917969,0.0,1000.0,-0.25081896781921387,406.83662435485587,186.92433166503906,1093.6962854707406,552,0.6961308717727661,160.84689331054688,0.13777798414230347,0.7809324264526367,1.0,162.1332550048828,552.0,-0.10139612853527069,185.9663543701172,0.0,362.6784973144531,552000,552.0,-279.5977783203125,22146.13000512123,2.2971668243408203,966.1713650415345
553.0,129.8795166015625,582.918277631684,24.924820119357932,326.0160217285156,0.0,1000.0,-0.13856039941310883,407.43712941200795,188.3780517578125,1020.9441754107147,553,0.695980966091156,160.59060668945312,0.13776230812072754,0.8353809714317322,1.0,161.93679809570312,553.0,-0.10145023465156555,187.21044921875,0.0,361.7588195800781,553000,553.0,-281.8427734375,22186.719797849655,2.2972307205200195,965.4051325634746
554.0,76.93067932128906,579.3594068883076,24.924613776370546,326.0713195800781,0.0,1000.0,0.03220224380493164,407.4634619091693,190.6295166015625,1064.2692336356317,554,0.6958990097045898,158.25125122070312,0.13770537078380585,0.8400393128395081,1.0,160.27096557617188,554.0,-0.10145756602287292,189.28839111328125,0.0,361.6419982910156,554000,554.0,-279.3160095214844,22227.02445745468,2.29701828956604,965.5840053165838
555.0,89.72401428222656,575.1107196679171,24.924403726596935,326.12554931640625,0.0,1000.0,0.3158922493457794,407.49601578227106,190.59725952148438,1243.859973914627,555,0.6959076523780823,156.39236450195312,0.13767199218273163,0.7769590616226196,1.0,158.214111328125,555.0,-0.10139721632003784,189.2190704345703,0.0,362.29901123046875,555000,555.0,-277.44329833984375,22267.333096027374,2.296847343444824,967.0782752637758
556.0,66.93170166015625,573.4160298591682,24.923936098401523,326.1822814941406,0.0,1000.0,0.15124209225177765,408.07220380495886,191.63475036621094,1113.0842323833117,556,0.6957724690437317,156.48414611816406,0.13760720193386078,0.8096480965614319,1.0,158.66366577148438,556.0,-0.10173016041517258,190.62083435058594,0.0,361.7804260253906,556000,556.0,-279.6571044921875,22307.872954130173,2.297081708908081,967.1735837430568
557.0,60.9101448059082,578.1285277215711,24.923646871820075,326.2416687011719,0.0,1000.0,0.4586719274520874,408.82066925273193,187.12632751464844,1102.340131273761,557,0.6956897974014282,160.46182250976562,0.13758452236652374,0.7182428240776062,1.0,162.32327270507812,557.0,-0.10194899141788483,185.93768310546875,0.0,361.9403381347656,557000,557.0,-278.46759033203125,22348.254365205765,2.297208309173584,968.0429906322893
558.0,93.10464477539062,576.8779681187026,24.923129234850087,326.2987365722656,0.0,1000.0,0.17834198474884033,409.39288776975997,186.44859313964844,1136.7793201110703,558,0.6956473588943481,159.14215087890625,0.1375802755355835,0.8163776397705078,1.0,161.03924560546875,558.0,-0.1019822359085083,185.0646209716797,0.0,360.3396911621094,558000,558.0,-277.6007385253906,22388.841896295547,2.29724383354187,967.5579346735581
559.0,98.4041976928711,580.1878317552148,24.922044556248338,326.3487243652344,0.0,1000.0,-0.05509072542190552,409.89102655259444,187.41143798828125,1244.2307375703188,559,0.6956091523170471,155.76370239257812,0.13758626580238342,0.8374096155166626,1.0,157.60763549804688,559.0,-0.10193116217851639,186.0337677001953,0.0,357.8770446777344,559000,559.0,-276.4263000488281,22429.94144153595,2.2979135513305664,969.619537523057
560.0,63.96803665161133,584.4613261465424,24.921075099510897,326.39703369140625,0.0,1000.0,-0.5490488409996033,410.4827573804783,185.93077087402344,942.0731785046926,560,0.6954323053359985,157.32269287109375,0.1375880092382431,0.6455003619194031,1.0,159.2691650390625,560.0,-0.10200168937444687,184.38710021972656,0.0,354.68939208984375,560000,560.0,-274.391357421875,22470.940670251846,2.298192024230957,968.0519681860768
561.0,89.05364990234375,588.8237692943308,24.920801842041882,326.447021484375,0.0,1000.0,-0.015748968347907066,411.2443523216463,186.71377563476562,1072.0284908767285,561,0.6952757239341736,156.62460327148438,0.13755585253238678,0.8504425287246704,1.0,158.84088134765625,561.0,-0.10219278931617737,184.88438415527344,0.0,355.5376892089844,561000,561.0,-278.02239990234375,22511.31418466568,2.298607110977173,967.9678894273515
562.0,160.92347717285156,588.2614314037004,24.920519333537218,326.4955749511719,0.0,1000.0,0.139751598238945,411.7132534412103,185.37509155273438,1036.4939311900969,562,0.6951920986175537,155.68280029296875,0.13756558299064636,0.8250950574874878,1.0,157.87469482421875,562.0,-0.10209468007087708,184.33448791503906,0.0,354.6689147949219,562000,562.0,-273.0546875,22551.696956157684,2.298570156097412,966.0055841499027
563.0,73.31836700439453,585.2032627212798,24.920152911953398,326.538330078125,0.0,1000.0,0.002825414063408971,411.94997613569547,186.7172393798828,959.8611139160259,563,0.6950455904006958,154.70938110351562,0.13751918077468872,0.8500064611434937,1.0,156.66064453125,563.0,-0.10207650810480118,185.22096252441406,0.0,354.968994140625,563000,563.0,-275.2483825683594,22592.156717061996,2.298265218734741,964.9495694483735
564.0,95.4024429321289,583.2743275212233,24.91982203735724,326.5831298828125,0.0,1000.0,0.31821373105049133,412.37410796248275,186.30126953125,781.3336116473967,564,0.6949801445007324,154.88363647460938,0.13754084706306458,0.7974085211753845,1.0,156.89060974121094,564.0,-0.10183174163103104,184.8157196044922,0.0,317.3100891113281,564000,564.0,-276.1564636230469,22632.585383415222,2.298275947570801,961.0696100241806
565.0,100.26311492919922,580.6830869021284,24.919406753212563,326.629638671875,0.0,1000.0,-0.17948120832443237,412.8511524205449,187.03436279296875,843.8906073309703,565,0.6948401927947998,156.38063049316406,0.1375310868024826,0.8374348282814026,1.0,157.96981811523438,565.0,-0.1018432229757309,186.1531524658203,0.0,287.0679016113281,565000,565.0,-277.090576171875,22673.091923713684,2.298919677734375,958.7293404941983
566.0,73.79296875,582.2226191619465,24.919115471947684,326.67913818359375,0.0,1000.0,-0.18871766328811646,413.80896889647124,188.2291717529297,952.7151265929194,566,0.6947254538536072,155.52139282226562,0.1375371217727661,0.8271647691726685,1.0,157.23226928710938,566.0,-0.10195150226354599,186.8623046875,0.0,338.67864990234375,566000,566.0,-275.7808532714844,22713.48678636551,2.2998764514923096,954.9523873267877
567.0,99.15774536132812,581.4014487966982,24.91878934363359,326.72314453125,0.0,1000.0,0.24548457562923431,414.54281206389703,189.48977661132812,615.5548831206223,567,0.6946116089820862,153.9862060546875,0.13753405213356018,0.8076639175415039,1.0,155.44631958007812,567.0,-0.10208230465650558,188.18212890625,0.0,262.6361083984375,567000,567.0,-275.7076110839844,22753.91441297531,2.3007054328918457,949.3043723887948
568.0,113.95349884033203,580.6605067213967,24.918385536281324,326.6255187988281,0.0,1000.0,0.15726827085018158,414.92908169053766,190.85231018066406,992.5074661082799,568,0.6946325898170471,155.2911376953125,0.13755671679973602,0.8176510334014893,1.0,156.77371215820312,568.0,-0.10213591903448105,189.51809692382812,0.0,359.02764892578125,568000,568.0,-278.8597412109375,22794.414155483246,2.3008759021759033,947.386699525341
569.0,117.19245910644531,580.6168926898939,24.917972858923385,326.6791076660156,0.0,1000.0,-0.13788855075836182,415.70810843937045,189.5594940185547,1052.6263885365684,569,0.694519579410553,154.0872802734375,0.13752609491348267,0.8295488953590393,1.0,155.90933227539062,569.0,-0.10248767584562302,188.4757843017578,0.0,358.35345458984375,569000,569.0,-278.9246826171875,22834.923339128494,2.3012404441833496,946.9278604231415
570.0,118.8051528930664,577.4231902667449,24.9175896991177,326.7291259765625,0.0,1000.0,-0.1693560630083084,415.98029601250704,190.29811096191406,970.0349186993651,570,0.6943908333778381,154.98406982421875,0.13752667605876923,0.8150864839553833,1.0,156.76010131835938,570.0,-0.10247990489006042,188.8539276123047,0.0,358.3038024902344,570000,570.0,-278.590576171875,22875.406766176224,2.301787853240967,946.7652119549774
571.0,72.82774353027344,576.2554138942326,24.91720967589603,326.777099609375,0.0,1000.0,-0.33313241600990295,416.2973317266704,189.89195251464844,1055.99876471983,571,0.6942068338394165,154.0793914794922,0.13748277723789215,0.7684019207954407,1.0,155.76708984375,571.0,-0.10252968966960907,188.2508544921875,0.0,358.40826416015625,571000,571.0,-276.3896789550781,22915.888553619385,2.3015193939208984,947.1531082967049
572.0,63.78510665893555,576.8951955369037,24.916828004056047,326.82861328125,0.0,1000.0,-0.19583094120025635,416.92679502620945,189.68382263183594,1068.9041919806982,572,0.6940776705741882,153.72470092773438,0.13746504485607147,0.8158501386642456,1.0,155.53671264648438,572.0,-0.10270529985427856,188.59254455566406,0.0,357.06353759765625,572000,572.0,-277.1512451171875,22956.373094797134,2.301957368850708,947.3913309544715
573.0,103.52660369873047,577.0153370534773,24.916496057880966,326.88092041015625,0.0,1000.0,-0.0597098208963871,417.7078768290018,188.6725616455078,1171.9952421318621,573,0.693893551826477,156.01536560058594,0.1374548226594925,0.8391209244728088,1.0,158.2451171875,573.0,-0.1029166728258133,187.22413635253906,0.0,359.1776123046875,573000,573.0,-279.66021728515625,22996.81298160553,2.3022093772888184,948.9966712751179
574.0,87.1321792602539,579.1779135827958,24.916149792649033,326.9319763183594,0.0,1000.0,-0.08405213803052902,418.2051781968438,187.55746459960938,1051.4499278750804,574,0.69367915391922,157.37823486328125,0.1374545693397522,0.8465746641159058,1.0,158.60702514648438,574.0,-0.1029447466135025,186.33673095703125,0.0,357.5775451660156,574000,574.0,-280.6430358886719,23037.26718521118,2.30263614654541,949.7403411823612
575.0,113.98553466796875,583.2910898113315,24.91570597380793,326.98150634765625,0.0,1000.0,0.2357158213853836,418.78692330465367,184.16749572753906,1152.1117545343814,575,0.6934707760810852,159.38803100585938,0.13745905458927155,0.8174554705619812,1.0,161.45870971679688,575.0,-0.10294393450021744,183.04473876953125,0.0,357.5901794433594,575000,575.0,-281.5726318359375,23077.812870502472,2.3032381534576416,950.2079463203337
576.0,75.71929931640625,577.1247295939836,24.91532205441819,326.5709228515625,0.0,1000.0,-0.13574670255184174,418.1082017173227,185.87844848632812,888.8325603990291,576,0.6936174631118774,158.79803466796875,0.13744962215423584,0.8340722322463989,1.0,160.4263153076172,576.0,-0.10314636677503586,184.6370391845703,0.0,355.38128662109375,576000,576.0,-279.5887145996094,23118.30442094803,2.3024790287017822,950.6473871018841
577.0,143.8682861328125,577.8545505901741,24.915040760798874,326.6148376464844,0.0,1000.0,0.004175593610852957,418.48694687134616,184.26145935058594,1041.9443926277968,577,0.6935047507286072,158.64102172851562,0.1374617964029312,0.831143856048584,1.0,160.52627563476562,577.0,-0.10293630510568619,182.83493041992188,0.0,355.00213623046875,577000,577.0,-278.4966735839844,23158.701827526093,2.302232265472412,951.1025199886601
578.0,108.91375732421875,576.4980372002366,24.91448211686441,326.6614990234375,0.0,1000.0,-0.08397798985242844,419.05560790004085,186.11181640625,950.6298583045276,578,0.6933236718177795,157.1624755859375,0.137457475066185,0.841556191444397,1.0,158.82888793945312,578.0,-0.10295509546995163,184.61080932617188,0.0,334.7851867675781,578000,578.0,-277.89227294921875,23199.358400821686,2.3025410175323486,949.0022736293573
579.0,97.98612976074219,577.5865455777458,24.914189243616498,326.7083435058594,0.0,1000.0,0.21131281554698944,419.7504691371823,185.75901794433594,1008.5794204075039,579,0.693182647228241,156.135986328125,0.13747523725032806,0.8126107454299927,1.0,158.0712890625,579.0,-0.10298480093479156,184.398681640625,0.0,355.3466796875,579000,579.0,-277.7323303222656,23239.768885850906,2.3027079105377197,948.9747077506993
580.0,80.02606201171875,576.882389934611,24.91388618962165,326.7501220703125,0.0,1000.0,-0.12967075407505035,420.1316398524787,184.18484497070312,741.0622105214807,580,0.6930481195449829,157.48239135742188,0.1374617964029312,0.8354344964027405,1.0,159.781005859375,580.0,-0.10301994532346725,182.60385131835938,0.0,342.3568115234375,580000,580.0,-275.9900817871094,23280.18983411789,2.3031373023986816,946.6486999111261
581.0,105.4222183227539,577.3310210602763,24.91295331574295,326.74114990234375,0.0,1000.0,-0.21582846343517303,420.7395592893532,184.6531219482422,563.2760534914192,581,0.6929548978805542,157.491455078125,0.13744527101516724,0.790864884853363,1.0,159.38316345214844,581.0,-0.10321719199419022,183.51077270507812,0.0,291.1492614746094,581000,581.0,-278.0279235839844,23321.201329946518,2.3038814067840576,942.8733376423751
582.0,31.068246841430664,574.7429993628036,24.911666373257553,326.7794494628906,0.0,1000.0,-0.11111969500780106,420.7287387362681,184.4851837158203,1006.9434577396589,582,0.6929036378860474,157.48684692382812,0.13741740584373474,0.8427932858467102,1.0,158.83370971679688,582.0,-0.10307623445987701,183.54165649414062,0.0,354.271240234375,582000,582.0,-279.5554504394531,23362.54794359207,2.303658962249756,943.8471773108229
583.0,80.5918960571289,579.4993520232096,24.91113632875301,326.8134460449219,0.0,1000.0,0.33768323063850403,420.54534613117175,183.51791381835938,1040.7944484810234,583,0.6928051114082336,155.60574340820312,0.13732312619686127,0.7587154507637024,1.0,156.990478515625,583.0,-0.10348892956972122,182.78994750976562,0.0,351.87799072265625,583000,583.0,-274.5013122558594,23403.187727212906,2.3037524223327637,947.7729920565595
584.0,122.63525390625,578.8673550365135,24.910738382340593,326.8512268066406,0.0,1000.0,-0.34036707878112793,421.182651998937,180.21107482910156,1186.8273597175032,584,0.6926804780960083,156.17575073242188,0.13734066486358643,0.7784132361412048,1.0,157.54348754882812,584.0,-0.10340859740972519,179.2898712158203,0.0,351.02398681640625,584000,584.0,-275.0520935058594,23443.704921007156,2.3035237789154053,948.637546072861
585.0,88.26579284667969,581.6731745314556,24.91038338616524,326.88800048828125,0.0,1000.0,-0.16055244207382202,421.87039326577093,180.72886657714844,963.5125263338692,585,0.6925697326660156,156.6402130126953,0.13739092648029327,0.7969300746917725,1.0,157.84402465820312,585.0,-0.10316663235425949,179.84817504882812,0.0,348.2981872558594,585000,585.0,-275.6182556152344,23484.182918071747,2.304119110107422,947.2550028431303
586.0,74.74894714355469,591.4274478255915,24.9101111024173,326.92095947265625,0.0,1000.0,-0.21935808658599854,422.21404772960886,179.84645080566406,1062.399995032237,586,0.6924657821655273,155.99557495117188,0.13737821578979492,0.8138474822044373,1.0,157.44970703125,586.0,-0.10320984572172165,178.91357421875,0.0,348.24664306640625,586000,586.0,-275.16339111328125,23524.583956718445,2.3049182891845703,947.5411486232296
587.0,90.61341857910156,593.3508221406913,24.909774719151315,326.9546203613281,0.0,1000.0,0.31362614035606384,422.85750533593387,182.38742065429688,1111.0685754932986,587,0.6923538446426392,152.9339599609375,0.13738147914409637,0.7752571105957031,1.0,154.7423553466797,587.0,-0.10327739268541336,181.0846405029297,0.0,348.8971252441406,587000,587.0,-270.9172668457031,23565.04651761055,2.305664300918579,948.0834328703551
588.0,82.03654479980469,587.236974417842,24.909479638135547,326.7304992675781,0.0,1000.0,-0.1802864819765091,422.49220401321105,185.34451293945312,781.6452374656112,588,0.6923525333404541,152.28909301757812,0.13736166059970856,0.8166460990905762,1.0,153.9003143310547,588.0,-0.10344865173101425,184.10592651367188,0.0,283.1644592285156,588000,588.0,-273.6029052734375,23605.471031188965,2.3053934574127197,944.7919326707448
589.0,82.40345001220703,580.552072563914,24.909168371154877,326.43841552734375,0.0,1000.0,0.38054361939430237,422.08119901992336,186.6227569580078,1081.3355307346205,589,0.6926027536392212,151.0052490234375,0.13749004900455475,0.7563825249671936,1.0,152.99693298339844,589.0,-0.10293299704790115,184.9171142578125,0.0,349.2142639160156,589000,589.0,-272.9737243652344,23645.91186761856,2.3051576614379883,945.1731452262388
590.0,88.60519409179688,570.0697734993348,24.90883317015968,325.95684814453125,0.0,1000.0,-0.13316994905471802,420.92067788723267,186.0013885498047,561.0355650458515,590,0.6928734183311462,150.6620330810547,0.13755087554454803,0.8434045910835266,1.0,152.51303100585938,590.0,-0.10271772742271423,184.7869110107422,0.0,226.54420471191406,590000,590.0,-268.8666076660156,23686.376474142075,2.304086208343506,941.0418034418763
591.0,179.2343292236328,569.1641779278656,24.90839423814835,325.9862976074219,0.0,1000.0,-0.06287457793951035,421.42655347602806,183.62742614746094,1128.4218134096432,591,0.6927323341369629,149.1716766357422,0.1375311315059662,0.8203780055046082,1.0,150.6087646484375,591.0,-0.10291474312543869,182.6513214111328,0.0,345.4642028808594,591000,591.0,-270.8363037109375,23726.940980196,2.3043882846832275,942.3455134441414
592.0,106.75262451171875,568.2010455041736,24.908001391283655,326.0132141113281,0.0,1000.0,-0.17862963676452637,421.55467474165056,185.0044708251953,1038.7645159038439,592,0.6926704049110413,148.5605926513672,0.1375383585691452,0.8220651149749756,1.0,150.02432250976562,592.0,-0.10257481783628464,184.11685180664062,0.0,345.0816345214844,592000,592.0,-269.90936279296875,23767.46294093132,2.304107666015625,941.687331490836
593.0,81.63546752929688,571.4223406866008,24.907816725628752,326.0420837402344,0.0,1000.0,0.05282782390713692,422.2241913006304,184.94410705566406,1046.083396970444,593,0.69245445728302,146.96734619140625,0.1375032514333725,0.8378559947013855,1.0,147.8161163330078,593.0,-0.10280115902423859,183.85134887695312,0.0,343.6711730957031,593000,593.0,-271.6380920410156,23807.787191152573,2.3039488792419434,943.1762170766792
594.0,79.95292663574219,573.277770431617,24.907476924820177,326.0569763183594,0.0,1000.0,0.028572723269462585,421.62303132952474,184.84140014648438,801.9930233004605,594,0.6922505497932434,146.62112426757812,0.13733616471290588,0.8285866975784302,1.0,148.2682647705078,594.0,-0.10280768573284149,183.2863311767578,0.0,290.27386474609375,594000,594.0,-268.6400146484375,23848.26057624817,2.3031206130981445,941.4490586905545
595.0,77.31022644042969,572.8450804012252,24.907172171204103,325.86669921875,0.0,1000.0,0.20589739084243774,421.38655298051566,184.4230194091797,775.7608632251656,595,0.6922740936279297,147.8453369140625,0.13739804923534393,0.8212569355964661,1.0,149.45263671875,595.0,-0.1023881658911705,183.22958374023438,0.0,273.887939453125,595000,595.0,-268.8072814941406,23888.701451539993,2.302769660949707,937.8271450482014
596.0,103.24140930175781,575.5388890500624,24.90687536538617,325.89715576171875,0.0,1000.0,0.2855254113674164,422.0082302024758,185.24436950683594,939.7767802800969,596,0.6921157836914062,148.03244018554688,0.13741663098335266,0.7789252400398254,1.0,149.36151123046875,596.0,-0.10232183337211609,183.97311401367188,0.0,301.11871337890625,596000,596.0,-269.9373474121094,23929.135680675507,2.3034443855285645,936.7209258072634
597.0,120.59602355957031,565.2604138588991,24.90653211731616,325.4031982421875,0.0,1000.0,-0.16607145965099335,420.8871273106259,184.9922332763672,1214.629907339539,597,0.6923679113388062,148.28204345703125,0.13749545812606812,0.8017812967300415,1.0,149.95437622070312,597.0,-0.10208321362733841,183.9675750732422,0.0,347.14794921875,597000,597.0,-270.00390625,23969.615568637848,2.3029391765594482,942.2391663790985
598.0,114.2717514038086,566.7915228907218,24.906275410816182,325.4388732910156,0.0,1000.0,-0.05363611504435539,422.0544609820327,184.64695739746094,1218.1740184247838,598,0.6922565698623657,147.69659423828125,0.13748733699321747,0.8001320958137512,1.0,148.37466430664062,598.0,-0.10237721353769302,183.57382202148438,0.0,347.68115234375,598000,598.0,-270.75042724609375,24010.01314473152,2.303156852722168,943.0602898173845
599.0,65.7691650390625,567.8449168201696,24.905952003307576,325.47320556640625,0.0,1000.0,0.2137455940246582,422.7835698350896,187.12583923339844,1217.4135671773138,599,0.6920674443244934,147.79415893554688,0.137445330619812,0.8101244568824768,1.0,148.7992401123047,599.0,-0.10266338288784027,186.1939697265625,0.0,349.2037353515625,599000,599.0,-268.18896484375,24050.47596335411,2.3031342029571533,944.8438256044104
600.0,93.52995300292969,574.4688371707514,24.905545381193594,325.5089111328125,0.0,1000.0,-0.1482877880334854,423.5293012485123,186.95941162109375,1297.4719720208032,600,0.6919883489608765,146.060791015625,0.13747645914554596,0.8241000771522522,1.0,147.65252685546875,600.0,-0.10261338204145432,185.7523651123047,0.0,349.3830871582031,600000,600.0,-270.97314453125,24091.020325660706,2.3034164905548096,947.4091474443312
601.0,80.76496887207031,574.4255861181169,24.90529241356709,325.5426940917969,0.0,1000.0,0.11662643402814865,424.1587696776781,190.46766662597656,1301.2253099474149,601,0.6918965578079224,145.60528564453125,0.1374412178993225,0.8299636840820312,1.0,146.9275665283203,601.0,-0.10298237949609756,189.24395751953125,0.0,349.2359619140625,601000,601.0,-269.9278259277344,24131.417130947113,2.3037800788879395,949.9928226231115
602.0,61.452117919921875,567.7137789089317,24.90499402840287,325.23236083984375,0.0,1000.0,-0.10821803659200668,423.56739554787123,188.91818237304688,1105.1508230410507,602,0.6920584440231323,144.73983764648438,0.137407124042511,0.8237216472625732,1.0,145.643310546875,602.0,-0.10331165045499802,188.04408264160156,0.0,346.0168151855469,602000,602.0,-266.0696716308594,24171.858837366104,2.303814649581909,951.4364041272419
603.0,70.63238525390625,568.1051338891131,24.904632089990763,325.2610778808594,0.0,1000.0,0.2087540626525879,424.19918673335303,187.6493377685547,1145.7651919696202,603,0.6919305324554443,143.52059936523438,0.1373971700668335,0.813113808631897,1.0,144.79891967773438,603.0,-0.10347915440797806,186.60574340820312,0.0,345.0960388183594,603000,603.0,-266.5928649902344,24212.363299369812,2.3043460845947266,952.733025630066
604.0,68.72988891601562,566.8918166396352,24.904143767663363,325.2893981933594,0.0,1000.0,0.3204182982444763,424.39839756104755,187.550537109375,1001.1737592765397,604,0.691819429397583,144.3145751953125,0.13736514747142792,0.7923542857170105,1.0,146.06112670898438,604.0,-0.10360550880432129,186.11293029785156,0.0,344.6501770019531,604000,604.0,-267.08953857421875,24252.992017507553,2.304189920425415,950.838659054607
605.0,71.57870483398438,566.3417301360944,24.903679963853648,325.31488037109375,0.0,1000.0,-0.11716973036527634,424.51890518094103,186.82981872558594,1034.4626640277997,605,0.6917673945426941,144.63925170898438,0.13734638690948486,0.8434274792671204,1.0,145.6934814453125,605.0,-0.10367737710475922,185.7931671142578,0.0,344.5329895019531,605000,605.0,-267.6115417480469,24293.59841108322,2.3047943115234375,951.3040148068686
606.0,91.15548706054688,568.0940157687669,24.90330550738705,325.3445739746094,0.0,1000.0,-0.008502577431499958,425.13407890912566,183.04815673828125,1091.6382450137644,606,0.6916770339012146,147.7417755126953,0.13730488717556,0.8462162613868713,1.0,149.14093017578125,606.0,-0.10403509438037872,182.37026977539062,0.0,344.6029357910156,606000,606.0,-267.36907958984375,24334.11901164055,2.3056657314300537,952.6532911632983
607.0,128.76116943359375,569.7293377014036,24.902993042282933,325.3719787597656,0.0,1000.0,-0.15843087434768677,425.656110761227,185.7172393798828,875.98749969459,607,0.6915833353996277,146.36680603027344,0.1372905820608139,0.8369016051292419,1.0,147.69969177246094,607.0,-0.10415954142808914,184.34671020507812,0.0,342.71759033203125,607000,607.0,-268.558837890625,24374.580154657364,2.305861711502075,949.8486192844283
608.0,114.18818664550781,578.1461956924808,24.902816192318227,325.3999328613281,0.0,1000.0,0.01568574644625187,426.33548165469693,186.2786865234375,1341.804247897874,608,0.6914262175559998,145.4788055419922,0.13732019066810608,0.8633801937103271,1.0,146.637451171875,608.0,-0.10407863557338715,185.04762268066406,0.0,347.0652160644531,608000,608.0,-269.1954650878906,24414.9093542099,2.306626796722412,952.7607369332461
