reference_action_std,eval/return,param_noise_stddev,total/steps,total/episodes,reference_actor_Q_mean,rollout/actions_std,train/param_noise_distance,reference_Q_mean,ret_rms_mean,ret_rms_std,rollout/actions_mean,reference_perturbed_action_std,eval/return_history,reference_actor_Q_std,rollout/episodes,rollout/Q_mean,rollout/return,train/loss_critic,obs_rms_std,train/loss_actor,obs_rms_mean,total/epochs,eval/episodes,total/duration,rollout/episode_steps,eval/Q,reference_action_mean,rollout/return_history,reference_perturbed_action_mean,reference_Q_std,total/steps_per_second
0.920295238494873,1700.0132899530588,0.0136225708197137,2805000,13903.0,1235.587646484375,0.8189928531646729,0.2024114727973938,1125.798583984375,0.0,1.0,0.2222958207130432,0.9238075613975525,1653.0935873872775,918.733154296875,13903.0,1496.3280029296875,977.4024622760561,5181.79638671875,6.363907814025879,-1977.7901611328125,1.9592093229293823,2805,2805.0,43920.94759321213,201.7522117528591,2092.696044921875,0.1088799312710762,1198.9831184474547,0.12230449914932251,959.3766479492188,63.864742308827275
0.9213636517524719,1181.8710896344926,0.01335415235733134,2806000,13906.0,1242.7030029296875,0.8190186619758606,0.1980094611644745,1129.968505859375,0.0,1.0,0.22225546836853027,0.9225425124168396,1657.9989556288874,919.1834106445312,13906.0,1496.4373779296875,977.5047114906899,5713.19873046875,6.364360332489014,-1978.4068603515625,1.9591810703277588,2806,2806.0,43938.33266210556,201.77383863080684,1798.2733154296875,0.11915408819913864,1166.9716926541282,0.10618790984153748,949.0369873046875,63.86223213290074
0.9049871563911438,755.8803882835574,0.0136225708197137,2807000,13913.0,1253.19140625,0.8190392851829529,0.1915251910686493,1139.185791015625,0.0,1.0,0.22224809229373932,0.8941909670829773,1641.2546303342015,934.7401123046875,13913.0,1496.5198974609375,977.3630135374171,4791.8134765625,6.364858627319336,-1992.5191650390625,1.9591504335403442,2807,2807.0,43955.02517366409,201.74886796521238,1894.2105712890625,0.21892359852790833,1144.2916463722195,0.2588299512863159,965.8387451171875,63.860730119245396
0.9225919842720032,416.76132744924297,0.014175701821503062,2808000,13916.0,1239.3721923828125,0.8190507292747498,0.1818392276763916,1126.488525390625,0.0,1.0,0.22224105894565582,0.9216537475585938,1628.7853370988232,927.8240966796875,13916.0,1496.7283935546875,977.4492635034176,6557.017578125,6.364963531494141,-1983.7554931640625,1.959128737449646,2808,2808.0,43971.22862243652,201.76710261569417,1368.522216796875,0.08821804076433182,1152.9703528025286,0.0901276245713234,959.3579711914062,63.859939509791296
0.902504026889801,1331.5442827532127,0.013896384493189945,2809000,13923.0,1246.499755859375,0.8190736174583435,0.1924581080675125,1139.379150390625,0.0,1.0,0.22222888469696045,0.9049104452133179,1635.7068100444164,931.1835327148438,13923.0,1496.8184814453125,977.3469187746459,5854.09228515625,6.365324020385742,-1983.7467041015625,1.9590929746627808,2809,2809.0,43988.55186748505,201.7479709832651,2078.35986328125,0.21500183641910553,1144.0129107600044,0.20185483992099762,970.8082885742188,63.85752384988887
0.9114239811897278,550.2539599341084,0.012833077932624282,2810000,13929.0,1264.6522216796875,0.8191004395484924,0.18840229511260986,1158.0087890625,0.0,1.0,0.22218842804431915,0.91696697473526,1612.2552767962757,938.2904663085938,13929.0,1496.823486328125,977.275434789987,5780.83740234375,6.365929126739502,-1975.909423828125,1.9590426683425903,2810,2810.0,44005.00070095062,201.7351568669682,1678.091796875,0.17656590044498444,1143.0929151423015,0.16731010377407074,978.1768188476562,63.856378939662115
0.9088958501815796,900.1642480306646,0.013091022799070031,2811000,13934.0,1253.861572265625,0.8191283345222473,0.1856585592031479,1144.9716796875,0.0,1.0,0.22214177250862122,0.9059725999832153,1592.9492580164922,936.1968383789062,13934.0,1496.9400634765625,977.2467162815245,4733.564453125,6.366351127624512,-1979.2940673828125,1.9589970111846924,2811,2811.0,44021.78580617905,201.73474953351516,1872.3690185546875,0.15975427627563477,1158.2334359572246,0.14775948226451874,969.5220947265625,63.85474711036004
0.9200128316879272,2503.3837583048225,0.013091022799070031,2812000,13940.0,1272.555908203125,0.8191487193107605,0.21120908856391907,1163.954345703125,0.0,1.0,0.22208869457244873,0.9187411069869995,1594.1550837844459,933.0999755859375,13940.0,1497.1058349609375,977.0839538028354,5674.84765625,6.366683006286621,-1992.1195068359375,1.958905816078186,2812,2812.0,44040.8041601181,201.70337159253947,2072.91552734375,0.0823635458946228,1096.1350419784549,0.08787260204553604,970.14794921875,63.84987862111869
0.8970755934715271,921.200661834216,0.012580215599082718,2813000,13943.0,1272.30517578125,0.8191717863082886,0.17942406237125397,1161.15478515625,0.0,1.0,0.22199705243110657,0.8939977884292603,1582.9373590117364,924.179931640625,13943.0,1497.2808837890625,977.2854985026407,4846.02490234375,6.366650104522705,-1975.97705078125,1.9588184356689453,2813,2813.0,44057.66478776932,201.74912142293624,1819.7435302734375,0.21894477307796478,1140.2483431890887,0.2566647231578827,967.56884765625,63.848141147528686
0.9169012904167175,949.2577660738073,0.012833077932624282,2814000,13950.0,1259.451904296875,0.8191930651664734,0.17788580060005188,1150.90087890625,0.0,1.0,0.22197449207305908,0.911686360836029,1572.155929521557,923.32470703125,13950.0,1497.3424072265625,977.095074699456,6097.39208984375,6.367195129394531,-1983.2392578125,1.9587948322296143,2814,2814.0,44074.411580085754,201.71283154121863,1912.77294921875,0.07718747854232788,1050.3747794586757,0.14451944828033447,962.8323364257812,63.84656990568778
0.9183308482170105,1143.9365368756437,0.01335415235733134,2815000,13954.0,1270.2353515625,0.8192166090011597,0.1875201016664505,1164.655029296875,0.0,1.0,0.22194182872772217,0.9217889904975891,1559.7010354357449,940.4789428710938,13954.0,1497.479736328125,977.1591898793474,7045.43359375,6.367325305938721,-1975.6239013671875,1.9587483406066895,2815,2815.0,44091.45048713684,201.72559839472552,2006.8487548828125,0.13420768082141876,1052.621073725085,0.09010511636734009,980.1260375976562,63.84457687145591
0.9121413826942444,1297.205104597408,0.0136225708197137,2816000,13958.0,1276.15283203125,0.8192348480224609,0.17845669388771057,1170.3662109375,0.0,1.0,0.2219371646642685,0.9103177189826965,1557.4561647367484,927.4974975585938,13958.0,1497.623046875,977.2272730188304,5042.623046875,6.367419242858887,-1981.510498046875,1.9587383270263672,2816,2816.0,44108.782652139664,201.7417968190285,1991.30859375,0.13416330516338348,1061.7240060985728,0.1505589336156845,966.4290161132812,63.84216091856707
0.8956636786460876,729.4065118302158,0.013091022799070031,2817000,13963.0,1264.102294921875,0.8192508816719055,0.21508879959583282,1159.231689453125,0.0,1.0,0.22190576791763306,0.8951236605644226,1554.0382071404624,932.1337280273438,13963.0,1497.7501220703125,977.1929733147828,6243.4287109375,6.3675642013549805,-1971.077392578125,1.9586683511734009,2817,2817.0,44125.30821228027,201.73737735443672,1730.550048828125,0.2302226424217224,1051.8336860556458,0.24484746158123016,966.4295043945312,63.84091384581006
0.9144992828369141,1550.8377739082505,0.013091022799070031,2818000,13967.0,1268.101318359375,0.8192558884620667,0.2101803421974182,1165.39501953125,0.0,1.0,0.22189980745315552,0.9161103367805481,1542.512902780917,928.7711791992188,13967.0,1497.9345703125,977.2539990200576,6225.41259765625,6.367842674255371,-1960.1468505859375,1.9586398601531982,2818,2818.0,44142.96718621254,201.75098446337796,1915.0694580078125,0.15289904177188873,1033.7479933935072,0.14469929039478302,966.573974609375,63.838028560983645
0.8711105585098267,473.09143546068674,0.013091022799070031,2819000,13971.0,1256.773193359375,0.8192651867866516,0.1870044469833374,1149.38330078125,0.0,1.0,0.22191943228244781,0.8885378837585449,1513.5864146338918,934.9183959960938,13971.0,1498.072265625,977.3354428939174,5922.21826171875,6.367990016937256,-1970.13525390625,1.9586467742919922,2819,2819.0,44159.00276303291,201.76665950898288,1341.33642578125,0.3079935312271118,1046.159841211409,0.25144362449645996,973.4920654296875,63.83749232579786
0.9023510217666626,2064.209504774756,0.01335415235733134,2820000,13977.0,1263.0155029296875,0.8192701935768127,0.1735190898180008,1160.460205078125,0.0,1.0,0.22193516790866852,0.9058290719985962,1517.0836350639104,937.4589233398438,13977.0,1498.2064208984375,977.3109665375717,6489.6005859375,6.368564128875732,-1980.6259765625,1.9586819410324097,2820,2820.0,44177.52640962601,201.75767332045504,2102.0517578125,0.22276613116264343,1076.0814582034407,0.18165723979473114,980.1655883789062,63.833361194834566
0.8948979377746582,2014.264895472641,0.01335415235733134,2821000,13981.0,1258.9912109375,0.8192799687385559,0.20582914352416992,1152.878662109375,0.0,1.0,0.2219376116991043,0.8874751925468445,1501.2650469209632,946.9242553710938,13981.0,1498.3489990234375,977.3506852294828,5335.50732421875,6.368893146514893,-1965.637451171875,1.9587186574935913,2821,2821.0,44195.79482340813,201.764323009799,2105.022216796875,0.26370176672935486,1017.183958769167,0.27847403287887573,989.034423828125,63.82960214363808
0.905383825302124,1581.7477782927047,0.012833077932624282,2822000,13987.0,1252.1796875,0.8192979693412781,0.19391892850399017,1147.7513427734375,0.0,1.0,0.22192664444446564,0.9059860110282898,1480.8227357450821,942.3549194335938,13987.0,1498.4637451171875,977.3204852813237,5792.86572265625,6.369369029998779,-1972.4066162109375,1.958756685256958,2822,2822.0,44213.43430829048,201.75849002645313,2023.0714111328125,0.21518176794052124,944.9732681867256,0.20620222389698029,984.1324462890625,63.826754111042796
0.8970733880996704,2443.5747100875988,0.012833077932624282,2823000,13990.0,1271.1953125,0.8193109035491943,0.21592023968696594,1165.446044921875,0.0,1.0,0.22191625833511353,0.9066799879074097,1484.060593857141,916.176513671875,13990.0,1498.6434326171875,977.3828161564163,6612.6142578125,6.3695783615112305,-1937.297607421875,1.9587711095809937,2823,2823.0,44232.50614118576,201.77019299499642,2163.4326171875,0.2319813072681427,969.5299666773141,0.20309202373027802,959.6154174804688,63.82184158838445
0.8982292413711548,808.6798370761553,0.013091022799070031,2824000,13996.0,1234.885009765625,0.8193307518959045,0.19803409278392792,1132.0968017578125,0.0,1.0,0.22190256416797638,0.9015002846717834,1486.2316351688614,923.3095092773438,13996.0,1498.6544189453125,977.3366254177528,6165.75439453125,6.369836807250977,-1961.4749755859375,1.9587277173995972,2824,2824.0,44249.11150598526,201.76450414404115,1740.4315185546875,0.1994125097990036,967.6520773566456,0.2152474820613861,967.4743041992188,63.820490488673826
0.9009091854095459,771.1743900534727,0.012833077932624282,2825000,14004.0,1216.33056640625,0.8193507790565491,0.21881510317325592,1113.517822265625,0.0,1.0,0.22187481820583344,0.9059790372848511,1476.147021400307,931.535400390625,14004.0,1498.6512451171875,977.1169981897071,5826.048828125,6.370545864105225,-1974.72900390625,1.9586321115493774,2825,2825.0,44265.82211685181,201.72265067123678,1788.8189697265625,0.1951340287923813,941.5859154095613,0.1931699812412262,972.1543579101562,63.81898866675594
0.894838273525238,1284.6393116092586,0.012332335652468109,2826000,14009.0,1238.2808837890625,0.819369375705719,0.2067132592201233,1131.09423828125,0.0,1.0,0.22187203168869019,0.897827684879303,1467.9976791614017,937.1373291015625,14009.0,1498.71142578125,977.0700031605121,6850.06689453125,6.371262073516846,-1968.3201904296875,1.9586577415466309,2826,2826.0,44282.87511944771,201.71596830608894,1895.963134765625,0.26528745889663696,927.0654574962043,0.2750353217124939,972.8509521484375,63.81699454647437
0.8962975144386292,1164.718343028856,0.013091022799070031,2827000,14011.0,1255.995849609375,0.819370687007904,0.20974372327327728,1141.03369140625,0.0,1.0,0.22191239893436432,0.8928198218345642,1462.2787093994684,930.4905395507812,14011.0,1498.8507080078125,977.1496883953482,6506.26708984375,6.371399402618408,-1992.8521728515625,1.9587030410766602,2827,2827.0,44300.05915141106,201.73142530868603,1954.18017578125,0.2724637985229492,947.3922226542393,0.2576887011528015,968.9723510742188,63.81481321137138
0.9009184241294861,2108.77772984321,0.01335415235733134,2828000,14016.0,1273.3828125,0.8193769454956055,0.22071602940559387,1160.003662109375,0.0,1.0,0.221946582198143,0.8930720686912537,1464.131876710944,930.4409790039062,14016.0,1498.957763671875,977.3411364132354,8148.77734375,6.372167587280273,-1985.7723388671875,1.9587492942810059,2828,2828.0,44318.36126637459,201.76648116438355,2088.972412109375,0.2467072457075119,962.2941705434927,0.2673655152320862,965.4518432617188,63.81102367486841
0.9206886887550354,1757.253133374461,0.013091022799070031,2829000,14019.0,1260.3154296875,0.8193822503089905,0.20135194063186646,1146.690673828125,0.0,1.0,0.2219637781381607,0.9085937738418579,1448.3789929840134,934.5032958984375,14019.0,1499.1429443359375,977.3273315824708,6504.7685546875,6.372376918792725,-1980.2996826171875,1.958759069442749,2829,2829.0,44336.20423913002,201.7613952493045,2139.927978515625,0.1609809249639511,966.3757537865874,0.21989093720912933,961.7150268554688,63.80789804967552
0.9296726584434509,1302.5397776017394,0.01335415235733134,2830000,14022.0,1246.2193603515625,0.8193950057029724,0.1902354508638382,1134.951416015625,0.0,1.0,0.2219465672969818,0.9314497113227844,1447.9544165071231,933.702392578125,14022.0,1499.3419189453125,977.5956502785505,6168.74365234375,6.372668266296387,-1954.9432373046875,1.9587363004684448,2830,2830.0,44353.42324542999,201.81507630865784,1921.7166748046875,0.08743760734796524,1020.3933729020296,0.07570652663707733,959.9530029296875,63.80567254843385
0.9307522773742676,1320.341057142165,0.012833077932624282,2831000,14025.0,1238.676513671875,0.8194094300270081,0.20400404930114746,1122.5035400390625,0.0,1.0,0.22190643846988678,0.9193784594535828,1442.2963041781957,925.1353149414062,14025.0,1499.5858154296875,977.6305688937053,5728.27001953125,6.3726806640625,-1969.3355712890625,1.9586663246154785,2831,2831.0,44370.84511303902,201.82438502673796,1868.29931640625,0.016942469403147697,1020.4932471240971,0.11704257130622864,957.1681518554688,63.80315706829008
0.9345622062683105,1690.3977035516768,0.013896384493189945,2832000,14028.0,1244.044189453125,0.8194368481636047,0.18374595046043396,1126.68115234375,0.0,1.0,0.22186604142189026,0.9332598447799683,1451.223644630473,925.3621215820312,14028.0,1499.7625732421875,977.8771811550463,8320.400390625,6.373219013214111,-1988.9095458984375,1.9586297273635864,2832,2832.0,44388.55228424072,201.87353863701168,2164.366455078125,0.007705815602093935,1066.0536865207569,-0.004911170341074467,961.6776123046875,63.8002334896028
0.924079179763794,970.4234969368923,0.013896384493189945,2833000,14030.0,1255.796875,0.8194584846496582,0.2188413441181183,1142.782470703125,0.0,1.0,0.22182662785053253,0.933399498462677,1444.1467222587648,926.3282470703125,14030.0,1499.9912109375,978.0150344475695,7977.26611328125,6.373498916625977,-1976.6875,1.9585902690887451,2833,2833.0,44405.34626412392,201.89992872416252,2027.73974609375,0.08972141146659851,1083.7356585915843,0.06783854216337204,966.3154296875,63.79862422757065
0.9281724691390991,1431.8351094477375,0.012833077932624282,2834000,14034.0,1263.3818359375,0.8194730281829834,0.21630728244781494,1147.250732421875,0.0,1.0,0.22183409333229065,0.9269279837608337,1437.7314349702233,937.9013061523438,14034.0,1500.1524658203125,978.1242794301533,8657.9208984375,6.374014377593994,-1977.6221923828125,1.9586288928985596,2834,2834.0,44422.81586480141,201.9212626478552,1971.38623046875,0.07234612852334976,1100.4039285600657,0.09352434426546097,972.9310913085938,63.79604590184322
0.9139992594718933,732.1095207673176,0.01335415235733134,2835000,14037.0,1283.927978515625,0.8194862008094788,0.18122157454490662,1165.191162109375,0.0,1.0,0.22182422876358032,0.9246876239776611,1437.5481161071634,925.6194458007812,14037.0,1500.405029296875,978.2412864396272,7923.4931640625,6.374206066131592,-1993.2783203125,1.9586182832717896,2835,2835.0,44439.24155282974,201.94208164137638,1557.228271484375,0.16461507976055145,1127.8266976266102,0.13202783465385437,960.9700927734375,63.79496816186047
0.92498779296875,1286.8475729803304,0.012833077932624282,2836000,14042.0,1257.49169921875,0.8195136189460754,0.20638686418533325,1148.8681640625,0.0,1.0,0.2217918187379837,0.9182367920875549,1447.426722585129,932.6719970703125,14042.0,1500.4736328125,978.3242242828281,7132.6181640625,6.374492168426514,-1980.8966064453125,1.9586164951324463,2836,2836.0,44456.393795251846,201.95876655747045,1865.7225341796875,0.0887840986251831,1119.1523364139316,0.1022455021739006,968.7716674804688,63.792848629636225
0.9209030866622925,1826.7411428827359,0.0136225708197137,2837000,14046.0,1248.9404296875,0.8195175528526306,0.19457915425300598,1140.99365234375,0.0,1.0,0.2217700332403183,0.9332907199859619,1447.2190799792015,944.3359375,14046.0,1500.734375,978.3343126612548,8630.92578125,6.37468957901001,-1970.81494140625,1.9585912227630615,2837,2837.0,44474.47167444229,201.95927666239498,2157.5458984375,0.11904751509428024,1139.6432934907411,0.0734749510884285,980.1356201171875,63.7894030707578
