param_noise_stddev,train/param_noise_distance,total/epochs,eval/return_history,ret_rms_std,rollout/Q_mean,total/steps,reference_perturbed_action_std,reference_actor_Q_std,reference_action_std,obs_rms_std,train/loss_actor,train/loss_critic,rollout/episodes,reference_actor_Q_mean,rollout/return,reference_Q_mean,ret_rms_mean,total/duration,reference_perturbed_action_mean,eval/Q,rollout/episode_steps,total/episodes,rollout/actions_mean,rollout/actions_std,rollout/return_history,obs_rms_mean,eval/episodes,reference_Q_std,eval/return,reference_action_mean,total/steps_per_second
0.01161761804096316,0.18011638522148132,4869,1203.1167933797726,1.0,1007.6217041015625,4869000,0.9471524953842163,529.29638671875,0.9545686841011047,6.502584457397461,-1172.637939453125,1999.13818359375,23582.0,747.8375244140625,1007.494291458139,720.686279296875,0.0,81403.07911586761,0.16967980563640594,1203.61474609375,206.4662878466627,23582.0,0.16490565240383148,0.8620327115058899,1096.9598151936998,1.9502856731414795,4869.0,526.7438354492188,1469.9081469937785,0.11880040168762207,59.813462253308096
0.01185113216358652,0.20531684160232544,4870,1214.5210405637054,1.0,1007.6347045898438,4870000,0.9559666514396667,536.2743530273438,0.9608120322227478,6.503052234649658,-1164.0430908203125,2431.521484375,23587.0,738.6539916992188,1007.5190068877687,713.5393676757812,0.0,81423.90448832512,0.10820619761943817,1321.7005615234375,206.46869038029422,23587.0,0.16490568220615387,0.862044095993042,1109.2984380430435,1.950272798538208,4870.0,532.0670166015625,1842.9752909493625,0.09914468228816986,59.81044547794045
0.01208933992007461,0.2121618688106537,4871,1220.2039296930648,1.0,1007.6685791015625,4871000,0.9632834792137146,535.043701171875,0.9639765620231628,6.503518104553223,-1160.196044921875,2190.027587890625,23592.0,753.4652709960938,1007.5042258979356,725.732666015625,0.0,81444.40106701851,0.046596795320510864,1205.81396484375,206.46503051881993,23592.0,0.16490234434604645,0.8620548844337463,1100.9164405269971,1.9502532482147217,4871.0,531.7413940429688,1734.1604261907573,0.04344865307211876,59.80767168993948
0.01185113216358652,0.20582491159439087,4872,1222.8197729179037,1.0,1007.7125854492188,4872000,0.9648627042770386,529.1386108398438,0.9652552604675293,6.503567218780518,-1168.2659912109375,2906.471923828125,23595.0,761.3592529296875,1007.565369333604,733.7257080078125,0.0,81465.04899716377,0.057372335344552994,1234.6387939453125,206.47692307692307,23595.0,0.16487598419189453,0.8620687127113342,1087.145230975202,1.950210452079773,4872.0,529.1114501953125,2001.6637015510296,0.03013313189148903,59.80478818799483
0.01185113216358652,0.18456637859344482,4873,1223.7303142414783,1.0,1007.7313842773438,4873000,0.9646875262260437,531.72802734375,0.9641067385673523,6.503767967224121,-1168.669677734375,2326.771240234375,23601.0,740.4097290039062,1007.5320933107646,713.6927490234375,0.0,81485.54767894745,0.011393384076654911,1224.57080078125,206.46989534341765,23601.0,0.16487199068069458,0.8620802164077759,1093.8119541148435,1.950185775756836,4873.0,527.9428100585938,1788.8103112160838,0.042903751134872437,59.80201568012514
0.011164302587074557,0.20798026025295258,4874,1221.6526426668813,1.0,1007.7703247070312,4874000,0.9467454552650452,533.2177734375,0.9431189894676208,6.503852367401123,-1166.5743408203125,2127.638671875,23605.0,733.149169921875,1007.57513664604,705.168701171875,0.0,81505.74524307251,0.1672011911869049,1256.475830078125,206.48049142130904,23605.0,0.16488173604011536,0.8620886206626892,1110.6674288882768,1.950191855430603,4874.0,528.8582763671875,1560.030059839252,0.18460604548454285,59.799465491228794
0.011164302587074557,0.20849916338920593,4875,1223.4446662754424,1.0,1007.804443359375,4875000,0.9598910808563232,531.7998046875,0.9576371908187866,6.503937244415283,-1173.6676025390625,2458.75732421875,23608.0,747.0187377929688,1007.5960647944113,718.4596557617188,0.0,81525.31632566452,0.09666331112384796,1135.3619384765625,206.48627583869876,23608.0,0.16489382088184357,0.8620976805686951,1122.64138386299,1.950216293334961,4875.0,529.6337890625,1022.0937101353599,0.10009198635816574,59.7973760755017
0.01161761804096316,0.20590706169605255,4876,1225.8580452661786,1.0,1007.8283081054688,4876000,0.9497564435005188,528.5599975585938,0.9469931721687317,6.503912925720215,-1177.646484375,2054.89208984375,23614.0,737.1900634765625,1007.580601336681,710.650390625,0.0,81544.86284017563,0.13596050441265106,1181.7274169921875,206.4867874989413,23614.0,0.16490234434604645,0.8621092438697815,1094.5681719883532,1.9502267837524414,4876.0,524.439697265625,1167.0184294380865,0.12628835439682007,59.795305678013676
0.010944321720492653,0.22819699347019196,4877,1229.8660169445109,1.0,1007.8792724609375,4877000,0.9571053981781006,530.493408203125,0.9559640884399414,6.503892421722412,-1176.500244140625,2232.566650390625,23617.0,724.008056640625,1007.6064917122326,697.6493530273438,0.0,81564.52815151215,0.05886789783835411,1159.08544921875,206.49341575983402,23617.0,0.16491346061229706,0.8621154427528381,1106.3927870935183,1.9502352476119995,4877.0,525.9120483398438,1224.7759510559679,0.04737032204866409,59.793149185398484
0.01161761804096316,0.18742269277572632,4878,1231.1491892880526,1.0,1007.9150390625,4878000,0.9596163034439087,533.1932983398438,0.9622781872749329,6.503945350646973,-1167.32568359375,2031.93798828125,23621.0,755.5784912109375,1007.6590944279778,727.2811889648438,0.0,81584.27716755867,0.07830769568681717,1264.9576416015625,206.50615977308328,23621.0,0.16491428017616272,0.8621256947517395,1125.22756117979,1.9502159357070923,4878.0,528.6924438476562,1274.4695343074761,0.06043606624007225,59.790932387395074
0.01161761804096316,0.20307257771492004,4879,1238.7712427370589,1.0,1007.96923828125,4879000,0.9641403555870056,534.07470703125,0.9634276032447815,6.503902912139893,-1162.8236083984375,2262.403564453125,23624.0,752.4658813476562,1007.731434391684,724.93115234375,0.0,81604.40587043762,0.042105723172426224,1211.4219970703125,206.52251947172368,23624.0,0.16490940749645233,0.8621354699134827,1137.449680558511,1.9502170085906982,4879.0,530.9082641601562,1576.6951400140176,-0.011078509502112865,59.78843847899992
0.01161761804096316,0.21906417608261108,4880,1237.0975494531083,1.0,1008.0111083984375,4880000,0.9658506512641907,528.1731567382812,0.9615693688392639,6.503931045532227,-1179.0821533203125,2488.517578125,23630.0,745.4075927734375,1007.7029277714547,716.1746826171875,0.0,81623.28468322754,-0.013690521009266376,1186.906494140625,206.51434617012274,23630.0,0.16489151120185852,0.8621470928192139,1132.7370531161375,1.9501934051513672,4880.0,526.7122192382812,837.8106223393237,-0.008686844259500504,59.786861297469606
0.01161761804096316,0.19018462300300598,4881,1229.348160340419,1.0,1008.03759765625,4881000,0.9610961079597473,526.5708618164062,0.9615514278411865,6.504088878631592,-1162.897216796875,2244.51318359375,23636.0,743.9237060546875,1007.6630500335466,715.816162109375,0.0,81642.25687265396,0.07171779870986938,1148.1199951171875,206.50571162633273,23636.0,0.1648879051208496,0.8621593117713928,1139.0934168676158,1.9501689672470093,4881.0,525.1742553710938,753.9015247062364,0.04271208867430687,59.78521646717105
0.010517278057089798,0.175680011510849,4882,1225.9259659915467,1.0,1008.0694580078125,4882000,0.9633939266204834,526.2552490234375,0.9638647437095642,6.504112720489502,-1156.8382568359375,2612.0751953125,23640.0,736.519287109375,1007.6792115963727,711.0000610351562,0.0,81661.3648583889,0.06226590648293495,1024.4371337890625,206.51027918781725,23640.0,0.16488143801689148,0.8621723055839539,1152.192705871791,1.9501606225967407,4882.0,525.556884765625,775.095387112876,0.054649751633405685,59.78347298586061
0.011388705069074755,0.18214556574821472,4883,1231.551382544008,1.0,1008.0922241210938,4883000,0.9540998339653015,524.4154663085938,0.9538131356239319,6.504653453826904,-1165.690673828125,2359.236328125,23647.0,749.3704833984375,1007.5967063787537,721.7220458984375,0.0,81681.83966231346,0.14775782823562622,1206.3602294921875,206.49401615426905,23647.0,0.16488638520240784,0.8621826171875,1096.321502453134,1.9501352310180664,4883.0,524.3045654296875,1638.5690878967132,0.1451195627450943,59.78072996625869
0.01161761804096316,0.22093020379543304,4884,1230.7276954667514,1.0,1008.1334228515625,4884000,0.9669402241706848,523.5294189453125,0.9636580944061279,6.504794597625732,-1173.21142578125,2414.8935546875,23650.0,744.410888671875,1007.6744349634723,718.837646484375,0.0,81701.95692968369,0.050583615899086,1062.8685302734375,206.51031712473574,23650.0,0.16488827764987946,0.8621914386749268,1098.3018886737473,1.950126051902771,4884.0,522.9271850585938,1574.5476395856865,0.05165623873472214,59.77824991638066
0.010944321720492653,0.19925552606582642,4885,1227.34033625005,1.0,1008.1767578125,4885000,0.9644498825073242,524.9361572265625,0.9654307961463928,6.504812717437744,-1168.3321533203125,1965.877197265625,23654.0,720.5311279296875,1007.6807183585943,696.2530517578125,0.0,81720.96218156815,-0.020004455000162125,1157.6470947265625,206.510019447028,23654.0,0.16487739980220795,0.8622040152549744,1079.5706259023011,1.950118064880371,4885.0,523.4263305664062,814.6719722266644,-0.010216847062110901,59.77658448448608
0.011164302587074557,0.19808800518512726,4886,1227.9372097511048,1.0,1008.2501831054688,4886000,0.9588661789894104,519.3273315429688,0.9592654705047607,6.505331039428711,-1167.1995849609375,2306.23291015625,23656.0,721.96044921875,1007.8232978018398,696.0927734375,0.0,81741.28704118729,0.09024831652641296,1150.1544189453125,206.54087757862698,23656.0,0.16488218307495117,0.8622105121612549,1117.7903696059468,1.9501339197158813,4886.0,517.734375,1709.7985306442283,0.08778391778469086,59.77395483800093
0.01161761804096316,0.17436926066875458,4887,1228.0598658872289,1.0,1008.2794799804688,4887000,0.9616536498069763,527.492431640625,0.9604839086532593,6.505371570587158,-1173.23828125,2184.844482421875,23662.0,723.8717651367188,1007.7549236297145,697.4058837890625,0.0,81762.21942353249,-0.03461103513836861,1351.444580078125,206.52937198884288,23662.0,0.1648918092250824,0.8622198700904846,1120.0496412459574,1.9501384496688843,4887.0,524.9005126953125,1977.6243495383055,-0.05841377377510071,59.7708823764322
0.011388705069074755,0.19475966691970825,4888,1219.3191868746744,1.0,1008.3157958984375,4888000,0.9647374749183655,526.0562133789062,0.9618853330612183,6.505546569824219,-1168.3570556640625,2388.6474609375,23666.0,725.2853393554688,1007.7810383357262,699.135986328125,0.0,81781.28132915497,-0.0058906348422169685,1058.4775390625,206.53156426941604,23666.0,0.16488198935985565,0.8622308373451233,1134.3304911387866,1.9501144886016846,4888.0,525.0048217773438,860.2247187450741,-0.016572944819927216,59.769178478956306
0.011164302587074557,0.201129749417305,4889,1217.3152487450075,1.0,1008.3329467773438,4889000,0.9600625038146973,530.5419311523438,0.9625370502471924,6.50579309463501,-1164.6376953125,2170.321533203125,23671.0,707.6640625,1007.7635919821481,681.0803833007812,0.0,81800.36745285988,-0.03299673646688461,1168.8709716796875,206.5273541464239,23671.0,0.16487179696559906,0.8622441291809082,1139.6106239167884,1.950075626373291,4889.0,526.4252319335938,848.4691842743556,-0.0506819449365139,59.76745768064484
0.011388705069074755,0.18930506706237793,4890,1222.8975623916986,1.0,1008.3594970703125,4890000,0.9603471159934998,532.2842407226562,0.9643309712409973,6.505932331085205,-1160.87744140625,2219.769775390625,23675.0,708.7018432617188,1007.8434003547552,682.9366455078125,0.0,81820.49616718292,0.04415268450975418,1220.495361328125,206.54280887011615,23675.0,0.1648632436990738,0.8622568249702454,1132.3743001604814,1.9500696659088135,4890.0,528.7127685546875,1531.1095729595413,0.02688472718000412,59.76497612539915
0.01161761804096316,0.18409425020217896,4891,1230.115127954153,1.0,1008.4085693359375,4891000,0.9610743522644043,526.3515014648438,0.9609972238540649,6.5059638023376465,-1157.927001953125,2559.53466796875,23678.0,731.1840209960938,1007.8842619730933,704.0576171875,0.0,81840.74578022957,0.03358188271522522,1337.342529296875,206.55215812146295,23678.0,0.1648586541414261,0.8622671961784363,1112.0399505751052,1.9500482082366943,4891.0,523.67578125,1408.3227102453816,0.050392936915159225,59.76240750706268
0.01208933992007461,0.19391368329524994,4892,1233.6218696387175,1.0,1008.422119140625,4892000,0.9629808068275452,520.2946166992188,0.9641743302345276,6.506617069244385,-1160.6666259765625,1922.7015380859375,23683.0,726.6783447265625,1007.9413965346934,698.40283203125,0.0,81861.71512055397,0.0071174222975969315,1308.0771484375,206.56057087362242,23683.0,0.16483886539936066,0.8622817993164062,1111.2759365231595,1.950032353401184,4892.0,517.9052734375,1952.8117928623185,-0.004097286611795425,59.75931475166111
0.01185113216358652,0.20092245936393738,4893,1239.2434725743105,1.0,1008.4679565429688,4893000,0.9660197496414185,516.7670288085938,0.9644989967346191,6.5066022872924805,-1154.9805908203125,2630.034912109375,23688.0,722.0110473632812,1007.8774978392056,696.5994262695312,0.0,81883.21483421326,-0.008930409327149391,1261.83544921875,206.54673252279636,23688.0,0.16481973230838776,0.862295925617218,1091.866734969889,1.950010061264038,4893.0,513.9710693359375,2232.4472454828597,-0.04203004017472267,59.75583652775145
0.01161761804096316,0.20659548044204712,4894,1236.314182490738,1.0,1008.4938354492188,4894000,0.9642636775970459,516.7022705078125,0.9657783508300781,6.506667613983154,-1161.7723388671875,2137.76611328125,23692.0,734.364990234375,1007.9756793529021,709.8372802734375,0.0,81903.31829857826,-0.005731329321861267,1238.4849853515625,206.56609826101638,23692.0,0.16480666399002075,0.8623087406158447,1119.2009784485856,1.9499934911727905,4894.0,514.6133422851562,1543.15740119036,-0.004525359254330397,59.753378760051454
0.01161761804096316,0.1892698109149933,4895,1230.3087053659312,1.0,1008.5413818359375,4895000,0.963062584400177,525.767333984375,0.9637585282325745,6.507110118865967,-1165.8123779296875,2106.31982421875,23694.0,730.1226806640625,1008.01121797662,704.5279541015625,0.0,81922.32112407684,0.0020269989036023617,1090.606689453125,206.57136827888917,23694.0,0.16478672623634338,0.8623216152191162,1130.2008021751974,1.949952483177185,4895.0,523.2633666992188,748.5648122878907,-0.020180687308311462,59.75172496133495
0.011164302587074557,0.1777591109275818,4896,1240.2862853426095,1.0,1008.5834350585938,4896000,0.9596031904220581,522.7567749023438,0.961703896522522,6.5071916580200195,-1155.7177734375,2485.296630859375,23696.0,728.4744873046875,1008.1558136334561,705.340087890625,0.0,81943.83910298347,0.018621139228343964,1244.2628173828125,206.6004388926401,23696.0,0.1647840440273285,0.8623321652412415,1146.2660470678134,1.9499225616455078,4896.0,521.24560546875,2333.627369241969,0.010961465537548065,59.74823798341836
0.010728675346037303,0.20916037261486053,4897,1236.561393618593,1.0,1008.6051635742188,4897000,0.9606441855430603,514.8760986328125,0.9597253203392029,6.507266998291016,-1165.9642333984375,2276.05224609375,23700.0,726.8018798828125,1008.2552834411066,700.9798583984375,0.0,81963.29946541786,-0.03328651562333107,1210.3388671875,206.62198312236288,23700.0,0.16478440165519714,0.8623445630073547,1175.9982691064556,1.9499292373657227,4897.0,513.5427856445312,1084.0066200269123,-0.0472201444208622,59.74625267576195
0.010728675346037303,0.19827353954315186,4898,1237.1849095430998,1.0,1008.6439819335938,4898000,0.9653317928314209,522.1635131835938,0.9653235077857971,6.507299423217773,-1149.4749755859375,2406.76708984375,23704.0,726.8052978515625,1008.2970188683666,701.876220703125,0.0,81982.73679804802,0.020558897405862808,1099.193359375,206.63006243671953,23704.0,0.16477377712726593,0.8623564839363098,1189.8896887876813,1.9499210119247437,4898.0,520.1736450195312,967.7025857222276,0.017237083986401558,59.74428509340298
0.01161761804096316,0.19533316791057587,4899,1246.6351526871451,1.0,1008.6717529296875,4899000,0.9634042978286743,512.4505004882812,0.9603300094604492,6.50726318359375,-1154.865966796875,2007.754638671875,23708.0,739.8013916015625,1008.2655062242283,712.7676391601562,0.0,82002.63340830803,-0.054242685437202454,1153.6212158203125,206.62578032731568,23708.0,0.16477161645889282,0.8623678088188171,1166.307238975416,1.9499040842056274,4899.0,511.219482421875,1498.3369210925478,-0.0469365194439888,59.74198384101725
0.011388705069074755,0.19240354001522064,4900,1243.5485279685568,1.0,1008.697265625,4900000,0.9569447636604309,513.197021484375,0.9608684182167053,6.507420539855957,-1142.09912109375,2155.74658203125,23713.0,749.6646118164062,1008.2840299285486,724.8680419921875,0.0,82021.90233445168,0.04318780079483986,1163.06689453125,206.63146797115508,23713.0,0.16477392613887787,0.8623780608177185,1175.4985796763178,1.9498826265335083,4900.0,512.93603515625,882.1581272695964,0.005989257246255875,59.74014087139567
0.011388705069074755,0.19359540939331055,4901,1245.0362325646208,1.0,1008.7350463867188,4901000,0.9599612355232239,520.407470703125,0.9564615488052368,6.507548809051514,-1152.2457275390625,2887.861328125,23717.0,741.6588745117188,1008.3095684440428,717.6241455078125,0.0,82041.23812198639,0.07300706207752228,1088.8740234375,206.63975207656955,23717.0,0.16477365791797638,0.8623886108398438,1174.35520019569,1.9498740434646606,4901.0,519.6170654296875,957.5830540680803,0.09901110082864761,59.738250082388404
