eval/Q,train/loss_critic,param_noise_stddev,rollout/actions_std,reference_Q_std,obs_rms_std,obs_rms_mean,reference_actor_Q_std,rollout/actions_mean,train/param_noise_distance,reference_perturbed_action_std,total/steps,rollout/return,reference_actor_Q_mean,total/steps_per_second,rollout/episode_steps,rollout/return_history,reference_action_mean,ret_rms_std,reference_Q_mean,reference_perturbed_action_mean,total/episodes,train/loss_actor,eval/return,total/epochs,total/duration,eval/episodes,eval/return_history,rollout/Q_mean,rollout/episodes,ret_rms_mean,reference_action_std
529.8546142578125,377.2109375,0.018361167303396805,0.6089325547218323,221.7630157470703,1.9508193731307983,-0.06066570430994034,218.21841430664062,0.42684119939804077,0.20394520461559296,0.6370986104011536,249000,442.0965143404043,414.7236328125,50.58334168856208,295.55119047619047,617.9077727364875,0.5035207271575928,1.0,404.8055725097656,0.41443607211112976,840.0,-553.5062866210938,618.7295606854708,249,4922.56920337677,249.0,747.4016851370159,382.410400390625,840.0,0.0,0.5713410377502441
529.141845703125,256.83160400390625,0.017999379770019416,0.6086243391036987,224.44375610351562,1.950072169303894,-0.06009940430521965,221.10768127441406,0.42716971039772034,0.19050434231758118,0.5040481090545654,250000,443.9607165857594,412.84857177734375,50.57849150868949,296.38882282996434,630.282353121764,0.48532453179359436,1.0,402.8221435546875,0.6059134006500244,841.0,-553.0596313476562,338.10367679092695,250,4942.812498807907,250.0,746.1216944929051,383.3901672363281,841.0,0.0,0.6106606721878052
550.7711181640625,302.1839904785156,0.019490749081111935,0.6085308790206909,223.96524047851562,1.948974847793579,-0.05975056439638138,220.7084503173828,0.4270757734775543,0.18196450173854828,0.5642208456993103,251000,445.90292459943134,412.8543701171875,50.56727169596682,297.13744075829385,645.8580065600814,0.5823972821235657,1.0,401.5074462890625,0.5874256491661072,844.0,-554.6510620117188,1047.19791895346,251,4963.684841632843,251.0,744.3720838351354,384.13653564453125,844.0,0.0,0.5577951669692993
573.6641845703125,444.8594665527344,0.019882513137642284,0.6083106994628906,219.20269775390625,1.947441816329956,-0.05955125391483307,215.3856964111328,0.4268227219581604,0.18332427740097046,0.5763055682182312,252000,446.74261591766464,420.9775390625,50.55858353908168,297.29349112426036,652.7497733787565,0.5528963804244995,1.0,409.373779296875,0.5556843876838684,845.0,-556.052978515625,1156.8309598907244,252,4984.316853046417,252.0,746.9044894241041,384.928955078125,845.0,0.0,0.5911263823509216
608.7320556640625,374.2157897949219,0.017999379770019416,0.6080646514892578,223.3133544921875,1.9466314315795898,-0.0593634769320488,219.73162841796875,0.4267704486846924,0.21142622828483582,0.5940901637077332,253000,448.15146530873045,416.32867431640625,50.53496218137513,298.3789846517119,662.9339968115537,0.49989113211631775,1.0,405.0946350097656,0.5573825240135193,847.0,-550.804931640625,1483.086778832997,253,5006.434932947159,253.0,749.8125159744872,385.786865234375,847.0,0.0,0.6066015362739563
539.569580078125,253.5135498046875,0.017999379770019416,0.6082932353019714,222.45057678222656,1.9471704959869385,-0.05921202525496483,219.4638671875,0.42641374468803406,0.16540594398975372,0.6005091071128845,254000,449.626869080581,416.47119140625,50.528697151442664,298.8044758539458,673.9196799780095,0.5420292019844055,1.0,405.04071044921875,0.49259769916534424,849.0,-554.3078002929688,624.6202432661845,254,5026.846412420273,254.0,747.5366028127511,386.5033264160156,849.0,0.0,0.5815528631210327
598.520751953125,404.7861633300781,0.018730226766195082,0.6086463928222656,226.07626342773438,1.9478676319122314,-0.05950910225510597,222.30047607421875,0.4260489046573639,0.20226044952869415,0.6691018342971802,255000,451.3981835772343,414.52783203125,50.505352274961176,299.03521126760563,681.6611134546442,0.40099063515663147,1.0,403.2790832519531,0.4348374605178833,852.0,-554.882080078125,1161.666382619618,255,5048.9698321819305,255.0,753.920233776256,387.028076171875,852.0,0.0,0.6602978110313416
620.38720703125,574.4692993164062,0.018361167303396805,0.6081924438476562,226.4542694091797,1.9452985525131226,-0.05889180302619934,223.7429962158203,0.42688247561454773,0.16914884746074677,0.6106509566307068,256000,452.02108453196325,415.81109619140625,50.47312092609883,299.8569753810082,679.967773992629,0.3928336203098297,1.0,405.369873046875,0.4872525632381439,853.0,-551.8658447265625,1510.0323137302169,256,5072.006551265717,256.0,762.7507186064718,387.6418762207031,853.0,0.0,0.6518445014953613
551.308349609375,296.26507568359375,0.018361167303396805,0.608378529548645,225.43344116210938,1.9456491470336914,-0.059107303619384766,221.61167907714844,0.42669156193733215,0.21117988228797913,0.6136411428451538,257000,451.9433796165634,413.5384216308594,50.47429695285356,299.3356643356643,649.5450796423189,0.42734968662261963,1.0,402.9524230957031,0.5079967379570007,858.0,-555.59423828125,620.4418088662347,257,5091.700439929962,257.0,767.9731777620112,388.27203369140625,858.0,0.0,0.6412763595581055
587.9696655273438,257.9521484375,0.019106704324195603,0.6089354753494263,222.08009338378906,1.9462944269180298,-0.05941309779882431,218.47251892089844,0.4262795150279999,0.23685210943222046,0.5721304416656494,258000,452.9244954637084,422.62939453125,50.448069958148274,299.2215777262181,637.9746051763505,0.5147237181663513,1.0,412.4743347167969,0.6203194260597229,862.0,-557.0575561523438,1358.331481827043,258,5114.169882297516,258.0,769.0059347769736,388.83782958984375,862.0,0.0,0.6022910475730896
591.597900390625,416.379638671875,0.018361167303396805,0.6091235876083374,225.27749633789062,1.9482383728027344,-0.05987732484936714,221.6825714111328,0.4262087643146515,0.20818157494068146,0.664779007434845,259000,453.4468326565115,419.7039489746094,50.45195918897806,299.05202312138726,636.3452116156678,0.4405435621738434,1.0,407.83465576171875,0.4563544690608978,865.0,-557.0111694335938,678.6544211940507,259,5133.596477985382,259.0,763.1181966305114,389.5007629394531,865.0,0.0,0.6474354267120361
584.1817016601562,224.9781494140625,0.017999379770019416,0.6093319654464722,222.6046905517578,1.9492322206497192,-0.06004967540502548,219.6559295654297,0.4261503517627716,0.22684569656848907,0.6436046361923218,260000,452.35657761500926,427.7601013183594,50.44640443152152,298.78826237054085,624.819821463412,0.4042384624481201,1.0,416.5882568359375,0.44435158371925354,869.0,-559.5803833007812,1209.8452359044368,260,5153.984767198563,260.0,767.8883236376162,389.99871826171875,869.0,0.0,0.6578918099403381
549.2432250976562,293.0235595703125,0.017999379770019416,0.6093330979347229,222.74954223632812,1.9487488269805908,-0.05985131114721298,218.83670043945312,0.4260188043117523,0.18148894608020782,0.6440777778625488,261000,453.8770735651506,428.47900390625,50.44561135285025,299.14564220183485,640.2425092707446,0.5135656595230103,1.0,416.8924560546875,0.5051555633544922,872.0,-558.96337890625,524.5472585214069,261,5173.889125347137,261.0,764.339193836975,390.8632507324219,872.0,0.0,0.6171318888664246
626.68896484375,539.5006713867188,0.018730226766195082,0.6093186140060425,219.80001831054688,1.948840856552124,-0.05970330908894539,216.1224822998047,0.4259919226169586,0.18230324983596802,0.6424465775489807,262000,455.25116215576696,431.21905517578125,50.412225412591944,299.36114285714285,654.1389768728782,0.5062548518180847,1.0,419.72210693359375,0.48720404505729675,875.0,-556.3226318359375,2099.8687682615805,262,5197.152037143707,262.0,783.3696364199801,391.6485900878906,875.0,0.0,0.6400278806686401
591.5946655273438,473.13446044921875,0.019106704324195603,0.6094415783882141,221.78265380859375,1.9506558179855347,-0.06003376469016075,218.8184814453125,0.42617395520210266,0.19206537306308746,0.6320573091506958,263000,455.5984201500831,431.95196533203125,50.40588355210407,299.47380410022777,663.2140266390436,0.4691685736179352,1.0,422.2701721191406,0.4457602798938751,878.0,-556.7471313476562,1186.5732491032775,263,5217.64487528801,263.0,788.9788939678322,392.3262939453125,878.0,0.0,0.6278843879699707
605.7621459960938,516.4061889648438,0.017644720880324885,0.6092543601989746,224.96563720703125,1.951013445854187,-0.05986258387565613,221.26283264160156,0.4262440502643585,0.22566260397434235,0.6263917088508606,264000,455.342752707428,430.75396728515625,50.389886686440654,299.38794084186577,663.982668245704,0.5290623307228088,1.0,419.8662109375,0.5142225623130798,879.0,-554.7713012695312,1299.1979653335206,264,5239.146530389786,264.0,794.1682847786309,393.2146301269531,879.0,0.0,0.6144410371780396
604.6929931640625,410.75543212890625,0.018730226766195082,0.6091459393501282,222.16729736328125,1.950641393661499,-0.059587057679891586,218.1003875732422,0.4265492260456085,0.24672552943229675,0.5970919132232666,265000,457.7740998560842,431.0716857910156,50.371299747332834,300.2324263038549,666.2500746457408,0.48508796095848083,1.0,419.6065979003906,0.5223885178565979,882.0,-562.9763793945312,950.5315824729278,265,5260.932343006134,265.0,800.7056075207236,394.113037109375,882.0,0.0,0.6192943453788757
526.4694213867188,462.79620361328125,0.017644720880324885,0.6091907024383545,226.59580993652344,1.9502018690109253,-0.059641093015670776,223.2925262451172,0.4262225031852722,0.22711440920829773,0.6570281982421875,266000,459.1400175792444,427.485595703125,50.37790031390816,301.0249150622877,680.6685429302819,0.46652206778526306,1.0,416.3455810546875,0.31214258074760437,883.0,-559.8796997070312,534.7173571731927,266,5280.093023777008,266.0,797.9719107772985,395.0485534667969,883.0,0.0,0.618607223033905
582.2415161132812,425.22393798828125,0.017644720880324885,0.6092497706413269,228.22474670410156,1.9506044387817383,-0.05979539453983307,225.1230010986328,0.42606887221336365,0.21934635937213898,0.5712670683860779,267000,459.02444213167837,428.37835693359375,50.37081032477759,301.1196388261851,657.0238295528596,0.3963954746723175,1.0,416.7896728515625,0.5431985259056091,886.0,-560.1881103515625,1105.6188252286015,267,5300.688995838165,267.0,799.9156465269307,395.65655517578125,886.0,0.0,0.66083824634552
531.90185546875,203.05015563964844,0.018361167303396805,0.6093177795410156,229.53970336914062,1.951472520828247,-0.0598665252327919,224.12403869628906,0.42569705843925476,0.20450539886951447,0.6617587804794312,268000,459.87146014547506,428.0279846191406,50.37152661962503,301.11248593925757,667.1861918433809,0.47416386008262634,1.0,416.10546875,0.43365025520324707,889.0,-566.637451171875,652.831982423541,268,5320.466104269028,268.0,797.6826078711641,396.37664794921875,889.0,0.0,0.6165784001350403
578.723388671875,403.0221862792969,0.017999379770019416,0.6098817586898804,226.11105346679688,1.9528381824493408,-0.06034987047314644,221.02479553222656,0.42498812079429626,0.22350367903709412,0.6238141059875488,269000,461.07047620426965,427.9374694824219,50.36930145333616,301.1198208286674,674.5838920670645,0.5529664158821106,1.0,416.35882568359375,0.4701782166957855,893.0,-561.4439697265625,774.8175971444723,269,5340.554509162903,269.0,790.3214318340965,396.8293151855469,893.0,0.0,0.5884881615638733
547.8168334960938,430.2491149902344,0.018730226766195082,0.6099584102630615,228.34776306152344,1.95131254196167,-0.05997631698846817,224.33412170410156,0.4249740242958069,0.19058601558208466,0.547781229019165,270000,461.07083862881206,422.4058837890625,50.36287965790987,300.91620111731845,684.3139658676696,0.4742558002471924,1.0,410.74658203125,0.595367431640625,895.0,-564.553955078125,790.0346092622494,270,5361.091379880905,270.0,791.3074698605201,397.6387634277344,895.0,0.0,0.621442973613739
540.44287109375,605.25341796875,0.017297050171870294,0.610321581363678,232.64053344726562,1.9516868591308594,-0.060272734612226486,229.8472900390625,0.4242972135543823,0.20792411267757416,0.6409950852394104,271000,463.10183204019387,422.8240051269531,50.36556759138401,301.5133630289532,700.4066957670839,0.4466683566570282,1.0,411.9073486328125,0.42548632621765137,898.0,-567.1832885742188,714.5214118617566,271,5380.66010093689,271.0,797.4211586990268,398.3688659667969,898.0,0.0,0.6350526809692383
558.7039794921875,247.4809112548828,0.01695622994987775,0.6106619238853455,229.09637451171875,1.953221321105957,-0.06062529236078262,224.4583282470703,0.4239956736564636,0.2030310481786728,0.5735757946968079,272000,462.9424152999476,429.3899230957031,50.36866493923714,300.9557032115172,688.3639184191156,0.5253196358680725,1.0,416.98492431640625,0.570517361164093,903.0,-567.8342895507812,490.8239658868929,272,5400.182838439941,272.0,799.9319563296023,398.79705810546875,903.0,0.0,0.6192007064819336
526.5509033203125,232.43695068359375,0.017644720880324885,0.6107758283615112,227.43057250976562,1.954784631729126,-0.060686856508255005,220.8899383544922,0.423843115568161,0.17070700228214264,0.6132364869117737,273000,463.9815508790068,430.3344421386719,50.37002468047075,301.1622516556291,695.4850297976558,0.44023776054382324,1.0,417.51104736328125,0.4651070535182953,906.0,-569.8795166015625,440.50208028394036,273,5419.890137672424,273.0,795.5287815796858,399.48309326171875,906.0,0.0,0.6376023292541504
541.4745483398438,588.2954711914062,0.017999379770019416,0.6112172603607178,227.36180114746094,1.9541044235229492,-0.06069619581103325,221.39959716796875,0.4230289161205292,0.21044602990150452,0.6058099269866943,274000,465.3136084640019,428.5019836425781,50.37317579687879,301.4114411441144,708.395590664805,0.5372728705406189,1.0,414.7041320800781,0.5497896671295166,909.0,-571.7095947265625,423.6505610544306,274,5439.402929544449,274.0,793.1058942092284,400.158935546875,909.0,0.0,0.6095314621925354
460.05853271484375,268.1554870605469,0.017644720880324885,0.6114177703857422,224.98269653320312,1.9537900686264038,-0.060694385319948196,220.56430053710938,0.4228474497795105,0.20633827149868011,0.5886003375053406,275000,465.30830498800043,427.24517822265625,50.37988261634756,301.00219058050385,705.0677007557533,0.4534666836261749,1.0,414.6235656738281,0.5410857200622559,913.0,-567.6484985351562,280.1701276806276,275,5458.528002023697,275.0,790.8385305752006,400.6458435058594,913.0,0.0,0.5962397456169128
579.3167114257812,330.0531921386719,0.017999379770019416,0.6113250255584717,228.43734741210938,1.9524455070495605,-0.060497865080833435,223.28219604492188,0.4230254292488098,0.1920807659626007,0.5812913179397583,276000,466.12478227927477,425.8882141113281,50.370845790640814,301.3584699453552,712.7072217090597,0.4937640130519867,1.0,414.02764892578125,0.5487992763519287,915.0,-566.2236938476562,1129.056653005602,276,5479.36004781723,276.0,794.2252751945599,401.33624267578125,915.0,0.0,0.5727971792221069
531.8563232421875,238.66671752929688,0.018361167303396805,0.6115882396697998,234.1824188232422,1.9523111581802368,-0.06009870395064354,229.62594604492188,0.4225274920463562,0.1857651025056839,0.571402370929718,277000,466.3715256243607,419.66595458984375,50.371544723443556,301.40502183406113,716.5598671168707,0.5182313323020935,1.0,406.53173828125,0.4677745997905731,916.0,-566.2335205078125,433.6625882938598,277,5499.136497020721,277.0,794.3741371594147,402.1981201171875,916.0,0.0,0.5820763111114502
586.135986328125,698.048828125,0.018361167303396805,0.6116782426834106,233.0321044921875,1.9524235725402832,-0.05995197966694832,229.7545623779297,0.4224999248981476,0.18642643094062805,0.5387208461761475,278000,468.46298507681666,424.9993591308594,50.364830419223935,302.16684841875684,736.3864870176171,0.5356221795082092,1.0,412.6737976074219,0.5379963517189026,917.0,-567.1341552734375,1175.2614205476818,278,5519.72473025322,278.0,799.9146019852577,402.87567138671875,917.0,0.0,0.5683762431144714
619.4734497070312,258.30047607421875,0.018730226766195082,0.6120343208312988,228.8929901123047,1.9517698287963867,-0.05987254157662392,224.3423309326172,0.42220640182495117,0.20825304090976715,0.5876396298408508,279000,470.3357730677446,426.123046875,50.32753340919085,302.81847826086954,741.3593765611935,0.5340802073478699,1.0,413.37774658203125,0.5414562821388245,920.0,-570.9948120117188,1783.1980655873056,279,5543.6851580142975,279.0,805.2100716190776,403.4633483886719,920.0,0.0,0.5923173427581787
636.5623168945312,320.0367431640625,0.018361167303396805,0.6122050881385803,231.92698669433594,1.9511619806289673,-0.05965322628617287,227.47093200683594,0.42217329144477844,0.19976289570331573,0.5960321426391602,280000,472.38736834557824,425.9429016113281,50.29170367928358,303.41431670282,758.0935297511651,0.4799428880214691,1.0,412.8891906738281,0.5881482362747192,922.0,-569.499267578125,2167.599659909354,280,5567.518686294556,280.0,815.6474368277235,404.08868408203125,922.0,0.0,0.600417971611023
