param_noise_stddev,reference_Q_std,total/epochs,eval/episodes,rollout/Q_mean,reference_actor_Q_mean,rollout/return,total/duration,reference_actor_Q_std,rollout/actions_std,reference_perturbed_action_std,rollout/episode_steps,total/steps,rollout/actions_mean,rollout/episodes,train/param_noise_distance,eval/return,reference_perturbed_action_mean,reference_action_std,train/loss_critic,eval/return_history,train/loss_actor,obs_rms_std,total/steps_per_second,obs_rms_mean,rollout/return_history,ret_rms_mean,eval/Q,ret_rms_std,reference_Q_mean,total/episodes,reference_action_mean
0.018730226766195082,7.230655670166016,58,58.0,165.45889282226562,275.4534912109375,187.43600739755544,1878.630341053009,7.239780902862549,0.6987913250923157,0.8064267635345459,1000.0,58000,0.062323883175849915,58.0,0.22668536752462387,581.6008886269165,0.00630621612071991,0.804226815700531,41.308258056640625,293.9902772213658,-281.4593505859375,1.9699987173080444,30.873556512182095,0.04941597953438759,187.43600739755544,0.0,287.0688781738281,1.0,273.7427673339844,58.0,-0.02928411401808262
0.019490749081111935,7.228023529052734,59,59.0,167.42904663085938,272.34539794921875,189.8060638413804,1911.0207512378693,7.779940605163574,0.6991627216339111,0.8037246465682983,1000.0,59000,0.06320443004369736,59.0,0.20338065922260284,305.94314923612313,-0.05800202488899231,0.7923691272735596,55.05772399902344,294.19286827246333,-278.78863525390625,1.9825960397720337,30.87355276586221,0.049641191959381104,189.8060638413804,0.0,278.2222595214844,1.0,270.2040710449219,59.0,-0.24650470912456512
0.018730226766195082,6.92038106918335,60,60.0,169.39193725585938,271.48236083984375,197.35905294742108,1943.2828269004822,7.137411117553711,0.7005331516265869,0.7886104583740234,1000.0,60000,0.062332525849342346,60.0,0.18497642129659653,-218.7052780542008,-0.06899719685316086,0.7854980230331421,42.4879035949707,285.6445658336856,-278.34515380859375,1.9884806871414185,30.875588035581746,0.04977798089385033,197.35905294742108,0.0,257.8333740234375,1.0,269.9021301269531,60.0,-0.19354216754436493
0.017297050171870294,6.778271198272705,61,61.0,171.1561279296875,270.9803771972656,198.63592689068201,1975.5294198989868,6.820606231689453,0.7017732262611389,0.7963625192642212,1000.0,61000,0.061390481889247894,61.0,0.18285038322210312,695.3809162891487,-0.22463299334049225,0.7852934002876282,18.74395179748535,292.3615551854145,-277.0630798339844,2.003204822540283,30.87779882474191,0.049862951040267944,198.63592689068201,0.0,287.1656799316406,1.0,269.4818420410156,61.0,-0.2700580060482025
0.017999379770019416,6.622985363006592,62,62.0,172.9824981689453,268.94921875,206.49445886332333,2007.8046762943268,6.711058139801025,0.7017651796340942,0.8150034546852112,1000.0,62000,0.06080115586519241,62.0,0.22141141444444656,535.990225833297,-0.12046714872121811,0.8167127370834351,34.85722351074219,296.2910498732836,-275.6318664550781,2.0061304569244385,30.87949775793397,0.04974077641963959,206.49445886332333,0.0,274.9074401855469,1.0,267.69635009765625,62.0,-0.06515010446310043
0.019106704324195603,7.017232418060303,63,63.0,174.6298370361328,268.3025817871094,210.9747668181432,2040.0654881000519,6.954113006591797,0.7026618123054504,0.7310671210289001,1000.0,63000,0.05974641442298889,63.0,0.1975015252828598,686.0404100457024,-0.3766564428806305,0.7641270756721497,32.70466995239258,302.4775476537982,-274.1806945800781,2.0217747688293457,30.881361587403248,0.049913112074136734,210.9747668181432,0.0,278.2401428222656,1.0,266.5115966796875,63.0,-0.27589890360832214
0.018730226766195082,6.339684009552002,64,64.0,176.31907653808594,265.2713623046875,223.36791865475647,2072.3019213676453,6.682704448699951,0.7024981379508972,0.7332173585891724,1000.0,64000,0.05923198536038399,64.0,0.23123591393232346,422.31607539079675,-0.35070863366127014,0.7305173277854919,73.060546875,304.3500246496888,-270.8892822265625,2.0246894359588623,30.883530696030185,0.05015171691775322,223.36791865475647,0.0,264.6494140625,1.0,263.4531555175781,64.0,-0.38560953736305237
0.018361167303396805,6.84278678894043,65,65.0,177.92825317382812,263.100341796875,232.14877571315054,2104.7141292095184,7.176412105560303,0.7024505734443665,0.8074308633804321,1000.0,65000,0.056703634560108185,65.0,0.2116335779428482,580.5133247879066,-0.09170334786176682,0.8000675439834595,46.029945373535156,308.59869080566136,-270.0345764160156,2.023146152496338,30.883053949189996,0.04977216199040413,232.14877571315054,0.0,272.9200439453125,1.0,261.56512451171875,65.0,-0.1634586602449417
0.017999379770019416,6.625966548919678,66,66.0,179.3548126220703,263.0319519042969,231.9284713895282,2136.9702858924866,6.853825569152832,0.70356285572052,0.7719637155532837,1000.0,66000,0.056517887860536575,66.0,0.202063150703907,720.0114947367349,-0.2848510444164276,0.7906431555747986,36.17558288574219,314.8322181379504,-269.23272705078125,2.025484085083008,30.884846848694337,0.04970785975456238,231.9284713895282,0.0,271.0353088378906,1.0,261.7114562988281,66.0,-0.25091293454170227
0.017644720880324885,7.871647357940674,67,67.0,180.84271240234375,262.1158447265625,241.23698170678622,2169.3033726215363,7.972813606262207,0.7039983868598938,0.7976551055908203,1000.0,67000,0.05599510669708252,67.0,0.2121577039361,669.614219094476,-0.1639585942029953,0.8037508130073547,65.78128051757812,320.1274718835702,-269.08270263671875,2.0276031494140625,30.88549109617276,0.04989248141646385,241.23698170678622,0.0,279.6415710449219,1.0,260.2777099609375,67.0,-0.20167313516139984
0.017644720880324885,8.088781356811523,68,68.0,182.2926483154297,261.59063720703125,249.33533786558772,2202.097118616104,8.2344388961792,0.7039468884468079,0.7977283596992493,1000.0,68000,0.0535610094666481,68.0,0.1997094750404358,788.0484647593008,-0.11382770538330078,0.8017873764038086,55.80111312866211,327.0086629552721,-268.8713073730469,2.0301311016082764,30.87965531816972,0.049575261771678925,249.33533786558772,0.0,281.71044921875,1.0,259.93017578125,68.0,-0.21842360496520996
0.017297050171870294,8.019024848937988,69,69.0,183.7069549560547,262.4658508300781,255.06319912176326,2235.007201194763,8.234715461730957,0.7042855024337769,0.8204821944236755,1000.0,69000,0.05283839628100395,69.0,0.19767098128795624,432.4095763511244,-0.03784817457199097,0.820581316947937,38.103240966796875,328.5362124247772,-270.7182922363281,2.031829595565796,30.872383750314008,0.04932131990790367,255.06319912176326,0.0,280.3942565917969,1.0,261.11773681640625,69.0,0.025406500324606895
0.017297050171870294,7.371929168701172,70,70.0,185.09715270996094,264.3292541503906,257.2990310715994,2267.8181986808777,7.500310897827148,0.7044956684112549,0.8194712400436401,1000.0,70000,0.04976584017276764,70.0,0.203948512673378,587.3278425975152,-0.0333758182823658,0.8194023966789246,46.134090423583984,332.2332357129592,-271.9526062011719,2.029383659362793,30.866671782031258,0.04836340993642807,257.2990310715994,0.0,281.7937927246094,1.0,262.87493896484375,70.0,-0.03262321278452873
0.01695622994987775,7.40669059753418,71,71.0,186.4656524658203,266.2952880859375,260.18671544714573,2300.0839982032776,7.487557411193848,0.7044768929481506,0.8291730284690857,1000.0,71000,0.047688789665699005,71.0,0.235946923494339,583.708503719097,0.032331109046936035,0.8159141540527344,73.96648406982422,335.7751408961442,-273.7662048339844,2.027425765991211,30.86843787246988,0.04775821045041084,260.18671544714573,0.0,283.80560302734375,1.0,264.9995422363281,71.0,0.09670857340097427
0.017297050171870294,6.585797309875488,72,72.0,187.7832794189453,268.62103271484375,261.8661081005721,2332.263298511505,6.651428699493408,0.7047325968742371,0.8277493715286255,1000.0,72000,0.047060176730155945,72.0,0.18076898902654648,485.73607683167836,-0.05416989326477051,0.8270889520645142,68.84552001953125,337.85793167302666,-276.0721435546875,2.027161121368408,30.871300014004323,0.04737324267625809,261.8661081005721,0.0,283.0144958496094,1.0,266.9520263671875,72.0,-0.09213408082723618
0.017297050171870294,6.134791851043701,73,73.0,189.07884216308594,270.27972412109375,265.3663748719168,2364.550656557083,6.202942848205566,0.7054820656776428,0.8099178671836853,1000.0,73000,0.044977352023124695,73.0,0.2115122303366661,1273.3508718925575,-0.027939656749367714,0.8145979642868042,60.303524017333984,350.67290345685586,-277.6397705078125,2.0392279624938965,30.87267333333093,0.04709872975945473,265.3663748719168,0.0,291.2381896972656,1.0,269.18658447265625,73.0,-0.059453994035720825
0.017644720880324885,6.2562479972839355,74,74.0,190.4674072265625,270.49609375,281.09388762128884,2396.895856142044,6.328465938568115,0.7048651576042175,0.8146492838859558,1000.0,74000,0.043094731867313385,74.0,0.2014208361506462,1131.6325439429488,0.038120467215776443,0.8242747783660889,42.39822769165039,361.2264121120733,-277.26214599609375,2.0407304763793945,30.873264606125897,0.04724245145916939,281.09388762128884,0.0,290.0458068847656,1.0,269.1575622558594,74.0,-0.07119623571634293
0.017999379770019416,6.122569561004639,75,75.0,191.77760314941406,272.6976318359375,288.657450514154,2429.0793924331665,6.170373916625977,0.7050746083259583,0.8117905259132385,1000.0,75000,0.04182717949151993,75.0,0.17131437361240387,1088.0792967962311,0.010485122911632061,0.8199396133422852,47.14262390136719,370.9177839078621,-279.0394287109375,2.042186975479126,30.875894889904693,0.046972982585430145,288.657450514154,0.0,290.894287109375,1.0,271.0343322753906,75.0,0.05522971227765083
0.017297050171870294,5.435528755187988,76,76.0,193.09112548828125,275.1710510253906,300.67111376442745,2461.4537785053253,5.3921918869018555,0.705242931842804,0.8262609243392944,1000.0,76000,0.0395885705947876,76.0,0.19235430657863617,530.9851120413175,0.025924840942025185,0.8264424204826355,55.659141540527344,373.02393296224966,-280.0360107421875,2.043034553527832,30.876062213181054,0.046961136162281036,300.67111376442745,0.0,279.1130065917969,1.0,273.3104553222656,76.0,-0.07050996273756027
0.017644720880324885,4.366293907165527,77,77.0,194.3277587890625,274.135009765625,307.42121954678737,2493.7558104991913,4.471305847167969,0.705551266670227,0.8214680552482605,1000.0,77000,0.04047411307692528,77.0,0.20649956166744232,1109.9386750544684,0.060056012123823166,0.8263179063796997,69.7181625366211,382.59425428812267,-278.55487060546875,2.0406861305236816,30.877121038000272,0.047261446714401245,307.42121954678737,0.0,288.5578918457031,1.0,272.8743896484375,77.0,-0.07373616844415665
0.017644720880324885,4.905092239379883,78,78.0,195.42906188964844,272.130615234375,311.55791651171506,2525.96714758873,4.860137462615967,0.7065165638923645,0.8008174300193787,1000.0,78000,0.03921421244740486,78.0,0.21335221827030182,1126.4104925898605,0.17608505487442017,0.8031512498855591,37.53525161743164,392.1303599073757,-276.680419921875,2.0511257648468018,30.879261464052785,0.04765304923057556,311.55791651171506,0.0,286.6669921875,1.0,270.7373962402344,78.0,0.1521204262971878
0.017644720880324885,5.413085460662842,79,79.0,196.57371520996094,269.69500732421875,320.757077336797,2558.1827516555786,5.3385910987854,0.7064024209976196,0.8179227113723755,1000.0,79000,0.03742174804210663,79.0,0.2171948030591011,1037.408430022788,-0.07104095071554184,0.7965874671936035,35.7595100402832,400.2984367442796,-274.58123779296875,2.051344871520996,30.88129647847621,0.04754984378814697,320.757077336797,0.0,285.3638916015625,1.0,268.2649841308594,79.0,-0.06888743489980698
0.017297050171870294,6.282995700836182,80,80.0,197.6927947998047,267.095947265625,331.15401481294475,2590.4176971912384,6.560364723205566,0.7071139216423035,0.790877103805542,1000.0,80000,0.0353105291724205,80.0,0.20774728059768677,1092.6299258223057,0.08728179335594177,0.7995267510414124,16.97817039489746,408.952580357755,-273.2106628417969,2.04990553855896,30.88305028441673,0.04741209000349045,331.15401481294475,0.0,283.36566162109375,1.0,265.6344299316406,80.0,-0.014264781959354877
0.017297050171870294,6.980647563934326,81,81.0,198.76385498046875,266.6108093261719,340.7842659801116,2622.82497882843,7.094808578491211,0.7069305777549744,0.8327676653862,1000.0,81000,0.033631280064582825,81.0,0.20696811378002167,825.0455695533453,-0.008744895458221436,0.8069277405738831,34.662025451660156,414.08953084165114,-272.64703369140625,2.0527400970458984,30.88273165530903,0.047312743961811066,340.7842659801116,0.0,281.3307800292969,1.0,265.2602233886719,81.0,0.04276396706700325
0.017644720880324885,6.699040412902832,82,82.0,199.7989501953125,265.1788330078125,347.2976885444331,2655.118067264557,6.944843292236328,0.7072691321372986,0.7759879231452942,1000.0,82000,0.03463507443666458,82.0,0.21999770402908325,785.4846211545481,-0.06591019034385681,0.786129891872406,68.06645202636719,418.61873926010105,-271.5257873535156,2.0562973022460938,30.8837490170374,0.047427304089069366,347.2976885444331,0.0,280.2777099609375,1.0,263.9888916015625,82.0,-0.029071280732750893
0.01695622994987775,6.452005386352539,83,83.0,200.11026000976562,265.10009765625,344.4073000820429,2687.505387544632,6.816578388214111,0.7087610960006714,0.7839692234992981,1000.0,83000,0.034660737961530685,83.0,0.20244993269443512,906.5496549775751,-0.1381174772977829,0.7835533618927002,36.77374267578125,424.49742499163693,-270.9364929199219,2.0579514503479004,30.883659018756703,0.048281747847795486,344.4073000820429,0.0,278.38653564453125,1.0,264.2718505859375,83.0,-0.13939028978347778
0.017644720880324885,6.6803975105285645,84,84.0,201.09605407714844,263.1927490234375,354.29752963477904,2719.80517411232,6.978760719299316,0.7085756659507751,0.7865753769874573,1000.0,84000,0.03385598212480545,84.0,0.2012588381767273,1012.6090171497099,-0.049533117562532425,0.7796621918678284,20.4826602935791,431.49875346970924,-269.28033447265625,2.059880018234253,30.8845651150052,0.04835681989789009,354.29752963477904,0.0,282.3955078125,1.0,262.017333984375,84.0,-0.07110796123743057
0.017644720880324885,6.751593589782715,85,85.0,202.0008544921875,263.38970947265625,358.89132064175385,2752.127380132675,6.851809501647949,0.7083743214607239,0.7408686280250549,1000.0,85000,0.03436405584216118,85.0,0.20728445053100586,762.5251410517037,0.26771923899650574,0.7577346563339233,42.40696716308594,435.39318155890913,-269.6009521484375,2.0605530738830566,30.885198342782484,0.04842221364378929,358.89132064175385,0.0,280.225341796875,1.0,262.2874755859375,85.0,0.18533743917942047
0.01695622994987775,7.361842632293701,86,86.0,202.79876708984375,263.77447509765625,356.3840001204219,2784.375858783722,7.695974826812744,0.7085580229759216,0.7631994485855103,1000.0,86000,0.035261619836091995,86.0,0.20459368079900742,954.2682351638144,0.18462103605270386,0.7569941282272339,32.856346130371094,441.42661241478015,-270.0098876953125,2.070653200149536,30.886634693624565,0.04849069193005562,356.3840001204219,0.0,283.405517578125,1.0,262.40087890625,86.0,0.11672941595315933
0.017297050171870294,8.115384101867676,87,87.0,203.72413635253906,263.4192199707031,362.44192681262706,2816.823840379715,8.204922676086426,0.7085126638412476,0.7708312273025513,1000.0,87000,0.03526610881090164,87.0,0.21472914516925812,731.6224220555919,0.16463090479373932,0.7741841077804565,34.262351989746094,444.76219643364004,-270.5508117675781,2.069838762283325,30.88585049332449,0.048581045120954514,362.44192681262706,0.0,281.7923889160156,1.0,261.69305419921875,87.0,0.13649043440818787
0.017297050171870294,7.8570661544799805,88,88.0,204.60731506347656,265.9281921386719,366.3761096214851,2849.0674364566803,8.145983695983887,0.7085046172142029,0.7654590606689453,1000.0,88000,0.03731461241841316,88.0,0.2128550410270691,950.515088192515,0.12412349134683609,0.7633174657821655,86.35265350341797,450.5093883854454,-271.6479797363281,2.072805404663086,30.887299778851,0.04898995906114578,366.3761096214851,0.0,285.2921142578125,1.0,264.4461364746094,88.0,0.14457067847251892
0.01695622994987775,6.308201789855957,89,89.0,205.49114990234375,266.1864318847656,373.03748163352003,2881.2870359420776,6.298873424530029,0.7082371115684509,0.7455652356147766,1000.0,89000,0.03640226274728775,89.0,0.24033129960298538,801.6596953877422,0.09510738402605057,0.7461631894111633,38.42797088623047,454.454897452887,-270.3605651855469,2.0713558197021484,30.888973882083285,0.04905303940176964,373.03748163352003,0.0,282.1134033203125,1.0,264.89630126953125,89.0,0.22145234048366547
0.017297050171870294,6.251087665557861,90,90.0,206.33944702148438,264.208984375,378.0076462433876,2913.598545074463,6.206510543823242,0.7074407339096069,0.7063191533088684,1000.0,90000,0.03386261314153671,90.0,0.24115677922964096,929.4502185925949,0.2836531102657318,0.7432982921600342,30.033193588256836,459.7326232433282,-268.6328125,2.0699307918548584,30.88963651226009,0.04865194857120514,378.0076462433876,0.0,282.96075439453125,1.0,262.9375,90.0,0.2015811651945114
