total/episodes,param_noise_stddev,eval/episodes,rollout/episode_steps,rollout/return,train/loss_critic,train/loss_actor,reference_actor_Q_std,ret_rms_mean,reference_Q_mean,reference_Q_std,total/epochs,rollout/Q_mean,reference_perturbed_action_mean,train/param_noise_distance,eval/Q,total/steps,ret_rms_std,rollout/episodes,total/steps_per_second,obs_rms_std,reference_actor_Q_mean,reference_perturbed_action_std,eval/return_history,rollout/actions_mean,eval/return,reference_action_mean,rollout/return_history,total/duration,rollout/actions_std,obs_rms_mean,reference_action_std
328.0,0.019106704324195603,57.0,173.6798780487805,208.47255010543196,42.348114013671875,-233.3748016357422,106.70533752441406,0.0,185.3929901123047,107.54727172851562,57,145.9139862060547,0.4747447669506073,0.17401835322380066,232.4411163330078,57000,1.0,328.0,110.83703906259863,1.5381454229354858,195.17681884765625,0.6376367211341858,237.76106194646525,0.5126926302909851,501.12839924863863,0.4206777513027191,312.098033271378,514.2685196399689,0.5802996754646301,0.031542953103780746,0.6724087595939636
331.0,0.018730226766195082,58.0,174.31117824773415,208.55964887090374,41.92637252807617,-232.2973175048828,107.6607437133789,0.0,187.82125854492188,108.4234619140625,58,147.7509002685547,0.3686232566833496,0.21684585511684418,291.12225341796875,58000,1.0,331.0,110.40422388183879,1.5353902578353882,196.10943603515625,0.7200971245765686,246.8252007714768,0.5131000280380249,763.4811137971359,0.29227402806282043,307.7576590765768,525.3422193527222,0.5796955227851868,0.03197677433490753,0.7375575304031372
333.0,0.019490749081111935,59.0,176.63663663663664,210.38302678745066,55.03175354003906,-235.11322021484375,107.68109130859375,0.0,188.59625244140625,109.6103515625,59,150.0279541015625,0.4573974609375,0.20696818828582764,221.57229614257812,59000,1.0,333.0,110.46447202707773,1.5305356979370117,199.1504364013672,0.6432390809059143,245.30311323556407,0.5122076869010925,157.02203615262528,0.4095273017883301,310.4265212888006,534.1083781719208,0.5789934992790222,0.033033356070518494,0.688694417476654
337.0,0.019106704324195603,60.0,177.5608308605341,211.38228397177767,50.56389236450195,-237.31077575683594,103.24589538574219,0.0,192.00503540039062,105.79534912109375,60,151.32455444335938,0.3094828426837921,0.19001516699790955,237.6189727783203,60000,1.0,337.0,110.44373854576514,1.5408966541290283,201.96075439453125,0.7213555574417114,243.69060020817986,0.5108073949813843,148.55233159251048,0.3544195592403412,312.878261415797,543.2630295753479,0.5808501839637756,0.030624130740761757,0.7085562944412231
342.0,0.018730226766195082,61.0,177.98538011695908,211.01903369609303,61.91029357910156,-236.38546752929688,103.73771667480469,0.0,198.1682586669922,104.97881317138672,61,152.62063598632812,0.3350885212421417,0.21215450763702393,269.1263732910156,61000,1.0,342.0,110.35887294442392,1.5585606098175049,207.0086669921875,0.726811408996582,243.88254928268384,0.508850634098053,255.3994937529244,0.3505653440952301,302.2768013489017,552.7421436309814,0.5828807950019836,0.027563316747546196,0.7121151089668274
346.0,0.019106704324195603,62.0,178.53468208092485,211.9924650314859,45.99809265136719,-241.6973419189453,106.56890869140625,0.0,193.38308715820312,107.7165298461914,62,154.05349731445312,0.32352808117866516,0.21723608672618866,218.37252807617188,62000,1.0,346.0,110.32872630951286,1.567138671875,202.87979125976562,0.7348886132240295,245.71034498896253,0.507535457611084,357.20588307196147,0.2969246208667755,298.153608601919,561.956999540329,0.5843163132667542,0.025277432054281235,0.7373006939888
347.0,0.019106704324195603,63.0,180.90201729106627,214.03873417455142,73.5271987915039,-241.00364685058594,106.29989624023438,0.0,188.571044921875,107.54996490478516,63,156.14459228515625,0.3236391842365265,0.22115777432918549,212.14903259277344,63000,1.0,347.0,110.36845285603394,1.5621075630187988,198.38790893554688,0.7522339224815369,244.49143714838442,0.5084859728813171,168.91915103254257,0.3830832540988922,302.9629227172905,570.8152861595154,0.5830994844436646,0.024354754015803337,0.7152789831161499
350.0,0.018730226766195082,64.0,182.69142857142856,214.98360139527512,47.0572395324707,-244.8723602294922,105.8659439086914,0.0,192.2969512939453,106.88004302978516,64,157.70436096191406,0.34116148948669434,0.22281081974506378,268.0166015625,64000,1.0,350.0,110.1986342700674,1.5673530101776123,201.20169067382812,0.7251579165458679,247.3336446209539,0.5078755021095276,426.3927153928298,0.3261900246143341,302.94693417468875,580.7694480419159,0.5837572813034058,0.023263579234480858,0.7229037284851074
351.0,0.019882513137642284,65.0,182.45299145299145,214.67826657178452,64.94361877441406,-242.7862091064453,105.57998657226562,0.0,192.76602172851562,106.49622344970703,65,159.32302856445312,0.2916499376296997,0.19086052477359772,291.6062927246094,65000,1.0,351.0,110.12910212159646,1.5608652830123901,203.0423126220703,0.7380338907241821,248.1063058206267,0.5105939507484436,297.5566225996871,0.28798243403434753,299.6242957122496,590.2163801193237,0.5829035043716431,0.022758835926651955,0.7394999861717224
356.0,0.019882513137642284,66.0,185.2808988764045,216.60799574761498,80.9599380493164,-249.17977905273438,109.12187957763672,0.0,191.53929138183594,109.50151824951172,66,160.94842529296875,0.30818238854408264,0.20725449919700623,232.64852905273438,66000,1.0,356.0,110.09993426089972,1.5669641494750977,200.81256103515625,0.7416789531707764,249.92479506525248,0.5100508332252502,368.1265959659289,0.3372248709201813,297.5315852252512,599.4553987979889,0.5832366943359375,0.020653177052736282,0.7189651131629944
357.0,0.019490749081111935,67.0,185.08403361344537,216.52021808082984,77.07461547851562,-248.0245361328125,109.42436218261719,0.0,191.51412963867188,109.27336120605469,67,162.63177490234375,0.3397359848022461,0.20129653811454773,273.9234924316406,67000,1.0,357.0,110.15762170961855,1.5641933679580688,200.66212463378906,0.7283374667167664,247.92793804989446,0.5089015960693359,116.13537503626355,0.3085895776748657,295.269304081497,608.2193765640259,0.5842822194099426,0.01845564879477024,0.7184847593307495
362.0,0.020282151651708893,68.0,187.27348066298342,218.16564637977947,58.607696533203125,-249.34471130371094,112.61434936523438,0.0,193.6161651611328,112.96711730957031,68,164.09849548339844,0.41065189242362976,0.19664937257766724,275.97369384765625,68000,1.0,362.0,110.2210477649668,1.5761959552764893,203.34494018554688,0.674900233745575,245.82350103146862,0.5079195499420166,104.82622079693674,0.391970157623291,293.80526054921825,616.9420576095581,0.585192859172821,0.016627805307507515,0.683026909828186
364.0,0.018361167303396805,69.0,189.41758241758242,220.28227586756773,104.69029998779297,-249.54116821289062,112.05192565917969,0.0,194.75669860839844,112.77348327636719,69,166.02813720703125,0.34604212641716003,0.20499373972415924,276.6881103515625,69000,1.0,364.0,110.15652728187496,1.5730563402175903,204.80697631835938,0.7029975056648254,246.58517240916805,0.5081682801246643,298.3788260927292,0.3921297490596771,296.5376656077921,626.381402015686,0.584352433681488,0.015708010643720627,0.6936586499214172
365.0,0.017297050171870294,70.0,191.63835616438357,222.1709719173498,89.7835922241211,-252.8013916015625,110.11193084716797,0.0,191.61325073242188,112.13480377197266,70,167.8020782470703,0.23574276268482208,0.2009250968694687,253.3236541748047,70000,1.0,365.0,110.20711148307868,1.5674018859863281,202.62738037109375,0.7327170372009277,244.0854711297718,0.509405791759491,71.60608285143103,0.3266116976737976,301.72366731027824,635.1677224636078,0.5835196375846863,0.013468027114868164,0.7104644179344177
366.0,0.018361167303396805,71.0,193.84699453551912,224.03134954511927,54.864295959472656,-257.9885559082031,109.74607849121094,0.0,193.642578125,110.52740478515625,71,169.70974731445312,0.423000693321228,0.21607011556625366,280.71697998046875,71000,1.0,366.0,110.2633840417978,1.559950828552246,203.77755737304688,0.6705911755561829,241.12107229387362,0.510591447353363,33.61315378100008,0.329757958650589,306.83280746935037,643.9127604961395,0.582271933555603,0.01376508641988039,0.6996380686759949
370.0,0.017297050171870294,72.0,194.05675675675676,223.0570905517454,78.0925064086914,-257.51251220703125,109.34906768798828,0.0,194.7971954345703,110.7836685180664,72,171.0150909423828,0.3512364625930786,0.24413488805294037,211.5146026611328,72000,1.0,370.0,110.26292379004447,1.5656957626342773,205.11032104492188,0.7071218490600586,242.50281134420987,0.5098837614059448,340.60628391808837,0.29883328080177307,301.8168484563191,652.9846799373627,0.5823835134506226,0.012291324324905872,0.7304564714431763
375.0,0.01695622994987775,73.0,194.66133333333335,222.99035540567098,60.815818786621094,-255.6836700439453,110.78585815429688,0.0,198.17811584472656,112.31710815429688,73,172.21673583984375,0.35915613174438477,0.20256392657756805,236.61456298828125,73000,1.0,375.0,110.29840286504137,1.5709879398345947,207.98773193359375,0.6992960572242737,241.89616459605745,0.508087158203125,198.21759872908336,0.4262736737728119,298.34814129454134,661.8409523963928,0.5836308598518372,0.010236881673336029,0.6836027503013611
378.0,0.018730226766195082,74.0,195.05555555555554,223.19309745561762,91.43292999267578,-257.565673828125,112.1493148803711,0.0,197.3970489501953,113.47046661376953,74,173.3612823486328,0.454731822013855,0.1892445683479309,236.63912963867188,74000,1.0,378.0,110.28327788257235,1.5754318237304688,208.40057373046875,0.6613959074020386,243.61328912000224,0.5076730847358704,368.96337936797175,0.5089519619941711,298.1103140979238,670.999279499054,0.584026575088501,0.009970014914870262,0.6423269510269165
382.0,0.018361167303396805,75.0,195.51570680628274,224.30770619642067,56.84992599487305,-259.44915771484375,114.9211196899414,0.0,194.45339965820312,116.1742172241211,75,174.19740295410156,0.4278287887573242,0.2063533514738083,196.83319091796875,75000,1.0,382.0,110.34288335922977,1.5869613885879517,205.096435546875,0.6697937846183777,241.57416586443594,0.5064636468887329,90.67904495252913,0.4298485219478607,302.3088393898953,679.6994760036469,0.585631251335144,0.008849806152284145,0.6723690629005432
389.0,0.017999379770019416,76.0,195.25706940874036,223.67838870801964,48.56757354736328,-260.22637939453125,116.14183807373047,0.0,196.04150390625,117.24502563476562,76,175.05128479003906,0.4068765938282013,0.17295172810554504,221.5230712890625,76000,1.0,389.0,110.33996244429976,1.5998517274856567,206.26319885253906,0.6882708072662354,242.52309407630457,0.5047160387039185,313.6927099664525,0.4011048376560211,290.39943829370947,688.7803685665131,0.5875453948974609,0.006428741849958897,0.6863692998886108
391.0,0.018361167303396805,77.0,195.08184143222508,222.9383398491915,46.12901306152344,-262.1746520996094,117.74005889892578,0.0,197.53207397460938,119.68202209472656,77,176.8417510986328,0.45492255687713623,0.16033411026000977,237.37796020507812,77000,1.0,391.0,110.33029035946116,1.5993492603302002,208.97796630859375,0.654748797416687,243.96942495090235,0.5048867464065552,353.89057142033033,0.40148115158081055,292.8815126961262,697.9044444561005,0.5884852409362793,0.005095622036606073,0.6873626708984375
392.0,0.019490749081111935,78.0,197.13520408163265,224.84043821396605,79.36421966552734,-263.7964172363281,115.5751724243164,0.0,197.5374755859375,118.41988372802734,78,178.6240997314453,0.4550752341747284,0.17733784019947052,272.7405090332031,78000,1.0,392.0,110.2715006588399,1.5923573970794678,208.7978057861328,0.6643955111503601,244.81816577113773,0.50723797082901,310.17120892926306,0.4933607578277588,298.1670369319197,707.3450486660004,0.5877564549446106,0.005325032398104668,0.6386418342590332
393.0,0.019882513137642284,79.0,199.17811704834605,226.43655758307995,54.85271453857422,-262.2945556640625,115.21072387695312,0.0,199.2918701171875,117.6095199584961,79,180.22959899902344,0.4221092760562897,0.22969508171081543,246.94723510742188,79000,1.0,393.0,110.23843415042761,1.5856249332427979,209.7977294921875,0.6814975142478943,242.96321630650627,0.5099742412567139,98.27715806525094,0.4798799455165863,302.76117988775883,716.6284663677216,0.5862592458724976,0.005804524291306734,0.638780951499939
396.0,0.019882513137642284,80.0,201.56060606060606,228.48707338629035,75.14010620117188,-264.98834228515625,113.7408447265625,0.0,203.1288299560547,116.60906219482422,80,181.4597625732422,0.4772227704524994,0.20408669114112854,236.23805236816406,80000,1.0,396.0,110.2121090096596,1.5788822174072266,214.00726318359375,0.6372251510620117,243.96526325335827,0.512089729309082,323.1269720546643,0.41809943318367004,307.404450298112,725.8730525970459,0.5847780704498291,0.006902985740453005,0.686935305595398
400.0,0.020282151651708893,81.0,201.62,228.39201938070073,118.6460189819336,-264.7713928222656,109.92585754394531,0.0,206.04647827148438,112.7660903930664,81,182.17747497558594,0.4616042673587799,0.21884015202522278,302.9500427246094,81000,1.0,400.0,109.96047334148498,1.5757209062576294,216.52081298828125,0.6662342548370361,249.3620639365677,0.5124725699424744,681.1061185933199,0.385711669921875,297.8451130708319,736.6283314228058,0.5845859050750732,0.007377934642136097,0.6993542313575745
401.0,0.019106704324195603,82.0,202.00249376558602,229.28258396098244,60.701602935791016,-264.1698303222656,115.02947998046875,0.0,197.15667724609375,117.22472381591797,82,183.71292114257812,0.41663074493408203,0.23359723389148712,257.2456359863281,82000,1.0,401.0,109.92387697454724,1.5694719552993774,207.93634033203125,0.6984193325042725,251.6055827934459,0.5156798362731934,433.33061020058267,0.39327573776245117,303.26945377044206,745.9707777500153,0.5825608968734741,0.007990888319909573,0.6973176002502441
406.0,0.019490749081111935,83.0,204.21428571428572,232.08999421020837,82.68869018554688,-266.57269287109375,111.97393798828125,0.0,205.0184326171875,114.00326538085938,83,184.66969299316406,0.4065609872341156,0.22592298686504364,250.3824920654297,83000,1.0,406.0,109.90779876590938,1.5635671615600586,214.61624145507812,0.6753522157669067,253.4099941511793,0.5167296528816223,401.37172548531896,0.44120025634765625,316.6351143957691,755.1784398555756,0.5820509195327759,0.009270443581044674,0.6559761166572571
412.0,0.020282151651708893,84.0,203.8495145631068,232.31478173817814,117.58439636230469,-266.973876953125,112.58891296386719,0.0,203.306884765625,115.06388854980469,84,185.38157653808594,0.3988327085971832,0.21986624598503113,267.4613037109375,84000,1.0,412.0,109.8822920893599,1.5613024234771729,212.73101806640625,0.7125909924507141,255.55847325210894,0.5176010131835938,433.88223862927015,0.4462551176548004,302.9757291444832,764.454384803772,0.5818324685096741,0.009325425140559673,0.6673856973648071
415.0,0.020282151651708893,85.0,204.15421686746987,233.56485004440975,125.43882751464844,-264.3494873046875,113.53792572021484,0.0,202.98309326171875,115.86349487304688,85,186.4605712890625,0.46529313921928406,0.22645330429077148,276.7587890625,85000,1.0,415.0,109.85437310737856,1.5553251504898071,212.9617462158203,0.6524456143379211,257.51363118692797,0.5189714431762695,421.74689771172723,0.46933212876319885,310.61731725864934,773.7516276836395,0.5814857482910156,0.010925676673650742,0.656648576259613
419.0,0.0211056883401964,86.0,204.69212410501194,234.6710227337348,105.16705322265625,-268.0097351074219,112.9363784790039,0.0,201.54592895507812,115.5572738647461,86,187.21865844726562,0.4138067662715912,0.18630121648311615,244.67678833007812,86000,1.0,419.0,109.84585956788229,1.5519038438796997,211.1033935546875,0.6704627871513367,255.75973302807495,0.520409882068634,106.67838952556546,0.4506644308567047,318.6076789707598,782.9152626991272,0.5805996060371399,0.01190624013543129,0.657734215259552
422.0,0.0211056883401964,87.0,205.24170616113744,234.7927361099848,88.54627990722656,-267.69476318359375,109.75889587402344,0.0,206.1549530029297,112.65003204345703,87,188.33628845214844,0.5307413339614868,0.1940266489982605,262.5362548828125,87000,1.0,422.0,109.82624719813867,1.5478134155273438,215.99871826171875,0.621624231338501,254.2995399825874,0.5212013721466064,128.7229380706581,0.4727916717529297,321.89293014939767,792.1603643894196,0.579886794090271,0.012332476675510406,0.6570346355438232
424.0,0.020689822899908242,88.0,207.32075471698113,236.79257480164063,48.27464294433594,-263.7383117675781,108.64200592041016,0.0,207.86453247070312,111.38200378417969,88,189.7218475341797,0.5453130602836609,0.20663343369960785,273.0108337402344,88000,1.0,424.0,109.74888102059138,1.5408062934875488,217.5274658203125,0.6076656579971313,257.4494704782892,0.52347731590271,531.4934236043483,0.5465617179870605,330.00909642283887,801.8304986953735,0.5782769918441772,0.013342744670808315,0.6141844987869263
426.0,0.020689822899908242,89.0,208.6737089201878,239.15192940720863,47.767333984375,-262.8637390136719,107.16365814208984,0.0,206.15936279296875,110.80953216552734,89,190.6791534423828,0.4343213140964508,0.20225222408771515,284.9499206542969,89000,1.0,426.0,109.67558727225702,1.535866618156433,217.06515502929688,0.6798011660575867,259.5640496288308,0.5240466594696045,445.64701487648756,0.5285497903823853,339.21337227756965,811.4841434955597,0.5777499675750732,0.014282133430242538,0.6483434438705444
