rollout/episodes,reference_actor_Q_mean,eval/Q,eval/episodes,total/steps,total/episodes,reference_action_std,total/duration,reference_action_mean,reference_perturbed_action_std,train/loss_critic,rollout/actions_mean,obs_rms_mean,rollout/episode_steps,reference_Q_std,param_noise_stddev,rollout/Q_mean,eval/return,reference_perturbed_action_mean,rollout/return,total/epochs,train/param_noise_distance,reference_actor_Q_std,rollout/actions_std,obs_rms_std,train/loss_actor,eval/return_history,rollout/return_history,total/steps_per_second,reference_Q_mean,ret_rms_mean,ret_rms_std
10049.0,2028.470458984375,2885.1884765625,1609.0,1609000,10049.0,0.8458643555641174,21401.039742946625,0.35987332463264465,0.871249258518219,16175.2197265625,0.22151340544223785,1.9467778205871582,160.07463429196935,1312.2281494140625,0.012833077932624282,1939.5413818359375,991.0312168500465,0.27721625566482544,777.5115926733661,1609,0.16231712698936462,1302.0445556640625,0.820279061794281,6.189810276031494,-3017.23095703125,1296.365751233058,1093.284650435067,75.18326302488624,1916.4849853515625,0.0,1.0
10053.0,2009.762939453125,3019.76171875,1610.0,1610000,10053.0,0.8465032577514648,21416.711933135986,0.37153008580207825,0.8455998301506042,16289.3876953125,0.2215203493833542,1.9467332363128662,160.12583308465136,1306.2176513671875,0.01335415235733134,1940.0426025390625,2053.16596934374,0.3801577687263489,777.7618425183946,1610,0.20991206169128418,1299.1624755859375,0.8202984929084778,6.190183162689209,-2993.98974609375,1302.047242040543,1069.7394480830533,75.17493838580349,1895.07470703125,0.0,1.0
10056.0,2024.7459716796875,2930.619384765625,1611.0,1611000,10056.0,0.8739720582962036,21431.2139210701,0.3011530637741089,0.861095666885376,13233.2353515625,0.22154493629932404,1.9467002153396606,160.1986873508353,1326.8087158203125,0.012833077932624282,1940.7169189453125,1123.2730326265425,0.3348449468612671,778.1240550576566,1611,0.1995667815208435,1311.555908203125,0.8203039169311523,6.191041469573975,-2989.0244140625,1292.8887183735617,1089.7727460565222,75.1707302224325,1899.439208984375,0.0,1.0
10060.0,2014.82470703125,2549.947998046875,1612.0,1612000,10060.0,0.9002465009689331,21445.294137001038,0.20111510157585144,0.8957887291908264,13549.6689453125,0.22150373458862305,1.9465887546539307,160.22017892644135,1311.158203125,0.012332335652468109,1941.27734375,715.9340909090636,0.246621772646904,778.2221827168636,1612,0.18462352454662323,1299.668212890625,0.8203316330909729,6.191230773925781,-3001.52001953125,1292.3297935306434,1076.7060693026876,75.16800607638697,1904.449951171875,0.0,1.0
10066.0,2065.394775390625,2895.44873046875,1613.0,1613000,10066.0,0.8624067306518555,21459.72216939926,0.3190062344074249,0.8502877354621887,13223.767578125,0.22148168087005615,1.9465187788009644,160.2318696602424,1314.708740234375,0.012332335652468109,1941.525634765625,1136.3881117144333,0.33511531352996826,778.2551039578773,1613,0.20761927962303162,1297.1361083984375,0.8203697800636292,6.191666603088379,-3014.363525390625,1279.252773310687,1023.9564957260501,75.16406723569217,1949.314208984375,0.0,1.0
10069.0,2028.55517578125,3016.80419921875,1614.0,1614000,10069.0,0.8554507493972778,21475.57532644272,0.3115057051181793,0.8584122061729431,12673.66796875,0.22149237990379333,1.9464130401611328,160.2626874565498,1298.318115234375,0.012580215599082718,1942.01806640625,2043.4360576279237,0.3364908993244171,778.4194490498674,1614,0.21203820407390594,1283.556884765625,0.8203912377357483,6.192676067352295,-2988.91162109375,1289.6366395290065,1045.4093403740317,75.15514604224333,1925.063720703125,0.0,1.0
10076.0,2046.161376953125,3160.728759765625,1615.0,1615000,10076.0,0.8703617453575134,21490.882675886154,0.28519752621650696,0.876664936542511,11568.568359375,0.22145842015743256,1.9463789463043213,160.27381897578405,1297.3804931640625,0.012580215599082718,1942.42626953125,1763.1330260005761,0.2699360251426697,778.46305534064,1615,0.21216753125190735,1281.85986328125,0.820423424243927,6.193775653839111,-2996.68310546875,1292.3943683032164,994.1634494552496,75.14814651201418,1936.524169921875,0.0,1.0
10078.0,2027.8201904296875,2680.48291015625,1616.0,1616000,10078.0,0.8764428496360779,21504.939798355103,0.26712945103645325,0.8799372315406799,12252.3798828125,0.22144433856010437,1.9463776350021362,160.2940067473705,1309.765625,0.012833077932624282,1943.1746826171875,716.6305266083331,0.24375495314598083,778.5715174961251,1616,0.21272093057632446,1300.4801025390625,0.8204469084739685,6.194077968597412,-2984.681884765625,1287.6561342532034,1004.8401538014301,75.14552540731161,1922.2042236328125,0.0,1.0
10081.0,2013.87646484375,2427.663330078125,1617.0,1617000,10081.0,0.8867919445037842,21518.807213544846,0.20435813069343567,0.8651778101921082,13764.5615234375,0.221466064453125,1.9464023113250732,160.37972423370698,1306.0198974609375,0.012580215599082718,1943.884521484375,627.2816877867654,0.276568204164505,778.9975896606908,1617,0.21694599092006683,1297.626708984375,0.8204523921012878,6.194108486175537,-2988.3310546875,1289.744579767362,1051.6720244732778,75.14357017809947,1910.423583984375,0.0,1.0
10086.0,1996.8121337890625,2601.930419921875,1618.0,1618000,10086.0,0.8362206816673279,21532.94879412651,0.36787179112434387,0.8335602283477783,12652.205078125,0.22147022187709808,1.946385145187378,160.40680150703946,1279.813232421875,0.012332335652468109,1944.5499267578125,802.7034967797218,0.38617628812789917,779.1383821571874,1618,0.1784510463476181,1266.8504638671875,0.8204638361930847,6.195148944854736,-2973.951171875,1284.699259589218,1065.7228861910457,75.14066073669102,1896.264404296875,0.0,1.0
10089.0,2040.727294921875,3154.18359375,1619.0,1619000,10089.0,0.8603841066360474,21548.43408060074,0.28996798396110535,0.8470981121063232,17469.3125,0.22145791351795197,1.9463756084442139,160.46466448607393,1279.5299072265625,0.012580215599082718,1945.411865234375,1870.778376434998,0.3349784314632416,779.4190298782906,1619,0.2090209573507309,1257.828369140625,0.8204817771911621,6.195361614227295,-2964.504638671875,1289.312289040054,1091.7565603443782,75.13306971375364,1932.7705078125,0.0,1.0
10094.0,2000.5595703125,3068.122314453125,1620.0,1620000,10094.0,0.9047955870628357,21563.284717082977,0.13238687813282013,0.8881973028182983,11502.693359375,0.2214447408914566,1.946336030960083,160.48058252427185,1279.6683349609375,0.01185113216358652,1945.8240966796875,1392.949506084588,0.18512775003910065,779.4976235333393,1620,0.20721416175365448,1264.9940185546875,0.8204984068870544,6.196208477020264,-2988.5771484375,1287.7192011148472,1090.79634369059,75.12770068451562,1893.9530029296875,0.0,1.0
10097.0,1985.2818603515625,3134.082763671875,1621.0,1621000,10097.0,0.9176986217498779,21577.94717025757,0.1269109547138214,0.9052450656890869,18423.98046875,0.22135156393051147,1.9462329149246216,160.5122313558483,1254.8736572265625,0.01208933992007461,1946.5809326171875,1176.3533800080047,0.16520215570926666,779.6484431604827,1621,0.18695278465747833,1241.626953125,0.8205361366271973,6.196653842926025,-2930.58447265625,1288.4946116469016,1101.3487640900219,75.12299419447743,1881.512939453125,0.0,1.0
10100.0,2024.924072265625,2969.7236328125,1622.0,1622000,10100.0,0.8958061337471008,21592.340574979782,0.1757979691028595,0.8979416489601135,16927.712890625,0.22126060724258423,1.946126937866211,160.59118811881189,1278.6533203125,0.012332335652468109,1947.341064453125,1058.7217208035672,0.18830528855323792,780.0374780162656,1622,0.21763846278190613,1263.6563720703125,0.8205652236938477,6.197197437286377,-2954.414306640625,1282.321697656874,1135.2277919789856,75.1192300977088,1924.844482421875,0.0,1.0
10104.0,2043.65478515625,3085.6416015625,1623.0,1623000,10104.0,0.8923572897911072,21606.807195425034,0.17545801401138306,0.8997828960418701,12294.4296875,0.22113536298274994,1.945968508720398,160.62232779097388,1304.900634765625,0.012580215599082718,1947.9483642578125,1051.6999239998604,0.15890944004058838,780.1898542652206,1623,0.2199079841375351,1288.6348876953125,0.8206141591072083,6.197340488433838,-2974.00244140625,1280.7479036263505,1152.5252884996414,75.1152164834261,1941.064208984375,0.0,1.0
10107.0,1987.190185546875,2812.740966796875,1624.0,1624000,10107.0,0.889056921005249,21621.126289606094,0.2301177978515625,0.8943233489990234,11871.2890625,0.22106999158859253,1.9458502531051636,160.6635005441773,1301.3001708984375,0.012580215599082718,1948.62939453125,857.6210559688982,0.2000117003917694,780.3927770375387,1624,0.20087410509586334,1290.3096923828125,0.8206414580345154,6.197596549987793,-2991.147216796875,1272.8935862344142,1173.5603286027792,75.11172074235115,1880.8798828125,0.0,1.0
10111.0,2024.4835205078125,3035.16552734375,1625.0,1625000,10111.0,0.8825920820236206,21635.6549847126,0.245690256357193,0.8852699995040894,13483.287109375,0.22103607654571533,1.9457828998565674,160.7138759766591,1305.8455810546875,0.013091022799070031,1949.1815185546875,1089.422960564524,0.2528834342956543,780.632029716463,1625,0.19733524322509766,1292.87353515625,0.8206659555435181,6.197579860687256,-2936.3740234375,1271.0630516841056,1208.4546911712519,75.10750199835402,1920.0732421875,0.0,1.0
10115.0,1998.924072265625,3037.651123046875,1626.0,1626000,10115.0,0.8880711197853088,21651.381732940674,0.2185036689043045,0.8890392184257507,15779.4296875,0.2210640162229538,1.94574773311615,160.7439446366782,1319.87890625,0.012833077932624282,1949.8148193359375,2066.1398513010286,0.21265648305416107,780.787764595385,1626,0.20333173871040344,1310.6517333984375,0.8206673264503479,6.197991371154785,-2985.7734375,1278.8704984668852,1217.3571596219851,75.09913316646133,1889.259521484375,0.0,1.0
10118.0,2016.5068359375,2591.218994140625,1627.0,1627000,10118.0,0.8975931406021118,21666.0767827034,0.18331283330917358,0.9068419337272644,13098.330078125,0.22099916636943817,1.9456913471221924,160.7896817552876,1307.988525390625,0.012332335652468109,1950.3892822265625,1066.5535716255204,0.17532925307750702,781.0033328516681,1627,0.20551125705242157,1295.8740234375,0.8207013010978699,6.198315143585205,-2935.35009765625,1272.954007267942,1234.3635425948414,75.09435216711117,1908.250244140625,0.0,1.0
10122.0,2033.3468017578125,2914.572265625,1628.0,1628000,10122.0,0.8988635540008545,21680.843729257584,0.14317506551742554,0.908797562122345,12130.5966796875,0.22095482051372528,1.945683240890503,160.82918395573998,1303.1390380859375,0.012332335652468109,1950.947265625,1326.388773221932,0.11216150969266891,781.2086916380654,1628,0.19687160849571228,1284.244140625,0.8207312226295471,6.198452472686768,-2963.899658203125,1255.058594755601,1254.384317078133,75.08932864098216,1920.06884765625,0.0,1.0
10124.0,1983.56396484375,3159.628662109375,1629.0,1629000,10124.0,0.9017443060874939,21696.40872144699,0.14026831090450287,0.8992227911949158,13788.98828125,0.22090452909469604,1.9456114768981934,160.84561438166733,1296.1436767578125,0.012833077932624282,1951.6485595703125,1935.7063184401293,0.17349904775619507,781.2821835466932,1629,0.2019137740135193,1287.1707763671875,0.8207430839538574,6.198799133300781,-2980.37646484375,1252.3337365980901,1221.8656670230812,75.08155017331171,1885.1007080078125,0.0,1.0
10130.0,2008.80810546875,2645.6728515625,1630.0,1630000,10130.0,0.9135396480560303,21710.88228034973,0.14108756184577942,0.9164798259735107,14584.1708984375,0.22088077664375305,1.9455384016036987,160.9025666337611,1292.065185546875,0.012580215599082718,1952.039306640625,1113.0193857611425,0.15279974043369293,781.5707657609894,1630,0.1960926055908203,1278.234375,0.8207650780677795,6.200010299682617,-2945.121337890625,1235.5005643913553,1214.855693070882,75.07755691141553,1902.45703125,0.0,1.0
10137.0,1989.30029296875,3200.029296875,1631.0,1631000,10137.0,0.9077203869819641,21727.94237446785,0.07792335748672485,0.9041507244110107,13219.6552734375,0.2207861989736557,1.9453635215759277,160.87353260333433,1262.5242919921875,0.012332335652468109,1952.3587646484375,2818.237601282599,0.04818100109696388,781.4271508602952,1631,0.20863160490989685,1251.7685546875,0.8208112716674805,6.201441287994385,-2972.58935546875,1257.1167596983805,1179.4185619432697,75.06463207103133,1886.3760986328125,0.0,1.0
10140.0,1970.4298095703125,2256.4677734375,1632.0,1632000,10140.0,0.8937268257141113,21741.83626818657,0.13483993709087372,0.9013394713401794,12992.9033203125,0.22071896493434906,1.9452749490737915,160.92218934911241,1272.0267333984375,0.012580215599082718,1953.0726318359375,599.3530091050033,0.14536011219024658,781.6582308879233,1632,0.18821965157985687,1261.7908935546875,0.8208214044570923,6.201256275177002,-2938.001953125,1236.4875867960964,1206.9131058505395,75.06265707593433,1871.078857421875,0.0,1.0
10143.0,1978.48046875,2347.79541015625,1633.0,1633000,10143.0,0.8916857838630676,21755.743136644363,0.2138093113899231,0.8943035006523132,12502.931640625,0.22070682048797607,1.9452450275421143,160.9947747214828,1285.100341796875,0.012332335652468109,1953.7178955078125,758.4510873097022,0.1954205185174942,782.0198793216887,1633,0.18221324682235718,1280.2535400390625,0.8208337426185608,6.201500415802002,-2901.36865234375,1236.9197907822302,1248.1655150367121,75.06063983856524,1871.044677734375,0.0,1.0
10149.0,1971.23095703125,2252.660888671875,1634.0,1634000,10149.0,0.8791663646697998,21769.589106798172,0.2669747769832611,0.8662260174751282,17113.380859375,0.22066983580589294,1.9451855421066284,160.96236082372647,1272.08349609375,0.01208933992007461,1953.979248046875,608.6516904767332,0.25679337978363037,781.8635250968046,1634,0.2012016773223877,1263.8074951171875,0.8208621144294739,6.202345848083496,-2946.6845703125,1234.2273996035465,1219.1892143281364,75.05883514768486,1865.25048828125,0.0,1.0
10155.0,1955.8095703125,2749.06103515625,1635.0,1635000,10155.0,0.8899351954460144,21783.889641284943,0.24713510274887085,0.8960731029510498,12332.9736328125,0.22066618502140045,1.9451544284820557,160.99635647464302,1266.6593017578125,0.013091022799070031,1954.434326171875,958.4541014877905,0.2361573874950409,782.0269319590275,1635,0.21257321536540985,1258.099609375,0.8208838105201721,6.203787803649902,-2907.341552734375,1226.8295369996072,1174.2367206812537,75.05546653621212,1846.05517578125,0.0,1.0
10160.0,1939.6649169921875,2797.75927734375,1636.0,1636000,10160.0,0.9012439250946045,21798.260393857956,0.17906485497951508,0.9076729416847229,13409.2783203125,0.2206645905971527,1.945162296295166,161.00334645669292,1271.1697998046875,0.012833077932624282,1954.9459228515625,994.1594748132848,0.15740598738193512,782.0434059345714,1636,0.19745172560214996,1264.069580078125,0.8209097981452942,6.206131458282471,-2912.0634765625,1226.5558934936678,1166.4584616359803,75.0518605815431,1837.5087890625,0.0,1.0
10165.0,1944.29443359375,3240.46435546875,1637.0,1637000,10165.0,0.9161876440048218,21814.56195116043,0.1482594758272171,0.9223067760467529,14030.60546875,0.22061190009117126,1.9451035261154175,161.0368912936547,1267.63623046875,0.012332335652468109,1955.3480224609375,2385.6307189643835,0.13252657651901245,782.1911977916649,1637,0.2108139991760254,1261.294921875,0.820945680141449,6.206146717071533,-2919.117919921875,1235.5525332946395,1183.5229945550086,75.04161686423042,1841.20068359375,0.0,1.0
10170.0,1929.1285400390625,3125.9951171875,1638.0,1638000,10170.0,0.9185236692428589,21831.541014671326,0.146942138671875,0.9134785532951355,18634.525390625,0.22055888175964355,1.94500732421875,161.0480825958702,1277.59716796875,0.01208933992007461,1955.7911376953125,2785.0824528352655,0.16448408365249634,782.2383169050474,1638,0.1774633824825287,1274.512451171875,0.8209781646728516,6.206363677978516,-2925.09228515625,1246.3115946719645,1159.1231415699463,75.02905996874999,1826.185791015625,0.0,1.0
10173.0,1937.54150390625,3342.804443359375,1639.0,1639000,10173.0,0.8950539827346802,21847.5999751091,0.2059764862060547,0.8857653737068176,14492.58203125,0.2205541729927063,1.9449886083602905,161.08817457976997,1279.039794921875,0.012580215599082718,1956.3294677734375,2286.2480434677127,0.24966800212860107,782.440034871617,1639,0.21469177305698395,1278.163818359375,0.8209980726242065,6.206761360168457,-2909.087890625,1259.8874394301467,1178.0700553014829,75.0196818811818,1835.47021484375,0.0,1.0
10177.0,1960.01220703125,3054.293212890625,1640.0,1640000,10177.0,0.8766489624977112,21863.025060415268,0.28915631771087646,0.9008866548538208,12698.02734375,0.22051875293254852,1.9449118375778198,161.12940945268744,1266.01416015625,0.012580215599082718,1956.82421875,1682.061833871499,0.21746835112571716,782.642921559001,1640,0.1869179904460907,1270.61669921875,0.8210265636444092,6.207127571105957,-2939.44287109375,1261.4609608460078,1205.13025130553,75.01249234578016,1856.753662109375,0.0,1.0
10183.0,1973.572998046875,2452.603759765625,1641.0,1641000,10183.0,0.9014003276824951,21877.284242153168,0.18411459028720856,0.9026582837104797,15558.8583984375,0.22057195007801056,1.9449436664581299,161.14985760581362,1297.1064453125,0.012580215599082718,1957.2413330078125,821.1764213036728,0.19660791754722595,782.7465538018638,1641,0.21492981910705566,1293.2177734375,0.821039080619812,6.208930969238281,-2934.533203125,1256.8252316612763,1149.1602075296842,75.00931019756648,1871.7841796875,0.0,1.0
10188.0,1995.762451171875,3010.178466796875,1642.0,1642000,10188.0,0.8865774869918823,21892.517156362534,0.2329695075750351,0.8951823711395264,12654.14453125,0.2205648571252823,1.944947600364685,161.1678445229682,1298.4990234375,0.012833077932624282,1957.6190185546875,1641.934857692432,0.21046024560928345,782.8217817388397,1642,0.22115536034107208,1287.7515869140625,0.8210680484771729,6.209862232208252,-2954.434326171875,1265.4280306800158,1133.5404940432818,75.00279608198421,1895.8233642578125,0.0,1.0
10193.0,1938.935302734375,3029.591064453125,1643.0,1643000,10193.0,0.8785966634750366,21907.695693016052,0.2595796287059784,0.8800076842308044,13509.3388671875,0.22057035565376282,1.9449368715286255,161.1849308348867,1306.6468505859375,0.012580215599082718,1958.1114501953125,1551.1989610483142,0.259223997592926,782.900720747157,1643,0.21553388237953186,1297.190185546875,0.8210866451263428,6.211561679840088,-2932.003662109375,1272.9492517247443,1128.0696413931444,74.99647717508563,1838.088623046875,0.0,1.0
10196.0,1967.45556640625,2908.01171875,1644.0,1644000,10196.0,0.8733989000320435,21922.948436260223,0.30022677779197693,0.8731225728988647,15241.1162109375,0.22060169279575348,1.9449807405471802,161.21322087092977,1300.4010009765625,0.012833077932624282,1958.724365234375,1766.8289239918588,0.2907743453979492,783.0435336031568,1644,0.2105519026517868,1290.18505859375,0.8210918307304382,6.213109970092773,-2917.11279296875,1276.440357231249,1125.992009281214,74.9899131852561,1865.177978515625,0.0,1.0
10200.0,1972.236328125,2945.140625,1645.0,1645000,10200.0,0.9083534479141235,21937.840306043625,0.16210436820983887,0.8994770050048828,15676.541015625,0.22057905793190002,1.9449368715286255,161.25892156862744,1283.5673828125,0.012332335652468109,1959.1634521484375,1397.203001730955,0.1919509768486023,783.2655793017317,1645,0.2098442167043686,1274.5181884765625,0.8211162686347961,6.2134904861450195,-2917.710693359375,1278.9148088325235,1109.3038091338049,74.98459178530993,1868.760986328125,0.0,1.0
10205.0,1942.662109375,2234.9775390625,1646.0,1646000,10205.0,0.8795817494392395,21951.55508208275,0.2761897146701813,0.878351628780365,15996.2646484375,0.2205517590045929,1.94485604763031,161.29260166585007,1276.8677978515625,0.012332335652468109,1959.6585693359375,554.3704024273169,0.28882649540901184,783.4292566809153,1646,0.2162792980670929,1269.619140625,0.8211367726325989,6.213913917541504,-2874.247802734375,1274.0570368519536,1107.7364050345716,74.98329816931715,1847.255615234375,0.0,1.0
10210.0,1970.84228515625,2909.223388671875,1647.0,1647000,10210.0,0.9041091799736023,21966.402144432068,0.20798589289188385,0.8952414393424988,12824.4345703125,0.22053314745426178,1.9447818994522095,161.28060724779627,1279.5732421875,0.012332335652468109,1960.124755859375,1439.6150395999832,0.23485948145389557,783.3778485007326,1647,0.20416751503944397,1277.797119140625,0.8211565017700195,6.214515209197998,-2915.7294921875,1272.2095790202604,1059.806895805994,74.97814112528543,1858.9744873046875,0.0,1.0
10213.0,1969.904541015625,2787.260498046875,1648.0,1648000,10213.0,0.9016081690788269,21981.454574346542,0.21343082189559937,0.9016216397285461,18155.7421875,0.22050940990447998,1.9447078704833984,161.3514148634094,1286.0125732421875,0.01335415235733134,1960.661865234375,1387.4311555195975,0.2161829024553299,783.7313864889978,1648,0.18473179638385773,1280.822998046875,0.8211759328842163,6.214817047119141,-2920.4736328125,1279.1269381647994,1094.5744048834492,74.97229059278445,1863.366943359375,0.0,1.0
10217.0,2005.9805908203125,2552.614501953125,1649.0,1649000,10217.0,0.9122567176818848,21995.625381469727,0.18898235261440277,0.9165995717048645,11797.07421875,0.22049856185913086,1.9446442127227783,161.3875893119311,1260.87255859375,0.013091022799070031,1961.2373046875,910.2022797764585,0.17147989571094513,783.8990689348436,1649,0.1911548525094986,1253.8541259765625,0.8211979866027832,6.21545934677124,-2918.2841796875,1282.933857577651,1087.8417536592474,74.96945285262062,1899.7967529296875,0.0,1.0
10222.0,1982.767333984375,3075.579833984375,1650.0,1650000,10222.0,0.9064455628395081,22012.20100426674,0.21164079010486603,0.9067131876945496,12465.9716796875,0.22049368917942047,1.9445925951004028,161.40882410487185,1279.7508544921875,0.013091022799070031,1961.7950439453125,2772.1518529109994,0.2212190330028534,783.994586892951,1650,0.1794590950012207,1280.1885986328125,0.8212212324142456,6.216348171234131,-2922.5361328125,1297.930954283688,1065.9829045924798,74.95842872233321,1879.60205078125,0.0,1.0
10227.0,1967.336669921875,2584.57275390625,1651.0,1651000,10227.0,0.8684391379356384,22026.71910429001,0.308925598859787,0.8823113441467285,14938.3173828125,0.2204926311969757,1.944557785987854,161.43023369512076,1290.803466796875,0.01208933992007461,1962.27734375,1013.3002222378909,0.2722136080265045,784.0826062096274,1651,0.2156303972005844,1294.164306640625,0.8212390542030334,6.216531753540039,-2948.37158203125,1299.27511155899,1048.1449265923518,74.95442204456336,1873.252685546875,0.0,1.0
10230.0,1934.490234375,2591.47265625,1652.0,1652000,10230.0,0.9003434181213379,22041.33446455002,0.21806342899799347,0.8855985403060913,11019.7216796875,0.2205464094877243,1.9445674419403076,161.45894428152494,1297.9312744140625,0.012580215599082718,1962.9462890625,1103.25608163916,0.2817835807800293,784.2331292227117,1652,0.2054131031036377,1299.1263427734375,0.8212409019470215,6.216700553894043,-2954.8759765625,1293.127470387929,1053.930547895171,74.95008991660552,1834.4278564453125,0.0,1.0
10232.0,1937.860107421875,3172.18212890625,1653.0,1653000,10232.0,0.9076423048973083,22057.481030225754,0.17497043311595917,0.909620463848114,14102.0166015625,0.22057253122329712,1.9445682764053345,161.54583659108678,1296.725341796875,0.013091022799070031,1963.541015625,2025.853840489011,0.18711037933826447,784.6594559439783,1653,0.19735604524612427,1296.51171875,0.8212471604347229,6.2167067527771,-2916.988037109375,1300.0287969090105,1095.7504453628828,74.94056087976978,1839.103271484375,0.0,1.0
10236.0,1952.0364990234375,3368.860107421875,1654.0,1654000,10236.0,0.9165969491004944,22073.225106477737,0.1573120653629303,0.9067588448524475,14672.294921875,0.2205554097890854,1.9445384740829468,161.56652989449003,1307.1676025390625,0.012833077932624282,1964.0240478515625,1887.839789548533,0.19588756561279297,784.7476114047591,1654,0.2022618055343628,1307.24609375,0.8212689757347107,6.21709680557251,-2903.355712890625,1303.7043924447528,1117.0040402452992,74.93241209752387,1845.0760498046875,0.0,1.0
10241.0,1967.0609130859375,2138.752197265625,1655.0,1655000,10241.0,0.9028881192207336,22087.46275639534,0.20380175113677979,0.9132474064826965,19629.54296875,0.22049984335899353,1.9444055557250977,161.59554730983302,1307.5137939453125,0.012833077932624282,1964.475830078125,737.3012902405428,0.1505408138036728,784.8901801778322,1655,0.20752227306365967,1305.3017578125,0.8213088512420654,6.2183098793029785,-2917.935302734375,1303.8749594110623,1092.6324168242481,74.92938497522995,1862.299072265625,0.0,1.0
