eval/episodes,rollout/actions_mean,train/loss_critic,rollout/episodes,reference_action_mean,total/steps,total/duration,rollout/return,train/loss_actor,rollout/Q_mean,rollout/actions_std,obs_rms_std,ret_rms_std,reference_actor_Q_std,reference_actor_Q_mean,total/steps_per_second,eval/return_history,total/episodes,reference_Q_mean,reference_action_std,eval/return,obs_rms_mean,rollout/episode_steps,eval/Q,total/epochs,reference_Q_std,rollout/return_history,train/param_noise_distance,ret_rms_mean
849.0,-0.0060842884704470634,77.70222473144531,849.0,0.03514274209737778,849000,35002.257393836975,688.9113680830308,-282.54693603515625,258.562255859375,0.6937905550003052,2.8087007999420166,1.0,3.2639389038085938,319.71282958984375,24.255578445905826,1353.2137150025283,849.0,317.2018737792969,0.7121256589889526,1532.3413601496968,0.1543857455253601,1000.0,330.80682373046875,849,3.7560248374938965,961.1488291158417,0.0,0.0
850.0,-0.005814749747514725,91.53577423095703,850.0,0.09351250529289246,850000,35043.874527692795,687.7545137265113,-282.9291076660156,258.345458984375,0.6940769553184509,2.808476686477661,1.0,3.509155035018921,317.75897216796875,24.255308850860732,1363.1717944040872,850.0,315.0740966796875,0.7097948789596558,1680.8308010295616,0.15443293750286102,1000.0,331.4920349121094,850,4.164416313171387,947.508705998615,0.0,0.0
851.0,-0.005919463466852903,92.29000091552734,851.0,0.07929111272096634,851000,35085.00171804428,687.6634949771474,-281.6553039550781,258.42205810546875,0.6940421462059021,2.8081166744232178,1.0,2.84828519821167,317.98876953125,24.255378604195112,1365.367198347976,851.0,315.2029113769531,0.7191448211669922,1512.9705000679758,0.15439040958881378,1000.0,328.512939453125,851,3.6506876945495605,942.9543357088279,0.0,0.0
852.0,-0.005849914625287056,110.16726684570312,852.0,0.14872561395168304,852000,35125.75177049637,688.4139300258173,-280.56231689453125,258.5034484863281,0.6939939856529236,2.8080899715423584,1.0,2.820000648498535,317.21405029296875,24.255708619897256,1368.577917170314,852.0,314.7347412109375,0.6795141100883484,1634.8644097528033,0.15442632138729095,1000.0,329.55389404296875,852,3.479098320007324,943.2710976075197,0.0,0.0
853.0,-0.005646132864058018,76.25806427001953,853.0,0.21685604751110077,853000,35166.541358947754,687.7858479058987,-282.9764404296875,258.5753479003906,0.6938462853431702,2.8072569370269775,1.0,4.23157262802124,316.46826171875,24.256010600910663,1364.8419184922334,853.0,313.053955078125,0.6992931365966797,1017.5080693226322,0.15431584417819977,1000.0,277.3930358886719,853,5.012813091278076,933.555268173343,0.0,0.0
854.0,-0.005613986402750015,66.91181945800781,854.0,0.2469562143087387,854000,35207.08199620247,688.5724719967809,-280.5540771484375,258.6559753417969,0.6937928199768066,2.8071999549865723,1.0,3.7569427490234375,317.1264343261719,24.256483399905587,1371.9097208768942,854.0,314.27679443359375,0.6961627006530762,1534.558030960896,0.15435293316841125,1000.0,329.2174377441406,854,4.109819412231445,943.87872095486,0.0,0.0
855.0,-0.005708765704184771,72.06177520751953,855.0,0.1953059434890747,855000,35247.88831067085,689.2998900219686,-280.8636474609375,258.73602294921875,0.6937241554260254,2.806983709335327,1.0,4.261927604675293,317.90252685546875,24.256772277083037,1372.910066107045,855.0,314.763916015625,0.6955058574676514,1499.4573132020419,0.15436971187591553,1000.0,329.3232116699219,855,5.436000823974609,958.9069907566558,0.0,0.0
856.0,-0.005829700268805027,56.79912567138672,856.0,0.21266333758831024,856000,35288.47909235954,689.0615287742723,-281.3380126953125,258.6471862792969,0.6938141584396362,2.8074615001678467,1.0,3.9206323623657227,316.9305114746094,24.257208641937083,1373.855362418042,856.0,314.21319580078125,0.6773774027824402,1445.936429957862,0.15437611937522888,1000.0,329.6341552734375,856,5.010781764984131,954.4013332685729,0.0,0.0
857.0,-0.00586371636018157,63.456905364990234,857.0,0.08717701584100723,857000,35329.322499752045,689.6253619687798,-282.60943603515625,258.7277526855469,0.6937599778175354,2.8072891235351562,1.0,3.260437250137329,316.85784912109375,24.257470547475535,1369.2876134372743,857.0,314.8797607421875,0.6834996342658997,1095.2912599266217,0.15439224243164062,1000.0,260.9397888183594,857,3.5646815299987793,954.8778707891382,0.0,0.0
858.0,-0.0059418813325464725,74.63951873779297,858.0,0.08507005125284195,858000,35369.92778277397,690.3798388862689,-279.2998352050781,258.8081359863281,0.6936644911766052,2.807286262512207,1.0,3.2573087215423584,316.3775634765625,24.25789516081136,1369.3544640922714,858.0,314.5498046875,0.6668275594711304,1475.283172957187,0.1544165015220642,1000.0,329.296630859375,858,3.7465789318084717,957.2730148536208,0.0,0.0
859.0,-0.005916751455515623,106.87786865234375,859.0,0.18449266254901886,859000,35410.6430478096,690.893168579155,-278.3968505859375,258.8866271972656,0.6935998797416687,2.8072240352630615,1.0,4.350790500640869,315.9226989746094,24.25824345635924,1371.867975529153,859.0,313.3202819824219,0.6679540276527405,1581.6789938881432,0.15444310009479523,1000.0,329.7070617675781,859,4.833968162536621,962.235645519125,0.0,0.0
860.0,-0.00585128040984273,55.03102111816406,860.0,0.10516613721847534,860000,35451.55168008804,691.6240478302864,-279.4078369140625,258.96624755859375,0.6935274004936218,2.8072350025177,1.0,3.774998903274536,316.3177490234375,24.258458635621114,1375.1482304886574,860.0,314.11376953125,0.6739665865898132,1599.7164426601605,0.15448616445064545,1000.0,322.5423278808594,860,4.440730571746826,970.1162568648797,0.0,0.0
861.0,-0.005738228093832731,84.31912231445312,861.0,0.049292948096990585,861000,35492.18649339676,692.0074505939801,-278.9135437011719,259.04449462890625,0.6934954524040222,2.807224988937378,1.0,3.6812703609466553,316.14605712890625,24.25886047229542,1379.5918416468264,861.0,313.6528015136719,0.7062979340553284,1567.462159872398,0.15450872480869293,1000.0,329.9440002441406,861,3.911782741546631,970.5037553261914,0.0,0.0
862.0,-0.005922336596995592,73.47758483886719,862.0,-0.08235853165388107,862000,35532.8367125988,692.5552035159362,-280.41619873046875,259.12200927734375,0.6934545636177063,2.807039976119995,1.0,4.195552349090576,317.33563232421875,24.25925087186643,1382.3735624194,862.0,314.4532165527344,0.7152287364006042,1456.1580487044714,0.15451020002365112,1000.0,325.8889465332031,862,4.886626720428467,977.1459250760304,0.0,0.0
863.0,-0.0059181456454098225,122.18468475341797,863.0,0.2384285181760788,863000,35573.580748319626,693.1939948977805,-281.9638671875,259.20068359375,0.6933783292770386,2.8068995475769043,1.0,3.738309144973755,316.8587646484375,24.259576400409596,1385.4809045743248,863.0,314.8274841308594,0.7236143946647644,1557.9116278122133,0.15455247461795807,1000.0,332.01239013671875,863,4.302541732788086,978.4972705955187,0.0,0.0
864.0,-0.0059832301922142506,56.5555534362793,864.0,0.15121449530124664,864000,35614.37354040146,694.0400308606722,-280.50262451171875,259.28399658203125,0.6933156251907349,2.8066065311431885,1.0,3.22749924659729,317.2939453125,24.259867972122713,1387.36595727888,864.0,314.4775390625,0.7099823951721191,1576.6226166773752,0.15458275377750397,1000.0,331.93011474609375,864,3.917513370513916,984.2046148917892,0.0,0.0
865.0,-0.005873636808246374,130.3800048828125,865.0,0.09003061056137085,865000,35655.1135058403,694.1227014362123,-280.36737060546875,259.3601379394531,0.6933165192604065,2.806297779083252,1.0,3.598557949066162,317.69061279296875,24.260194820535716,1389.8878848251363,865.0,315.152099609375,0.7435590624809265,1671.5555602924803,0.15459173917770386,1000.0,332.0309753417969,865,4.11248779296875,979.7320351943117,0.0,0.0
866.0,-0.005861950106918812,37.89482498168945,866.0,0.0853884220123291,866000,35695.698345422745,694.1173324139088,-280.9891662597656,259.4342346191406,0.6932674050331116,2.8056888580322266,1.0,3.6236541271209717,317.86016845703125,24.26062635390483,1395.4083465141625,866.0,315.8289794921875,0.7484880685806274,1641.1742604005526,0.1545506715774536,1000.0,331.60736083984375,866,3.8802990913391113,985.2983855612296,0.0,0.0
867.0,-0.005963585339486599,102.8604507446289,867.0,0.036507416516542435,867000,35736.402042627335,694.6273207890018,-281.9302673339844,259.51324462890625,0.6932375431060791,2.8054733276367188,1.0,4.275676250457764,318.1795654296875,24.260976215955353,1393.0379142483766,867.0,315.332275390625,0.7488422989845276,1124.6347606091747,0.15455569326877594,1000.0,269.69793701171875,867,4.526824474334717,985.4206661246512,0.0,0.0
868.0,-0.005991367157548666,89.85484313964844,868.0,0.10170325636863708,868000,35777.165635347366,695.2815309590742,-284.26129150390625,259.5931396484375,0.6932584047317505,2.805669069290161,1.0,3.4852817058563232,317.60845947265625,24.261284665390807,1394.3183746943714,868.0,315.27447509765625,0.7352328300476074,1654.1299214343385,0.1545749306678772,1000.0,330.6339416503906,868,3.9204838275909424,988.3539475647854,0.0,0.0
869.0,-0.0060633709654212,60.585968017578125,869.0,0.1913623809814453,869000,35817.878831624985,696.188198871728,-283.65325927734375,259.6754150390625,0.6932312250137329,2.8055624961853027,1.0,2.741957664489746,319.47625732421875,24.26162654927311,1396.6845513761564,869.0,317.1082763671875,0.6658568978309631,1408.1438378153114,0.15460827946662903,1000.0,330.5845031738281,869,3.582819700241089,990.8939100910899,0.0,0.0
870.0,-0.006149998400360346,96.27339172363281,870.0,0.2259972244501114,870000,35858.39008116722,696.971361916751,-283.783935546875,259.75677490234375,0.6931827664375305,2.805454730987549,1.0,3.0879900455474854,318.6169128417969,24.262104294997975,1400.892002352905,870.0,315.99652099609375,0.7104588150978088,1602.5493912003437,0.1546226292848587,1000.0,331.953369140625,870,3.798299789428711,992.7010283518035,0.0,0.0
871.0,-0.006124722771346569,82.8564682006836,871.0,0.125511035323143,871000,35899.02952957153,697.7023994796392,-284.24658203125,259.8387451171875,0.6931095123291016,2.805332660675049,1.0,3.0739729404449463,320.7803039550781,24.262494318475124,1401.6011019371588,871.0,318.03369140625,0.7267735004425049,1474.2906851828361,0.15467095375061035,1000.0,333.17144775390625,871,3.631960153579712,993.1153402915116,0.0,0.0
872.0,-0.006162816658616066,115.08897399902344,872.0,0.21751873195171356,872000,35939.848985672,698.3949495768073,-287.2232666015625,259.9212341308594,0.6930554509162903,2.8052284717559814,1.0,2.9759159088134766,320.54583740234375,24.262761937247898,1400.0957139311004,872.0,317.8746643066406,0.7219381332397461,1342.0316860757569,0.15469546616077423,1000.0,331.59326171875,872,3.4305262565612793,998.9967066626597,0.0,0.0
873.0,-0.006277375854551792,105.30249786376953,873.0,0.2849591076374054,873000,35980.69300675392,698.5196188400301,-286.99053955078125,259.9998779296875,0.6930040121078491,2.804931402206421,1.0,4.153564453125,321.88507080078125,24.26301238378398,1400.3811129841858,873.0,319.5329284667969,0.6816686987876892,1538.9531825575598,0.15466740727424622,1000.0,334.0011901855469,873,4.387998580932617,999.2105964997899,0.0,0.0
874.0,-0.006173302419483662,63.534698486328125,874.0,0.14258776605129242,874000,36021.28747630119,698.450763783253,-284.1128845214844,259.9681396484375,0.6930293440818787,2.805332660675049,1.0,3.745584726333618,319.35931396484375,24.263430355592213,1398.5776136738925,874.0,316.8597412109375,0.6927388906478882,1529.6442269342253,0.1546972244977951,1000.0,332.8926696777344,874,4.34023380279541,990.8023729873017,0.0,0.0
875.0,-0.006016172003000975,104.92509460449219,875.0,0.1818092316389084,875000,36062.01888751984,698.8525749218763,-285.853759765625,260.04754638671875,0.692977249622345,2.805187940597534,1.0,4.289079189300537,321.2083435058594,24.263755247014625,1396.9250519347004,875.0,318.55010986328125,0.6458304524421692,1421.0121404625386,0.15474270284175873,1000.0,317.4825134277344,875,5.126206874847412,996.6119539605273,0.0,0.0
876.0,-0.006093516480177641,100.70368194580078,876.0,0.2924775779247284,876000,36103.34799528122,699.5215628425021,-282.4397888183594,260.12738037109375,0.6929212212562561,2.805112600326538,1.0,4.168343544006348,319.92437744140625,24.263677709737472,1395.3833229898933,876.0,317.3353271484375,0.6400334239006042,1351.4476901965822,0.15476928651332855,1000.0,297.7127380371094,876,4.67340612411499,996.3626575544555,0.0,0.0
877.0,-0.006086797919124365,105.85613250732422,877.0,0.2575798034667969,877000,36145.163888931274,700.078050439219,-283.9814147949219,260.2069091796875,0.6928843855857849,2.805171489715576,1.0,3.955136775970459,320.4874267578125,24.263273579140236,1396.3998217168657,877.0,318.2000732421875,0.6471884846687317,1636.912851314542,0.15480150282382965,1000.0,333.2330322265625,877,4.389888763427734,995.8650805279894,0.0,0.0
878.0,-0.006243804935365915,85.25007629394531,878.0,0.21182088553905487,878000,36185.89845871925,700.8494798377902,-285.3511962890625,260.28778076171875,0.6928663849830627,2.8050451278686523,1.0,4.19080924987793,321.25347900390625,24.26359541691688,1395.927162452045,878.0,318.6407470703125,0.6654142141342163,1495.1765416623064,0.15481199324131012,1000.0,331.6345520019531,878,4.73335075378418,1001.6941273164852,0.0,0.0
879.0,-0.006193419918417931,87.30339050292969,879.0,0.15303641557693481,879000,36226.63186407089,700.2958532466494,-283.17303466796875,260.15362548828125,0.6929909586906433,2.806415557861328,1.0,4.066199779510498,322.3644714355469,24.26391731083841,1396.0770351076044,879.0,320.55120849609375,0.6230005025863647,1483.371253089172,0.15485313534736633,1000.0,335.0931701660156,879,4.270150661468506,993.7130885170386,0.0,0.0
880.0,-0.006033665966242552,63.9343376159668,880.0,0.10706627368927002,880000,36267.24860954285,700.4076386093601,-285.0067138671875,260.1477966308594,0.69301438331604,2.8065345287323,1.0,4.286448001861572,322.5230712890625,24.264316531815687,1399.963973697224,880.0,320.384765625,0.6823847889900208,1452.116594730168,0.15490710735321045,1000.0,332.80950927734375,880,4.729780197143555,996.3589534914579,0.0,0.0
881.0,-0.006119265221059322,91.64103698730469,881.0,0.07977518439292908,881000,36308.1081366539,700.8683027674724,-283.7936706542969,260.2264099121094,0.6929877400398254,2.806394577026367,1.0,3.521437168121338,319.71075439453125,24.26455260858413,1398.9555777588175,881.0,317.627197265625,0.6256318688392639,1333.715652341595,0.15490181744098663,1000.0,331.8435974121094,881,3.7579665184020996,996.8510309639437,0.0,0.0
882.0,-0.006056215614080429,106.29522705078125,882.0,0.12106818705797195,882000,36348.996369838715,701.3516266436527,-284.1208801269531,260.30548095703125,0.6929271817207336,2.806328535079956,1.0,3.5887348651885986,319.85906982421875,24.26476899185741,1398.9839984899131,882.0,317.4164733886719,0.6735155582427979,1501.4093033578092,0.15492978692054749,1000.0,331.775634765625,882,4.1506853103637695,996.8711521257438,0.0,0.0
883.0,-0.006030460819602013,165.42124938964844,883.0,0.09379955381155014,883000,36390.1591398716,701.6160403717321,-286.916259765625,260.3840637207031,0.6929195523262024,2.80652117729187,1.0,4.24290657043457,320.628173828125,24.26480182749527,1403.6737285675654,883.0,318.20269775390625,0.7123181819915771,1373.311864988886,0.15495042502880096,1000.0,330.6779479980469,883,4.006553649902344,995.9127655935367,0.0,0.0
884.0,-0.0059294383972883224,78.33562469482422,884.0,0.1277008205652237,884000,36431.721730947495,701.6281333950467,-283.6934509277344,260.45648193359375,0.6928567886352539,2.806394100189209,1.0,3.711942195892334,320.463623046875,24.26456829376451,1407.452706158273,884.0,318.35931396484375,0.6701087951660156,1645.4192140554856,0.1549440175294876,1000.0,333.7728576660156,884,4.111536026000977,1002.3637697592359,0.0,0.0
885.0,-0.0060134101659059525,95.13888549804688,885.0,0.12538130581378937,885000,36473.27917051315,702.2846883008385,-284.3822937011719,260.53704833984375,0.6928228735923767,2.8063247203826904,1.0,3.3340864181518555,318.40533447265625,24.264338719384433,1405.6898263137364,885.0,316.5672302246094,0.6558898091316223,1121.2679731466906,0.15496045351028442,1000.0,280.5325012207031,885,3.259166717529297,1005.054621815726,0.0,0.0
886.0,-0.006031041499227285,56.87392044067383,886.0,0.14252078533172607,886000,36514.08240509033,702.8525594225079,-285.7027282714844,260.6180725097656,0.6927676200866699,2.806365966796875,1.0,4.4711222648620605,320.3841857910156,24.264610847142226,1405.608184176792,886.0,317.92852783203125,0.6730384230613708,1455.1815332452393,0.15497124195098877,1000.0,333.6238098144531,886,4.691479206085205,1007.2288532129506,0.0,0.0
887.0,-0.006070320028811693,80.3813705444336,887.0,0.09095378965139389,887000,36554.71798181534,703.210872657948,-283.5240478515625,260.697509765625,0.692706823348999,2.806306838989258,1.0,3.543222188949585,320.219970703125,24.264993658034804,1414.429049480611,887.0,317.80181884765625,0.696052074432373,1644.1958669491037,0.15497589111328125,1000.0,331.7127685546875,887,4.017008304595947,1006.4573757568432,0.0,0.0
888.0,-0.006143869832158089,64.8589859008789,888.0,0.21333158016204834,888000,36595.36108636856,703.7031077427131,-287.339111328125,260.7763977050781,0.6927115321159363,2.8061330318450928,1.0,4.484431266784668,322.24273681640625,24.265370627283467,1425.748435389112,888.0,319.428955078125,0.6956579685211182,1629.1889223798094,0.15497736632823944,1000.0,335.0760803222656,888,4.988325595855713,1008.1957672606791,0.0,0.0
