rollout/actions_std,reference_actor_Q_std,train/param_noise_distance,rollout/Q_mean,reference_Q_std,reference_perturbed_action_std,reference_actor_Q_mean,obs_rms_std,rollout/episode_steps,total/steps_per_second,ret_rms_std,train/loss_critic,reference_action_mean,param_noise_stddev,eval/episodes,eval/return,total/duration,rollout/actions_mean,ret_rms_mean,train/loss_actor,eval/Q,total/steps,rollout/episodes,reference_action_std,eval/return_history,reference_perturbed_action_mean,reference_Q_mean,obs_rms_mean,rollout/return,total/epochs,rollout/return_history,total/episodes
0.8471085429191589,2041.7923583984375,0.2032777965068817,3944.280517578125,2047.5242919921875,0.9288015365600586,2989.80224609375,6.6814703941345215,187.49910042525352,70.59486799900809,1.0,35296.86328125,0.12002512812614441,0.01161761804096316,2293.0,1058.9601150914689,32481.114633321762,0.12053323537111282,0.0,-4441.34375,4387.58203125,2293000,12228.0,0.9249252676963806,1294.4485247664375,0.06128750741481781,2729.8115234375,1.8516088724136353,878.1036247979509,2293,1287.5928229775286,12228.0
0.8471265435218811,2056.5224609375,0.19460327923297882,3944.45458984375,2075.207763671875,0.927155077457428,2968.96875,6.682046890258789,187.5149607586658,70.59381117254115,1.0,35790.4921875,0.12399827688932419,0.01208933992007461,2294.0,686.427745853778,32495.76644039154,0.12053654342889786,0.0,-4452.4306640625,4136.919921875,2294000,12232.0,0.9249470233917236,1295.6700298761084,0.11915874481201172,2702.248779296875,1.8515745401382446,878.1826523784983,2294,1306.2157387705163,12232.0
0.8471429347991943,2081.068115234375,0.1823221743106842,3944.69921875,2089.453857421875,0.9296577572822571,2917.264892578125,6.682802677154541,187.55336711343577,70.59265355689034,1.0,43145.37109375,0.037213284522295,0.01185113216358652,2295.0,781.2682423846671,32510.465103149414,0.12054836750030518,0.0,-4401.935546875,3963.47705078125,2295000,12236.0,0.9355320334434509,1289.6764451226427,0.0623713880777359,2656.4287109375,1.8515397310256958,878.3639245774042,2295,1309.7731069739573,12236.0
0.8471561074256897,2076.617919921875,0.21445275843143463,3945.0029296875,2085.7958984375,0.9316643476486206,2911.367919921875,6.683372974395752,187.5687908496732,70.59153755295975,1.0,35993.01171875,0.026213308796286583,0.01208933992007461,2296.0,783.8304211826601,32525.145075321198,0.12052679806947708,0.0,-4339.35302734375,4203.8955078125,2296000,12240.0,0.9369715452194214,1289.7010148685056,0.03731882944703102,2646.82666015625,1.851460337638855,878.4298109873445,2296,1298.1588580324296,12240.0
0.8471711277961731,2092.91748046875,0.2093852162361145,3945.279052734375,2087.099365234375,0.9258168935775757,2874.218017578125,6.683410167694092,187.59854610798007,70.59020588567218,1.0,37376.953125,0.0059028854593634605,0.01208933992007461,2297.0,746.5787890969953,32539.92492556572,0.12051711976528168,0.0,-4381.83056640625,3962.173828125,2297000,12243.0,0.9239755272865295,1279.856473592106,0.026646848767995834,2592.6015625,1.851389765739441,878.56244883199,2297,1313.392587023283,12243.0
0.847200870513916,2046.538818359375,0.21133475005626678,3945.40771484375,2051.31884765625,0.9312584400177002,2928.9375,6.683652400970459,187.64437367303609,70.58906834505973,1.0,39022.2890625,0.09875291585922241,0.01185113216358652,2298.0,770.8545086306347,32554.61580491066,0.12047811597585678,0.0,-4388.8388671875,3965.00439453125,2298000,12246.0,0.924747109413147,1275.333332477552,0.0536506250500679,2646.10498046875,1.851315975189209,878.768528510432,2298,1323.7274944649973,12246.0
0.8472238183021545,2081.688232421875,0.20494522154331207,3945.2783203125,2086.680419921875,0.9319437742233276,3014.62744140625,6.683851718902588,187.6336108390467,70.58512366596301,1.0,34084.921875,0.017752662301063538,0.01161761804096316,2299.0,1677.9288893733858,32570.602424383163,0.12045241892337799,0.0,-4449.9111328125,4438.8759765625,2299000,12252.0,0.9296094179153442,1272.0806352069876,-0.0017754440195858479,2737.017578125,1.8512094020843506,878.7052072603044,2299,1317.1969175807053,12252.0
0.8472501039505005,2088.40380859375,0.1821049004793167,3945.317626953125,2090.60205078125,0.9308514595031738,2941.28955078125,6.684391975402832,187.64346903810068,70.58424586816287,1.0,33649.28125,-0.06665930896997452,0.012332335652468109,2300.0,676.0980876850696,32585.17494535446,0.12042037397623062,0.0,-4385.9482421875,3661.512451171875,2300000,12257.0,0.9285978078842163,1272.9168219424193,-0.05026654154062271,2668.61572265625,1.851104736328125,878.7300632251155,2300,1269.9797115871472,12257.0
0.8472608923912048,2059.37060546875,0.18189577758312225,3945.733642578125,2065.812255859375,0.9335936903953552,2923.04052734375,6.68469762802124,187.65263844710873,70.58230715946168,1.0,40129.13671875,0.06705618649721146,0.01208933992007461,2301.0,1062.1319026701776,32600.23783016205,0.12040693312883377,0.0,-4437.92041015625,4017.602294921875,2301000,12261.0,0.9303184151649475,1274.0120365627465,0.06419412046670914,2658.1328125,1.8510557413101196,878.7613074356997,2301,1234.359821706774,12261.0
0.8472820520401001,2054.728759765625,0.18932431936264038,3945.893310546875,2067.28466796875,0.9273573160171509,2973.0556640625,6.684938907623291,187.66563391765186,70.57680265504139,1.0,37334.7890625,0.05366981029510498,0.012332335652468109,2302.0,2027.6011417468176,32616.949385643005,0.12039261311292648,0.0,-4397.93701171875,4719.39794921875,2302000,12265.0,0.9302512407302856,1284.9338409919894,0.018321489915251732,2697.44580078125,1.8510180711746216,878.8199674062397,2302,1233.1309932270178,12265.0
0.847305178642273,2046.1708984375,0.21184805035591125,3945.9873046875,2063.15087890625,0.9254317879676819,2972.616455078125,6.68570613861084,187.67614701328336,70.57316326931078,1.0,47267.16015625,0.08551300317049026,0.011388705069074755,2303.0,1472.904233250013,32632.801100492477,0.12038033455610275,0.0,-4401.90673828125,4663.48828125,2303000,12271.0,0.9250040054321289,1289.2844721637284,0.08203131705522537,2683.43505859375,1.850966215133667,878.8616394329028,2303,1232.0799101401221,12271.0
0.8473176956176758,2049.217529296875,0.20167049765586853,3946.1337890625,2061.985595703125,0.9204058051109314,2931.844970703125,6.686649322509766,187.66471163245356,70.5708202054386,1.0,38819.16796875,0.14935964345932007,0.01161761804096316,2304.0,1122.0189807471766,32648.05472421646,0.12039616703987122,0.0,-4356.37646484375,4320.63427734375,2304000,12276.0,0.9167769551277161,1288.0591452041815,0.14535583555698395,2659.43115234375,1.8509632349014282,878.8054258726489,2304,1182.7952480091585,12276.0
0.8473319411277771,2042.3656005859375,0.20504195988178253,3946.285888671875,2070.349609375,0.9122340679168701,3008.6083984375,6.687136173248291,187.6892255069631,70.57061812487028,1.0,52002.5546875,0.14257991313934326,0.011388705069074755,2305.0,462.47284957555775,32662.318415880203,0.12042339146137238,0.0,-4343.87060546875,3199.03955078125,2305000,12279.0,0.9230278730392456,1277.6984818541264,0.1896001696586609,2731.72998046875,1.8509858846664429,878.9184482642416,2305,1173.0960303394716,12279.0
0.8473387360572815,2069.142822265625,0.190499946475029,3946.675048828125,2080.83349609375,0.9236814975738525,2997.470947265625,6.6868577003479,187.75319599381157,70.56810789570712,1.0,42989.31640625,0.07253117859363556,0.01185113216358652,2306.0,1154.9260829495652,32677.65097808838,0.12043320387601852,0.0,-4378.3359375,4216.07421875,2306000,12281.0,0.9225234389305115,1279.8803803279109,0.10763035714626312,2730.32373046875,1.8510202169418335,879.2041117111374,2306,1211.7660680841748,12281.0
0.8473482131958008,2055.543701171875,0.18297599256038666,3946.8564453125,2070.2724609375,0.9299710988998413,3008.2548828125,6.68697452545166,187.79874623463323,70.56715026293337,1.0,37150.28515625,0.04748985916376114,0.01185113216358652,2307.0,669.4330604522186,32692.265330314636,0.12046105414628983,0.0,-4386.26171875,4030.994384765625,2307000,12283.0,0.9334068298339844,1263.2034916593595,0.04717681184411049,2742.85400390625,1.8510373830795288,879.4306895321463,2307,1234.4099046221024,12283.0
0.8473618030548096,2063.6435546875,0.2015599012374878,3947.144287109375,2079.21337890625,0.9294754862785339,2946.1083984375,6.687566757202148,187.802490234375,70.56223600393143,1.0,38607.32421875,0.060543566942214966,0.01185113216358652,2308.0,1832.9435140261862,32708.714047431946,0.12045425176620483,0.0,-4331.00390625,4601.73876953125,2308000,12288.0,0.9333453178405762,1258.2274134674292,0.06917019188404083,2683.7177734375,1.8509942293167114,879.4486022626119,2308,1245.721572805583,12288.0
0.8473754525184631,2054.2431640625,0.197433203458786,3947.329345703125,2076.96484375,0.925609827041626,2936.10205078125,6.687505722045898,187.79370373383227,70.56136345620905,1.0,36673.84375,0.10277299582958221,0.012332335652468109,2309.0,643.3985027848752,32723.290578603745,0.1204453557729721,0.0,-4354.04931640625,3916.613525390625,2309000,12293.0,0.92549067735672,1253.571989314516,0.07275164872407913,2674.2978515625,1.85092294216156,879.3938020942327,2309,1170.202542496493,12293.0
0.847382664680481,2037.345703125,0.20290511846542358,3947.74462890625,2071.169677734375,0.9232252836227417,2986.446044921875,6.688143253326416,187.8274516181493,70.560217520671,1.0,39888.2265625,0.1189645454287529,0.01185113216358652,2310.0,762.4059679271455,32737.994314193726,0.12044419348239899,0.0,-4345.70361328125,4255.7109375,2310000,12298.0,0.9213274717330933,1250.7732618083996,0.12213325500488281,2716.49658203125,1.8508530855178833,879.563191524896,2310,1181.7664487278623,12298.0
0.8474008440971375,2036.2318115234375,0.20042391121387482,3947.52490234375,2074.371826171875,0.9172501564025879,3025.068359375,6.68916654586792,187.7760624035102,70.55882114736525,1.0,31006.501953125,0.11286482959985733,0.01161761804096316,2311.0,843.3940587628146,32752.814778089523,0.12046484649181366,0.0,-4342.33984375,4182.65234375,2311000,12307.0,0.9191102981567383,1254.447853988196,0.12354028970003128,2747.018310546875,1.850824236869812,879.3153124137116,2311,1111.8411141829029,12307.0
0.8474245071411133,2014.533935546875,0.19355513155460358,3947.221435546875,2059.561279296875,0.9110110402107239,3087.658935546875,6.689446449279785,187.74403118401818,70.55783327707995,1.0,44125.34375,0.07900774478912354,0.01208933992007461,2312.0,600.1758691761293,32767.44611644745,0.12049507349729538,0.0,-4397.474609375,3033.3642578125,2312000,12314.0,0.9230954647064209,1244.0195612231837,0.14745429158210754,2824.4267578125,1.850754737854004,879.1521998714923,2312,1052.7105977821884,12314.0
0.8474446535110474,2037.1885986328125,0.18943756818771362,3947.072021484375,2078.663818359375,0.9032857418060303,3066.562744140625,6.690488815307617,187.72477883288695,70.55758525537054,1.0,43007.87890625,0.18741187453269958,0.01161761804096316,2313.0,381.30323523263513,32781.73412013054,0.12052054703235626,0.0,-4274.279296875,2496.335693359375,2313000,12321.0,0.9087198972702026,1221.3591956745527,0.2128777801990509,2811.614013671875,1.8506872653961182,879.0432489844593,2313,1004.1570631998667,12321.0
0.8474655747413635,2050.94091796875,0.19933576881885529,3946.875732421875,2099.47314453125,0.9298734068870544,3044.8369140625,6.691103458404541,187.7134744868987,70.55649781369455,1.0,34305.16796875,0.04491668567061424,0.01185113216358652,2314.0,759.017395620033,32796.41240286827,0.12053728103637695,0.0,-4321.05126953125,4010.406005859375,2314000,12327.0,0.9320365786552429,1215.8088699048888,0.04392724856734276,2774.90234375,1.850644826889038,878.9796602423979,2314,985.1596417677292,12327.0
0.8474828600883484,2029.7911376953125,0.19669625163078308,3946.66552734375,2073.646484375,0.9227429628372192,2996.39111328125,6.692256927490234,187.69117885519702,70.55341395700151,1.0,38348.203125,0.11092117428779602,0.012332335652468109,2315.0,1429.9414261644367,32812.019577264786,0.12055876106023788,0.0,-4329.96630859375,4834.26904296875,2315000,12334.0,0.9202805161476135,1212.0589815992985,0.09830587357282639,2744.180908203125,1.8506227731704712,878.8666127915377,2315,945.8334492421299,12334.0
0.8474826812744141,2048.74755859375,0.2123430222272873,3946.99072265625,2082.62841796875,0.9248667359352112,2960.65625,6.692467212677002,187.6861982332442,70.55281554816027,1.0,40546.69140625,0.08034709095954895,0.012332335652468109,2316.0,550.2975522386671,32826.47165822983,0.1206001341342926,0.0,-4275.5751953125,3858.28076171875,2316000,12339.0,0.9261705279350281,1203.657691138679,0.0637972354888916,2708.267578125,1.8506083488464355,878.8369516313795,2316,928.3953058400521,12339.0
0.8475016951560974,2057.39453125,0.201215460896492,3946.89599609375,2090.434814453125,0.922069251537323,2928.29296875,6.693143367767334,187.67187753118418,70.5508329445849,1.0,42412.26953125,0.0827861800789833,0.01185113216358652,2317.0,966.5367202782405,32841.56831741333,0.12060881406068802,0.0,-4302.2138671875,4430.92138671875,2317000,12346.0,0.9253315925598145,1202.8054478671015,0.0799238309264183,2674.35888671875,1.850588083267212,878.7677540847255,2317,878.672917912721,12346.0
0.847518265247345,2050.6328125,0.22000004351139069,3946.84375,2081.31396484375,0.9287668466567993,2909.63232421875,6.693601131439209,187.65131152849742,70.54813999347968,1.0,41116.94140625,0.08850409090518951,0.01208933992007461,2318.0,1196.2528870462945,32856.99665808678,0.12065539509057999,0.0,-4287.58544921875,4488.279296875,2318000,12352.0,0.931178092956543,1197.5155707351055,0.07253772020339966,2653.82080078125,1.8505905866622925,878.6646986103631,2318,873.7015788195483,12352.0
0.8475363254547119,2058.901611328125,0.20109708607196808,3947.171142578125,2078.40087890625,0.9306437373161316,2838.47412109375,6.693668365478516,187.68136937520234,70.54795180412269,1.0,41644.8984375,0.08720403909683228,0.01208933992007461,2319.0,421.0303830691816,32871.25906133652,0.12062856554985046,0.0,-4269.80322265625,1628.4130859375,2319000,12356.0,0.9273719787597656,1190.125006737588,0.07812964171171188,2593.8408203125,1.8505252599716187,878.7980795982096,2319,889.2135771070319,12356.0
0.8475530743598938,2026.757080078125,0.20832432806491852,3947.213134765625,2059.9130859375,0.9300007820129395,2907.99267578125,6.6942009925842285,187.63013587835653,70.54570965273707,1.0,47979.82421875,-0.00343872862868011,0.01208933992007461,2320.0,1059.9121862504198,32886.47901368141,0.12062486261129379,0.0,-4271.263671875,4349.0810546875,2320000,12364.0,0.9317099452018738,1193.3976800773437,0.02150382660329342,2647.780029296875,1.8504509925842285,878.5380112407909,2320,852.6932717883997,12364.0
0.847571074962616,2028.722900390625,0.19313837587833405,3947.19921875,2061.551025390625,0.9308294653892517,2878.17041015625,6.694417953491211,187.63578300590186,70.5433780746628,1.0,37572.7265625,0.027839254587888718,0.01161761804096316,2321.0,1108.5274739984793,32901.74164247513,0.12063530087471008,0.0,-4250.3818359375,4308.3447265625,2321000,12369.0,0.9319496154785156,1191.1702397626245,0.07624296844005585,2609.38916015625,1.8504258394241333,878.5627546276509,2321,839.3109193209195,12369.0
0.8475900292396545,2003.686767578125,0.18382662534713745,3947.384521484375,2030.2384033203125,0.9277766942977905,2917.2802734375,6.69429874420166,187.6744261235047,70.54026520021152,1.0,35552.44140625,-0.025204546749591827,0.01161761804096316,2322.0,1214.989026100899,32917.36986541748,0.12061119079589844,0.0,-4244.78515625,3958.35498046875,2322000,12372.0,0.9275662899017334,1185.425982674467,-0.030330734327435493,2667.0771484375,1.850381851196289,878.7338793920236,2322,866.2493602615685,12372.0
0.8476100564002991,2010.7181396484375,0.2150050699710846,3947.6064453125,2024.493408203125,0.9318644404411316,2896.189453125,6.694473743438721,187.69729292929293,70.53880483186903,1.0,40209.37890625,0.014789503999054432,0.01161761804096316,2323.0,831.013532719989,32932.227949380875,0.12058810889720917,0.0,-4231.18896484375,4507.919921875,2323000,12375.0,0.9293938279151917,1180.1019527813316,-0.014224699698388577,2631.834228515625,1.8503189086914062,878.8366351417568,2323,880.641589141834,12375.0
0.8476327061653137,1975.9034423828125,0.21920447051525116,3947.77734375,1997.379150390625,0.9297490119934082,2949.503662109375,6.694579601287842,187.75252484446958,70.53566754439464,1.0,33431.265625,-0.02743283100426197,0.01208933992007461,2324.0,1300.8202891883057,32947.86993455887,0.12055546790361404,0.0,-4187.76171875,4253.21337890625,2324000,12377.0,0.9373029470443726,1183.411311604672,0.000972981855738908,2683.813720703125,1.8502590656280518,879.0947225832881,2324,910.8813652727873,12377.0
0.8476515412330627,1994.3231201171875,0.21630437672138214,3947.97314453125,2010.94873046875,0.9307969808578491,2914.965087890625,6.695096492767334,187.7771585493902,70.53146928135784,1.0,47209.5,0.022448431700468063,0.011388705069074755,2325.0,1610.000015771306,32964.0091676712,0.12053699046373367,0.0,-4190.78759765625,4389.4794921875,2325000,12381.0,0.9347131252288818,1188.2767850065654,0.008634805679321289,2658.72998046875,1.8502265214920044,879.1985297395204,2325,878.5130078052257,12381.0
0.847678005695343,2025.7969970703125,0.2084154635667801,3948.08349609375,2045.01904296875,0.9286965727806091,2885.17431640625,6.695503234863281,187.78160826739867,70.52865272222253,1.0,43191.93359375,0.0339830219745636,0.01161761804096316,2326.0,1336.0936027771234,32979.50421881676,0.12050141394138336,0.0,-4206.3408203125,4306.7685546875,2326000,12386.0,0.9305431246757507,1192.1627067872055,0.03302532434463501,2637.1376953125,1.8501648902893066,879.2154297140964,2326,851.6238176106323,12386.0
0.8476949334144592,2016.127197265625,0.19583414494991302,3948.23779296875,2046.6529541015625,0.9397732019424438,2950.29541015625,6.695409774780273,187.82959315466582,70.52644620937518,1.0,51730.890625,0.06072407588362694,0.01185113216358652,2327.0,1142.8173301756076,32994.71510434151,0.12048594653606415,0.0,-4224.5751953125,3943.787109375,2327000,12388.0,0.9287384152412415,1196.9074406070908,0.028654547408223152,2709.45068359375,1.8501722812652588,879.4459427822594,2327,879.1191458365654,12388.0
0.8477143049240112,2047.7369384765625,0.19605132937431335,3948.28662109375,2055.045166015625,0.924616813659668,2879.7509765625,6.6959028244018555,187.83258028078103,70.5237796451996,1.0,42424.42578125,0.11620090901851654,0.01185113216358652,2328.0,1263.2546376423763,33010.142277002335,0.1204853355884552,0.0,-4162.91748046875,4231.3359375,2328000,12394.0,0.9246517419815063,1205.8927347461154,0.11480315774679184,2634.861328125,1.8501229286193848,879.4507554296276,2328,872.7427199545268,12394.0
0.8477382659912109,2018.468505859375,0.1990593522787094,3948.3095703125,2039.8387451171875,0.924386203289032,2914.728515625,6.696324348449707,187.83271495402485,70.5214470365164,1.0,44797.08984375,0.02156680077314377,0.011388705069074755,2329.0,1010.6530441573599,33025.41422319412,0.12047287076711655,0.0,-4201.158203125,4226.56103515625,2329000,12398.0,0.931218683719635,1194.4403388925132,0.059561848640441895,2655.13134765625,1.850096344947815,879.4382190233205,2329,864.0691007795753,12398.0
0.8477539420127869,2013.6072998046875,0.18760733306407928,3948.337890625,2026.1541748046875,0.9326532483100891,2918.158935546875,6.696633815765381,187.8796871220063,70.51953945151095,1.0,29530.671875,0.03358358517289162,0.011388705069074755,2330.0,998.8318406497074,33040.488042354584,0.12047990411520004,0.0,-4194.90625,3909.011962890625,2330000,12401.0,0.9373258948326111,1190.9858283545504,0.03222610801458359,2660.372802734375,1.8500806093215942,879.6336757022502,2330,891.8568702232269,12401.0
0.8477773666381836,2036.3675537109375,0.23064807057380676,3948.35205078125,2040.9705810546875,0.9374551773071289,2900.406494140625,6.6970648765563965,187.89721886336156,70.51633493203951,1.0,40233.26171875,0.045754846185445786,0.012332335652468109,2331.0,1399.579088239965,33056.170634031296,0.12045533210039139,0.0,-4151.85498046875,4142.9306640625,2331000,12405.0,0.9385383725166321,1191.0251053325196,0.0657283291220665,2636.71337890625,1.850001573562622,879.7037858539244,2331,916.3189372633328,12405.0
0.847798228263855,2007.73046875,0.2153078019618988,3948.585205078125,2021.76123046875,0.9239141941070557,2991.27978515625,6.697660446166992,187.94044165054802,70.51561034944109,1.0,39200.390625,0.1596367508172989,0.01208933992007461,2332.0,601.943863231078,33070.69155955315,0.12043368816375732,0.0,-4210.0166015625,3263.07470703125,2332000,12408.0,0.9226216077804565,1176.2146153863127,0.150869682431221,2722.43505859375,1.8499480485916138,879.8961215353395,2332,956.1787131474543,12408.0
0.8478133678436279,2013.3433837890625,0.2100113481283188,3948.83154296875,2025.2220458984375,0.9310925602912903,2961.17431640625,6.697670936584473,187.94908153399936,70.5110498840378,1.0,32211.537109375,0.11304241418838501,0.01185113216358652,2333.0,1742.1631222892654,33087.012657403946,0.12044274061918259,0.0,-4197.2353515625,4410.04150390625,2333000,12412.0,0.9273011088371277,1177.9243762453161,0.10891184955835342,2703.703125,1.8499189615249634,879.9206458558713,2333,966.3520710092401,12412.0
0.8478283882141113,2018.28369140625,0.19983218610286713,3949.0771484375,2029.0438232421875,0.9355769753456116,2952.303955078125,6.698126792907715,187.97760953608247,70.51080050614344,1.0,32418.73828125,0.023884372785687447,0.01185113216358652,2334.0,360.8665137325928,33101.311901807785,0.12043771147727966,0.0,-4212.75146484375,4619.0556640625,2334000,12416.0,0.9345788359642029,1174.4728421365896,0.015123984776437283,2678.87158203125,1.8498846292495728,880.0526655013169,2334,981.0537654713927,12416.0
0.84784996509552,1991.5166015625,0.21675501763820648,3948.963134765625,2003.6181640625,0.9392505288124084,2988.479248046875,6.698263168334961,187.98816425120773,70.5088461833629,1.0,32949.2734375,-0.00036199521855451167,0.011388705069074755,2335.0,963.2190641150326,33116.41200208664,0.12042780965566635,0.0,-4181.400390625,4065.0986328125,2335000,12420.0,0.9360847473144531,1162.432759678017,0.018786847591400146,2720.22314453125,1.849880576133728,880.1024557417284,2335,1003.9142063938066,12420.0
0.8478660583496094,1997.2425537109375,0.20558063685894012,3949.168701171875,2001.340576171875,0.931427538394928,2930.97119140625,6.698443412780762,188.0084527451296,70.5059498012543,1.0,28728.5390625,0.04246190935373306,0.01185113216358652,2336.0,1265.626403431063,33131.95562338829,0.12042268365621567,0.0,-4220.9736328125,4494.15576171875,2336000,12422.0,0.9282523393630981,1159.8099797257134,0.042436566203832626,2672.4609375,1.84983229637146,880.1845969704099,2336,1017.4528507428964,12422.0
0.8478848338127136,2024.68896484375,0.19973179697990417,3949.2490234375,2029.1690673828125,0.930328905582428,2952.91064453125,6.698629379272461,188.07041686785772,70.50347038786936,1.0,34114.796875,0.05733446404337883,0.01208933992007461,2337.0,1110.6307037482406,33147.3044822216,0.12041259557008743,0.0,-4215.61181640625,4351.3359375,2337000,12426.0,0.9321688413619995,1156.7763667297934,0.04412394389510155,2680.972412109375,1.8497577905654907,880.4698869094669,2337,1062.0992598321118,12426.0
0.8478971719741821,2042.525146484375,0.21229200065135956,3949.520263671875,2055.177734375,0.9352566599845886,2987.99560546875,6.698600769042969,188.07329042638779,70.50060841160435,1.0,36451.0703125,0.11558166891336441,0.011388705069074755,2338.0,1350.1489159965236,33162.83437371254,0.12042167782783508,0.0,-4262.7138671875,4217.615234375,2338000,12430.0,0.9211827516555786,1159.5054330355078,0.07643428444862366,2719.947265625,1.8497360944747925,880.4790820411655,2338,1071.9451128687047,12430.0
0.8479139804840088,2026.3306884765625,0.21744588017463684,3949.6201171875,2048.0673828125,0.9254109263420105,3016.571533203125,6.699256420135498,188.0703602444516,70.49795336236383,1.0,31841.935546875,0.1381695717573166,0.01208933992007461,2339.0,1200.1397813503443,33178.26814031601,0.12042190134525299,0.0,-4223.20263671875,4626.46435546875,2339000,12436.0,0.9218465089797974,1154.3895140069003,0.13606810569763184,2757.752197265625,1.8497116565704346,880.4660926993781,2339,1085.4725659223384,12436.0
0.847935140132904,2008.92138671875,0.18842899799346924,3949.74609375,2041.4476318359375,0.9353534579277039,3063.200439453125,6.699319839477539,188.1114237478897,70.49667948714436,1.0,34897.66015625,0.07588165998458862,0.012332335652468109,2340.0,737.5657680455048,33193.052736997604,0.12040989100933075,0.0,-4212.810546875,3655.108154296875,2340000,12439.0,0.9343514442443848,1147.9400075100148,0.0671815499663353,2807.7119140625,1.8496840000152588,880.6641303778067,2340,1106.1197158994526,12439.0
0.8479574918746948,2013.678955078125,0.2197914570569992,3949.6396484375,2022.1954345703125,0.931837797164917,3018.05126953125,6.699769496917725,188.08693556162623,70.4936225162392,1.0,35133.76171875,0.1517254114151001,0.01161761804096316,2341.0,1384.5934409637246,33208.67784118652,0.12039078027009964,0.0,-4167.22509765625,4648.7119140625,2341000,12446.0,0.9237768054008484,1149.5504081807223,0.13275635242462158,2774.3916015625,1.8496570587158203,880.5512769889178,2341,1100.7450147404757,12446.0
0.8479763865470886,2012.35595703125,0.2197096049785614,3949.801513671875,2023.8306884765625,0.9136966466903687,2972.92919921875,6.699905872344971,188.12402602618684,70.48945966495168,1.0,36493.87890625,0.18883085250854492,0.01161761804096316,2342.0,1669.3493832946242,33224.82554316521,0.12036905437707901,0.0,-4225.74755859375,4495.1708984375,2342000,12449.0,0.91096431016922,1152.9643399837648,0.17983639240264893,2719.398681640625,1.8496025800704956,880.7197969162783,2342,1125.7314584539672,12449.0
0.8479802012443542,2028.1605224609375,0.20616738498210907,3949.90966796875,2033.1773681640625,0.9210863709449768,2942.4404296875,6.701148509979248,188.1065435568045,70.4877319847554,1.0,39960.6640625,0.08733636885881424,0.01161761804096316,2343.0,907.7232774457792,33239.826761722565,0.12040763348340988,0.0,-4250.455078125,4203.12646484375,2343000,12455.0,0.9278534054756165,1156.979150860975,0.14280398190021515,2694.50048828125,1.8495814800262451,880.6412794871892,2343,1102.3563238274646,12455.0
0.8479989171028137,2013.5523681640625,0.1809558868408203,3950.138427734375,2017.0667724609375,0.9190782308578491,2937.27392578125,6.701021194458008,188.13679055952477,70.48422854171193,1.0,32985.453125,0.12954793870449066,0.01185113216358652,2344.0,1547.6716398963456,33255.666529893875,0.12040495127439499,0.0,-4181.9921875,4342.8603515625,2344000,12457.0,0.918840229511261,1163.72458318622,0.14072684943675995,2681.286376953125,1.849564552307129,880.7825219329923,2344,1131.3793614319525,12457.0
0.8480159640312195,2052.14599609375,0.21255344152450562,3950.1767578125,2052.91015625,0.9207214117050171,2838.38623046875,6.7012457847595215,188.19398073836277,70.48171225295036,1.0,29898.51171875,0.17318494617938995,0.01161761804096316,2345.0,1247.53130330416,33271.041877985,0.120414137840271,0.0,-4111.6943359375,4124.154296875,2345000,12460.0,0.9201297163963318,1160.7892465718178,0.16910645365715027,2601.61328125,1.8495601415634155,881.0552741057082,2345,1181.5319931989393,12460.0
0.8480311036109924,2006.812744140625,0.20021209120750427,3950.16650390625,2026.552001953125,0.9127698540687561,2838.42138671875,6.701723575592041,188.18822207958922,70.47915351861481,1.0,37194.07421875,0.19670921564102173,0.01185113216358652,2346.0,1183.1711641847705,33286.43837046623,0.12042345851659775,0.0,-4139.1318359375,3808.487548828125,2346000,12464.0,0.9124211668968201,1164.25231076049,0.1882404386997223,2594.444091796875,1.8495385646820068,881.0401107984289,2346,1190.3997001048037,12464.0
0.8480479121208191,2002.858642578125,0.20105351507663727,3950.08544921875,2023.44140625,0.923688530921936,2844.80224609375,6.704144477844238,188.2241559066485,70.47733264320962,1.0,33767.65625,0.06561732292175293,0.011388705069074755,2347.0,943.7118069156732,33301.487329006195,0.12044036388397217,0.0,-4146.53662109375,4169.486328125,2347000,12469.0,0.9285448789596558,1149.5042160396802,0.08027097582817078,2589.25830078125,1.849497675895691,881.2197942795578,2347,1209.8690288239247,12469.0
0.8480682373046875,2010.0390625,0.18379347026348114,3950.076416015625,2030.4315185546875,0.9239389896392822,2898.71240234375,6.704614639282227,188.22703222703223,70.47618739139108,1.0,33749.28515625,0.15268932282924652,0.01161761804096316,2348.0,689.1320038679178,33316.21767449379,0.12043558806180954,0.0,-4198.0498046875,3121.031982421875,2348000,12474.0,0.9233804941177368,1152.9305929839209,0.17220653593540192,2667.35400390625,1.8494586944580078,881.2306222963435,2348,1191.1504510214936,12474.0
0.8480870723724365,2000.4921875,0.19965143501758575,3950.034912109375,2017.630859375,0.9227524995803833,2884.8173828125,6.705432415008545,188.23062745412292,70.47411574357864,1.0,32177.904296875,0.1171465739607811,0.01208933992007461,2349.0,1053.1578739915017,33331.386640548706,0.12044840306043625,0.0,-4200.77978515625,4123.697265625,2349000,12479.0,0.922518789768219,1142.4175002585775,0.11196719110012054,2640.177978515625,1.8494139909744263,881.2444956309572,2349,1137.6621565913588,12479.0
