eval/episodes,obs_rms_std,eval/return_history,rollout/episodes,total/steps,rollout/actions_mean,reference_action_std,eval/return,rollout/Q_mean,param_noise_stddev,reference_perturbed_action_std,total/episodes,reference_Q_mean,reference_actor_Q_mean,train/loss_critic,rollout/return,obs_rms_mean,train/loss_actor,ret_rms_mean,total/epochs,reference_action_mean,reference_perturbed_action_mean,rollout/episode_steps,total/steps_per_second,ret_rms_std,total/duration,reference_actor_Q_std,train/param_noise_distance,rollout/actions_std,eval/Q,reference_Q_std,rollout/return_history
823.0,1.775725245475769,2222.976492756998,1797.0,823000,0.5095289349555969,0.6479153633117676,3059.442612269258,585.687744140625,0.018730226766195082,0.6369426846504211,1797.0,496.311279296875,515.5723876953125,297.5552673339844,951.4470481190593,0.021084150299429893,-835.2581176757812,0.0,823,0.5118184685707092,0.5256279110908508,457.88759042849193,89.386537415818,1.0,9207.203050851822,297.5994873046875,0.21737682819366455,0.550475001335144,927.2216186523438,310.3877258300781,1301.7891372748481
824.0,1.7762689590454102,2193.077064768726,1799.0,824000,0.5093818306922913,0.6696415543556213,872.4935201682385,586.0547485351562,0.017999379770019416,0.5660868287086487,1799.0,499.3299560546875,515.3728637695312,885.6201782226562,950.9713932948025,0.0209908839315176,-835.5060424804688,0.0,824,0.47970423102378845,0.5674017071723938,457.64535853251806,89.38790901987363,1.0,9218.248967170715,303.5289001464844,0.1801154911518097,0.550562858581543,790.494384765625,313.26861572265625,1300.307590374993
825.0,1.7766450643539429,2168.4048089527473,1801.0,825000,0.5093072056770325,0.6268208622932434,92.98845254058466,586.3916625976562,0.017644720880324885,0.604423463344574,1801.0,492.83441162109375,509.2279052734375,1322.3199462890625,952.7003209967424,0.021050123497843742,-834.5057983398438,0.0,825,0.5244523882865906,0.576302707195282,457.9561354802887,89.39646092804175,1.0,9228.55324959755,304.6413879394531,0.2295977771282196,0.55055832862854,612.8350830078125,314.66717529296875,1341.4475807725694
826.0,1.7770702838897705,2169.8925371391106,1804.0,826000,0.5092654824256897,0.6636573672294617,978.5698813678271,586.6231079101562,0.017644720880324885,0.6384050846099854,1804.0,494.2741394042969,510.885986328125,468.2081298828125,952.1861313716367,0.020894452929496765,-832.7175903320312,0.0,826,0.4881664216518402,0.49139896035194397,457.8192904656319,89.39736496547212,1.0,9239.645937204361,302.7339172363281,0.2017442137002945,0.5506188869476318,814.2328491210938,313.3167724609375,1347.3687927700357
827.0,1.7776644229888916,2165.3290968826896,1805.0,827000,0.5091972351074219,0.6572251915931702,3224.4907377201894,587.0516357421875,0.017297050171870294,0.6279340982437134,1805.0,497.25018310546875,515.8908081054688,506.0782165527344,953.3390373537343,0.02080189436674118,-839.059326171875,0.0,827,0.5325061678886414,0.5753718018531799,458.1196675900277,89.38015906666361,1.0,9252.612756967545,296.8239440917969,0.20065346360206604,0.5506828427314758,934.63427734375,309.69891357421875,1344.750080353732
828.0,1.7779675722122192,2165.860280399988,1806.0,828000,0.5092294812202454,0.6963261365890503,1754.2024797990034,587.45654296875,0.018361167303396805,0.7068724632263184,1806.0,485.95806884765625,504.68548583984375,566.6560668945312,954.4252310054986,0.02082725428044796,-826.633056640625,0.0,828,0.4842856824398041,0.4439530372619629,458.4197120708749,89.37636675557077,1.0,9264.193992853165,307.0724182128906,0.19437631964683533,0.5507216453552246,868.2180786132812,319.72100830078125,1365.8699568373763
829.0,1.7770432233810425,2166.7492468252212,1807.0,829000,0.5092595219612122,0.6224208474159241,751.7912146954634,587.6638793945312,0.019490749081111935,0.6374229788780212,1807.0,497.0534362792969,514.624267578125,353.0310974121094,954.4508650296048,0.020957088097929955,-831.74658203125,0.0,829,0.6056789755821228,0.5944127440452576,458.71942446043164,89.37317510546913,1.0,9275.713870763779,295.30438232421875,0.2065456062555313,0.550571620464325,733.53662109375,309.7303466796875,1371.1494730118563
830.0,1.776594877243042,2147.837629434145,1811.0,830000,0.5093729496002197,0.5786803960800171,1054.5853241411094,587.784423828125,0.019882513137642284,0.6045852899551392,1811.0,487.7655944824219,504.9596252441406,657.8866577148438,952.9704671818705,0.020991194993257523,-838.4464111328125,0.0,830,0.6472513675689697,0.6033044457435608,458.3025952512424,89.37674166932251,1.0,9286.532318115234,302.4829406738281,0.20343883335590363,0.5505256056785583,810.6903076171875,316.1429748535156,1348.7245675965198
831.0,1.7767423391342163,2136.74565398987,1813.0,831000,0.5094007253646851,0.6160773634910583,88.02009970545798,587.9576416015625,0.019106704324195603,0.616177499294281,1813.0,488.990478515625,506.658935546875,474.0093688964844,952.2851779599373,0.02092771604657173,-833.845458984375,0.0,831,0.5656654238700867,0.5456047058105469,458.17374517374515,89.38580254467645,1.0,9296.778418302536,295.22796630859375,0.1885351687669754,0.5505246520042419,571.6099243164062,308.93035888671875,1317.75450236611
832.0,1.7766478061676025,2143.2850083476433,1816.0,832000,0.5093640089035034,0.6676509976387024,1909.4192911077673,588.211669921875,0.018730226766195082,0.5074899792671204,1816.0,489.8873596191406,509.142822265625,409.913818359375,951.948378819632,0.020916858687996864,-829.7492065429688,0.0,832,0.48559021949768066,0.6729049682617188,457.98953744493394,89.3782593354993,1.0,9308.751436710358,293.94207763671875,0.19107471406459808,0.550559401512146,869.2543334960938,306.5192565917969,1292.0660498390084
833.0,1.777181625366211,2138.966984205279,1817.0,833000,0.5092251300811768,0.6316735148429871,816.5243748270243,588.6362915039062,0.018730226766195082,0.7189524173736572,1817.0,496.8856201171875,516.3199462890625,335.15374755859375,952.2980830232202,0.020948417484760284,-827.4107055664062,0.0,833,0.5416136384010315,0.3668637275695801,458.0297193175564,89.38265742560692,1.0,9319.48125052452,292.67626953125,0.16576062142848969,0.5506852269172668,850.3240356445312,307.1758728027344,1294.3663653188526
834.0,1.7773845195770264,2135.5789891778168,1818.0,834000,0.509151816368103,0.6585512161254883,1126.9573268740296,589.0516357421875,0.017999379770019416,0.6419001221656799,1818.0,488.34246826171875,507.0495300292969,927.7918701171875,953.7308774469423,0.020995602011680603,-825.5703125,0.0,834,0.5179598331451416,0.5004497170448303,458.3278327832783,89.38497721160897,1.0,9330.426946640015,295.3836364746094,0.19754652678966522,0.5507611036300659,854.4375,308.9091796875,1297.8991770529428
835.0,1.7775691747665405,2151.0862911768286,1821.0,835000,0.5091989040374756,0.6215386986732483,3055.8486199103404,589.20361328125,0.018361167303396805,0.680387556552887,1821.0,495.2602844238281,511.79095458984375,459.28094482421875,954.0296177679769,0.020887143909931183,-826.780029296875,0.0,835,0.5826924443244934,0.4995433986186981,458.4563426688633,89.36982283292583,1.0,9343.198559999466,295.23748779296875,0.19763143360614777,0.5507563948631287,938.0851440429688,306.5888977050781,1303.4950933510806
836.0,1.7780656814575195,2147.1825137166647,1823.0,836000,0.5091790556907654,0.6112167835235596,2607.3363252277127,589.4760131835938,0.018730226766195082,0.6591755151748657,1823.0,492.8771667480469,508.78857421875,388.970458984375,953.1405018788143,0.020832380279898643,-820.4699096679688,0.0,836,0.5485185980796814,0.4757893979549408,458.24355458036206,89.36211053731266,1.0,9355.19533920288,291.60003662109375,0.19580720365047455,0.5507585406303406,920.3881225585938,305.2103576660156,1269.5125298476523
837.0,1.7787142992019653,2122.3485612058635,1825.0,837000,0.5090246200561523,0.5702399611473083,441.1060677005553,589.8546752929688,0.018361167303396805,0.5291244983673096,1825.0,483.35064697265625,499.4342346191406,646.7080688476562,955.0297759249305,0.02081669121980667,-823.89306640625,0.0,837,0.5797351598739624,0.6173604130744934,458.57972602739727,89.3706360723317,1.0,9365.492255449295,293.5985107421875,0.15945811569690704,0.550821840763092,857.012451171875,306.2036437988281,1311.3794575288034
838.0,1.7788223028182983,2123.633545606159,1828.0,838000,0.5089669823646545,0.6469419002532959,2679.7309201699036,590.194091796875,0.018361167303396805,0.6708804965019226,1828.0,478.3483581542969,494.31658935546875,674.656982421875,954.9011428355465,0.02081737108528614,-822.4332885742188,0.0,838,0.5024275779724121,0.46799102425575256,458.3446389496718,89.36273231683244,1.0,9377.510940790176,296.12811279296875,0.18945501744747162,0.5508400201797485,918.7020874023438,308.10302734375,1291.866419488011
839.0,1.7794595956802368,2146.4044065422186,1829.0,839000,0.5089696049690247,0.6187074780464172,3471.6435812456684,590.5413208007812,0.019106704324195603,0.6391711831092834,1829.0,476.0358581542969,492.6942138671875,865.294189453125,954.4136262006823,0.020837461575865746,-828.7293701171875,0.0,839,0.588818371295929,0.5418594479560852,458.2039365773647,89.34680999778361,1.0,9390.374429941177,299.44598388671875,0.20970216393470764,0.5508046746253967,966.251220703125,310.90216064453125,1285.8416697629573
840.0,1.780163288116455,2165.742626861259,1830.0,840000,0.5089711546897888,0.6183366179466248,3156.866641782544,590.945556640625,0.019882513137642284,0.5780171155929565,1830.0,475.7423400878906,493.1553649902344,759.3154907226562,955.4290709945326,0.02085215225815773,-826.1936645507812,0.0,840,0.5507590174674988,0.6206908822059631,458.5,89.33031960822197,1.0,9403.302301883698,298.0728759765625,0.1886509507894516,0.5508029460906982,961.2576293945312,311.1088562011719,1304.6958934363429
841.0,1.7806543111801147,2163.6681829313297,1831.0,841000,0.5088958144187927,0.648274838924408,3800.2674299202613,591.391357421875,0.018730226766195082,0.617633044719696,1831.0,477.73748779296875,493.3161315917969,526.7919921875,956.5106047010412,0.020832331851124763,-825.4651489257812,0.0,841,0.46795597672462463,0.5376701354980469,458.795740032769,89.31354120720697,1.0,9416.265312433243,298.01995849609375,0.21766534447669983,0.5508763194084167,997.44140625,308.59783935546875,1297.8339302604493
842.0,1.7811803817749023,2161.4019496173514,1832.0,842000,0.508824348449707,0.7120910286903381,1757.6175211017096,591.8532104492188,0.018730226766195082,0.6238086819648743,1832.0,474.60736083984375,489.61566162109375,854.0521240234375,957.8069839982433,0.02087589167058468,-832.0537719726562,0.0,842,0.37799713015556335,0.5388882160186768,459.09115720524017,89.31025745609968,1.0,9427.808450937271,305.9381408691406,0.2608931362628937,0.5509763956069946,872.0738525390625,314.2345886230469,1330.7526707394336
843.0,1.7824534177780151,2135.798857847233,1836.0,843000,0.5088531374931335,0.6469947695732117,796.5127647184405,591.999267578125,0.017999379770019416,0.6490808725357056,1836.0,477.0090637207031,494.451904296875,729.9625854492188,957.9868064777667,0.020668089389801025,-832.1203002929688,0.0,843,0.5317420959472656,0.5160406231880188,459.0871459694989,89.31795500417824,1.0,9438.19190621376,298.7975769042969,0.20872360467910767,0.5509792566299438,838.1441650390625,310.53656005859375,1303.645760323473
844.0,1.783439040184021,2137.727124418503,1837.0,844000,0.5087566375732422,0.6283015012741089,3581.86676049519,592.4418334960938,0.017999379770019416,0.6380090117454529,1837.0,475.42181396484375,493.5607604980469,1117.6253662109375,959.1330802267267,0.020615532994270325,-830.5186157226562,0.0,844,0.5210654139518738,0.5365384221076965,459.38160043549266,89.30124566084463,1.0,9451.15595817566,303.0352783203125,0.2536393105983734,0.5510002970695496,980.4285278320312,315.0679016113281,1323.3294129990077
845.0,1.7842575311660767,2152.496205747578,1840.0,845000,0.5085545778274536,0.6748567819595337,3558.9667450771826,592.7757568359375,0.018730226766195082,0.7245131134986877,1840.0,475.40838623046875,491.9431457519531,974.8245239257812,959.3150235320938,0.02049536257982254,-832.1331787109375,0.0,845,0.48196542263031006,0.419718861579895,459.2255434782609,89.28468011014081,1.0,9464.109620571136,301.6015319824219,0.19174344837665558,0.5511153936386108,990.8731079101562,313.4482727050781,1337.4773211330148
846.0,1.7842466831207275,2166.794572809047,1843.0,846000,0.5085052847862244,0.5443776845932007,3707.4297050320965,593.0785522460938,0.018361167303396805,0.5359137654304504,1843.0,478.3913879394531,497.7637939453125,456.19586181640625,959.0720125321344,0.020513825118541718,-830.0086669921875,0.0,846,0.6296129822731018,0.6159564852714539,458.9826370048833,89.26893142161775,1.0,9476.981369972229,299.3206481933594,0.16952654719352722,0.5511283874511719,998.2139892578125,314.7813415527344,1321.0062379347164
847.0,1.7848281860351562,2174.748073351387,1846.0,847000,0.5084022283554077,0.5731609463691711,3454.703702429671,593.3862915039062,0.017999379770019416,0.5638256072998047,1846.0,477.7846984863281,497.2217102050781,525.5585327148438,958.7489122214556,0.020424170419573784,-840.1001586914062,0.0,847,0.5982007384300232,0.5756186842918396,458.73726977248106,89.25507588106825,1.0,9489.656376838684,296.9510498046875,0.2055300921201706,0.5511912703514099,954.182861328125,309.1404724121094,1331.4107187402371
848.0,1.785224437713623,2190.0622815644538,1848.0,848000,0.5083139538764954,0.5873869061470032,2695.8122313242798,593.748779296875,0.018361167303396805,0.5753635168075562,1848.0,476.46990966796875,496.50067138671875,1250.054443359375,958.5554446752877,0.02037164382636547,-838.621826171875,0.0,848,0.6345412135124207,0.5764136910438538,458.625,89.24564685783531,1.0,9501.864010810852,298.5667724609375,0.2190789431333542,0.5512710809707642,952.733154296875,312.95562744140625,1310.1448350219266
849.0,1.7858290672302246,2214.134341381148,1849.0,849000,0.5083096027374268,0.6574462056159973,3188.572774432091,594.1751098632812,0.019490749081111935,0.5637038946151733,1849.0,478.80242919921875,496.818115234375,989.66455078125,958.9797642600765,0.02034829929471016,-839.7020263671875,0.0,849,0.4836066663265228,0.6489424109458923,458.6473769605192,89.23367128875448,1.0,9514.34573674202,301.24395751953125,0.18883030116558075,0.5513003468513489,984.2090454101562,312.60430908203125,1322.7847229624685
850.0,1.785961389541626,2202.777642055204,1853.0,850000,0.5083082914352417,0.6817360520362854,2379.124096566376,594.4741821289062,0.019490749081111935,0.6915287375450134,1853.0,476.3408203125,492.32879638671875,465.2051696777344,959.754878967505,0.02036179229617119,-839.8560180664062,0.0,850,0.4801776111125946,0.45646893978118896,458.6654074473826,89.22844197223169,1.0,9526.11052274704,307.5865173339844,0.1656552404165268,0.5513013005256653,956.819580078125,317.926513671875,1301.121207361931
851.0,1.7867355346679688,2202.479506686063,1854.0,851000,0.5081578493118286,0.6687031984329224,3412.4584048596953,594.9279174804688,0.018361167303396805,0.6628322005271912,1854.0,472.5936584472656,487.4451904296875,1159.28662109375,961.1335675864642,0.020290756598114967,-830.2474975585938,0.0,851,0.4447188377380371,0.4678939878940582,458.95738942826324,89.21186709816088,1.0,9539.089671373367,314.0480041503906,0.2287045121192932,0.5513275265693665,993.90869140625,323.1632385253906,1334.3485359544004
852.0,1.7874747514724731,2188.9660618382563,1856.0,852000,0.5079837441444397,0.6376070976257324,65.29134426194295,595.279541015625,0.018361167303396805,0.6958265900611877,1856.0,475.5244140625,492.291748046875,719.2754516601562,961.8639806850672,0.020184583961963654,-842.408935546875,0.0,852,0.5136108994483948,0.42486047744750977,459.0096982758621,89.22604155854727,1.0,9548.781780719757,307.40252685546875,0.28429892659187317,0.5514612793922424,740.5107421875,318.8387451171875,1346.7063873810166
853.0,1.7876311540603638,2195.5646561680906,1860.0,853000,0.5080739259719849,0.5911568403244019,1471.1664142415527,595.4907836914062,0.019106704324195603,0.5622170567512512,1860.0,477.5741882324219,495.0609130859375,1259.083251953125,960.3720369753376,0.020171213895082474,-843.3390502929688,0.0,853,0.5782807469367981,0.6451097130775452,458.4236559139785,89.22514717228042,1.0,9560.085099697113,304.8184814453125,0.211012601852417,0.5514393448829651,936.3862915039062,316.89581298828125,1232.5242158411445
854.0,1.7872474193572998,2169.898105695148,1862.0,854000,0.5081724524497986,0.593777060508728,1388.028221791101,595.7280883789062,0.019106704324195603,0.5248516798019409,1862.0,477.709228515625,496.9593200683594,758.795166015625,959.9972484984125,0.020211752504110336,-839.3820190429688,0.0,854,0.5784602761268616,0.6575143337249756,458.46777658431796,89.22778597084593,1.0,9571.009643554688,303.4332275390625,0.18293504416942596,0.5514026284217834,882.1790161132812,317.81048583984375,1228.9386212992422
855.0,1.78810453414917,2162.6005364003245,1863.0,855000,0.5080335140228271,0.6348271369934082,1854.4806426490115,596.1862182617188,0.017999379770019416,0.6086785197257996,1863.0,481.2569580078125,501.06341552734375,783.137451171875,961.5521668892484,0.020132048055529594,-845.5529174804688,0.0,855,0.5445892214775085,0.551990807056427,458.75845410628017,89.22522413371179,1.0,9582.492039680481,307.87872314453125,0.15198715031147003,0.5515076518058777,906.4369506835938,321.4399719238281,1247.2316516072833
856.0,1.7890968322753906,2175.7938895476823,1866.0,856000,0.5078906416893005,0.6091997027397156,1592.8060533050298,596.5064697265625,0.018361167303396805,0.6351126432418823,1866.0,481.79034423828125,500.9384765625,831.5122680664062,961.8838144109177,0.019948748871684074,-849.0906982421875,0.0,856,0.5519587993621826,0.5042781829833984,458.63129689174707,89.22424978268643,1.0,9593.804398298264,308.3046875,0.15458792448043823,0.5516119003295898,892.989013671875,321.8786315917969,1241.723906530642
857.0,1.7896645069122314,2177.6855231009995,1872.0,857000,0.5078830718994141,0.6612318158149719,920.4771621580896,596.6070556640625,0.018361167303396805,0.652730405330658,1872.0,492.65899658203125,511.542724609375,731.6534423828125,959.7408864341261,0.01981835812330246,-852.1009521484375,0.0,857,0.4533827006816864,0.47987785935401917,457.7815170940171,89.21730949522427,1.0,9605.759295463562,306.3988342285156,0.19541478157043457,0.5516364574432373,782.9852905273438,318.5298767089844,1168.672416535869
858.0,1.7908824682235718,2153.6891334794354,1876.0,858000,0.507834255695343,0.5953640937805176,1470.640357353383,596.8674926757812,0.018361167303396805,0.5964282155036926,1876.0,498.4674377441406,516.9898681640625,715.7938232421875,958.6306764312446,0.019601138308644295,-847.7079467773438,0.0,858,0.5691684484481812,0.5802705883979797,457.25639658848615,89.21762368726725,1.0,9616.934015274048,310.9862976074219,0.20750358700752258,0.5516485571861267,928.4639892578125,325.00836181640625,1157.5526570402633
859.0,1.7916836738586426,2163.0350377540626,1877.0,859000,0.507698655128479,0.5981455445289612,3318.5134260932923,597.2734985351562,0.019490749081111935,0.608314573764801,1877.0,500.20257568359375,518.9647827148438,320.23748779296875,960.0190078170245,0.019485309720039368,-860.8417358398438,0.0,859,0.5802817940711975,0.5845661759376526,457.5205114544486,89.20447619262957,1.0,9629.561616897583,309.7448425292969,0.18423305451869965,0.5517888069152832,988.3635864257812,323.5036315917969,1170.1212500627253
860.0,1.7917951345443726,2174.540525889905,1880.0,860000,0.5077018141746521,0.5934290885925293,2228.236013195129,597.5814819335938,0.019882513137642284,0.5528171062469482,1880.0,488.6471862792969,506.4146423339844,1092.7779541015625,959.9533652059673,0.01951698400080204,-849.6207885742188,0.0,860,0.5811764597892761,0.6367393732070923,457.33936170212763,89.19762786138271,1.0,9641.512006759644,316.73809814453125,0.1799555867910385,0.5518350601196289,917.128173828125,329.6511535644531,1159.4029357205914
861.0,1.7919021844863892,2182.027279914772,1884.0,861000,0.5077744722366333,0.5907589197158813,1146.8481976187225,597.9000244140625,0.019106704324195603,0.6003661751747131,1884.0,491.4761962890625,509.34002685546875,567.9972534179688,958.8678116518481,0.01942121982574463,-850.4600830078125,0.0,861,0.5798513293266296,0.5500742793083191,456.87261146496814,89.1954164514607,1.0,9652.962385892868,309.85919189453125,0.1829831600189209,0.5518280267715454,871.5004272460938,323.3571472167969,1140.7298680434865
862.0,1.7925366163253784,2183.1970596477254,1886.0,862000,0.5076377987861633,0.6127059459686279,2293.8790910866046,598.2125854492188,0.017644720880324885,0.5898221731185913,1886.0,490.63031005859375,506.681396484375,1195.9302978515625,958.899304300107,0.01938958466053009,-863.63916015625,0.0,862,0.5240719318389893,0.5009823441505432,456.8048780487805,89.18578820534765,1.0,9665.217041254044,314.59808349609375,0.1871984452009201,0.5519278049468994,964.7139282226562,327.11309814453125,1115.0460540679235
863.0,1.7931559085845947,2187.3975322321126,1887.0,863000,0.507563054561615,0.6411944627761841,1589.3739134630682,598.6370239257812,0.017644720880324885,0.5676583051681519,1887.0,498.1647033691406,514.2138061523438,414.9583740234375,960.221052563815,0.019362909719347954,-863.6318969726562,0.0,863,0.4909958839416504,0.5345861911773682,457.0927397986222,89.18349443264802,1.0,9676.678464889526,306.1414489746094,0.1850835382938385,0.5519720911979675,953.1326904296875,320.1627502441406,1148.9478832342909
864.0,1.7925745248794556,2186.860218877177,1888.0,864000,0.5076362490653992,0.5977832674980164,3298.5238571111913,598.8510131835938,0.019490749081111935,0.627495288848877,1888.0,493.156982421875,510.6659240722656,450.8133239746094,960.5307877828768,0.019316276535391808,-863.9247436523438,0.0,864,0.579251766204834,0.5637230277061462,457.38029661016947,89.16721045714858,1.0,9689.660532951355,305.6590270996094,0.19296760857105255,0.5520198941230774,1008.4215087890625,320.02349853515625,1147.5419867929668
865.0,1.7921481132507324,2202.102268216152,1890.0,865000,0.5076033473014832,0.6439180374145508,3189.4755974490968,599.1602172851562,0.018730226766195082,0.6305046081542969,1890.0,496.7823486328125,514.3992919921875,1943.1292724609375,960.5753760331537,0.019297340884804726,-855.7390747070312,0.0,865,0.4854486286640167,0.5495412945747375,457.6502645502645,89.15030156972149,1.0,9702.71535563469,303.897705078125,0.22248198091983795,0.552045464515686,994.5966796875,317.50067138671875,1109.6201213921843
866.0,1.792564868927002,2194.6192691301253,1892.0,866000,0.5075128674507141,0.5702710151672363,2013.622700584435,599.5748901367188,0.018361167303396805,0.5752285122871399,1892.0,494.9688720703125,513.0238037109375,677.89013671875,959.9074124886436,0.019217273220419884,-860.500244140625,0.0,866,0.5984424948692322,0.582941472530365,457.34619450317126,89.14553046037324,1.0,9714.452261686325,303.90179443359375,0.22263583540916443,0.5520913004875183,957.9654541015625,318.8935852050781,1107.901726649894
867.0,1.7930498123168945,2207.648620891674,1893.0,867000,0.5073630809783936,0.6245461702346802,2978.562603713722,599.994140625,0.018361167303396805,0.5951619148254395,1893.0,499.863525390625,518.99658203125,857.04052734375,960.8188063013606,0.019167374819517136,-857.45947265625,0.0,867,0.5249249339103699,0.571359395980835,457.5124141574221,89.12920571261765,1.0,9727.45121049881,297.553466796875,0.18819433450698853,0.5521888136863708,998.7075805664062,313.9053955078125,1133.4842582442136
868.0,1.794001817703247,2213.361036920327,1894.0,868000,0.5072177648544312,0.6284741163253784,2392.7824200348787,600.4464721679688,0.018361167303396805,0.6484892964363098,1894.0,499.639892578125,518.6419677734375,560.4119873046875,962.1544832655729,0.01901141367852688,-860.124755859375,0.0,868,0.5133234858512878,0.5085750222206116,457.79883843717,89.11719517820644,1.0,9739.983381032944,297.0348205566406,0.19330504536628723,0.5522733330726624,930.2041015625,313.9346923828125,1167.880021727804
869.0,1.7947405576705933,2197.2495373108986,1897.0,869000,0.5070453882217407,0.6713032126426697,802.4585508726761,600.7533569335938,0.017644720880324885,0.6574708819389343,1897.0,503.36981201171875,524.567626953125,746.3425903320312,963.5531485769915,0.018955107778310776,-863.9707641601562,0.0,869,0.4630211889743805,0.522752583026886,458.0801265155509,89.12230206637629,1.0,9750.64579629898,288.8876647949219,0.2003217190504074,0.5523378252983093,882.2357788085938,305.24810791015625,1181.0997738060362
870.0,1.7956743240356445,2196.680083486434,1898.0,870000,0.5069396495819092,0.6635995507240295,1155.9703018046894,601.1533813476562,0.017999379770019416,0.6764030456542969,1898.0,500.1663818359375,518.73291015625,952.4840698242188,964.6643119204213,0.018900306895375252,-869.171142578125,0.0,870,0.4551352560520172,0.38375386595726013,458.3656480505796,89.1185659449281,1.0,9762.275579452515,296.9308166503906,0.19468946754932404,0.5524361729621887,887.7112426757812,311.91192626953125,1207.9121139625097
871.0,1.7967084646224976,2203.6039213432614,1901.0,871000,0.5068240761756897,0.6500359773635864,2899.7767876289236,601.433349609375,0.018361167303396805,0.6602020263671875,1901.0,507.4398498535156,526.0406494140625,1330.550048828125,963.726522679631,0.01877189427614212,-865.6063842773438,0.0,871,0.5367655754089355,0.4750470221042633,457.9594950026302,89.10741650157486,1.0,9774.719481229782,293.3493957519531,0.2131042331457138,0.5524967908859253,988.58154296875,308.9326477050781,1162.308414988458
872.0,1.7973251342773438,2202.797257332292,1902.0,872000,0.5067469477653503,0.6049585938453674,3541.1097996473386,601.8677978515625,0.019490749081111935,0.5979255437850952,1902.0,501.2430419921875,521.6863403320312,731.3438110351562,964.0307582751572,0.018753953278064728,-871.7803344726562,0.0,872,0.5973212718963623,0.5673667788505554,458.0499474237645,89.09153984716632,1.0,9787.685806035995,291.6184387207031,0.18280257284641266,0.5525168776512146,1018.8327026367188,308.9893493652344,1176.2274585148614
873.0,1.7982786893844604,2233.8516588884986,1904.0,873000,0.5065628290176392,0.5992625951766968,3088.1882008263674,602.3109741210938,0.019106704324195603,0.6643924117088318,1904.0,509.5730285644531,530.6033935546875,654.3002319335938,964.736328853201,0.018693257123231888,-875.4268188476562,0.0,873,0.6226114630699158,0.4286549389362335,458.10241596638656,89.08023085916368,1.0,9800.154215812683,290.8633728027344,0.1964031308889389,0.5525863170623779,1011.5963134765625,308.208984375,1191.141891420617
874.0,1.7992138862609863,2239.9862101622707,1905.0,874000,0.5064210891723633,0.7275967597961426,803.0917849945214,602.7642822265625,0.017999379770019416,0.6066298484802246,1905.0,498.56689453125,518.83740234375,745.3457641601562,965.8733414882379,0.018695740029215813,-872.50390625,0.0,874,0.4452425539493561,0.5657594799995422,458.3868766404199,89.08425366726526,1.0,9810.936995267868,304.3931579589844,0.1659410297870636,0.5526261925697327,880.9806518554688,318.4101257324219,1192.117531116025
875.0,1.800225019454956,2227.6633494948,1907.0,875000,0.5063350200653076,0.6780062913894653,27.61620651050837,603.076416015625,0.018361167303396805,0.6971626877784729,1907.0,510.472900390625,529.8970947265625,843.0859985351562,966.5798776088814,0.01851080358028412,-879.744140625,0.0,875,0.5174558758735657,0.49235591292381287,458.5076035658102,89.09860728264613,1.0,9820.579992055893,296.68896484375,0.22617056965827942,0.5527045726776123,666.3991088867188,311.1490173339844,1185.7511349164045
876.0,1.8011739253997803,2203.929164244762,1915.0,876000,0.5062608122825623,0.6999927759170532,7.0125574886566,603.2329711914062,0.018361167303396805,0.7144142389297485,1915.0,520.528564453125,539.5166015625,1124.962646484375,964.2710616850934,0.018397850915789604,-879.3518676757812,0.0,876,0.4572382867336273,0.4664818346500397,457.39791122715405,89.11389797265231,1.0,9830.11651301384,302.2754211425781,0.21424320340156555,0.552818775177002,778.0291137695312,317.19110107421875,1183.8490047316664
877.0,1.8017873764038086,2188.9426150032323,1920.0,877000,0.5062525868415833,0.6190515756607056,1815.2573938199803,603.5123291015625,0.019490749081111935,0.6589622497558594,1920.0,514.4000244140625,531.2462768554688,751.1339111328125,962.1983884919842,0.01833397150039673,-884.4015502929688,0.0,877,0.55308598279953,0.45935940742492676,456.534375,89.10236368903284,1.0,9842.61206650734,311.6973876953125,0.18584561347961426,0.5528478622436523,962.6633911132812,324.6619873046875,1102.525503537282
878.0,1.802172064781189,2174.089161765465,1921.0,878000,0.5061450004577637,0.5869181156158447,1838.8685825401158,603.9004516601562,0.019106704324195603,0.5841038823127747,1921.0,501.2420959472656,517.686767578125,1813.1646728515625,962.6795720174181,0.018238380551338196,-880.8314208984375,0.0,878,0.6131809949874878,0.5619457960128784,456.8172826652785,89.0997014891161,1.0,9854.129534959793,321.952392578125,0.2135920524597168,0.5528957843780518,981.792724609375,334.47320556640625,1120.195238899743
879.0,1.802622675895691,2180.7290375250686,1923.0,879000,0.5061655640602112,0.5012155175209045,3116.6627400120647,604.3485107421875,0.019106704324195603,0.5063915252685547,1923.0,503.10723876953125,519.59619140625,1831.221435546875,963.9589032657482,0.018190843984484673,-884.16259765625,0.0,879,0.6796837449073792,0.6484065651893616,457.03276131045243,89.08316887615322,1.0,9867.183791160583,321.289794921875,0.20114794373512268,0.5528737902641296,1016.647216796875,335.8065490722656,1161.178360549553
