total/steps,rollout/actions_std,ret_rms_mean,total/episodes,total/epochs,rollout/return,rollout/Q_mean,eval/Q,ret_rms_std,rollout/episode_steps,eval/return,reference_Q_std,eval/return_history,reference_action_std,train/param_noise_distance,train/loss_actor,train/loss_critic,obs_rms_mean,rollout/episodes,rollout/actions_mean,eval/episodes,obs_rms_std,reference_Q_mean,reference_actor_Q_mean,reference_actor_Q_std,total/duration,rollout/return_history,reference_action_mean,total/steps_per_second
563000,0.7031506896018982,0.0,563.0,563,1786.102716316861,447.33782958984375,585.1409912109375,1.0,1000.0,3181.7512600894524,4.796897888183594,2902.7353147777408,0.620392918586731,0.0,-569.50634765625,11.158324241638184,0.10895504057407379,563.0,0.014279459603130817,563.0,2.5712718963623047,549.58984375,552.6862182617188,4.825520992279053,7473.443888902664,2356.693433549726,0.12209006398916245,75.33340831473963
564000,0.7031558752059937,0.0,564.0,564,1785.6360819411275,447.5318603515625,584.9901733398438,1.0,1000.0,2894.1999165519114,4.407558917999268,2905.2043265074853,0.6662980914115906,0.0,-568.8123168945312,321.6875915527344,0.10895758122205734,564.0,0.014250044710934162,564.0,2.5707356929779053,549.5908203125,552.651611328125,3.439863443374634,7487.0197603702545,2348.1149223238867,0.014513306319713593,75.33037417442432
565000,0.7032361030578613,0.0,565.0,565,1786.7691110957412,447.7684631347656,584.8576049804688,1.0,1000.0,2577.997521055661,4.997166156768799,2910.823195054747,0.7503019571304321,0.0,-569.6948852539062,13.18520736694336,0.10894089937210083,565.0,0.013873024843633175,565.0,2.570857048034668,548.9552001953125,553.1348266601562,4.675772666931152,7500.62811756134,2351.44190021887,-0.08671853691339493,75.32702476971981
566000,0.7032575607299805,0.0,566.0,566,1787.6808018591946,448.0021057128906,582.621826171875,1.0,1000.0,2662.269785257472,4.628414154052734,2910.7144141671306,0.728458821773529,0.0,-569.425048828125,486.9336853027344,0.10889821499586105,566.0,0.013339758850634098,566.0,2.5708954334259033,546.3106689453125,549.3260498046875,3.7151503562927246,7514.2918429374695,2351.086359888323,-0.058353085070848465,75.32313248279968
567000,0.7032780647277832,0.0,567.0,567,1788.7452658918958,448.2332763671875,584.086669921875,1.0,1000.0,2683.8602054062567,4.345509052276611,2913.4280946020635,0.7902764678001404,0.0,-570.0156860351562,87.4610366821289,0.10891152173280716,567.0,0.013266701251268387,567.0,2.570768117904663,549.6741943359375,552.2537841796875,3.517364501953125,7527.910311698914,2351.531120102247,0.09139800071716309,75.31970713291327
568000,0.7033141255378723,0.0,568.0,568,1790.2066979999515,448.4698486328125,586.3168334960938,1.0,1000.0,3325.080015396782,4.2769317626953125,2917.374492285571,0.742497980594635,0.0,-569.3583374023438,535.22216796875,0.10892405360937119,568.0,0.012977411039173603,568.0,2.5709004402160645,547.6847534179688,550.0796508789062,3.3523929119110107,7541.539495229721,2353.6621359471073,0.15157510340213776,75.31618714710427
569000,0.7033500075340271,0.0,569.0,569,1791.7203211840604,448.7050476074219,582.7222900390625,1.0,1000.0,2697.9607345201357,4.0942206382751465,2916.5414468422446,0.7784626483917236,0.0,-569.3696899414062,203.1727294921875,0.10895520448684692,569.0,0.012786964885890484,569.0,2.5708725452423096,546.671630859375,550.568359375,3.049715042114258,7555.104205608368,2360.8420039253247,0.033818233758211136,75.31332255849168
570000,0.7032806873321533,0.0,570.0,570,1793.0967448193592,448.93841552734375,584.3610229492188,1.0,1000.0,2754.819351072454,5.605698108673096,2914.893611683367,0.7846837043762207,0.0,-568.6144409179688,330.4137878417969,0.10899389535188675,570.0,0.012660769745707512,570.0,2.5709564685821533,548.3388671875,551.33984375,4.263791084289551,7568.753230333328,2361.06466231488,-0.045930493623018265,75.30962929477055
571000,0.7032907009124756,0.0,571.0,571,1794.405628724459,449.1728820800781,586.5203247070312,1.0,1000.0,3018.5771371371216,4.139166831970215,2914.7421906671575,0.7754141688346863,0.0,-570.4816284179688,114.02401733398438,0.1089845672249794,571.0,0.012263928540050983,571.0,2.5712270736694336,545.0822143554688,547.7037353515625,3.4201953411102295,7582.351184844971,2357.9120179696924,-0.09778925031423569,75.30645654362087
572000,0.7033365964889526,0.0,572.0,572,1796.4460793606418,449.4119567871094,585.2901000976562,1.0,1000.0,2873.6955256631672,4.938357830047607,2915.5356021512994,0.8115174770355225,0.0,-570.37548828125,262.65631103515625,0.1090942770242691,572.0,0.012087717652320862,572.0,2.5720674991607666,545.2823486328125,549.7896118164062,5.333030700683594,7595.960783481598,2371.5881424243926,-0.03810689225792885,75.30317971676318
573000,0.7033379077911377,0.0,573.0,573,1797.6763120564929,449.64215087890625,583.060546875,1.0,1000.0,2674.209105115258,6.1302690505981445,2915.530272728841,0.7367302179336548,0.0,-570.41845703125,436.956298828125,0.10917514562606812,573.0,0.012086865492165089,573.0,2.571990728378296,547.215087890625,550.6861572265625,5.735087871551514,7609.6076991558075,2373.419858057436,-0.01733991503715515,75.29954534496795
574000,0.7033812403678894,0.0,574.0,574,1798.3605398439615,449.86749267578125,585.0125732421875,1.0,1000.0,2728.0946355931674,5.111141204833984,2915.099323523634,0.7413402795791626,0.0,-570.6708374023438,192.52508544921875,0.10917491465806961,574.0,0.011956628412008286,574.0,2.5718209743499756,548.303955078125,551.8246459960938,4.583977699279785,7623.284781694412,2387.7517697192397,0.006029804702848196,75.29562602440495
575000,0.7033492922782898,0.0,575.0,575,1799.4732091425192,450.0973815917969,585.549072265625,1.0,1000.0,2881.263245336606,5.92889404296875,2912.276864918654,0.7386214137077332,0.0,-570.6583862304688,109.13041687011719,0.10915803164243698,575.0,0.011618836782872677,575.0,2.572112798690796,549.9857788085938,553.3265380859375,4.740036487579346,7636.982345819473,2387.4882565821913,0.13580776751041412,75.29151881760708
576000,0.7033736705780029,0.0,576.0,576,1799.8146846636673,450.3106384277344,578.7265014648438,1.0,1000.0,2336.2217326789137,6.406672954559326,2908.4455297672084,0.7651495933532715,0.0,-568.92822265625,417.56378173828125,0.10915089398622513,576.0,0.01147026102989912,576.0,2.572169542312622,545.639892578125,548.549072265625,5.2331132888793945,7650.621312856674,2381.5047325010687,0.08172952383756638,75.28800295370085
577000,0.7034249305725098,0.0,577.0,577,1800.8829598175305,450.5347595214844,583.1364135742188,1.0,1000.0,2814.507381970897,5.651307106018066,2912.3386007490235,0.7148099541664124,0.0,-568.9180297851562,413.06195068359375,0.10916680842638016,577.0,0.01123124361038208,577.0,2.5724925994873047,546.00048828125,549.8948974609375,4.682796001434326,7664.250160217285,2382.9634153576703,-0.1233348622918129,75.28459900683119
578000,0.7034052014350891,0.0,578.0,578,1800.7518865461082,450.74169921875,583.6500244140625,1.0,1000.0,2645.5353246914938,5.942028045654297,2906.0586133926317,0.6784001588821411,0.0,-569.3794555664062,20.920879364013672,0.10912267118692398,578.0,0.011089985258877277,578.0,2.5719714164733887,547.86181640625,552.0534057617188,4.487809658050537,7677.863702058792,2380.178776451133,-0.22765175998210907,75.28135721463919
579000,0.7034397721290588,0.0,579.0,579,1799.3749471964434,450.9421081542969,583.6282348632812,1.0,1000.0,2694.7726251988024,5.502118110656738,2903.5018047824765,0.6606757044792175,0.0,-570.1517333984375,332.8799133300781,0.10897956043481827,579.0,0.010682119987905025,579.0,2.5710294246673584,549.5089111328125,553.6015625,4.298823833465576,7691.463655948639,2362.3831030549777,-0.32086309790611267,75.27825988649076
580000,0.7033976316452026,0.0,580.0,580,1799.7123261105453,451.1577453613281,579.490234375,1.0,1000.0,2302.0186602103845,7.252413749694824,2898.029184595613,0.6277126669883728,0.0,-569.2479248046875,749.4053955078125,0.10895147919654846,580.0,0.010395454242825508,580.0,2.5710866451263428,550.2696533203125,554.1649169921875,7.6974101066589355,7705.134810209274,2358.5919320155162,-0.32839757204055786,75.27447790160689
581000,0.7035095691680908,0.0,581.0,581,1800.0312794847266,451.3697509765625,575.7611694335938,1.0,1000.0,2023.6379349180563,6.490053176879883,2889.3948148718277,0.5675538182258606,0.0,-569.6259765625,557.8259887695312,0.10900043696165085,581.0,0.0103216040879488,581.0,2.5714120864868164,549.0167236328125,551.156982421875,4.950595855712891,7718.7337238788605,2358.7195285351363,-0.24976032972335815,75.27141378159016
582000,0.7034961581230164,0.0,582.0,582,1800.9526566327027,451.5916442871094,582.9613647460938,1.0,1000.0,2533.8081818376095,6.140519618988037,2889.719874089918,0.6168999075889587,0.0,-569.115966796875,108.55724334716797,0.1089916080236435,582.0,0.010032514110207558,582.0,2.5714550018310547,545.6758422851562,548.19775390625,5.2526373863220215,7732.35352897644,2356.555122632919,-0.14249230921268463,75.26815707778967
583000,0.7034369707107544,0.0,583.0,583,1802.0960859971062,451.8143615722656,583.36572265625,1.0,1000.0,2895.095349497593,6.285751819610596,2884.958581731197,0.6683962941169739,0.0,-568.8614501953125,524.6026611328125,0.10899106413125992,583.0,0.009737351909279823,583.0,2.571457624435425,543.0970458984375,546.3636474609375,5.211743354797363,7745.950229167938,2352.2476626103035,-0.1917348951101303,75.2651363295198
584000,0.7034413814544678,0.0,584.0,584,1801.6707821408932,452.0164794921875,565.3353271484375,1.0,1000.0,1722.1456219607055,5.911692142486572,2870.7420125944936,0.5989093780517578,0.0,-568.815673828125,422.1929931640625,0.10894840955734253,584.0,0.009712941944599152,584.0,2.5715692043304443,544.6229248046875,547.429443359375,5.1120171546936035,7759.54594373703,2338.9760952596826,0.03715541586279869,75.26213572733138
585000,0.7034510970115662,0.0,585.0,585,1799.718404544658,452.17999267578125,579.8212890625,1.0,1000.0,2478.437395426537,5.935115814208984,2864.988120694464,0.6627478003501892,0.0,-568.3370971679688,12.201437950134277,0.10886936634778976,585.0,0.009694647043943405,585.0,2.571824073791504,545.4732666015625,547.7842407226562,4.608524322509766,7773.210602521896,2320.8751015112553,0.021802544593811035,75.25847811330442
586000,0.7034679651260376,0.0,586.0,586,1801.6129524682874,452.4064636230469,585.6245727539062,1.0,1000.0,2915.553841219041,5.541164398193359,2860.5573115003244,0.6752853989601135,0.0,-568.6510009765625,358.51043701171875,0.10894399881362915,586.0,0.009538806043565273,586.0,2.5722947120666504,545.749267578125,548.4375,3.9555938243865967,7786.82776427269,2320.134118740738,0.06586580723524094,75.25529236548279
587000,0.7034095525741577,0.0,587.0,587,1802.7586741743787,452.6265563964844,586.5385131835938,1.0,1000.0,3163.780354415275,6.496189117431641,2861.745108618619,0.7549452185630798,0.0,-569.9169311523438,112.50225830078125,0.10894808918237686,587.0,0.009295042604207993,587.0,2.5722947120666504,546.7310180664062,550.6575317382812,4.9514617919921875,7800.628543615341,2320.9609772878116,-0.05658727511763573,75.25034639425918
588000,0.7034512162208557,0.0,588.0,588,1803.4908731238475,452.8414611816406,587.296875,1.0,1000.0,3228.2637889482476,5.829619884490967,2866.049907381434,0.7535126209259033,0.0,-570.8018188476562,311.9695129394531,0.10891801863908768,588.0,0.00888808909803629,588.0,2.572427988052368,548.5101928710938,551.6105346679688,4.273444175720215,7814.485243558884,2323.09034395285,-0.027684161439538002,75.24487943523357
589000,0.7034900188446045,0.0,589.0,589,1802.9121516984674,453.02484130859375,589.76708984375,1.0,1000.0,3558.5748682040007,6.163224220275879,2869.4259913464707,0.7040151953697205,0.0,-570.598876953125,327.33758544921875,0.10889941453933716,589.0,0.008892199024558067,589.0,2.572519302368164,548.533203125,551.158935546875,5.518864154815674,7828.083984613419,2323.5119317092003,0.018781164661049843,75.24191119534689
590000,0.70354825258255,0.0,590.0,590,1804.4954294252434,453.2442932128906,590.8245849609375,1.0,1000.0,3394.7885096666564,7.294829368591309,2874.496146570928,0.6342294216156006,0.0,-572.4671630859375,213.02474975585938,0.10902291536331177,590.0,0.009106352925300598,590.0,2.573424816131592,547.0196533203125,549.52197265625,5.254326343536377,7841.7037262916565,2321.7791821556575,0.007621586322784424,75.23875175516369
591000,0.7035471200942993,0.0,591.0,591,1804.587378582781,453.45245361328125,589.014404296875,1.0,1000.0,3174.8210995604363,6.76561164855957,2877.36901998149,0.6120420694351196,0.0,-572.034423828125,187.4447479248047,0.10898656398057938,591.0,0.008926751092076302,591.0,2.5732309818267822,547.40478515625,550.3701782226562,5.1113386154174805,7855.306901931763,2316.9298453545944,0.109747014939785,75.23576193498721
592000,0.7035306692123413,0.0,592.0,592,1805.855479514416,453.6718444824219,588.711181640625,1.0,1000.0,3051.0525323684024,6.677131175994873,2879.7663157671736,0.6676709651947021,0.0,-572.736083984375,226.18173217773438,0.10905272513628006,592.0,0.009014692157506943,592.0,2.573723077774048,547.4035034179688,551.5567016601562,5.309772491455078,7868.959635019302,2315.9901700055298,0.1694771647453308,75.23230864794591
593000,0.7034314274787903,0.0,593.0,593,1807.5536850525289,453.89544677734375,589.2507934570312,1.0,1000.0,3256.378646246462,6.237948417663574,2882.4412858183014,0.6458250284194946,0.0,-571.4367065429688,186.71560668945312,0.10912108421325684,593.0,0.008960621431469917,593.0,2.574065685272217,549.28466796875,554.68408203125,4.860476970672607,7882.706834077835,2323.2251951180865,-0.0659533217549324,75.22796578408749
594000,0.7034741640090942,0.0,594.0,594,1808.9469983484996,454.1143798828125,589.1173706054688,1.0,1000.0,3248.3741021049113,6.815873146057129,2884.0270967414945,0.7102699875831604,0.0,-572.9188232421875,425.4508972167969,0.10916879773139954,594.0,0.008741133846342564,594.0,2.5746328830718994,547.9903564453125,552.6376953125,5.194190502166748,7896.402230024338,2326.34259373323,-0.22722144424915314,75.22413153441516
595000,0.7035232186317444,0.0,595.0,595,1810.1863058184194,454.3334045410156,589.89306640625,1.0,1000.0,3311.101092904532,5.281534194946289,2885.2568821465557,0.7254658937454224,0.0,-572.1375122070312,410.37530517578125,0.10921282321214676,595.0,0.008601883426308632,595.0,2.5752899646759033,550.285888671875,555.8309936523438,4.092351913452148,7910.0260944366455,2328.8942605628413,-0.15050353109836578,75.22099079021763
596000,0.7036106586456299,0.0,596.0,596,1811.4372734552462,454.5513610839844,588.151123046875,1.0,1000.0,3078.2349500446007,6.0657148361206055,2886.9258423479637,0.7712965607643127,0.0,-573.1509399414062,527.1182861328125,0.10922814905643463,596.0,0.008401883766055107,596.0,2.5761399269104004,551.551025390625,555.8402099609375,4.211778163909912,7923.778621196747,2329.2155894099,0.07140511274337769,75.21663949642056
597000,0.7036246657371521,0.0,597.0,597,1808.7383753520771,454.7209167480469,587.469970703125,1.0,1000.0,2736.898479100114,6.357515811920166,2887.6479382515868,0.7371761798858643,0.0,-574.3617553710938,327.026123046875,0.10909073054790497,597.0,0.008351405151188374,597.0,2.574953317642212,551.7993774414062,556.8851318359375,5.254594326019287,7937.378166913986,2306.7019032764965,-0.08303666859865189,75.2137528848661
598000,0.7036320567131042,0.0,598.0,598,1809.8102638426208,454.93585205078125,588.7316284179688,1.0,1000.0,3212.122924782096,5.779318332672119,2893.149438353478,0.7726258039474487,0.0,-572.4861450195312,936.0053100585938,0.1091715469956398,598.0,0.008579286746680737,598.0,2.5752313137054443,551.7117919921875,556.7584228515625,5.6372857093811035,7951.016802549362,2306.799618207583,-0.07675054669380188,75.21050638558093
599000,0.7037482261657715,0.0,599.0,599,1811.3372070367097,455.15325927734375,586.6947631835938,1.0,1000.0,2749.055360983376,6.1539387702941895,2894.0181202786266,0.7516084909439087,0.0,-571.2853393554688,701.7645874023438,0.10924924910068512,599.0,0.008548835292458534,599.0,2.575967788696289,550.2352294921875,554.945556640625,5.8000359535217285,7964.65783405304,2314.7911427838444,-0.05635969713330269,75.20724838158955
600000,0.703861653804779,0.0,600.0,600,1811.0148287319353,455.3521728515625,584.2302856445312,1.0,1000.0,2323.1288142451317,6.390187740325928,2890.801756304793,0.657481849193573,0.0,-573.2838134765625,37.16190719604492,0.10919847339391708,600.0,0.008500609546899796,600.0,2.575410842895508,551.3348388671875,556.63525390625,5.798403263092041,7978.42506480217,2306.7519707556726,-0.13757570087909698,75.20281197438024
601000,0.7038801312446594,0.0,601.0,601,1811.276701913132,455.5564270019531,589.5556030273438,1.0,1000.0,3177.898337838752,6.6800761222839355,2895.437605150143,0.6675317883491516,0.0,-574.4512939453125,332.46124267578125,0.10923685133457184,601.0,0.008697343058884144,601.0,2.575481414794922,555.5289306640625,559.3988037109375,7.056148529052734,7992.106666564941,2304.010474879374,-0.02512856386601925,75.19919654154387
602000,0.7038775682449341,0.0,602.0,602,1813.2116571163629,455.7762145996094,591.300048828125,1.0,1000.0,3112.794575355941,7.291306972503662,2898.6584283164207,0.6647734642028809,0.0,-574.2883911132812,395.34149169921875,0.10933714359998703,602.0,0.008741703815758228,602.0,2.5763275623321533,555.478759765625,559.6717529296875,7.158662796020508,8005.808276414871,2308.430201950392,-0.14378036558628082,75.19540553743877
