eval/return,reference_perturbed_action_std,reference_actor_Q_std,total/episodes,total/steps_per_second,reference_Q_std,obs_rms_std,total/epochs,train/loss_critic,reference_action_std,eval/Q,eval/return_history,rollout/return,reference_actor_Q_mean,ret_rms_mean,train/param_noise_distance,rollout/actions_mean,total/steps,reference_Q_mean,rollout/return_history,train/loss_actor,reference_perturbed_action_mean,rollout/episodes,rollout/actions_std,total/duration,ret_rms_std,rollout/Q_mean,rollout/episode_steps,param_noise_stddev,reference_action_mean,eval/episodes,obs_rms_mean
174.63578067215738,0.8880242109298706,62.480445861816406,838.0,71.69336145765132,62.494468688964844,0.37299004197120667,582,23.545915603637695,0.8923670649528503,94.62468719482422,254.66096063937295,-155.26781435934666,-36.4242057800293,0.0,0.22924186289310455,0.006058881059288979,582000,-38.240882873535156,167.23226829772673,-111.07101440429688,0.19601494073867798,838.0,0.5707316994667053,8117.906430482864,1.0,76.89320373535156,694.1527446300717,0.028447279136688076,0.03238380700349808,582.0,0.020591076463460922
-270.9719409744397,0.8716925978660583,62.708984375,839.0,71.6993299759401,62.60951232910156,0.3729677200317383,583,14.906442642211914,0.8900721073150635,60.61348342895508,254.02068153942753,-154.3887738472636,-37.280792236328125,0.0,0.1993231624364853,0.006291086785495281,583000,-38.89784240722656,169.10482979796762,-109.5416488647461,-0.005344793200492859,839.0,0.5704158544540405,8131.1777975559235,1.0,77.00469207763672,694.5172824791418,0.028447279136688076,-0.018974334001541138,583.0,0.020617160946130753
406.38161966579446,0.8697784543037415,63.21022033691406,840.0,71.69346090416849,62.964027404785156,0.3728136420249939,584,26.65780258178711,0.8565331101417542,114.18954467773438,253.70983436425922,-153.69111076152933,-38.63749694824219,0.0,0.21729697287082672,0.006494950968772173,584000,-40.204925537109375,171.0514188346974,-109.88433837890625,0.1711525321006775,840.0,0.5701754093170166,8145.79171705246,1.0,77.11788177490234,694.8809523809524,0.027886755354071244,0.30946585536003113,584.0,0.020647604018449783
386.63783152215996,0.8562093377113342,63.92677307128906,842.0,71.69643689378205,63.78573989868164,0.37281179428100586,585,15.422901153564453,0.8745627403259277,124.82952117919922,253.46329007354666,-153.15621740268872,-39.115882873535156,0.0,0.23744133114814758,0.006517568603157997,585000,-40.68638610839844,180.45224688395552,-107.97444152832031,0.2885059118270874,842.0,0.5700445175170898,8159.401294469833,1.0,77.19012451171875,694.6199524940617,0.02901906944733551,0.23813965916633606,585.0,0.020654108375310898
614.5765321504757,0.8315748572349548,64.9594955444336,843.0,71.68371194340729,64.73291015625,0.372784286737442,586,25.18413543701172,0.8710914254188538,132.47967529296875,260.56244407670647,-152.2346135916407,-40.91321563720703,0.0,0.20740264654159546,0.006462229881435633,586000,-42.47364807128906,182.30614553002147,-107.94546508789062,0.3188060224056244,843.0,0.5697331428527832,8174.799882888794,1.0,77.29454040527344,694.982206405694,0.02901906944733551,0.23613640666007996,586.0,0.0206452589482069
-2.831884305852577,0.8667675852775574,65.44725036621094,844.0,71.67171274448225,65.0864486694336,0.37278756499290466,587,32.19931411743164,0.8578396439552307,89.01262664794922,257.3284297676628,-151.34773657066307,-41.29788589477539,0.0,0.202393040060997,0.0063997916877269745,587000,-42.56353759765625,188.00389593075928,-110.28364562988281,0.175412118434906,844.0,0.5694152116775513,8190.12100481987,1.0,77.39701080322266,695.3436018957347,0.027886755354071244,0.24193274974822998,587.0,0.020634183660149574
487.5251982286992,0.8521037697792053,65.73910522460938,845.0,71.66053575765858,65.28553009033203,0.3727293014526367,588,46.65290069580078,0.885848879814148,135.34030151367188,259.7116645818039,-150.40061743428438,-40.72528076171875,0.0,0.20451493561267853,0.006317101418972015,588000,-42.447105407714844,190.47097076803237,-110.16922760009766,0.2586941719055176,845.0,0.5690612196922302,8205.353110790253,1.0,77.50907135009766,695.7041420118343,0.02901906944733551,0.153325617313385,588.0,0.02063848078250885
498.34525735042644,0.880776047706604,66.26028442382812,846.0,71.6491398013889,65.98983001708984,0.3726564645767212,589,34.1196174621582,0.8797999024391174,112.36563873291016,257.57864323814147,-149.67373656417212,-41.55938720703125,0.0,0.21744748950004578,0.00658941688016057,589000,-43.09806442260742,213.32947608148118,-111.1530990600586,0.21575361490249634,846.0,0.5687863826751709,8220.615092277527,1.0,77.61962890625,696.063829787234,0.028447279136688076,0.25501275062561035,589.0,0.020667454227805138
120.14946806889365,0.8419108390808105,66.15345001220703,847.0,71.64408068055,65.95557403564453,0.37270402908325195,590,42.687530517578125,0.8405600786209106,97.34575653076172,252.8169407714599,-148.71998271664287,-41.96489715576172,0.0,0.17472384870052338,0.006640027277171612,590000,-43.74077606201172,214.39772163147728,-109.84618377685547,0.35600125789642334,847.0,0.568471372127533,8235.153475284576,1.0,77.7213134765625,696.4073199527745,0.029602352743226954,0.33846569061279297,590.0,0.020654939115047455
336.5938170349802,0.9193486571311951,66.76612091064453,848.0,71.64759644798804,66.3402328491211,0.37278756499290466,591,18.95205307006836,0.9267876744270325,119.81783294677734,253.29843900055832,-147.86922333110653,-39.810142517089844,0.0,0.2058292031288147,0.006623491179198027,591000,-41.62055969238281,213.61854478614052,-111.47862243652344,0.06864753365516663,848.0,0.5681661367416382,8248.706576347351,1.0,77.81828308105469,696.7653301886793,0.030197360033365817,0.0667676031589508,591.0,0.020640229806303978
-392.6793757526948,0.8650498986244202,66.73704528808594,849.0,71.64330827259028,66.44222259521484,0.3728440999984741,592,45.103233337402344,0.8547508120536804,65.1461410522461,248.03469813281401,-147.63674198497253,-39.64801025390625,0.0,0.1906062811613083,0.0067277937196195126,592000,-41.190818786621094,209.1516877674458,-110.71348571777344,0.21884062886238098,849.0,0.5680618286132812,8263.158336400986,1.0,77.84266662597656,697.1224970553592,0.030197360033365817,0.25089147686958313,592.0,0.020621750503778458
-250.45624966170854,0.8652154207229614,67.10538482666016,851.0,71.64347333112623,66.93122100830078,0.37287649512290955,593,24.67937469482422,0.8739135265350342,80.1617202758789,240.4163043037934,-146.5738666255405,-40.81235122680664,0.0,0.17764896154403687,0.006722765043377876,593000,-42.43806457519531,214.67528201621653,-112.44457244873047,0.2507809102535248,851.0,0.5678297281265259,8277.097304582596,1.0,77.90123748779297,696.6944770857814,0.029602352743226954,0.2724224328994751,593.0,0.0206137802451849
382.29706733319006,0.8866026997566223,66.80765533447266,852.0,71.64328974534445,66.57269287109375,0.372952401638031,594,18.719079971313477,0.8935109972953796,140.43446350097656,242.85328959800373,-145.5525333653871,-39.774070739746094,0.0,0.20632760226726532,0.0066745588555932045,594000,-41.080162048339844,219.29558420609644,-113.00042724609375,0.1544514298439026,852.0,0.5675104856491089,8291.076555967331,1.0,78.01195526123047,697.0504694835681,0.029602352743226954,0.15340109169483185,594.0,0.020604707300662994
-736.6827536350595,0.843466579914093,67.80740356445312,853.0,71.63708987492917,67.57467651367188,0.37284472584724426,595,21.881637573242188,0.8776944875717163,48.385581970214844,231.52576982561462,-148.1958309279137,-39.73167419433594,0.0,0.1751209944486618,0.007008802145719528,595000,-40.78284454345703,189.9507691811593,-113.02299499511719,0.2350049763917923,853.0,0.5682767033576965,8305.75336098671,1.0,77.81954193115234,697.4056271981243,0.029602352743226954,0.13388967514038086,595.0,0.020596589893102646
369.3032998049901,0.8387365937232971,68.5540542602539,854.0,71.63152855809,68.28990936279297,0.3727909028530121,596,21.004474639892578,0.8366875648498535,117.27111053466797,241.45565966048164,-150.4223067950059,-41.704124450683594,0.0,0.21718594431877136,0.007861998863518238,596000,-43.07716369628906,166.2360404120823,-113.14173889160156,0.20662197470664978,854.0,0.5689124464988708,8320.358534812927,1.0,77.68502044677734,697.7599531615925,0.030197360033365817,0.2962343990802765,596.0,0.02063014730811119
-325.1455977987492,0.8251137137413025,70.57951354980469,855.0,71.6177778096773,69.89286804199219,0.37286674976348877,597,51.465118408203125,0.8523370027542114,97.13328552246094,236.7970053580774,-150.15073669289674,-43.82506561279297,0.0,0.20365896821022034,0.008251030929386616,597000,-44.910858154296875,159.0650128170214,-109.3953628540039,0.29690882563591003,855.0,0.5692176222801208,8335.91907286644,1.0,77.57479095458984,697.0900584795322,0.02901906944733551,0.17695322632789612,597.0,0.020632116124033928
358.83933533599156,0.8271834850311279,71.59308624267578,857.0,71.6220926529195,71.10771942138672,0.37286376953125,598,12.860042572021484,0.8327661156654358,142.6173553466797,240.42010926551745,-151.07635516853983,-45.80617141723633,0.0,0.21813108026981354,0.008611430414021015,598000,-46.749420166015625,141.7893641474604,-112.06885528564453,0.24927738308906555,857.0,0.5690374374389648,8349.379051208496,1.0,77.66405487060547,697.0455075845974,0.02901906944733551,0.23598727583885193,598.0,0.02066192775964737
-253.33077354239316,0.8598901033401489,71.83094787597656,858.0,71.6175263576943,71.55531311035156,0.3728480041027069,599,15.28073501586914,0.7893384099006653,73.64551544189453,234.4905542401619,-150.50796879752608,-47.476722717285156,0.0,0.19373856484889984,0.009014807641506195,599000,-48.79927062988281,142.41117104553766,-113.52500915527344,0.22161029279232025,858.0,0.5692331194877625,8363.874465703964,1.0,77.61193084716797,697.3986013986014,0.02733727610437334,0.41370880603790283,599.0,0.020671436563134193
-66.76463395272945,0.7827845215797424,72.8320541381836,859.0,71.62706440014769,72.47392272949219,0.37281107902526855,600,46.4100341796875,0.7977257966995239,96.28510284423828,228.6776104367037,-152.49400365808603,-50.105064392089844,0.0,0.23469257354736328,0.009411705657839775,600000,-51.70264434814453,120.8889712295032,-113.6561050415039,0.3924620747566223,859.0,0.5695018768310547,8376.721914052963,1.0,77.51788330078125,697.7508731082654,0.02733727610437334,0.3809264302253723,600.0,0.020662030205130577
-198.11645285368553,0.819213330745697,72.43897247314453,860.0,71.62311876176076,72.209716796875,0.37283676862716675,601,18.252017974853516,0.8429521322250366,78.5226058959961,225.68713797132918,-152.46180009724623,-47.040428161621094,0.0,0.18134720623493195,0.009522098116576672,601000,-48.471290588378906,116.06058950053759,-113.40170288085938,0.29970431327819824,860.0,0.5693184733390808,8391.145350694656,1.0,77.57249450683594,698.1023255813953,0.027886755354071244,0.22843506932258606,601.0,0.020652668550610542
-46.77024651008371,0.8288557529449463,72.37955474853516,861.0,71.61737328303789,72.33133697509766,0.3727918267250061,602,28.765850067138672,0.819577157497406,106.51216888427734,230.03555645870568,-151.8672088216641,-47.8330078125,0.0,0.19991520047187805,0.009564129635691643,602000,-49.611480712890625,118.72902622960082,-114.04991149902344,0.24884721636772156,861.0,0.5690360069274902,8405.781619787216,1.0,77.65778350830078,698.4529616724739,0.028447279136688076,0.26542040705680847,602.0,0.020657289773225784
235.04069573843572,0.8070448637008667,72.142333984375,862.0,71.60571887130106,71.97003173828125,0.372827410697937,603,23.3109130859375,0.8071101307868958,128.80783081054688,228.54273877623913,-151.09137028400366,-48.88670349121094,0.0,0.17739036679267883,0.009627355262637138,603000,-50.0911865234375,117.74191633431583,-116.57048034667969,0.30420270562171936,862.0,0.568889856338501,8421.115093946457,1.0,77.73859405517578,698.8027842227378,0.028447279136688076,0.3303898274898529,603.0,0.020651135593652725
149.81171271013963,0.8295392394065857,72.49297332763672,863.0,71.60246483087484,72.34971618652344,0.37288570404052734,604,40.85093307495117,0.7592223286628723,110.28309631347656,234.87735748893894,-151.18954710474094,-49.342105865478516,0.0,0.17121492326259613,0.010032720863819122,604000,-50.86224365234375,110.49872776167996,-114.69976806640625,0.30324894189834595,863.0,0.5689842700958252,8435.463798999786,1.0,77.7466812133789,699.1517960602549,0.02733727610437334,0.44149598479270935,604.0,0.020661761984229088
140.37536673430594,0.7952512502670288,72.15998840332031,864.0,71.6208304556012,71.62004089355469,0.3730310797691345,605,35.309139251708984,0.87839275598526,141.14422607421875,233.0150732593485,-152.06810082335926,-47.986106872558594,0.0,0.18123558163642883,0.010317753069102764,605000,-49.752960205078125,96.57553010240032,-113.27800750732422,0.36068010330200195,864.0,0.5691633820533752,8447.263123750687,1.0,77.71223449707031,699.5,0.028447279136688076,0.13733860850334167,605.0,0.020657625049352646
252.6411631968834,0.8568782210350037,72.67909240722656,865.0,71.62778499085192,72.17359161376953,0.37310275435447693,606,34.141639709472656,0.8646129369735718,136.84722900390625,232.00237131423827,-151.5666550614381,-46.40130615234375,0.0,0.18715298175811768,0.010364064946770668,606000,-48.031593322753906,98.52706785122024,-114.81156158447266,0.1991196870803833,865.0,0.5689473152160645,8460.404018878937,1.0,77.81424713134766,699.8473988439306,0.02901906944733551,0.2341797947883606,606.0,0.020655687898397446
678.8903008144297,0.8643099069595337,72.33014678955078,866.0,71.61552859502093,72.1433334350586,0.3730925917625427,607,37.64155578613281,0.8305028676986694,143.15013122558594,235.32511069340103,-150.70237424711306,-44.887447357177734,0.0,0.17950305342674255,0.010349647141993046,607000,-46.81612014770508,106.19482959063936,-114.56676483154297,0.1742502748966217,866.0,0.5686704516410828,8475.815397977829,1.0,77.91253662109375,700.1939953810623,0.028447279136688076,0.3296580910682678,607.0,0.02065017633140087
-640.8569951359211,0.8308743834495544,72.37588500976562,867.0,71.60663296992402,72.24542236328125,0.37308022379875183,608,18.834659576416016,0.8509665131568909,60.58896255493164,223.88117184709802,-149.96366237927495,-46.443756103515625,0.0,0.2223561406135559,0.010367032140493393,608000,-48.00233459472656,105.21537912197365,-114.77375030517578,0.2622946500778198,867.0,0.5684075355529785,8490.833527326584,1.0,78.0087890625,700.5397923875432,0.027886755354071244,0.18033014237880707,608.0,0.0206418726593256
558.6493464222231,0.8869725465774536,71.40955352783203,869.0,71.60404635625112,71.1008071899414,0.3731553852558136,609,28.790483474731445,0.8909862637519836,132.96388244628906,224.57105387260458,-149.22532659200309,-44.193603515625,0.0,0.1954839527606964,0.01037524826824665,609000,-46.08807373046875,99.87453948433635,-113.62284088134766,-0.10496935248374939,869.0,0.5682797431945801,8505.10594010353,1.0,78.08106994628906,700.5074798619103,0.027886755354071244,-0.002159561961889267,609.0,0.020639728754758835
-301.684564450351,0.9100092053413391,71.94517517089844,870.0,71.61086248263113,71.62981414794922,0.373099148273468,610,31.087444305419922,0.9038596153259277,51.735530853271484,219.14889315548265,-151.2585041496047,-43.75287628173828,0.0,0.21297718584537506,0.01005791686475277,610000,-45.65050506591797,74.6704547940863,-114.47784423828125,0.026773720979690552,870.0,0.5688712000846863,8518.260761737823,1.0,78.00637817382812,700.851724137931,0.028447279136688076,-0.033994391560554504,610.0,0.02064508944749832
9.340087159727258,0.9037578701972961,71.17536163330078,871.0,71.5991289352678,71.16267395019531,0.3730705678462982,611,31.533571243286133,0.9017439484596252,111.5958480834961,217.60387627362013,-150.60698283054933,-40.279930114746094,0.0,0.19831740856170654,0.010098936967551708,611000,-42.311859130859375,72.00062494999067,-115.05548858642578,-0.03238782286643982,871.0,0.5686447620391846,8533.62337064743,1.0,78.10713958740234,701.1951779563719,0.02901906944733551,-0.017094261944293976,611.0,0.02065562643110752
-252.7314688261503,0.8846449851989746,70.68154907226562,872.0,71.61428605276332,70.32718658447266,0.373098760843277,612,37.48035430908203,0.9071261882781982,63.91742706298828,209.9185892377805,-149.73471756541744,-38.62718200683594,0.0,0.19201208651065826,0.010104767978191376,612000,-40.531314849853516,72.80537696607233,-115.3031234741211,-0.017557397484779358,872.0,0.56843101978302,8545.780929088593,1.0,78.18893432617188,701.5378440366973,0.02901906944733551,-0.026852600276470184,612.0,0.02063935063779354
