reference_perturbed_action_mean,obs_rms_mean,total/duration,param_noise_stddev,rollout/actions_std,ret_rms_mean,reference_actor_Q_mean,reference_action_mean,eval/return,reference_Q_std,total/episodes,eval/return_history,rollout/actions_mean,train/loss_critic,train/loss_actor,ret_rms_std,reference_perturbed_action_std,reference_action_std,rollout/Q_mean,rollout/return,train/param_noise_distance,rollout/episode_steps,eval/episodes,obs_rms_std,reference_actor_Q_std,rollout/return_history,total/steps_per_second,reference_Q_mean,eval/Q,total/epochs,rollout/episodes,total/steps
0.02090946026146412,1.8393627405166626,32902.50595712662,0.010310046129879225,0.8376127481460571,0.0,1641.324462890625,0.045255932956933975,1029.400152241562,1153.9248046875,11044.0,1104.327043199884,0.14901567995548248,16077.419921875,-2729.7587890625,1.0,0.9337061643600464,0.9344319105148315,2335.15283203125,842.7693019154949,0.2126908153295517,179.3430822165882,1981.0,6.286978721618652,1146.248046875,827.2512859391964,60.208179966028375,1516.56103515625,2426.05419921875,1981,11044.0,1981000
0.05973820015788078,1.8392890691757202,32919.544337272644,0.010728675346037303,0.8376559615135193,0.0,1673.300537109375,0.08569680899381638,621.2135770426864,1157.5252685546875,11054.0,1098.1763691092654,0.14897923171520233,12205.482421875,-2755.5322265625,1.0,0.9290481209754944,0.9267001152038574,2335.017578125,842.5412377135716,0.20524773001670837,179.29726795730053,1982.0,6.287057399749756,1142.658447265625,770.5844892764293,60.20739472252996,1553.8369140625,2522.54638671875,1982,11054.0,1982000
0.02287440001964569,1.8392140865325928,32936.30604124069,0.010728675346037303,0.8376887440681458,0.0,1680.629150390625,-0.00683620385825634,514.0675722820938,1160.500244140625,11064.0,1095.5533385014514,0.14895857870578766,13813.955078125,-2754.423095703125,1.0,0.9389490485191345,0.9316436648368835,2334.97119140625,842.1815596087233,0.211884006857872,179.227856109906,1983.0,6.287322521209717,1146.3909912109375,759.2877841307007,60.20711604747105,1555.3072509765625,2199.513427734375,1983,11064.0,1983000
0.06724398583173752,1.839072823524475,32954.22072553635,0.010728675346037303,0.8377224206924438,0.0,1676.46826171875,0.06347058713436127,1205.6568753365177,1151.767333984375,11071.0,1103.3561993176727,0.1488857865333557,14498.21484375,-2760.201171875,1.0,0.9351480603218079,0.9406871795654297,2335.088623046875,842.0261930756722,0.2350807636976242,179.2005238912474,1984.0,6.287479400634766,1138.7281494140625,757.1809430033405,60.20473117917157,1553.273681640625,2948.12109375,1984,11071.0,1984000
-0.014150344766676426,1.8390028476715088,32973.0154607296,0.011164302587074557,0.8377470374107361,0.0,1692.5103759765625,-0.027097495272755623,1786.306224409731,1166.8197021484375,11075.0,1108.2298049078777,0.14883935451507568,11243.6162109375,-2763.298095703125,1.0,0.9237415194511414,0.9246337413787842,2335.353515625,842.1079213596161,0.22071045637130737,179.21860045146727,1985.0,6.287613868713379,1156.411376953125,757.5419352796565,60.20074209967564,1565.08642578125,2976.328369140625,1985,11075.0,1985000
0.06498904526233673,1.8389915227890015,32990.952401161194,0.010517278057089798,0.8377647995948792,0.0,1708.146728515625,0.03984477370977402,1070.7784701949504,1168.981201171875,11078.0,1100.0295999781201,0.14881880581378937,11025.3984375,-2730.146240234375,1.0,0.9249613285064697,0.9305439591407776,2335.556396484375,842.3235769554808,0.19652047753334045,179.2671059758079,1986.0,6.287782192230225,1154.421142578125,779.6387171612428,60.198322735602446,1577.26318359375,2656.048828125,1986,11078.0,1986000
-0.00341563462279737,1.8389915227890015,33007.96361160278,0.010944321720492653,0.8377995491027832,0.0,1691.099853515625,0.0017961361445486546,554.2282540120785,1159.6473388671875,11085.0,1096.9818904222045,0.14880035817623138,12370.6845703125,-2711.29833984375,1.0,0.9325689673423767,0.9409772157669067,2335.504638671875,842.1935558952106,0.17788027226924896,179.24393324312135,1987.0,6.287735939025879,1142.3326416015625,781.1072517410548,60.197594234548305,1569.375244140625,2205.135009765625,1987,11085.0,1987000
-0.030174802988767624,1.8390434980392456,33026.20328235626,0.010728675346037303,0.8378348350524902,0.0,1661.3369140625,-0.022106166929006577,1418.8840650714246,1160.672607421875,11093.0,1097.600320071093,0.1487758755683899,12404.5810546875,-2721.530517578125,1.0,0.9336760640144348,0.9300855994224548,2335.4541015625,841.9807018582172,0.23500163853168488,179.19579915261878,1988.0,6.28783655166626,1149.1361083984375,770.8999909758297,60.1946273691732,1541.8184814453125,2769.74853515625,1988,11093.0,1988000
0.05139705538749695,1.8390023708343506,33044.11646556854,0.010944321720492653,0.8378569483757019,0.0,1653.289794921875,0.07606472074985504,1116.1877760644043,1172.9405517578125,11098.0,1092.3801926377846,0.1487584412097931,14091.951171875,-2691.461181640625,1.0,0.9278796315193176,0.9293838739395142,2335.614990234375,842.1023951146731,0.23325686156749725,179.2213011353397,1989.0,6.288320541381836,1161.1531982421875,796.8537487225456,60.19225849395934,1530.283935546875,2523.7265625,1989,11098.0,1989000
-0.00965921487659216,1.838983416557312,33062.11135458946,0.010944321720492653,0.8378851413726807,0.0,1662.4039306640625,0.0131272803992033,1181.3922549883648,1162.769775390625,11105.0,1082.8473612539547,0.14876818656921387,9665.6708984375,-2747.482421875,1.0,0.9274091720581055,0.9268837571144104,2335.5302734375,841.9791267911778,0.19495896995067596,179.19522737505628,1990.0,6.288606643676758,1154.883056640625,755.8761933341028,60.18974343947219,1534.8636474609375,2576.04248046875,1990,11105.0,1990000
0.0006022746674716473,1.8388779163360596,33079.914009809494,0.010106897490323717,0.8379133343696594,0.0,1667.947998046875,0.010602097027003765,1237.040162420361,1158.25390625,11110.0,1082.62476266918,0.1487462818622589,10418.2080078125,-2746.1728515625,1.0,0.9385587573051453,0.9362178444862366,2335.642822265625,842.0379190140388,0.2089420109987259,179.2060306030603,1991.0,6.28911828994751,1146.6048583984375,775.3841384084008,60.18758088094154,1537.3665771484375,2719.5498046875,1991,11110.0,1991000
0.1244770884513855,1.8387869596481323,33100.62447428703,0.010106897490323717,0.8379429578781128,0.0,1679.5579833984375,0.13691845536231995,3039.266352752863,1148.935302734375,11113.0,1102.3713015123794,0.14868590235710144,12231.1923828125,-2715.224365234375,1.0,0.9269036650657654,0.919014036655426,2335.950439453125,842.1774932919097,0.2078583687543869,179.23513002789525,1992.0,6.289348125457764,1135.2093505859375,777.5475734736068,60.1801335061642,1551.0758056640625,3083.81591796875,1992,11113.0,1992000
0.0702894851565361,1.838769793510437,33118.2471036911,0.010728675346037303,0.8379479646682739,0.0,1681.7567138671875,0.1053461953997612,894.8376515646305,1150.8138427734375,11116.0,1097.9286381345935,0.1486891806125641,13030.6240234375,-2706.312744140625,1.0,0.9228045344352722,0.9221115708351135,2336.30419921875,842.4201122049434,0.1893024742603302,179.2885030586542,1993.0,6.28953218460083,1138.14501953125,819.4925636995706,60.17830574667932,1555.334716796875,2778.994873046875,1993,11116.0,1993000
0.03305564820766449,1.8387256860733032,33137.622042417526,0.010517278057089798,0.837966799736023,0.0,1695.629638671875,0.052021875977516174,1992.0698593047487,1153.1114501953125,11120.0,1106.1668758351727,0.14867158234119415,12757.5625,-2723.4287109375,1.0,0.9339661002159119,0.9365481734275818,2336.51806640625,842.4711156400607,0.1698949933052063,179.29820143884893,1994.0,6.2895636558532715,1141.685546875,834.4290026007328,60.17329781381409,1569.947021484375,2931.236328125,1994,11120.0,1994000
0.08496130257844925,1.838689923286438,33155.46252274513,0.010517278057089798,0.8379902839660645,0.0,1669.642822265625,0.08908412605524063,1208.3973793034795,1153.4019775390625,11124.0,1108.8927087040545,0.14865034818649292,11017.48046875,-2686.6064453125,1.0,0.9314125180244446,0.9343798160552979,2336.721435546875,842.6499875213754,0.20182165503501892,179.3336030204962,1995.0,6.290071487426758,1144.1033935546875,861.4148551781099,60.17108036515554,1544.76171875,2943.30517578125,1995,11124.0,1995000
0.14369182288646698,1.8386433124542236,33172.72036719322,0.010310046129879225,0.838009774684906,0.0,1631.1160888671875,0.0755857601761818,865.1461437986076,1152.5089111328125,11129.0,1104.079911220348,0.148666113615036,12415.767578125,-2695.61376953125,1.0,0.9227140545845032,0.9406939744949341,2336.78173828125,842.6158364536321,0.19335363805294037,179.33471111510468,1996.0,6.290284633636475,1137.992431640625,855.9632037925669,60.16992208977776,1505.0166015625,2331.169921875,1996,11129.0,1996000
0.1474999189376831,1.838618516921997,33189.74388933182,0.010517278057089798,0.8380233645439148,0.0,1679.202880859375,0.18758995831012726,537.540539108624,1143.7789306640625,11134.0,1088.7026338987353,0.14867910742759705,11564.5478515625,-2721.056884765625,1.0,0.931547224521637,0.9280732870101929,2336.887939453125,842.6990879604592,0.2192964404821396,179.35315250583798,1997.0,6.29027795791626,1134.7674560546875,830.1353775215987,60.169189815348226,1552.26611328125,2414.177001953125,1997,11134.0,1997000
0.07950752973556519,1.8385628461837769,33207.074617147446,0.010728675346037303,0.8380597233772278,0.0,1688.236328125,0.13458795845508575,729.1942146765946,1151.384765625,11142.0,1085.9409122195007,0.14867238700389862,10458.345703125,-2712.499755859375,1.0,0.9376529455184937,0.9307134747505188,2336.7373046875,842.5219838773894,0.1896040290594101,179.31421647819062,1998.0,6.290467739105225,1140.567138671875,805.6829056508014,60.1679016605779,1553.2310791015625,2202.153076171875,1998,11142.0,1998000
0.006891833618283272,1.838565707206726,33224.32863283157,0.010944321720492653,0.8380799889564514,0.0,1738.5830078125,0.00042601884342730045,673.7865314943831,1142.5068359375,11147.0,1081.9920021340422,0.14869537949562073,12323.6123046875,-2697.29248046875,1.0,0.9375264644622803,0.9336724281311035,2336.840576171875,842.5528986622595,0.18210062384605408,179.32358482102808,1999.0,6.290689468383789,1133.9727783203125,812.691403927159,60.166753769243385,1611.417724609375,2416.877685546875,1999,11147.0,1999000
0.10480931401252747,1.8385473489761353,33241.69675254822,0.010517278057089798,0.8380958437919617,0.0,1739.3095703125,0.05332721024751663,883.2094617699422,1142.804931640625,11153.0,1076.4589376858785,0.14874374866485596,12038.615234375,-2711.2431640625,1.0,0.9286192655563354,0.9329357147216797,2336.944091796875,842.5086508630386,0.21162083745002747,179.3189276427867,2000.0,6.290858268737793,1132.026611328125,834.0701923438605,60.16540054763256,1608.92919921875,2478.19921875,2000,11153.0,2000000
-0.06527113914489746,1.8385623693466187,33259.09759569168,0.010728675346037303,0.8381204605102539,0.0,1763.106689453125,-0.06269627064466476,850.323480252242,1162.8419189453125,11158.0,1064.7775232085153,0.1487777978181839,12101.912109375,-2697.78125,1.0,0.9345175623893738,0.9350901246070862,2336.950439453125,842.5398747392592,0.19508564472198486,179.331959132461,2001.0,6.291090965270996,1149.7293701171875,861.6910602792509,60.16398954429857,1635.3038330078125,2303.0302734375,2001,11158.0,2001000
0.07359234243631363,1.8384655714035034,33276.07579612732,0.010310046129879225,0.8381490111351013,0.0,1741.97509765625,0.04109814763069153,600.8759251669572,1146.0989990234375,11165.0,1057.894919946172,0.14874541759490967,12473.662109375,-2703.6865234375,1.0,0.9360269904136658,0.9388875961303711,2336.9462890625,842.4264315350316,0.20233693718910217,179.30944917151814,2002.0,6.291248798370361,1131.149169921875,873.3347784450809,60.163344147478874,1614.7216796875,2271.475830078125,2002,11165.0,2002000
0.070856474339962,1.838510274887085,33292.754333496094,0.010944321720492653,0.8381868600845337,0.0,1704.060546875,0.0473165288567543,438.69210073047486,1148.627197265625,11174.0,1045.2929346428073,0.14871427416801453,14539.43359375,-2683.8017578125,1.0,0.9361487627029419,0.9383083581924438,2336.81640625,842.1694413463363,0.21331773698329926,179.25255056380885,2003.0,6.291848182678223,1134.8963623046875,860.3499487622748,60.16324092431026,1588.637939453125,2218.283447265625,2003,11174.0,2003000
0.09643962979316711,1.8384535312652588,33309.80073261261,0.011164302587074557,0.8382188677787781,0.0,1684.373291015625,0.10159775614738464,615.3165640858183,1149.7799072265625,11178.0,1040.3867854749112,0.1486935019493103,10647.1064453125,-2692.311279296875,1.0,0.9290403723716736,0.9342490434646606,2336.9345703125,842.1261872665366,0.19044557213783264,179.24476650563608,2004.0,6.292074203491211,1136.590087890625,820.2593575252945,60.162473383935456,1563.68359375,1788.4840087890625,2004,11178.0,2004000
0.05987686291337013,1.838442087173462,33327.93597173691,0.011164302587074557,0.8382437825202942,0.0,1649.5394287109375,-0.005205078981816769,1297.2248136915093,1146.047119140625,11181.0,1034.2941752968386,0.1487048715353012,12062.1533203125,-2674.704345703125,1.0,0.9417063593864441,0.9371779561042786,2337.06103515625,842.4017241219932,0.21626095473766327,179.30086754315357,2005.0,6.292245388031006,1132.17822265625,859.180073470686,60.15974111629056,1530.224365234375,2578.919677734375,2005,11181.0,2005000
0.07388819009065628,1.838435411453247,33346.09348320961,0.010517278057089798,0.838261067867279,0.0,1703.6717529296875,0.10230379551649094,1322.0035890843692,1143.0927734375,11184.0,1033.8828185853715,0.14868102967739105,12391.916015625,-2667.88037109375,1.0,0.9292389154434204,0.9288507103919983,2337.353759765625,842.4627896171089,0.21734477579593658,179.3150929899857,2006.0,6.292193412780762,1131.430419921875,871.0799299974517,60.156971640772824,1576.6593017578125,2640.906494140625,2006,11184.0,2006000
0.029840802773833275,1.8384555578231812,33364.10988664627,0.010728675346037303,0.838283360004425,0.0,1667.911376953125,-0.012035805732011795,1121.2824139344457,1149.3111572265625,11188.0,1034.3325582034736,0.14871090650558472,13608.8720703125,-2700.97216796875,1.0,0.9360382556915283,0.9360337257385254,2337.277099609375,842.7601219517354,0.18908442556858063,179.37969252770827,2007.0,6.292604446411133,1133.73388671875,913.0444961270042,60.15445959202066,1539.64501953125,2572.76416015625,2007,11188.0,2007000
0.03717000037431717,1.8384029865264893,33382.18108153343,0.010728675346037303,0.8383153676986694,0.0,1656.7445068359375,0.11581631004810333,1185.677969024647,1137.322998046875,11193.0,1036.754052184486,0.14867711067199707,19438.53515625,-2675.1826171875,1.0,0.9352597594261169,0.9358819127082825,2337.3232421875,842.7760434563127,0.21886929869651794,179.38086303939963,2008.0,6.292677879333496,1121.196044921875,931.0032869330405,60.151851525087984,1527.77880859375,2587.67333984375,2008,11193.0,2008000
-0.01785767823457718,1.8383911848068237,33399.1589307785,0.010517278057089798,0.8383273482322693,0.0,1681.06396484375,0.029091380536556244,405.4756448141678,1118.428955078125,11195.0,1028.8258169299634,0.1486586481332779,10423.8154296875,-2698.064697265625,1.0,0.9380102753639221,0.93843674659729,2337.652099609375,843.0651945647769,0.2124515175819397,179.4398392139348,2009.0,6.2927656173706055,1099.9276123046875,938.3365125567092,60.15121530945606,1552.7001953125,1834.0584716796875,2009,11195.0,2009000
-0.024845382198691368,1.8383060693740845,33417.97525525093,0.010728675346037303,0.8383540511131287,0.0,1689.272705078125,-0.0315249040722847,1816.4075372566854,1131.988037109375,11199.0,1036.395737155715,0.14859487116336823,12499.8466796875,-2660.0078125,1.0,0.9474586248397827,0.9401023983955383,2337.8388671875,843.2014895274241,0.1875152736902237,179.46968479328513,2010.0,6.293013572692871,1117.8079833984375,967.0727775296823,60.14727058259375,1565.916748046875,2865.1279296875,2010,11199.0,2010000
0.00956818275153637,1.838220477104187,33435.34629559517,0.010728675346037303,0.8383831977844238,0.0,1661.217041015625,-0.0739985927939415,855.0200911561691,1142.664306640625,11202.0,1035.4611117382,0.14854952692985535,10830.263671875,-2676.257568359375,1.0,0.9345414638519287,0.9263622760772705,2338.045654296875,843.3813433747403,0.2118886113166809,179.50803427959292,2011.0,6.293209075927734,1130.8695068359375,990.9335156657812,60.14593006518173,1543.111572265625,2315.200927734375,2011,11202.0,2011000
-0.03687790036201477,1.8381482362747192,33451.92279791832,0.010944321720492653,0.838426411151886,0.0,1674.1068115234375,-0.04112039506435394,311.8662167102381,1150.8941650390625,11212.0,1030.5276430918393,0.14849022030830383,10638.8037109375,-2686.22509765625,1.0,0.9377065300941467,0.9392809271812439,2337.95947265625,843.1110145465453,0.20192435383796692,179.44639671780234,2012.0,6.293792247772217,1137.0009765625,943.4037169329285,60.14601947261473,1550.3046875,1431.3934326171875,2012,11212.0,2012000
0.12038201093673706,1.8381743431091309,33469.2173678875,0.011164302587074557,0.8384701609611511,0.0,1643.54931640625,0.11965972930192947,779.820569344495,1152.250244140625,11222.0,1027.0368586568377,0.14845705032348633,10200.4521484375,-2686.781005859375,1.0,0.9257820844650269,0.9304532408714294,2337.743408203125,842.7936624952323,0.21780964732170105,179.3746212796293,2013.0,6.294891357421875,1133.7847900390625,858.4963725130306,60.14481838261927,1516.943603515625,2338.80419921875,2013,11222.0,2013000
