train/param_noise_distance,reference_actor_Q_mean,reference_actor_Q_std,total/steps,train/loss_actor,eval/Q,rollout/episode_steps,eval/return_history,reference_Q_mean,rollout/actions_mean,obs_rms_mean,rollout/return_history,ret_rms_mean,rollout/return,reference_Q_std,train/loss_critic,reference_action_std,reference_perturbed_action_mean,obs_rms_std,ret_rms_std,eval/return,reference_perturbed_action_std,total/epochs,total/episodes,reference_action_mean,total/steps_per_second,rollout/actions_std,total/duration,eval/episodes,rollout/episodes,param_noise_stddev,rollout/Q_mean
0.15394769608974457,217.61007690429688,97.69198608398438,58000,-252.11105346679688,295.8077087402344,201.9128919860627,280.6173120117955,213.57586669921875,0.5800992250442505,0.01343003660440445,300.5592207528273,0.0,220.91587364713848,99.03108978271484,107.85965728759766,0.5552518367767334,0.5230575203895569,1.4417130947113037,1.0,528.8124029950762,0.5151827335357666,58,287.0,0.42028042674064636,104.89802779033973,0.4671715795993805,552.9179263114929,58.0,287.0,0.0247480794341294,150.1182403564453
0.20677074790000916,218.65341186523438,98.01031494140625,59000,-252.04945373535156,260.4541931152344,204.68402777777777,279.26765323027604,214.3843231201172,0.5805796384811401,0.012314023450016975,309.0178746902356,0.0,223.65830856138422,98.72093200683594,100.50121307373047,0.5656494498252869,0.4267615079879761,1.4328033924102783,1.0,200.98744390214628,0.5961620807647705,59,288.0,0.39824309945106506,104.94358089837671,0.46658262610435486,562.2068495750427,59.0,288.0,0.024260444499685715,152.80711364746094
0.1661398708820343,220.5843505859375,97.76818084716797,60000,-257.04833984375,242.20448303222656,204.35153583617748,282.48133403793696,216.12435913085938,0.5798386335372925,0.012674715369939804,298.17795658044645,0.0,223.83306428284038,99.13370513916016,63.736419677734375,0.5146297216415405,0.5331941246986389,1.4345684051513672,1.0,472.08850168993183,0.5150749087333679,60,293.0,0.5015375018119812,104.928123197162,0.4663386642932892,571.8200056552887,60.0,293.0,0.024260444499685715,154.4828338623047
0.1594257652759552,221.191162109375,98.30413818359375,61000,-255.0675811767578,262.0505676269531,204.03050847457627,289.4993152438043,217.14247131347656,0.5784952044487,0.012759911827743053,297.29978124160715,0.0,223.91813526182625,99.21500396728516,42.613197326660156,0.5060191750526428,0.5383153557777405,1.4358794689178467,1.0,710.5781875958456,0.4697885513305664,61,295.0,0.5489798188209534,104.76040870256458,0.4663456678390503,582.2810425758362,61.0,295.0,0.026270585008002553,156.4129638671875
0.22922569513320923,221.6492462158203,99.65099334716797,62000,-257.3996887207031,308.5205078125,206.91946308724832,295.19451368959614,217.82752990722656,0.5778506994247437,0.01325981318950653,306.9299933179818,0.0,226.79527187732114,100.18183135986328,111.46546173095703,0.4993155002593994,0.4148585796356201,1.4328978061676025,1.0,642.6016188828963,0.575785756111145,62,298.0,0.5187153220176697,104.49980400594143,0.46539396047592163,593.3025481700897,62.0,298.0,0.025752950698953586,158.45428466796875
0.2266281247138977,221.95455932617188,99.65255737304688,63000,-263.84771728515625,236.17445373535156,208.67,298.63573438231805,217.78375244140625,0.5780887603759766,0.013229819014668465,310.7464494833228,0.0,228.07490336287447,100.91410827636719,89.85383605957031,0.489735871553421,0.5699849724769592,1.4320348501205444,1.0,511.99141733107473,0.46996867656707764,63,300.0,0.5484169125556946,104.4865278717294,0.4644275903701782,602.9485454559326,63.0,300.0,0.0252455158307554,160.4204864501953
0.19431032240390778,224.5609588623047,100.7711181640625,64000,-259.614501953125,304.0327453613281,210.73597359735973,307.495272744576,219.68113708496094,0.5769670009613037,0.013891879469156265,318.95113230546326,0.0,230.22870167583565,101.4056396484375,77.57427978515625,0.5249931812286377,0.5642735362052917,1.4298778772354126,1.0,865.6461895668315,0.5288861393928528,64,303.0,0.4683753550052643,104.1481884711132,0.464804083108902,614.5090081691742,64.0,303.0,0.0247480794341294,162.08535766601562
0.159057155251503,229.22906494140625,100.09867858886719,65000,-262.58673095703125,306.3494873046875,210.54426229508198,314.3577280555499,224.60232543945312,0.5754806995391846,0.012816591188311577,315.7587193395893,0.0,229.1993399719288,100.82969665527344,71.73113250732422,0.5267968773841858,0.3830691874027252,1.4402052164077759,1.0,753.5548679578774,0.5691965818405151,65,305.0,0.4696597158908844,103.89051706097113,0.46514344215393066,625.6586437225342,65.0,305.0,0.024260444499685715,163.581298828125
0.17142468690872192,231.56329345703125,101.51532745361328,66000,-262.24334716796875,301.5175476074219,212.8770226537217,320.3548261833986,226.53176879882812,0.5747838020324707,0.010997663252055645,312.22445817240975,0.0,229.29221817477992,102.85851287841797,53.28252029418945,0.5072435736656189,0.4142332077026367,1.446354627609253,1.0,710.1662044935612,0.5251346230506897,66,309.0,0.48398706316947937,103.69162413577023,0.4655177593231201,636.5027122497559,66.0,309.0,0.0252455158307554,165.07601928710938
0.20659540593624115,231.97940063476562,101.79839324951172,67000,-265.404052734375,278.623291015625,212.93870967741935,319.9949072036709,226.48255920410156,0.5740712881088257,0.01090124249458313,311.49677539603476,0.0,229.72769863973335,103.4618148803711,67.57795715332031,0.5849527716636658,0.5382120609283447,1.4392553567886353,1.0,296.24025454164337,0.4808088541030884,67,310.0,0.42398932576179504,103.7387406381966,0.46451500058174133,645.8532230854034,67.0,310.0,0.0247480794341294,167.1808624267578
0.19477976858615875,231.99722290039062,105.26022338867188,68000,-268.8748779296875,267.1955261230469,215.08306709265176,319.98727372109715,227.76889038085938,0.5747135281562805,0.009655440226197243,317.4801622583058,0.0,231.70960383265805,106.12081909179688,52.83694839477539,0.5302747488021851,0.4296247065067291,1.4354335069656372,1.0,319.47583038865673,0.5738914012908936,68,313.0,0.5097162127494812,103.7673374155419,0.4640032947063446,655.3121790885925,68.0,313.0,0.0247480794341294,169.14788818359375
0.22981703281402588,234.7427978515625,105.97791290283203,69000,-268.3887939453125,290.29425048828125,217.55379746835442,323.93692040502003,230.08047485351562,0.5750902891159058,0.010164830833673477,327.4428135244418,0.0,235.0568972212891,106.63957214355469,128.58978271484375,0.5268799662590027,0.5308265089988708,1.4317876100540161,1.0,592.5128949117752,0.5151352286338806,69,316.0,0.4713555872440338,103.58207390392234,0.46342727541923523,666.1384291648865,69.0,316.0,0.02378241789989777,170.81019592285156
0.17217905819416046,232.51739501953125,106.4478759765625,70000,-269.405029296875,305.2576904296875,219.56603773584905,331.11666832007404,228.1444549560547,0.5749685168266296,0.010160084813833237,336.1017248464156,0.0,237.20934253223666,107.08084106445312,120.50743865966797,0.5199330449104309,0.45428863167762756,1.4344265460968018,1.0,826.519274458801,0.5165228843688965,70,318.0,0.46844661235809326,103.34408112488516,0.4638708531856537,677.3489031791687,70.0,318.0,0.0247480794341294,172.01780700683594
0.18829376995563507,236.3707275390625,106.4330062866211,71000,-271.06103515625,256.5010070800781,220.01242236024845,329.904523612039,231.5089874267578,0.5748723149299622,0.01008723583072424,341.3943297690403,0.0,238.7546955667676,107.54867553710938,99.7444076538086,0.5186856389045715,0.4826635420322418,1.4322288036346436,1.0,245.05439404958375,0.5413166880607605,71,322.0,0.49629712104797363,103.39992203842762,0.4633159637451172,686.654289484024,71.0,322.0,0.0247480794341294,173.7279510498047
0.23892156779766083,233.332763671875,107.80683135986328,72000,-275.51910400390625,323.57025146484375,221.98456790123456,335.3021973100384,228.1513671875,0.5755747556686401,0.008386590518057346,347.08597654976757,0.0,240.54002717139682,108.87663269042969,83.37283325195312,0.49630963802337646,0.5680892467498779,1.4281091690063477,1.0,718.5370298679971,0.4668978154659271,72,324.0,0.5010166168212891,103.17812977918757,0.4625357687473297,697.8223016262054,72.0,324.0,0.0252455158307554,175.74095153808594
0.1503022015094757,235.9923553466797,107.29299926757812,73000,-276.5556945800781,328.9463195800781,223.92638036809817,333.4068414094875,230.86383056640625,0.5752413868904114,0.00876735057681799,353.78655624760313,0.0,242.19514973347484,108.24980163574219,94.365234375,0.5140700340270996,0.444160133600235,1.4217934608459473,1.0,196.94121656982495,0.5176036953926086,73,326.0,0.5000789165496826,103.23660332032505,0.46153828501701355,707.1135396957397,73.0,326.0,0.0247480794341294,177.67196655273438
0.17148706316947937,239.35235595703125,109.29013061523438,74000,-279.3870849609375,318.6985168457031,226.29969418960243,341.9842614799761,233.97828674316406,0.574948787689209,0.007241693791002035,362.92639105600887,0.0,244.35801919477032,110.16004180908203,120.42257690429688,0.47961145639419556,0.5119336843490601,1.4166128635406494,1.0,968.1359266256386,0.5215335488319397,74,327.0,0.5681174397468567,102.93676518570064,0.460310697555542,718.8879489898682,74.0,327.0,0.023313810312614223,179.7356414794922
0.19446803629398346,241.11639404296875,109.85114288330078,75000,-282.28912353515625,336.2960205078125,228.65853658536585,340.0300471077361,236.19297790527344,0.5743661522865295,0.007921811193227768,370.37725008447285,0.0,246.4911458229795,111.32501220703125,86.79203033447266,0.5041847229003906,0.43573763966560364,1.4113554954528809,1.0,195.41818356197604,0.49542033672332764,75,328.0,0.4526968002319336,102.9999800809104,0.45865777134895325,728.1554806232452,75.0,328.0,0.02378241789989777,181.55960083007812
0.1972953975200653,241.2808837890625,106.64811706542969,76000,-283.6073913574219,327.7992858886719,228.4498480243161,346.91098734943915,236.23638916015625,0.5749660134315491,0.006136704236268997,370.19165110405993,0.0,246.45462793997694,108.16069030761719,199.60218811035156,0.5202394127845764,0.5286612510681152,1.406999945640564,1.0,862.981505477171,0.4872972071170807,76,329.0,0.4803194999694824,102.73362018432957,0.4578702747821808,739.77729845047,76.0,329.0,0.024260444499685715,183.68603515625
0.18930800259113312,245.57769775390625,106.13911437988281,77000,-287.8092041015625,342.24609375,230.44277108433735,354.6852454681247,240.4019012451172,0.5743764638900757,0.004746308084577322,370.4505995463589,0.0,248.76666357799172,107.33180236816406,77.1719970703125,0.574903666973114,0.3834892511367798,1.4044090509414673,1.0,945.5288624882267,0.5713036060333252,77,332.0,0.44636738300323486,102.37172962516229,0.45732584595680237,752.1607799530029,77.0,332.0,0.021962663920618613,185.51414489746094
0.16633497178554535,251.3204345703125,106.0380630493164,78000,-291.550048828125,299.107177734375,233.2305389221557,353.74234161054056,245.5850372314453,0.5735269784927368,0.004121116828173399,384.2684160322506,0.0,251.68900738041708,107.03118133544922,66.35845184326172,0.6621640920639038,0.3864859342575073,1.3989113569259644,1.0,281.1387445765571,0.6337801814079285,78,334.0,0.33576247096061707,102.40738437862568,0.4565040171146393,761.6638240814209,78.0,334.0,0.02285443614607805,187.25440979003906
0.16483408212661743,254.2051239013672,104.08418273925781,79000,-294.47381591796875,306.9044494628906,232.69616519174042,357.6680421957086,248.30130004882812,0.5729663372039795,0.004960883874446154,386.8187312682387,0.0,253.1764261299586,105.68342590332031,86.4922866821289,0.6262809634208679,0.36432304978370667,1.398107886314392,1.0,663.8726878388202,0.6839878559112549,79,339.0,0.38875672221183777,102.33237443666934,0.45686715841293335,771.9942045211792,79.0,339.0,0.023313810312614223,188.4578094482422
0.19511128962039948,252.83517456054688,104.11219787597656,80000,-292.7891845703125,348.5901184082031,231.95639534883722,355.6616996051513,247.88037109375,0.5725592374801636,0.005013673100620508,391.2589262927868,0.0,253.45510671182112,106.08277893066406,104.11820220947266,0.5804377198219299,0.36391761898994446,1.4015631675720215,1.0,197.1606349511237,0.6404451131820679,80,344.0,0.46705612540245056,102.39457010044309,0.45729994773864746,781.2914290428162,80.0,344.0,0.0247480794341294,189.6355743408203
0.18996921181678772,255.3596649169922,102.19265747070312,81000,-295.0960998535156,343.6382751464844,231.24,353.1287601530813,249.94363403320312,0.5722447633743286,0.005315587390214205,401.2556778615211,0.0,254.20055222861876,103.90455627441406,158.26060485839844,0.5864415168762207,0.5626974701881409,1.4038828611373901,1.0,150.49360398748345,0.5420287847518921,81,350.0,0.44918695092201233,102.46570639365055,0.4572719633579254,790.5083842277527,81.0,350.0,0.02378241789989777,191.0922393798828
0.16339530050754547,262.3106994628906,101.93479919433594,82000,-299.75335693359375,303.90032958984375,231.52691218130312,351.876342988997,257.3365478515625,0.5721977353096008,0.004939159844070673,405.52467452079577,0.0,254.89410774383146,104.32369995117188,88.1342544555664,0.5594037771224976,0.4553200304508209,1.4060404300689697,1.0,250.4305526981695,0.581475019454956,82,353.0,0.4897100627422333,102.51704857894109,0.4571784436702728,799.8669600486755,82.0,353.0,0.023313810312614223,192.60757446289062
0.21308299899101257,262.18603515625,102.73255920410156,83000,-301.4136962890625,355.60101318359375,232.69295774647887,354.1536463942678,257.7269287109375,0.5722713470458984,0.004593661520630121,408.6041382778392,0.0,256.0561111032898,104.67047119140625,60.650089263916016,0.5871515274047852,0.46358856558799744,1.400514841079712,1.0,540.892525626474,0.6022773385047913,83,355.0,0.45841455459594727,102.40990782601988,0.4564781188964844,810.4684572219849,83.0,355.0,0.02378241789989777,194.3223419189453
0.20880097150802612,261.55963134765625,103.76927185058594,84000,-301.50518798828125,355.0467224121094,235.00560224089637,361.83329513070896,257.04034423828125,0.572507917881012,0.005888434126973152,416.0277325419644,0.0,258.8372513138301,105.28560638427734,93.2176742553711,0.5686970353126526,0.5483260154724121,1.394770622253418,1.0,999.2441402553228,0.537998378276825,84,357.0,0.4803159534931183,102.11995833993419,0.45580658316612244,822.5620276927948,84.0,357.0,0.02378241789989777,195.71951293945312
0.18761423230171204,265.66357421875,105.8863754272461,85000,-300.5828857421875,329.7738952636719,237.14245810055866,360.70096454279934,261.0696105957031,0.5728628039360046,0.004625336267054081,422.48585364482426,0.0,260.6591968410923,107.47300720214844,48.439117431640625,0.5612918138504028,0.5180538296699524,1.3922007083892822,1.0,265.5851951583945,0.5502371191978455,85,358.0,0.45466911792755127,102.16017025614552,0.45515888929367065,832.0268044471741,85.0,358.0,0.023313810312614223,197.31332397460938
0.23454566299915314,265.849365234375,105.48536682128906,86000,-303.5506896972656,339.8039855957031,235.86263736263737,368.1691493708721,261.44073486328125,0.5723893642425537,0.0031540337949991226,421.0285088130477,0.0,260.5763297308408,107.25287628173828,83.45183563232422,0.5742098093032837,0.463489294052124,1.396040678024292,1.0,1002.9648597570543,0.5536646246910095,86,364.0,0.43235623836517334,101.8536183828965,0.45573902130126953,844.3489918708801,86.0,364.0,0.023313810312614223,198.5633544921875
0.2595416307449341,265.4585266113281,108.87986755371094,87000,-306.6270751953125,304.0069274902344,237.95616438356166,368.3837636779503,260.7254638671875,0.5718480944633484,0.0023812546860426664,427.53549083885974,0.0,262.56053248842045,110.07344055175781,159.3703155517578,0.5978785157203674,0.41808366775512695,1.389968991279602,1.0,386.8405940866743,0.580083429813385,87,365.0,0.39260849356651306,101.88373813995082,0.4551037847995758,853.9144871234894,87.0,365.0,0.02378241789989777,200.12535095214844
0.16287614405155182,269.1543884277344,107.80656433105469,88000,-306.0420837402344,314.48150634765625,237.32432432432432,369.5817700730475,264.90594482421875,0.5715512037277222,0.0017205411568284035,428.15821718475695,0.0,262.64334061095934,109.47283935546875,51.19895553588867,0.5304883122444153,0.5498248934745789,1.3940801620483398,1.0,473.80832644650627,0.5230991244316101,88,370.0,0.5111498236656189,101.89432180940389,0.4557734429836273,863.6398813724518,88.0,370.0,0.02378241789989777,201.2038116455078
0.2157030552625656,269.2392578125,107.95243835449219,89000,-306.9244689941406,298.6600036621094,237.42780748663102,370.00749697492125,265.00775146484375,0.5713912844657898,0.0018242584774270654,429.26132224038906,0.0,265.20026403728616,109.65577697753906,149.17559814453125,0.5414793491363525,0.530757486820221,1.3954551219940186,1.0,407.4714643398137,0.537635087966919,89,374.0,0.49165013432502747,101.91797790249635,0.4564436078071594,873.251234292984,89.0,374.0,0.023313810312614223,202.29757690429688
