reference_action_mean,param_noise_stddev,eval/episodes,ret_rms_mean,reference_Q_std,eval/Q,rollout/Q_mean,eval/return,reference_perturbed_action_std,ret_rms_std,reference_actor_Q_std,reference_action_std,total/steps,total/epochs,rollout/actions_mean,rollout/episode_steps,rollout/actions_std,obs_rms_std,total/episodes,total/duration,rollout/episodes,reference_Q_mean,rollout/return_history,train/loss_critic,train/loss_actor,train/param_noise_distance,obs_rms_mean,eval/return_history,total/steps_per_second,reference_perturbed_action_mean,rollout/return,reference_actor_Q_mean
0.24540872871875763,0.012833077932624282,2634.0,0.0,783.5585327148438,2135.54541015625,1596.3499755859375,2271.3226147559285,0.9233206510543823,1.0,766.0038452148438,0.917226254940033,2634000,2634,0.209636390209198,207.60704713857797,0.8357701897621155,5.977246284484863,12686.0,37659.480180978775,12686.0,741.1900634765625,1430.1650108354559,7372.81982421875,-1954.0595703125,0.18098436295986176,2.0902340412139893,1273.0560573497014,69.94254799433989,0.209544375538826,964.8866475367257,942.5187377929688
0.2261444330215454,0.013091022799070031,2635.0,0.0,779.4068603515625,2199.0048828125,1596.628173828125,3778.036153190579,0.903950035572052,1.0,768.5355224609375,0.9227961301803589,2635000,2635,0.20960256457328796,207.66950421691496,0.8357802033424377,5.976997375488281,12687.0,37679.318346977234,12687.0,737.4599609375,1472.854391822417,6785.88427734375,-1958.6854248046875,0.19307030737400055,2.0902044773101807,1301.3646138013187,69.93226299199728,0.26234686374664307,965.182558935456,945.1881103515625
0.32191407680511475,0.012833077932624282,2636.0,0.0,766.07861328125,2097.472900390625,1596.72119140625,1907.4149866523535,0.9174930453300476,1.0,757.1390991210938,0.8935226202011108,2636000,2636,0.20959512889385223,207.72204271416186,0.8357929587364197,5.976936340332031,12689.0,37696.37677979469,12689.0,759.2783813476562,1500.0244506221,6317.78955078125,-1961.017822265625,0.20946632325649261,2.090195655822754,1305.4014100904478,69.9271448658933,0.26231300830841064,965.4193844852294,964.8267822265625
0.32911181449890137,0.01208933992007461,2637.0,0.0,766.0191650390625,2191.501220703125,1596.9847412109375,3214.2870957140362,0.8860680460929871,1.0,759.8428955078125,0.8902965188026428,2637000,2637,0.20960330963134766,207.7850445197384,0.8357970118522644,5.976833820343018,12691.0,37714.95863819122,12691.0,753.1654052734375,1536.684683529313,7328.34375,-1963.917236328125,0.1721317619085312,2.0901989936828613,1321.0147600966861,69.91920699946625,0.3439624309539795,965.7188395032556,962.0628662109375
0.40918654203414917,0.01208933992007461,2638.0,0.0,763.213623046875,2105.9990234375,1597.185302734375,2636.707700377754,0.8937974572181702,1.0,760.9848022460938,0.8519149422645569,2638000,2638,0.20959053933620453,207.79429606869928,0.835808277130127,5.977153301239014,12693.0,37732.816772937775,12693.0,776.8587646484375,1545.6534833032463,6821.32861328125,-1956.4320068359375,0.24575115740299225,2.090153694152832,1335.7480028248285,69.91261786456374,0.31209057569503784,965.7552338066229,987.9263916015625
0.2541133761405945,0.012580215599082718,2639.0,0.0,765.363037109375,1853.122314453125,1597.4508056640625,1779.4343470228873,0.8747032880783081,1.0,758.7780151367188,0.9105260372161865,2639000,2639,0.20958192646503448,207.85670395462424,0.8358163237571716,5.977013111114502,12694.0,37749.54473733902,12694.0,752.9630126953125,1583.9229885505963,6510.4658203125,-1954.223876953125,0.20870612561702728,2.0901284217834473,1344.2317161016797,69.9081278559023,0.36903661489486694,966.0582243614359,966.3745727539062
0.20076675713062286,0.01335415235733134,2640.0,0.0,755.4728393554688,1948.0477294921875,1597.6396484375,1840.4867494001205,0.9241745471954346,1.0,751.0833129882812,0.9277936220169067,2640000,2640,0.20955532789230347,207.93895715185886,0.8358351588249207,5.977273941040039,12696.0,37766.23205280304,12696.0,736.9774169921875,1642.2827508625946,8873.2578125,-1965.6767578125,0.19450323283672333,2.09009051322937,1353.6640313710873,69.90371706419829,0.2137271910905838,966.463238932508,957.7840576171875
0.12436245381832123,0.013091022799070031,2641.0,0.0,779.069091796875,2121.9765625,1597.88525390625,641.2692033870496,0.9240798354148865,1.0,775.1365356445312,0.9371674060821533,2641000,2641,0.20948517322540283,207.95558005828147,0.8358572125434875,5.977369785308838,12697.0,37781.40892148018,12697.0,714.4522705078125,1657.853966563839,7133.640625,-1982.2457275390625,0.19159945845603943,2.0900144577026367,1349.118025662713,69.9021046432837,0.21239909529685974,966.5392067195179,924.0199584960938
0.0674639344215393,0.013091022799070031,2642.0,0.0,782.9050903320312,2094.972900390625,1597.992919921875,1453.1432701847518,0.934143602848053,1.0,773.9635620117188,0.9388062357902527,2642000,2642,0.20944033563137054,208.01921259842518,0.8358796834945679,5.97744607925415,12700.0,37797.548308849335,12700.0,733.716064453125,1701.143966410659,7124.138671875,-1969.83349609375,0.1936313509941101,2.089970350265503,1347.2532766387733,69.89871349357976,0.13460025191307068,966.8399221912173,939.7154541015625
0.13433483242988586,0.01335415235733134,2643.0,0.0,772.2102661132812,1947.0089111328125,1598.1820068359375,1558.3901314186826,0.9367736577987671,1.0,760.509765625,0.9343286752700806,2643000,2643,0.2093922644853592,208.02597402597402,0.8358999490737915,5.977483749389648,12705.0,37814.063908815384,12705.0,754.9359130859375,1684.1015316762318,7543.97509765625,-1983.843017578125,0.23578765988349915,2.089920997619629,1350.4329236499327,69.89462984918296,0.14158986508846283,966.8587209282257,958.8085327148438
0.0650695413351059,0.013091022799070031,2644.0,0.0,770.8809204101562,2205.037353515625,1598.37109375,2470.1041265968847,0.9355289340019226,1.0,758.0626831054688,0.9438015818595886,2644000,2644,0.20938582718372345,208.0634296057291,0.8359083533287048,5.977614402770996,12707.0,37831.95417547226,12707.0,786.2008056640625,1693.7911999421765,7404.712890625,-1969.0841064453125,0.22301211953163147,2.0899176597595215,1365.9632579328913,69.88801021846751,0.12452195584774017,967.0223149961303,997.4210815429688
0.1466337889432907,0.012580215599082718,2645.0,0.0,765.4207763671875,2130.609375,1598.545654296875,2435.850363433082,0.9096871018409729,1.0,756.0866088867188,0.9276138544082642,2645000,2645,0.2093537449836731,208.0964670705799,0.8359207510948181,5.9775824546813965,12709.0,37849.72283124924,12709.0,789.6348876953125,1706.37453219024,6244.25732421875,-1964.0948486328125,0.20164988934993744,2.089897394180298,1380.7488015538759,69.88162137388898,0.24513724446296692,967.1676286592735,1001.2511596679688
0.22538864612579346,0.012833077932624282,2646.0,0.0,767.5914306640625,2283.82763671875,1598.76416015625,2954.1217674766185,0.9190192818641663,1.0,752.3046875,0.9085791110992432,2646000,2646,0.20934024453163147,208.1598615372512,0.8359293937683105,5.977625846862793,12711.0,37868.43496084213,12711.0,780.8350830078125,1741.5703488166866,5888.4150390625,-1994.037353515625,0.1876431703567505,2.089862823486328,1402.1098862772005,69.87349761710769,0.20836614072322845,967.4565295534336,995.33349609375
0.2610023617744446,0.012580215599082718,2647.0,0.0,784.9727172851562,2031.8662109375,1599.004638671875,303.2657641369439,0.9270965456962585,1.0,771.8375854492188,0.9039168357849121,2647000,2647,0.20930564403533936,208.17833543108873,0.8359410762786865,5.977596759796143,12712.0,37882.94339823723,12712.0,782.2738037109375,1756.0251517217941,5643.82568359375,-1983.02392578125,0.21988727152347565,2.0898215770721436,1395.0407308596373,69.87313451792582,0.17963099479675293,967.5368326671588,988.7589111328125
0.3589489161968231,0.012833077932624282,2648.0,0.0,790.2696533203125,2210.804931640625,1599.154541015625,3159.1294809674973,0.8922256827354431,1.0,774.05224609375,0.8795386552810669,2648000,2648,0.20926572382450104,208.23576596413966,0.8359641432762146,5.977807998657227,12716.0,37901.53856873512,12716.0,770.84912109375,1789.649795241714,5797.0595703125,-1996.458740234375,0.19952300190925598,2.0898046493530273,1413.0777029998635,69.86523766569012,0.3272303640842438,967.7897735527607,985.192138671875
0.26792842149734497,0.01208933992007461,2649.0,0.0,792.8782958984375,2068.4990234375,1599.2974853515625,2670.352439415351,0.9115662574768066,1.0,774.9171142578125,0.9085787534713745,2649000,2649,0.20925672352313995,208.2617344130828,0.835979700088501,5.977941513061523,12719.0,37919.4416744709,12719.0,780.0873413085938,1822.254388995368,6915.810546875,-1956.3592529296875,0.20332381129264832,2.0897953510284424,1425.8306702579803,69.85862351932855,0.26982104778289795,967.9076527690547,982.8863525390625
0.39840951561927795,0.012332335652468109,2650.0,0.0,785.8267822265625,1901.222412109375,1599.4508056640625,1207.0949862980667,0.8729893565177917,1.0,768.302490234375,0.8603677153587341,2650000,2650,0.2092573344707489,208.31208238346042,0.8359932899475098,5.978167533874512,12721.0,37935.38013935089,12721.0,769.329833984375,1859.033445583497,6905.71142578125,-1979.674072265625,0.17733164131641388,2.0897810459136963,1429.4305362069201,69.85563319164208,0.3845489025115967,968.1439398707433,978.9432373046875
0.3129749894142151,0.012833077932624282,2651.0,0.0,801.5641479492188,1898.8505859375,1599.5703125,1196.8683059653808,0.8966479301452637,1.0,784.4142456054688,0.8913286924362183,2651000,2651,0.20923171937465668,208.3381798176674,0.8360084295272827,5.977944850921631,12724.0,37951.273951768875,12724.0,763.44189453125,1877.9426982146924,6326.73046875,-1977.6239013671875,0.21546494960784912,2.0897810459136963,1428.5615988201694,69.85272756242848,0.29862475395202637,968.2559768800293,962.5255126953125
0.312031626701355,0.012332335652468109,2652.0,0.0,794.0184936523438,2124.65185546875,1599.72900390625,1979.3740902723162,0.8969977498054504,1.0,776.0564575195312,0.8890930414199829,2652000,2652,0.20923089981079102,208.3680364579241,0.8360230326652527,5.978320121765137,12727.0,37968.408704042435,12727.0,789.3837890625,1890.6855527550945,7593.39697265625,-1989.050048828125,0.20079822838306427,2.089766263961792,1436.6877243739991,69.84754143034827,0.28915849328041077,968.3917566502041,993.784423828125
0.3445577025413513,0.012833077932624282,2653.0,0.0,805.1255493164062,2061.0244140625,1599.8544921875,1116.1671460801608,0.8865389823913574,1.0,783.103271484375,0.8834972381591797,2653000,2653,0.20924882590770721,208.38331631450788,0.8360328078269958,5.978477478027344,12731.0,37984.25890469551,12731.0,782.0325927734375,1878.0746646279981,6895.224609375,-1978.8197021484375,0.18550828099250793,2.089763641357422,1436.1615906896802,69.8447219058957,0.34137582778930664,968.4446895009726,985.6248168945312
0.2826824188232422,0.012332335652468109,2654.0,0.0,805.9813232421875,2187.89013671875,1600.094482421875,1779.824403961967,0.8842318654060364,1.0,788.1808471679688,0.8998934030532837,2654000,2654,0.20925213396549225,208.40826264530318,0.8360322713851929,5.978904724121094,12732.0,38001.22714424133,12732.0,805.2931518554688,1887.5915195153593,5889.1630859375,-2011.8590087890625,0.21103084087371826,2.089766502380371,1443.1725958958218,69.83984990606243,0.3310638964176178,968.5578579851764,1008.093994140625
0.28372618556022644,0.01208933992007461,2655.0,0.0,790.4692993164062,1960.9697265625,1600.32470703125,1532.7509207931275,0.9090185761451721,1.0,780.0394287109375,0.900363564491272,2655000,2655,0.20922669768333435,208.49654468352443,0.8360355496406555,5.978607654571533,12734.0,38017.73992013931,12734.0,805.979736328125,1909.2149952801926,6329.302734375,-1991.3846435546875,0.20491701364517212,2.0897459983825684,1441.1893686734,69.8358188986809,0.25583571195602417,968.9596784997675,1006.46875
0.2809274196624756,0.01185113216358652,2656.0,0.0,793.9347534179688,2003.6805419921875,1600.404052734375,1663.2035457305888,0.9029960036277771,1.0,781.6625366210938,0.9049500226974487,2656000,2656,0.20920026302337646,208.5084000628042,0.8360534906387329,5.978835105895996,12738.0,38034.30844092369,12738.0,816.094482421875,1889.7476737898296,8584.392578125,-2003.8349609375,0.20665614306926727,2.089711904525757,1445.9906016891223,69.83168904268099,0.2857012450695038,968.9955694703451,1017.8506469726562
0.24540144205093384,0.01208933992007461,2657.0,0.0,798.441162109375,2129.38623046875,1600.5296630859375,2544.9244936137297,0.9185742139816284,1.0,782.9092407226562,0.9115797877311707,2657000,2657,0.20917297899723053,208.51318474336838,0.8360731601715088,5.978978633880615,12742.0,38052.08563876152,12742.0,823.5474853515625,1892.6182703041638,6757.884765625,-1985.009033203125,0.18311898410320282,2.0896852016448975,1465.9988679516102,69.8253447977491,0.2034466713666916,969.0068737101564,1023.1353759765625
0.2611280381679535,0.012580215599082718,2658.0,0.0,794.2891845703125,2093.433349609375,1600.638427734375,1969.2961562762914,0.9325684309005737,1.0,777.0776977539062,0.9097402095794678,2658000,2658,0.2091677337884903,208.5309533150255,0.8360852003097534,5.979165077209473,12745.0,38069.02017688751,12745.0,826.0707397460938,1895.0694619924066,6633.3154296875,-2034.9122314453125,0.19893795251846313,2.0896847248077393,1479.3773891197332,69.82055192515111,0.15690088272094727,969.0735345775727,1025.57763671875
0.2988475263118744,0.01208933992007461,2659.0,0.0,787.7998046875,2075.558837890625,1600.77685546875,2053.910580770692,0.909237265586853,1.0,775.8675537109375,0.9084511399269104,2659000,2659,0.20917963981628418,208.56824599937244,0.8360904455184937,5.979171276092529,12748.0,38086.18588042259,12748.0,829.5521850585938,1887.842969739838,8537.5322265625,-2021.514892578125,0.22623112797737122,2.089669704437256,1488.112978353482,69.81533956559308,0.293954461812973,969.2376889518854,1031.02001953125
0.3026815950870514,0.012833077932624282,2660.0,0.0,791.9642333984375,2081.119384765625,1600.9202880859375,1789.3921713328145,0.9017347693443298,1.0,777.2279052734375,0.9076285362243652,2660000,2660,0.20919005572795868,208.57340025094103,0.8361020684242249,5.9793701171875,12752.0,38103.3064057827,12752.0,809.98876953125,1855.3079921998578,6678.470703125,-2021.587158203125,0.2191949188709259,2.08968186378479,1493.4105370406521,69.81021467460651,0.3174760341644287,969.2435108132327,1018.26904296875
0.275447279214859,0.012580215599082718,2661.0,0.0,790.5619506835938,2066.927490234375,1601.1331787109375,1460.815816499305,0.9119776487350464,1.0,775.1619873046875,0.9118302464485168,2661000,2661,0.20919837057590485,208.59186073864973,0.8361095190048218,5.979316234588623,12753.0,38119.90633106232,12753.0,830.4343872070312,1842.4008984093089,5487.85205078125,-2047.515625,0.22433623671531677,2.089653253555298,1488.055075688903,69.80604770877054,0.2869459390640259,969.3286096423246,1042.341552734375
0.2445538491010666,0.01208933992007461,2662.0,0.0,801.9815063476562,2193.83642578125,1601.34130859375,2108.4665281042444,0.9208076596260071,1.0,783.8424682617188,0.9171097278594971,2662000,2662,0.20918749272823334,208.6248922329336,0.8361249566078186,5.979842662811279,12759.0,38137.55610322952,12759.0,838.8043823242188,1792.2494875300265,8199.56640625,-2037.031982421875,0.1781880110502243,2.089604616165161,1491.2318308786105,69.79996287110225,0.2470824271440506,969.465864642836,1044.9737548828125
0.15524636209011078,0.013091022799070031,2663.0,0.0,809.8182983398438,2333.701904296875,1601.557373046875,1386.1193029291624,0.9343241453170776,1.0,790.0585327148438,0.9378817081451416,2663000,2663,0.20915859937667847,208.64786083685942,0.8361411690711975,5.979931354522705,12762.0,38153.75042247772,12762.0,862.6557006835938,1734.9158217303784,5821.37548828125,-2064.383544921875,0.19888392090797424,2.0895798206329346,1487.423987002507,69.79654609343811,0.17163656651973724,969.5646942040374,1073.757568359375
0.19753512740135193,0.012332335652468109,2664.0,0.0,804.427001953125,2249.8642578125,1601.8328857421875,3275.2863487256336,0.9243223071098328,1.0,781.4323120117188,0.9280643463134766,2664000,2664,0.20914766192436218,208.7038545910373,0.8361490368843079,5.980021953582764,12764.0,38172.70437645912,12764.0,841.1827392578125,1727.4504546271692,5646.80419921875,-2073.746337890625,0.20016467571258545,2.089569091796875,1509.0004307365766,69.78808663194617,0.20588360726833344,969.8243449195342,1049.5506591796875
0.3020404279232025,0.012833077932624282,2665.0,0.0,808.2654418945312,2073.3125,1601.916259765625,1455.9125135371228,0.8903736472129822,1.0,791.821533203125,0.9027605652809143,2665000,2665,0.20915627479553223,208.6934763881275,0.8361644148826599,5.98040246963501,12769.0,38189.070628881454,12769.0,840.8118896484375,1680.5859437780878,5733.642578125,-2057.502197265625,0.2267719954252243,2.0895638465881348,1509.4792697959754,69.78436385368661,0.3421778380870819,969.7574623295329,1044.900146484375
0.24069242179393768,0.012580215599082718,2666.0,0.0,812.8226928710938,2093.19921875,1602.074951171875,1327.6571497515065,0.8867545127868652,1.0,801.4805297851562,0.9230878353118896,2666000,2666,0.20918875932693481,208.70873786407768,0.8361662030220032,5.980857849121094,12772.0,38205.27995991707,12772.0,820.3334350585938,1672.1338085348805,5910.02001953125,-2061.899169921875,0.1756974309682846,2.0895814895629883,1507.8143787203494,69.78093087649205,0.33451810479164124,969.8159277627093,1025.5545654296875
