rollout/actions_mean,train/param_noise_distance,reference_Q_mean,ret_rms_std,rollout/episode_steps,total/epochs,eval/return,rollout/Q_mean,eval/return_history,rollout/episodes,param_noise_stddev,total/steps_per_second,total/duration,eval/Q,reference_actor_Q_mean,eval/episodes,train/loss_critic,reference_perturbed_action_mean,train/loss_actor,total/episodes,reference_Q_std,obs_rms_std,reference_perturbed_action_std,obs_rms_mean,reference_action_std,reference_actor_Q_std,rollout/return,ret_rms_mean,reference_action_mean,rollout/actions_std,rollout/return_history,total/steps
-0.07183104753494263,0.21260926127433777,120.61228942871094,1.0,879.1587301587301,56,159.55574459826866,45.183250427246094,-278.7209608601904,63.0,0.02426044449968572,69.3172731074311,807.8794431686401,119.40168762207031,122.07975006103516,56.0,22.106185913085938,-0.10203158110380173,-85.92009735107422,63.0,6.1221513748168945,0.36036092042922974,0.40313103795051575,0.01886996440589428,0.485953152179718,5.471532344818115,-432.4422884729887,0.0,-0.06585680693387985,0.6141889095306396,-432.4422884729887,56000
-0.06998846679925919,0.17433586716651917,122.50341796875,1.0,881.046875,57,419.5884500173237,46.39011001586914,-266.4699185640937,64.0,0.022854436146078055,69.33273507498743,822.1224784851074,126.92371368408203,124.05075073242188,57.0,29.6719913482666,-0.011286333203315735,-88.0487289428711,64.0,4.650893211364746,0.3593214154243469,0.4697057902812958,0.01956026814877987,0.4676143229007721,4.363674640655518,-425.16815370786924,0.0,-0.07211247086524963,0.6132075786590576,-425.16815370786924,57000
-0.06707196682691574,0.1918298602104187,125.63490295410156,1.0,882.876923076923,58,366.79183503670635,47.533172607421875,-255.55161246752814,65.0,0.023313810312614227,69.2681565169539,837.3255896568298,129.82003784179688,127.14649200439453,58.0,9.179317474365234,0.030749540776014328,-90.21154022216797,65.0,4.7582807540893555,0.3585805892944336,0.5089601874351501,0.019895968958735466,0.5204492807388306,4.294177055358887,-418.5000830993534,0.0,-0.08130425959825516,0.6132890582084656,-418.5000830993534,58000
-0.06279779225587845,0.2169860452413559,127.08583068847656,1.0,884.6515151515151,59,-302.4234767210368,48.405914306640625,-256.34605084470627,66.0,0.023313810312614227,69.29145194685061,851.4758796691895,94.21023559570312,128.3846893310547,59.0,20.246231079101562,-0.062328826636075974,-91.42192077636719,66.0,6.967314720153809,0.35798245668411255,0.5032318234443665,0.02004241943359375,0.45061051845550537,5.775048732757568,-433.3491337839821,0.0,-0.11640047281980515,0.6154111623764038,-433.3491337839821,59000
-0.06429263204336166,0.2001238316297531,127.61073303222656,1.0,886.3731343283582,60,43.563765445991834,49.806671142578125,-251.34755390652796,67.0,0.02240411346542305,69.29520495746308,865.8607769012451,123.73707580566406,128.7537078857422,60.0,16.196815490722656,-0.12193308770656586,-91.79496002197266,67.0,5.463169574737549,0.3581322133541107,0.5026466846466064,0.019996333867311478,0.4543992578983307,5.032126426696777,-425.32911921756624,0.0,-0.1589118242263794,0.6129753589630127,-425.32911921756624,60000
-0.06401058286428452,0.17290349304676056,128.46444702148438,1.0,888.0441176470588,61,-199.83754690365288,51.108394622802734,-250.50312756221854,68.0,0.022854436146078055,69.2943811735136,880.3022549152374,100.62779235839844,129.62124633789062,61.0,15.804495811462402,-0.04678325355052948,-95.1957015991211,68.0,4.802199363708496,0.35844823718070984,0.44733700156211853,0.020026924088597298,0.40148618817329407,4.713459491729736,-415.0056454606892,0.0,-0.12487348914146423,0.6102684736251831,-415.0056454606892,61000
-0.059866029769182205,0.1987544447183609,130.32598876953125,1.0,878.8,62,66.64019961122249,51.701324462890625,-245.3879126078082,70.0,0.023782417899897774,69.5851786806743,890.994334936142,128.7638397216797,131.3905029296875,62.0,27.808677673339844,-0.14709296822547913,-95.45849609375,70.0,4.739439964294434,0.358622670173645,0.4706386923789978,0.020078498870134354,0.4432489573955536,4.718369007110596,-410.755593416048,0.0,-0.14812472462654114,0.610977828502655,-410.755593416048,62000
-0.057092998176813126,0.15184935927391052,131.43386840820312,1.0,880.5070422535211,63,-283.39954283530886,51.44749069213867,-245.99127181776853,71.0,0.022854436146078055,69.7109210323519,903.7321422100067,88.50204467773438,132.84617614746094,63.0,14.80838394165039,-0.04893457889556885,-99.64380645751953,71.0,4.764742374420166,0.35847294330596924,0.4603411853313446,0.020100198686122894,0.5527113080024719,4.610795974731445,-406.2276379511261,0.0,-0.10947311669588089,0.6146073937416077,-406.2276379511261,63000
-0.05603977292776108,0.19724123179912567,133.04031372070312,1.0,882.1666666666666,64,-44.69045831905692,51.20854187011719,-242.8459466068512,72.0,0.023782417899897774,69.64512716598102,918.9444057941437,131.6334686279297,134.81463623046875,64.0,22.495525360107422,-0.05786360800266266,-96.50251770019531,72.0,4.32470178604126,0.3579031825065613,0.6023410558700562,0.0200069360435009,0.5331869125366211,4.139576435089111,-437.00997591863205,0.0,0.018077939748764038,0.6182824373245239,-437.00997591863205,64000
-0.0571376234292984,0.21184223890304565,134.78472900390625,1.0,883.7808219178082,65,77.73723812051458,51.70720672607422,-237.91389761104554,73.0,0.02240411346542305,69.66183981654176,933.0790023803711,135.20437622070312,136.09872436523438,65.0,9.466910362243652,-0.16958880424499512,-97.73306274414062,73.0,4.541790962219238,0.358175128698349,0.46220266819000244,0.01973785273730755,0.5125880837440491,4.3029632568359375,-443.24907170204057,0.0,-0.06736712157726288,0.6184214949607849,-443.24907170204057,65000
-0.057493895292282104,0.15482521057128906,135.2469482421875,1.0,879.2266666666667,66,7.824237075733019,53.02003479003906,-234.19059254003378,75.0,0.02240411346542305,69.64765987297115,947.6269571781158,129.1999969482422,136.7877197265625,66.0,28.067461013793945,-0.19033333659172058,-97.42134857177734,75.0,5.3723344802856445,0.35836344957351685,0.48141491413116455,0.01964312046766281,0.46274685859680176,4.956516742706299,-423.9982443211353,0.0,0.011114772409200668,0.6158367395401001,-423.9982443211353,66000
-0.05767863988876343,0.1857282817363739,137.50100708007812,1.0,880.8157894736842,67,-435.939528651784,52.46895980834961,-237.2017706909554,76.0,0.023313810312614227,69.71718137752868,961.0256564617157,87.55299377441406,139.00830078125,67.0,14.549660682678223,0.11529296636581421,-98.67512512207031,76.0,5.991586685180664,0.3578529953956604,0.47172677516937256,0.019701335579156876,0.46188339591026306,5.69741153717041,-444.0325052080759,0.0,-0.04543999582529068,0.6202136874198914,-444.0325052080759,67000
-0.053780697286129,0.1662973314523697,139.48165893554688,1.0,882.3636363636364,68,127.65766342589907,53.717185974121094,-231.83619077747224,77.0,0.02426044449968572,69.73912829086427,975.0623741149902,120.43912506103516,141.0941162109375,68.0,14.192940711975098,0.01844232901930809,-100.88838195800781,77.0,5.786402702331543,0.35759344696998596,0.4800077974796295,0.01981383189558983,0.456554651260376,5.334988117218018,-441.23752357896495,0.0,-0.07514294981956482,0.6192285418510437,-441.23752357896495,68000
-0.0519125834107399,0.16847240924835205,141.4163818359375,1.0,883.8717948717949,69,-301.01443347860544,54.940269470214844,-232.8387740050249,78.0,0.023782417899897774,69.77101741416942,988.949316740036,107.7160415649414,142.70562744140625,69.0,21.848678588867188,0.03543901816010475,-102.80996704101562,78.0,6.046114921569824,0.35717496275901794,0.4922776520252228,0.020018447190523148,0.4243938624858856,5.479514122009277,-436.1589343785615,0.0,-0.029882602393627167,0.6180351972579956,-436.1589343785615,69000
-0.05021676421165466,0.1851489394903183,142.279296875,1.0,876.3291139240506,70,-196.3564905562377,55.92216110229492,-232.31759852718508,79.0,0.024748079434129402,69.9207630622319,1001.133239030838,95.73963165283203,143.53909301757812,70.0,14.628095626831055,0.08631639182567596,-104.42781066894531,79.0,7.352715492248535,0.35648733377456665,0.4403480887413025,0.02024698443710804,0.40280547738075256,6.515337944030762,-431.8648184846826,0.0,-0.19523213803768158,0.61754310131073,-431.8648184846826,70000
-0.05084565654397011,0.20937100052833557,143.4240264892578,1.0,877.875,71,-485.18160261428466,57.18209457397461,-235.8790633734823,80.0,0.025245515830755405,69.91326708260632,1015.5440156459808,105.44429016113281,144.81234741210938,71.0,18.859363555908203,-0.06274344772100449,-103.09365844726562,80.0,6.481409549713135,0.35600772500038147,0.447524756193161,0.02021176367998123,0.43586069345474243,6.262917518615723,-430.6778997281115,0.0,-0.23178622126579285,0.6152786612510681,-430.6778997281115,71000
-0.05128300189971924,0.2136201560497284,145.1546173095703,1.0,874.890243902439,72,-245.5574493479155,58.332923889160156,-236.01348540090495,82.0,0.02426044449968572,69.84941782950806,1030.7888345718384,124.1987533569336,147.43014526367188,72.0,18.034120559692383,-0.11986175179481506,-107.45951080322266,82.0,7.435942649841309,0.3561937212944031,0.5663024187088013,0.020111005753278732,0.5462751388549805,6.441568851470947,-411.50875717426766,0.0,-0.15106359124183655,0.6139518618583679,-411.50875717426766,72000
-0.050627946853637695,0.2050827443599701,145.618896484375,1.0,866.3928571428571,73,-61.90857230971212,59.108436584472656,-233.62848659143657,84.0,0.023782417899897774,69.97450100606234,1043.237164258957,107.287841796875,146.86517333984375,73.0,12.0426607131958,-0.2729012370109558,-106.34613037109375,84.0,6.188866138458252,0.35567715764045715,0.46877413988113403,0.020190419629216194,0.42057397961616516,6.214188575744629,-420.87499328208514,0.0,-0.16308636963367462,0.6163378953933716,-420.87499328208514,73000
-0.04941394925117493,0.19427873194217682,146.65084838867188,1.0,860.1647058823529,74,-86.86506082261916,60.34638595581055,-231.64519705402012,85.0,0.022854436146078055,69.90735043273999,1058.543909072876,137.6491241455078,148.06631469726562,74.0,10.940771102905273,-0.0640045627951622,-108.79658508300781,85.0,6.119954586029053,0.35643717646598816,0.4290696680545807,0.02025119587779045,0.507341742515564,6.299037456512451,-414.35939151598023,0.0,-0.09692826122045517,0.6140382885932922,-414.35939151598023,74000
-0.049094684422016144,0.18652647733688354,147.3422088623047,1.0,861.7906976744187,75,-753.9163167980854,61.2349853515625,-238.60881198394097,86.0,0.02240411346542305,69.86321710920295,1073.526286125183,99.70199584960938,148.84375,75.0,20.257604598999023,-0.15878082811832428,-107.76158905029297,86.0,7.16191291809082,0.3573455214500427,0.4809735417366028,0.0201608557254076,0.4826885163784027,7.121257781982422,-403.0373210698674,0.0,-0.14762985706329346,0.6131764054298401,-403.0373210698674,75000
-0.04726690798997879,0.23375272750854492,147.2080078125,1.0,857.7840909090909,76,-159.23882236690847,62.033302307128906,-237.5644700152958,88.0,0.02240411346542305,69.85270882917956,1088.0036189556122,112.55078125,149.01869201660156,76.0,12.498307228088379,-0.14911317825317383,-110.3558120727539,88.0,7.075232028961182,0.3580748438835144,0.44490382075309753,0.020297735929489136,0.5195035934448242,6.9064249992370605,-394.95232986190337,0.0,-0.10936012864112854,0.6121304035186768,-394.95232986190337,76000
-0.04804874211549759,0.18771983683109283,148.7350616455078,1.0,859.3820224719101,77,86.65195456531008,62.93518829345703,-233.35386709866455,89.0,0.023313810312614227,69.92648722328082,1101.1564152240753,139.51406860351562,150.5068359375,77.0,14.270818710327148,-0.29664117097854614,-110.78631591796875,89.0,6.548768043518066,0.3573894798755646,0.46093830466270447,0.020456835627555847,0.5273435711860657,6.682658672332764,-392.76978054868755,0.0,-0.15747316181659698,0.6124220490455627,-392.76978054868755,77000
-0.04962737858295441,0.2758375108242035,149.73683166503906,1.0,860.9444444444445,78,-353.3174175293016,64.04010009765625,-234.8918613349548,90.0,0.023313810312614227,70.04082476192832,1113.6362295150757,87.8261947631836,151.24649047851562,78.0,13.592745780944824,-0.0026328936219215393,-111.30496215820312,90.0,6.940321445465088,0.35673806071281433,0.5396364331245422,0.020625039935112,0.5028531551361084,7.006216049194336,-399.18961945183344,0.0,-0.1434267908334732,0.6119662523269653,-399.18961945183344,78000
-0.04913407564163208,0.19797343015670776,150.5496063232422,1.0,862.4725274725274,79,183.4366043335827,65.0799331665039,-229.59656430117582,91.0,0.023313810312614227,69.98567616847753,1128.8024110794067,149.33140563964844,151.85888671875,79.0,12.841570854187012,-0.2726839780807495,-111.50578308105469,91.0,6.927032947540283,0.35697558522224426,0.5258402228355408,0.020565658807754517,0.5506895184516907,7.012150287628174,-390.87692298078684,0.0,-0.1818953901529312,0.6109476685523987,-390.87692298078684,79000
-0.05203692615032196,0.23529358208179474,151.87576293945312,1.0,857.0322580645161,80,-687.5299394729913,65.73542785644531,-235.32073149082353,93.0,0.022854436146078055,69.97226759513836,1143.3100962638855,101.42662811279297,153.02090454101562,80.0,17.52564239501953,-0.1589527428150177,-113.3366928100586,93.0,7.109261512756348,0.3571961522102356,0.516376793384552,0.020394308492541313,0.5180761218070984,7.159748077392578,-397.25472744299526,0.0,-0.2514389753341675,0.612250804901123,-397.25472744299526,80000
-0.052523329854011536,0.22861266136169434,150.97491455078125,1.0,858.5531914893617,81,97.53087089516043,66.87268829345703,-231.21145244902127,94.0,0.022854436146078055,70.10508897749622,1155.4082760810852,137.8986358642578,152.73046875,81.0,18.054641723632812,-0.09876124560832977,-114.85749816894531,94.0,8.299796104431152,0.3577149212360382,0.5093986392021179,0.020344283431768417,0.5433746576309204,8.304590225219727,-387.18305366652146,0.0,-0.06850051134824753,0.6102566719055176,-387.18305366652146,81000
-0.05111464485526085,0.17144165933132172,151.3581085205078,1.0,857.6526315789474,82,-487.7649791898001,67.33297729492188,-234.34015399464053,95.0,0.02240411346542305,70.10865549059005,1169.6130731105804,96.72547149658203,152.83584594726562,82.0,28.70578384399414,-0.05002175271511078,-112.31619262695312,95.0,8.505110740661621,0.3580416142940521,0.5350520610809326,0.020319513976573944,0.5031646490097046,8.49247932434082,-388.21243874481917,0.0,-0.17249314486980438,0.6108760833740234,-388.21243874481917,82000
-0.05177862569689751,0.1782650649547577,152.16610717773438,1.0,850.5876288659794,83,514.2790226360913,68.11293029785156,-225.32064584246302,97.0,0.022854436146078055,70.05717942885039,1184.7465267181396,161.3572235107422,154.35787963867188,83.0,19.91907501220703,-0.33245840668678284,-116.34860229492188,97.0,8.604616165161133,0.3580045700073242,0.4685998558998108,0.020267048850655556,0.5391384363174438,8.254955291748047,-387.2398305969046,0.0,-0.04109768569469452,0.6107773184776306,-387.2398305969046,83000
-0.05171800032258034,0.2019617110490799,154.18722534179688,1.0,852.1122448979592,84,-145.7993979490675,69.07780456542969,-224.3739643199226,98.0,0.023782417899897774,70.01026941771858,1199.8239786624908,126.40264129638672,155.8809814453125,84.0,32.41349792480469,0.03005850315093994,-115.5849380493164,98.0,8.549407005310059,0.35814806818962097,0.5780683159828186,0.020271191373467445,0.4896076023578644,8.721426963806152,-384.8613503408611,0.0,-0.13098980486392975,0.6092287302017212,-384.8613503408611,84000
-0.04930125176906586,0.23600687086582184,154.62643432617188,1.0,853.6060606060606,85,-10.066008000584263,70.27090454101562,-221.85269424557742,99.0,0.023782417899897774,70.03272639872267,1213.7182767391205,140.4834747314453,156.12986755371094,85.0,28.813291549682617,-0.014809183776378632,-117.24664306640625,99.0,9.577082633972168,0.3579687476158142,0.5093718767166138,0.020377514883875847,0.5019035935401917,9.491755485534668,-375.616239915908,0.0,0.031271740794181824,0.6079102754592896,-375.616239915908,85000
-0.04724749177694321,0.2371419072151184,154.62078857421875,1.0,855.07,86,-1099.6902176872943,71.41642761230469,-232.0601073088532,100.0,0.023782417899897774,69.97761040758179,1228.9645144939423,71.73915100097656,156.3841094970703,86.0,27.18463706970215,0.022474169731140137,-118.6353988647461,100.0,10.251623153686523,0.3579918146133423,0.5185188055038452,0.02050097845494747,0.48810774087905884,9.53724479675293,-373.18940372886226,0.0,-0.07294299453496933,0.6065171957015991,-373.18940372886226,86000
-0.0463961586356163,0.19109420478343964,154.43617248535156,1.0,856.5049504950495,87,-215.69963573799487,72.48834228515625,-231.872055911487,101.0,0.025245515830755405,69.92221561245297,1244.239748954773,135.34396362304688,156.22691345214844,87.0,22.574621200561523,-0.02321247011423111,-120.48066711425781,101.0,11.413422584533691,0.3581150472164154,0.48584413528442383,0.020496506243944168,0.49332645535469055,10.989594459533691,-361.89997906682277,0.0,-0.12534430623054504,0.6045914888381958,-358.7034366112984,87000
-0.04600590839982033,0.1915745586156845,155.43426513671875,1.0,849.8155339805825,88,440.95915370923024,72.68954467773438,-224.22624671125158,103.0,0.025245515830755405,69.87540476908585,1259.3844757080078,164.6464080810547,156.7550048828125,88.0,23.781221389770508,-0.18579423427581787,-122.1045913696289,103.0,9.733756065368652,0.3580159842967987,0.43858373165130615,0.020512519404292107,0.4807091951370239,9.614603042602539,-351.25070073349616,0.0,-0.14560729265213013,0.6057847142219543,-339.96302924863136,88000
