train/loss_critic,rollout/episode_steps,total/episodes,reference_actor_Q_mean,reference_actor_Q_std,rollout/return,rollout/return_history,eval/Q,rollout/episodes,rollout/actions_mean,train/param_noise_distance,reference_Q_mean,reference_action_mean,eval/return,total/steps,obs_rms_mean,rollout/Q_mean,rollout/actions_std,reference_action_std,ret_rms_std,eval/episodes,train/loss_actor,eval/return_history,reference_Q_std,obs_rms_std,total/steps_per_second,ret_rms_mean,total/epochs,total/duration
55.26911926269531,1000.0,887.0,190.86856079101562,5.324886798858643,581.1185051936404,751.1543086770203,209.09097290039062,887.0,0.13304130733013153,0.0,189.89309692382812,0.16984190046787262,1067.2645225751726,887000,0.23973529040813446,186.697998046875,0.7010312080383301,0.9104521870613098,1.0,887.0,-206.00332641601562,975.7075978584104,5.314555644989014,2.6675164699554443,42.619991837619885,0.0,887,20811.829419851303
63.115875244140625,1000.0,888.0,191.00021362304688,5.471507549285889,581.3800370981409,753.9481099760546,209.99021911621094,888.0,0.13317334651947021,0.0,190.10243225097656,0.09103697538375854,1105.3431491196197,888000,0.23977944254875183,186.72247314453125,0.7010887265205383,0.9293392300605774,1.0,888.0,-206.09805297851562,976.7881808447762,5.758538722991943,2.667351245880127,42.62163776437183,0.0,888,20834.487987279892
51.281124114990234,1000.0,889.0,191.9644775390625,4.974052429199219,581.630496370602,755.8466084968537,204.7366943359375,889.0,0.13323424756526947,0.0,190.6759033203125,-0.01403487753123045,677.7440106136303,889000,0.23981447517871857,186.7467803955078,0.7011064887046814,0.9450187087059021,1.0,889.0,-206.5132598876953,974.333284844512,4.745232105255127,2.6673922538757324,42.62325147377415,0.0,889,20857.160569906235
35.522464752197266,1000.0,890.0,190.12091064453125,6.840219020843506,581.8388070985064,756.8286689104792,208.82801818847656,890.0,0.13315686583518982,0.0,189.0838165283203,0.08714061975479126,928.2655960898371,890000,0.23982305824756622,186.77076721191406,0.7011507153511047,0.9243650436401367,1.0,890.0,-206.54737854003906,972.2734940295524,6.438599109649658,2.667433261871338,42.62503586691728,0.0,890,20879.747826576233
24.179546356201172,1000.0,891.0,192.20846557617188,5.013216972351074,581.9686469507486,756.8898478955298,209.85366821289062,891.0,0.13325223326683044,0.0,190.80096435546875,0.14705577492713928,951.5797200248193,891000,0.2398448884487152,186.79464721679688,0.7010834217071533,0.9236735701560974,1.0,891.0,-207.0148468017578,971.088249415749,4.8578033447265625,2.6673617362976074,42.62682160560988,0.0,891,20902.332532405853
31.167346954345703,1000.0,892.0,193.525634765625,5.236708164215088,582.2148665733115,757.2304554772501,203.9287567138672,892.0,0.13324479758739471,0.0,192.26046752929688,0.13855844736099243,387.23767930282594,892000,0.2398594617843628,186.81951904296875,0.7010819911956787,0.9221252202987671,1.0,892.0,-207.84365844726562,964.7278184850445,4.744439125061035,2.667152166366577,42.62808056938455,0.0,892,20925.173924922943
44.05308532714844,1000.0,893.0,195.16891479492188,4.331709384918213,582.4014118114865,758.3331833118322,211.2029571533203,893.0,0.13320745527744293,0.0,194.14999389648438,0.19573509693145752,986.4514947485744,893000,0.239857479929924,186.84500122070312,0.7010121941566467,0.8975012302398682,1.0,893.0,-208.5128173828125,965.1897226535102,4.233300685882568,2.666902780532837,42.62961213867903,0.0,893,20947.880011081696
36.842498779296875,1000.0,894.0,195.38687133789062,4.074500560760498,582.5328897472311,756.7657395654451,210.7176055908203,894.0,0.13320232927799225,0.0,194.2451171875,0.25607094168663025,981.9235728998419,894000,0.23987318575382233,186.87091064453125,0.7010402083396912,0.8913489580154419,1.0,894.0,-208.67269897460938,966.8332532025164,4.460447311401367,2.666658401489258,42.63144900338887,0.0,894,20970.434289693832
57.9023551940918,1000.0,895.0,195.98196411132812,4.2350687980651855,582.7433003195932,757.5258335444252,209.0838623046875,895.0,0.1331062763929367,0.0,194.87429809570312,0.19276075065135956,627.224080972126,895000,0.239873468875885,186.89723205566406,0.7009934782981873,0.8877459168434143,1.0,895.0,-209.1783447265625,965.7494109693877,4.205015182495117,2.666726589202881,42.63284461129848,0.0,895,20993.203905582428
24.225427627563477,1000.0,896.0,194.892822265625,4.5611796379089355,582.6291615076252,756.5218546504375,212.86497497558594,896.0,0.13318249583244324,0.0,193.707763671875,0.16988027095794678,994.3152066391846,896000,0.2398841828107834,186.92196655273438,0.7009946703910828,0.878728449344635,1.0,896.0,-209.95480346679688,966.2844327495455,4.438809394836426,2.666536331176758,42.634667451873604,0.0,896,21015.761434316635
30.123815536499023,1000.0,897.0,195.44503784179688,4.720821857452393,582.7595749797649,755.7149683741694,212.33970642089844,897.0,0.13328297436237335,0.0,194.15357971191406,0.14121532440185547,972.4240355618816,897000,0.2399093061685562,186.94947814941406,0.7009302377700806,0.9189865589141846,1.0,897.0,-209.99595642089844,965.3295111208167,4.68055534362793,2.6662933826446533,42.636577810376245,0.0,897,21038.273849964142
51.580223083496094,1000.0,898.0,196.5158233642578,5.165835857391357,582.9360257795122,755.6735304759011,213.45777893066406,898.0,0.1333438605070114,0.0,195.33486938476562,0.032699596136808395,1006.5610171539169,898000,0.23993170261383057,186.97706604003906,0.7008829712867737,0.8949467539787292,1.0,898.0,-210.26226806640625,964.0870210042782,4.940685272216797,2.666295051574707,42.63811933879427,0.0,898,21060.96642923355
76.69390869140625,1000.0,899.0,194.84017944335938,5.479703426361084,583.2623429375499,757.4698704702554,211.93850708007812,899.0,0.13342878222465515,0.0,193.20846557617188,0.06252900511026382,896.9790807873314,899000,0.23996150493621826,187.00596618652344,0.7008609771728516,0.9230779409408569,1.0,899.0,-210.22454833984375,965.1480903835445,6.125600814819336,2.6661689281463623,42.63997213263913,0.0,899,21083.50346016884
37.264339447021484,1000.0,900.0,193.95388793945312,4.810888290405273,583.3720038304809,757.0069771617096,212.11700439453125,900.0,0.13352233171463013,0.0,192.81137084960938,0.06454352289438248,865.7732678361169,900000,0.23999051749706268,187.03302001953125,0.7008371353149414,0.8857553601264954,1.0,900.0,-210.4880828857422,963.7302961806117,4.858329772949219,2.666280508041382,42.641939775367355,0.0,900,21105.98168706894
24.728185653686523,1000.0,901.0,195.00782775878906,5.016695976257324,583.6495664757658,757.4543530579102,212.5487518310547,901.0,0.13353054225444794,0.0,193.23912048339844,0.0878739282488823,923.4076079484843,901000,0.24001356959342957,187.06149291992188,0.7008160352706909,0.9154745936393738,1.0,901.0,-210.7227783203125,963.013831142928,5.057872772216797,2.6661930084228516,42.64390209288044,0.0,901,21128.460478067398
51.8829231262207,1000.0,902.0,196.8464813232422,4.434925079345703,583.8731074648388,756.2645210393929,212.97634887695312,902.0,0.13350266218185425,0.0,195.6527099609375,0.14810782670974731,983.5789195661313,902000,0.24001610279083252,187.08944702148438,0.7007649540901184,0.9048739671707153,1.0,902.0,-210.29336547851562,961.0477034754081,4.491640567779541,2.6660752296447754,42.64573105348069,0.0,902,21151.003341197968
37.426876068115234,1000.0,903.0,196.2840118408203,4.449873924255371,583.9675818666728,754.5514692994968,213.56289672851562,903.0,0.13339495658874512,0.0,195.22364807128906,0.16226178407669067,950.0362400732181,903000,0.24000504612922668,187.11663818359375,0.7007147669792175,0.8875162601470947,1.0,903.0,-210.8559112548828,961.9190318157505,4.348600387573242,2.666088104248047,42.6472677933516,0.0,903,21173.68935275078
44.516632080078125,1000.0,904.0,196.20590209960938,4.664962291717529,584.2414284656231,755.9640234565115,214.40805053710938,904.0,0.1335316300392151,0.0,195.1409912109375,0.20308871567249298,1092.1039475529867,904000,0.2400495857000351,187.1457061767578,0.7008000612258911,0.8789186477661133,1.0,904.0,-210.818359375,962.8705724002426,4.729903697967529,2.665971279144287,42.64906602339827,0.0,904,21196.243770122528
63.84074783325195,1000.0,905.0,195.41004943847656,5.420565128326416,584.6025851291074,763.4344795111372,213.26930236816406,905.0,0.13375695049762726,0.0,194.26950073242188,0.19087278842926025,1080.9870057302658,905000,0.24010416865348816,187.17465209960938,0.7007578015327454,0.8821948170661926,1.0,905.0,-210.3876953125,963.8468157303168,5.165116786956787,2.6657936573028564,42.65070391018524,0.0,905,21218.876056671143
83.95294189453125,1000.0,906.0,194.30776977539062,6.328088283538818,584.7104216186218,763.7264201694406,212.67771911621094,906.0,0.13381096720695496,0.0,192.927001953125,0.16904018819332123,927.6119907044671,906000,0.24012336134910583,187.20156860351562,0.7007333040237427,0.9019461870193481,1.0,906.0,-210.4022979736328,965.8840975210306,5.978865146636963,2.6655426025390625,42.65260465790642,0.0,906,21241.375697135925
30.59029769897461,1000.0,907.0,195.26351928710938,4.842787742614746,584.9046368857736,764.7245584612866,213.38587951660156,907.0,0.1338503062725067,0.0,193.87594604492188,0.02748008631169796,933.645168496987,907000,0.24014335870742798,187.22845458984375,0.7007328271865845,0.8839269280433655,1.0,907.0,-210.5641632080078,968.8145712658076,4.3881611824035645,2.6653847694396973,42.654116723017474,0.0,907,21264.067097902298
27.118667602539062,1000.0,908.0,195.478515625,5.136940956115723,585.2208146914401,766.0523848783781,213.99729919433594,908.0,0.13387857377529144,0.0,193.67652893066406,0.12710587680339813,1097.8295227263625,908000,0.2401745766401291,187.2565460205078,0.7007059454917908,0.8684015274047852,1.0,908.0,-210.8920135498047,969.9341446531812,4.3939714431762695,2.6652719974517822,42.655597359614184,0.0,908,21286.772573947906
23.915544509887695,1000.0,909.0,195.59317016601562,5.203879356384277,585.2742684727673,765.3221376390013,214.4392547607422,909.0,0.13375169038772583,0.0,194.487060546875,0.013884742744266987,1176.1193450683406,909000,0.24015496671199799,187.2831573486328,0.7006638646125793,0.8753891587257385,1.0,909.0,-210.6005401611328,972.0217487634575,4.703373432159424,2.6650373935699463,42.657184240073335,0.0,909,21309.423399448395
45.026885986328125,1000.0,910.0,195.35427856445312,5.688078880310059,585.7074327430621,766.6625305774605,213.51930236816406,910.0,0.13386082649230957,0.0,194.28428649902344,-0.16974622011184692,1123.264648780102,910000,0.2402012199163437,187.3119354248047,0.7006714344024658,0.8413428664207458,1.0,910.0,-210.61190795898438,974.0417218234611,5.0377516746521,2.664933443069458,42.65902330982791,0.0,910,21331.94642996788
36.07846450805664,1000.0,911.0,195.0098114013672,5.541660308837891,585.8562842268278,765.323897597566,213.25294494628906,911.0,0.13358555734157562,0.0,194.040771484375,0.12038401514291763,950.6129689108863,911000,0.24016396701335907,187.3391876220703,0.7006432414054871,0.8485317826271057,1.0,911.0,-210.76544189453125,972.5864720681013,5.105073928833008,2.664876937866211,42.660494936064644,0.0,911,21354.651448965073
52.03740310668945,1000.0,912.0,193.17138671875,5.378672122955322,585.7041944741105,760.9415879140886,212.2658233642578,912.0,0.13376247882843018,0.0,191.9026641845703,0.02647354267537594,970.0391163749398,912000,0.24019835889339447,187.36508178710938,0.7005969882011414,0.841143786907196,1.0,912.0,-210.64169311523438,974.2538586482601,4.565044403076172,2.6645166873931885,42.66217116798338,0.0,912,21377.252376794815
16.971046447753906,1000.0,913.0,195.2630615234375,6.010236740112305,585.804059699015,760.5934935026846,213.25794982910156,913.0,0.1338787078857422,0.0,193.8922882080078,0.04603269696235657,964.4305943365237,913000,0.24023927748203278,187.3917999267578,0.7005591988563538,0.8537419438362122,1.0,913.0,-211.17124938964844,974.3206831403569,5.211266994476318,2.6645145416259766,42.66383247433476,0.0,913,21399.859015226364
36.849578857421875,1000.0,914.0,195.02813720703125,5.367120265960693,586.0403054685121,759.9739648833288,213.4070281982422,914.0,0.1337824910879135,0.0,193.68389892578125,0.20471151173114777,1106.6824340692817,914000,0.24024705588817596,187.41900634765625,0.7005888819694519,0.8576871156692505,1.0,914.0,-210.5327606201172,976.6806085758533,5.133357524871826,2.66462779045105,42.6653663975356,0.0,914,21422.527852773666
44.552799224853516,1000.0,915.0,194.90936279296875,5.004554748535156,586.2853318746231,761.1509694733954,212.05224609375,915.0,0.13387663662433624,0.0,193.64520263671875,-0.03677448630332947,1007.8887443824791,915000,0.24028074741363525,187.4453582763672,0.7005534172058105,0.8871320486068726,1.0,915.0,-209.8592529296875,977.2622690688756,4.7539567947387695,2.664548635482788,42.66719128652415,0.0,915,21445.04881644249
43.45170593261719,1000.0,916.0,194.587646484375,5.5511884689331055,586.5835281997852,762.9087262995725,210.68914794921875,916.0,0.13396884500980377,0.0,193.4661407470703,0.120428167283535,863.0606089440198,916000,0.24031193554401398,187.47166442871094,0.7005231976509094,0.8950182795524597,1.0,916.0,-209.45680236816406,976.2498389951672,5.225895404815674,2.664445161819458,42.66853985784827,0.0,916,21467.807500600815
52.51108932495117,1000.0,917.0,193.92367553710938,5.720689296722412,586.6026150297969,764.5259324603262,211.754150390625,917.0,0.13384544849395752,0.0,192.91233825683594,0.16605879366397858,1059.150387307977,917000,0.2402910590171814,187.49591064453125,0.7004727721214294,0.888729989528656,1.0,917.0,-209.42578125,975.5415806026097,5.136441230773926,2.66430401802063,42.67014305706573,0.0,917,21490.436504364014
23.258745193481445,1000.0,918.0,192.4409637451172,5.659946441650391,586.8755711134041,765.0256575019022,210.31239318847656,918.0,0.13395348191261292,0.0,191.58255004882812,0.1294885128736496,804.3369394507184,918000,0.2403258979320526,187.5221405029297,0.7005062699317932,0.9048690795898438,1.0,918.0,-208.9355926513672,972.025316373763,5.60397481918335,2.6642301082611084,42.67173730086288,0.0,918,21513.06832265854
29.070175170898438,1000.0,919.0,191.54226684570312,5.767279624938965,587.0307748240264,764.1258206071633,211.92245483398438,919.0,0.13413026928901672,0.0,190.8114471435547,0.08157533407211304,1060.4000445502204,919000,0.2403656244277954,187.546875,0.7005502581596375,0.9008713364601135,1.0,919.0,-208.96121215820312,971.7222565399408,5.755501747131348,2.664130926132202,42.673336563932466,0.0,919,21535.695916891098
16.79029655456543,1000.0,920.0,192.37728881835938,6.109935760498047,587.1783810473877,761.974104326246,212.0074462890625,920.0,0.1341792792081833,0.0,191.27108764648438,0.136043980717659,1070.4500063125013,920000,0.2403806447982788,187.5717315673828,0.7004966735839844,0.9257586002349854,1.0,920.0,-209.0132598876953,972.2526092909511,5.765958786010742,2.6641273498535156,42.674820803418136,0.0,920,21558.379922389984
51.16434097290039,1000.0,921.0,191.14022827148438,6.604785919189453,587.4823831976538,761.9916154572971,211.8710479736328,921.0,0.1341266632080078,0.0,190.08946228027344,0.13849268853664398,1021.1632347048344,921000,0.24038845300674438,187.596923828125,0.7004263401031494,0.9119823575019836,1.0,921.0,-208.8409423828125,973.6071087753635,6.608414173126221,2.6641685962677,42.67620543754958,0.0,921,21581.112719774246
71.97892761230469,1000.0,922.0,190.35682678222656,6.9839067459106445,587.551620338498,759.5979970046185,211.57444763183594,922.0,0.13422974944114685,0.0,189.4910888671875,0.01890045404434204,1023.3090069482403,922000,0.24041661620140076,187.6204071044922,0.7004295587539673,0.9421544075012207,1.0,922.0,-208.9197998046875,973.5484927246566,6.662629127502441,2.66408371925354,42.67770894962469,0.0,922,21603.783864974976
56.137939453125,1000.0,923.0,190.54229736328125,7.810398101806641,587.6853880331029,759.8145815999501,213.38400268554688,923.0,0.13436953723430634,0.0,189.47586059570312,-0.3039657175540924,1073.2866636238598,923000,0.24045884609222412,187.64578247070312,0.7005105018615723,0.8190084099769592,1.0,923.0,-209.5943603515625,973.0752981552973,7.509169578552246,2.6639528274536133,42.67898214627276,0.0,923,21626.570119142532
57.8346061706543,1000.0,924.0,190.97012329101562,6.513680458068848,587.9311063399037,759.2305623259579,212.38674926757812,924.0,0.13436470925807953,0.0,190.124267578125,-0.002421647310256958,1010.6940012370296,924000,0.2404654175043106,187.6720733642578,0.7004276514053345,0.9054555892944336,1.0,924.0,-209.8560791015625,973.1150290256431,6.449410915374756,2.6636664867401123,42.68015507195442,0.0,924,21649.40587592125
50.432125091552734,1000.0,925.0,190.43258666992188,6.496923923492432,588.1589491195941,761.3284595213679,212.99639892578125,925.0,0.13433200120925903,0.0,189.32261657714844,-0.0028840601444244385,1023.6027003027802,925000,0.24047265946865082,187.69833374023438,0.7004187107086182,0.9213051795959473,1.0,925.0,-209.78634643554688,973.2189332571988,6.689718723297119,2.6634087562561035,42.68166726243082,0.0,925,21672.06811094284
64.04236602783203,1000.0,926.0,192.5517578125,5.919588565826416,588.4528208530579,763.5904038095551,212.20765686035156,926.0,0.13438771665096283,0.0,191.43255615234375,0.18085406720638275,911.0193494184834,926000,0.24050645530223846,187.72508239746094,0.7004088759422302,0.9078131914138794,1.0,926.0,-209.3620147705078,972.0571019641902,5.74782133102417,2.663114547729492,42.683305735841984,0.0,926,21694.66455411911
