obs_rms_mean,train/loss_actor,rollout/actions_std,ret_rms_std,total/episodes,reference_action_std,eval/return_history,rollout/actions_mean,eval/episodes,total/duration,total/steps,rollout/return,rollout/episode_steps,ret_rms_mean,obs_rms_std,reference_actor_Q_std,eval/return,reference_Q_std,rollout/Q_mean,train/loss_critic,rollout/return_history,rollout/episodes,train/param_noise_distance,total/epochs,total/steps_per_second,reference_actor_Q_mean,eval/Q,reference_Q_mean,reference_action_mean
0.09616392850875854,-273.8898010253906,0.67021244764328,1.0,67.0,0.63470858335495,1552.4999395093034,0.025859251618385315,67.0,846.9836065769196,67000,1017.7592222041309,1000.0,0.0,2.437565565109253,4.928445816040039,2655.8033636056616,4.835988521575928,131.7117462158203,155.28439331054688,1017.7592222041309,67.0,0.0,67,79.10424650458135,286.0978698730469,333.5020446777344,283.27587890625,-0.028250986710190773
0.09648505598306656,-276.252685546875,0.6705988049507141,1.0,68.0,0.6319700479507446,1561.9330422782127,0.024205908179283142,68.0,859.6235699653625,68000,1025.118657733453,1000.0,0.0,2.4408793449401855,4.7050323486328125,2193.9509277951324,5.293084621429443,133.77496337890625,59.683685302734375,1025.118657733453,68.0,0.0,68,79.10439217335558,294.28924560546875,338.10369873046875,291.12664794921875,-0.028293214738368988
0.09671376645565033,-282.8353576660156,0.6701327562332153,1.0,69.0,0.552141010761261,1571.1417058960092,0.023824773728847504,69.0,872.2536361217499,69000,1038.0871136037488,1000.0,0.0,2.443998098373413,4.534202575683594,2197.330831906177,4.887343883514404,136.70558166503906,151.7498321533203,1038.0871136037488,69.0,0.0,69,79.10543119864842,298.2500915527344,343.2537536621094,296.36932373046875,0.17921996116638184
0.09692063182592392,-286.9654541015625,0.6696302890777588,1.0,70.0,0.5788506865501404,1589.7609709476471,0.02648068219423294,70.0,884.8250417709351,70000,1041.0085691789793,1000.0,0.0,2.4452526569366455,5.795609474182129,2874.4902595106732,6.03097677230835,139.44711303710938,49.090492248535156,1041.0085691789793,70.0,0.0,70,79.11168501729827,305.1033020019531,353.0445861816406,301.6695251464844,-0.04468366876244545
0.09746674448251724,-291.29962158203125,0.6691097021102905,1.0,71.0,0.5558983087539673,1605.069436935444,0.027358731254935265,71.0,897.425618648529,71000,1057.577769568391,1000.0,0.0,2.449432611465454,6.583704471588135,2676.6620560812103,6.456912994384766,142.4471893310547,109.14466094970703,1057.577769568391,71.0,0.0,71,79.11519186060443,311.040283203125,357.9503479003906,308.2284240722656,-0.06474272906780243
0.09785108268260956,-301.7662048339844,0.6692467331886292,1.0,72.0,0.6271156668663025,1622.9178308123765,0.028731806203722954,72.0,910.0649991035461,72000,1071.560062003681,1000.0,0.0,2.453185558319092,7.946678161621094,2890.1537960746036,7.87880277633667,145.3829803466797,51.166160583496094,1071.560062003681,72.0,0.0,72,79.11522811109442,318.95770263671875,363.8792419433594,314.98291015625,0.07181252539157867
0.09854865074157715,-309.4078369140625,0.6690167188644409,1.0,73.0,0.587663471698761,1640.9812335108818,0.02839607000350952,73.0,922.6744198799133,73000,1089.008261896178,1000.0,0.0,2.4583404064178467,8.103059768676758,2941.5462278032655,8.89649486541748,148.3856201171875,86.57896423339844,1089.008261896178,73.0,0.0,73,79.11783227880208,326.01446533203125,370.3206481933594,322.48431396484375,-0.10043368488550186
0.09904563426971436,-313.5284118652344,0.6691784262657166,1.0,74.0,0.5866394639015198,1651.6519783470771,0.02838391251862049,74.0,935.2774765491486,74000,1104.5930587821938,1000.0,0.0,2.465768337249756,8.181431770324707,2430.6163513893416,8.563345909118652,151.37376403808594,47.77254867553711,1104.5930587821938,74.0,0.0,74,79.12090460366316,332.9993896484375,374.8385009765625,329.88037109375,-0.14468714594841003
0.0997285395860672,-319.99273681640625,0.6691895723342896,1.0,75.0,0.6549807190895081,1676.4397155762338,0.030701778829097748,75.0,947.7891340255737,75000,1115.492719127099,1000.0,0.0,2.470301866531372,7.609590530395508,3510.732270533812,8.079139709472656,154.30801391601562,165.5326385498047,1115.492719127099,75.0,0.0,75,79.13152547070275,339.1550598144531,381.5844421386719,335.626953125,-0.04963749274611473
0.09898447245359421,-326.1877136230469,0.669313907623291,1.0,76.0,0.5644659399986267,1695.0966018902627,0.03082977421581745,76.0,960.406329870224,76000,1107.3152820650532,1000.0,0.0,2.4626293182373047,7.687067031860352,3094.3630754424307,7.820053577423096,156.933349609375,36.595863342285156,1107.3152820650532,76.0,0.0,76,79.13317273769904,343.6234130859375,386.71917724609375,340.85064697265625,0.08179400116205215
0.0995839536190033,-331.5179748535156,0.6687206029891968,1.0,77.0,0.5173113346099854,1711.1842061723835,0.030366763472557068,77.0,972.932858467102,77000,1124.3247139262764,1000.0,0.0,2.4685585498809814,7.9172492027282715,2933.8421316135677,8.224970817565918,159.92572021484375,188.73306274414062,1124.3247139262764,77.0,0.0,77,79.14215182465607,349.72760009765625,387.4488525390625,347.08984375,0.10080461949110031
0.09984283894300461,-333.05316162109375,0.6687011122703552,1.0,78.0,0.5562284588813782,1716.6179251093045,0.028196731582283974,78.0,985.4683740139008,78000,1138.7795059420723,1000.0,0.0,2.4759109020233154,8.077902793884277,2135.0142832521983,8.710661888122559,162.8662567138672,155.4568328857422,1138.7795059420723,78.0,0.0,78,79.15018082447337,353.0111999511719,381.7994384765625,350.56024169921875,0.09621737152338028
0.10021894425153732,-337.5329284667969,0.6688839197158813,1.0,79.0,0.5220920443534851,1727.6999224938563,0.029628733173012733,79.0,997.9823703765869,79000,1148.68796319454,1000.0,0.0,2.480436086654663,7.144948959350586,2592.0957184889216,8.224587440490723,165.73606872558594,77.84918212890625,1148.68796319454,79.0,0.0,79,79.15971498593656,358.1732177734375,400.3317565917969,354.7855224609375,0.03329748287796974
0.1009230837225914,-341.5882873535156,0.6686614751815796,1.0,80.0,0.5204228758811951,1736.0999639956524,0.029088564217090607,80.0,1010.511803150177,80000,1165.3661440707704,1000.0,0.0,2.484208583831787,6.3870673179626465,2399.7032426375413,6.724117755889893,168.67697143554688,135.74708557128906,1165.3661440707704,80.0,0.0,80,79.1678036323845,364.20782470703125,403.53424072265625,361.60577392578125,-0.11625641584396362
0.10189809650182724,-347.4315490722656,0.6688897609710693,1.0,81.0,0.45166587829589844,1747.9207973138464,0.029001012444496155,81.0,1023.0342495441437,81000,1183.1794960078762,1000.0,0.0,2.490100622177124,7.468794345855713,2693.5874627693465,8.425755500793457,171.60440063476562,64.14830017089844,1183.1794960078762,81.0,0.0,81,79.17623484853316,368.673095703125,408.3901062011719,366.18548583984375,0.1356094777584076
0.1033138558268547,-351.6539306640625,0.6687802672386169,1.0,82.0,0.5456351637840271,1766.5105758097034,0.029785824939608574,82.0,1035.5978298187256,82000,1198.3157797405595,1000.0,0.0,2.49653697013855,8.29637336730957,3272.2826339741255,9.196929931640625,174.49935913085938,81.57286834716797,1198.3157797405595,82.0,0.0,82,79.18131695424039,369.6399841308594,414.5879211425781,366.2621765136719,0.01812349632382393
0.10383814573287964,-354.8433532714844,0.6687400341033936,1.0,83.0,0.5892119407653809,1784.6320471826139,0.030782630667090416,83.0,1048.1672766208649,83000,1199.859130972917,1000.0,0.0,2.498000144958496,6.24772310256958,3270.5926997612587,6.735492706298828,177.03233337402344,135.51553344726562,1199.859130972917,83.0,0.0,83,79.18583402792314,374.9552307128906,418.21728515625,372.3229064941406,0.011894176714122295
0.10399985313415527,-358.344482421875,0.6687955856323242,1.0,84.0,0.5973318219184875,1791.3526981793436,0.03006495162844658,84.0,1060.7026085853577,84000,1210.6309637631637,1000.0,0.0,2.499224901199341,5.597537517547607,2349.1667309079294,5.995556831359863,179.83917236328125,164.08029174804688,1210.6309637631637,84.0,0.0,84,79.19279100485052,379.2145690917969,418.3642272949219,375.970947265625,0.02662830799818039
0.1045135110616684,-363.1947326660156,0.6685274243354797,1.0,85.0,0.590561032295227,1801.3939644187658,0.028487203642725945,85.0,1073.18447971344,85000,1225.5091530503548,1000.0,0.0,2.5075435638427734,5.666616439819336,2644.8603285302092,5.708527088165283,182.68832397460938,66.19430541992188,1225.5091530503548,85.0,0.0,85,79.20353080646169,382.7903137207031,425.4030456542969,380.41064453125,0.13547517359256744
0.10442271083593369,-369.2894592285156,0.6684503555297852,1.0,86.0,0.5740471482276917,1809.0059183425867,0.02765001356601715,86.0,1085.7871766090393,86000,1229.660676607413,1000.0,0.0,2.509796619415283,5.3726677894592285,2456.0220018673704,6.237504005432129,185.37469482421875,163.6679229736328,1229.660676607413,86.0,0.0,86,79.20520876713773,385.60400390625,427.0523986816406,383.2088317871094,0.11297595500946045
0.10467479377985,-372.6751708984375,0.668337881565094,1.0,87.0,0.5891953706741333,1817.090452519492,0.02860766090452671,87.0,1098.338166475296,87000,1235.8152110226877,1000.0,0.0,2.5114338397979736,5.0058207511901855,2512.360391733344,5.664525985717773,188.0693359375,69.7056884765625,1235.8152110226877,87.0,0.0,87,79.21057708409955,388.6119384765625,431.4930114746094,385.7067565917969,0.14159296452999115
0.1046418696641922,-375.2276916503906,0.6685131192207336,1.0,88.0,0.6526515483856201,1829.1243670185067,0.027979569509625435,88.0,1110.9246726036072,88000,1241.3388709538415,1000.0,0.0,2.512456178665161,5.966520309448242,2876.0749284328176,5.959415435791016,190.7331085205078,9.586715698242188,1241.3388709538415,88.0,0.0,88,79.21329156706881,395.92364501953125,436.68670654296875,392.67913818359375,0.014910463243722916
0.10468071699142456,-380.395263671875,0.6688565611839294,1.0,89.0,0.6351549625396729,1846.308786230423,0.026630375534296036,89.0,1123.4822089672089,89000,1251.6110242448676,1000.0,0.0,2.517117500305176,6.1890339851379395,3358.5376768790666,6.184903144836426,193.44955444335938,147.8261260986328,1251.6110242448676,89.0,0.0,89,79.21798786810842,399.6617736816406,441.0575866699219,396.8230895996094,0.09588577598333359
0.10501641780138016,-383.26092529296875,0.6684356927871704,1.0,90.0,0.5991809964179993,1853.7685104244683,0.02552158012986183,90.0,1136.298237323761,90000,1262.411406719059,1000.0,0.0,2.5210180282592773,5.56227970123291,2517.683963694485,6.030721664428711,196.14524841308594,148.05235290527344,1262.411406719059,90.0,0.0,90,79.20455831381938,401.50146484375,442.5364074707031,398.4779052734375,0.124411441385746
0.10523813962936401,-386.9287109375,0.6692312955856323,1.0,91.0,0.648510754108429,1867.5253610615234,0.025310099124908447,91.0,1149.0125877857208,91000,1269.7610905436995,1000.0,0.0,2.527930974960327,6.6609697341918945,3105.641918396478,6.671317100524902,198.80859375,212.08245849609375,1269.7610905436995,91.0,0.0,91,79.19843608969285,406.2734375,449.55169677734375,402.99517822265625,0.04455873370170593
0.10586108267307281,-392.9997253417969,0.6692290902137756,1.0,92.0,0.4997931718826294,1878.434728013325,0.024910541251301765,92.0,1161.6353452205658,92000,1284.9223967028315,1000.0,0.0,2.5328736305236816,5.424460411071777,2871.187120627269,6.0621337890625,201.52801513671875,239.0052490234375,1284.9223967028315,92.0,0.0,92,79.19869206677029,410.1602478027344,452.699462890625,407.49029541015625,0.25331616401672363
0.106253981590271,-395.6099548339844,0.6690146327018738,1.0,93.0,0.5401442050933838,1893.542811873076,0.023700958117842674,93.0,1174.2399282455444,93000,1298.7658296496231,1000.0,0.0,2.536813259124756,3.7738587856292725,3283.486526970179,4.066854953765869,204.2327117919922,13.897448539733887,1298.7658296496231,93.0,0.0,93,79.20016834971126,413.4707336425781,458.3880615234375,410.8033752441406,0.21787486970424652
0.106259785592556,-402.69256591796875,0.6697170734405518,1.0,94.0,0.6398074626922607,1905.092071021851,0.022457163780927658,94.0,1186.985305070877,94000,1307.6574607505463,1000.0,0.0,2.5413739681243896,3.8577141761779785,2979.173171857919,4.256112098693848,206.8800048828125,203.21986389160156,1307.6574607505463,94.0,0.0,94,79.19221880711244,414.7936096191406,461.5451354980469,411.3395690917969,0.13651598989963531
0.10626661777496338,-404.3402404785156,0.6696349382400513,1.0,95.0,0.5580785274505615,1912.8704222812014,0.0214947871863842,95.0,1199.9041752815247,95000,1316.9982456962407,1000.0,0.0,2.5433475971221924,4.0598955154418945,2644.035440660128,4.617171764373779,209.49166870117188,74.4136734008789,1316.9982456962407,95.0,0.0,95,79.17298894114678,419.2574462890625,462.34521484375,415.4862365722656,0.2065591663122177
0.10670164227485657,-416.4139404296875,0.6695643663406372,1.0,96.0,0.5813380479812622,1926.3047387539307,0.022099202498793602,96.0,1212.884263753891,96000,1330.0849747432014,1000.0,0.0,2.547100067138672,4.074272632598877,3202.5648036632115,3.9127609729766846,212.1318817138672,142.65933227539062,1330.0849747432014,96.0,0.0,96,79.1501735729334,424.2757873535156,468.91876220703125,421.80035400390625,0.07627417147159576
0.10642378777265549,-414.3183898925781,0.6689413189888,1.0,97.0,0.5639800429344177,1933.499436353113,0.020747551694512367,97.0,1225.7579128742218,97000,1335.2934299203257,1000.0,0.0,2.548704147338867,6.117972373962402,2624.190405874635,6.301724910736084,214.64404296875,172.15553283691406,1335.2934299203257,97.0,0.0,97,79.13471247560562,425.7973937988281,468.5450134277344,422.5450134277344,0.1410190314054489
0.1065087839961052,-414.6181640625,0.6684888005256653,1.0,98.0,0.5261518955230713,1947.9051571148816,0.019984515383839607,98.0,1238.668282032013,98000,1345.4868215755907,1000.0,0.0,2.5532543659210205,4.384467601776123,3345.2600710064435,4.3522210121154785,217.23548889160156,31.672985076904297,1345.4868215755907,98.0,0.0,98,79.11722728480039,432.15509033203125,476.06390380859375,429.91461181640625,0.23061811923980713
0.10610462725162506,-425.8185119628906,0.6685417294502258,1.0,99.0,0.5454270839691162,1955.9584092024118,0.018598586320877075,99.0,1251.598372220993,99000,1347.6533045112078,1000.0,0.0,2.5560142993927,4.018640518188477,2745.177113780374,3.893758535385132,219.7008056640625,45.856754302978516,1347.6533045112078,99.0,0.0,99,79.09885646808728,435.74749755859375,477.1152038574219,433.0340881347656,0.15021416544914246
0.10605134814977646,-425.8578186035156,0.6687440872192383,1.0,100.0,0.5332893133163452,1959.3411129404597,0.018083903938531876,100.0,1264.527804851532,100000,1348.572495809507,1000.0,0.0,2.5580432415008545,4.483279705047607,2294.2287830071773,4.09352970123291,222.0834197998047,148.29049682617188,1348.572495809507,100.0,0.0,100,79.08090246520202,437.630615234375,477.21923828125,435.6295166015625,0.2819993197917938
0.10609524697065353,-427.55987548828125,0.6695839762687683,1.0,101.0,0.6254476308822632,1989.0187667926982,0.01718834973871708,101.0,1277.4632873535156,101000,1351.2636404994892,1000.0,0.0,2.5620059967041016,3.962477684020996,2531.4466361344967,3.826185464859009,224.1858673095703,122.15670013427734,1366.6087064935166,101.0,0.0,101,79.06293746354059,440.7550048828125,482.84783935546875,437.9109802246094,0.04883565381169319
0.10625126212835312,-431.7177429199219,0.6693537831306458,1.0,102.0,0.5909509658813477,2017.4431559785385,0.015907997265458107,102.0,1290.4136700630188,102000,1344.6030804084237,1000.0,0.0,2.5590078830718994,4.115176200866699,2464.412650506597,3.0216877460479736,225.6091766357422,293.368408203125,1377.2806769124747,102.0,0.0,102,79.04441991459895,448.78936767578125,479.65673828125,445.6474914550781,0.1312868893146515
0.1059926375746727,-437.0400085449219,0.6694182753562927,1.0,103.0,0.5728832483291626,2037.8754231733867,0.015282390639185905,103.0,1303.3968584537506,103000,1344.546901039906,1000.0,0.0,2.559812545776367,4.6593499183654785,1584.2694571688269,3.5160486698150635,227.99769592285156,154.8347625732422,1394.4185973637993,103.0,0.0,103,79.02428130921786,450.08984375,424.3883972167969,447.748046875,0.11034967750310898
0.10643746703863144,-435.9599609375,0.6693596839904785,1.0,104.0,0.6324678063392639,2070.217128283525,0.015334616415202618,104.0,1316.343731880188,104000,1357.059026152102,1000.0,0.0,2.565081834793091,5.364516735076904,2982.017977995248,4.426034450531006,230.51058959960938,327.9326171875,1423.9689298303647,104.0,0.0,104,79.00671950741355,452.09124755859375,492.6935119628906,449.2157897949219,-0.07117285579442978
0.10676845163106918,-438.0234375,0.6694924831390381,1.0,105.0,0.5183084011077881,2098.276065929442,0.01581803895533085,105.0,1329.195479631424,105000,1362.2068950351525,1000.0,0.0,2.567033052444458,6.359011650085449,2254.4525766540883,5.201429843902588,232.9281005859375,304.9402770996094,1443.7336233171175,105.0,0.0,105,78.9951527890508,456.29046630859375,492.5006103515625,453.4324035644531,0.14617149531841278
0.10676901042461395,-441.4437255859375,0.6693613529205322,1.0,106.0,0.5148701667785645,2130.8171852396154,0.016479406505823135,106.0,1341.8113503456116,106000,1364.3301111087542,1000.0,0.0,2.568267345428467,5.650564193725586,2726.7576109837714,5.871386528015137,235.26715087890625,318.1241149902344,1463.6765254546713,106.0,0.0,106,78.99769216641184,458.7396240234375,495.3341369628906,456.0639343261719,0.27988162636756897
0.1066790297627449,-443.7791748046875,0.6697821617126465,1.0,107.0,0.6435777544975281,2161.090689771225,0.01552585605531931,107.0,1354.4325468540192,107000,1372.4615500080427,1000.0,0.0,2.5733678340911865,7.583337306976318,2613.748911646274,8.133586883544922,237.6966094970703,436.23114013671875,1491.5648727534717,107.0,0.0,107,78.99987359911876,459.1759338378906,498.5303955078125,455.7445983886719,0.15179337561130524
