ret_rms_mean,eval/return,reference_action_std,eval/return_history,rollout/return_history,train/param_noise_distance,reference_Q_std,ret_rms_std,rollout/episodes,eval/episodes,reference_perturbed_action_mean,obs_rms_mean,total/steps,rollout/return,reference_action_mean,total/epochs,reference_actor_Q_std,eval/Q,total/duration,reference_actor_Q_mean,train/loss_actor,reference_perturbed_action_std,obs_rms_std,rollout/episode_steps,param_noise_stddev,rollout/Q_mean,total/episodes,reference_Q_mean,rollout/actions_std,total/steps_per_second,rollout/actions_mean,train/loss_critic
0.0,872.2834635716224,0.5782227516174316,1849.8283486288926,1534.3986134031488,0.21094758808612823,7.624997138977051,1.0,173.0,173.0,0.18651801347732544,0.1145966574549675,173000,1415.1661324885808,0.24770855903625488,173,3.8856382369995117,470.8610534667969,1954.312532901764,460.21728515625,-476.2346496582031,0.6232814788818359,2.3268606662750244,1000.0,0.030804326970036468,309.138427734375,173.0,456.8212890625,0.7634310722351074,88.5221770251504,0.09355083853006363,267.2779541015625
0.0,264.0827708669522,0.6152317523956299,1836.0121014572517,1541.4372291453112,0.19145342707633972,5.105989933013916,1.0,174.0,174.0,0.3074862062931061,0.11453114449977875,174000,1417.679715955442,0.34426435828208923,174,3.1307923793792725,462.6263122558594,1965.6116445064545,461.499267578125,-476.5319519042969,0.6694837212562561,2.328380823135376,1000.0,0.029019069447335507,310.1640930175781,174.0,458.293701171875,0.7636106610298157,88.5220641047279,0.0924273356795311,302.9304504394531
0.0,177.97733470428554,0.6831754446029663,1820.4011779935731,1527.9576270601997,0.2109346091747284,5.177783012390137,1.0,175.0,175.0,0.17575283348560333,0.11470983922481537,175000,1409.9742285418265,0.08520713448524475,175,3.0636866092681885,468.674560546875,1976.8782043457031,464.1197814941406,-476.93695068359375,0.6251693964004517,2.330414056777954,1000.0,0.028447279136688073,311.0299072265625,175.0,459.2921447753906,0.7636123299598694,88.52341009947074,0.09374630451202393,306.9119873046875
0.0,0.9726707577230276,0.6766730546951294,1796.69714103295,1510.1264132939186,0.15648974478244781,7.76925802230835,1.0,176.0,176.0,0.008810636587440968,0.1143496036529541,176000,1403.39047770842,0.07196546345949173,176,4.027194499969482,464.9324035644531,1988.2144272327423,464.5472412109375,-478.5522766113281,0.6930510997772217,2.3375418186187744,1000.0,0.027337276104373337,311.9367370605469,176.0,459.60565185546875,0.7632460594177246,88.52163910960157,0.093329519033432,294.1881408691406
0.0,-23.11852406807352,0.6212157011032104,1773.153734862714,1493.2450355382264,0.20472584664821625,5.812134742736816,1.0,177.0,177.0,0.2537473142147064,0.11362957954406738,177000,1396.0096891093604,0.23364746570587158,177,4.131386756896973,466.8174133300781,1999.5674390792847,465.66082763671875,-479.052734375,0.5815770626068115,2.3465938568115234,1000.0,0.026798623766663403,312.8433837890625,177.0,462.0450439453125,0.7629829049110413,88.51914496142273,0.09210540354251862,214.2881622314453
0.0,-103.27708240312582,0.6785232424736023,1750.5176346110684,1470.8779223397644,0.25808295607566833,5.49269962310791,1.0,178.0,178.0,0.2736572027206421,0.11356466263532639,178000,1386.9262264908243,0.1481657177209854,178,4.3701653480529785,465.3720397949219,2010.8951132297516,464.44512939453125,-479.5589904785156,0.637843906879425,2.346435546875,1000.0,0.027337276104373337,313.7147216796875,178.0,459.9970397949219,0.7628911137580872,88.51779430410446,0.09230006486177444,203.88394165039062
0.0,125.5166144463165,0.6701301336288452,1731.5817215829602,1468.3102636546766,0.21308022737503052,5.367578506469727,1.0,179.0,179.0,0.18992404639720917,0.11381696909666061,179000,1379.3181105522765,0.14824244379997253,179,4.143137454986572,466.2876892089844,2022.2471385002136,462.5972900390625,-478.3248291015625,0.7103488445281982,2.35554575920105,1000.0,0.028447279136688073,314.5573425292969,179.0,459.0176086425781,0.762851893901825,88.5153928974053,0.09315327554941177,154.2945556640625
0.0,207.62352204356034,0.6773653626441956,1711.8351754489468,1443.074179133129,0.22458983957767487,3.6865451335906982,1.0,180.0,180.0,0.14207883179187775,0.11368685960769653,180000,1368.8308790503256,0.07694738358259201,180,3.918562889099121,464.80255126953125,2033.6227638721466,461.51751708984375,-478.03875732421875,0.6355025768280029,2.351398229598999,1000.0,0.027337276104373337,315.4091491699219,180.0,458.82672119140625,0.7638501524925232,88.51199111150221,0.09433972090482712,99.2896499633789
0.0,629.2012115801241,0.6530671119689941,1694.507655892231,1427.365635515566,0.18525917828083038,12.54117202758789,1.0,181.0,181.0,0.13186463713645935,0.1135767251253128,181000,1362.1608014120993,0.052593886852264404,181,4.729151248931885,472.441650390625,2045.3132598400116,460.69976806640625,-476.79327392578125,0.6101453900337219,2.359931230545044,1000.0,0.028447279136688073,316.2313232421875,181.0,457.15972900390625,0.7635206580162048,88.49500150121658,0.09453226625919342,273.5683288574219
0.0,506.94965905857634,0.6488842368125916,1678.659162745922,1423.6722962298081,0.2126624584197998,5.922022342681885,1.0,182.0,182.0,-0.07971418648958206,0.11344029009342194,182000,1355.975204532723,-0.0004337728023529053,182,4.168907642364502,468.2598876953125,2057.0526745319366,458.00152587890625,-476.3719482421875,0.6876946091651917,2.3614673614501953,1000.0,0.02788675535407124,316.915771484375,182.0,455.36480712890625,0.7635640501976013,88.47610090558932,0.09367472678422928,230.1762237548828
0.0,2811.9309531365207,0.6862491369247437,1686.5819330144027,1417.944549451705,0.21571017801761627,6.283062934875488,1.0,183.0,183.0,0.04342770576477051,0.11332494020462036,183000,1354.6429830052264,0.028927763924002647,183,4.331943511962891,491.562744140625,2068.731722831726,456.241943359375,-476.656005859375,0.6899580359458923,2.3628833293914795,1000.0,0.02788675535407124,317.78057861328125,183.0,453.3349609375,0.7633987069129944,88.45999603539966,0.09279463440179825,285.28167724609375
0.0,365.2375736736377,0.6754376292228699,1666.0646884996345,1387.266813296751,0.1946301907300949,6.638303279876709,1.0,184.0,184.0,0.1939786672592163,0.11194761842489243,184000,1345.15467848841,0.11731018871068954,184,5.539758205413818,406.01153564453125,2080.504769563675,453.46588134765625,-473.4803771972656,0.6957660913467407,2.3577589988708496,1000.0,0.02788675535407124,318.5085754394531,184.0,450.8946533203125,0.7641270160675049,88.44007602952462,0.08857636153697968,418.6202087402344
0.0,2474.2038276556677,0.7134801745414734,1669.7952632371062,1381.4696286733927,0.18466417491436005,5.614734172821045,1.0,185.0,185.0,0.19502942264080048,0.11196911334991455,185000,1347.500374491287,0.1274782419204712,185,5.119471549987793,490.1859130859375,2092.151467323303,452.43658447265625,-474.64202880859375,0.6714189052581787,2.357161521911621,1000.0,0.02788675535407124,319.40570068359375,185.0,450.0877685546875,0.7642752528190613,88.42572007307331,0.08884475380182266,137.93434143066406
0.0,2366.273766608395,0.6691163778305054,1681.0223601844607,1358.6207491991038,0.1871807724237442,6.421747207641602,1.0,186.0,186.0,0.0908028855919838,0.11184865236282349,186000,1338.515506968495,0.20566444098949432,186,5.912531852722168,488.475341796875,2103.8289704322815,447.6219482421875,-474.3001708984375,0.6495450735092163,2.355278253555298,1000.0,0.027337276104373337,319.57574462890625,186.0,445.22119140625,0.7652615308761597,88.4102284996018,0.08659298717975616,278.6010437011719
0.0,1415.6049044945066,0.7014415264129639,1678.9956408739474,1379.0503912492723,0.22412900626659393,6.96080207824707,1.0,187.0,187.0,0.3117639720439911,0.11185985803604126,187000,1341.0590752151868,0.27276405692100525,187,5.675986289978027,467.84051513671875,2115.4942293167114,450.3290100097656,-475.0879821777344,0.6833750009536743,2.3565564155578613,1000.0,0.028447279136688073,320.4523620605469,187.0,447.41351318359375,0.7650874853134155,88.3954195707731,0.08634842187166214,311.692626953125
0.0,2370.6577467826164,0.6902576088905334,1685.652224409523,1368.9166229114603,0.2264973372220993,7.123459339141846,1.0,188.0,188.0,0.20703904330730438,0.11193255335092545,188000,1339.812700993253,0.2618298828601837,188,6.558244705200195,489.0390930175781,2127.1545457839966,448.7693786621094,-473.5484313964844,0.7249560356140137,2.3545360565185547,1000.0,0.027337276104373337,321.2802734375,188.0,446.42828369140625,0.7651880383491516,88.38097841673728,0.08735208958387375,75.12548065185547
0.0,2137.7339321320064,0.7246174812316895,1686.4039078598312,1363.085471333983,0.198732390999794,7.283404350280762,1.0,189.0,189.0,0.20596228539943695,0.11184633523225784,189000,1342.5613677104614,0.22652602195739746,189,5.800361156463623,488.4847106933594,2138.843808889389,450.6677551269531,-473.1654968261719,0.7335275411605835,2.3562989234924316,1000.0,0.028447279136688073,322.1560974121094,189.0,447.47894287109375,0.7653088569641113,88.36549878700104,0.08718691766262054,86.17219543457031
0.0,1876.805924093498,0.7141538262367249,1682.5072233016338,1355.77561565647,0.16376815736293793,9.728270530700684,1.0,190.0,190.0,0.26971435546875,0.1118910014629364,190000,1343.832152870585,0.23383168876171112,190,6.340665340423584,485.7738037109375,2150.46452665329,449.5001220703125,-472.6518249511719,0.7032701969146729,2.3571834564208984,1000.0,0.028447279136688073,323.0079040527344,190.0,445.470458984375,0.7654370665550232,88.35300356974123,0.08741367608308792,315.0000305175781
0.0,2511.5812538402915,0.6926289796829224,1685.6577007840795,1346.4711056491974,0.17831678688526154,6.95586633682251,1.0,191.0,191.0,0.2803477942943573,0.11202631145715714,191000,1344.5989585810362,0.28556597232818604,191,6.41213846206665,489.6783447265625,2162.0465195178986,448.94561767578125,-473.3712158203125,0.6816327571868896,2.357645034790039,1000.0,0.029019069447335507,323.82708740234375,191.0,445.84918212890625,0.765387237071991,88.34222495942868,0.08769289404153824,175.62905883789062
0.0,2264.9726806330227,0.6809273958206177,1685.0386144930133,1352.563160089063,0.2230980545282364,6.6595139503479,1.0,192.0,192.0,0.2712569534778595,0.11212451756000519,192000,1349.383921750439,0.32667478919029236,192,6.501358509063721,489.2507019042969,2173.697105407715,450.0396728515625,-472.35284423828125,0.7183632254600525,2.3587088584899902,1000.0,0.028447279136688073,324.6871032714844,192.0,446.792236328125,0.76546710729599,88.32877383069756,0.08714622259140015,352.8413391113281
0.0,1203.4986703318414,0.7002887725830078,1681.6293770125155,1352.924421320603,0.19456131756305695,6.7050557136535645,1.0,193.0,193.0,0.23344986140727997,0.11225558817386627,193000,1352.8588892626408,0.33082816004753113,193,5.821951389312744,474.2297058105469,2185.3571360111237,450.92022705078125,-473.1873779296875,0.6963257193565369,2.360642910003662,1000.0,0.029019069447335507,325.53143310546875,193.0,447.6545715332031,0.765518307685852,88.31508444074177,0.08703479915857315,20.86040687561035
0.0,2320.103264112489,0.6796858906745911,1687.6850316627429,1374.5120304360887,0.2107270509004593,7.328397274017334,1.0,194.0,194.0,0.24137122929096222,0.11231018602848053,194000,1356.2826696855632,0.2886825501918793,194,6.573149681091309,489.2366943359375,2197.020435333252,450.22113037109375,-472.6787109375,0.7278429269790649,2.3619980812072754,1000.0,0.028447279136688073,326.3650207519531,194.0,447.3072814941406,0.7656149864196777,88.30140898101085,0.08623287826776505,535.8338623046875
0.0,1825.8909639765202,0.7187258005142212,1690.0123364614153,1386.437604586445,0.18144041299819946,9.12380599975586,1.0,195.0,195.0,0.20541299879550934,0.11258391290903091,195000,1362.589245545005,0.20025242865085602,195,7.505099296569824,486.9945068359375,2208.6332454681396,452.403076171875,-472.3360290527344,0.7512998580932617,2.3624584674835205,1000.0,0.028447279136688073,327.2091369628906,195.0,448.4685363769531,0.7656097412109375,88.28989620622504,0.08616212010383606,300.8777160644531
0.0,1671.6078008560216,0.6723474860191345,1697.3428993376324,1398.622070760221,0.184432253241539,9.612536430358887,1.0,196.0,196.0,0.3580326735973358,0.11251448094844818,196000,1364.573023520909,0.34521135687828064,196,7.648787498474121,481.3745422363281,2220.358652830124,453.09356689453125,-474.4717712402344,0.6672145128250122,2.361351251602173,1000.0,0.02960235274322695,328.0295104980469,196.0,449.0260009765625,0.7655720114707947,88.27402714880029,0.08572014421224594,573.2979125976562
0.0,1225.4971479585956,0.6740133762359619,1696.5021590015801,1393.4103927199196,0.2026263177394867,6.719079971313477,1.0,197.0,197.0,0.3798255920410156,0.11251984536647797,197000,1359.3242838922474,0.3050142824649811,197,5.902018070220947,479.2770080566406,2232.005319595337,454.9466247558594,-474.7960510253906,0.6645700335502625,2.3615078926086426,1000.0,0.028447279136688073,328.6936340332031,197.0,452.12646484375,0.765561580657959,88.26143838927595,0.08611749112606049,219.90859985351562
0.0,1921.1878975974414,0.6821463108062744,1709.5681941544008,1391.9820137455372,0.20021946728229523,6.609780788421631,1.0,198.0,198.0,0.18959225714206696,0.11242228746414185,198000,1360.2053236852887,0.2577224671840668,198,6.017300605773926,488.1377868652344,2243.6656861305237,455.34625244140625,-474.5650634765625,0.7011643052101135,2.361379384994507,1000.0,0.027337276104373337,329.4733581542969,198.0,452.42999267578125,0.7655219435691833,88.24844147858555,0.08628661930561066,85.36551666259766
0.0,1654.3012256171066,0.6859764456748962,1729.3951364897355,1394.59648085116,0.21462544798851013,7.708815097808838,1.0,199.0,199.0,0.10443861037492752,0.11229370534420013,199000,1359.1668253165656,0.25378045439720154,199,6.613879203796387,484.03948974609375,2255.343668937683,453.27886962890625,-475.9154052734375,0.7229698896408081,2.360813617706299,1000.0,0.026270585008002553,330.2262878417969,199.0,449.8442687988281,0.7653806805610657,88.23488976016388,0.08655574917793274,304.84942626953125
0.0,1340.6632704585948,0.6912515163421631,1736.3105512690797,1417.0866558532073,0.16550570726394653,6.349292278289795,1.0,200.0,200.0,0.2737782299518585,0.11212625354528427,200000,1357.4159514771166,0.29753032326698303,200,5.702354907989502,481.2507629394531,2267.0504405498505,455.5936279296875,-473.9023742675781,0.7035024762153625,2.3609538078308105,1000.0,0.027337276104373337,330.9610290527344,200.0,452.52044677734375,0.765417218208313,88.22035735186024,0.08653602749109268,191.4962921142578
0.0,1240.2297459107444,0.683885395526886,1747.4563221948838,1421.7757613585813,0.1998281329870224,6.810041427612305,1.0,201.0,201.0,0.23301565647125244,0.11213352531194687,201000,1356.545767485524,0.22353442013263702,201,5.955333232879639,480.09649658203125,2278.6690509319305,455.03472900390625,-473.31024169921875,0.6578925251960754,2.360234498977661,1000.0,0.029019069447335507,331.69793701171875,201.0,451.7827453613281,0.765309751033783,88.2093869304079,0.08674048632383347,78.31600189208984
0.0,1330.8690351963312,0.6738919615745544,1744.7032341762429,1431.0615653930179,0.16750626266002655,5.648982048034668,1.0,202.0,202.0,0.181532621383667,0.11198514699935913,202000,1353.897953717835,0.22632087767124176,202,5.270046234130859,479.5842590332031,2290.3647136688232,452.41168212890625,-471.5018310546875,0.6895896196365356,2.3602592945098877,1000.0,0.028447279136688073,332.3911437988281,202.0,449.5872802734375,0.7650060057640076,88.19556064345144,0.08697248250246048,229.59352111816406
0.0,2411.700279375701,0.6872187852859497,1748.7483003710677,1422.702209024552,0.17320598661899567,7.057257652282715,1.0,203.0,203.0,0.3516882359981537,0.11189963668584824,203000,1353.3994912994988,0.27262744307518005,203,6.548611164093018,489.32720947265625,2301.9437124729156,451.89569091796875,-471.6998291015625,0.6773025393486023,2.3593361377716064,1000.0,0.028447279136688073,333.1096496582031,203.0,448.8974609375,0.7647751569747925,88.18634395796003,0.08709290623664856,80.072509765625
0.0,2217.0035642834528,0.6492074131965637,1749.0948272527946,1428.0115248286395,0.24053627252578735,6.552874565124512,1.0,204.0,204.0,0.06315609067678452,0.11214897781610489,204000,1359.823595413884,0.2156054526567459,204,5.897055625915527,487.0215148925781,2313.3267788887024,450.2179260253906,-470.12261962890625,0.6775081753730774,2.3607842922210693,1000.0,0.028447279136688073,333.8779296875,204.0,447.32830810546875,0.764515221118927,88.18468789696864,0.08687662333250046,349.49591064453125
0.0,2335.007508049749,0.6230270862579346,1753.1766799648246,1434.3019471248315,0.19774991273880005,5.650295257568359,1.0,205.0,205.0,0.30256661772727966,0.11218874901533127,205000,1364.1391177099301,0.228749081492424,205,5.493529319763184,487.09320068359375,2324.7056736946106,449.8922119140625,-469.8573303222656,0.5946740508079529,2.361267566680908,1000.0,0.026798623766663403,334.63134765625,205.0,447.15570068359375,0.7643252015113831,88.18320629561565,0.08645057678222656,572.2286376953125
0.0,1972.0586562771853,0.6622809767723083,1759.3278781324482,1434.638686493912,0.24313928186893463,5.723033428192139,1.0,206.0,206.0,0.2654710114002228,0.11216164380311966,206000,1366.822971622329,0.23509375751018524,206,5.696552276611328,485.41241455078125,2336.1079444885254,449.50848388671875,-470.1671447753906,0.655604362487793,2.362380266189575,1000.0,0.026798623766663403,335.363037109375,206.0,447.13189697265625,0.7641861438751221,88.18085674765439,0.08590661734342575,296.8586730957031
