reference_actor_Q_std,rollout/actions_std,param_noise_stddev,total/duration,reference_Q_std,eval/episodes,total/steps_per_second,reference_actor_Q_mean,eval/return_history,rollout/return_history,train/param_noise_distance,reference_action_std,rollout/actions_mean,total/steps,rollout/episode_steps,ret_rms_mean,total/epochs,obs_rms_std,reference_perturbed_action_mean,reference_action_mean,eval/return,obs_rms_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/return,total/episodes,rollout/episodes,reference_Q_mean,train/loss_actor,eval/Q,ret_rms_std,train/loss_critic
3.28273868560791,0.5941962599754333,0.028447279136688076,640.7665798664093,3.4676101207733154,57.0,88.95595024928373,75.04900360107422,61.15219883850288,-16.616215478170233,0.2045922428369522,0.5445095896720886,0.21549485623836517,57000,1000.0,0.0,57,1.9345272779464722,-0.03545834496617317,0.06034502014517784,-204.18571339093438,0.0761178657412529,0.5644047856330872,35.3118782043457,-16.616215478170233,57.0,57.0,74.29032897949219,-70.16291046142578,68.89634704589844,1.0,6.681160926818848
3.6291236877441406,0.5932993292808533,0.026798623766663407,651.8497891426086,3.642245292663574,58.0,88.97755428637721,75.58680725097656,71.44925695806941,-4.242344972721147,0.21914350986480713,0.5466524362564087,0.21241505444049835,58000,1000.0,0.0,58,1.9355674982070923,0.19732479751110077,0.1792520135641098,658.3815697733608,0.07567228376865387,0.554075300693512,36.1059455871582,-4.242344972721147,58.0,58.0,74.8684310913086,-70.92404174804688,81.42138671875,1.0,10.638524055480957
3.6650681495666504,0.5918844938278198,0.027886755354071244,662.9705369472504,3.6216437816619873,59.0,88.99339670760418,76.14787292480469,80.48163942588599,8.311659017385015,0.1946018487215042,0.5697481632232666,0.213919535279274,59000,1000.0,0.0,59,1.9363672733306885,0.1855924129486084,0.16020525991916656,604.359822559248,0.07611305266618729,0.5314759016036987,36.889366149902344,8.311659017385015,59.0,59.0,75.34910583496094,-71.9347915649414,81.13577270507812,1.0,7.715644359588623
3.76731014251709,0.5909203290939331,0.027886755354071244,674.1569986343384,3.910893201828003,60.0,89.00004023030829,77.86886596679688,85.70266923215137,9.058294404293186,0.2114419788122177,0.5465693473815918,0.21212473511695862,60000,1000.0,0.0,60,1.9365308284759521,-0.03899192437529564,0.11407697945833206,393.7434278018093,0.07627083361148834,0.5695412158966064,37.52339172363281,9.058294404293186,60.0,60.0,76.99815368652344,-73.42326354980469,78.46402740478516,1.0,6.05583381652832
3.9236109256744385,0.5900155901908875,0.02901906944733551,685.3736608028412,3.956315517425537,61.0,89.0025448724497,79.44522094726562,94.39782499572512,17.551629088766703,0.18857645988464355,0.5690245628356934,0.20912711322307587,61000,1000.0,0.0,61,1.9341446161270142,0.2440866082906723,0.12644416093826294,616.1071708101504,0.07567214965820312,0.5654595494270325,38.314735412597656,17.551629088766703,61.0,61.0,78.65718078613281,-75.04647827148438,84.79457092285156,1.0,1.8981575965881348
3.779287815093994,0.588950514793396,0.030197360033365817,696.5681126117706,3.8399431705474854,62.0,89.00780681379747,81.04178619384766,106.00226551017488,17.76664624396226,0.1815979927778244,0.537507951259613,0.20785699784755707,62000,1000.0,0.0,62,1.940258502960205,0.09620355814695358,0.06766750663518906,813.8731368916104,0.0764099732041359,0.5314049124717712,38.883609771728516,17.76664624396226,62.0,62.0,80.18755340576172,-76.150634765625,89.12478637695312,1.0,3.4534380435943604
3.954899311065674,0.5866718292236328,0.029602352743226954,707.7020373344421,4.099468231201172,63.0,89.02051524012752,82.72015380859375,115.06681155144172,28.579902999404894,0.20975586771965027,0.5798709392547607,0.207058846950531,63000,1000.0,0.0,63,1.9363057613372803,0.1556674838066101,0.07566025108098984,677.0686661099855,0.07622187584638596,0.5797339081764221,39.680728912353516,28.579902999404894,63.0,63.0,81.6681137084961,-76.76219177246094,89.692626953125,1.0,5.376307487487793
4.021086692810059,0.585594654083252,0.02901906944733551,718.8172385692596,4.146885395050049,64.0,89.03514908377292,83.89134216308594,118.44917911041524,32.932660818223226,0.1753009408712387,0.5714429616928101,0.20726630091667175,64000,1000.0,0.0,64,1.9330233335494995,0.1293381303548813,0.07037661969661713,331.5383353257474,0.0762292817234993,0.5704541206359863,40.41420364379883,32.932660818223226,64.0,64.0,83.04367065429688,-78.05654907226562,84.8560791015625,1.0,3.0485024452209473
4.245691776275635,0.5862199068069458,0.028447279136688076,730.0094139575958,4.2734270095825195,65.0,89.03994764617606,84.97798156738281,122.06779825573739,30.099433016952695,0.19883744418621063,0.5508922934532166,0.20372310280799866,65000,1000.0,0.0,65,1.9219465255737305,0.1509828120470047,0.1131359115242958,353.6594235563539,0.07663506269454956,0.5696911215782166,40.91539001464844,30.099433016952695,65.0,65.0,84.16049194335938,-78.11747741699219,84.3829345703125,1.0,9.568028450012207
4.190919876098633,0.5856451988220215,0.028447279136688076,741.2955605983734,4.247929573059082,66.0,89.0333134421105,86.12020111083984,126.61700989030106,33.85173921805502,0.18278957903385162,0.6054096817970276,0.20295223593711853,66000,1000.0,0.0,66,1.9236928224563599,-0.03571920469403267,0.07927709817886353,422.31576613693994,0.07678010314702988,0.5917235016822815,41.57914352416992,33.85173921805502,66.0,66.0,85.02381896972656,-79.72835540771484,93.11030578613281,1.0,7.359756946563721
4.447751998901367,0.5845903158187866,0.029602352743226954,752.4885673522949,4.452603340148926,67.0,89.0378975932433,87.37077331542969,138.21906941139494,31.251049753880906,0.19330498576164246,0.542066752910614,0.20089773833751678,67000,1000.0,0.0,67,1.9179773330688477,0.20223890244960785,0.166417196393013,903.9549978035906,0.07541796565055847,0.5537880659103394,42.29438781738281,31.251049753880906,67.0,67.0,86.7209701538086,-80.13220977783203,95.16664123535156,1.0,5.6107940673828125
4.357454776763916,0.5835533142089844,0.02733727610437334,763.6403288841248,4.430329322814941,68.0,89.04715666256851,88.06403350830078,137.90717741741614,44.53754498579403,0.22642552852630615,0.5474032163619995,0.2000017762184143,68000,1000.0,0.0,68,1.9185760021209717,0.0941767767071724,0.18346412479877472,117.01041382083699,0.07542968541383743,0.5594696998596191,43.079200744628906,44.53754498579403,68.0,68.0,87.32069396972656,-82.32600402832031,77.97930145263672,1.0,5.506772994995117
4.682862281799316,0.5830484628677368,0.026270585008002556,774.7686083316803,4.847471237182617,69.0,89.05884835548336,89.22737121582031,152.24315602502355,44.48545363424554,0.16246294975280762,0.5605484843254089,0.1982712298631668,69000,1000.0,0.0,69,1.9097882509231567,0.08945488184690475,0.08590289205312729,1127.089701342328,0.0743316113948822,0.5718855857849121,43.83223342895508,44.48545363424554,69.0,69.0,88.28486633300781,-83.20809936523438,98.37187194824219,1.0,12.899333953857422
4.711584091186523,0.5818721055984497,0.02733727610437334,785.9499678611755,4.778145790100098,70.0,89.06419347594438,91.00048828125,156.2414085052228,58.29608829139349,0.18180036544799805,0.5961597561836243,0.19821861386299133,70000,1000.0,0.0,70,1.9095845222473145,0.12069159001111984,0.12858979403972626,432.12082963896967,0.07480581849813461,0.614636242389679,44.58999252319336,58.29608829139349,70.0,70.0,90.04229736328125,-84.38414001464844,93.88814544677734,1.0,1.6599814891815186
4.930469036102295,0.5814313888549805,0.028447279136688076,797.0865609645844,5.193968772888184,71.0,89.07439100977972,92.4305648803711,166.130816713485,56.72323225520369,0.18706783652305603,0.5852487087249756,0.19779600203037262,71000,1000.0,0.0,71,1.9027135372161865,0.16429521143436432,0.10877767950296402,858.3893912918389,0.07398231327533722,0.6035407185554504,45.32276916503906,56.72323225520369,71.0,71.0,91.35906982421875,-84.86554718017578,100.94833374023438,1.0,18.257766723632812
4.902739524841309,0.580249011516571,0.026798623766663407,808.1615262031555,4.913153171539307,72.0,89.09110080786084,93.88969421386719,173.13793430910084,63.25987704194128,0.24618202447891235,0.5865298509597778,0.19918861985206604,72000,1000.0,0.0,72,1.9027018547058105,0.042833831161260605,0.12518946826457977,670.6432835978267,0.07424728572368622,0.6385206580162048,46.069068908691406,63.25987704194128,72.0,72.0,93.30098724365234,-87.00188446044922,101.00492858886719,1.0,7.068667411804199
4.892313003540039,0.5797112584114075,0.027886755354071244,819.3022050857544,4.904591083526611,73.0,89.100211798355,95.13835144042969,179.8149622270144,65.17502790317499,0.20481553673744202,0.5863910913467407,0.19727587699890137,73000,1000.0,0.0,73,1.905565857887268,0.05052890256047249,-0.03229188546538353,660.5609723167884,0.07330356538295746,0.5471619367599487,46.809268951416016,65.17502790317499,73.0,73.0,94.24402618408203,-88.15076446533203,104.21025085449219,1.0,8.811580657958984
5.037968635559082,0.5781183242797852,0.026798623766663407,830.4010636806488,4.914212226867676,74.0,89.1135660062913,96.42417907714844,183.86648248738052,75.41727975239658,0.1712612360715866,0.6201565861701965,0.1955317109823227,74000,1000.0,0.0,74,1.9042152166366577,0.13068585097789764,0.13601632416248322,479.6274614941085,0.07297296822071075,0.5970050692558289,47.60438537597656,75.41727975239658,74.0,74.0,95.46940612792969,-89.08662414550781,100.8554458618164,1.0,5.673015117645264
4.688777446746826,0.5773376822471619,0.02733727610437334,841.526769399643,4.5647101402282715,75.0,89.12372455305974,97.50723266601562,191.12458361610345,84.45026356694999,0.2613120675086975,0.5981103777885437,0.19449347257614136,75000,1000.0,0.0,75,1.9049606323242188,0.11438920348882675,0.09922841191291809,728.2240671416007,0.07286283373832703,0.5949175357818604,48.398590087890625,84.45026356694999,75.0,75.0,96.69926452636719,-92.256591796875,107.35234069824219,1.0,14.941694259643555
5.166335105895996,0.576528787612915,0.026798623766663407,852.630542755127,5.091726779937744,76.0,89.13591079486696,99.08772277832031,196.4286412467337,91.99749839929271,0.259876549243927,0.6044939756393433,0.19239723682403564,76000,1000.0,0.0,76,1.9038985967636108,0.17496411502361298,0.13364847004413605,594.2329635440019,0.07228465378284454,0.5959224700927734,49.18739318847656,91.99749839929271,76.0,76.0,98.15667724609375,-93.3271484375,105.38562774658203,1.0,7.260589122772217
4.895629405975342,0.5753695964813232,0.026798623766663407,863.7183938026428,4.922956466674805,77.0,89.14942711940702,100.80238342285156,200.9991126284253,100.49489631343968,0.20250126719474792,0.5973902940750122,0.19275550544261932,77000,1000.0,0.0,77,1.9070236682891846,0.07360635697841644,0.14023222029209137,548.3549376369858,0.0725356712937355,0.6376582980155945,49.95603942871094,100.49489631343968,77.0,77.0,99.89323425292969,-96.00516510009766,108.57276153564453,1.0,7.9592413902282715
4.967714786529541,0.5750052332878113,0.02901906944733551,874.8907523155212,4.9539103507995605,78.0,89.1539884191964,102.5552978515625,210.28855909927142,104.83771401822061,0.18019676208496094,0.664505660533905,0.19221609830856323,78000,1000.0,0.0,78,1.9039342403411865,0.13768012821674347,0.09250318259000778,925.5759373544208,0.07232856005430222,0.6479365229606628,50.727630615234375,104.83771401822061,78.0,78.0,101.19721984863281,-97.8852310180664,114.00117492675781,1.0,12.177626609802246
5.2620978355407715,0.5751075744628906,0.02901906944733551,886.090921163559,5.166409015655518,79.0,89.15563641738046,104.4105224609375,213.26499837537526,111.48415345339805,0.16184662282466888,0.6211224794387817,0.19137884676456451,79000,1000.0,0.0,79,1.9051612615585327,0.12294283509254456,0.04493195191025734,445.42726191147557,0.07250791788101196,0.6164405941963196,51.46070861816406,111.48415345339805,79.0,79.0,103.169921875,-98.97760009765625,105.6871337890625,1.0,13.638439178466797
5.366706848144531,0.5762600898742676,0.02901906944733551,897.1862967014313,5.251317501068115,80.0,89.16765703413621,106.30157470703125,219.81281639917074,110.49692294266336,0.2533887028694153,0.6064258217811584,0.19032923877239227,80000,1000.0,0.0,80,1.921100378036499,0.020489051938056946,0.12013769894838333,737.0904402790155,0.07275443524122238,0.6231354475021362,52.062538146972656,110.49692294266336,80.0,80.0,105.19856262207031,-101.89292907714844,116.90137481689453,1.0,5.087915420532227
5.720792293548584,0.5762268900871277,0.027886755354071244,908.2553265094757,5.585573196411133,81.0,89.18197079150842,107.81759643554688,228.90283025937032,117.08230361019622,0.2748965919017792,0.6352400779724121,0.18834902346134186,81000,1000.0,0.0,81,1.9193990230560303,0.029591476544737816,0.05208401009440422,956.1039390753361,0.07254217565059662,0.6519157290458679,52.876888275146484,117.08230361019622,81.0,81.0,106.50205993652344,-102.39471435546875,120.47378540039062,1.0,14.038293838500977
5.5767621994018555,0.5759603977203369,0.028447279136688076,919.4524629116058,5.507594108581543,82.0,89.18351226156138,110.33441925048828,235.07287345324212,125.14851663778308,0.18342319130897522,0.6335194706916809,0.18653859198093414,82000,1000.0,0.0,82,1.9191594123840332,0.027030041441321373,-0.0054197958670556545,734.8463721568578,0.07231398671865463,0.6415128707885742,53.70647430419922,125.14851663778308,82.0,82.0,109.15977478027344,-104.41371154785156,121.07001495361328,1.0,4.844842910766602
5.826650142669678,0.5761198401451111,0.026798623766663407,930.5953245162964,5.896018981933594,83.0,89.19021814679934,112.84991455078125,241.43901940182596,126.70855982190865,0.20132514834403992,0.6329827904701233,0.18567217886447906,83000,1000.0,0.0,83,1.9216359853744507,0.03693662956357002,0.021824156865477562,763.4629871857003,0.07242216169834137,0.6367074251174927,54.402156829833984,126.70855982190865,83.0,83.0,111.4897689819336,-106.3601303100586,123.46577453613281,1.0,8.445685386657715
6.0756916999816895,0.5752571821212769,0.027886755354071244,941.7344484329224,5.971059799194336,84.0,89.19711935756285,114.36469268798828,248.2500248950934,132.66517421094957,0.20451867580413818,0.626864492893219,0.1841467171907425,84000,1000.0,0.0,84,1.9238438606262207,0.1909364014863968,0.10592333227396011,813.5634808362935,0.07217992097139359,0.6192712783813477,55.221553802490234,132.66517421094957,84.0,84.0,113.27496337890625,-107.88236999511719,124.87188720703125,1.0,6.2021002769470215
6.403229236602783,0.574260950088501,0.02901906944733551,952.9359245300293,6.409557342529297,85.0,89.19802246087055,116.79981994628906,254.70752262649634,139.64119690453745,0.19863717257976532,0.6407067775726318,0.18425463140010834,85000,1000.0,0.0,85,1.9259567260742188,-0.01829218864440918,0.13073045015335083,797.1373320643435,0.07232807576656342,0.6384249329566956,56.04550552368164,139.64119690453745,85.0,85.0,115.54142761230469,-111.25619506835938,125.39855194091797,1.0,14.161781311035156
6.021808624267578,0.5742113590240479,0.027886755354071244,964.092472076416,6.019672393798828,86.0,89.20306141876343,118.83450317382812,261.5252628245251,138.51788193784105,0.20222291350364685,0.666094183921814,0.18067361414432526,86000,1000.0,0.0,86,1.9278472661972046,0.23856554925441742,0.14719034731388092,841.0331796569702,0.07119861245155334,0.6003004312515259,56.817691802978516,138.51788193784105,86.0,86.0,117.57333374023438,-112.82659149169922,128.59796142578125,1.0,6.325454235076904
6.131927490234375,0.5743697881698608,0.027886755354071244,975.2262997627258,5.973535060882568,87.0,89.21006336802775,119.88053894042969,268.78837487636883,137.0123928542043,0.20514065027236938,0.5764902234077454,0.18161925673484802,87000,1000.0,0.0,87,1.927922010421753,0.17790597677230835,0.16294211149215698,893.4160113349277,0.07116419821977615,0.607039749622345,57.55530548095703,137.0123928542043,87.0,87.0,118.77244567871094,-114.35204315185547,129.90185546875,1.0,20.140151977539062
6.209287166595459,0.5740395784378052,0.027886755354071244,986.3940944671631,6.167119026184082,88.0,89.21383501138703,121.88101196289062,277.99985581551067,138.25795657592568,0.2328636199235916,0.5808854103088379,0.183017298579216,88000,1000.0,0.0,88,1.9278564453125,-0.04838649556040764,0.05417643114924431,1079.3986975208531,0.07131477445363998,0.5695288181304932,58.31011199951172,138.25795657592568,88.0,88.0,120.94227600097656,-116.76998138427734,134.36187744140625,1.0,17.72540283203125
6.681886196136475,0.5740692615509033,0.026798623766663407,997.5719883441925,6.643693923950195,89.0,89.21661899080141,123.27903747558594,282.57626258170944,130.38632272253247,0.17480897903442383,0.5803412795066833,0.179361492395401,89000,1000.0,0.0,89,1.9292371273040771,0.11456769704818726,0.1238100603222847,685.3000580071986,0.06977128237485886,0.5946266055107117,59.025638580322266,130.38632272253247,89.0,89.0,122.20917510986328,-117.11283111572266,132.9069061279297,1.0,11.853415489196777
6.558115005493164,0.5737478137016296,0.026798623766663407,1008.7526936531067,6.566032886505127,90.0,89.21909261433854,125.2459945678711,289.8081589266446,134.38084399827483,0.2237243801355362,0.5767543911933899,0.17787252366542816,90000,1000.0,0.0,90,1.9298070669174194,0.2556990087032318,0.16431434452533722,933.4469336258695,0.06951276957988739,0.5687446594238281,59.85441589355469,134.38084399827483,90.0,90.0,124.25849914550781,-119.14685821533203,137.3779754638672,1.0,19.495607376098633
6.602466106414795,0.5726841688156128,0.026798623766663407,1020.0209863185883,6.53363037109375,91.0,89.21385071539844,126.9021987915039,295.88961439386367,144.14035914118185,0.21927373111248016,0.6165663003921509,0.17851494252681732,91000,1000.0,0.0,91,1.9296844005584717,0.15308599174022675,0.13231636583805084,843.2206064435857,0.0700065866112709,0.6159167885780334,60.716426849365234,144.14035914118185,91.0,91.0,125.65339660644531,-121.61665344238281,138.38653564453125,1.0,23.022680282592773
