eval/return_history,rollout/actions_std,reference_actor_Q_mean,total/duration,rollout/Q_mean,rollout/return_history,param_noise_stddev,rollout/episodes,train/param_noise_distance,train/loss_critic,obs_rms_std,eval/episodes,reference_action_mean,eval/Q,eval/return,ret_rms_std,reference_Q_std,rollout/return,train/loss_actor,total/episodes,total/steps_per_second,rollout/episode_steps,reference_perturbed_action_std,total/steps,reference_Q_mean,reference_perturbed_action_mean,obs_rms_mean,rollout/actions_mean,reference_actor_Q_std,ret_rms_mean,total/epochs,reference_action_std
314.04471257042377,0.44924071431159973,190.2442626953125,7528.760869264603,160.0644073486328,242.9770753542933,0.0320551061703711,703.0,0.2038392424583435,51.30716323852539,0.37194618582725525,532.0,0.10037098824977875,190.22267150878906,644.2895529459779,1.0,10.452396392822266,152.90657589186708,-173.6694793701172,703.0,70.66235855249909,756.3926031294452,0.3665144145488739,532000,188.5439453125,0.14691835641860962,0.014868454076349735,0.005523503292351961,10.616805076599121,0.0,532,0.34671127796173096
312.00743548801046,0.44911062717437744,189.55877685546875,7543.6239647865295,160.1104736328125,242.9712476136698,0.0320551061703711,704.0,0.18737134337425232,43.43701171875,0.37184464931488037,533.0,0.001722581684589386,179.9306640625,328.1004929207899,1.0,10.962646484375,153.23379600351592,-174.53460693359375,704.0,70.6556957886597,756.7386363636364,0.3363793194293976,533000,188.00387573242188,-0.004959531128406525,0.01486659049987793,0.005657978821545839,11.343781471252441,0.0,533,0.34223517775535583
318.005124457323,0.44892439246177673,190.29200744628906,7557.403666496277,160.15660095214844,253.83948927558902,0.0320551061703711,705.0,0.19389371573925018,44.862674713134766,0.3718143105506897,534.0,0.044350527226924896,183.91908264160156,305.5093082406665,1.0,10.705143928527832,153.94127970293894,-174.15402221679688,705.0,70.659187144832,757.0836879432624,0.36771923303604126,534000,188.6425323486328,0.10415244102478027,0.014851422049105167,0.005533840041607618,10.889754295349121,0.0,534,0.3205346167087555
319.3082229281968,0.44875192642211914,190.30099487304688,7570.974668741226,160.20428466796875,255.347805857173,0.0314234939421342,706.0,0.19506610929965973,24.565019607543945,0.37182146310806274,535.0,0.07163544744253159,187.81842041015625,336.36321221968126,1.0,10.551380157470703,154.5405465241559,-174.70675659179688,706.0,70.66461366049595,757.42776203966,0.27387434244155884,535000,188.5201416015625,0.42425110936164856,0.014851788990199566,0.005730741191655397,10.832962036132812,0.0,535,0.3189118802547455
316.80626517212767,0.44868481159210205,190.10589599609375,7586.439111471176,160.24716186523438,260.56204144067806,0.0320551061703711,707.0,0.21562252938747406,80.30294036865234,0.3717442452907562,536.0,0.10160906612873077,182.14755249023438,33.21321379577223,1.0,11.029796600341797,154.8196353602508,-173.5238494873047,707.0,70.65238277461874,757.7708628005657,0.32455867528915405,536000,188.14132690429688,0.05243702977895737,0.014865623787045479,0.006030813790857792,11.196990966796875,0.0,536,0.31167298555374146
317.5298113367225,0.4484730362892151,190.55429077148438,7600.2228927612305,160.2975616455078,264.71144789717374,0.0314234939421342,708.0,0.19152124226093292,84.37364959716797,0.3717145025730133,537.0,0.03272426128387451,182.23699951171875,305.59228809707355,1.0,10.612557411193848,155.24156744630415,-174.72723388671875,708.0,70.655822543239,758.1129943502825,0.32242539525032043,537000,188.77586364746094,0.15405075252056122,0.014868903905153275,0.0060288021340966225,10.818832397460938,0.0,537,0.3399009108543396
316.1420843787809,0.448219358921051,190.71481323242188,7615.069477319717,160.35379028320312,272.3470238146144,0.0314234939421342,709.0,0.2152506709098816,33.469200134277344,0.3716691732406616,538.0,0.08813276886940002,179.5933074951172,279.884913566952,1.0,10.63764762878418,156.04808431616073,-174.14312744140625,709.0,70.64938824292386,758.4541607898449,0.31565311551094055,538000,188.88230895996094,0.031019186601042747,0.014898999594151974,0.006196157541126013,10.838924407958984,0.0,538,0.2898164689540863
314.14716693281866,0.44813430309295654,191.72042846679688,7630.772899389267,160.3863067626953,281.70847937009245,0.030197360033365813,710.0,0.22086592018604279,68.53216552734375,0.3716280162334442,539.0,0.07594136893749237,175.19996643066406,196.99300211046975,1.0,10.636239051818848,156.86203450268425,-173.29229736328125,710.0,70.63504668618026,758.7943661971831,0.3133881390094757,539000,189.95587158203125,0.031039653345942497,0.014887167140841484,0.00618140259757638,10.907864570617676,0.0,539,0.3115292489528656
323.3622892767304,0.4481146037578583,191.031005859375,7646.3209002017975,160.42367553710938,277.057315485782,0.030197360033365813,711.0,0.22345350682735443,14.853131294250488,0.3715842068195343,540.0,0.14820893108844757,177.2247772216797,383.6646472424912,1.0,10.989171981811523,156.69697961163683,-174.2834930419922,711.0,70.62219949279772,759.1336146272855,0.32058921456336975,540000,189.63232421875,-0.010588288307189941,0.014878428541123867,0.006314526777714491,11.177062034606934,0.0,540,0.29785361886024475
318.74934046186974,0.4481501281261444,191.2528076171875,7661.469033002853,160.45420837402344,273.1691706168953,0.030197360033365813,712.0,0.1963970810174942,35.548500061035156,0.3715690076351166,541.0,0.16370317339897156,151.75747680664062,-161.81821795733794,1.0,11.169876098632812,156.5675101089084,-173.74951171875,712.0,70.61308969201161,759.4719101123595,0.3134290277957916,541000,189.70278930664062,0.18587791919708252,0.014884116128087044,0.006414778530597687,11.383357048034668,0.0,541,0.2930111587047577
323.9508542859503,0.4482615888118744,190.87901306152344,7677.1998081207275,160.45138549804688,268.38931802300505,0.030804326970036468,713.0,0.222083181142807,77.4013442993164,0.3716723918914795,542.0,0.06387574970722198,190.54461669921875,680.5250356205681,1.0,10.844657897949219,156.57940396443757,-172.66146850585938,713.0,70.59865752441242,759.8092566619916,0.331847608089447,542000,189.64254760742188,0.0084959976375103,0.014891563914716244,0.006461901590228081,11.024105072021484,0.0,542,0.2879539132118225
322.56935794699103,0.4482595920562744,190.67274475097656,7692.76101231575,160.4888458251953,262.53352753673187,0.0320551061703711,714.0,0.2059689611196518,26.579275131225586,0.37163978815078735,543.0,0.07461918145418167,169.1667938232422,64.29182375666534,1.0,11.613039016723633,156.37526757760415,-172.6879119873047,714.0,70.58584026342199,760.1456582633053,0.32531049847602844,543000,189.33644104003906,0.08404214680194855,0.0148673290386796,0.006293810438364744,11.791257858276367,0.0,543,0.2895556092262268
318.7021916722953,0.44837504625320435,190.7670440673828,7706.340673208237,160.48760986328125,267.12289207049156,0.0320551061703711,715.0,0.2205100655555725,71.00939178466797,0.3716447651386261,544.0,0.12116207927465439,171.8484649658203,-104.65038318369093,1.0,11.394338607788086,156.79976777601743,-173.59197998046875,715.0,70.59122131613819,760.4811188811188,0.31783413887023926,544000,189.30259704589844,0.1407398283481598,0.01488527748733759,0.006442439276725054,11.547076225280762,0.0,544,0.32762470841407776
317.229243773792,0.44849640130996704,190.44723510742188,7720.936880350113,160.47694396972656,261.89185282271774,0.0314234939421342,717.0,0.1838364601135254,42.3691520690918,0.3715953230857849,545.0,0.3206446170806885,183.96435546875,297.5281854749786,1.0,10.896055221557617,155.77969219156026,-172.400390625,717.0,70.58728862128535,759.9177126917713,0.362630158662796,545000,188.80740356445312,0.3168118894100189,0.014892159029841423,0.005972482264041901,10.972439765930176,0.0,545,0.3162783086299896
314.88645691015256,0.44839271903038025,189.93212890625,7735.535852432251,160.53404235839844,265.5489004490299,0.03269941380439556,718.0,0.18298450112342834,46.95111846923828,0.3714900612831116,546.0,0.18219029903411865,181.62936401367188,250.09132337160923,1.0,10.555017471313477,156.17081720465453,-172.97007751464844,718.0,70.58334553879982,760.2520891364902,0.35586512088775635,546000,188.3538818359375,0.282926470041275,0.014948866330087185,0.006396817043423653,10.684596061706543,0.0,546,0.3129739463329315
325.54831968434365,0.4484994411468506,189.13760375976562,7751.01989030838,160.56224060058594,258.58208120415816,0.03335667202186391,719.0,0.18709591031074524,64.10674285888672,0.37140119075775146,547.0,0.19902384281158447,180.26473999023438,592.4770673753167,1.0,10.667725563049316,155.8666717966782,-172.5366973876953,719.0,70.57135805882149,760.5855354659249,0.3728353977203369,547000,187.58807373046875,0.24903914332389832,0.014995782636106014,0.006994198076426983,10.835357666015625,0.0,547,0.31073296070098877
329.9316089227541,0.4482950270175934,189.28179931640625,7764.040775537491,160.606689453125,260.3542879226049,0.0320551061703711,720.0,0.17369917035102844,52.47862243652344,0.37139350175857544,548.0,0.1812906563282013,184.3148651123047,354.68140743372777,1.0,10.439471244812012,156.57724450052257,-171.88153076171875,720.0,70.58180345041566,760.9180555555556,0.35020187497138977,548000,188.07064819335938,0.18287286162376404,0.014997497200965881,0.007176319137215614,10.622210502624512,0.0,548,0.2808893322944641
330.296069462299,0.44830814003944397,189.53753662109375,7778.731819868088,160.62911987304688,258.8376594514708,0.03269941380439556,721.0,0.19958120584487915,28.39470863342285,0.37149304151535034,549.0,0.11415448784828186,178.86749267578125,376.94920680521557,1.0,10.526700019836426,156.78919819381457,-171.83912658691406,721.0,70.57705712360064,761.249653259362,0.3535226881504059,549000,187.97325134277344,-0.02935667335987091,0.015005514025688171,0.007379340007901192,10.65284252166748,0.0,549,0.2988636791706085
327.8385817659328,0.4481309950351715,188.21563720703125,7792.249564647675,160.68020629882812,260.12093340132793,0.0320551061703711,722.0,0.22364205121994019,53.0563850402832,0.3715178668498993,550.0,0.036026135087013245,183.9156036376953,323.9547953863731,1.0,10.880758285522461,157.3524925614028,-171.52560424804688,722.0,70.58295495247889,761.5803324099722,0.3039964437484741,550000,186.68798828125,0.07226350903511047,0.015003201551735401,0.007157087791711092,11.144598007202148,0.0,550,0.3268524408340454
333.26833033533876,0.44809436798095703,189.32261657714844,7806.856906890869,160.7203826904297,263.7839225777214,0.0320551061703711,723.0,0.1848471611738205,54.49934387207031,0.37148618698120117,551.0,0.05756203830242157,182.7440185546875,477.9545766187324,1.0,10.88216781616211,157.50591003927002,-170.6918487548828,723.0,70.57898032095983,761.1424619640387,0.38553062081336975,551000,187.60842895507812,0.07057071477174759,0.014977118000388145,0.007082575932145119,11.089622497558594,0.0,551,0.34816649556159973
334.8339353323699,0.44806933403015137,188.72903442382812,7821.505984067917,160.74795532226562,259.7938028881114,0.03335667202186391,724.0,0.18825286626815796,57.99464797973633,0.3714222311973572,552.0,0.11761640012264252,175.53125,366.5371584507116,1.0,10.529623985290527,157.4313425198995,-171.3546142578125,724.0,70.5746439527632,761.4723756906077,0.36766594648361206,552000,187.22926330566406,0.08893144130706787,0.014963528141379356,0.007010693196207285,10.829015731811523,0.0,552,0.3040706515312195
333.4007294763488,0.44796881079673767,188.5613250732422,7836.900736808777,160.77615356445312,262.7789158835169,0.03335667202186391,725.0,0.21922224760055542,44.953460693359375,0.3713732957839966,553.0,0.11494603008031845,169.72315979003906,253.23899301193734,1.0,10.614858627319336,157.63105688202103,-171.8174285888672,725.0,70.56360908115626,761.8013793103448,0.32126563787460327,553000,187.09605407714844,-0.1003258228302002,0.014935453422367573,0.006753198336809874,10.550848007202148,0.0,553,0.3952946960926056
332.3681708837919,0.4478352963924408,188.38250732421875,7851.127969503403,160.81341552734375,265.69362883316825,0.0320551061703711,726.0,0.1623300313949585,44.20964050292969,0.37132999300956726,554.0,0.024893490597605705,180.57919311523438,427.9599580381265,1.0,10.319906234741211,158.03003731373016,-170.97218322753906,726.0,70.56310916748966,762.1294765840221,0.37712815403938293,554000,187.23031616210938,0.10857582092285156,0.01489995326846838,0.0065353186801075935,10.557619094848633,0.0,554,0.3128076493740082
342.2083343406491,0.44766750931739807,188.78262329101562,7864.664812088013,160.85096740722656,268.1573548077968,0.0320551061703711,727.0,0.18642130494117737,59.246517181396484,0.37129974365234375,555.0,0.05509539693593979,191.2451171875,448.81990584826264,1.0,10.563787460327148,158.55526162202594,-171.44935607910156,727.0,70.56880531602101,762.4566712517194,0.3498828709125519,555000,187.1975860595703,-0.050449151545763016,0.014910660684108734,0.0064469026401638985,10.730806350708008,0.0,555,0.3700164258480072
345.09216816627503,0.4474601745605469,188.2812042236328,7879.073974370956,160.8814239501953,268.65315237456355,0.0320551061703711,728.0,0.20386184751987457,24.326662063598633,0.371222585439682,556.0,0.0610324963927269,181.64889526367188,470.83935792692364,1.0,10.595914840698242,159.170529712318,-171.22747802734375,728.0,70.56666834307639,762.782967032967,0.3887142837047577,556000,186.70375061035156,0.28246212005615234,0.014931434765458107,0.006537124514579773,10.664985656738281,0.0,556,0.35523369908332825
349.43507102924013,0.447243332862854,187.48619079589844,7894.325909614563,160.91831970214844,275.5146323027717,0.03269941380439556,729.0,0.20624952018260956,40.883705139160156,0.3711857795715332,557.0,-0.021842122077941895,181.44320678710938,592.291203957607,1.0,11.263096809387207,159.85240421746124,-170.43099975585938,729.0,70.55700592771642,763.1083676268861,0.3480932414531708,557000,185.9181671142578,-0.008740369230508804,0.014920447953045368,0.006453841459006071,11.351338386535645,0.0,557,0.3065735399723053
350.1000309056072,0.4469681978225708,187.3081817626953,7908.1097955703735,160.9677734375,280.7903866437344,0.030804326970036468,730.0,0.20264676213264465,27.218273162841797,0.37113797664642334,558.0,0.0703146904706955,181.9384002685547,430.9142434725594,1.0,10.99384880065918,160.52538770543674,-170.51039123535156,730.0,70.56047708297582,763.4328767123287,0.3166300058364868,558000,186.0056610107422,0.01187867671251297,0.014895780943334103,0.006364325527101755,11.17868709564209,0.0,558,0.2666291892528534
349.9872368066964,0.44689539074897766,187.78570556640625,7923.632826089859,160.99093627929688,281.45185009074777,0.0320551061703711,731.0,0.20460395514965057,39.034332275390625,0.3711371123790741,559.0,0.11105465143918991,173.4121551513672,394.3928616209937,1.0,11.06296443939209,161.30577611587532,-169.9010009765625,731.0,70.5484482016129,763.7564979480164,0.3185192048549652,559000,186.34054565429688,-0.14063802361488342,0.014874417334794998,0.006075027398765087,11.101031303405762,0.0,559,0.28529027104377747
348.83750511443117,0.44673869013786316,187.38055419921875,7936.127022027969,161.0257110595703,278.1250601272228,0.03269941380439556,732.0,0.2065034806728363,52.85734558105469,0.37106287479400635,560.0,0.028362905606627464,183.01658630371094,155.77790036472493,1.0,10.632298469543457,161.50417244730718,-170.48724365234375,732.0,70.5633867055847,764.0792349726776,0.3149079978466034,560000,185.99073791503906,-0.03792206943035126,0.014834167435765266,0.005826426204293966,10.872077941894531,0.0,560,0.28330516815185547
351.38258077683525,0.44660624861717224,186.9835662841797,7949.784562110901,161.0540313720703,284.7193248690962,0.0320551061703711,733.0,0.18918566405773163,27.601884841918945,0.3710026443004608,561.0,0.12459225952625275,185.12132263183594,386.6415157496766,1.0,10.578811645507812,162.21079074016885,-169.3555908203125,733.0,70.56795006417609,764.4010914051842,0.28080153465270996,561000,185.64996337890625,-0.05549360439181328,0.01481036376208067,0.005630493629723787,10.70928955078125,0.0,561,0.3101648688316345
