total/episodes,reference_perturbed_action_std,reference_actor_Q_mean,reference_Q_mean,rollout/Q_mean,eval/return_history,train/loss_actor,total/steps,rollout/episode_steps,rollout/actions_mean,eval/Q,total/duration,total/steps_per_second,train/param_noise_distance,ret_rms_std,rollout/return_history,eval/return,reference_actor_Q_std,reference_action_std,rollout/actions_std,param_noise_stddev,reference_perturbed_action_mean,reference_Q_std,obs_rms_std,eval/episodes,train/loss_critic,rollout/return,obs_rms_mean,total/epochs,rollout/episodes,ret_rms_mean,reference_action_mean
786.0,0.7873305082321167,31.574981689453125,30.72540855407715,241.91854858398438,1334.586509471141,-298.2640686035156,786000,1000.0,-0.04734800010919571,317.66656494140625,9085.022352218628,86.51602269399515,0.20539061725139618,1.0,1255.298621244897,1641.5711599199117,167.88197326660156,0.7811989188194275,0.7379317879676819,0.020282151651708893,0.5351479649543762,167.1321563720703,2.3825817108154297,786.0,137.919189453125,1063.9178247601635,0.18573588132858276,786,786.0,0.0,0.5462721586227417
787.0,0.7814491391181946,32.34711456298828,30.665874481201172,242.01524353027344,1336.4048385028352,-299.1644592285156,787000,1000.0,-0.04742017388343811,318.2161865234375,9096.533512830734,86.51647343352609,0.21601639688014984,1.0,1256.5936902076578,1509.6499874627102,167.93116760253906,0.7838979363441467,0.7378729581832886,0.019490749081111935,0.5394725203514099,167.06143188476562,2.3826181888580322,787.0,99.83895874023438,1064.5227023229077,0.1857496201992035,787,787.0,0.0,0.5345776081085205
788.0,0.7798294425010681,34.00177001953125,32.3095703125,242.1148681640625,1336.5299908041475,-300.36517333984375,788000,1000.0,-0.04763629287481308,319.534912109375,9108.036614656448,86.5169995838585,0.155758798122406,1.0,1264.9642148796477,1640.2230823746672,167.5423583984375,0.7832926511764526,0.7377559542655945,0.019882513137642284,0.5365225076675415,166.63623046875,2.3822009563446045,788.0,8.003647804260254,1065.4426492571781,0.185772106051445,788,788.0,0.0,0.5365354418754578
789.0,0.7755319476127625,35.01194763183594,33.82688522338867,242.21197509765625,1336.1763474183554,-299.4117431640625,789000,1000.0,-0.047721296548843384,315.724365234375,9119.635472536087,86.5166159739701,0.19665780663490295,1.0,1264.6759951909648,1220.0037637154055,167.31439208984375,0.7870681285858154,0.7376139163970947,0.020689822899908242,0.5479725003242493,166.7101593017578,2.3817403316497803,789.0,68.40509033203125,1066.0270187457222,0.18578441441059113,789,789.0,0.0,0.5367963314056396
790.0,0.7806742191314697,34.44396209716797,33.78013610839844,242.30789184570312,1336.9172924083143,-300.7007141113281,790000,1000.0,-0.04778506979346275,320.456298828125,9131.258360385895,86.51600566108765,0.20396749675273895,1.0,1265.2029450422656,1772.577529345522,168.02798461914062,0.7725768685340881,0.7375110983848572,0.019106704324195603,0.5419343709945679,167.04861450195312,2.381425619125366,790.0,191.51278686523438,1066.55730140781,0.1858235001564026,790,790.0,0.0,0.5442356467247009
791.0,0.7757485508918762,33.49348831176758,32.80440902709961,242.4064178466797,1349.1590907252578,-299.3817138671875,791000,1000.0,-0.04786273464560509,320.3577575683594,9142.889081001282,86.51532278168837,0.23588927090168,1.0,1267.3891834761882,1846.3868641372615,168.70030212402344,0.7822139263153076,0.737401008605957,0.018361167303396805,0.5347028374671936,167.65615844726562,2.381220817565918,791.0,70.99663543701172,1067.4759093597097,0.18587544560432434,791,791.0,0.0,0.5316298604011536
792.0,0.7754048705101013,31.354450225830078,30.825706481933594,242.50469970703125,1350.7946854548168,-299.412353515625,792000,1000.0,-0.04791444167494774,320.3310546875,9154.530678272247,86.51453884793531,0.22027024626731873,1.0,1276.344987168799,1775.3710476504573,169.89413452148438,0.7799592018127441,0.7372421026229858,0.019882513137642284,0.5257006883621216,169.10919189453125,2.3809595108032227,792.0,18.509489059448242,1068.472012798993,0.18592843413352966,792,792.0,0.0,0.5295705795288086
793.0,0.764007031917572,29.497234344482422,29.273513793945312,242.59938049316406,1352.8270657621729,-301.3125915527344,793000,1000.0,-0.04805263504385948,318.9428405761719,9166.064655542374,86.51477267515267,0.19776105880737305,1.0,1275.9700882453342,1622.4889699420278,171.36260986328125,0.7689282298088074,0.7371031045913696,0.020689822899908242,0.5438719987869263,169.91036987304688,2.380687713623047,793.0,44.71575164794922,1069.0838915669578,0.18593019247055054,793,793.0,0.0,0.5403231978416443
794.0,0.7733314633369446,27.648731231689453,27.361083984375,242.6918487548828,1352.195489096533,-303.783935546875,794000,1000.0,-0.048144664615392685,318.7373046875,9177.600497245789,86.514988339085,0.22122323513031006,1.0,1274.8923581199201,1505.4971508259396,172.23654174804688,0.7768751382827759,0.7369973659515381,0.020282151651708893,0.5269665122032166,170.92333984375,2.380465030670166,794.0,5.460528373718262,1069.3693018130255,0.18593312799930573,794,794.0,0.0,0.5287900567054749
795.0,0.7612640261650085,26.325618743896484,25.968515396118164,242.78619384765625,1356.0760192391435,-299.2523498535156,795000,1000.0,-0.048200760036706924,319.6846008300781,9189.122485160828,86.51533389437522,0.20437125861644745,1.0,1274.700823256319,1675.8312964977486,172.76473999023438,0.7644612193107605,0.736963152885437,0.019882513137642284,0.5442022681236267,171.5464630126953,2.380178928375244,795.0,100.23942565917969,1069.8159421627804,0.18595165014266968,795,795.0,0.0,0.5399495959281921
796.0,0.7651664614677429,23.638996124267578,23.333553314208984,242.88299560546875,1358.3407281720865,-298.9652099609375,796000,1000.0,-0.04833339899778366,319.17449951171875,9200.681598424911,86.51532948779244,0.19167131185531616,1.0,1278.8986919429865,1692.3974233884921,174.70245361328125,0.7650448679924011,0.7368268966674805,0.020282151651708893,0.5478180050849915,173.5782928466797,2.379974126815796,796.0,70.28861999511719,1070.5822829011674,0.18597090244293213,796,796.0,0.0,0.5457301735877991
797.0,0.7737149000167847,22.19845962524414,21.91143035888672,242.98045349121094,1367.045565393142,-299.9280700683594,797000,1000.0,-0.04843967780470848,319.7097473144531,9212.244559526443,86.5152889559165,0.18198524415493011,1.0,1283.5634195839734,1704.7328719588982,175.03257751464844,0.7627790570259094,0.7366926670074463,0.019882513137642284,0.5298590660095215,173.78395080566406,2.379734754562378,797.0,170.9662322998047,1071.5269604777209,0.18600505590438843,797,797.0,0.0,0.5481812953948975
798.0,0.7754077911376953,21.08746910095215,20.72808837890625,243.0765380859375,1378.9369555570638,-296.2467956542969,798000,1000.0,-0.04851303622126579,319.734130859375,9223.85263299942,86.51482539357372,0.21642538905143738,1.0,1288.2711184748944,1639.0340055329355,176.43873596191406,0.7798475027084351,0.7365588545799255,0.019106704324195603,0.5308098793029785,175.31056213378906,2.3794631958007812,798.0,63.67576599121094,1072.2458289336823,0.18603871762752533,798,798.0,0.0,0.52740877866745
799.0,0.7740439176559448,20.0075740814209,19.182058334350586,243.17369079589844,1386.1387380373062,-300.3838806152344,799000,1000.0,-0.048576198518276215,320.0841064453125,9235.479414463043,86.51418774738879,0.23042388260364532,1.0,1294.341659646647,1641.6323847593753,177.01309204101562,0.7824188470840454,0.7363979816436768,0.019490749081111935,0.5430241227149963,175.96693420410156,2.3793420791625977,799.0,132.89797973632812,1073.2307391387524,0.18608877062797546,799,799.0,0.0,0.5359722971916199
800.0,0.781293511390686,18.841129302978516,18.58195686340332,243.26681518554688,1390.048617860168,-297.1802978515625,800000,1000.0,-0.04848974198102951,318.7914123535156,9247.006968259811,86.51448006322326,0.22913724184036255,1.0,1302.837153142634,1567.722792237479,177.78810119628906,0.7777187824249268,0.7362864017486572,0.020689822899908242,0.5330860018730164,176.29611206054688,2.37908935546875,800.0,97.7021484375,1073.7955717859807,0.1861458718776703,800,800.0,0.0,0.5341417789459229
801.0,0.7748889923095703,17.907365798950195,17.506019592285156,243.35986328125,1397.3370543760757,-299.4801025390625,801000,1000.0,-0.048512112349271774,320.0040283203125,9258.551371097565,86.51461420849087,0.19663265347480774,1.0,1304.0900444895308,1656.6914194911108,178.09085083007812,0.7700766324996948,0.7362271547317505,0.0211056883401964,0.5114858150482178,176.6260223388672,2.3791050910949707,801.0,47.643402099609375,1074.1886634685816,0.18617190420627594,801,801.0,0.0,0.5220242738723755
802.0,0.762864351272583,18.575557708740234,17.921173095703125,243.44827270507812,1399.9468713292456,-296.8057861328125,802000,1000.0,-0.04858055338263512,321.8010559082031,9270.163687944412,86.51411420523011,0.18779997527599335,1.0,1303.9389218088838,1668.8585456032074,178.75050354003906,0.7667462825775146,0.7361665368080139,0.02152991267583435,0.5607128143310547,177.63682556152344,2.3791909217834473,802.0,47.04173278808594,1074.250694418875,0.18614721298217773,802,802.0,0.0,0.5521872043609619
803.0,0.8483357429504395,20.238510131835938,19.175884246826172,243.544921875,1411.0614024394818,-302.7527770996094,803000,1000.0,-0.04843046888709068,320.7326965332031,9281.685680150986,86.51445735953187,0.18535815179347992,1.0,1304.4313597493071,1586.9674220860202,177.77333068847656,0.8662050366401672,0.7360652685165405,0.02152991267583435,0.3391450345516205,177.02511596679688,2.379063844680786,803.0,64.63504028320312,1074.9141074538509,0.1862265169620514,803,803.0,0.0,0.32525384426116943
804.0,0.8793315291404724,19.73021697998047,19.226303100585938,243.63978576660156,1414.4489273639185,-300.06646728515625,804000,1000.0,-0.048341356217861176,321.59637451171875,9293.333543539047,86.51362788533082,0.2111169397830963,1.0,1315.0452092985342,1721.3359694216917,178.00828552246094,0.8898125886917114,0.7360315918922424,0.020282151651708893,0.31059494614601135,177.02841186523438,2.3788509368896484,804.0,100.19563293457031,1075.3819682473531,0.18627670407295227,804,804.0,0.0,0.30909356474876404
805.0,0.8842769265174866,19.6678466796875,19.133148193359375,243.7377166748047,1413.597556978388,-301.0871887207031,805000,1000.0,-0.04825805500149727,319.4124450683594,9304.90218925476,86.51353701811166,0.20904703438282013,1.0,1319.3511151390207,1412.876380717882,177.96990966796875,0.8934105634689331,0.7358897924423218,0.018361167303396805,0.3187505900859833,176.9044952392578,2.3788251876831055,805.0,134.82171630859375,1076.3202871509716,0.18633811175823212,805,805.0,0.0,0.2951963543891907
806.0,0.8717280030250549,20.825233459472656,19.93090057373047,243.83029174804688,1415.931780379458,-301.09423828125,806000,1000.0,-0.048172883689403534,320.83843994140625,9316.53231883049,86.51287543659566,0.18296019732952118,1.0,1316.83078871254,1537.5201114866227,177.11416625976562,0.873529314994812,0.7358502745628357,0.019106704324195603,0.31178250908851624,176.3121795654297,2.3792803287506104,806.0,97.93551635742188,1076.5683926770198,0.18634115159511566,806,806.0,0.0,0.3044259548187256
807.0,0.777141809463501,23.402103424072266,22.296260833740234,243.92808532714844,1415.0085490378835,-299.46026611328125,807000,1000.0,-0.04812818393111229,320.5976867675781,9328.11330652237,86.51267126394492,0.2366015464067459,1.0,1320.9463895310262,1425.8825309672684,176.46560668945312,0.7661755084991455,0.7357616424560547,0.018361167303396805,0.5171294808387756,175.7323455810547,2.379171848297119,807.0,159.71810913085938,1077.378765626998,0.18639841675758362,807,807.0,0.0,0.539356529712677
808.0,0.7725306749343872,24.235200881958008,23.635189056396484,244.0214385986328,1420.5758680849517,-302.8035888671875,808000,1000.0,-0.04824674129486084,321.7043151855469,9339.818517684937,86.51131694583282,0.259878545999527,1.0,1321.0098967819868,1584.1487109660989,175.99208068847656,0.772706151008606,0.7356298565864563,0.018730226766195082,0.5276922583580017,175.158447265625,2.3791725635528564,808.0,102.372802734375,1077.8457389593982,0.1864033043384552,808,808.0,0.0,0.5346419215202332
809.0,0.7780253887176514,24.802091598510742,23.786226272583008,244.11575317382812,1422.7234906493115,-303.2034606933594,809000,1000.0,-0.048129282891750336,321.0189514160156,9351.38767838478,86.51122462497828,0.24555185437202454,1.0,1323.0419677977732,1636.5481995865234,174.8792724609375,0.7838666439056396,0.7355242967605591,0.018730226766195082,0.5246484875679016,174.0517120361328,2.3792853355407715,809.0,72.5510025024414,1078.404407782425,0.18643935024738312,809,809.0,0.0,0.5227183699607849
810.0,0.7749658226966858,26.83912467956543,25.5507869720459,244.20884704589844,1423.8562760224115,-302.1606750488281,810000,1000.0,-0.047877997159957886,320.0424499511719,9362.961126089096,86.51109292155489,0.17888271808624268,1.0,1324.3818753604103,1538.317517207762,173.88973999023438,0.7786630392074585,0.7354649901390076,0.019882513137642284,0.5435044169425964,173.54934692382812,2.3792245388031006,810.0,131.7891082763672,1078.8791347002261,0.18650110065937042,810,810.0,0.0,0.5385532379150391
811.0,0.7822699546813965,28.53215789794922,27.017921447753906,244.30099487304688,1424.600521797548,-302.4492492675781,811000,1000.0,-0.047723449766635895,320.82855224609375,9374.468972682953,86.51156693389679,0.21840886771678925,1.0,1324.9434117144601,1606.501668018461,172.4321746826172,0.7819065451622009,0.7353886961936951,0.018361167303396805,0.5245385766029358,171.96380615234375,2.379317283630371,811.0,155.83856201171875,1079.351850362461,0.18657302856445312,811,811.0,0.0,0.5211341381072998
812.0,0.7766450643539429,31.8995304107666,30.4813232421875,244.396240234375,1434.614518746879,-302.1897277832031,812000,1000.0,-0.04765680432319641,323.2987060546875,9385.972895622253,86.51207594885852,0.1494477391242981,1.0,1329.0362154479426,1933.093410883405,170.90814208984375,0.777079701423645,0.7353233695030212,0.019490749081111935,0.5540536046028137,170.08827209472656,2.3792836666107178,812.0,100.95989227294922,1080.0662799232955,0.18662145733833313,812,812.0,0.0,0.5386742949485779
813.0,0.7753888368606567,35.00099182128906,33.309261322021484,244.49330139160156,1441.1262906194984,-303.33282470703125,813000,1000.0,-0.04763958975672722,322.29364013671875,9398.096019983292,86.50688376361634,0.17608791589736938,1.0,1350.406594143568,1811.1960686072503,169.83309936523438,0.7720059156417847,0.7351715564727783,0.019882513137642284,0.5433762073516846,169.13243103027344,2.378958225250244,813.0,101.68606567382812,1081.0387736832738,0.18664871156215668,813,813.0,0.0,0.5453100204467773
814.0,0.7605346441268921,36.40436553955078,35.436195373535156,244.5884552001953,1444.0052417659153,-303.7772521972656,814000,1000.0,-0.047634024173021317,321.0119934082031,9409.718549013138,86.5063068316076,0.19395990669727325,1.0,1354.694050801693,1583.2230055264495,169.14573669433594,0.7675959467887878,0.7350301742553711,0.018361167303396805,0.5558965802192688,168.0408172607422,2.3790063858032227,814.0,117.41426086425781,1081.8651499363152,0.18667463958263397,814,814.0,0.0,0.553071916103363
815.0,0.7776221036911011,37.127620697021484,35.88335037231445,244.6829376220703,1453.1021270633862,-303.4858093261719,815000,1000.0,-0.04773176461458206,322.4245300292969,9421.294047117233,86.50616315806182,0.21029622852802277,1.0,1359.6831066262532,1650.732429459334,168.82763671875,0.7712457180023193,0.7348921895027161,0.018361167303396805,0.5246996283531189,167.9876708984375,2.3793368339538574,815.0,73.16958618164062,1082.533928776578,0.18667487800121307,815,815.0,0.0,0.5356413125991821
816.0,0.769313633441925,39.05512619018555,37.880699157714844,244.77694702148438,1457.479553546611,-306.8861083984375,816000,1000.0,-0.04774777218699455,323.2727355957031,9432.866537809372,86.50604741721519,0.19574464857578278,1.0,1363.5052865452526,1705.145842807556,167.98974609375,0.7655270099639893,0.7347973585128784,0.018730226766195082,0.5328364968299866,167.18838500976562,2.3795318603515625,816.0,87.82974243164062,1083.0777468503659,0.18670491874217987,816,816.0,0.0,0.5366547107696533
817.0,0.7598713636398315,39.83502960205078,38.67964553833008,244.87380981445312,1460.5591472616977,-306.9833068847656,817000,1000.0,-0.047733355313539505,322.26885986328125,9444.390163898468,86.50637953554829,0.18336935341358185,1.0,1367.166919296315,1591.7078240687547,167.5523223876953,0.7612671256065369,0.7346837520599365,0.019106704324195603,0.5449890494346619,166.52537536621094,2.379931926727295,817.0,136.0622100830078,1083.8464407481104,0.18674200773239136,817,817.0,0.0,0.5457143187522888
818.0,0.784885823726654,40.091224670410156,39.260704040527344,244.9718475341797,1464.2931018069728,-305.9547119140625,818000,1000.0,-0.04771331697702408,324.999755859375,9455.91336107254,86.50671476829373,0.17374946177005768,1.0,1372.7329445656571,1693.8599275133208,167.84243774414062,0.7650701999664307,0.7345657348632812,0.019490749081111935,0.515476644039154,166.7935028076172,2.3800172805786133,818.0,38.0962028503418,1084.7719016558337,0.18678799271583557,818,818.0,0.0,0.5373530387878418
819.0,0.7671626210212708,40.96673583984375,39.51908874511719,245.06912231445312,1467.0597309174989,-306.3538513183594,819000,1000.0,-0.04786742106080055,325.08258056640625,9467.439751386642,86.50702000823884,0.22077056765556335,1.0,1378.409759641836,1697.6481655694631,167.71163940429688,0.7528934478759766,0.7345064282417297,0.018361167303396805,0.5367866158485413,166.7711944580078,2.3801631927490234,819.0,104.81181335449219,1085.3888331703145,0.1868067979812622,819,819.0,0.0,0.5606481432914734
820.0,0.7680894136428833,40.97820281982422,40.06745147705078,245.16709899902344,1470.6364107975521,-306.872314453125,820000,1000.0,-0.04798182100057602,326.53814697265625,9478.98093032837,86.50718954148098,0.17250514030456543,1.0,1380.108686633992,1755.6734512499577,168.17401123046875,0.7611443400382996,0.7344605922698975,0.020282151651708893,0.535280168056488,167.2900848388672,2.3802623748779297,820.0,7.223480701446533,1086.1851790071212,0.18683408200740814,820,820.0,0.0,0.5464077591896057
821.0,0.7626745104789734,40.160301208496094,39.18852233886719,245.26417541503906,1477.3743534993366,-309.8988952636719,821000,1000.0,-0.048154186457395554,327.3974914550781,9490.558470964432,86.50702722203131,0.22802767157554626,1.0,1382.7485313248314,1780.0381805591562,169.08705139160156,0.7601703405380249,0.7344151139259338,0.019882513137642284,0.5416114926338196,168.03614807128906,2.3804051876068115,821.0,42.02582931518555,1086.8102199452856,0.18684343993663788,821,821.0,0.0,0.5406857132911682
822.0,0.7711347937583923,36.89332580566406,36.61122131347656,245.36285400390625,1493.369143426384,-307.7235412597656,822000,1000.0,-0.048141200095415115,327.4133605957031,9502.12105345726,86.50700147636225,0.24658599495887756,1.0,1400.8444268945543,1780.8067073135321,171.49046325683594,0.7607369422912598,0.7344051003456116,0.019106704324195603,0.5281344652175903,170.20770263671875,2.3806300163269043,822.0,134.99339294433594,1087.4382960724486,0.18687915802001953,822,822.0,0.0,0.5512179732322693
823.0,0.8736642003059387,35.72675323486328,34.55778503417969,245.46119689941406,1511.1689303841238,-309.3101806640625,823000,1000.0,-0.048257749527692795,327.4554443359375,9513.84944987297,86.50546809009982,0.21196718513965607,1.0,1402.5128801671658,1769.435379958844,171.9923858642578,0.8804336190223694,0.7343712449073792,0.018730226766195082,0.316663533449173,171.5386199951172,2.380837917327881,823.0,175.54954528808594,1088.1669509314404,0.18690717220306396,823,823.0,0.0,0.3143155872821808
824.0,0.8965173363685608,36.232215881347656,35.15446472167969,245.56048583984375,1518.1284966207504,-306.8846740722656,824000,1000.0,-0.04820938780903816,326.87060546875,9525.528688430786,86.50438489579983,0.20039056241512299,1.0,1410.105776981561,1666.431707057136,171.2599639892578,0.8929386734962463,0.7342793941497803,0.019490749081111935,0.29565519094467163,170.4546356201172,2.380769968032837,824.0,198.10826110839844,1088.9762053149764,0.1869647055864334,824,824.0,0.0,0.2997283637523651
825.0,0.8934820890426636,35.49837875366211,34.65067672729492,245.65850830078125,1527.3541870817817,-309.5962829589844,825000,1000.0,-0.04835508018732071,325.4375,9537.10453748703,86.50424211637954,0.17913953959941864,1.0,1430.377106095581,1501.1923021957405,172.1861114501953,0.8973456025123596,0.7341815829277039,0.019882513137642284,0.28177642822265625,171.35675048828125,2.3805646896362305,825.0,35.59199905395508,1089.630141043329,0.18700148165225983,825,825.0,0.0,0.2757016122341156
