total/episodes,reference_action_mean,total/duration,train/param_noise_distance,obs_rms_std,reference_actor_Q_mean,ret_rms_std,rollout/return_history,eval/return,total/steps,rollout/episodes,obs_rms_mean,reference_actor_Q_std,train/loss_actor,ret_rms_mean,eval/Q,eval/episodes,reference_Q_mean,rollout/episode_steps,reference_Q_std,total/epochs,rollout/Q_mean,train/loss_critic,eval/return_history,rollout/return,total/steps_per_second,reference_action_std,rollout/actions_mean,rollout/actions_std
554.0,-0.15258944034576416,28073.333431005478,0.0,2.8940653800964355,602.7542114257812,1.0,2810.1338435351913,3503.176553118324,554000,554.0,0.13057522475719452,11.503523826599121,-658.1309204101562,0.0,685.4439697265625,554.0,599.8517456054688,1000.0,11.577535629272461,554,606.8477783203125,316.9508056640625,3507.8128104948946,1921.8321715293407,19.7340298529756,0.8573789000511169,-0.07373706251382828,0.7437368035316467
555.0,-0.16154907643795013,28107.96209025383,0.0,2.894563913345337,600.0421142578125,1.0,2807.1132224426374,3555.5999641336284,555000,555.0,0.1307440847158432,11.450933456420898,-659.0150146484375,0.0,687.3534545898438,555.0,597.3192138671875,1000.0,11.81959342956543,555,606.980712890625,439.43359375,3507.3513701537927,1923.5762451335795,19.745294881852747,0.8643317818641663,-0.07357339560985565,0.7438080906867981
556.0,-0.15572203695774078,28142.509902238846,0.0,2.8948893547058105,601.9255981445312,1.0,2805.4367235536815,3601.506289779684,556000,556.0,0.13087773323059082,11.441839218139648,-659.776611328125,0.0,689.9911499023438,556.0,598.4220581054688,1000.0,11.938403129577637,556,607.1112670898438,361.5474853515625,3507.084868742349,1925.1911178868131,19.756588944320423,0.8483263254165649,-0.07346542179584503,0.7438153028488159
557.0,-0.17024357616901398,28177.09232401848,0.0,2.895885944366455,600.2030029296875,1.0,2807.763748244049,3601.866400845173,557000,557.0,0.1310548335313797,12.82498836517334,-658.4511108398438,0.0,688.6309204101562,557.0,596.458251953125,1000.0,13.674060821533203,557,607.2498779296875,379.731689453125,3505.706843483179,1927.2465807523388,19.767831030784066,0.8810670971870422,-0.07335422188043594,0.743834912776947
558.0,-0.18521983921527863,28211.96897649765,0.0,2.8964128494262695,603.7757568359375,1.0,2805.306514988623,2995.012055433511,558000,558.0,0.1311788707971573,12.981172561645508,-661.5306396484375,0.0,685.6898803710938,558.0,599.5542602539062,1000.0,13.008041381835938,558,607.3901977539062,204.55117797851562,3501.959611478004,1929.1800070765214,19.77883927438206,0.8885276317596436,-0.07351640611886978,0.7438364624977112
559.0,-0.1334291249513626,28246.60103058815,0.0,2.8964109420776367,604.0635986328125,1.0,2798.6562045932237,3263.210043768752,559000,559.0,0.13129092752933502,14.3421630859375,-662.799560546875,0.0,690.3522338867188,559.0,600.0245971679688,1000.0,14.574747085571289,559,607.5237426757812,558.091552734375,3498.65060029178,1930.3926913131345,19.789991701821425,0.8792420029640198,-0.07330822944641113,0.7437962293624878
560.0,-0.22093866765499115,28281.331169128418,0.0,2.8963112831115723,608.7955932617188,1.0,2798.687449612116,3625.4750193147565,560000,560.0,0.1313817799091339,16.185073852539062,-662.46923828125,0.0,693.0884399414062,560.0,603.8935546875,1000.0,16.572969436645508,560,607.6558837890625,442.5855712890625,3504.4803119318944,1931.690616956657,19.801048142008593,0.9061785340309143,-0.07311592251062393,0.7438055872917175
561.0,-0.18559472262859344,28315.94937801361,0.0,2.8961808681488037,612.1637573242188,1.0,2795.457114385058,3577.666012613982,561000,561.0,0.13145048916339874,16.310317993164062,-664.1500854492188,0.0,695.3045043945312,561.0,608.4562377929688,1000.0,17.237207412719727,561,607.7874145507812,381.5769958496094,3504.313121071782,1932.776450707557,19.812155775204126,0.8933354616165161,-0.07309696078300476,0.7438539266586304
562.0,0.05016471818089485,28350.712302207947,0.0,2.897243022918701,605.3397216796875,1.0,2800.7539409153665,3670.314420894236,562000,562.0,0.13166221976280212,15.881248474121094,-663.3562622070312,0.0,695.0908813476562,562.0,602.2510986328125,1000.0,15.339838027954102,562,607.9375610351562,388.5941467285156,3507.671696140584,1935.2516164347858,19.823135094783193,0.8643397688865662,-0.07300131022930145,0.7439349889755249
563.0,0.07311531156301498,28385.378488063812,0.0,2.898092031478882,607.4252319335938,1.0,2801.3783007688744,3738.6745267246333,563000,563.0,0.13179337978363037,15.899476051330566,-664.389404296875,0.0,696.4606323242188,563.0,604.2638549804688,1000.0,15.766550064086914,563,608.0846557617188,271.188720703125,3511.6846194002633,1937.31750873206,19.834155117457538,0.8489668965339661,-0.0731058120727539,0.7438974380493164
564.0,-0.03934888169169426,28420.027841329575,0.0,2.899378776550293,610.419677734375,1.0,2805.890235988595,3470.599842593332,564000,564.0,0.13196276128292084,16.00040054321289,-663.2789916992188,0.0,695.0255737304688,564.0,606.8306884765625,1000.0,16.35069465637207,564,608.235107421875,496.2082824707031,3509.927669966789,1939.7357073347828,19.845160010005618,0.8431268930435181,-0.0731581524014473,0.743938684463501
565.0,-0.026760101318359375,28454.565678358078,0.0,2.8994503021240234,612.5721435546875,1.0,2808.038032347895,3484.4140073020317,565000,565.0,0.1320868730545044,16.615476608276367,-664.880126953125,0.0,694.6627807617188,565.0,608.4920043945312,1000.0,16.751930236816406,565,608.3651123046875,409.098876953125,3506.959227367435,1940.9883552880483,19.856215919321752,0.8713178038597107,-0.07322396337985992,0.7439751029014587
566.0,-0.06644424051046371,28489.113413095474,0.0,2.900167226791382,600.85888671875,1.0,2808.6854386945133,3607.3826870620323,566000,566.0,0.13221079111099243,14.458687782287598,-662.3511962890625,0.0,694.9535522460938,566.0,596.6915283203125,1000.0,14.468533515930176,566,608.50732421875,576.8464965820312,3506.2014782614087,1942.9699878086308,19.86723811980155,0.8666375875473022,-0.07314649969339371,0.743942379951477
567.0,-0.08148298412561417,28523.70141029358,0.0,2.9008677005767822,609.4937744140625,1.0,2813.2028832419305,3331.7271683861227,567000,567.0,0.13237221539020538,15.473434448242188,-664.7921142578125,0.0,692.5162353515625,567.0,606.1832275390625,1000.0,15.1510591506958,567,608.652099609375,515.2274780273438,3505.7948665772624,1945.1765693894258,19.878205561196282,0.8695901036262512,-0.07317783683538437,0.7439987659454346
568.0,0.06516114622354507,28558.38406610489,0.0,2.900709867477417,606.479736328125,1.0,2811.8062776637626,3219.4141114798795,568000,568.0,0.13241150975227356,16.273557662963867,-662.8236083984375,0.0,688.2516479492188,568.0,603.1083984375,1000.0,16.381195068359375,568,608.765869140625,592.2476196289062,3503.586653819296,1945.5910591698812,19.889080512582034,0.8552868962287903,-0.07314541935920715,0.7439239025115967
569.0,0.018176177516579628,28593.62581896782,0.0,2.901109457015991,596.4066772460938,1.0,2823.8326585089126,3516.2296364803033,569000,569.0,0.13250887393951416,14.313322067260742,-663.4170532226562,0.0,691.1055297851562,569.0,592.9273681640625,1000.0,14.632790565490723,569,608.9043579101562,456.3277587890625,3503.9502261600337,1947.5166876781711,19.899539974484423,0.8177828788757324,-0.07311588525772095,0.7438234686851501
570.0,-0.10958731174468994,28628.868676900864,0.0,2.9019899368286133,601.3446044921875,1.0,2825.604666058849,3587.566675059205,570000,570.0,0.13268472254276276,13.473631858825684,-663.0208740234375,0.0,690.0900268554688,570.0,598.1014404296875,1000.0,14.15446949005127,570,609.0435180664062,608.4375,3509.3042782844404,1949.939791663569,19.9099729169495,0.8453242778778076,-0.07300025224685669,0.7438682913780212
571.0,-0.00757598876953125,28664.2373149395,0.0,2.903229236602783,602.8219604492188,1.0,2839.0039677570808,3701.9743548372826,571000,571.0,0.13282634317874908,14.681488037109375,-662.07080078125,0.0,691.4014282226562,571.0,599.6215209960938,1000.0,14.732595443725586,571,609.1824340820312,375.7655334472656,3512.945410695233,1952.3580983494332,19.9202927929431,0.8368408679962158,-0.07291420549154282,0.7438773512840271
572.0,-0.07237067073583603,28699.47302389145,0.0,2.9030442237854004,602.35498046875,1.0,2833.115261796662,3732.3974856311643,572000,572.0,0.13288824260234833,15.892078399658203,-662.9293212890625,0.0,691.6779174804688,572.0,598.6264038085938,1000.0,16.101781845092773,572,609.2975463867188,370.8042297363281,3513.6264538658356,1953.3372519026868,19.93067954675778,0.8275481462478638,-0.07291137427091599,0.7438635230064392
573.0,-0.14428895711898804,28734.910996437073,0.0,2.9043164253234863,604.9033813476562,1.0,2837.695913919835,3712.5049716395706,573000,573.0,0.13305678963661194,15.51917552947998,-662.20361328125,0.0,693.515625,573.0,601.265380859375,1000.0,15.857831001281738,573,609.433349609375,354.2284851074219,3514.6009570347287,1955.5852099911922,19.940900463239576,0.8280203342437744,-0.0729183778166771,0.7439231872558594
574.0,-0.04099960997700691,28769.609520673752,0.0,2.9052748680114746,605.8825073242188,1.0,2839.331308141712,3596.9373459136523,574000,574.0,0.13319651782512665,17.77510643005371,-662.4666137695312,0.0,689.3082885742188,574.0,602.82373046875,1000.0,18.530202865600586,574,609.5673828125,555.6838989257812,3515.9759113104756,1957.3791647726237,19.951608991687056,0.8288177251815796,-0.07273724675178528,0.7439683675765991
575.0,0.0052576265297830105,28804.12260746956,0.0,2.905729055404663,602.1895141601562,1.0,2839.043600077294,3194.2674807801022,575000,575.0,0.13326945900917053,15.80844497680664,-662.712890625,0.0,687.9215698242188,575.0,598.6826782226562,1000.0,15.661833763122559,575,609.6920776367188,380.67266845703125,3513.991979769641,1958.6567646797646,19.962420235320394,0.8499051928520203,-0.07279132306575775,0.7440000176429749
576.0,-0.033710796386003494,28838.832662820816,0.0,2.9052159786224365,602.0827026367188,1.0,2830.10648029201,3451.5287594572064,576000,576.0,0.1332772970199585,16.12994384765625,-660.4759521484375,0.0,686.3782958984375,576.0,597.551025390625,1000.0,16.628992080688477,576,609.7864990234375,604.6128540039062,3512.1492158733017,1958.549045898502,19.973069185375955,0.8640242218971252,-0.07246250659227371,0.7439066767692566
577.0,0.06993156671524048,28873.542026281357,0.0,2.9053003787994385,603.8677978515625,1.0,2825.876729195805,3445.744406783887,577000,577.0,0.13333843648433685,15.701586723327637,-659.1917724609375,0.0,687.8388061523438,577.0,600.1737060546875,1000.0,16.07577896118164,577,609.8998413085938,422.4399108886719,3511.450719546429,1959.8427979540818,19.983693011228116,0.8568088412284851,-0.07228700816631317,0.7437987327575684
578.0,0.17185252904891968,28908.384813785553,0.0,2.9057068824768066,600.2130126953125,1.0,2824.1255716766277,3131.8390769503103,578000,578.0,0.133461132645607,15.385351181030273,-657.7548217773438,0.0,684.605712890625,578.0,595.9163818359375,1000.0,16.13066864013672,578,610.019775390625,498.61175537109375,3507.58827050502,1961.3562838831356,19.994199043744874,0.8471822142601013,-0.07232800126075745,0.7438462972640991
579.0,0.0856853798031807,28943.30764245987,0.0,2.906648874282837,602.5972900390625,1.0,2823.2584407583986,3480.9186187200403,579000,579.0,0.13353677093982697,15.026056289672852,-658.4115600585938,0.0,687.4880981445312,579.0,597.2261962890625,1000.0,15.46970272064209,579,610.1438598632812,278.88214111328125,3506.199579891325,1963.122359435729,20.004624459389923,0.837787926197052,-0.07238099724054337,0.7438876032829285
580.0,0.14656417071819305,28977.98954629898,0.0,2.9074432849884033,601.4739990234375,1.0,2826.4154714885144,3691.232606012757,580000,580.0,0.13366322219371796,15.63875961303711,-656.8521118164062,0.0,686.9268798828125,580.0,597.8370361328125,1000.0,15.69979190826416,580,610.2645874023438,302.6411437988281,3506.8321020077365,1964.8464097524784,20.01519115304107,0.8646333813667297,-0.07242970913648605,0.7439513802528381
581.0,0.13569790124893188,29012.693984508514,0.0,2.908146619796753,596.6910400390625,1.0,2822.4095639521333,3355.138959271564,581000,581.0,0.13374318182468414,15.33463191986084,-658.0164184570312,0.0,687.2706909179688,581.0,592.3007202148438,1000.0,16.060527801513672,581,610.380859375,335.0782775878906,3503.601895481316,1966.2337873988727,20.02571702959498,0.8433143496513367,-0.07239122688770294,0.7439609169960022
582.0,0.043766289949417114,29047.281563043594,0.0,2.9086883068084717,598.0498657226562,1.0,2814.7639540016335,3286.095392100656,582000,582.0,0.1338125318288803,14.400582313537598,-659.4763793945312,0.0,688.0474243164062,582.0,593.8304443359375,1000.0,14.839685440063477,582,610.4932861328125,369.66778564453125,3499.8520477206002,1967.2818803179287,20.036298361925528,0.8579453229904175,-0.07223566621541977,0.7440266609191895
583.0,0.02755616046488285,29082.116376399994,0.0,2.90929913520813,601.4840087890625,1.0,2814.5071730760624,3491.1698421739907,583000,583.0,0.13391759991645813,16.73225975036621,-660.579833984375,0.0,691.00439453125,583.0,597.9429321289062,1000.0,16.89346694946289,583,610.619140625,210.75367736816406,3498.7843249226325,1969.1058405468418,20.04668410147419,0.8643283247947693,-0.0723196417093277,0.7440565228462219
584.0,0.01873195171356201,29117.207654476166,0.0,2.9099650382995605,606.6392211914062,1.0,2816.6169019897748,3262.031324011884,584000,584.0,0.13401596248149872,16.88326644897461,-661.8345336914062,0.0,688.4583740234375,584.0,602.458251953125,1000.0,17.60428237915039,584,610.7496337890625,382.6386413574219,3496.6213813346008,1971.1353457398882,20.056868327833012,0.8634712100028992,-0.07222113758325577,0.7440595030784607
585.0,0.12201681733131409,29152.44273996353,0.0,2.9103264808654785,608.2303466796875,1.0,2812.2498445749593,3369.3598130489154,585000,585.0,0.13403083384037018,17.473052978515625,-662.7357788085938,0.0,688.126708984375,585.0,604.934326171875,1000.0,17.944091796875,585,610.8580932617188,556.314697265625,3491.902492198846,1971.7700310382188,20.066929046671437,0.8761930465698242,-0.07250405102968216,0.7441016435623169
586.0,0.15091358125209808,29187.103058099747,0.0,2.911503553390503,600.0377197265625,1.0,2811.8472156678617,3668.6077357445456,586000,586.0,0.13415919244289398,14.517535209655762,-660.5194702148438,0.0,689.6273803710938,586.0,596.7957153320312,1000.0,15.893532752990723,586,610.987060546875,566.4047241210938,3492.229605845943,1973.6718987260163,20.07736084096837,0.8584046363830566,-0.07254673540592194,0.7441502213478088
587.0,0.03237879276275635,29221.62665629387,0.0,2.912531614303589,608.6390380859375,1.0,2813.671017420616,3204.613233628523,587000,587.0,0.13433590531349182,16.196073532104492,-663.0700073242188,0.0,689.37255859375,587.0,604.4471435546875,1000.0,15.866345405578613,587,611.1171264648438,371.0653076171875,3488.3633256286807,1975.6976309723,20.0878618738211,0.866864025592804,-0.07240951061248779,0.7441732287406921
588.0,0.11826425790786743,29256.219677448273,0.0,2.9130043983459473,605.5006713867188,1.0,2811.8966482525557,3677.3182526503747,588000,588.0,0.134432852268219,15.796123504638672,-663.71142578125,0.0,692.04150390625,588.0,601.5140380859375,1000.0,16.041759490966797,588,611.240966796875,270.4117126464844,3492.1121644037617,1977.1101492960838,20.098290431324973,0.8593925833702087,-0.07247800379991531,0.744194746017456
589.0,0.06481096893548965,29290.81586742401,0.0,2.9130806922912598,603.5950317382812,1.0,2808.5375409319863,3500.8662439714544,589000,589.0,0.1344822496175766,16.142311096191406,-661.9492797851562,0.0,689.3395385742188,589.0,597.733642578125,1000.0,16.416154861450195,589,611.352294921875,414.45928955078125,3491.445805762051,1978.127006522062,20.108692180713906,0.846534013748169,-0.07242096215486526,0.7441537380218506
590.0,0.1024443730711937,29325.494696617126,0.0,2.9139821529388428,610.0528564453125,1.0,2808.944195937808,3455.622443602543,590000,590.0,0.13453345000743866,16.710216522216797,-662.337158203125,0.0,687.9744873046875,590.0,605.21044921875,1000.0,16.80462074279785,590,611.4769287109375,464.7167053222656,3490.3947237727007,1979.8059144233116,20.119012691985724,0.8770950436592102,-0.0724036917090416,0.7442018985748291
591.0,0.060063838958740234,29360.216082811356,0.0,2.914597511291504,609.57763671875,1.0,2808.47645546495,3340.7522473538033,591000,591.0,0.13468721508979797,17.39456558227539,-663.0638427734375,0.0,690.0635986328125,591.0,603.883544921875,1000.0,17.140018463134766,591,611.60546875,479.5020751953125,3488.667812194388,1981.794014342442,20.129279646071645,0.8625357151031494,-0.0722593441605568,0.7442238330841064
592.0,0.13537834584712982,29394.956386089325,0.0,2.9156060218811035,606.6577758789062,1.0,2811.1032723409958,3663.4143663294744,592000,592.0,0.13478371500968933,17.253684997558594,-662.9869384765625,0.0,690.3112182617188,592.0,602.1143798828125,1000.0,16.8802490234375,592,611.7295532226562,490.7738342285156,3492.383337346113,1983.625289740092,20.139509384683222,0.863781750202179,-0.07234378159046173,0.7442812919616699
593.0,0.17609792947769165,29429.726655721664,0.0,2.915954113006592,605.6707763671875,1.0,2809.214828986869,3785.374781491874,593000,593.0,0.13489827513694763,17.012664794921875,-663.1204833984375,0.0,692.7711791992188,593.0,601.3555908203125,1000.0,17.397180557250977,593,611.8383178710938,101.21780395507812,3494.233512699652,1984.5277767811854,20.149694454763488,0.8458802700042725,-0.07198025286197662,0.7443963289260864
594.0,-0.0067864456214010715,29464.538674116135,0.0,2.9167754650115967,601.5247802734375,1.0,2811.8405270290964,3683.254515063009,594000,594.0,0.13496696949005127,15.125795364379883,-661.4818725585938,0.0,688.69287109375,594.0,596.6093139648438,1000.0,15.101914405822754,594,611.959716796875,543.9932250976562,3495.672204847185,1986.1801301734342,20.159826921770687,0.8721531629562378,-0.07212965935468674,0.7444528341293335
