total/duration,total/epochs,reference_Q_std,rollout/Q_mean,total/episodes,rollout/episodes,eval/return,rollout/episode_steps,rollout/return,eval/Q,ret_rms_mean,reference_Q_mean,rollout/actions_mean,obs_rms_std,train/param_noise_distance,reference_action_mean,total/steps_per_second,reference_actor_Q_mean,eval/episodes,rollout/actions_std,eval/return_history,obs_rms_mean,reference_actor_Q_std,train/loss_critic,rollout/return_history,reference_action_std,total/steps,train/loss_actor,ret_rms_std
586.580570936203,44,1.1728309392929077,24.17204475402832,44.0,44.0,-311.3609031036439,1000.0,93.14256455397914,74.98255157470703,0.0,73.77021789550781,-0.04221136122941971,2.5816965103149414,0.0,0.5344018936157227,75.01100817194553,75.17587280273438,44.0,0.7254555225372314,80.30517910117116,0.15377900004386902,1.2755271196365356,7.092108249664307,93.14256455397914,0.4417527914047241,44000,-80.18620300292969,1.0
599.9619636535645,45,2.049306869506836,25.5028018951416,45.0,45.0,780.0391484783487,1000.0,97.36633645559357,88.21790313720703,0.0,75.7548828125,-0.042529892176389694,2.5839760303497314,0.0,0.5328273773193359,75.00475484473264,77.09034729003906,45.0,0.7243044376373291,95.85482286510845,0.15392541885375977,1.7894693613052368,13.433338165283203,97.36633645559357,0.4699130654335022,45000,-83.05225372314453,1.0
612.9523892402649,46,2.116708278656006,26.907440185546875,46.0,46.0,843.1500141825725,1000.0,112.44014719475798,91.7800521850586,0.0,79.28083801269531,-0.04388361796736717,2.600003957748413,0.0,0.5791952013969421,75.04661178825903,80.44630432128906,46.0,0.7226362228393555,112.10037050244463,0.15476930141448975,1.9420429468154907,4.591838359832764,112.44014719475798,0.45426133275032043,46000,-86.08214569091797,1.0
625.7891414165497,47,1.4168931245803833,28.31089973449707,47.0,47.0,795.2006393315914,1000.0,124.3128784237177,94.8062515258789,0.0,81.61421203613281,-0.04089341312646866,2.615633249282837,0.0,0.4168963134288788,75.10517023930744,82.466552734375,47.0,0.7219343781471252,126.6344187754052,0.1563689112663269,1.4195456504821777,11.419384956359863,124.3128784237177,0.5595519542694092,47000,-89.11091613769531,1.0
638.7142450809479,48,1.85053551197052,29.715194702148438,48.0,48.0,889.084493486744,1000.0,135.38156286776163,96.9503402709961,0.0,83.79186248779297,-0.04258352890610695,2.6368391513824463,0.0,0.43768468499183655,75.15097771761249,84.66592407226562,48.0,0.7208075523376465,142.5187953318914,0.15699952840805054,1.8721158504486084,14.473189353942871,135.38156286776163,0.5224907398223877,48000,-91.7084732055664,1.0
651.5002610683441,49,2.1766445636749268,31.107234954833984,49.0,49.0,653.5565022809125,1000.0,146.92961104859634,98.41895294189453,0.0,85.62684631347656,-0.04358186200261116,2.6558544635772705,0.0,0.3910859525203705,75.21102128132496,87.0169677734375,49.0,0.7197993397712708,152.94813629003468,0.15762093663215637,2.186218023300171,11.578831672668457,146.92961104859634,0.659512460231781,49000,-94.4425277709961,1.0
664.3510460853577,50,2.470423936843872,32.471893310546875,50.0,50.0,878.4493635351397,1000.0,152.90485984598857,103.40567779541016,0.0,88.70893859863281,-0.041568804532289505,2.672030448913574,0.0,0.21636126935482025,75.26141532345214,89.66116333007812,50.0,0.7190060615539551,167.4581608349368,0.15861746668815613,1.7768679857254028,9.851557731628418,152.90485984598857,0.753942608833313,50000,-96.79004669189453,1.0
677.3879249095917,51,2.1471917629241943,33.873741149902344,51.0,51.0,876.0392788515458,1000.0,166.2351418319877,105.53187561035156,0.0,90.38081359863281,-0.041009895503520966,2.687002658843994,0.0,0.43155089020729065,75.28920744609785,91.6060791015625,51.0,0.7178521156311035,181.35190824702715,0.15979255735874176,1.8882137537002563,18.202651977539062,166.2351418319877,0.5368651151657104,51000,-99.1562271118164,1.0
690.2214052677155,52,1.7488937377929688,35.263423919677734,52.0,52.0,955.601494572234,1000.0,173.4951905535352,108.36027526855469,0.0,92.42018127441406,-0.0416247621178627,2.695824384689331,0.0,0.25580379366874695,75.33814454773511,93.71989440917969,52.0,0.7172605395317078,196.24132336866575,0.16050980985164642,1.6658737659454346,9.951114654541016,173.4951905535352,0.6485769152641296,52000,-102.3440933227539,1.0
703.0741355419159,53,1.5069526433944702,36.661956787109375,53.0,53.0,928.4372881136553,1000.0,184.14313525951692,110.86222839355469,0.0,95.6462173461914,-0.04143790155649185,2.708789348602295,0.0,0.3190564811229706,75.38323104312268,96.71173858642578,53.0,0.7165670990943909,210.05634157140142,0.16152828931808472,1.485807180404663,5.282212734222412,184.14313525951692,0.6201503276824951,53000,-105.10128784179688,1.0
715.8970656394958,54,1.8012757301330566,38.0447998046875,54.0,54.0,916.0235613641044,1000.0,191.926062568907,113.8824234008789,0.0,98.29248046875,-0.04230662062764168,2.722923755645752,0.0,0.3356264531612396,75.42983843880255,99.42603302001953,54.0,0.7161085605621338,223.12980860459962,0.1622743159532547,1.713541865348816,15.988183975219727,191.926062568907,0.5998101234436035,54000,-107.63577270507812,1.0
728.6507039070129,55,2.0977210998535156,39.42568588256836,55.0,55.0,725.053894621663,1000.0,200.29053572587574,115.22382354736328,0.0,100.82339477539062,-0.041515760123729706,2.7344017028808594,0.0,0.3148655593395233,75.48198293790279,101.88518524169922,55.0,0.7155355215072632,232.25570107763713,0.16294559836387634,1.8362226486206055,21.438011169433594,200.29053572587574,0.6022471189498901,55000,-109.99081420898438,1.0
741.4741721153259,56,1.8553829193115234,40.78348159790039,56.0,56.0,738.6857053734082,1000.0,207.39372891353906,116.8682632446289,0.0,102.33808898925781,-0.04241336137056351,2.744216203689575,0.0,0.2805061340332031,75.52522003597177,103.22828674316406,56.0,0.7148149609565735,241.29909401149015,0.1634432077407837,1.7950224876403809,1.6770002841949463,207.39372891353906,0.6334245800971985,56000,-112.29605102539062,1.0
