eval/episodes,rollout/Q_mean,obs_rms_std,train/loss_actor,eval/return,rollout/return_history,ret_rms_mean,train/loss_critic,ret_rms_std,reference_action_mean,reference_Q_mean,rollout/episode_steps,rollout/actions_std,reference_actor_Q_std,rollout/episodes,reference_Q_std,param_noise_stddev,reference_perturbed_action_mean,total/duration,total/episodes,eval/Q,eval/return_history,total/steps,total/epochs,rollout/actions_mean,reference_action_std,reference_perturbed_action_std,reference_actor_Q_mean,rollout/return,train/param_noise_distance,obs_rms_mean,total/steps_per_second
838.0,4396.5205078125,6.023439884185791,-6326.763671875,1293.801426893531,1342.4337892228846,0.0,144094.625,1.0,0.11164572834968567,3958.5634765625,134.61172690763053,0.8475108742713928,3043.35498046875,6225.0,2847.40673828125,0.011388705069074755,0.1529838889837265,18479.725440263748,6225.0,8091.25634765625,1411.3326844870392,838000,838,0.18894244730472565,0.8874887228012085,0.884004533290863,4465.80078125,627.7269838448964,0.2206883728504181,2.0425350666046143,45.34699407244223
839.0,4401.43017578125,6.022886753082275,-6405.08935546875,1931.9966522584946,1353.2427004058786,0.0,132627.609375,1.0,0.1531093567609787,4186.0419921875,134.67100192678228,0.8474599123001099,3109.975341796875,6228.0,2914.06103515625,0.011164302587074557,0.1648431271314621,18504.12029027939,6228.0,8557.7744140625,1419.3123159459,839000,839,0.18895399570465088,0.8891138434410095,0.8733871579170227,4717.84228515625,627.9983497543623,0.22629514336585999,2.042438268661499,45.34125302032027
840.0,4406.50048828125,6.021838665008545,-6350.546875,963.8494621688997,1376.9328585795113,0.0,133692.5625,1.0,0.15948311984539032,3857.8037109375,134.79939014604398,0.8474155068397522,2972.05859375,6231.0,2741.3349609375,0.01208933992007461,0.14556436240673065,18527.242777585983,6231.0,7945.89892578125,1419.2163290121273,840000,840,0.18899942934513092,0.881413996219635,0.8826037049293518,4412.328125,628.6029063860623,0.19774270057678223,2.0424137115478516,45.338640513537236
841.0,4409.5224609375,6.022391319274902,-6416.751953125,2015.184310974634,1330.9662404947624,0.0,125485.8125,1.0,0.05574600026011467,4141.92724609375,134.84346431435446,0.847421407699585,3040.993408203125,6235.0,2799.116455078125,0.01208933992007461,0.040135495364665985,18551.83756184578,6235.0,9007.1650390625,1429.8008711012333,841000,841,0.1889302134513855,0.8925175070762634,0.9023586511611938,4695.5654296875,628.8118065716482,0.20638978481292725,2.0422732830047607,45.33243659537122
842.0,4412.8427734375,6.021933555603027,-6434.60302734375,1724.9119677118276,1297.8588198380382,0.0,140303.515625,1.0,0.17672570049762726,4094.8759765625,134.90001602307322,0.8474448919296265,3042.833251953125,6241.0,2814.113037109375,0.01185113216358652,0.20056600868701935,18575.90623140335,6241.0,8418.142578125,1438.709766912931,842000,842,0.18880470097064972,0.8818495273590088,0.8789795637130737,4675.0126953125,629.0694247306388,0.18426185846328735,2.0420565605163574,45.327532854174486
843.0,4417.44970703125,6.020994663238525,-6475.14794921875,1979.6057425812626,1316.0428702482222,0.0,133796.5625,1.0,0.19072186946868896,4283.6201171875,135.00448430493273,0.8474313616752625,3095.613525390625,6244.0,2867.79345703125,0.01185113216358652,0.11579152941703796,18600.398084402084,6244.0,7995.50048828125,1443.529246292713,843000,843,0.18876004219055176,0.8812931180000305,0.8907070159912109,4847.9892578125,629.5633155087362,0.20841407775878906,2.0419700145721436,45.321610654501136
844.0,4422.498046875,6.020649433135986,-6421.59326171875,1274.191439977771,1323.7548401913434,0.0,135472.8125,1.0,0.10266868025064468,4254.5302734375,135.1178354146654,0.8474183082580566,3092.9970703125,6246.0,2898.02197265625,0.01208933992007461,0.1949036568403244,18623.78371810913,6246.0,9025.6416015625,1432.2933935960432,844000,844,0.18872453272342682,0.8869749307632446,0.861971378326416,4786.48046875,630.1140557877039,0.19565384089946747,2.041808605194092,45.31839570169209
845.0,4425.98583984375,6.020738124847412,-6496.53271484375,2369.3938422118463,1319.9129897213381,0.0,162749.59375,1.0,0.2102949023246765,4177.46240234375,135.19264,0.8474446535110474,3131.84521484375,6250.0,2906.62353515625,0.01208933992007461,0.19976571202278137,18648.747519016266,6250.0,8820.03515625,1444.940595727277,845000,845,0.18862994015216827,0.8750056028366089,0.8673495650291443,4720.705078125,630.475375529075,0.19982881844043732,2.041633367538452,45.31135397368361
846.0,4430.328125,6.021351337432861,-6434.12109375,2465.524175055277,1297.6827045963425,0.0,119198.328125,1.0,0.16510193049907684,4161.03466796875,135.19395586824433,0.8474255204200745,3221.11767578125,6254.0,3021.303466796875,0.01208933992007461,0.23265427350997925,18673.987144231796,6254.0,8638.228515625,1456.4156962478041,846000,846,0.18864834308624268,0.8859716653823853,0.8764950037002563,4706.794921875,630.475310958572,0.1944626122713089,2.041611433029175,45.3036619049682
847.0,4434.19384765625,6.022101402282715,-6495.3505859375,2541.310615579601,1280.0818758069306,0.0,143317.0,1.0,0.20551766455173492,4255.7236328125,135.29269851413963,0.8474324941635132,3066.593017578125,6259.0,2857.164306640625,0.012332335652468109,0.17864347994327545,18699.197982788086,6259.0,8561.732421875,1470.4907542373373,847000,847,0.1885942816734314,0.872001051902771,0.8807435631752014,4826.82080078125,630.9564564378933,0.20576830208301544,2.041504383087158,45.296060332621316
848.0,4436.833984375,6.022192001342773,-6560.12939453125,1997.2419771197613,1222.0363361846833,0.0,139131.046875,1.0,0.1443048119544983,4401.05224609375,135.30497925311204,0.8474240303039551,3090.948486328125,6266.0,2927.304931640625,0.01161761804096316,0.151088684797287,18723.501769304276,6266.0,9147.1142578125,1475.4026179850296,848000,848,0.18870121240615845,0.8889744281768799,0.8750332593917847,4934.86328125,631.0242118129013,0.20952025055885315,2.04152512550354,45.29067321104592
849.0,4441.03173828125,6.021949291229248,-6585.4443359375,1200.0373224000878,1196.5486806195436,0.0,140729.953125,1.0,0.13350389897823334,4296.1953125,135.30186573114335,0.8474117517471313,3074.4072265625,6271.0,2907.296630859375,0.01161761804096316,0.16878856718540192,18746.77347588539,6271.0,8652.064453125,1475.6165449211508,849000,849,0.1886826753616333,0.897018551826477,0.8931166529655457,4841.71630859375,630.9914314841811,0.21383295953273773,2.0414111614227295,45.2877931816959
850.0,4445.4638671875,6.0214948654174805,-6495.953125,1721.0989308864293,1191.8220663951731,0.0,128025.8828125,1.0,0.09699656069278717,4289.4052734375,135.45498007968126,0.8474104404449463,3126.27197265625,6275.0,2960.9658203125,0.01185113216358652,0.11167262494564056,18770.79302096367,6275.0,8152.3037109375,1479.9224248845521,850000,850,0.1886311024427414,0.8987942934036255,0.8965691924095154,4824.99853515625,631.7321604716236,0.18725931644439697,2.041362762451172,45.28311611825349
851.0,4449.9677734375,6.021263599395752,-6557.47119140625,1317.9816361379285,1164.462186137485,0.0,135899.546875,1.0,0.15225516259670258,4216.4990234375,135.53456514813635,0.8474161624908447,3044.749267578125,6278.0,2884.5732421875,0.012580215599082718,0.16819335520267487,18794.310612916946,6278.0,8130.09228515625,1487.1863963503426,851000,851,0.18854168057441711,0.8960444927215576,0.8941908478736877,4732.578125,632.1168807093812,0.20694661140441895,2.0413403511047363,45.27966029331903
852.0,4454.57177734375,6.022087097167969,-6534.2763671875,1759.603666464263,1153.7051070695359,0.0,139272.78125,1.0,0.07424852252006531,4173.7919921875,135.6246418338109,0.8474271893501282,3059.8125,6282.0,2883.527587890625,0.012332335652468109,0.06359172612428665,18818.32819223404,6282.0,8894.2080078125,1484.8406538981217,852000,852,0.18839630484580994,0.9045271873474121,0.901365339756012,4692.4384765625,632.5492047037176,0.2027319371700287,2.041074752807617,45.275010154813
853.0,4458.87939453125,6.021462440490723,-6564.33251953125,1658.7731213973743,1122.6469793373365,0.0,127594.2265625,1.0,0.15245920419692993,4062.297607421875,135.68119630925867,0.8474605083465576,3035.61865234375,6286.0,2859.22265625,0.012332335652468109,0.1483527421951294,18842.472692012787,6286.0,8370.669921875,1488.8057388070918,853000,853,0.18824389576911926,0.8917486667633057,0.8904986381530762,4587.05859375,632.8201429495731,0.1795332133769989,2.040844440460205,45.270066935619425
854.0,4462.96435546875,6.021478652954102,-6493.814453125,1056.9590316452045,1125.246013208753,0.0,167248.453125,1.0,0.03910249099135399,4046.515625,135.7094261643618,0.8474774956703186,3066.0439453125,6291.0,2844.274169921875,0.01185113216358652,0.06775398552417755,18865.580824375153,6291.0,7914.9609375,1487.5516831299383,854000,854,0.18816031515598297,0.8965417742729187,0.8908413648605347,4602.8017578125,632.9399128465174,0.1886380910873413,2.040677070617676,45.267622977003434
855.0,4467.62451171875,6.02123498916626,-6542.32861328125,1727.2710354275755,1169.5753318987706,0.0,123931.9375,1.0,0.08947965502738953,4291.26513671875,135.8322211630124,0.8474695086479187,3067.167724609375,6294.0,2877.760986328125,0.01185113216358652,0.12327121198177338,18889.53896355629,6294.0,8401.900390625,1496.6102355090716,855000,855,0.18812227249145508,0.8876347541809082,0.883201539516449,4833.146484375,633.5313874309846,0.1980789452791214,2.040550947189331,45.263148118625715
856.0,4472.1640625,6.022220611572266,-6588.4169921875,706.7111347726648,1138.3958969007915,0.0,128540.078125,1.0,0.17652495205402374,4216.515625,135.86011432200698,0.8474588394165039,3074.395263671875,6298.0,2875.09423828125,0.01185113216358652,0.18407100439071655,18912.00777244568,6298.0,7511.06298828125,1485.964312177743,856000,856,0.18804891407489777,0.8822410702705383,0.8816946148872375,4778.7958984375,633.6656562257318,0.21005509793758392,2.0405209064483643,45.26224874162597
857.0,4476.46875,6.022688865661621,-6616.24755859375,601.3082081542184,1097.3926106398978,0.0,114603.1484375,1.0,0.20056834816932678,4277.65234375,135.9409804854831,0.8474640250205994,3051.38330078125,6303.0,2858.08203125,0.01161761804096316,0.18780143558979034,18934.44230389595,6303.0,6951.68310546875,1483.634562954206,857000,857,0.1879938244819641,0.8820207715034485,0.8833444118499756,4831.412109375,634.0375637378279,0.1841011941432953,2.0404417514801025,45.261433436762154
858.0,4479.6611328125,6.023245334625244,-6577.0263671875,1388.6195767523575,1075.6289342717785,0.0,130703.8203125,1.0,0.17918294668197632,4228.919921875,135.94801901743264,0.8474938273429871,3011.25146484375,6310.0,2863.154296875,0.01185113216358652,0.287346214056015,18958.05878853798,6310.0,8766.701171875,1485.5725629887459,858000,858,0.1879519522190094,0.8771405816078186,0.8394662141799927,4715.46044921875,634.0365437077922,0.21018564701080322,2.0402681827545166,45.257798257211114
859.0,4484.650390625,6.023012638092041,-6629.18994140625,926.7119631402882,1088.7581478699974,0.0,128434.5390625,1.0,-0.0008082224521785975,4004.966552734375,136.02645335022967,0.8474717140197754,2999.6279296875,6313.0,2789.10595703125,0.01161761804096316,0.0628930926322937,18980.968069553375,6313.0,9369.73046875,1488.1100373374802,859000,859,0.18795521557331085,0.9013661742210388,0.8895670175552368,4535.4794921875,634.4077288105736,0.22473181784152985,2.0402097702026367,45.255858228742724
860.0,4489.64599609375,6.0221076011657715,-6540.70703125,942.8736231615269,1101.2029207768144,0.0,150219.0,1.0,0.03184216096997261,3826.6220703125,136.11543942992873,0.8474791646003723,2983.408203125,6315.0,2754.900390625,0.01185113216358652,0.0177080687135458,19003.907515764236,6315.0,8084.76904296875,1474.385249676794,860000,860,0.18784400820732117,0.8950168490409851,0.9029611945152283,4337.46630859375,634.8161877632315,0.19528579711914062,2.040041923522949,45.25385104545513
861.0,4494.60986328125,6.021963119506836,-6609.193359375,1216.2901597353768,1135.1034827472397,0.0,130225.4375,1.0,0.031193852424621582,3868.8583984375,136.25102880658437,0.8474594950675964,2990.85498046875,6318.0,2743.560546875,0.01161761804096316,0.10071740299463272,19027.184704065323,6318.0,8699.50390625,1462.494994933452,861000,861,0.18777769804000854,0.8964414596557617,0.8908776044845581,4387.9541015625,635.4668123519924,0.19206324219703674,2.039851665496826,45.251045458976385
862.0,4498.35791015625,6.021658897399902,-6601.79931640625,1198.6264792787406,1123.9141648486466,0.0,121453.6328125,1.0,0.10814279317855835,3906.47802734375,136.27312984342876,0.8474624752998352,2927.8955078125,6323.0,2713.82470703125,0.01161761804096316,0.12198595702648163,19050.481652259827,6323.0,7610.07080078125,1463.6128939130942,862000,862,0.18774966895580292,0.9088422656059265,0.8986653685569763,4448.3291015625,635.5667521206578,0.20538249611854553,2.039797306060791,45.248199795397134
863.0,4502.185546875,6.021624565124512,-6657.48681640625,587.5269864172028,1092.707039162892,0.0,128861.796875,1.0,0.16099725663661957,4124.2568359375,136.3299099383789,0.8474249243736267,3027.577880859375,6329.0,2808.56298828125,0.01161761804096316,0.19938287138938904,19072.786598920822,6329.0,6324.8720703125,1453.3516833651283,863000,863,0.18779602646827698,0.8859877586364746,0.8817707300186157,4687.70703125,635.8244656205338,0.21457259356975555,2.0397591590881348,45.24771435595207
864.0,4506.10302734375,6.021782398223877,-6713.89453125,1579.3107946376108,1088.5027030961066,0.0,123990.1875,1.0,0.12728486955165863,4099.5380859375,136.3837411207577,0.8473948836326599,2999.626220703125,6335.0,2762.2216796875,0.01208933992007461,0.0549313947558403,19096.590188741684,6335.0,8884.3115234375,1456.8772568837912,864000,864,0.18785913288593292,0.894196629524231,0.9073163270950317,4645.01904296875,636.0681743147336,0.19996705651283264,2.0396904945373535,45.24367918359413
865.0,4509.97216796875,6.021695613861084,-6596.92626953125,541.786091599692,1069.7277387973088,0.0,149413.8125,1.0,0.00480714812874794,4052.1572265625,136.37344267465699,0.8473999500274658,2953.445068359375,6341.0,2742.039306640625,0.011164302587074557,0.01947190798819065,19118.798352956772,6341.0,7105.705078125,1456.1220116255333,865000,865,0.18782038986682892,0.8919811248779297,0.8940802216529846,4599.974609375,636.0187752126868,0.20426435768604279,2.0396318435668945,45.2434292172042
866.0,4513.28515625,6.021450042724609,-6480.68505859375,604.5062515303183,1020.8981567034717,0.0,142480.828125,1.0,0.15634842216968536,4245.845703125,136.42539782574445,0.847406268119812,3020.675048828125,6347.0,2826.310791015625,0.01161761804096316,0.06788617372512817,19141.050399065018,6347.0,5323.1123046875,1455.0592235550678,866000,866,0.1877681016921997,0.8800826668739319,0.9016833305358887,4786.4560546875,636.2747159062538,0.18313820660114288,2.039555311203003,45.24307610841991
867.0,4515.8623046875,6.0221428871154785,-6560.44580078125,2041.2241406178473,1005.4199296290191,0.0,125722.0,1.0,0.11105722934007645,4154.607421875,136.44570349386214,0.8474266529083252,2959.041015625,6354.0,2735.399658203125,0.01208933992007461,0.10464715957641602,19165.488275051117,6354.0,8385.41015625,1464.4562503834134,867000,867,0.18774592876434326,0.8795740008354187,0.8825267553329468,4706.615234375,636.3762335061081,0.1948503851890564,2.039341449737549,45.23756387300744
868.0,4521.00537109375,6.022290229797363,-6577.6298828125,1147.7022801414582,1023.0360035368681,0.0,125925.5625,1.0,0.20949687063694,4023.7333984375,136.56286388670338,0.8474148511886597,2956.229736328125,6355.0,2720.36474609375,0.01208933992007461,0.22118711471557617,19188.641392707825,6355.0,8911.9072265625,1469.519582516422,868000,868,0.18774254620075226,0.8731219172477722,0.8701505661010742,4574.3720703125,636.9475683391589,0.20512302219867706,2.039271354675293,45.23509414949316
869.0,4525.3984375,6.021762371063232,-6492.9560546875,1606.9796889543225,1024.0460771906778,0.0,126154.0234375,1.0,0.22913245856761932,4155.4384765625,136.6316037735849,0.8474110960960388,2970.853271484375,6360.0,2725.154052734375,0.012332335652468109,0.19998328387737274,19212.424540281296,6360.0,8431.591796875,1473.4174313671544,869000,869,0.18772464990615845,0.8779661655426025,0.8869432806968689,4712.56201171875,637.2602218175865,0.17408297955989838,2.0392727851867676,45.23114707245984
870.0,4527.2509765625,6.02904748916626,-6534.921875,452.80517829101854,1021.5446629898297,0.0,130866.4296875,1.0,0.14569972455501556,4048.818359375,136.62242814512328,0.8474376201629639,2970.8486328125,6367.0,2722.854248046875,0.012580215599082718,0.23218168318271637,19234.546513557434,6367.0,6610.78271484375,1466.5896614874978,870000,870,0.1876727193593979,0.887907862663269,0.8774774670600891,4595.04296875,637.205558719945,0.1881626695394516,2.039073944091797,45.23111576281677
871.0,4531.1416015625,6.028770923614502,-6527.36865234375,689.9886142898971,1009.1038215078407,0.0,140745.9375,1.0,-0.057905975729227066,4232.78271484375,136.66107013965166,0.8474448919296265,3006.01171875,6373.0,2788.66845703125,0.012580215599082718,-0.06599699705839157,19257.19328737259,6373.0,8482.83984375,1460.6398737610102,871000,871,0.18760548532009125,0.9002572894096375,0.9014737010002136,4784.05322265625,637.3767537607084,0.1768902689218521,2.0389657020568848,45.229851879356474
872.0,4535.3125,6.028159141540527,-6606.17138671875,2031.8873406636835,978.506599196762,0.0,139803.34375,1.0,0.08071402460336685,4108.89697265625,136.700533082471,0.847417414188385,3010.974609375,6378.0,2764.127197265625,0.01208933992007461,0.048608794808387756,19281.782309532166,6378.0,8976.82421875,1465.7616057751206,872000,872,0.18758614361286163,0.9019317626953125,0.9021781086921692,4683.947265625,637.547889152269,0.18174351751804352,2.0388948917388916,45.2240351022383
