eval/episodes,rollout/Q_mean,obs_rms_std,train/loss_actor,eval/return,rollout/return_history,ret_rms_mean,train/loss_critic,ret_rms_std,reference_action_mean,reference_Q_mean,rollout/episode_steps,rollout/actions_std,reference_actor_Q_std,rollout/episodes,reference_Q_std,param_noise_stddev,reference_perturbed_action_mean,total/duration,total/episodes,eval/Q,eval/return_history,total/steps,total/epochs,rollout/actions_mean,reference_action_std,reference_perturbed_action_std,reference_actor_Q_mean,rollout/return,train/param_noise_distance,obs_rms_mean,total/steps_per_second
581.0,105.15951538085938,0.3665129542350769,-122.31050872802734,464.39123923855834,152.0322041528321,0.0,26.827951431274414,1.0,0.0025180764496326447,-97.1922836303711,844.8427947598253,0.5309658050537109,107.52395629882812,687.0,107.13436889648438,0.03335667202186391,-0.07972420006990433,8220.828222751617,687.0,140.4664306640625,336.8638157017694,581000,581,0.021541377529501915,0.896787703037262,0.9094199538230896,-95.27656555175781,-64.2357442653986,0.17363500595092773,0.01947302184998989,70.67414429023695
582.0,105.2457504272461,0.36657992005348206,-119.24711608886719,156.43854370596785,174.09315831264277,0.0,13.469964981079102,1.0,0.030321691185235977,-96.70281982421875,844.2133526850508,0.53072190284729,109.21576690673828,689.0,108.91460418701172,0.0320551061703711,-0.0061095356941223145,8233.522546768188,689.0,147.28689575195312,342.67377397206457,582000,582,0.02161366492509842,0.9154802560806274,0.9108521938323975,-95.22027587890625,-62.83718504635246,0.18182894587516785,0.019476769492030144,70.68663463227485
583.0,105.20159149169922,0.3666803538799286,-117.26680755615234,196.3537196774426,195.0562438217355,0.0,56.981353759765625,1.0,0.04271136224269867,-96.69639587402344,844.4391304347826,0.5308696031570435,108.59716796875,690.0,108.39054870605469,0.030804326970036468,-0.07949807494878769,8245.45287156105,690.0,154.07933044433594,340.81139193739097,583000,583,0.021678052842617035,0.90824294090271,0.8998360633850098,-95.21315002441406,-63.093493721692525,0.20179465413093567,0.019483471289277077,70.70563728655755
584.0,105.29318237304688,0.3668561279773712,-120.66883850097656,-182.32206198160927,200.97431772165848,0.0,39.474571228027344,1.0,0.09198466688394547,-97.25091552734375,842.1313131313132,0.5306636691093445,109.2046127319336,693.0,108.68589782714844,0.0314234939421342,0.1663651466369629,8259.304528474808,693.0,88.45411682128906,332.25028987483574,584000,584,0.02170890010893345,0.9023441672325134,0.8874622583389282,-96.15145874023438,-62.11852177172175,0.17644739151000977,0.0194943118840456,70.70813262625195
585.0,105.37548828125,0.36696887016296387,-119.86865997314453,351.1481888799888,206.70906828954895,0.0,29.618345260620117,1.0,-0.09036457538604736,-100.96731567382812,842.3587896253603,0.5304352641105652,109.38296508789062,694.0,108.89535522460938,0.03269941380439556,0.13397642970085144,8272.742919921875,694.0,143.15567016601562,336.8251871542283,585000,585,0.02190924435853958,0.9092047214508057,0.8934420347213745,-99.67889404296875,-60.93083975995753,0.17909452319145203,0.019525276497006416,70.71415196418609
586.0,105.44981384277344,0.36709320545196533,-117.26719665527344,436.01465246698643,198.81608009178098,0.0,19.983430862426758,1.0,-0.08440405130386353,-102.2855224609375,840.4103299856528,0.5302273035049438,109.87389373779297,697.0,109.1646728515625,0.0320551061703711,-0.06536661088466644,8286.923769712448,697.0,130.1951141357422,335.0414383383917,586000,586,0.0220065638422966,0.9058511257171631,0.9113314151763916,-101.3285903930664,-59.915524016746225,0.22624985873699188,0.019544946029782295,70.71381567931738
587.0,105.48059844970703,0.3670639991760254,-119.1400375366211,440.52228310234176,198.61549603821788,0.0,18.148832321166992,1.0,-0.1255200207233429,-104.5693359375,839.8022922636103,0.5301610827445984,111.36743927001953,698.0,110.84847259521484,0.0314234939421342,-0.09019683301448822,8300.290783643723,698.0,155.49249267578125,332.9927518060899,587000,587,0.02205522544682026,0.8960356116294861,0.901517391204834,-103.90074157714844,-59.60856187198141,0.18610216677188873,0.01958085410296917,70.72041393498198
588.0,105.55384826660156,0.3671347200870514,-122.52552032470703,257.46970049957196,186.84970323547543,0.0,27.502418518066406,1.0,-0.24469156563282013,-105.8356704711914,838.015691868759,0.5300384759902954,111.3076171875,701.0,110.92467498779297,0.030804326970036468,-0.12224563956260681,8313.713762760162,701.0,153.94290161132812,331.861501670299,588000,588,0.022153377532958984,0.8725224137306213,0.8893267512321472,-104.73663330078125,-59.29074653349804,0.1771087795495987,0.01959310844540596,70.72651486196746
589.0,105.64569854736328,0.36723610758781433,-122.48616027832031,539.3487585290907,180.84850656923172,0.0,28.401620864868164,1.0,-0.2026364803314209,-108.3724365234375,837.4935988620199,0.5298439860343933,113.03675079345703,703.0,112.5309066772461,0.03269941380439556,-0.1858125925064087,8328.161947488785,703.0,161.3544921875,331.8643610508885,589000,589,0.022214241325855255,0.8754758238792419,0.8803934454917908,-107.25930786132812,-58.30458004194633,0.1970817893743515,0.01960321143269539,70.72388886212796
590.0,105.73078155517578,0.3673316240310669,-118.82612609863281,212.67732168344446,178.6690018362372,0.0,34.942413330078125,1.0,-0.19757778942584991,-110.19148254394531,837.7244318181819,0.5296107530593872,114.34319305419922,704.0,113.73683166503906,0.0320551061703711,-0.23931953310966492,8343.222196817398,704.0,122.00420379638672,328.2079140733756,590000,590,0.022241339087486267,0.8725724816322327,0.8655881881713867,-109.54298400878906,-57.74698047585771,0.21912269294261932,0.019612817093729973,70.71608379614547
591.0,105.82073974609375,0.36736369132995605,-121.86065673828125,-376.5568086586807,180.53772256083718,0.0,53.356876373291016,1.0,-0.41032081842422485,-112.1805419921875,837.8425531914894,0.5294049382209778,114.54380798339844,705.0,114.30696868896484,0.030804326970036468,-0.30888283252716064,8355.077464103699,705.0,-11.975309371948242,321.6693110425211,591000,591,0.022234711796045303,0.7998183369636536,0.8395249843597412,-110.9107437133789,-56.774397031629,0.2266264408826828,0.019613362848758698,70.73543034629425
592.0,105.91368103027344,0.36729249358177185,-121.4721908569336,314.09565106205247,176.2635684044371,0.0,44.730831146240234,1.0,-0.1231645792722702,-112.62023162841797,838.07223796034,0.5292459726333618,114.4117660522461,706.0,114.28137969970703,0.030197360033365813,-0.3600459098815918,8370.182445764542,706.0,139.09170532226562,330.17968517088985,592000,592,0.02232351154088974,0.8879281282424927,0.82377690076828,-110.48983001708984,-56.46151780884091,0.23588956892490387,0.01963457092642784,70.72725162634445
593.0,106.0036849975586,0.36730751395225525,-118.67935180664062,458.3972382058629,176.53441381637631,0.0,33.475074768066406,1.0,-0.13478264212608337,-110.42347717285156,838.3012729844413,0.5290034413337708,114.75233459472656,707.0,114.81116485595703,0.03269941380439556,-0.16080334782600403,8384.383044481277,707.0,163.16036987304688,337.0444430185817,593000,593,0.022396106272935867,0.8995468616485596,0.9004985690116882,-107.77645111083984,-55.651992319942586,0.22812359035015106,0.01964537426829338,70.7267305005013
594.0,106.08403015136719,0.3674403727054596,-119.2800521850586,129.62023104515282,177.3813484147187,0.0,47.945777893066406,1.0,-0.1531653106212616,-107.31680297851562,838.2994350282486,0.5287818908691406,113.65786743164062,708.0,113.59550476074219,0.03269941380439556,-0.020966120064258575,8399.515241861343,708.0,146.21640014648438,336.43915792193525,594000,594,0.022362561896443367,0.8912342190742493,0.9043978452682495,-105.0543212890625,-54.92549136125717,0.21172761917114258,0.019630316644906998,70.71836682188922
595.0,106.17782592773438,0.3674992322921753,-122.15928649902344,673.0349780605957,180.695335452311,0.0,21.053699493408203,1.0,0.02139429748058319,-105.13694763183594,838.5275035260931,0.5285355448722839,112.5481948852539,709.0,112.33671569824219,0.030804326970036468,-0.08427902311086655,8414.848301887512,709.0,162.02764892578125,340.78934704347193,595000,595,0.022274918854236603,0.9061436653137207,0.8911621570587158,-102.75467681884766,-54.02209644023297,0.21300791203975677,0.019625158980488777,70.70834537403807
596.0,106.25325012207031,0.36751487851142883,-122.13740539550781,-10.612076495531172,182.36712427043702,0.0,39.2928581237793,1.0,-0.10801934450864792,-103.40792083740234,838.7549295774647,0.5283157825469971,111.64757537841797,710.0,111.45813751220703,0.0314234939421342,-0.1497797816991806,8428.15370464325,710.0,96.09156036376953,335.10499753342725,596000,596,0.022048939019441605,0.907625675201416,0.8946201801300049,-101.36517333984375,-53.09414673457165,0.21339741349220276,0.019603781402111053,70.71536909342919
597.0,106.33146667480469,0.3674980700016022,-118.0753402709961,759.58506261295,198.01250240012078,0.0,22.97142791748047,1.0,-0.12090124189853668,-103.77234649658203,838.9817158931083,0.5281243324279785,112.33745574951172,711.0,111.9974365234375,0.0320551061703711,-0.08127947151660919,8443.262147903442,711.0,162.56094360351562,335.70122171275443,597000,597,0.021923640742897987,0.9065256118774414,0.8960888981819153,-102.24490356445312,-52.48263599017889,0.23005379736423492,0.01959521882236004,70.70726806086932
598.0,106.42693328857422,0.3675154149532318,-121.15669250488281,734.8143830015492,202.12082106847754,0.0,48.80183410644531,1.0,-0.12211713939905167,-105.10072326660156,839.2078651685393,0.527863085269928,111.90060424804688,712.0,111.56355285644531,0.030804326970036468,-0.11636403203010559,8458.308007001877,712.0,159.37794494628906,339.2638156450941,598000,598,0.021926650777459145,0.9103723764419556,0.9012625217437744,-103.72114562988281,-51.355627176266104,0.25285953283309937,0.019598595798015594,70.69971908151953
599.0,106.5204086303711,0.36749380826950073,-121.4302749633789,491.97459640054757,199.75900779496024,0.0,34.32178497314453,1.0,-0.1750330924987793,-106.14878845214844,838.610644257703,0.5276046395301819,113.17681884765625,714.0,112.6355209350586,0.0320551061703711,-0.16218328475952148,8473.436222791672,714.0,162.36062622070312,341.07131646448113,599000,599,0.021964173763990402,0.8968009352684021,0.8936976790428162,-105.20510864257812,-49.97902599666582,0.1778625100851059,0.019606461748480797,70.69150982559145
600.0,106.61302185058594,0.3674570322036743,-121.29637908935547,585.7989486666529,204.2305194491559,0.0,31.367040634155273,1.0,0.050994180142879486,-104.39260864257812,838.8363636363637,0.5273658633232117,112.94715881347656,715.0,112.37492370605469,0.0320551061703711,-0.08044616878032684,8488.519026756287,715.0,163.1986541748047,341.1664824829411,600000,600,0.02215718664228916,0.9138505458831787,0.8989825248718262,-103.43606567382812,-49.20923340375331,0.20133984088897705,0.019626673310995102,70.68370797176357
601.0,106.70146179199219,0.3673814535140991,-121.40890502929688,595.1807206354046,203.70965613181838,0.0,59.1776008605957,1.0,-0.0025464147329330444,-105.11812591552734,839.0614525139665,0.527165412902832,113.0620346069336,716.0,112.59809112548828,0.030197360033365813,0.03130356967449188,8502.87873339653,716.0,162.28375244140625,348.2660510363844,601000,601,0.022390536963939667,0.9053858518600464,0.9091879725456238,-104.00985717773438,-48.63959206465514,0.20450495183467865,0.019656140357255936,70.68194417961864
602.0,106.78685760498047,0.36738812923431396,-123.21139526367188,280.6672068002588,197.1285404735937,0.0,32.91157531738281,1.0,0.18611037731170654,-105.05054473876953,837.7520891364902,0.5269665122032166,114.85028076171875,718.0,114.37931823730469,0.028447279136688073,-0.008291870355606079,8515.322079181671,718.0,155.69137573242188,346.07939352673634,602000,602,0.022313302382826805,0.8695064783096313,0.8943597078323364,-103.7705078125,-47.89783149497046,0.21682694554328918,0.019661197438836098,70.69609280801892
603.0,106.86569213867188,0.36736810207366943,-119.08892822265625,508.886536444728,190.97773030477737,0.0,44.893775939941406,1.0,-0.037882473319768906,-105.51576232910156,837.9777468706537,0.526791512966156,113.1916732788086,719.0,112.9117431640625,0.02960235274322695,0.19610479474067688,8530.479851722717,719.0,159.6771240234375,357.7157101675606,603000,603,0.02244681864976883,0.8935534358024597,0.8789591193199158,-103.97662353515625,-47.537081862547744,0.2746061682701111,0.019684407860040665,70.68769992795013
604.0,106.95045471191406,0.36729827523231506,-122.58122253417969,450.80346105829295,189.70676679594476,0.0,32.82124328613281,1.0,-0.11321663111448288,-105.23249816894531,837.7541666666667,0.5265966653823853,113.71810913085938,720.0,113.40152740478516,0.030197360033365813,-0.05301116406917572,8545.723755836487,720.0,144.75680541992188,356.0922720990589,604000,604,0.022447150200605392,0.8821635842323303,0.8894971013069153,-103.07966613769531,-46.74927460718327,0.18274062871932983,0.01970326155424118,70.6786244509115
605.0,107.02564239501953,0.36730483174324036,-120.5762710571289,510.50415466409976,189.56786522218283,0.0,50.71742630004883,1.0,-0.08158837258815765,-101.45332336425781,837.9791955617198,0.526405394077301,112.38519287109375,721.0,111.91436767578125,0.030804326970036468,-0.191883847117424,8560.876114368439,721.0,157.8780517578125,356.46258595294074,605000,605,0.022314738482236862,0.8981621861457825,0.874663233757019,-99.57073974609375,-46.182054483642396,0.16477365791797638,0.019691364839673042,70.67033699793618
606.0,107.10865020751953,0.3672788441181183,-118.64254760742188,573.3829880439407,191.07710529428442,0.0,26.020252227783203,1.0,0.1904834806919098,-101.40704345703125,838.1662049861496,0.5261622667312622,112.8360366821289,722.0,112.58535766601562,0.03335667202186391,-0.051725201308727264,8575.99324131012,722.0,151.22964477539062,356.9588400228086,606000,606,0.022282253950834274,0.8833308815956116,0.893778920173645,-99.67396545410156,-45.42268363188636,0.19419461488723755,0.019696388393640518,70.66236912138982
607.0,107.17955780029297,0.3671843111515045,-120.31444549560547,457.09067343088145,223.2408966319125,0.0,22.6094913482666,1.0,0.04925740510225296,-102.78067016601562,838.3900414937759,0.5260410308837891,112.45879364013672,723.0,112.05425262451172,0.0320551061703711,0.14526760578155518,8591.102848291397,723.0,156.634521484375,358.20117944118084,607000,607,0.022412605583667755,0.8900917172431946,0.8901010751724243,-100.99221801757812,-44.63990156579518,0.1779090166091919,0.019704092293977737,70.65449113098681
608.0,107.26614379882812,0.36716991662979126,-120.45905303955078,490.92818280907267,217.30096951879463,0.0,21.006685256958008,1.0,0.08213545382022858,-101.85710906982422,838.6132596685082,0.525818407535553,111.58901977539062,724.0,111.44758605957031,0.03269941380439556,0.11444038152694702,8604.694077968597,724.0,156.7781982421875,360.51131966444956,608000,608,0.022391047328710556,0.8902513980865479,0.8842058181762695,-99.42298889160156,-44.4155762824375,0.18360476195812225,0.01970776915550232,70.65910705143129
609.0,107.3487548828125,0.36721327900886536,-120.5440902709961,504.65332817243427,219.1425578983773,0.0,34.8173713684082,1.0,0.2302674949169159,-100.9244384765625,838.8358620689655,0.525567889213562,110.76810455322266,725.0,110.67079162597656,0.0314234939421342,-0.025746643543243408,8619.688630580902,725.0,156.15234375,363.4479610370163,609000,609,0.02229609526693821,0.8777152299880981,0.8877427577972412,-99.08344268798828,-43.38300513785132,0.16262245178222656,0.01969803497195244,70.65220405286937
610.0,107.42695617675781,0.3672046959400177,-120.0415267944336,600.2793315166516,223.6040243317984,0.0,17.156890869140625,1.0,0.09495147317647934,-100.88302612304688,839.0578512396694,0.5253251194953918,109.55503845214844,726.0,109.3215103149414,0.03335667202186391,0.17203237116336823,8634.245569944382,726.0,161.179931640625,366.249987750356,610000,610,0.022345665842294693,0.8995179533958435,0.8927011489868164,-99.60691833496094,-42.412804090835756,0.2234083116054535,0.0197101142257452,70.64890557704271
611.0,107.51529693603516,0.3671545386314392,-120.50105285644531,562.2037474304097,227.37648643688732,0.0,45.27375793457031,1.0,0.033246517181396484,-97.29118347167969,839.2792297111416,0.5250484943389893,110.30826568603516,727.0,110.13327026367188,0.03269941380439556,0.14120370149612427,8649.395006418228,727.0,157.94186401367188,366.9628124590705,611000,611,0.022385386750102043,0.9119489789009094,0.8950406312942505,-95.68914031982422,-41.474138802354695,0.21722665429115295,0.019719205796718597,70.64077886911296
612.0,107.59840393066406,0.3671538233757019,-122.3864517211914,486.3734823830952,229.10713498589513,0.0,25.834632873535156,1.0,0.021326415240764618,-96.8282470703125,839.5,0.5247763991355896,109.84929656982422,728.0,109.53726959228516,0.0320551061703711,0.04599107801914215,8664.493007421494,728.0,160.71502685546875,367.1258782166073,612000,612,0.022493576630949974,0.9158074259757996,0.9068183302879333,-95.27540588378906,-40.51110157699197,0.2294667512178421,0.01972426287829876,70.633099879681
613.0,107.68447875976562,0.3670331835746765,-119.8276596069336,513.9663071104105,226.24134734888995,0.0,26.234298706054688,1.0,0.044549208134412766,-96.94111633300781,839.7201646090535,0.5245789289474487,109.25749206542969,729.0,108.94935607910156,0.0320551061703711,0.012784328311681747,8679.3791077137,729.0,158.42979431152344,367.3873300592154,613000,613,0.022682901471853256,0.9123927354812622,0.9069846272468567,-95.138916015625,-39.62077665899189,0.2157488763332367,0.01977260783314705,70.62717187398846
614.0,107.76946258544922,0.36696135997772217,-120.31511688232422,700.6460406341935,221.66034849391673,0.0,28.393281936645508,1.0,0.14054399728775024,-96.87226867675781,839.9397260273972,0.5243465900421143,109.1137924194336,730.0,108.78652954101562,0.03402714112950338,0.044076137244701385,8694.48715353012,730.0,159.79214477539062,371.88420574813136,614000,614,0.022832157090306282,0.8961775302886963,0.9117069244384766,-95.02011108398438,-39.09123474486008,0.20742352306842804,0.019794398918747902,70.61946140787668
615.0,107.85852813720703,0.36695966124534607,-121.19906616210938,768.9252494703208,221.38800831198517,0.0,45.10734558105469,1.0,0.05032164603471756,-95.718505859375,840.1586867305061,0.5240890383720398,108.46058654785156,731.0,108.22782897949219,0.03402714112950338,0.1502557098865509,8709.645798921585,731.0,159.6270294189453,378.9996718266198,615000,615,0.02272125519812107,0.8930864334106445,0.894886314868927,-93.24923706054688,-38.183331757101,0.19172441959381104,0.01979680173099041,70.61136746527033
616.0,107.93952178955078,0.3669240176677704,-124.10014343261719,722.8661087496691,220.44718316612438,0.0,21.588661193847656,1.0,-0.2577652335166931,-92.50201416015625,839.4829467939973,0.5238285660743713,106.03472137451172,733.0,105.93476104736328,0.03269941380439556,-0.08875624090433121,8725.07715177536,733.0,156.30776977539062,380.049968907675,616000,616,0.022790273651480675,0.8668457865715027,0.8987995386123657,-89.68533325195312,-36.85587315152985,0.17561478912830353,0.01981891132891178,70.6010948997348
617.0,108.02337646484375,0.36687180399894714,-119.8753890991211,682.2962532527223,223.23113110257447,0.0,29.472909927368164,1.0,-0.22445833683013916,-89.45081329345703,839.7016348773842,0.5235866904258728,105.09147644042969,734.0,104.91901397705078,0.03335667202186391,-0.2571505308151245,8739.52556848526,734.0,156.5021209716797,381.90961716676645,617000,617,0.02296634390950203,0.882007896900177,0.8757798671722412,-87.02911376953125,-35.971014699781925,0.208750918507576,0.019851000979542732,70.59879797421759
618.0,108.10717010498047,0.3668878674507141,-122.84563446044922,650.4395693390213,223.53978765338852,0.0,20.850740432739258,1.0,-0.28670427203178406,-87.12384033203125,839.9197278911564,0.5233245491981506,105.03575134277344,735.0,104.85099792480469,0.0347110866662064,-0.17070549726486206,8753.832801818848,735.0,160.53489685058594,385.23828792097464,618000,618,0.023031873628497124,0.8632893562316895,0.8858305215835571,-84.80647277832031,-34.969739641804175,0.1993819922208786,0.019861020147800446,70.59764722392157
619.0,108.18983459472656,0.3668232262134552,-118.96037292480469,649.5824859623897,230.68113067394017,0.0,59.543006896972656,1.0,-0.21951375901699066,-84.38517761230469,840.1372282608696,0.5230534672737122,103.65213012695312,736.0,103.29757690429688,0.03402714112950338,-0.2441747933626175,8768.410078763962,736.0,155.84814453125,388.1511147047567,619000,619,0.023182755336165428,0.8745329976081848,0.8851295113563538,-82.81130981445312,-33.67639941468062,0.21386022865772247,0.01988484337925911,70.59432604539606
620.0,108.27068328857422,0.3668118417263031,-119.65067291259766,448.04466178312725,231.17850007016762,0.0,20.758481979370117,1.0,-0.0036667287349700928,-86.98521423339844,840.3541383989145,0.5227890610694885,104.96202087402344,737.0,104.592529296875,0.03402714112950338,-0.0880822166800499,8781.021353244781,737.0,152.38693237304688,386.6003139909465,620000,620,0.02323090098798275,0.9038956761360168,0.8945409059524536,-85.56491088867188,-32.86148570363776,0.17906370759010315,0.019891120493412018,70.60682067136715
