ret_rms_mean,eval/return_history,param_noise_stddev,train/param_noise_distance,reference_actor_Q_std,total/epochs,ret_rms_std,reference_Q_std,reference_action_mean,rollout/return,reference_Q_mean,total/episodes,eval/episodes,rollout/episodes,total/duration,train/loss_actor,eval/return,reference_actor_Q_mean,reference_perturbed_action_std,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,total/steps_per_second,rollout/return_history,obs_rms_mean,rollout/Q_mean,train/loss_critic,reference_perturbed_action_mean,reference_action_std,obs_rms_std,eval/Q,total/steps
0.0,549.7394099461006,0.0136225708197137,0.18712246417999268,479.6405029296875,545,1.0,465.771240234375,0.17271901667118073,428.4906419612064,602.9654541015625,6082.0,545.0,6082.0,7767.521961688995,-727.524658203125,642.6273925779481,642.0166015625,0.906930148601532,0.2099221795797348,0.8269298672676086,89.60473528444591,70.16394709767816,621.7825335484317,1.9405536651611328,663.0518188476562,4273.712890625,0.15735216438770294,0.9040412902832031,6.368582725524902,790.9071044921875,545000
0.0,547.4712725652892,0.0136225708197137,0.2249194234609604,485.7498779296875,546,1.0,471.7600402832031,0.36087480187416077,428.7177716904583,602.8910522460938,6090.0,546.0,6090.0,7782.046364784241,-744.4631958007812,463.81289380723337,643.9354248046875,0.8531073927879333,0.2099778652191162,0.8269363641738892,89.6487684729064,70.16149408602733,623.1186586856505,1.9405975341796875,663.240234375,3981.181884765625,0.34507155418395996,0.8475726842880249,6.367745876312256,682.1867065429688,546000
0.0,549.0647313743182,0.013896384493189945,0.20637226104736328,486.8825378417969,547,1.0,474.57318115234375,0.32049211859703064,428.91423212476576,602.4361572265625,6098.0,547.0,6098.0,7796.86784863472,-730.4002075195312,675.4392954961085,639.275390625,0.8745772242546082,0.21005326509475708,0.8269363641738892,89.68448671695639,70.15637697332309,615.7673015642691,1.94070303440094,663.656494140625,4773.8779296875,0.2858567535877228,0.8633062243461609,6.366518020629883,944.1273803710938,547000
0.0,548.1387915427433,0.0136225708197137,0.20106512308120728,487.11962890625,548,1.0,476.4615173339844,0.2875571846961975,429.26384539515846,595.175537109375,6105.0,548.0,6105.0,7811.362959861755,-753.5809936523438,421.42224327209567,629.5989990234375,0.8854809403419495,0.2101280391216278,0.826910674571991,89.75741195741196,70.1542103235846,621.0540123218383,1.9406428337097168,664.22265625,4095.54150390625,0.26672741770744324,0.8775549530982971,6.366453170776367,724.226806640625,548000
0.0,548.6121764996127,0.0136225708197137,0.20333948731422424,489.5186462402344,549,1.0,476.13372802734375,0.169625386595726,429.3936861283359,592.1149291992188,6114.0,549.0,6114.0,7825.931396722794,-746.83544921875,512.7809799940931,627.169921875,0.9118715524673462,0.21004453301429749,0.8269505500793457,89.78655544651619,70.15139440525898,603.1816768784176,1.9403799772262573,664.6168823242188,4003.360107421875,0.15464137494564056,0.9087502956390381,6.36683988571167,786.0418701171875,549000
0.0,548.4172963267388,0.013896384493189945,0.2447413057088852,484.51123046875,550,1.0,470.54266357421875,0.11829350888729095,429.5800675245158,583.2568969726562,6123.0,550.0,6123.0,7840.613805532455,-754.5003051757812,548.4138746006668,623.56689453125,0.9053110480308533,0.2099892795085907,0.8270111083984375,89.82524906091786,70.14756926452769,608.1122722795648,1.9403438568115234,664.8634033203125,4635.9658203125,0.13652284443378448,0.9059940576553345,6.36611270904541,714.5511474609375,550000
0.0,548.7590131235299,0.0136225708197137,0.1960892677307129,483.9958190917969,551,1.0,473.0664367675781,0.1592346578836441,429.64574435188325,583.4208374023438,6133.0,551.0,6133.0,7855.337882041931,-737.4784545898438,569.6601527032817,622.3827514648438,0.9059869050979614,0.20978230237960815,0.8271209001541138,89.83857818359694,70.14338635383714,582.5546079980807,1.9400986433029175,665.1085205078125,4289.431640625,0.14013506472110748,0.8990463018417358,6.366494655609131,840.1476440429688,551000
0.0,548.8999641286373,0.014175701821503062,0.20190291106700897,482.9411315917969,552,1.0,472.53375244140625,0.13564501702785492,429.7188880673628,586.9420776367188,6143.0,552.0,6143.0,7869.847017765045,-737.835693359375,485.06209448354423,624.4720458984375,0.912513256072998,0.20950573682785034,0.8272153735160828,89.85186391014163,70.14113473285308,563.9293392067456,1.9397222995758057,665.5326538085938,4780.87744140625,0.12091671675443649,0.9071208238601685,6.365147590637207,763.0645141601562,552000
0.0,550.9876264990044,0.014175701821503062,0.18975526094436646,490.198486328125,553,1.0,474.4691162109375,0.1283872276544571,429.9629296535755,603.5062255859375,6150.0,553.0,6150.0,7885.122450351715,-745.1170043945312,930.714086548846,641.9935913085938,0.9079866409301758,0.20915713906288147,0.8273457288742065,89.9,70.13207511765826,562.6696466032446,1.9393240213394165,665.9720458984375,4512.53173828125,0.12696081399917603,0.9105286598205566,6.364776134490967,888.593505859375,553000
0.0,551.3787352180034,0.014175701821503062,0.20397105813026428,488.0060729980469,554,1.0,472.6759338378906,0.11832106858491898,430.19773648417976,579.18994140625,6158.0,554.0,6158.0,7899.948885202408,-737.5831298828125,615.1245883376585,616.503662109375,0.8930889964103699,0.20894202589988708,0.8274101614952087,89.94787268593699,70.12703601636098,566.2507488897545,1.9391332864761353,666.3974609375,4293.46630859375,0.1973838210105896,0.9132841229438782,6.3660149574279785,988.8782958984375,554000
0.0,550.3522096082795,0.014751292160020392,0.2050098180770874,490.5739440917969,555,1.0,476.4227600097656,-0.018088852986693382,430.31725385706807,585.4637451171875,6168.0,555.0,6168.0,7914.597884893417,-744.78662109375,572.1724218857238,619.9478759765625,0.9230552315711975,0.2086113542318344,0.8275458812713623,89.969682230869,70.12358784005032,559.4483485512907,1.9387449026107788,666.6295166015625,4205.3095703125,0.011401099152863026,0.91384357213974,6.366268157958984,715.340087890625,555000
0.0,549.4578362873988,0.014175701821503062,0.2002698928117752,488.0243225097656,556,1.0,476.856689453125,0.12020514905452728,430.5570414531728,588.2852172851562,6177.0,556.0,6177.0,7929.39323425293,-746.532470703125,636.3501444743024,625.609130859375,0.9049121737480164,0.20840874314308167,0.8275975584983826,90.01100858021694,70.1188582246399,571.4043842705536,1.9384814500808716,666.9948120117188,4176.767578125,0.12315955013036728,0.9089090824127197,6.366372108459473,972.7888793945312,556000
0.0,552.8686142076124,0.015047793132436803,0.19601477682590485,491.2348937988281,557,1.0,478.95245361328125,0.28002098202705383,430.75331055730305,578.669677734375,6185.0,557.0,6185.0,7944.278326034546,-736.9716186523438,670.399311765779,615.259033203125,0.868309736251831,0.20813022553920746,0.8276777863502502,90.04607922392886,70.1133541827998,558.1661010210676,1.9382623434066772,667.5184936523438,4332.287109375,0.2645988464355469,0.8766874670982361,6.365180015563965,937.1260986328125,557000
0.0,554.2488444944044,0.015047793132436803,0.2045256346464157,489.5003356933594,558,1.0,477.4765930175781,0.27663537859916687,430.9972534641424,586.7089233398438,6193.0,558.0,6193.0,7959.102364778519,-752.524169921875,632.6526690089706,623.6090087890625,0.877001941204071,0.2079898864030838,0.8277126550674438,90.09446148877765,70.10840851467397,565.8738482825237,1.93808913230896,668.0894775390625,4545.11181640625,0.23457565903663635,0.8661091327667236,6.364220142364502,908.64794921875,558000
0.0,554.9194178522671,0.014751292160020392,0.1895330250263214,491.8060302734375,559,1.0,477.6785583496094,0.1813591867685318,431.11309667336207,597.3145751953125,6201.0,559.0,6201.0,7974.090802192688,-757.4910278320312,764.5027182352305,636.79638671875,0.8929955959320068,0.20785242319107056,0.8277462720870972,90.12223834865344,70.10203593948141,560.4829751775349,1.937955617904663,668.5576171875,4751.611328125,0.1681743711233139,0.9033014178276062,6.363266468048096,889.4584350585938,559000
0.0,554.7307612859314,0.014175701821503062,0.1888640969991684,492.85858154296875,560,1.0,480.0563659667969,0.11278832703828812,431.37176419899697,595.67138671875,6210.0,560.0,6210.0,7988.6499989032745,-759.280029296875,471.5694763872727,633.13037109375,0.9041757583618164,0.2076345682144165,0.8278489708900452,90.1743961352657,70.09945360941835,556.4179982649786,1.9376672506332397,668.7919921875,4230.13720703125,0.11798203736543655,0.910721480846405,6.362199306488037,774.5738525390625,560000
0.0,555.0996646247381,0.014175701821503062,0.21811191737651825,493.6685485839844,561,1.0,482.05364990234375,0.138706773519516,431.5630829406022,599.7974853515625,6217.0,561.0,6217.0,8003.656461954117,-730.2340698242188,696.478118924202,636.1642456054688,0.8976845741271973,0.20742100477218628,0.8279150724411011,90.21682483512949,70.09296346822839,559.9202749530299,1.9375278949737549,669.3858032226562,4800.07763671875,0.18753935396671295,0.9110231399536133,6.361572265625,1040.1680908203125,561000
0.0,555.5637081842191,0.014460633428115275,0.19486962258815765,500.3358154296875,562,1.0,486.68902587890625,0.19837620854377747,431.86780876405953,590.1854248046875,6225.0,562.0,6225.0,8018.460622787476,-753.111083984375,622.6981657560593,628.48095703125,0.8950473070144653,0.20729129016399384,0.8279455900192261,90.27839357429718,70.08826587024264,573.4867582043377,1.9373334646224976,669.9788818359375,4392.7958984375,0.21708813309669495,0.8989588022232056,6.361187934875488,1066.115478515625,562000
0.0,556.7598586536534,0.014460633428115275,0.19948936998844147,493.1507873535156,563,1.0,479.7353820800781,0.3304341435432434,432.04781074466257,588.9734497070312,6234.0,563.0,6234.0,8033.214273929596,-758.7433471679688,580.8713317953095,624.8824462890625,0.8397862911224365,0.20727385580539703,0.8279593586921692,90.30863009303818,70.08402624427919,578.7414225491901,1.9370604753494263,670.4707641601562,4285.72314453125,0.35417237877845764,0.8450559973716736,6.36013650894165,963.1295776367188,563000
0.0,557.1178990674313,0.01335415235733134,0.20354972779750824,498.53106689453125,564,1.0,483.1723937988281,0.1672656387090683,432.2386233047525,596.66455078125,6242.0,564.0,6242.0,8048.449244022369,-751.147216796875,563.2456669945609,637.6085205078125,0.8990322351455688,0.20721328258514404,0.828008234500885,90.34796539570651,70.07561120160956,586.8098854651648,1.9368164539337158,670.8659057617188,4235.68603515625,0.15191452205181122,0.9018715023994446,6.359282970428467,831.0783081054688,564000
0.0,555.145288826422,0.014175701821503062,0.20845095813274384,506.18585205078125,565,1.0,489.5163269042969,0.2307642698287964,432.3146791722404,599.120361328125,6252.0,565.0,6252.0,8063.399587154388,-758.6832885742188,444.9703848823603,641.2888793945312,0.888015627861023,0.20707516372203827,0.8280803561210632,90.36436340371081,70.06970123371886,572.5877844604278,1.9366695880889893,671.4796752929688,4343.73486328125,0.2278597503900528,0.8880308866500854,6.358419895172119,1024.9920654296875,565000
0.0,557.8413914616584,0.014460633428115275,0.1870482712984085,504.40496826171875,566,1.0,490.7672119140625,0.1883438378572464,432.5403036662053,598.6495971679688,6260.0,566.0,6260.0,8078.9218101501465,-775.64892578125,793.704419647513,640.6004638671875,0.8935608267784119,0.20706428587436676,0.8281157612800598,90.41230031948882,70.05885355752451,574.3700293137663,1.9367151260375977,671.998779296875,4173.30615234375,0.21448610723018646,0.8956555724143982,6.356865406036377,1056.5047607421875,566000
0.0,558.0379502916661,0.014460633428115275,0.21822881698608398,509.57843017578125,567,1.0,491.6839294433594,0.16381189227104187,432.69390709208284,597.407958984375,6268.0,567.0,6268.0,8094.02216053009,-757.1035766601562,630.9633921230916,640.2179565429688,0.9061836004257202,0.2069224715232849,0.8281775116920471,90.44527760051054,70.05169849483909,579.2858786277936,1.936482548713684,672.34326171875,4382.00341796875,0.16456565260887146,0.9069450497627258,6.356492519378662,1104.5252685546875,567000
0.0,558.5001385066475,0.014460633428115275,0.21507097780704498,513.9318237304688,568,1.0,499.306640625,0.20253953337669373,432.93467589787986,591.85791015625,6276.0,568.0,6276.0,8108.763052225113,-766.7542724609375,533.46979122691,633.438720703125,0.8904682397842407,0.20680871605873108,0.8282124996185303,90.49856596558317,70.04767513142907,580.7744361608554,1.9362560510635376,672.7701416015625,4664.439453125,0.23964230716228485,0.8956741690635681,6.3550896644592285,953.3610229492188,568000
0.0,560.0458319551691,0.014175701821503062,0.19900190830230713,514.10205078125,569,1.0,498.0994873046875,0.24345330893993378,432.94912815922123,600.0267944335938,6286.0,569.0,6286.0,8123.458341598511,-771.42529296875,506.24712510080565,643.0130615234375,0.8924054503440857,0.20680275559425354,0.8282435536384583,90.50127266942411,70.04405957081991,567.4365014267433,1.9362610578536987,673.2338256835938,4670.78369140625,0.23931725323200226,0.8892431855201721,6.354331970214844,945.4674072265625,569000
0.0,557.5382506985012,0.014460633428115275,0.2103693187236786,516.4136962890625,570,1.0,502.3862609863281,0.2924986779689789,433.0964275686184,610.6836547851562,6295.0,570.0,6295.0,8138.159230232239,-774.3897094726562,474.9419339846245,652.7305297851562,0.852483868598938,0.20693260431289673,0.8282538056373596,90.53153296266879,70.04040887803247,564.6260384900708,1.936514139175415,673.5648193359375,4792.8720703125,0.3017491102218628,0.8600521087646484,6.353910446166992,850.6452026367188,570000
0.0,557.3630473122221,0.014751292160020392,0.19603489339351654,507.8041687011719,571,1.0,494.8006286621094,0.18963894248008728,433.21711527171965,615.44580078125,6304.0,571.0,6304.0,8153.01033949852,-776.858642578125,590.2981291523603,656.87255859375,0.9012891054153442,0.20700234174728394,0.8282845616340637,90.5605964467005,70.03548091110619,556.529514105755,1.9367133378982544,673.8464965820312,4519.87255859375,0.2097679078578949,0.901592493057251,6.353377342224121,979.7890625,571000
0.0,559.6745701085252,0.014460633428115275,0.19802571833133698,499.0352478027344,572,1.0,485.82952880859375,0.08375167846679688,433.48988612959755,610.0418090820312,6312.0,572.0,6312.0,8167.907127857208,-776.1942749023438,631.8898807202334,649.1318359375,0.9067911505699158,0.20692163705825806,0.8283599615097046,90.62040557667935,70.03017921802204,562.1961086299467,1.9366055727005005,674.14501953125,4670.8935546875,0.058810796588659286,0.9029701948165894,6.357447147369385,964.9075927734375,572000
0.0,560.2151740263827,0.015350253774398782,0.2119135707616806,496.3310241699219,573,1.0,485.1597900390625,0.14033305644989014,433.57187882204784,606.6359252929688,6321.0,573.0,6321.0,8182.719756603241,-781.0399780273438,559.7056630007364,647.9547119140625,0.9052751064300537,0.2066531777381897,0.8284686803817749,90.63929757949691,70.02561703736755,546.7696865937414,1.9363151788711548,674.5178833007812,3783.962890625,0.1323263794183731,0.9201926589012146,6.357232093811035,903.4703369140625,573000
0.0,560.8175536143495,0.014751292160020392,0.2254001945257187,502.2926330566406,574,1.0,488.2196350097656,0.29163530468940735,433.7424938234687,620.3292236328125,6330.0,574.0,6330.0,8197.328994750977,-761.0390625,487.49706470198305,660.5704345703125,0.8676466345787048,0.20651037991046906,0.8285227417945862,90.66919431279621,70.02280869385032,545.5040468760646,1.9361014366149902,674.997314453125,4041.890380859375,0.25278928875923157,0.8611389994621277,6.356376647949219,816.112548828125,574000
0.0,562.9311177450993,0.014751292160020392,0.17006488144397736,501.84429931640625,575,1.0,487.7725830078125,0.28359365463256836,433.90025954734455,617.290771484375,6338.0,575.0,6338.0,8212.450512886047,-785.9282836914062,679.6388593881082,656.3460693359375,0.8361116051673889,0.20640182495117188,0.8285860419273376,90.70290312401389,70.01564260238464,541.1054762677071,1.9358727931976318,675.4375,4428.17578125,0.3350025713443756,0.8679197430610657,6.355401039123535,740.1281127929688,575000
0.0,565.0013321201112,0.014460633428115275,0.2154063880443573,507.9015197753906,576,1.0,493.1990661621094,0.1746358722448349,434.2472428677771,616.8787841796875,6345.0,576.0,6345.0,8227.46092414856,-761.3527221679688,674.57666202969,658.07275390625,0.9056718945503235,0.20619358122348785,0.8286508321762085,90.77446808510638,70.00944827454272,553.073791154296,1.9357247352600098,675.9677124023438,4182.541015625,0.1657533049583435,0.9055171012878418,6.354259014129639,943.4037475585938,576000
0.0,566.428544134089,0.014751292160020392,0.20389847457408905,499.0313415527344,577,1.0,485.0560302734375,0.13364200294017792,434.42454662187197,598.4373779296875,6353.0,577.0,6353.0,8242.459221124649,-769.391845703125,698.0044240368786,640.180908203125,0.8958172798156738,0.20603030920028687,0.8287348747253418,90.81205729576578,70.00337939448984,561.467685110166,1.9356942176818848,676.4692993164062,4495.837890625,0.1923762857913971,0.9099308252334595,6.353302478790283,884.933837890625,577000
