reference_Q_mean,train/loss_actor,ret_rms_std,reference_actor_Q_mean,rollout/actions_std,total/steps_per_second,obs_rms_mean,eval/Q,rollout/Q_mean,eval/episodes,rollout/actions_mean,reference_perturbed_action_mean,total/epochs,total/episodes,rollout/episode_steps,total/duration,rollout/episodes,rollout/return,total/steps,reference_action_mean,reference_action_std,eval/return_history,param_noise_stddev,reference_Q_std,rollout/return_history,obs_rms_std,reference_perturbed_action_std,ret_rms_mean,reference_actor_Q_std,train/loss_critic,train/param_noise_distance,eval/return
-322.34686279296875,282.2864685058594,1.0,-320.53961181640625,0.937554657459259,84.15725233712088,0.01372061762958765,-256.294189453125,-238.85984802246094,287.0,-0.30790725350379944,-0.2668346166610718,287,1370.0,208.96788321167884,3410.282441854477,1370.0,-612.8549056500419,287000,-0.3883914649486542,0.8684533834457397,-1636.3627972522186,0.012332335652468109,93.51556396484375,-1669.0047592669682,0.44056540727615356,0.9566047191619873,0.0,94.26683807373047,341.47247314453125,0.2363661229610443,-2045.0191051266443
-323.99761962890625,286.5683288574219,1.0,-321.6828308105469,0.9373767375946045,84.09328160617467,0.013750419020652771,-143.46893310546875,-238.6414794921875,288.0,-0.30814018845558167,-0.39432233572006226,288,1371.0,209.5448577680525,3424.7682394981384,1371.0,-614.5515904459195,288000,-0.25332173705101013,0.8945842981338501,-1645.5573694939646,0.011388705069074755,92.38905334472656,-1697.6555931501707,0.4401841163635254,0.8679755926132202,0.0,94.384521484375,357.3550109863281,0.23368918895721436,-1903.8807596659856
-313.09271240234375,288.26092529296875,1.0,-310.74066162109375,0.937370240688324,84.02969243163481,0.0137990303337574,-154.4851531982422,-238.13851928710938,289.0,-0.30810150504112244,-0.24803835153579712,289,1372.0,210.12099125364432,3439.2604761123657,1372.0,-615.9724608630962,289000,-0.2440844178199768,0.96275395154953,-1667.4399780193612,0.012332335652468109,100.50556182861328,-1720.1590012618335,0.43968674540519714,0.9654018878936768,0.0,103.30744934082031,453.4086608886719,0.17769251763820648,-2357.9898172869935
-314.2899169921875,283.8053283691406,1.0,-311.88128662109375,0.937421441078186,83.93726273729327,0.013869062066078186,-202.778564453125,-237.75387573242188,290.0,-0.3078249394893646,-0.22480714321136475,290,1373.0,210.69628550619083,3454.961366891861,1373.0,-617.6868034619206,290000,-0.27554017305374146,0.9494366645812988,-1677.8227856259455,0.012332335652468109,102.22864532470703,-1749.0211040904596,0.4391894042491913,0.9466872215270996,0.0,103.08126831054688,212.39378356933594,0.1681160032749176,-2884.658343693332
-313.49884033203125,280.5404052734375,1.0,-312.12066650390625,0.9374929070472717,83.87182682751332,0.013961545191705227,-266.57684326171875,-237.51699829101562,291.0,-0.30760785937309265,-0.2620633840560913,291,1374.0,211.2707423580786,3469.579845905304,1374.0,-619.2383039562096,291000,-0.4207117557525635,0.872771680355072,-1680.5003118063478,0.012332335652468109,100.42560577392578,-1773.2792872209827,0.4388155937194824,0.9605892896652222,0.0,101.15918731689453,296.2962646484375,0.19910748302936554,-2183.4335344062147
-313.7832336425781,277.00872802734375,1.0,-311.2938537597656,0.9375365376472473,83.785034611263,0.01407646294683218,-155.97406005859375,-237.29611206054688,292.0,-0.3074285089969635,-0.2535400390625,292,1376.0,211.69912790697674,3485.1092603206635,1376.0,-620.5128791436628,292000,-0.20405545830726624,0.938827633857727,-1704.5083726325292,0.01335415235733134,103.12741088867188,-1802.141102748075,0.4383978247642517,0.949202835559845,0.0,105.12085723876953,226.30494689941406,0.259007066488266,-2603.9431124276243
-316.958984375,277.8185729980469,1.0,-315.52191162109375,0.9376121163368225,83.70695549165718,0.014178257435560226,-222.32041931152344,-236.98048400878906,293.0,-0.3072243630886078,-0.24598369002342224,293,1377.0,212.2716049382716,3500.3064951896667,1377.0,-622.1163755888299,293000,-0.333215594291687,0.9030044078826904,-1723.6569756320762,0.012833077932624282,102.27476501464844,-1830.1659044974397,0.43791043758392334,0.9643535614013672,0.0,102.62445831298828,354.7799987792969,0.17709937691688538,-2660.4285073076217
-310.18035888671875,274.6044006347656,1.0,-309.4556884765625,0.9375039935112,83.62944675480254,0.014264890924096107,-180.9976806640625,-236.8939666748047,294.0,-0.30723199248313904,-0.3530194163322449,294,1378.0,212.84325108853412,3515.508130311966,1378.0,-623.804198853607,294000,-0.32746511697769165,0.9096774458885193,-1742.3651285802698,0.01335415235733134,107.71867370605469,-1856.4523134529875,0.4374993145465851,0.8850741982460022,0.0,107.38433837890625,321.9945373535156,0.14469760656356812,-2672.841649839783
-311.4668273925781,281.66876220703125,1.0,-310.478759765625,0.9372437000274658,83.55408780760486,0.014311200007796288,-131.7707061767578,-236.2577667236328,295.0,-0.30755898356437683,-0.41318029165267944,295,1379.0,213.4140681653372,3530.647126197815,1379.0,-625.1919723423921,295000,-0.3711342215538025,0.8493584394454956,-1746.8325432337585,0.0136225708197137,107.0066909790039,-1879.3819733836979,0.43707042932510376,0.8612934947013855,0.0,107.4879379272461,288.03521728515625,0.2512962818145752,-2306.867425138385
-307.58544921875,274.9906005859375,1.0,-306.64532470703125,0.9371313452720642,83.47730873198775,0.01430431380867958,-190.88084411621094,-236.3551025390625,296.0,-0.30762699246406555,-0.26494312286376953,296,1380.0,213.9840579710145,3545.873776912689,1380.0,-626.5897836450147,296000,-0.24344177544116974,0.9613377451896667,-1772.3140059262025,0.015047793132436803,110.40770721435547,-1902.6484941473607,0.43658965826034546,0.9168936610221863,0.0,111.32298278808594,302.244873046875,0.13109678030014038,-2921.9306279795023
-313.7782287597656,280.6553039550781,1.0,-312.30615234375,0.9369376301765442,83.40001343880812,0.014303775504231453,-199.24156188964844,-236.497314453125,297.0,-0.3078731596469879,-0.42921561002731323,297,1382.0,214.4399421128799,3561.1505053043365,1382.0,-627.812042874349,297000,-0.36078500747680664,0.8752799034118652,-1795.041526827031,0.014751292160020392,108.37364959716797,-1929.1813767235392,0.4361893832683563,0.8484596610069275,0.0,109.0528335571289,220.22488403320312,0.35452383756637573,-2469.633852675325
-309.536865234375,285.27557373046875,1.0,-308.962646484375,0.9368520975112915,83.32437479831964,0.014369277283549309,-148.5989227294922,-236.37298583984375,298.0,-0.3078518509864807,-0.2862638831138611,298,1383.0,215.00795372378886,3576.384469985962,1383.0,-629.2206435745431,298000,-0.1749947965145111,0.9330469369888306,-1805.97979974544,0.0136225708197137,113.19535064697266,-1953.9731360425324,0.4358309507369995,0.9314162731170654,0.0,113.55828094482422,198.46617126464844,0.16429583728313446,-2430.7385807568253
-306.23052978515625,275.0883483886719,1.0,-304.3697814941406,0.9366410970687866,83.24831156675567,0.014474686235189438,-110.46452331542969,-236.10731506347656,299.0,-0.30765533447265625,-0.28148847818374634,299,1384.0,215.57514450867052,3591.664435863495,1384.0,-630.7565798554455,299000,-0.40021002292633057,0.8683261275291443,-1827.7082142158856,0.0136225708197137,115.19957733154297,-1975.3209393621075,0.43542158603668213,0.851007878780365,0.0,115.7279281616211,415.73651123046875,0.22523780167102814,-2529.4322057755985
-306.5169677734375,273.8710632324219,1.0,-304.4389343261719,0.9363569021224976,83.17316713095626,0.014519955962896347,-180.08428955078125,-235.96401977539062,300.0,-0.30790311098098755,-0.4539738595485687,300,1385.0,216.14151624548737,3606.9325041770935,1385.0,-631.7539238542062,300000,-0.36428576707839966,0.8921640515327454,-1842.5196330437468,0.0136225708197137,114.97095489501953,-1991.6728656554562,0.4349852204322815,0.862549901008606,0.0,115.81723022460938,243.04710388183594,0.22170795500278473,-2565.3794475070927
-302.69580078125,280.9674072265625,1.0,-301.6332702636719,0.9361823201179504,83.0988452101644,0.01458529569208622,-111.76227569580078,-235.8297882080078,301.0,-0.30807211995124817,-0.3534364104270935,301,1386.0,216.7070707070707,3622.192332983017,1386.0,-633.2312719245184,301000,-0.4388892948627472,0.863242506980896,-1860.4810291836388,0.01335415235733134,119.26948547363281,-2017.2860359105327,0.4346041679382324,0.9016532301902771,0.0,119.2469253540039,184.9403076171875,0.15878267586231232,-2641.4358230089033
-304.62359619140625,278.23895263671875,1.0,-302.53271484375,0.9361194968223572,83.02509244950122,0.014679878018796444,-165.06109619140625,-235.57000732421875,302.0,-0.30792364478111267,-0.24407489597797394,302,1387.0,217.27180966113914,3637.4545464515686,1387.0,-634.6445105022325,302000,-0.17083269357681274,0.9409831762313843,-1871.1525329552867,0.0136225708197137,118.44844055175781,-2041.0435943811938,0.43416592478752136,0.9340021014213562,0.0,118.99271392822266,232.17269897460938,0.257312536239624,-2494.182482653555
-305.3923645019531,273.7366027832031,1.0,-301.97198486328125,0.936221182346344,82.95375853007731,0.01479312963783741,-155.7073516845703,-235.2777557373047,303.0,-0.3072938919067383,-0.14298447966575623,303,1388.0,217.835734870317,3652.637389421463,1388.0,-636.1068868483336,303000,-0.24519215524196625,0.9613107442855835,-1886.6778830394865,0.013091022799070031,118.81014251708984,-2065.8950591924636,0.4337642788887024,0.9542856216430664,0.0,120.4611587524414,170.2832794189453,0.10587066411972046,-2910.464954734431
-304.45843505859375,280.4562072753906,1.0,-302.1280212402344,0.9361812472343445,82.87546024346896,0.014912502840161324,-189.41146850585938,-235.03555297851562,304.0,-0.306962788105011,-0.2933722734451294,304,1389.0,218.39884809215263,3668.154591321945,1389.0,-637.5580896788117,304000,-0.3166338801383972,0.9334275126457214,-1911.6680267971635,0.013896384493189945,119.80799102783203,-2090.4527863021754,0.4333471953868866,0.8991104364395142,0.0,120.13645935058594,182.96688842773438,0.22430381178855896,-2858.8458711805038
-303.1090393066406,270.53485107421875,1.0,-301.3118896484375,0.9360016584396362,82.8008410845547,0.01495940051972866,-105.21714782714844,-234.360107421875,305.0,-0.3073206841945648,-0.46642664074897766,305,1390.0,218.9611510791367,3683.53746175766,1390.0,-638.8953941485704,305000,-0.47725459933280945,0.8704691529273987,-1933.249112413816,0.016294603698363365,119.60885620117188,-2109.163866974285,0.4329058527946472,0.8706164956092834,0.0,120.32842254638672,174.63897705078125,0.18759389221668243,-2919.7615186290027
-297.87164306640625,267.4776611328125,1.0,-295.266357421875,0.9357916116714478,82.7282573181459,0.015018275007605553,-172.2917022705078,-233.8926544189453,306.0,-0.30763691663742065,-0.3848010301589966,306,1391.0,219.52264557872036,3698.857076406479,1391.0,-640.5062359839769,306000,-0.3856685161590576,0.877152681350708,-1943.7156721019505,0.017644720880324885,123.07088470458984,-2137.62664677048,0.43250229954719543,0.8736990094184875,0.0,124.59603881835938,338.6037902832031,0.2204367220401764,-2516.8423438229947
-297.92303466796875,274.1014099121094,1.0,-296.86444091796875,0.9357210397720337,82.65703324652759,0.015114691108465195,-182.26327514648438,-233.69729614257812,307.0,-0.30762484669685364,-0.3517830967903137,307,1392.0,220.08333333333334,3714.142498731613,1392.0,-641.8562665397362,307000,-0.3492322266101837,0.9203720092773438,-1952.5502404036697,0.017644720880324885,126.66661834716797,-2162.525129037918,0.43214333057403564,0.9224815964698792,0.0,127.16044616699219,195.92425537109375,0.19632625579833984,-2801.633228339858
-301.64453125,279.1855773925781,1.0,-298.8276062011719,0.9356015920639038,82.58552639619491,0.015150200575590134,-193.58975219726562,-233.41404724121094,308.0,-0.30794933438301086,-0.4584524631500244,308,1393.0,220.643216080402,3729.4670560359955,1393.0,-643.4260477554569,308000,-0.34582027792930603,0.926070511341095,-1978.2249143408958,0.017297050171870294,124.86839294433594,-2188.464100726001,0.43174922466278076,0.8776835203170776,0.0,125.7479019165039,249.6351776123047,0.143820658326149,-2852.5973726609127
-301.8199462890625,274.0367431640625,1.0,-300.07513427734375,0.9356033205986023,82.51511735611088,0.015190831385552883,-194.87109375,-233.19984436035156,309.0,-0.3080288767814636,-0.2348746359348297,309,1394.0,221.20229555236727,3744.7683515548706,1394.0,-645.0204732641115,309000,-0.2504238188266754,0.9604220390319824,-2003.168680698341,0.018361167303396805,123.36795806884766,-2215.9604478687074,0.4313843548297882,0.9708806276321411,0.0,123.33832550048828,258.63482666015625,0.42579883337020874,-2944.1394779028133
-299.2979736328125,274.6717529296875,1.0,-297.05731201171875,0.9354772567749023,82.44418052048884,0.01521548256278038,-99.94599151611328,-232.7725372314453,310.0,-0.30815237760543823,-0.3406154215335846,310,1395.0,221.76057347670252,3760.11985373497,1395.0,-646.6976884453616,310000,-0.4613639712333679,0.8532945513725281,-2026.3335388162443,0.017999379770019416,124.82649993896484,-2244.714569790738,0.43098726868629456,0.891657829284668,0.0,125.05806732177734,177.2036895751953,0.3635469377040863,-2623.2950179506033
-295.676025390625,284.22076416015625,1.0,-295.41229248046875,0.9352805614471436,82.37571463444306,0.015230648219585419,-178.34678649902344,-232.10348510742188,311.0,-0.308646559715271,-0.4939468502998352,311,1396.0,222.31805157593124,3775.3845460414886,1396.0,-648.0342511786082,311000,-0.18312382698059082,0.9407926797866821,-2037.5672548726307,0.018730226766195082,126.35958862304688,-2269.012434088244,0.43055081367492676,0.8620718121528625,0.0,125.51284790039062,187.24526977539062,0.19429053366184235,-2474.0237142602773
-296.2161865234375,281.4828796386719,1.0,-295.8398132324219,0.9352834224700928,82.30918752669442,0.015271224081516266,-190.7183837890625,-231.55923461914062,312.0,-0.30874133110046387,-0.2516575753688812,312,1397.0,222.87473156764494,3790.585345029831,1397.0,-649.6931483698164,312000,-0.1816442310810089,0.9434755444526672,-2060.5253249412494,0.020689822899908242,126.77906036376953,-2267.9063914458397,0.43010884523391724,0.9639307856559753,0.0,126.59510803222656,323.9112548828125,0.4107106328010559,-2493.1380095423956
-298.3646240234375,276.622802734375,1.0,-296.66754150390625,0.9353459477424622,82.24145632990152,0.015361001715064049,-175.0336151123047,-231.35049438476562,313.0,-0.30851686000823975,-0.24321448802947998,313,1398.0,223.43061516452073,3805.866456747055,1398.0,-651.3473936763311,313000,-0.34147053956985474,0.8823727965354919,-2075.8425701941933,0.02152991267583435,126.20248413085938,-2267.4437133885535,0.4296676218509674,0.9539400339126587,0.0,126.34779357910156,339.7623291015625,0.32525354623794556,-2377.2520708640463
-300.83465576171875,281.5679626464844,1.0,-297.94012451171875,0.9353272318840027,82.17196484731491,0.01545917522162199,-199.2177734375,-231.16822814941406,314.0,-0.3083755075931549,-0.37361738085746765,314,1399.0,223.98570407433883,3821.2546162605286,1399.0,-652.882639260581,314000,-0.24542561173439026,0.9616662263870239,-2102.8877290478977,0.020282151651708893,125.04306030273438,-2265.3531177683567,0.42929279804229736,0.9011771082878113,0.0,126.66080474853516,326.815673828125,0.14310139417648315,-2899.8139136114964
-299.6737365722656,283.47857666015625,1.0,-298.0185546875,0.9353180527687073,82.09677161567305,0.015561937354505062,-157.87997436523438,-231.03211975097656,315.0,-0.30813509225845337,-0.22994568943977356,315,1400.0,224.54,3836.935287475586,1400.0,-654.3440745847972,315000,-0.3013952672481537,0.8922810554504395,-2125.0487830280326,0.022854436146078055,125.58399200439453,-2290.2363136150757,0.42888927459716797,0.9508365988731384,0.0,126.37415313720703,276.41033935546875,0.23908202350139618,-2452.841482310826
-299.98919677734375,275.54937744140625,1.0,-298.96722412109375,0.9353418350219727,82.02680079889168,0.015647422522306442,-218.6155548095703,-230.8561553955078,316.0,-0.3078213632106781,-0.32346102595329285,316,1401.0,225.09350463954317,3852.3994221687317,1401.0,-655.7807858245624,316000,-0.2504945993423462,0.9649125337600708,-2152.9553058527526,0.022854436146078055,126.6553955078125,-2286.651589927737,0.4285266697406769,0.9053784608840942,0.0,127.62505340576172,227.0574951171875,0.18282882869243622,-2970.730003820111
-303.973388671875,280.03326416015625,1.0,-302.4122009277344,0.9353857636451721,81.96103374730893,0.015738148242235184,-216.33920288085938,-230.743896484375,317.0,-0.3075385093688965,-0.2345275580883026,317,1402.0,225.64621968616262,3867.6915786266327,1402.0,-657.2472548276462,317000,-0.35247528553009033,0.9305006861686707,-2169.311974904783,0.023313810312614227,124.71817016601562,-2283.6786495234264,0.4281194806098938,0.9568361639976501,0.0,124.68540954589844,210.83287048339844,0.19538438320159912,-2965.468422195183
-301.0355224609375,277.5693054199219,1.0,-298.7742919921875,0.9354673624038696,81.8949670279712,0.01583700440824032,-158.19482421875,-230.5601806640625,318.0,-0.3073176443576813,-0.3300454318523407,318,1403.0,226.19814682822522,3883.0225048065186,1403.0,-658.7754774150765,318000,-0.32806897163391113,0.9353481531143188,-2179.4826653124314,0.02152991267583435,125.4563217163086,-2311.3444495972813,0.42773905396461487,0.9391121864318848,0.0,125.96863555908203,223.45907592773438,0.284965455532074,-2917.2769051290006
