obs_rms_mean,total/duration,reference_actor_Q_mean,train/loss_actor,reference_perturbed_action_std,eval/return_history,rollout/actions_std,eval/return,eval/Q,train/loss_critic,rollout/episodes,rollout/actions_mean,param_noise_stddev,rollout/episode_steps,reference_Q_mean,ret_rms_mean,reference_actor_Q_std,total/steps_per_second,ret_rms_std,total/steps,rollout/return,train/param_noise_distance,reference_Q_std,total/episodes,rollout/return_history,reference_action_std,rollout/Q_mean,reference_perturbed_action_mean,reference_action_mean,eval/episodes,obs_rms_std,total/epochs
1.919661521911621,798.3155362606049,662.5447998046875,-502.5067138671875,0.7737903594970703,339.3229372278833,0.7569771409034729,332.89943375951793,431.2295837402344,1637.8626708984375,930.0,0.23552460968494415,0.017297050171870294,62.29784946236559,616.6130981445312,0.0,406.6197204589844,72.65297663086727,1.0,58000,300.03916801612274,0.20180819928646088,399.4239196777344,930.0,361.93623272828887,0.7512404918670654,357.56280517578125,0.13295578956604004,0.1855742484331131,58.0,7.3550705909729,58
1.9215011596679688,812.267299413681,661.4248046875,-507.6082763671875,0.7336930632591248,341.55569169316374,0.7577036619186401,471.0554506794292,464.12786865234375,1744.719482421875,943.0,0.2361072152853012,0.01695622994987775,62.53128313891835,618.4119873046875,0.0,410.4713439941406,72.63618767194983,1.0,59000,300.95875369659825,0.19790302217006683,400.4851989746094,943.0,364.2781490858628,0.7328503727912903,360.4630432128906,0.28790321946144104,0.28618380427360535,59.0,7.3650994300842285,59
1.923221468925476,826.328117609024,681.1510620117188,-524.1009521484375,0.7599847316741943,343.8608830622476,0.7578991055488586,479.86717383819223,545.9444580078125,1821.2303466796875,955.0,0.23716633021831512,0.01695622994987775,62.74554973821989,631.3184204101562,0.0,415.32464599609375,72.61038166486416,1.0,60000,301.9655120817946,0.22224564850330353,409.4283142089844,955.0,364.93824806624065,0.7478017210960388,364.2330627441406,0.2651413083076477,0.223562091588974,60.0,7.369365215301514,60
1.922918438911438,840.4210426807404,666.6153564453125,-519.8003540039062,0.7907892465591431,346.6041380387221,0.7584922909736633,511.1994366271939,465.4478454589844,1719.56005859375,970.0,0.23750297725200653,0.01662212523270047,62.85876288659794,622.832763671875,0.0,423.7407531738281,72.58266619006197,1.0,61000,302.2929725152679,0.20046773552894592,415.11248779296875,970.0,358.65927093273626,0.7629601359367371,366.9688415527344,0.17498016357421875,0.19513460993766785,61.0,7.372125625610352,61
1.9236059188842773,854.3391606807709,689.87890625,-507.127197265625,0.7736626267433167,347.5064077028516,0.7594054341316223,402.5448572147549,532.31591796875,2207.488037109375,983.0,0.23762041330337524,0.01662212523270047,63.01322482197355,647.6949462890625,0.0,425.0007629394531,72.57071061871491,1.0,62000,302.94249446772983,0.22588364779949188,419.2110595703125,983.0,356.3786606249221,0.7646805644035339,369.27606201171875,0.1681632399559021,0.11745434999465942,62.0,7.371570110321045,62
1.921302318572998,868.1458036899567,674.294189453125,-527.567626953125,0.8139082193374634,346.5479208559771,0.760804295539856,287.12173634975596,445.005126953125,1945.3558349609375,999.0,0.23648948967456818,0.017297050171870294,63.06306306306306,630.3102416992188,0.0,426.9385070800781,72.5684553587952,1.0,63000,302.6874986108564,0.18458516895771027,416.111572265625,999.0,346.65594076473906,0.8078466653823853,370.4502868652344,-0.013054467737674713,-0.018462935462594032,63.0,7.373379230499268,63
1.9191911220550537,881.9696791172028,672.030029296875,-526.239013671875,0.7554135918617249,346.0096439067346,0.7616248726844788,312.0981961044552,467.0894470214844,2035.5660400390625,1013.0,0.2351548671722412,0.017644720880324885,63.133267522211256,630.548828125,0.0,425.2427978515625,72.56485286893314,1.0,64000,302.89037443772014,0.1944536715745926,419.6420593261719,1013.0,339.16303790833376,0.7495109438896179,373.5335998535156,0.19216828048229218,0.15397579967975616,64.0,7.381789207458496,64
1.9189521074295044,896.0634512901306,665.9017333984375,-519.2433471679688,0.7438767552375793,347.8245598266761,0.7624573707580566,463.9791787029314,543.2257080078125,1843.0765380859375,1025.0,0.2345585972070694,0.018361167303396805,63.379512195121954,616.3470458984375,0.0,419.0823059082031,72.53950588701566,1.0,65000,303.81037568875905,0.187784805893898,407.1322021484375,1025.0,341.8040596491756,0.7407466173171997,375.8472595214844,0.21577081084251404,0.23037013411521912,65.0,7.3827338218688965,65
1.9195412397384644,910.0091803073883,678.672607421875,-497.3594055175781,0.7575212121009827,347.8384909243536,0.7631474137306213,348.744012273395,554.5219116210938,1877.639892578125,1038.0,0.23506364226341248,0.017999379770019416,63.552023121387286,631.0546264648438,0.0,422.9178161621094,72.52674085958795,1.0,66000,304.2733743823947,0.21803772449493408,411.53741455078125,1038.0,339.17849188631016,0.7608649134635925,377.90789794921875,0.19302256405353546,0.12750625610351562,66.0,7.373089790344238,66
1.919153094291687,924.1447446346283,681.4384765625,-512.523193359375,0.7943260073661804,349.566727251866,0.7641627192497253,463.6303248676795,645.6585083007812,1737.1695556640625,1052.0,0.23371051251888275,0.018361167303396805,63.63783269961977,637.1668701171875,0.0,419.0227966308594,72.4994654668401,1.0,67000,304.64029563469376,0.21689458191394806,409.8978271484375,1052.0,331.84211329589556,0.7629809379577637,380.41864013671875,0.08100658655166626,0.12549710273742676,67.0,7.368570327758789,67
1.9182814359664917,938.0402534008026,681.3677978515625,-501.84222412109375,0.7689241766929626,349.5876638404292,0.7646133899688721,350.99041527416153,614.4073486328125,1998.2034912109375,1065.0,0.23326149582862854,0.017999379770019416,63.83380281690141,637.8364868164062,0.0,416.1322326660156,72.49155860153178,1.0,68000,305.3030582819305,0.19907346367835999,408.09576416015625,1065.0,333.3081603565944,0.7444534301757812,383.5584716796875,0.17379137873649597,0.18935120105743408,68.0,7.377396106719971,68
1.916538953781128,951.9028856754303,696.08154296875,-498.7021179199219,0.7544814348220825,350.7603097412139,0.7653282284736633,430.5002309945784,646.7183227539062,1819.4552001953125,1079.0,0.23112934827804565,0.017999379770019416,63.93883225208526,648.0116577148438,0.0,396.6021423339844,72.48638599413479,1.0,69000,306.0225616236112,0.19196884334087372,391.9515075683594,1079.0,339.7085670274411,0.7518587112426758,385.949951171875,0.10389110445976257,0.12856794893741608,69.0,7.387574672698975,69
1.9149030447006226,965.6761748790741,675.2749633789062,-509.0433654785156,0.7620607614517212,350.364590318807,0.7660277485847473,323.0599501727303,569.7998046875,1984.46533203125,1092.0,0.22961828112602234,0.017644720880324885,64.06959706959707,628.3232421875,0.0,405.53009033203125,72.48806776118887,1.0,70000,306.64737965726795,0.18397466838359833,396.9017639160156,1092.0,341.94163233369164,0.7472192049026489,387.9158935546875,0.10214229673147202,0.15370674431324005,70.0,7.380717754364014,70
1.9129947423934937,979.3505103588104,678.1434936523438,-506.0114440917969,0.774666965007782,349.24155852420597,0.7666022777557373,270.6293329021369,548.390380859375,2022.2744140625,1106.0,0.2288985550403595,0.017297050171870294,64.15551537070525,630.8272094726562,0.0,412.0698547363281,72.4970265997894,1.0,71000,307.01908301129015,0.20809641480445862,404.8926086425781,1106.0,350.61282027980195,0.7845252156257629,389.46014404296875,0.17908567190170288,0.10289505124092102,71.0,7.378837585449219,71
1.9129256010055542,992.9791088104248,670.71044921875,-507.4662780761719,0.755233108997345,347.37346124726787,0.7671436071395874,214.73855458466028,431.3847961425781,1814.0758056640625,1122.0,0.2286042869091034,0.017999379770019416,64.13190730837789,627.541748046875,0.0,405.3902893066406,72.50907834934715,1.0,72000,306.78732711493245,0.19220083951950073,399.1315002441406,1122.0,338.7458225023235,0.7510932087898254,390.7322082519531,0.18775244057178497,0.19294901192188263,72.0,7.377843856811523,72
1.9116331338882446,1006.7945401668549,669.1525268554688,-497.4800720214844,0.7434014678001404,347.5938456051281,0.7681283950805664,363.46151937105844,540.97900390625,1813.5657958984375,1136.0,0.22816219925880432,0.017297050171870294,64.22447183098592,622.3822021484375,0.0,401.42462158203125,72.50734592571568,1.0,73000,306.8395010304453,0.20288138091564178,393.6542053222656,1136.0,333.09490965112394,0.7209052443504333,391.75433349609375,0.16454079747200012,0.23443330824375153,73.0,7.3776140213012695,73
1.911298394203186,1020.7719302177429,668.3192138671875,-492.9620056152344,0.744299590587616,348.01520920986917,0.7685174942016602,378.7747523559716,390.02142333984375,1644.3291015625,1151.0,0.2284379005432129,0.019106704324195603,64.26238053866203,626.2298583984375,0.0,396.57305908203125,72.49415644120907,1.0,74000,306.8305719062685,0.18123148381710052,387.3320007324219,1151.0,330.8149153787557,0.7441888451576233,393.6065673828125,0.2011283040046692,0.22347089648246765,74.0,7.373661041259766,74
1.912598967552185,1034.830612897873,638.6179809570312,-488.305908203125,0.7596185207366943,349.0111500326658,0.7688307166099548,422.7107709196169,646.4124755859375,1796.6239013671875,1164.0,0.22944392263889313,0.018730226766195082,64.40378006872852,596.96484375,0.0,395.2693786621094,72.47562940757506,1.0,75000,307.3111282713571,0.21593041718006134,387.6932067871094,1164.0,329.0034211420257,0.7530965209007263,394.9306640625,0.17713241279125214,0.18156583607196808,75.0,7.364556312561035,75
1.912062406539917,1048.702605009079,643.0050048828125,-487.098876953125,0.7451344132423401,349.080267290194,0.7690491080284119,354.2640616048078,691.9846801757812,1916.333251953125,1178.0,0.229922354221344,0.017999379770019416,64.51103565365025,601.4520263671875,0.0,399.0758361816406,72.47049796290155,1.0,76000,307.60460143783615,0.21310873329639435,390.7677001953125,1178.0,325.8129207679435,0.7316553592681885,396.0168762207031,0.23039557039737701,0.23797298967838287,76.0,7.365005970001221,76
1.9128696918487549,1062.6403317451477,621.9183959960938,-471.6591796875,0.7884640693664551,349.60847121948797,0.7693163752555847,389.7519698458317,564.0894165039062,1922.415771484375,1192.0,0.23018066585063934,0.017644720880324885,64.55369127516778,572.4097900390625,0.0,384.0414123535156,72.46101780603868,1.0,77000,307.8308964682982,0.18231911957263947,372.74517822265625,1192.0,320.7549000447482,0.7878214120864868,397.87847900390625,0.14244444668293,0.09452663362026215,77.0,7.373754501342773,77
1.9125652313232422,1076.4876153469086,625.09375,-473.3834228515625,0.7641034126281738,350.48370511475684,0.7698971033096313,417.87671505045694,553.089599609375,1798.0347900390625,1204.0,0.2293536216020584,0.019106704324195603,64.77325581395348,578.531005859375,0.0,380.955078125,72.4578702885158,1.0,78000,308.8984558128055,0.20333991944789886,373.3507080078125,1204.0,329.58763884530873,0.7692787051200867,399.822021484375,0.2074699103832245,0.1929047852754593,78.0,7.371434688568115,78
1.9140642881393433,1090.2547500133514,619.6317749023438,-490.475341796875,0.7929945588111877,350.17191599589603,0.7704805731773376,325.8523647247575,508.4326171875,1989.5401611328125,1218.0,0.2288767695426941,0.018361167303396805,64.80788177339902,579.9880981445312,0.0,383.6003723144531,72.46012915699983,1.0,79000,309.1556628262891,0.20032665133476257,377.6573791503906,1218.0,333.5151670091394,0.7975369691848755,401.6358642578125,0.014461487531661987,0.12810081243515015,79.0,7.362076759338379,79
1.9151543378829956,1103.9527242183685,625.8428955078125,-474.818603515625,0.8146230578422546,349.90496779672884,0.7708435654640198,328.8160600625225,529.5964965820312,1788.5311279296875,1234.0,0.22843731939792633,0.017999379770019416,64.8257698541329,581.9189453125,0.0,377.60162353515625,72.46687131157938,1.0,80000,309.3926964618432,0.169500470161438,369.5354919433594,1234.0,338.08740658663623,0.8145396709442139,403.5180969238281,0.16860507428646088,0.13959379494190216,80.0,7.356354236602783,80
1.9176313877105713,1117.735276222229,609.5741577148438,-466.656494140625,0.7867807149887085,350.3438600463619,0.7714440226554871,385.45524001700807,626.5283813476562,1886.1221923828125,1250.0,0.22876611351966858,0.018730226766195082,64.7816,569.2843627929688,0.0,379.861572265625,72.46796421579121,1.0,81000,309.210202127635,0.20593862235546112,368.811767578125,1250.0,337.6235419909866,0.7873684763908386,404.7538757324219,0.191508486866951,0.17191019654273987,81.0,7.346663951873779,81
1.9172346591949463,1131.4347846508026,603.019287109375,-464.803466796875,0.793888509273529,349.58986099353257,0.771747887134552,288.51593771435415,396.4067687988281,1799.7103271484375,1264.0,0.22865384817123413,0.017644720880324885,64.86867088607595,559.6698608398438,0.0,384.7937316894531,72.47434948299548,1.0,82000,309.66594248635556,0.20167581737041473,374.2897033691406,1264.0,337.0759799489382,0.7959659695625305,406.25164794921875,0.1485973745584488,0.14406131207942963,82.0,7.345123291015625,82
1.9193365573883057,1145.2943394184113,621.1920166015625,-477.3563232421875,0.8079777359962463,349.34638200027405,0.7726190686225891,329.38110455307867,430.2568054199219,1887.2103271484375,1279.0,0.22879911959171295,0.018730226766195082,64.85535574667709,573.471923828125,0.0,379.68304443359375,72.47045335275821,1.0,83000,309.56276509590674,0.2066693753004074,369.3106689453125,1279.0,331.45938842992297,0.800712525844574,406.5703125,0.09901171177625656,0.1036212220788002,83.0,7.333897590637207,83
1.9195470809936523,1159.1159353256226,627.48681640625,-471.7676696777344,0.799949049949646,349.9680673158437,0.7729440927505493,401.56794850812463,602.8864135742188,1855.8712158203125,1293.0,0.22865863144397736,0.018361167303396805,64.94740912606342,584.7247314453125,0.0,373.01031494140625,72.4690235376692,1.0,84000,310.0134179739124,0.22192153334617615,365.453125,1293.0,336.0987298445756,0.777941882610321,407.89776611328125,0.13652649521827698,0.21134841442108154,84.0,7.342569351196289,84
1.919259786605835,1172.839537858963,634.9886474609375,-478.1453857421875,0.7815604209899902,349.0613078026993,0.773461639881134,272.89350869856514,542.0864868164062,1765.7813720703125,1307.0,0.22764833271503448,0.018730226766195082,64.98928844682479,592.7374267578125,0.0,371.04608154296875,72.47368225253459,1.0,85000,310.35288526938376,0.19349241256713867,365.2291564941406,1307.0,327.19152175196245,0.7758636474609375,409.1441955566406,0.15606200695037842,0.2004660665988922,85.0,7.354905605316162,85
1.9200040102005005,1186.8424263000488,623.4510498046875,-462.37481689453125,0.7777824997901917,349.5842241723674,0.7741457223892212,394.0321155941552,514.8950805664062,2010.3939208984375,1322.0,0.22733941674232483,0.017644720880324885,64.99621785173979,585.7433471679688,0.0,375.3986511230469,72.46117773873556,1.0,86000,310.3392140050523,0.20491987466812134,366.96954345703125,1322.0,324.52112177815394,0.7834708094596863,409.5226135253906,0.2204516977071762,0.1670156866312027,86.0,7.354915618896484,86
1.920102596282959,1200.895248889923,628.3572998046875,-466.6142578125,0.8156135678291321,350.5704662373562,0.7746502757072449,435.38728382639613,606.8662109375,1853.18603515625,1334.0,0.22718293964862823,0.017999379770019416,65.17391304347827,588.0507202148438,0.0,381.80303955078125,72.4459523679693,1.0,87000,311.20729916106086,0.21770915389060974,372.1834716796875,1334.0,333.599496469407,0.813636302947998,411.8343505859375,0.12580150365829468,0.11442339420318604,87.0,7.357213020324707,87
1.9185924530029297,1214.97589635849,631.4871826171875,-466.0585021972656,0.7294960618019104,351.6788137568911,0.7753061652183533,448.1050479564302,426.7207336425781,2054.320068359375,1347.0,0.22620084881782532,0.017644720880324885,65.2731997030438,594.7416381835938,0.0,382.7834777832031,72.42942042204497,1.0,88000,311.57162816780533,0.20930200815200806,373.9407653808594,1347.0,340.8876386857479,0.7145081162452698,412.1766052246094,0.233286514878273,0.32692861557006836,88.0,7.362006664276123,88
1.9182953834533691,1228.8216478824615,627.8589477539062,-471.8844909667969,0.7839701175689697,351.69113387655636,0.7757319808006287,352.7753044071007,469.6722106933594,1797.435302734375,1360.0,0.22583132982254028,0.01695622994987775,65.42132352941177,588.927734375,0.0,378.73040771484375,72.42710946162707,1.0,89000,312.2529460583162,0.2168697863817215,369.6912841796875,1360.0,346.7270412126075,0.7846583724021912,412.6376953125,0.16405221819877625,0.11672019958496094,89.0,7.357213020324707,89
