eval/episodes,rollout/Q_mean,rollout/return_history,ret_rms_std,train/loss_actor,eval/Q,ret_rms_mean,rollout/actions_mean,total/steps,eval/return,rollout/actions_std,train/param_noise_distance,reference_action_std,reference_Q_mean,total/episodes,rollout/episodes,total/steps_per_second,total/duration,reference_actor_Q_std,rollout/return,total/epochs,rollout/episode_steps,obs_rms_mean,obs_rms_std,reference_actor_Q_mean,reference_Q_std,eval/return_history,reference_action_mean,train/loss_critic
195.0,411.6738586425781,1476.5955548420181,1.0,-508.0209655761719,476.4020080566406,0.0,0.05763568356633186,195000,1675.4316774385352,0.6656345129013062,0.0,0.8109711408615112,475.1396179199219,195.0,195.0,50.684867529361085,3847.3021535873413,15.074256896972656,1230.9329397943222,195,1000.0,0.09624079614877701,2.3910176753997803,478.38323974609375,14.048758506774902,2241.5991307020904,-0.14468546211719513,272.3470458984375
196.0,412.3438415527344,1481.3770638351677,1.0,-508.2838134765625,549.5878295898438,0.0,0.05751994997262955,196000,2980.957430875329,0.6657743453979492,0.0,0.841517984867096,476.360595703125,196.0,196.0,50.68387643192737,3867.107526063919,14.499743461608887,1235.5741453879996,196,1000.0,0.09638344496488571,2.392272710800171,479.4042053222656,13.628687858581543,2249.146790715341,-0.07244225591421127,154.73895263671875
197.0,412.9898986816406,1487.914600900741,1.0,-508.3701171875,547.1464233398438,0.0,0.05719844624400139,197000,2860.9370680213256,0.6654882431030273,0.0,0.8544607758522034,478.5028991699219,197.0,197.0,50.68256054138572,3886.938581943512,13.27906322479248,1239.7306868669634,197,1000.0,0.09643133729696274,2.3934338092803955,481.7084655761719,12.887773513793945,2259.248947228788,-0.02182566560804844,321.8168640136719
198.0,413.6263732910156,1491.904155071778,1.0,-508.6794128417969,548.8599853515625,0.0,0.057017065584659576,198000,3137.2143539012563,0.6653746366500854,0.0,0.8729164600372314,479.2939147949219,198.0,198.0,50.681965758879755,3906.715081691742,12.8815336227417,1243.5439435424626,198,1000.0,0.09654785692691803,2.394435405731201,482.2718505859375,12.730216979980469,2277.1266147782317,0.06664925813674927,288.6244812011719
199.0,414.2692565917969,1497.3135848291777,1.0,-510.2087097167969,545.1890869140625,0.0,0.05754387751221657,199000,2403.471584760628,0.6651921272277832,0.0,0.8423715233802795,477.455322265625,199.0,199.0,50.68143850666326,3926.4868137836456,13.998343467712402,1248.224854399335,199,1000.0,0.09687864035367966,2.395777940750122,480.1912536621094,13.248419761657715,2276.159264013627,-0.0005341817741282284,165.8543701171875
200.0,414.8761291503906,1504.5019869959071,1.0,-510.9209899902344,528.1978759765625,0.0,0.057310786098241806,200000,2001.4805274503742,0.6651275157928467,0.0,0.8935394287109375,477.3087158203125,200.0,200.0,50.67978519765142,3946.34663939476,13.970373153686523,1250.9689160287533,200,1000.0,0.09693276882171631,2.397782325744629,481.0768737792969,13.487878799438477,2278.800035202106,-0.028491558507084846,317.02960205078125
201.0,415.5189208984375,1509.7692692941512,1.0,-511.0574951171875,520.1044921875,0.0,0.0568622462451458,201000,1546.354896614172,0.6650393605232239,0.0,0.883087694644928,478.6855773925781,201.0,201.0,50.6783959417685,3966.1870954036713,13.622150421142578,1256.7911483931002,201,1000.0,0.09704536944627762,2.400674343109131,481.75946044921875,13.016080856323242,2268.422893280662,0.021932169795036316,281.92901611328125
202.0,416.1623840332031,1519.3117488539906,1.0,-512.644775390625,484.3829040527344,0.0,0.056439150124788284,202000,1859.278100520683,0.6649898886680603,0.0,0.8194751739501953,480.62579345703125,202.0,202.0,50.676246165856384,3986.088459253311,14.365677833557129,1261.965317159437,202,1000.0,0.09709575027227402,2.4031524658203125,484.16961669921875,13.502906799316406,2268.712708042904,-0.10607834905385971,84.62019348144531
203.0,415.1915588378906,1499.438976844995,1.0,-513.7074584960938,377.6086730957031,0.0,0.057124678045511246,203000,567.3743055234115,0.6657508611679077,0.0,0.8589469194412231,484.57806396484375,203.0,203.0,50.67450807908961,4005.958966255188,12.914102554321289,1254.5209044365206,203,1000.0,0.0975898802280426,2.4055938720703125,488.25140380859375,12.822007179260254,2251.0559323374387,-0.0003729959425982088,155.9647216796875
204.0,415.7939758300781,1499.340044133659,1.0,-512.6219482421875,553.0839233398438,0.0,0.056914638727903366,204000,3041.554066369873,0.6658253073692322,0.0,0.7978427410125732,487.27349853515625,204.0,204.0,50.673518082058685,4025.771403312683,12.307854652404785,1256.6776838290536,204,1000.0,0.09764382988214493,2.4068241119384766,491.0611572265625,11.920802116394043,2264.343695168067,-0.15097613632678986,222.2672882080078
205.0,415.0637512207031,1488.4621383634021,1.0,-513.492431640625,553.5446166992188,0.0,0.057278599590063095,205000,3056.4928843106118,0.6665880680084229,0.0,0.7848935127258301,487.8038635253906,205.0,205.0,50.67266547859283,4045.5736453533173,12.590482711791992,1251.822237440759,205,1000.0,0.09808504581451416,2.4110324382781982,491.65936279296875,12.290704727172852,2281.4590230673707,-0.16006508469581604,119.07942199707031
206.0,415.69281005859375,1501.8838169026421,1.0,-513.9032592773438,295.3328857421875,0.0,0.05664976313710213,206000,205.53787724947614,0.6664950847625732,0.0,0.7287188768386841,487.81182861328125,206.0,206.0,50.6705212563403,4065.4801824092865,12.90020751953125,1255.7154949546975,206,1000.0,0.09810804575681686,2.4129345417022705,491.8126220703125,12.398085594177246,2264.8086399986114,-0.3836522400379181,494.3780822753906
207.0,415.4639587402344,1489.3639716523749,1.0,-511.3428649902344,459.0870056152344,0.0,0.05696629732847214,207000,1320.364557132864,0.6670573949813843,0.0,0.7315484881401062,490.8251037597656,207.0,207.0,50.669051483739125,4085.3340241909027,12.734756469726562,1252.46377982397,207,1000.0,0.09839949756860733,2.4147276878356934,494.44073486328125,12.415468215942383,2254.3360259700353,-0.3606151044368744,117.75785827636719
208.0,416.06573486328125,1497.9346544997898,1.0,-512.2703247070312,551.97607421875,0.0,0.056255582720041275,208000,2976.5999422939617,0.6670459508895874,0.0,0.7761512398719788,487.3111572265625,208.0,208.0,50.66779405054675,4105.171813726425,11.882267951965332,1254.858261329025,208,1000.0,0.09836176037788391,2.416792869567871,490.8153991699219,10.918864250183105,2262.208671355637,-0.2864879071712494,373.0288391113281
209.0,416.67230224609375,1513.3671384354548,1.0,-512.59423828125,251.96664428710938,0.0,0.0560741126537323,209000,-56.42168193367753,0.6670915484428406,0.0,0.8207110166549683,490.9366760253906,209.0,209.0,50.66638310015081,4125.023086547852,9.79064655303955,1258.3921660164604,209,1000.0,0.09851643443107605,2.4180312156677246,494.20892333984375,9.272016525268555,2240.275491123052,-0.13786540925502777,164.1387176513672
210.0,415.9200134277344,1507.0060052296303,1.0,-510.4222717285156,275.5726623535156,0.0,0.05613023787736893,210000,261.3682470029895,0.6676634550094604,0.0,0.819412887096405,492.51959228515625,210.0,210.0,50.66441833837021,4144.92077255249,9.557321548461914,1253.5134324370513,210,1000.0,0.09891615808010101,2.4198217391967773,496.0016784667969,9.191556930541992,2216.662451192218,-0.16854630410671234,162.19798278808594
211.0,416.51373291015625,1516.1393495329307,1.0,-509.5112609863281,533.4812622070312,0.0,0.05592471361160278,211000,2275.9409906728174,0.6676907539367676,0.0,0.7849901914596558,488.12774658203125,211.0,211.0,50.66411399830368,4164.683507680893,10.296212196350098,1255.752255527737,211,1000.0,0.09881257265806198,2.4216670989990234,490.8263854980469,9.514979362487793,2211.8498043411296,-0.14208157360553741,364.02996826171875
212.0,417.08349609375,1511.2892338004208,1.0,-508.5202331542969,505.7196960449219,0.0,0.055481918156147,212000,1785.8636699820768,0.667626678943634,0.0,0.7917734384536743,485.8523864746094,212.0,212.0,50.6636087624302,4184.463072776794,11.720648765563965,1258.179271791437,212,1000.0,0.09879852831363678,2.4231514930725098,488.4591369628906,11.674019813537598,2201.306905110461,-0.16527311503887177,182.94305419921875
213.0,417.6561584472656,1506.9180911151184,1.0,-506.4522399902344,370.3676452636719,0.0,0.05582936480641365,213000,949.4210111782788,0.667704701423645,0.0,0.7483872175216675,486.6148681640625,213.0,213.0,50.66276815599015,4204.270863056183,12.417978286743164,1260.6945006048447,213,1000.0,0.09868792444467545,2.425062417984009,490.4208984375,11.910797119140625,2184.969668186582,-0.3799379765987396,256.0654602050781
214.0,418.24945068359375,1512.2766189604483,1.0,-509.9888916015625,383.0752258300781,0.0,0.0553121343255043,214000,1309.8253073809578,0.6675083637237549,0.0,0.8075290322303772,486.74407958984375,214.0,214.0,50.661761567697454,4224.093149900436,12.250459671020508,1264.744433569033,214,1000.0,0.09876125305891037,2.426279067993164,489.75897216796875,11.686644554138184,2174.43347147771,-0.15047945082187653,143.5132293701172
215.0,418.8000793457031,1514.3872463694015,1.0,-509.8975524902344,476.5447998046875,0.0,0.05544976517558098,215000,2072.452512960611,0.6676973700523376,0.0,0.7676013708114624,485.6177978515625,215.0,215.0,50.66069719829091,4243.921064853668,11.984804153442383,1266.006423917051,215,1000.0,0.09871339797973633,2.426903009414673,488.801025390625,10.97705364227295,2167.5171404451853,-0.25754860043525696,463.0205993652344
216.0,419.3630065917969,1523.8587468128994,1.0,-510.30816650390625,538.4262084960938,0.0,0.05544375255703926,216000,1721.940864339207,0.6677892208099365,0.0,0.7548766732215881,485.84228515625,216.0,216.0,50.65964649867071,4263.748662471771,12.028255462646484,1269.9753269326595,216,1000.0,0.09905914217233658,2.42832088470459,488.7359619140625,11.749027252197266,2167.089073430103,-0.24157659709453583,426.541748046875
217.0,419.8871765136719,1525.3994012082383,1.0,-510.6934509277344,550.6561279296875,0.0,0.05541069060564041,217000,2886.8487192485586,0.6677583456039429,0.0,0.7765159010887146,484.277587890625,217.0,217.0,50.65852557075325,4283.583020925522,11.183399200439453,1270.5872643089995,217,1000.0,0.09909722954034805,2.429293394088745,488.38507080078125,10.915522575378418,2167.328597523755,-0.2046821117401123,305.9374084472656
218.0,419.4034118652344,1512.6813922805834,1.0,-512.52783203125,506.3880920410156,0.0,0.05512125417590141,218000,2478.5557909384825,0.6684337854385376,0.0,0.8262239098548889,490.8883056640625,218.0,218.0,50.657129016992805,4303.441672086716,9.796282768249512,1266.2731498328797,218,1000.0,0.09932250529527664,2.4286365509033203,495.02764892578125,9.649214744567871,2164.4296614784857,-0.3132999837398529,261.43292236328125
219.0,418.82537841796875,1494.9290936560838,1.0,-509.2189025878906,553.1177978515625,0.0,0.055033128708601,219000,3078.6899003003073,0.6690332889556885,0.0,0.8121039271354675,492.27978515625,219.0,219.0,50.655229386364,4323.344354629517,10.216493606567383,1261.1754088721555,219,1000.0,0.0995061993598938,2.429887056350708,495.99554443359375,9.853926658630371,2166.5382066151715,-0.3421941101551056,71.46863555908203
220.0,419.3663330078125,1498.0814667597672,1.0,-509.6580505371094,478.2525939941406,0.0,0.05419609323143959,220000,2123.3765148198827,0.6691570281982422,0.0,0.8352066278457642,488.8643493652344,220.0,220.0,50.654016613206196,4343.189636468887,10.880834579467773,1262.5507994564462,220,1000.0,0.09928245097398758,2.430704116821289,492.1484375,10.445291519165039,2164.8144180933155,-0.20850123465061188,155.21153259277344
221.0,419.9347229003906,1501.8278589255026,1.0,-511.4170227050781,335.52081298828125,0.0,0.05383573845028877,221000,316.851326450819,0.6690942049026489,0.0,0.8593941330909729,486.9945068359375,221.0,221.0,50.65215773601615,4363.091522216797,10.667853355407715,1266.4136093461102,221,1000.0,0.09934762865304947,2.43270206451416,490.0048828125,10.234355926513672,2145.6442988046138,-0.2278367429971695,69.02668762207031
222.0,420.33685302734375,1506.2846742680872,1.0,-509.0284423828125,447.1596374511719,0.0,0.053335294127464294,222000,1796.5258273481982,0.6692190170288086,0.0,0.8144627213478088,484.1288757324219,222.0,222.0,50.65125575368325,4382.912065982819,11.706599235534668,1266.9156307278245,222,1000.0,0.09931278228759766,2.4335668087005615,487.4051513671875,11.081068992614746,2152.192133296618,-0.25721433758735657,210.5305633544922
223.0,420.8996276855469,1522.398997163182,1.0,-510.857421875,543.926025390625,0.0,0.05337641388177872,223000,2082.4371945283256,0.6691839694976807,0.0,0.8453140258789062,483.1037902832031,223.0,223.0,50.650181765479225,4402.748267173767,11.90802001953125,1270.0579665888447,223,1000.0,0.0992974117398262,2.4351367950439453,485.50592041015625,11.96296215057373,2150.5507602055764,-0.1685754507780075,282.43115234375
224.0,421.4331359863281,1521.955216395855,1.0,-511.610107421875,545.7499389648438,0.0,0.05367017164826393,224000,2406.514534519944,0.6691527962684631,0.0,0.8796981573104858,482.63372802734375,224.0,224.0,50.64923153122996,4422.574503660202,12.021607398986816,1272.5601528346774,224,1000.0,0.09946765750646591,2.4358296394348145,485.802490234375,12.1513090133667,2154.029268627571,-0.15904788672924042,205.8515167236328
225.0,421.8651123046875,1512.6820736458185,1.0,-512.771728515625,397.41778564453125,0.0,0.05300872027873993,225000,682.2744579883347,0.6692242622375488,0.0,0.7780941128730774,484.4356689453125,225.0,225.0,50.647562367454846,4442.464542865753,11.913283348083496,1270.8829697627596,225,1000.0,0.09935178607702255,2.4371731281280518,487.2913818359375,11.924198150634766,2136.2241738851017,-0.19262675940990448,187.16343688964844
226.0,420.896240234375,1495.4332892755185,1.0,-509.738037109375,529.473388671875,0.0,0.05275079607963562,226000,2151.444225179827,0.6702650785446167,0.0,0.8556194305419922,485.99969482421875,226.0,226.0,50.646146519840414,4462.333573818207,11.255138397216797,1262.9605229586164,226,1000.0,0.09954768419265747,2.4414114952087402,489.458740234375,10.877388954162598,2135.304997361441,-0.15924480557441711,287.3311462402344
227.0,419.9854736328125,1473.101893519085,1.0,-507.0448913574219,549.0108642578125,0.0,0.05240771174430847,227000,2441.340186869988,0.6710812449455261,0.0,0.8114852905273438,482.06402587890625,227.0,227.0,50.64441345199724,4482.231790781021,11.71457576751709,1255.7700146409236,227,1000.0,0.09978175908327103,2.4442923069000244,484.6981506347656,11.185151100158691,2135.04969763185,-0.17218340933322906,196.68951416015625
228.0,420.5360412597656,1477.9177661801139,1.0,-506.5108642578125,541.565185546875,0.0,0.05240940302610397,228000,2044.4420254989188,0.6711834669113159,0.0,0.8634870052337646,480.271240234375,228.0,228.0,50.64335745197372,4502.071179151535,13.370636940002441,1259.4917999862748,228,1000.0,0.09968868643045425,2.4464080333709717,482.8761901855469,12.97237777709961,2131.148573936238,-0.18054811656475067,72.52901458740234
229.0,421.0687255859375,1484.2900783909804,1.0,-508.4821472167969,347.7113037109375,0.0,0.052532803267240524,229000,382.1613923960665,0.6709938645362854,0.0,0.7964389324188232,477.650390625,229.0,229.0,50.641228787776356,4522.007176399231,12.065388679504395,1262.8140776856683,229,1000.0,0.09971602261066437,2.447275161743164,480.1023864746094,12.318315505981445,2116.5850921843153,-0.07527744770050049,279.109130859375
230.0,421.5151062011719,1488.5740172163619,1.0,-505.2707824707031,451.0751647949219,0.0,0.05231277272105217,230000,1620.706851027755,0.6710343360900879,0.0,0.8250625133514404,480.5235595703125,230.0,230.0,50.63979229067603,4541.882768392563,11.388993263244629,1261.2459011792814,230,1000.0,0.09953731298446655,2.4468626976013184,483.61376953125,11.19759750366211,2113.0824906840157,-0.15715952217578888,114.68688201904297
231.0,422.0137939453125,1493.254091340454,1.0,-501.9391784667969,548.9791870117188,0.0,0.05219800025224686,231000,2939.444145389831,0.6711407899856567,0.0,0.8209565877914429,481.541259765625,231.0,231.0,50.638049051804444,4561.78712105751,10.364294052124023,1263.8642499388134,231,1000.0,0.09963387250900269,2.4475841522216797,484.92376708984375,10.767707824707031,2127.703040212115,-0.14794868230819702,251.0347137451172
232.0,422.4918212890625,1498.1857365767478,1.0,-502.980712890625,547.455078125,0.0,0.052181582897901535,232000,2778.482074038705,0.6711310744285583,0.0,0.7741008400917053,480.4632568359375,232.0,232.0,50.63705794867052,4581.62479019165,10.228626251220703,1266.7810049689908,232,1000.0,0.09975962340831757,2.4486143589019775,483.4161071777344,10.154976844787598,2138.7446659964808,-0.230180025100708,258.5873718261719
233.0,422.9871826171875,1497.5884767232646,1.0,-505.8578186035156,522.0422973632812,0.0,0.05143474042415619,233000,1991.8453774198158,0.6710121035575867,0.0,0.8073358535766602,480.98114013671875,233.0,233.0,50.63540740284991,4601.52316236496,10.242734909057617,1269.653363357171,233,1000.0,0.09968160837888718,2.449373483657837,484.7724609375,9.956744194030762,2138.9025556649904,-0.3341602087020874,241.67611694335938
234.0,423.5121154785156,1512.3889011893946,1.0,-504.47198486328125,339.78875732421875,0.0,0.05100936070084572,234000,808.4984256923583,0.6709197759628296,0.0,0.6905869245529175,480.27081298828125,234.0,234.0,50.634378148134886,4621.366126298904,11.39603328704834,1275.4469605532095,234,1000.0,0.09982821345329285,2.4510834217071533,482.5133972167969,10.818270683288574,2125.9994716730803,-0.5270035862922668,496.4491882324219
