eval/episodes,rollout/return_history,reference_action_std,obs_rms_std,reference_perturbed_action_std,eval/return,ret_rms_mean,param_noise_stddev,reference_actor_Q_mean,total/episodes,rollout/Q_mean,train/loss_actor,obs_rms_mean,reference_actor_Q_std,rollout/episodes,rollout/episode_steps,eval/return_history,rollout/actions_mean,total/epochs,eval/Q,train/param_noise_distance,rollout/actions_std,train/loss_critic,total/steps,reference_Q_mean,ret_rms_std,total/duration,reference_action_mean,reference_perturbed_action_mean,rollout/return,total/steps_per_second,reference_Q_std
153.0,-272.08044797357945,0.6465608477592468,0.4149632155895233,0.6951711773872375,-805.593390498282,0.0,0.0211056883401964,76.5745620727539,219.0,37.81981658935547,-23.533639907836914,0.020016582682728767,18.113889694213867,219.0,696.4885844748859,-245.36667488313162,0.06779197603464127,153,-34.580841064453125,0.1818314790725708,0.6404293775558472,31.345409393310547,153000,76.38841247558594,1.0,2191.9045555591583,0.03934358060359955,-0.055968232452869415,-410.73986623706827,69.80230941714953,18.073528289794922
154.0,-240.47860991516612,0.6748935580253601,0.4149499237537384,0.6628005504608154,-440.08744162118245,0.0,0.019106704324195603,77.60273742675781,224.0,38.161441802978516,-25.154518127441406,0.020034927874803543,17.034318923950195,224.0,687.4553571428571,-245.8457337371764,0.0678582414984703,154,-8.672017097473145,0.2037321925163269,0.639578640460968,63.0803108215332,154000,76.67289733886719,1.0,2204.72754240036,-0.1403236985206604,-0.15529686212539673,-399.73130337360544,69.84990074208221,17.54806900024414
155.0,-240.004510450904,0.6972490549087524,0.41507455706596375,0.6904047727584839,27.019503823874366,0.0,0.020282151651708893,78.45629119873047,226.0,38.48417282104492,-21.388017654418945,0.02002839557826519,17.055063247680664,226.0,684.8893805309734,-240.51331739644337,0.06762047857046127,155,92.67357635498047,0.17859700322151184,0.6389290690422058,30.837221145629883,155000,78.07259368896484,1.0,2218.7242016792297,-0.0859818160533905,-0.05953298136591911,-395.22553134329365,69.85996722021109,16.83363914489746
156.0,-213.416533562689,0.6671019792556763,0.41500064730644226,0.7180007696151733,-313.21917086742826,0.0,0.020282151651708893,78.16123962402344,230.0,38.83246612548828,-26.762706756591797,0.020056912675499916,17.430416107177734,230.0,678.1521739130435,-238.34866072846555,0.06742668151855469,156,27.569059371948242,0.18857096135616302,0.6383413076400757,31.117055892944336,156000,77.65135192871094,1.0,2231.5522973537445,-0.13203594088554382,-0.0918135866522789,-386.8415939919177,69.90649521635251,17.372501373291016
157.0,-181.38029244294034,0.6980449557304382,0.4149017930030823,0.6424299478530884,-884.4575270703963,0.0,0.021962663920618616,79.00410461425781,233.0,39.16667938232422,-28.038381576538086,0.02004997618496418,16.82610321044922,233.0,672.2360515021459,-241.20094084819718,0.0673782005906105,157,-88.05232238769531,0.19553500413894653,0.6379088759422302,36.229278564453125,157000,78.20487213134766,1.0,2244.443863630295,-0.0600353479385376,-0.005702480673789978,-382.06495435647184,69.95051315119952,16.926082611083984
158.0,-174.18524165731574,0.6989244818687439,0.4150136113166809,0.7168949842453003,-356.63794393116154,0.0,0.021962663920618616,80.35153198242188,237.0,39.48176574707031,-30.203683853149414,0.020035341382026672,16.907947540283203,237.0,666.0042194092827,-235.16245317448644,0.06711085885763168,158,90.81798553466797,0.17801178991794586,0.6373518109321594,35.84834289550781,158000,79.59513092041016,1.0,2258.414446115494,-0.200705885887146,-0.07824479043483734,-374.5796134918949,69.96058684966452,17.05413818359375
159.0,-174.61398661013678,0.6995744705200195,0.4148905575275421,0.7124104499816895,-37.09152422550881,0.0,0.02152991267583435,80.20121002197266,240.0,39.80907440185547,-29.32614517211914,0.020056501030921936,17.478473663330078,240.0,661.2458333333333,-227.208752606467,0.06709496676921844,159,90.727294921875,0.19697220623493195,0.6372010707855225,23.626506805419922,159000,79.75312042236328,1.0,2269.5545270442963,-0.09546448290348053,-0.0726577639579773,-370.3669809196487,70.05780125806015,17.33367347717285
160.0,-166.17308722423445,0.7336525321006775,0.41520318388938904,0.705040693283081,-569.0969172354344,0.0,0.0211056883401964,80.1680908203125,246.0,39.24651336669922,-29.678922653198242,0.020058341324329376,17.276723861694336,246.0,647.6666666666666,-227.2468800053779,0.06787298619747162,160,-104.72330474853516,0.20244619250297546,0.6385986804962158,26.11052894592285,160000,79.51322174072266,1.0,2281.4031105041504,-0.0157138854265213,-0.10708397626876831,-362.0173324551419,70.13227923786025,17.308332443237305
161.0,-195.68426140066134,0.6427149772644043,0.4154350459575653,0.6465216875076294,-376.2914525543623,0.0,0.0211056883401964,79.677978515625,250.0,39.082218170166016,-30.778217315673828,0.020049389451742172,17.151979446411133,250.0,643.772,-230.15050771545043,0.06840473413467407,161,2.82797908782959,0.20354002714157104,0.6392814517021179,25.81914520263672,161000,78.9839096069336,1.0,2293.588344335556,-0.043568339198827744,0.012822985649108887,-366.9305725926035,70.19568284675823,17.266700744628906
162.0,-227.27038895766495,0.6688891053199768,0.4155674874782562,0.6641344428062439,-367.21062842948874,0.0,0.0211056883401964,79.35684204101562,251.0,38.0803337097168,-29.209300994873047,0.02000337280333042,17.863801956176758,251.0,645.191235059761,-227.2740035849234,0.06980368494987488,162,2.132023334503174,0.21109436452388763,0.6414999961853027,29.206640243530273,162000,78.95173645019531,1.0,2306.258176803589,0.0712425708770752,0.0025622546672821045,-376.2331742592117,70.24365339032752,17.736764907836914
163.0,-245.60446545089744,0.7013282775878906,0.4157804250717163,0.6873682141304016,-899.4835718595439,0.0,0.021962663920618616,79.51882934570312,252.0,37.427223205566406,-29.941726684570312,0.01998302713036537,18.64618682861328,252.0,646.5992063492064,-234.44714976191554,0.0700719803571701,163,42.011775970458984,0.22858858108520508,0.6427115201950073,31.809913635253906,163000,78.87437438964844,1.0,2321.2103769779205,0.08585624396800995,0.08385069668292999,-381.1384473048763,70.22198488196335,18.523818969726562
164.0,-246.58785211842513,0.6020962595939636,0.4153102934360504,0.7014248371124268,32.315056793202096,0.0,0.0211056883401964,79.65065002441406,253.0,37.78763198852539,-29.601491928100586,0.020189164206385612,17.70288848876953,253.0,644.9604743083004,-231.13009820608096,0.07099419832229614,164,88.88541412353516,0.20765526592731476,0.6428639888763428,42.557884216308594,164000,78.8866958618164,1.0,2332.6276042461395,-0.14176501333713531,0.00377470999956131,-379.41933299240765,70.30697900576448,17.916223526000977
165.0,-257.59023986331096,0.6298857927322388,0.4150950014591217,0.6486535668373108,4.492495902531982,0.0,0.0211056883401964,80.41006469726562,255.0,38.11833953857422,-25.22793960571289,0.020191337913274765,16.711326599121094,255.0,645.0784313725491,-228.1727322742636,0.07029560208320618,165,92.86610412597656,0.22806943953037262,0.6424303650856018,35.85096740722656,165000,79.88276672363281,1.0,2348.432634115219,0.1400088667869568,-0.07130449265241623,-381.0999167799931,70.25962661354532,16.448450088500977
166.0,-262.01795490685726,0.64472496509552,0.4150029122829437,0.6587743163108826,210.68236058028978,0.0,0.019490749081111935,78.85747528076172,256.0,38.113441467285156,-27.3961181640625,0.02016443759202957,18.826791763305664,256.0,646.46484375,-213.16632884498733,0.07012093812227249,166,98.27037811279297,0.20545794069766998,0.642264187335968,49.47297668457031,166000,78.3010482788086,1.0,2364.2468230724335,0.17958012223243713,0.04119023308157921,-381.8546558006734,70.21263532217688,18.548744201660156
167.0,-260.99034419056096,0.6961884498596191,0.41466692090034485,0.6732408404350281,-209.45554534068043,0.0,0.019882513137642284,80.061767578125,257.0,38.47381591796875,-26.038488388061523,0.02022775076329708,19.631990432739258,257.0,647.84046692607,-208.5967933310996,0.07019653171300888,167,98.21166229248047,0.23165814578533173,0.6412891149520874,31.338159561157227,167000,79.30907440185547,1.0,2380.1332194805145,0.21794037520885468,0.12312013655900955,-379.4105375344516,70.16413981921956,19.584028244018555
168.0,-246.41674803820786,0.6470295786857605,0.4143804609775543,0.7072991728782654,12.436413677633604,0.0,0.018730226766195082,79.61449432373047,258.0,38.80009078979492,-28.604267120361328,0.020309654995799065,18.78706932067871,258.0,649.2054263565891,-206.62058708586602,0.0706646665930748,168,92.00146484375,0.17535161972045898,0.640675961971283,21.378725051879883,168000,79.22372436523438,1.0,2393.8579003810883,-0.025715110823512077,0.1505873054265976,-377.45393818500656,70.17960421679807,18.572490692138672
169.0,-250.66470292734147,0.6319283246994019,0.41422247886657715,0.6148447394371033,30.094834919997634,0.0,0.019490749081111935,79.3179931640625,259.0,39.0832405090332,-27.250085830688477,0.020281562581658363,18.98712921142578,259.0,650.5598455598456,-203.03999548343347,0.07103203237056732,169,91.91847229003906,0.1947343498468399,0.6400604844093323,34.59864807128906,169000,78.66444396972656,1.0,2408.8485922813416,0.02489815652370453,0.09654238820075989,-377.6179300974698,70.15800019209412,19.159832000732422
170.0,-235.82775743988753,0.6356823444366455,0.4143255054950714,0.6497347354888916,-475.1527419113032,0.0,0.020282151651708893,79.48686981201172,260.0,38.68515396118164,-24.3084716796875,0.020285073667764664,18.897096633911133,260.0,651.9038461538462,-207.92028616956992,0.07078045606613159,170,6.750365257263184,0.18341617286205292,0.6407619714736938,61.49055099487305,170000,79.0299072265625,1.0,2422.8668875694275,0.10854804515838623,0.12057589739561081,-379.966786410571,70.16481213730262,18.89291763305664
171.0,-236.56821174049773,0.6463106870651245,0.414560467004776,0.6171265840530396,-581.0776835437068,0.0,0.020282151651708893,82.19621276855469,261.0,38.338680267333984,-24.042564392089844,0.020290452986955643,17.849021911621094,261.0,651.8697318007663,-207.62102723951438,0.07031908631324768,171,88.80748748779297,0.2061777263879776,0.6412752866744995,20.46324348449707,171000,81.33334350585938,1.0,2438.792840242386,0.09156486392021179,0.033796295523643494,-378.6897503335995,70.11665655989243,17.775556564331055
172.0,-253.6049959166915,0.659919023513794,0.4143434464931488,0.6604968905448914,-406.96095913412216,0.0,0.019882513137642284,81.71870422363281,262.0,38.412025451660156,-28.250343322753906,0.020302528515458107,17.456188201904297,262.0,653.1984732824427,-209.94547683050823,0.06945814937353134,172,33.993125915527344,0.2049548476934433,0.6419457793235779,34.51707458496094,172000,81.1614990234375,1.0,2452.776261329651,0.0503799170255661,0.025178834795951843,-382.79314023236765,70.12461866650598,17.499948501586914
173.0,-265.74199137020855,0.6461800336837769,0.4137895405292511,0.652554452419281,-360.8120702097677,0.0,0.019490749081111935,81.26172637939453,263.0,38.64480209350586,-28.091176986694336,0.02035682275891304,17.61880874633789,263.0,654.5171102661596,-209.11992242664647,0.0681520402431488,173,81.3604965209961,0.19499002397060394,0.6433033347129822,44.062896728515625,173000,80.77316284179688,1.0,2468.673329114914,0.0667315348982811,-0.017694011330604553,-384.9262789333033,70.07812575267914,17.300811767578125
174.0,-282.51823624513486,0.6683868169784546,0.41353556513786316,0.6608681082725525,-54.39944176990208,0.0,0.019490749081111935,81.22132873535156,264.0,38.961265563964844,-25.14788246154785,0.020377876237034798,18.0437068939209,264.0,655.8257575757576,-204.2480272839258,0.0681053102016449,174,94.6358871459961,0.18367429077625275,0.6430506706237793,35.991371154785156,174000,80.61708068847656,1.0,2484.5658457279205,0.11852601170539856,0.08226992934942245,-390.2673971600848,70.03235607507999,18.231534957885742
175.0,-268.2281401866576,0.6234329342842102,0.4133743643760681,0.6452422142028809,190.3952559153706,0.0,0.019490749081111935,80.72161865234375,266.0,39.28162384033203,-26.366291046142578,0.02036094106733799,17.79656982421875,266.0,656.3496240601504,-202.87985498422466,0.06832905113697052,175,84.68578338623047,0.204240083694458,0.6425536274909973,50.55589294433594,175000,80.25932312011719,1.0,2500.0899324417114,0.1724500060081482,0.13791777193546295,-387.8007940423992,69.99748198221268,17.88576316833496
176.0,-276.84271636609776,0.6604070663452148,0.4135013520717621,0.6305095553398132,-71.90048202004688,0.0,0.020282151651708893,80.85780334472656,268.0,39.05872344970703,-21.17861557006836,0.02039826288819313,17.970518112182617,268.0,655.9328358208955,-202.64696880438922,0.06863845884799957,176,67.69999694824219,0.1681051403284073,0.642890453338623,45.50406265258789,176000,80.21863555908203,1.0,2514.2762546539307,0.08796554803848267,0.28074559569358826,-387.9977817298111,70.0002633657394,18.130090713500977
177.0,-275.39383651481745,0.6207160353660583,0.4132763147354126,0.649170458316803,24.489602006258444,0.0,0.020689822899908242,79.73994445800781,269.0,39.37991714477539,-24.363603591918945,0.02045050822198391,17.899641036987305,269.0,656.7955390334572,-195.0563279032337,0.06984194368124008,177,97.72526550292969,0.2184591293334961,0.6421822905540466,49.8920783996582,177000,79.40174865722656,1.0,2530.14595746994,0.2914026975631714,0.2356523871421814,-386.3805678839392,69.95643847242472,17.79590606689453
178.0,-279.58264916698613,0.664697527885437,0.4130835235118866,0.6750155091285706,-366.82290723260195,0.0,0.020282151651708893,78.94441223144531,271.0,39.692935943603516,-23.894437789916992,0.02047700248658657,18.829742431640625,271.0,656.8154981549816,-199.5841997883256,0.07061214745044708,178,35.479400634765625,0.15743300318717957,0.6415759921073914,34.30812072753906,178000,78.42559814453125,1.0,2544.916734933853,0.05056577920913696,-0.007569659501314163,-383.83120625949704,69.94334924856649,18.65302848815918
179.0,-281.0289563812311,0.6149933338165283,0.41299766302108765,0.6340944170951843,-528.1060507715888,0.0,0.020689822899908242,78.75492858886719,272.0,39.9682502746582,-23.777379989624023,0.0204762015491724,17.882213592529297,272.0,658.0772058823529,-196.1511229739065,0.07061142474412918,179,18.670738220214844,0.21449168026447296,0.6409595608711243,20.6219482421875,179000,78.37785339355469,1.0,2560.6373195648193,-0.03654342144727707,0.007967323064804077,-382.41871658555937,69.90447207510866,17.853776931762695
180.0,-282.1968291709463,0.6034218072891235,0.4135834276676178,0.6432150602340698,-146.86018205402473,0.0,0.0211056883401964,78.9756851196289,273.0,39.200992584228516,-20.754961013793945,0.02034640870988369,16.78537940979004,273.0,659.3296703296703,-191.3252623065511,0.06898083537817001,180,30.925762176513672,0.19618549942970276,0.642382800579071,41.5916633605957,180000,78.60853576660156,1.0,2574.2742784023285,0.11597371101379395,0.0026343166828155518,-387.4128217263314,69.9226191669496,16.87278175354004
181.0,-282.57628847501707,0.5863710045814514,0.4135091006755829,0.6006065607070923,-165.38934899478718,0.0,0.020282151651708893,78.05125427246094,274.0,39.44215774536133,-18.808773040771484,0.020359309390187263,16.99043846130371,274.0,657.6788321167883,-191.00470694272707,0.06879469752311707,181,36.843353271484375,0.22983530163764954,0.6419190764427185,32.795196533203125,181000,77.61373901367188,1.0,2588.9274888038635,0.2056799829006195,0.07327267527580261,-386.0932448406224,69.91312069679697,17.108972549438477
182.0,-288.3265654334194,0.5475656390190125,0.4135347902774811,0.587016761302948,-26.656955743947783,0.0,0.020282151651708893,77.33960723876953,275.0,39.0377311706543,-20.13152313232422,0.020297974348068237,17.5598201751709,275.0,658.9236363636363,-177.55257680801103,0.06826920807361603,182,86.60774230957031,0.21183492243289948,0.6427258253097534,48.64164733886719,182000,76.8167724609375,1.0,2601.8546986579895,0.2648915648460388,0.16196104884147644,-386.2628571785879,69.95010140031023,17.72936248779297
183.0,-278.46657756665655,0.6314516663551331,0.41350942850112915,0.5605738759040833,-257.78915970450544,0.0,0.019490749081111935,76.39418029785156,276.0,38.98783493041992,-21.27499771118164,0.020283279940485954,18.067052841186523,276.0,660.1594202898551,-179.24434210399934,0.06805375963449478,183,35.59697723388672,0.20278744399547577,0.6423909068107605,39.751399993896484,183000,75.83290100097656,1.0,2617.200045108795,0.04119636118412018,0.19519367814064026,-390.5617234299243,69.92205289847946,18.219711303710938
184.0,-274.7844753261064,0.6375278234481812,0.41344085335731506,0.5930285453796387,131.50871819795145,0.0,0.020689822899908242,76.20535278320312,278.0,39.250221252441406,-15.568669319152832,0.020248956978321075,17.69985580444336,278.0,659.3381294964029,-181.01517428144035,0.06779468059539795,184,87.86305236816406,0.1666293889284134,0.6416741013526917,34.28318786621094,184000,75.36312866210938,1.0,2629.9614596366882,0.06514441967010498,0.10397329926490784,-385.8624064340165,69.96300243328218,17.831178665161133
185.0,-282.8511558134919,0.6836374402046204,0.4135625660419464,0.6812411546707153,-267.6381229575462,0.0,0.020282151651708893,76.61271667480469,280.0,39.18699264526367,-15.146198272705078,0.02018400840461254,17.142078399658203,280.0,660.3821428571429,-181.8083273759403,0.06715213507413864,185,70.33358764648438,0.1870567947626114,0.6416967511177063,45.25571823120117,185000,75.99333190917969,1.0,2644.4345166683197,0.15003520250320435,0.16790156066417694,-384.6301999082864,69.95824583059765,17.32032585144043
186.0,-292.9631568400244,0.6064016222953796,0.4137510657310486,0.6338285207748413,-684.4392463638455,0.0,0.021962663920618616,76.33354949951172,281.0,39.00988006591797,-12.482089042663574,0.02018287219107151,16.971235275268555,281.0,661.5907473309609,-184.69301802107344,0.06697636097669601,186,-32.036643981933594,0.1760057508945465,0.6420688033103943,29.311147689819336,186000,76.11375427246094,1.0,2658.4097349643707,0.10696908086538315,0.04883807152509689,-386.5977525188351,69.96664116658182,16.985443115234375
187.0,-297.02830811035346,0.5625970959663391,0.41384828090667725,0.5634631514549255,32.023350129775224,0.0,0.019882513137642284,76.18533325195312,282.0,39.25647735595703,-17.929738998413086,0.020184578374028206,17.249340057373047,282.0,660.4468085106383,-179.74992906906576,0.06732520461082458,187,94.76174926757812,0.16836950182914734,0.6414870619773865,38.91215515136719,187000,75.30683135986328,1.0,2674.453481912613,0.3529941439628601,0.28530153632164,-385.430574944583,69.9208272885227,17.466209411621094
188.0,-289.5513936391262,0.6114498972892761,0.41363227367401123,0.6280661225318909,-134.06444522952194,0.0,0.019490749081111935,76.45233917236328,283.0,39.51972961425781,-18.41480827331543,0.020218921825289726,16.748294830322266,283.0,661.6466431095406,-179.30687552681735,0.06671024113893509,188,63.695552825927734,0.19561514258384705,0.641071617603302,34.61390686035156,188000,75.87637329101562,1.0,2686.341602087021,0.15138012170791626,0.1872224658727646,-383.76083551638385,69.98365355096412,16.760391235351562
189.0,-269.42210324118616,0.6391807198524475,0.4136011302471161,0.6373953819274902,-1025.4758688561553,0.0,0.019882513137642284,77.19815826416016,288.0,39.77592468261719,-17.362390518188477,0.020236464217305183,16.539152145385742,288.0,654.6875,-186.8621220165446,0.06612103432416916,189,-65.73096466064453,0.16687092185020447,0.6404574513435364,36.61245346069336,189000,76.45823669433594,1.0,2700.469621896744,0.20245152711868286,0.055288318544626236,-377.704320140246,69.98782673483697,16.632474899291992
190.0,-244.91087520628366,0.6506994366645813,0.4138055443763733,0.6508952379226685,-148.3549928401328,0.0,0.02152991267583435,77.35859680175781,289.0,39.303306579589844,-15.090453147888184,0.02018614485859871,16.127845764160156,289.0,655.7301038062284,-183.78240218433578,0.06513119488954544,190,81.81395721435547,0.17688743770122528,0.6412240266799927,61.13673400878906,190000,76.78824615478516,1.0,2713.5373787879944,0.10640265047550201,0.14342741668224335,-376.55291147207146,70.01930450092557,16.287504196166992
191.0,-255.4271746526306,0.601422905921936,0.41393953561782837,0.6493301391601562,-176.09972078144477,0.0,0.020282151651708893,76.725341796875,292.0,38.76179122924805,-18.348966598510742,0.020136233419179916,15.973031044006348,292.0,653.5445205479452,-186.0611809365484,0.06465048342943192,191,53.35504913330078,0.16563187539577484,0.6421278119087219,46.93373107910156,191000,76.38070678710938,1.0,2728.269945383072,0.20636680722236633,0.17182859778404236,-381.65481377685717,70.00773524013658,16.01908302307129
192.0,-255.45165485614234,0.5468747615814209,0.4138464033603668,0.5763404965400696,-97.57660991354452,0.0,0.0211056883401964,76.52664184570312,293.0,39.00843048095703,-15.006032943725586,0.02019134908914566,16.379247665405273,293.0,654.7269624573379,-188.99696258879987,0.06550098955631256,192,87.71539306640625,0.2569349408149719,0.64155113697052,22.940458297729492,192000,76.08134460449219,1.0,2744.0680594444275,0.2774891257286072,0.22864846885204315,-379.7007991763572,69.96911003689642,16.3245906829834
193.0,-258.86969084606983,0.5433538556098938,0.41364192962646484,0.553892970085144,-241.95507136091,0.0,0.019882513137642284,75.64778137207031,295.0,39.26253890991211,-14.04870891571045,0.020242664963006973,16.403772354125977,295.0,653.793220338983,-192.63082829043395,0.06599994748830795,193,80.95516967773438,0.24532301723957062,0.640872061252594,23.26551055908203,193000,75.12541198730469,1.0,2759.471358060837,0.22373810410499573,0.2647864818572998,-376.9968301749947,69.94093250369045,16.402223587036133
194.0,-258.47294393576783,0.6592984199523926,0.41362276673316956,0.6659919619560242,-271.1368695658989,0.0,0.019490749081111935,76.49380493164062,297.0,39.5105094909668,-18.993824005126953,0.02023390308022499,16.852205276489258,297.0,653.016835016835,-190.19528236837115,0.06590060144662857,194,79.32608795166016,0.19812996685504913,0.6401949524879456,21.150718688964844,194000,75.8641128540039,1.0,2773.183564186096,0.06592355668544769,0.09636697173118591,-374.1495995471427,69.95570091550618,16.73552703857422
195.0,-258.24893237651025,0.6178985834121704,0.4134485125541687,0.6400460004806519,89.21994298099429,0.0,0.019490749081111935,75.25497436523438,298.0,39.736854553222656,-14.975813865661621,0.020322883501648903,17.287065505981445,298.0,651.5234899328859,-184.2572223742414,0.06626656651496887,195,87.30742645263672,0.21156936883926392,0.6398636102676392,65.3696060180664,195000,74.83111572265625,1.0,2786.84148478508,0.13259783387184143,0.18997204303741455,-372.9760196311726,69.97168696698884,17.123289108276367
196.0,-266.59599617584666,0.5843062996864319,0.41330423951148987,0.5625798106193542,-86.47908530401473,0.0,0.020689822899908242,75.087646484375,301.0,39.96123504638672,-20.72077178955078,0.020386679098010063,17.567502975463867,301.0,650.2292358803986,-184.63453490386536,0.06663916260004044,196,83.15219116210938,0.1739663928747177,0.6391804814338684,34.6644172668457,196000,74.85460662841797,1.0,2799.6746056079865,0.09781844168901443,0.25789859890937805,-370.4396339130145,70.00813580528084,17.48634910583496
197.0,-270.7964061381762,0.5641196370124817,0.413297563791275,0.5335835218429565,-479.8594648258639,0.0,0.02240411346542305,74.25117492675781,302.0,40.15839385986328,-19.503904342651367,0.020419055595993996,18.59528923034668,302.0,651.3874172185431,-186.43786559710233,0.06718642264604568,197,-5.611400127410889,0.19359272718429565,0.6387010216712952,41.10874557495117,197000,73.94168090820312,1.0,2812.5401480197906,0.10244903713464737,0.3166859745979309,-370.21637165833266,70.04344458467577,18.502878189086914
198.0,-271.2432213749772,0.5360842347145081,0.4132564663887024,0.5380787253379822,-1177.0723678738846,0.0,0.020689822899908242,73.75227355957031,304.0,40.383853912353516,-19.768152236938477,0.02046203799545765,18.332080841064453,304.0,649.8815789473684,-199.26639610036844,0.06754136085510254,198,-64.86524963378906,0.1961909681558609,0.6379327178001404,27.066194534301758,198000,73.35249328613281,1.0,2827.158999443054,0.3517436385154724,0.24057143926620483,-367.72618078209325,70.03497151699133,18.52083396911621
199.0,-256.37426426857,0.5230098962783813,0.4131420850753784,0.4933309257030487,-89.03859474122775,0.0,0.022854436146078055,73.74459838867188,305.0,40.017860412597656,-15.147449493408203,0.02055729739367962,18.4752140045166,305.0,651.0295081967213,-202.2986518943822,0.06899351626634598,199,81.30968475341797,0.168676495552063,0.6382225155830383,24.572980880737305,199000,73.06204223632812,1.0,2842.548504114151,0.21208500862121582,0.41790416836738586,-369.0277032091808,70.0076004725964,18.776485443115234
200.0,-236.64547616094274,0.5616739988327026,0.4131009876728058,0.5040616393089294,63.06339259994796,0.0,0.022854436146078055,73.1469955444336,307.0,40.141700744628906,-15.039592742919922,0.020651910454034805,18.413419723510742,307.0,651.1205211726384,-203.7714139971478,0.07006467133760452,200,83.07901763916016,0.18976274132728577,0.6378914713859558,68.26630401611328,200000,72.17115783691406,1.0,2855.7496798038483,0.16579177975654602,0.288512647151947,-368.1209325325391,70.03414949651236,18.744800567626953
