reference_Q_std,eval/return,train/loss_actor,reference_perturbed_action_std,total/steps,train/param_noise_distance,reference_actor_Q_mean,reference_actor_Q_std,rollout/return_history,param_noise_stddev,rollout/actions_std,eval/Q,total/episodes,rollout/return,obs_rms_std,eval/return_history,total/duration,rollout/Q_mean,reference_Q_mean,total/steps_per_second,reference_perturbed_action_mean,rollout/actions_mean,eval/episodes,total/epochs,ret_rms_std,reference_action_mean,obs_rms_mean,rollout/episodes,ret_rms_mean,reference_action_std,rollout/episode_steps,train/loss_critic
604.2874145507812,529.2662657201744,-873.0895385742188,0.8218666911125183,335000,0.19402998685836792,885.39794921875,627.009521484375,511.37022769377546,0.015047793132436803,0.8106492161750793,1208.434326171875,4038.0,395.6291750624988,6.548886775970459,518.0918168785431,4629.005865812302,642.9555053710938,817.1256103515625,72.36975059248795,0.26546210050582886,0.18806396424770355,335.0,335,1.0,0.2243867814540863,1.8959203958511353,4038.0,0.0,0.8283237218856812,82.93610698365528,9333.1611328125
620.9556884765625,382.71497170710916,-887.8449096679688,0.805259644985199,336000,0.22012421488761902,888.8744506835938,642.945556640625,502.0061544214563,0.015350253774398782,0.8106702566146851,1112.31689453125,4049.0,395.7397668478783,6.548584461212158,518.2945737943032,4643.25729393959,644.2813110351562,820.9808349609375,72.36299406422069,0.27401190996170044,0.188088521361351,336.0,336,1.0,0.2783587872982025,1.8954678773880005,4049.0,0.0,0.7990052700042725,82.97184489997531,9781.5478515625
622.0931396484375,903.6706096627167,-902.606689453125,0.8470653891563416,337000,0.18761217594146729,854.5010986328125,642.9329833984375,487.3880074357748,0.015973535632157008,0.8107692003250122,1347.4691162109375,4059.0,395.7825911705648,6.547482967376709,518.6069040360353,4658.240573883057,645.2847900390625,795.3961181640625,72.34491105706904,0.17975778877735138,0.1879037320613861,337.0,337,1.0,0.14634816348552704,1.8947317600250244,4059.0,0.0,0.8420056104660034,82.98521803399852,8466.9033203125
614.808837890625,344.66052845367875,-901.15234375,0.8363547921180725,338000,0.22118885815143585,874.8204345703125,630.825927734375,485.6303021995265,0.0156587938752642,0.8107812404632568,734.2533569335938,4068.0,396.15191522591783,6.547791957855225,517.2685836593296,4672.513066291809,646.5527954101562,806.0455932617188,72.33794645506319,0.24882739782333374,0.18777786195278168,338.0,338,1.0,0.28763845562934875,1.8940341472625732,4068.0,0.0,0.8321858048439026,83.07522123893806,10087.7041015625
605.010498046875,304.77030782827825,-892.8905639648438,0.8473787903785706,339000,0.193041130900383,874.014404296875,620.7485961914062,496.07108058908824,0.01662212523270047,0.8108618855476379,821.6578369140625,4078.0,396.2849588122484,6.556037902832031,513.2980229175719,4686.481546163559,647.7312622070312,813.0064697265625,72.33571639207919,0.06047365814447403,0.18760572373867035,339.0,339,1.0,0.062443461269140244,1.8935335874557495,4078.0,0.0,0.8596330881118774,83.11427170181462,8734.69140625
593.5186157226562,654.8676704926168,-919.8219604492188,0.8313048481941223,340000,0.2122957408428192,869.2274169921875,611.6417846679688,499.64739820564677,0.015350253774398782,0.8109210133552551,1016.6367797851562,4088.0,396.4809663998396,6.554858207702637,514.7943774532008,4700.7582421302795,648.900390625,803.994873046875,72.32875687006603,0.19283214211463928,0.1873238980770111,340.0,340,1.0,0.19098393619060516,1.8927900791168213,4088.0,0.0,0.8396224975585938,83.1538649706458,9201.3173828125
604.0120849609375,726.0219316509181,-896.8523559570312,0.8226766586303711,341000,0.19863617420196533,933.0739135742188,627.738037109375,498.20924323959275,0.0156587938752642,0.8109184503555298,1330.52001953125,4097.0,396.7532997575507,6.55446195602417,517.1044477776932,4715.234661102295,650.4248657226562,864.1995849609375,72.31877616039652,0.16340325772762299,0.18719734251499176,341.0,341,1.0,0.21868932247161865,1.8921810388565063,4097.0,0.0,0.8249795436859131,83.21454722968025,9572.421875
622.29833984375,1021.3388136845812,-919.3206176757812,0.8286700248718262,342000,0.19483357667922974,924.3098754882812,650.1690673828125,499.05412725072887,0.01695622994987775,0.8109852075576782,1378.9854736328125,4106.0,397.02021329556794,6.553983688354492,522.911874463699,4730.1422736644745,652.0850830078125,858.130615234375,72.30226496655675,0.2360265702009201,0.18706411123275757,342.0,342,1.0,0.2405751794576645,1.892020344734192,4106.0,0.0,0.8241748809814453,83.27228446176328,9676.4541015625
628.3073120117188,536.9946301433922,-919.8933715820312,0.8256559371948242,343000,0.1931704878807068,907.9185791015625,643.3873901367188,517.0537081884981,0.015350253774398782,0.8109588623046875,1159.4498291015625,4112.0,397.6778142482495,6.55098295211792,523.1632433781346,4744.364213466644,654.0916137695312,846.449951171875,72.2963045346332,0.19070325791835785,0.1868600994348526,343.0,343,1.0,0.12306053191423416,1.8914239406585693,4112.0,0.0,0.8307178020477295,83.4114785992218,9953.7431640625
615.2990112304688,365.5358711526716,-903.827392578125,0.8205456137657166,344000,0.206215962767601,898.0242309570312,634.0990600585938,504.73510182165444,0.0156587938752642,0.8110371232032776,1002.0308227539062,4121.0,397.86555483701676,6.550445079803467,521.324980557813,4758.320239067078,655.4684448242188,839.0567626953125,72.29441960960683,0.2027043253183365,0.1865980625152588,344.0,344,1.0,0.2249724566936493,1.8906902074813843,4121.0,0.0,0.8144877552986145,83.45110410094637,9166.06640625
614.5147705078125,276.0959945356765,-946.582275390625,0.7992043495178223,345000,0.19947093725204468,912.8963623046875,636.4799194335938,510.2171870487878,0.015973535632157008,0.8110238909721375,1056.6707763671875,4131.0,398.08520715702355,6.5512566566467285,518.5418144526727,4772.102952957153,656.3945922851562,851.2088623046875,72.29517120669244,0.3060327470302582,0.1868903487920761,345.0,345,1.0,0.25650283694267273,1.8906936645507812,4131.0,0.0,0.8114212155342102,83.49697409828129,9789.5791015625
619.4761352539062,609.2740469729762,-941.4336547851562,0.8276284337043762,346000,0.1967819631099701,915.8652954101562,647.99462890625,500.3050219020929,0.01662212523270047,0.8109706044197083,703.6428833007812,4141.0,398.2551763161721,6.551015853881836,517.8051902188191,4786.623242139816,657.780517578125,846.7379150390625,72.28477832847439,0.2558283805847168,0.18722358345985413,346.0,346,1.0,0.2793044447898865,1.8903782367706299,4141.0,0.0,0.8095566034317017,83.5406906544313,8665.1240234375
620.0551147460938,471.6436025418815,-927.1582641601562,0.8495309948921204,347000,0.20371340215206146,902.02880859375,644.8590698242188,508.6075233323573,0.0156587938752642,0.8109434843063354,1175.843505859375,4150.0,398.4492303358685,6.550151348114014,515.0453492871297,4800.763111114502,659.27001953125,832.577392578125,72.28017545723968,0.1666550487279892,0.18728792667388916,347.0,347,1.0,0.2510623037815094,1.890115737915039,4150.0,0.0,0.8271292448043823,83.58578313253012,10479.4921875
625.2085571289062,434.74184647988125,-929.429931640625,0.8529546856880188,348000,0.1924692690372467,932.1746826171875,650.5164184570312,519.9973558928617,0.015350253774398782,0.811016321182251,1088.5220947265625,4159.0,398.7692409595116,6.5523362159729,515.2781973513797,4814.882260084152,660.7303466796875,860.7010498046875,72.2759106458229,0.14166094362735748,0.187095046043396,348.0,348,1.0,0.1208074763417244,1.889312744140625,4159.0,0.0,0.8438145518302917,83.65953354171675,9171.841796875
636.2655029296875,511.2653735333762,-953.3258056640625,0.8348855376243591,349000,0.18906477093696594,945.26513671875,656.158447265625,518.879523096678,0.015973535632157008,0.811083197593689,1175.480224609375,4168.0,399.0964355683065,6.553624153137207,516.6890104867617,4829.068203926086,661.9759521484375,874.37255859375,72.27067112372923,0.17918458580970764,0.18695680797100067,349.0,349,1.0,0.17602144181728363,1.8886452913284302,4168.0,0.0,0.8323257565498352,83.72912667946257,8448.5810546875
616.6300048828125,654.6668439615543,-951.2391357421875,0.8439985513687134,350000,0.21368025243282318,932.9547119140625,645.6637573242188,515.5656016561338,0.015973535632157008,0.811093270778656,1101.29248046875,4179.0,399.1526156622382,6.553177833557129,517.363042447493,4843.575617551804,663.461181640625,860.421142578125,72.2606660112201,0.2071860432624817,0.18701376020908356,350.0,350,1.0,0.1811344474554062,1.8883075714111328,4179.0,0.0,0.8461062908172607,83.7406078009093,8814.0791015625
603.3153686523438,747.5839682392534,-927.6763305664062,0.8113073706626892,351000,0.19778858125209808,935.853515625,633.33203125,524.2770419147001,0.0156587938752642,0.8111402988433838,1277.8526611328125,4187.0,399.55967010570254,6.550702095031738,520.7406636211966,4858.175868034363,665.0809936523438,854.6927490234375,72.24933998571278,0.322155237197876,0.1867869794368744,351.0,351,1.0,0.29687485098838806,1.8879624605178833,4187.0,0.0,0.8185088038444519,83.82780033436828,9155.5087890625
612.9060668945312,835.6689049991221,-960.64208984375,0.8237994909286499,352000,0.19861233234405518,943.7684326171875,636.02001953125,531.0427451529131,0.0156587938752642,0.8111292719841003,1317.045166015625,4195.0,399.91570208256894,6.547384262084961,524.5849170671353,4872.851785182953,666.6229858398438,872.4671020507812,72.23696010421217,0.25444966554641724,0.18679530918598175,352.0,352,1.0,0.265556275844574,1.8881043195724487,4195.0,0.0,0.8188686966896057,83.89630512514898,9124.6279296875
634.7493896484375,613.5554842195955,-952.5320434570312,0.8321191072463989,353000,0.21172186732292175,985.0863037109375,660.8621215820312,539.5288329277981,0.015973535632157008,0.8111504912376404,1426.07470703125,4202.0,400.361445540971,6.544668674468994,526.4173034442528,4887.269375085831,667.62158203125,913.0365600585938,72.22847216065323,0.19655802845954895,0.1869857758283615,353.0,353,1.0,0.3209991753101349,1.8886630535125732,4202.0,0.0,0.7958635091781616,83.98286530223703,9147.65234375
631.7420654296875,513.474942503389,-967.7940673828125,0.8310582041740417,354000,0.1891028732061386,960.9613037109375,653.7350463867188,533.1012327984367,0.016294603698363365,0.811113178730011,874.6912231445312,4210.0,400.7921620661768,6.545124530792236,526.5587089873862,4901.615478754044,669.1732177734375,895.7882690429688,72.22108742197467,0.10910075902938843,0.1872234344482422,354.0,354,1.0,0.11170990020036697,1.8885353803634644,4210.0,0.0,0.8325059413909912,84.07624703087886,10052.6845703125
649.7833862304688,529.8887276234489,-945.730712890625,0.8151631951332092,355000,0.19906984269618988,979.54248046875,672.70166015625,528.0153617739775,0.015973535632157008,0.8111650943756104,1199.1302490234375,4220.0,400.9650779077824,6.543873310089111,526.6667104544429,4916.0012283325195,670.4710083007812,906.297607421875,72.21316340484603,0.25320854783058167,0.1870816946029663,355.0,355,1.0,0.23766040802001953,1.8883079290390015,4220.0,0.0,0.8137892484664917,84.11516587677725,9948.0703125
641.12353515625,461.81769337252445,-987.3362426757812,0.835892379283905,356000,0.22208885848522186,952.2586669921875,667.1912841796875,528.1812595081253,0.015973535632157008,0.8111838698387146,1130.3211669921875,4230.0,401.1637507526182,6.543365478515625,526.6027527979816,4930.311860799789,671.4851684570312,879.8698120117188,72.20638573200725,0.2000187635421753,0.1873033046722412,356.0,356,1.0,0.20950572192668915,1.8886067867279053,4230.0,0.0,0.8271493315696716,84.15957446808511,9973.3076171875
656.5681762695312,299.3444521645079,-965.4820556640625,0.8418145775794983,357000,0.19681435823440552,935.8294677734375,682.0433959960938,529.0929880188659,0.015973535632157008,0.8112328052520752,1129.5357666015625,4239.0,401.3277164844331,6.542348861694336,524.4680998056606,4944.325477838516,672.7060546875,868.318603515625,72.20398446666738,0.16602455079555511,0.187227264046669,357.0,357,1.0,0.17921340465545654,1.8882925510406494,4239.0,0.0,0.8415135741233826,84.19815994338288,9887.4345703125
661.4329833984375,684.2916120359787,-967.076416015625,0.8508048057556152,358000,0.1955278217792511,961.7973022460938,684.0972900390625,532.4233326969642,0.016294603698363365,0.8113160729408264,1343.6470947265625,4249.0,401.58353193531775,6.540384292602539,525.3191518026861,4958.843845844269,673.9356079101562,891.9581298828125,72.19424751598498,0.04999653622508049,0.18704192340373993,358.0,358,1.0,0.04419590160250664,1.8877595663070679,4249.0,0.0,0.8530967831611633,84.25300070604848,9582.9541015625
679.3427124023438,705.2134974869522,-976.0191650390625,0.8076598048210144,359000,0.20146819949150085,992.4295043945312,707.108642578125,522.8937599637633,0.016294603698363365,0.8113459944725037,1418.0897216796875,4258.0,401.6816561985516,6.540968418121338,525.4995805542786,4973.416582584381,675.2243041992188,915.963623046875,72.1837783018469,0.26214128732681274,0.18698635697364807,359.0,359,1.0,0.20324943959712982,1.8874256610870361,4258.0,0.0,0.8211913108825684,84.27712541099108,10124.8984375
667.7650756835938,630.9460577554667,-987.6278076171875,0.8343586325645447,360000,0.17950107157230377,982.3387451171875,690.8194580078125,522.5669766661656,0.016294603698363365,0.8112671375274658,1204.5301513671875,4268.0,401.9893723325487,6.539813041687012,527.5832626764361,4987.753903627396,677.254150390625,911.2034912109375,72.17677675279573,0.22583749890327454,0.18713027238845825,360.0,360,1.0,0.21078239381313324,1.8872331380844116,4268.0,0.0,0.8265677690505981,84.34161199625117,9353.7939453125
662.13916015625,730.6461328099693,-997.426513671875,0.8246698379516602,361000,0.22112935781478882,1001.9519653320312,689.4131469726562,531.4567707881284,0.015047793132436803,0.811325192451477,1258.703857421875,4277.0,402.1586322470582,6.539268970489502,529.702104864439,5002.268370628357,678.7457275390625,929.4733276367188,72.16725958160721,0.22093725204467773,0.18697476387023926,361.0,361,1.0,0.1560131460428238,1.8869048357009888,4277.0,0.0,0.8309547901153564,84.3787701660042,10068.1435546875
653.7622680664062,544.4767736547326,-999.7737426757812,0.8422451019287109,362000,0.2166932225227356,1009.1766357421875,678.7185668945312,528.3591191133601,0.0156587938752642,0.8113906979560852,1505.0419921875,4286.0,402.5017634254541,6.539109706878662,530.3839730956432,5016.527218341827,680.2926025390625,926.7891845703125,72.16147431163668,0.17091649770736694,0.186891108751297,362.0,362,1.0,0.16145451366901398,1.886449933052063,4286.0,0.0,0.8394016027450562,84.45193653756417,10472.337890625
645.0528564453125,278.5702461594672,-978.9974975585938,0.8406686186790466,363000,0.1885290890932083,1015.2394409179688,668.6093139648438,510.8961322738892,0.015973535632157008,0.8114628195762634,1225.8797607421875,4296.0,402.6213706193364,6.539437294006348,528.1969158387467,5030.384123086929,681.4788818359375,936.2783203125,72.16148729756299,0.20036464929580688,0.1868029087781906,363.0,363,1.0,0.2111349105834961,1.8860656023025513,4296.0,0.0,0.8495530486106873,84.49208566108007,10054.0615234375
646.4378662109375,509.8672845056868,-980.5750122070312,0.812042236328125,364000,0.18670587241649628,1009.3167114257812,670.1826171875,466.4685494144601,0.015047793132436803,0.8115073442459106,1265.94970703125,4310.0,402.3159761577843,6.540482997894287,528.0994100304812,5044.513304948807,682.661865234375,930.1514892578125,72.15760530216184,0.25055721402168274,0.1868041306734085,364.0,364,1.0,0.2530752718448639,1.8856641054153442,4310.0,0.0,0.8176957964897156,84.4352668213457,10238.7265625
667.3087768554688,331.4211433834108,-981.5845947265625,0.8250104188919067,365000,0.2196543961763382,1002.8424682617188,685.8002319335938,468.4005063365255,0.015350253774398782,0.811467707157135,806.6256713867188,4318.0,402.5015407272948,6.541240215301514,528.2508746319959,5058.383209228516,684.0584716796875,928.868896484375,72.15744337718303,0.19978736340999603,0.18683944642543793,365.0,365,1.0,0.12444335967302322,1.8854373693466187,4318.0,0.0,0.8618178963661194,84.48077813802686,10681.43359375
659.144775390625,532.5605297078309,-987.2410888671875,0.8442423343658447,366000,0.17013448476791382,1002.154052734375,677.6542358398438,476.15906232462993,0.015047793132436803,0.8114744424819946,1119.5648193359375,4328.0,402.8112187531757,6.540043830871582,529.384457200094,5072.598378896713,685.0130004882812,925.54638671875,72.15237096685047,0.1754646748304367,0.1868126541376114,366.0,366,1.0,0.2646949887275696,1.8850088119506836,4328.0,0.0,0.8284063339233398,84.55360443622921,10693.7421875
644.2742309570312,707.8024224829048,-997.1834106445312,0.8302286267280579,367000,0.2179550677537918,986.8495483398438,666.868408203125,469.0257222140047,0.015973535632157008,0.8115682601928711,1572.1943359375,4339.0,402.88793786561706,6.541160583496094,531.8184946674118,5087.095103979111,685.5833740234375,910.1474609375,72.14333376880131,0.2256029099225998,0.18685173988342285,367.0,367,1.0,0.25206655263900757,1.884989619255066,4339.0,0.0,0.8187000751495361,84.57271260659138,11588.12109375
