eval/return_history,total/steps_per_second,rollout/actions_mean,ret_rms_mean,rollout/episode_steps,total/duration,param_noise_stddev,total/epochs,ret_rms_std,reference_actor_Q_std,rollout/actions_std,rollout/return_history,train/loss_critic,train/loss_actor,reference_action_std,train/param_noise_distance,rollout/episodes,eval/return,reference_perturbed_action_std,reference_Q_std,total/steps,reference_perturbed_action_mean,obs_rms_mean,obs_rms_std,reference_Q_mean,reference_action_mean,total/episodes,eval/episodes,reference_actor_Q_mean,eval/Q,rollout/Q_mean,rollout/return
1186.611292033641,77.39183073735796,0.2231534868478775,0.0,123.12380952380953,7352.197183847427,0.014751292160020392,569,1.0,1070.728271484375,0.8073177337646484,848.6984819443892,17966.42578125,-1888.85595703125,0.8644281625747681,0.20330499112606049,4620.0,1061.4029729115546,0.8646883964538574,1044.9246826171875,569000,0.15044839680194855,2.005056142807007,5.722936630249023,1440.266845703125,0.07758039236068726,4620.0,569.0,1531.1063232421875,2557.578369140625,1187.688232421875,595.4910816261715
1178.207857988194,77.38724270839154,0.22316540777683258,0.0,123.26319204152249,7365.5550973415375,0.0156587938752642,570,1.0,1066.515625,0.8072991371154785,866.0602022392479,14266.1708984375,-1927.67431640625,0.8676146268844604,0.2170342355966568,4624.0,812.7098772551392,0.866758406162262,1034.617919921875,570000,0.004505719989538193,2.0048701763153076,5.722439289093018,1426.698974609375,0.012726616114377975,4624.0,570.0,1519.277587890625,2113.815185546875,1189.751953125,596.1542388898364
1170.8551408941291,77.3782085447432,0.22306174039840698,0.0,123.24309153713298,7379.338585615158,0.015047793132436803,571,1.0,1070.5023193359375,0.8073399066925049,821.5227720276678,14675.6689453125,-1927.365966796875,0.8606900572776794,0.19599869847297668,4632.0,1085.652031104478,0.8716848492622375,1031.578369140625,571000,-0.050003618001937866,2.004707098007202,5.722070693969727,1346.884521484375,0.07018847018480301,4632.0,571.0,1442.30859375,2790.41845703125,1191.3883056640625,596.0395368643597
1174.056973520913,77.36458852889407,0.2230638861656189,0.0,123.34871684278629,7393.563526630402,0.015047793132436803,572,1.0,1078.8214111328125,0.8073098063468933,847.3850610495164,15598.35546875,-1909.0084228515625,0.8488472104072571,0.204569473862648,4637.0,1394.0279016646841,0.8628141283988953,1044.868408203125,572000,0.1513635367155075,2.0045957565307617,5.722195148468018,1350.096435546875,0.19939815998077393,4637.0,572.0,1449.273681640625,2670.7275390625,1193.9591064453125,596.5560329011004
1186.1350823896526,77.3388903222044,0.2231137752532959,0.0,123.4593837535014,7408.950369119644,0.015973535632157008,573,1.0,1089.4705810546875,0.8073248863220215,874.3898959436597,15584.8837890625,-1928.6824951171875,0.8156963586807251,0.187046080827713,4641.0,2089.7768339572585,0.8221420049667358,1051.2440185546875,573000,0.3181418478488922,2.0044286251068115,5.722201824188232,1337.659423828125,0.33001092076301575,4641.0,573.0,1446.558349609375,2503.6162109375,1196.356689453125,597.0873833836679
1184.3683048646446,77.32582516376885,0.22318799793720245,0.0,123.5615848406546,7423.134493350983,0.016294603698363365,574,1.0,1093.111572265625,0.8073421716690063,895.5072580505973,14504.31640625,-1953.7972412109375,0.8467720150947571,0.20458118617534637,4644.0,1209.155637834526,0.8556257486343384,1063.357177734375,574000,0.2823372483253479,2.004359722137451,5.721529006958008,1407.85400390625,0.27626729011535645,4644.0,574.0,1510.153564453125,2730.669677734375,1198.5291748046875,597.5776069467555
1189.5526967190544,77.30987030835001,0.22320319712162018,0.0,123.69556798623064,7437.601404666901,0.015047793132436803,575,1.0,1103.7813720703125,0.8073583245277405,907.014290089719,12496.0166015625,-1925.7054443359375,0.8692631125450134,0.18597081303596497,4648.0,1392.2744839488098,0.8625529408454895,1072.48583984375,575000,0.20713834464550018,2.004277229309082,5.721144676208496,1410.418701171875,0.1568174660205841,4648.0,575.0,1520.4749755859375,2453.050537109375,1200.91015625,598.2289480371096
1184.6297235301524,77.30570380581625,0.22309546172618866,0.0,123.81577815993121,7450.937921047211,0.014460633428115275,576,1.0,1108.4051513671875,0.8074013590812683,929.2241963235753,16274.1796875,-1925.412841796875,0.872097373008728,0.20073874294757843,4652.0,811.7725437770998,0.8759648203849792,1081.533935546875,576000,0.04194757342338562,2.0040805339813232,5.720691204071045,1452.55810546875,0.07701245695352554,4652.0,576.0,1559.6263427734375,2216.63671875,1202.9613037109375,598.8167050271464
1183.852497315669,77.29589352847857,0.2230195701122284,0.0,123.95252416756176,7464.820880651474,0.014751292160020392,577,1.0,1110.0626220703125,0.8074020147323608,949.1528306419873,16265.0986328125,-1924.103759765625,0.8737630844116211,0.199259415268898,4655.0,1092.0851773817676,0.8730345964431763,1079.392822265625,577000,0.11326263844966888,2.003950357437134,5.720001697540283,1417.7509765625,0.1349262297153473,4655.0,577.0,1518.402099609375,2622.33935546875,1205.5155029296875,599.4703516439813
1188.6964563072936,77.28677275343988,0.22294192016124725,0.0,124.02554196179437,7478.6406445503235,0.015047793132436803,578,1.0,1091.7481689453125,0.8074199557304382,942.3447451407135,15090.482421875,-1930.267333984375,0.8575212955474854,0.20049764215946198,4659.0,1095.1857726878022,0.8656219840049744,1063.7386474609375,578000,0.10970287770032883,2.00378155708313,5.720138072967529,1397.291748046875,0.17752309143543243,4659.0,578.0,1497.6881103515625,2660.583740234375,1207.679931640625,599.8258378754562
1174.17352158404,77.28275715882481,0.22291989624500275,0.0,124.07181136120043,7491.968729972839,0.015973535632157008,579,1.0,1107.701416015625,0.8074697256088257,940.083804591895,14946.134765625,-1965.8614501953125,0.8464467525482178,0.19281545281410217,4665.0,790.8232807691096,0.8578327298164368,1074.52734375,579000,0.18877185881137848,2.003596305847168,5.720687389373779,1412.4501953125,0.23188522458076477,4665.0,579.0,1508.8751220703125,2598.880859375,1209.2305908203125,600.0893437768895
1173.615513530954,77.26601783832146,0.22298851609230042,0.0,124.18415417558886,7506.534130096436,0.015047793132436803,580,1.0,1114.3797607421875,0.8074689507484436,943.5972252402801,14439.87109375,-1969.6895751953125,0.868812084197998,0.19024187326431274,4670.0,1567.624903861282,0.8566064834594727,1082.3319091796875,580000,0.19110147655010223,2.0036206245422363,5.72160005569458,1369.16064453125,0.14283877611160278,4670.0,580.0,1471.73388671875,2633.293701171875,1211.330078125,600.606349141727
1170.5331473466642,77.25761744810292,0.22298994660377502,0.0,124.24267066124546,7520.294039487839,0.015350253774398782,581,1.0,1101.5230712890625,0.807489275932312,957.8280958561616,13778.4501953125,-1948.3968505859375,0.860672116279602,0.20738224685192108,4673.0,991.9321949120749,0.8698927760124207,1071.8155517578125,581000,0.11433129757642746,2.003682851791382,5.719925403594971,1381.321044921875,0.14143431186676025,4673.0,581.0,1474.32861328125,2629.389404296875,1213.8592529296875,600.8778879436707
1172.2243709348982,77.24688802928696,0.22306008636951447,0.0,124.3565626336041,7534.2840967178345,0.015350253774398782,582,1.0,1118.4854736328125,0.8074939846992493,953.7640732683143,14657.2138671875,-1972.9638671875,0.8503479361534119,0.20155440270900726,4678.0,1114.557287786097,0.8372675776481628,1079.8358154296875,582000,0.25181546807289124,2.00369930267334,5.719570636749268,1381.1021728515625,0.16518718004226685,4678.0,582.0,1482.96533203125,2589.877685546875,1215.9051513671875,601.4212154646013
1175.9248771050313,77.2237779716333,0.2231033444404602,0.0,124.43903480674781,7549.488192796707,0.015350253774398782,583,1.0,1106.77099609375,0.8075069785118103,953.4428332932605,14578.13671875,-1908.64208984375,0.8247654438018799,0.21436484158039093,4683.0,1962.4134548344111,0.8333427906036377,1073.3697509765625,583000,0.27918562293052673,2.0036120414733887,5.7194719314575195,1411.504638671875,0.2910633087158203,4683.0,583.0,1519.2484130859375,2463.883544921875,1218.1304931640625,601.8143281678888
1179.5300356466694,77.21204892967901,0.22312717139720917,0.0,124.59304310712761,7563.586358547211,0.014751292160020392,584,1.0,1117.1405029296875,0.8075283169746399,984.256153644231,15023.333984375,-1935.3394775390625,0.8664056062698364,0.22240859270095825,4686.0,1252.972824357706,0.8698164820671082,1073.9337158203125,584000,0.12115435302257538,2.0036211013793945,5.719561576843262,1438.77099609375,0.14094150066375732,4686.0,584.0,1536.7041015625,2239.02294921875,1220.4549560546875,602.5568641266527
1171.5572187075004,77.20392234656451,0.22307750582695007,0.0,124.67363035600086,7577.33522105217,0.014751292160020392,585,1.0,1123.8858642578125,0.8075959086418152,1005.7867299214423,15589.494140625,-1925.4725341796875,0.8709640502929688,0.20441067218780518,4691.0,1048.9678321452911,0.8764275312423706,1085.8984375,585000,0.14933064579963684,2.0035200119018555,5.71938943862915,1423.9605712890625,0.16672450304031372,4691.0,585.0,1527.560791015625,2406.185546875,1221.875732421875,602.982904602839
1171.1158998015455,77.19600492798293,0.22303959727287292,0.0,124.77448892674617,7591.066410064697,0.014460633428115275,586,1.0,1121.83154296875,0.8076431751251221,1014.5190646363876,17216.66796875,-1956.907470703125,0.8655388355255127,0.20922411978244781,4696.0,972.943164305171,0.8651523590087891,1083.5533447265625,586000,0.08321376144886017,2.003506660461426,5.718978404998779,1419.026123046875,0.14763137698173523,4696.0,586.0,1530.8961181640625,1958.954345703125,1223.8935546875,603.4500386336061
1168.9238403683955,77.19117511077322,0.22296272218227386,0.0,124.84918102531377,7604.496228456497,0.015047793132436803,587,1.0,1129.078857421875,0.80771404504776,1028.64618598989,18019.2109375,-1939.1585693359375,0.8607381582260132,0.19478745758533478,4701.0,742.9459619731937,0.8630123734474182,1089.373291015625,587000,0.12709461152553558,2.0034921169281006,5.717915058135986,1421.55322265625,0.13724921643733978,4701.0,587.0,1528.083740234375,2256.4716796875,1225.919677734375,603.7990867837786
1172.9411482160374,77.17928620690586,0.2228735238313675,0.0,124.89504992564267,7618.624489784241,0.015350253774398782,588,1.0,1115.9608154296875,0.8077601790428162,1035.1384983420487,15163.8427734375,-1981.042236328125,0.8276926279067993,0.19347499310970306,4707.0,1187.251374433869,0.8359099626541138,1073.1234130859375,588000,0.25273698568344116,2.0033438205718994,5.717617511749268,1431.434814453125,0.25498268008232117,4707.0,588.0,1533.40234375,2519.131591796875,1227.848876953125,603.9951256816698
1177.8097135459495,77.16189638770597,0.22274906933307648,0.0,125.01953290870489,7633.301248073578,0.014751292160020392,589,1.0,1130.486083984375,0.8078333139419556,1070.5881257499516,15332.8759765625,-1990.1099853515625,0.8563453555107117,0.18316300213336945,4710.0,1494.0867717718004,0.8702352643013,1088.9989013671875,589000,0.034111157059669495,2.003389358520508,5.716704845428467,1419.7491455078125,0.12061570584774017,4710.0,589.0,1520.543212890625,2511.00244140625,1229.943359375,604.6018437874969
1183.3565370626002,77.14855918259758,0.2227461189031601,0.0,125.09775233248516,7647.582874536514,0.015350253774398782,590,1.0,1129.5919189453125,0.8078504204750061,1072.8017821489166,15574.8916015625,-1974.120361328125,0.852713942527771,0.18797916173934937,4716.0,1408.4828456910786,0.8495315909385681,1084.9404296875,590000,0.16111509501934052,2.00323748588562,5.716216564178467,1393.488525390625,0.17681871354579926,4716.0,590.0,1498.482421875,2442.330322265625,1231.8104248046875,604.9590133342198
1181.1606659006613,77.1448773313134,0.22278884053230286,0.0,125.127884818971,7660.910490036011,0.014751292160020392,591,1.0,1115.9415283203125,0.8078663349151611,1029.4704653330512,15092.5263671875,-1985.0350341796875,0.8355680108070374,0.2072160243988037,4723.0,726.6428923707809,0.8312439918518066,1077.404541015625,591000,0.23995237052440643,2.003080129623413,5.715967178344727,1419.0340576171875,0.20389248430728912,4723.0,591.0,1536.338623046875,2450.894287109375,1233.703125,605.0989330875077
1165.1746040401836,77.13780005123976,0.22282014787197113,0.0,125.21218531838375,7674.577180147171,0.014751292160020392,592,1.0,1129.2655029296875,0.8078646659851074,1035.7813275880894,18394.1015625,-1977.489013671875,0.8383932709693909,0.21956968307495117,4727.0,967.4922692930477,0.8523201942443848,1090.486328125,592000,0.22968551516532898,2.0029048919677734,5.715491771697998,1457.3094482421875,0.23242008686065674,4727.0,592.0,1572.638427734375,2471.2626953125,1235.8275146484375,605.4996076620514
1165.0513577073295,77.12833902919672,0.22283132374286652,0.0,125.33868921775898,7688.483992576599,0.014751292160020392,593,1.0,1120.0994873046875,0.8079127669334412,1067.0780975923362,16483.4453125,-1992.6656494140625,0.8477944731712341,0.19114091992378235,4730.0,1098.98292069006,0.8267185091972351,1077.7200927734375,593000,0.27804622054100037,2.002951145172119,5.714407444000244,1456.93896484375,0.22408705949783325,4730.0,593.0,1577.3204345703125,2602.625732421875,1237.7935791015625,606.0906665485968
1145.9319462289602,77.12825381373108,0.22270506620407104,0.0,125.40266047297297,7701.457904577255,0.014460633428115275,594,1.0,1133.5433349609375,0.8079484105110168,1063.3719520205063,16231.40234375,-1977.5018310546875,0.8605623841285706,0.20814356207847595,4736.0,473.86450697729487,0.8593279123306274,1095.7149658203125,594000,0.042456161230802536,2.0026583671569824,5.714191913604736,1509.586181640625,0.06832336634397507,4736.0,594.0,1629.55859375,2284.83544921875,1240.0164794921875,606.4012087813999
1133.5122109470499,77.1310994219886,0.22256456315517426,0.0,125.43390259329539,7714.138712644577,0.015350253774398782,595,1.0,1142.274169921875,0.8080117702484131,1031.7488956805012,16969.05078125,-2015.1558837890625,0.8519703149795532,0.18481901288032532,4743.0,307.5394823938835,0.8707345724105835,1110.0010986328125,595000,0.03573222830891609,2.0025794506073,5.719425201416016,1538.520263671875,0.04569543898105621,4743.0,595.0,1642.101806640625,1727.9691162109375,1241.53759765625,606.5447512464073
1123.4364965383231,77.13129190753307,0.22243866324424744,0.0,125.42024410774411,7727.084368228912,0.015047793132436803,596,1.0,1124.9151611328125,0.8080637454986572,963.0526119214317,14892.8740234375,-2008.954345703125,0.8250249624252319,0.21260999143123627,4752.0,535.7990454780763,0.8458258509635925,1096.8133544921875,596000,0.203514963388443,2.0024020671844482,5.719074726104736,1505.642822265625,0.22336645424365997,4752.0,596.0,1618.504638671875,1659.41943359375,1242.704833984375,606.4816020577501
1117.9505796164483,77.12771214586395,0.22238345444202423,0.0,125.4535519125683,7740.408517122269,0.015047793132436803,597,1.0,1149.192626953125,0.8080757856369019,930.2943118477782,16676.58203125,-2030.0076904296875,0.8536838293075562,0.19739238917827606,4758.0,615.2376577445614,0.8683299422264099,1123.6707763671875,597000,0.13071505725383759,2.00207781791687,5.718850135803223,1519.55517578125,0.17255659401416779,4758.0,597.0,1631.89501953125,1653.49951171875,1244.75341796875,606.6483743806103
1119.6660475143997,77.11927359606474,0.2222665250301361,0.0,125.51721242653232,7754.222415685654,0.0156587938752642,598,1.0,1162.82958984375,0.8081291913986206,932.0859267774679,15298.21484375,-1974.0897216796875,0.8360946178436279,0.1899435669183731,4764.0,1086.1204832761525,0.8440312147140503,1132.2333984375,598000,0.2371741682291031,2.0018832683563232,5.71925687789917,1475.5386962890625,0.2573370933532715,4764.0,598.0,1579.009033203125,2306.295166015625,1246.70703125,606.9807173499427
1119.948508873361,77.11002478298629,0.22223271429538727,0.0,125.54328233074827,7768.120963335037,0.015350253774398782,599,1.0,1144.5946044921875,0.808152437210083,909.1087453118828,16456.302734375,-1978.9976806640625,0.8510937690734863,0.17475663125514984,4771.0,1162.2818889792675,0.8512494564056396,1112.9786376953125,599000,0.22594191133975983,2.001696825027466,5.7191643714904785,1439.2342529296875,0.2231881469488144,4771.0,599.0,1542.87744140625,2758.859130859375,1248.5235595703125,607.1363945163581
1115.797373519127,77.10945331047951,0.22225280106067657,0.0,125.58676993929244,7781.1471128463745,0.015350253774398782,600,1.0,1149.397705078125,0.8081580400466919,883.7468103290015,17709.642578125,-1994.713623046875,0.8368952870368958,0.20617057383060455,4777.0,568.7525777883978,0.8430652022361755,1117.5584716796875,600000,0.24161097407341003,2.001455307006836,5.719404697418213,1459.700439453125,0.223305344581604,4777.0,600.0,1564.2119140625,2097.202880859375,1250.0224609375,607.3258671658829
1112.3334678581953,77.1062246071702,0.2224108874797821,0.0,125.65181932245922,7794.442057847977,0.015350253774398782,601,1.0,1153.9783935546875,0.8081396818161011,878.8443848926338,17199.859375,-2050.21875,0.8357238173484802,0.21610769629478455,4782.0,607.9291731101023,0.8347490429878235,1114.3709716796875,601000,0.2847486436367035,2.001530170440674,5.719639778137207,1458.62255859375,0.27313199639320374,4782.0,601.0,1568.93017578125,1982.1378173828125,1251.991943359375,607.6353576675931
