rollout/Q_mean,param_noise_stddev,eval/return_history,reference_action_mean,total/epochs,obs_rms_mean,eval/Q,total/steps_per_second,total/episodes,reference_actor_Q_std,rollout/actions_std,reference_perturbed_action_mean,eval/return,total/duration,rollout/actions_mean,rollout/return,rollout/return_history,rollout/episode_steps,train/loss_critic,total/steps,train/param_noise_distance,rollout/episodes,train/loss_actor,ret_rms_std,reference_Q_std,obs_rms_std,ret_rms_mean,eval/episodes,reference_perturbed_action_std,reference_actor_Q_mean,reference_Q_mean,reference_action_std
22.893667221069336,0.020689822899908242,-424.9530779023255,0.1812114417552948,21,0.018191702663898468,50.20199203491211,69.25999664773013,25.0,2.3496999740600586,0.6311349272727966,0.0048703476786613464,23.81077797765822,303.2053279876709,0.09428495168685913,-483.37397504546277,-483.37397504546277,804.56,2.8811190128326416,21000,0.2039669305086136,25.0,-31.515426635742188,1.0,2.35860013961792,0.407208114862442,0.0,21.0,0.4898366928100586,54.94978713989258,54.64008331298828,0.47783222794532776
24.151723861694336,0.021962663920618616,-431.5990242317937,0.13410255312919617,22,0.018308300524950027,36.59541702270508,69.10620925362613,27.0,2.2746922969818115,0.6284250617027283,0.04390816390514374,-571.1638971506252,318.3505539894104,0.09109032154083252,-448.8325463277734,-448.8325463277734,796.2592592592592,2.644038677215576,22000,0.19625170528888702,27.0,-32.30730056762695,1.0,2.3074231147766113,0.40638941526412964,0.0,22.0,0.510543704032898,55.89115905761719,55.32300567626953,0.43741801381111145
25.32256507873535,0.02240411346542305,-420.0305446987224,0.15386976301670074,23,0.019557498395442963,50.68549728393555,68.88198303754697,28.0,2.0523788928985596,0.627924382686615,0.2842603623867035,-165.52399497115482,333.9044404029846,0.09764610230922699,-450.6064457567721,-450.6064457567721,803.5357142857143,3.556790828704834,23000,0.19099518656730652,28.0,-35.0182991027832,1.0,2.1650445461273193,0.40331584215164185,0.0,23.0,0.4060523211956024,57.471099853515625,57.003875732421875,0.3987690806388855
26.411487579345703,0.02152991267583435,-398.74049944873315,0.28438591957092285,24,0.020687399432063103,55.5523567199707,68.94242266151035,30.0,2.4747068881988525,0.6249946355819702,0.1438767910003662,90.93054130102145,348.11657428741455,0.10664474219083786,-446.5470034611165,-446.5470034611165,785.6666666666666,3.323295831680298,24000,0.18238858878612518,30.0,-35.951332092285156,1.0,2.4139444828033447,0.402576208114624,0.0,24.0,0.4055928587913513,58.93735122680664,58.52603530883789,0.3967564105987549
27.561206817626953,0.02152991267583435,-393.9170338853421,0.187408447265625,25,0.021014004945755005,50.63276290893555,68.76582787238122,31.0,2.3967831134796143,0.6204783916473389,0.1490861475467682,-278.15386036395597,363.55266523361206,0.10509537905454636,-434.55182221876953,-434.55182221876953,792.5806451612904,2.9626965522766113,25000,0.1875465214252472,31.0,-38.394962310791016,1.0,2.5138392448425293,0.4029350280761719,0.0,25.0,0.48201653361320496,59.696685791015625,59.10798645019531,0.47613415122032166
27.727659225463867,0.021962663920618616,-382.53775973645105,0.12663805484771729,26,0.020977895706892014,51.86025619506836,69.06046064177131,32.0,2.3902018070220947,0.6226537227630615,0.13640213012695312,-98.05590601417563,376.4817054271698,0.10276391357183456,-449.5727638986675,-449.5727638986675,799.0625,2.822979211807251,26000,0.16333110630512238,32.0,-39.53550720214844,1.0,2.4479386806488037,0.40343916416168213,0.0,26.0,0.4269334077835083,61.365543365478516,60.797088623046875,0.42897966504096985
28.560895919799805,0.02152991267583435,-377.5500438975284,0.2473517507314682,27,0.021033044904470444,45.41871643066406,69.00875795798702,33.0,2.4489409923553467,0.6196721196174622,0.2536213994026184,-247.8694320855399,391.25468707084656,0.09888257831335068,-438.40447191415586,-438.40447191415586,805.1515151515151,4.3961100578308105,27000,0.1921129673719406,33.0,-40.236358642578125,1.0,2.423727512359619,0.4044733941555023,0.0,27.0,0.40115728974342346,62.91747283935547,62.37112045288086,0.3607272505760193
29.694087982177734,0.021962663920618616,-383.2509308956348,0.04583987593650818,28,0.02119145728647709,47.76068878173828,68.84382262655656,34.0,2.4579343795776367,0.6145043969154358,0.2600434124469757,-537.1748798445076,406.71768260002136,0.10362501442432404,-419.64384642104824,-419.64384642104824,810.8823529411765,4.63466215133667,28000,0.19537732005119324,34.0,-42.542205810546875,1.0,2.513841390609741,0.4035951793193817,0.0,28.0,0.395650714635849,64.34675598144531,63.945228576660156,0.4291580617427826
30.465057373046875,0.020689822899908242,-417.9951319563999,0.16036447882652283,29,0.021619854494929314,21.306438446044922,68.73931849998779,35.0,2.601576805114746,0.6121972799301147,0.10349006950855255,-1390.832761657823,421.8837287425995,0.10690825432538986,-407.64045572113963,-407.64045572113963,816.1142857142858,6.368771553039551,29000,0.19342322647571564,35.0,-42.288124084472656,1.0,2.556910514831543,0.4028679430484772,0.0,29.0,0.4899119436740875,65.36420440673828,64.89630126953125,0.3985152542591095
30.24971580505371,0.02152991267583435,-409.8932461921162,0.1967507004737854,30,0.02216825634241104,51.211326599121094,68.83790520554031,36.0,3.207364082336426,0.6167266368865967,0.25582945346832275,-174.9385590278883,435.80640506744385,0.11452503502368927,-444.23269263316354,-444.23269263316354,821.2222222222222,4.029646873474121,30000,0.15892484784126282,36.0,-41.368412017822266,1.0,3.3621792793273926,0.40154677629470825,0.0,30.0,0.35643625259399414,66.33535766601562,65.87210845947266,0.3955641984939575
31.326744079589844,0.0211056883401964,-405.0766275812081,0.31354835629463196,31,0.022205034270882607,52.98108673095703,68.80485476979942,38.0,2.1132266521453857,0.6115081906318665,0.04255510866641998,-260.5780692539639,450.5496029853821,0.11337685585021973,-410.2727114347058,-410.2727114347058,809.4473684210526,5.163773059844971,31000,0.21132178604602814,38.0,-42.851200103759766,1.0,2.1586434841156006,0.40217071771621704,0.0,31.0,0.4960840940475464,68.12206268310547,67.64754486083984,0.40523627400398254
31.39031982421875,0.0211056883401964,-397.82304684953607,0.15907862782478333,32,0.02180556207895279,59.419944763183594,68.65765712666592,39.0,2.3783159255981445,0.6161564588546753,0.18312925100326538,-172.96204416770507,466.08057045936584,0.105955109000206,-427.32682977813823,-427.32682977813823,814.3333333333334,4.497420310974121,32000,0.19484876096248627,39.0,-41.739444732666016,1.0,2.364414691925049,0.4013068377971649,0.0,32.0,0.44491809606552124,68.92953491210938,68.43609619140625,0.4375510811805725
31.270347595214844,0.0211056883401964,-445.88011853017764,0.2913096249103546,33,0.021770155057311058,9.425620079040527,68.53532767281365,42.0,2.344813585281372,0.6192880868911743,-0.009529560804367065,-1983.7064123107089,481.503497838974,0.10056032985448837,-419.1955460517841,-419.1955460517841,783.3095238095239,5.107875347137451,33000,0.1943376213312149,42.0,-41.200626373291016,1.0,2.286581039428711,0.40139779448509216,0.0,33.0,0.4819380044937134,70.248046875,69.7442626953125,0.43322426080703735
32.237159729003906,0.0211056883401964,-452.1777552741125,0.28049641847610474,34,0.0221145898103714,34.505775451660156,68.54760236812311,44.0,2.1712441444396973,0.6156975626945496,0.41449663043022156,-659.9997678239623,496.0056781768799,0.09819389879703522,-397.52233257467833,-397.52233257467833,770.75,3.1528501510620117,34000,0.20839786529541016,44.0,-42.193702697753906,1.0,2.224951982498169,0.4004647433757782,0.0,34.0,0.34895622730255127,71.61238861083984,70.96859741210938,0.3653469681739807
33.20375061035156,0.02240411346542305,-458.1109951957094,0.268984854221344,35,0.023137247189879417,23.510244369506836,68.79870857326144,45.0,2.4459354877471924,0.6115447878837585,0.2636393904685974,-659.841152530005,508.73047947883606,0.10761609673500061,-391.5530480265228,-391.5530480265228,775.8444444444444,6.655186176300049,35000,0.21371997892856598,45.0,-43.275634765625,1.0,2.3811962604522705,0.39892488718032837,0.0,35.0,0.44229957461357117,72.69273376464844,72.25863647460938,0.3912161886692047
34.309322357177734,0.0211056883401964,-487.44423639175744,-0.051121219992637634,36,0.023142043501138687,-1.215930461883545,68.88099826020935,47.0,2.396571636199951,0.6089848875999451,-0.07036720216274261,-1514.1076782534392,522.6405091285706,0.11554566770792007,-386.12549225207755,-386.12549225207755,765.0212765957447,9.908821105957031,36000,0.22230666875839233,47.0,-44.641754150390625,1.0,2.383543014526367,0.3978610336780548,0.0,36.0,0.4201096296310425,73.02108001708984,72.371826171875,0.40371572971343994
33.2607421875,0.0211056883401964,-472.67266327071803,-0.1384046971797943,37,0.023038120940327644,70.92176818847656,69.27445190713419,48.0,2.3075156211853027,0.6164469122886658,-0.25187742710113525,59.103969086701895,534.1074376106262,0.11993883550167084,-419.0197166220705,-419.0197166220705,769.9166666666666,4.320800304412842,37000,0.1772821545600891,48.0,-42.73114776611328,1.0,2.2714195251464844,0.39692696928977966,0.0,37.0,0.4866437315940857,75.32017517089844,74.74754333496094,0.49295666813850403
34.21434783935547,0.02240411346542305,-485.8974682535891,-0.02192131243646145,38,0.023047184571623802,20.474885940551758,69.35997601526472,50.0,2.7866828441619873,0.6168486475944519,-0.18142302334308624,-975.2152526198199,547.8663947582245,0.11849420517683029,-401.4373874768955,-401.4373874768955,745.94,6.58596134185791,38000,0.2087162286043167,50.0,-43.8544807434082,1.0,2.7923877239227295,0.3956478238105774,0.0,38.0,0.4759846329689026,76.46405029296875,75.80027770996094,0.43881702423095703
35.19465637207031,0.021962663920618616,-500.0768106775274,-0.02369225025177002,39,0.02301141433417797,7.212255001068115,69.45945885867063,51.0,2.498354434967041,0.6159060597419739,0.004533592611551285,-1038.891822787184,561.4786040782928,0.11802336573600769,-410.95409264145337,-410.95409264145337,750.9215686274509,7.782473564147949,39000,0.17780713737010956,51.0,-45.148433685302734,1.0,2.6165733337402344,0.39492514729499817,0.0,39.0,0.4897219240665436,77.2088623046875,76.57013702392578,0.4375658631324768
36.185909271240234,0.021962663920618616,-496.8701419888416,0.027504555881023407,40,0.022963790223002434,74.45823669433594,69.44482453536442,52.0,3.018354892730713,0.6145200729370117,0.07768376171588898,-371.8100631300933,575.9968473911285,0.11673380434513092,-403.51176576491855,-403.51176576491855,755.7115384615385,5.492785453796387,40000,0.18238884210586548,52.0,-45.823673248291016,1.0,2.914242744445801,0.39419040083885193,0.0,40.0,0.49907103180885315,78.19403076171875,77.63689422607422,0.5283434987068176
37.1572151184082,0.022854436146078055,-492.5304652294462,0.02520337700843811,41,0.02299063839018345,74.06549072265625,69.4177823634904,53.0,3.2368292808532715,0.6137927174568176,0.20547737181186676,-318.94339485362696,590.626761674881,0.11687947809696198,-401.1226211007471,-401.1226211007471,760.3207547169811,9.926076889038086,41000,0.16063770651817322,53.0,-47.1346321105957,1.0,3.145678758621216,0.3931037485599518,0.0,41.0,0.529300332069397,78.69444274902344,78.16764831542969,0.551777720451355
37.8980827331543,0.02152991267583435,-488.642334645887,-0.039207492023706436,42,0.023039953783154488,65.21461486816406,69.30355714051467,54.0,3.231525421142578,0.6124973297119141,0.20949861407279968,-329.2289807199602,606.0294988155365,0.11897733807563782,-399.7279039362848,-399.7279039362848,764.7592592592592,6.619244575500488,42000,0.20911912620067596,54.0,-47.93723678588867,1.0,3.2112247943878174,0.3934195339679718,0.0,42.0,0.4623096287250519,79.70379638671875,79.11990356445312,0.4316665530204773
37.03078079223633,0.0211056883401964,-480.7662940604527,-0.08812166750431061,43,0.023494677618145943,79.707763671875,69.51505546568428,55.0,3.479322671890259,0.6174709796905518,-0.04493892937898636,-149.97258947221277,618.5710377693176,0.12723475694656372,-408.7931295343388,-408.7931295343388,769.0363636363636,4.889090538024902,43000,0.19031298160552979,55.0,-48.12212371826172,1.0,3.3771939277648926,0.39178353548049927,0.0,43.0,0.43465155363082886,80.420654296875,79.60826110839844,0.4502883851528168
36.5484504699707,0.02152991267583435,-477.62172833455645,0.022687148302793503,44,0.023771235719323158,61.183799743652344,69.47980120005369,58.0,3.272474527359009,0.620910108089447,-0.1125246062874794,-342.4054021210174,633.2775747776031,0.13134482502937317,-419.5348077877259,-419.5348077877259,751.2241379310345,7.889413833618164,44000,0.20508012175559998,58.0,-45.267616271972656,1.0,3.091559648513794,0.39161956310272217,0.0,44.0,0.42434316873550415,80.60612487792969,79.92487335205078,0.4699532389640808
35.94559860229492,0.02240411346542305,-477.23426244186726,-0.010905377566814423,45,0.023754315450787544,41.620845794677734,69.61477907122052,59.0,3.936666488647461,0.6252078413963318,0.1474534571170807,-460.1857631635432,646.4144625663757,0.13218723237514496,-450.32344769404233,-450.32344769404233,755.4406779661017,8.187640190124512,45000,0.17882139980793,59.0,-45.427433013916016,1.0,4.292166233062744,0.3917272090911865,0.0,45.0,0.5327166318893433,82.25067138671875,81.50697326660156,0.4572942852973938
35.57209396362305,0.02240411346542305,-468.43276290369226,-0.02623266726732254,46,0.02380996011197567,56.21037292480469,69.85314100528197,62.0,3.227626323699951,0.629217803478241,0.1319599747657776,-72.36528368581773,658.5244319438934,0.13212352991104126,-456.0156299596596,-456.0156299596596,741.4193548387096,6.235385894775391,46000,0.24821312725543976,62.0,-46.38368225097656,1.0,3.156456470489502,0.39091384410858154,0.0,46.0,0.40773847699165344,83.11143493652344,82.4320297241211,0.42091599106788635
35.910614013671875,0.02152991267583435,-454.58263460662874,0.2113647162914276,47,0.0236813984811306,78.38595581054688,69.95070709694154,63.0,3.384584903717041,0.628380298614502,0.08968612551689148,182.52326705829265,671.9017140865326,0.1321466565132141,-455.83760096255764,-455.83760096255764,745.5238095238095,10.541630744934082,47000,0.2294115573167801,63.0,-47.56977081298828,1.0,3.3360376358032227,0.3911846876144409,0.0,47.0,0.46761882305145264,84.26634216308594,83.515869140625,0.39289844036102295
36.838287353515625,0.02152991267583435,-446.4513703518547,0.04272674769163132,48,0.02381434105336666,76.69331359863281,69.82477440698996,64.0,3.54063081741333,0.6262305974960327,0.12107613682746887,-64.28195037747227,687.4350888729095,0.13026845455169678,-448.8876424771951,-448.8876424771951,749.5,7.9251861572265625,48000,0.17943550646305084,64.0,-47.66892623901367,1.0,3.3248634338378906,0.3903307318687439,0.0,48.0,0.4134446382522583,85.21412658691406,84.50273895263672,0.3878242075443268
37.630836486816406,0.021962663920618616,-440.4503657086905,-0.0998402088880539,49,0.02401978336274624,77.45645904541016,69.72910728042211,65.0,3.3436760902404785,0.6251686811447144,-0.07235382497310638,-152.4021428368091,702.7194511890411,0.1301266998052597,-448.6378740803772,-448.6378740803772,753.3538461538461,9.054759979248047,49000,0.20232322812080383,65.0,-47.067928314208984,1.0,3.2919507026672363,0.38963162899017334,0.0,49.0,0.4483877420425415,85.70648956298828,85.02693176269531,0.42251643538475037
38.38874435424805,0.02240411346542305,-435.095146155332,-0.0518764853477478,50,0.024044791236519814,65.88235473632812,69.79889756448306,66.0,3.5610458850860596,0.625505268573761,-0.04383686184883118,-172.68938804076112,716.3436923027039,0.12832218408584595,-450.88772426931445,-450.88772426931445,757.0909090909091,7.471685409545898,50000,0.21966144442558289,66.0,-47.962459564208984,1.0,3.3252713680267334,0.38953542709350586,0.0,50.0,0.5091370940208435,86.22514343261719,85.48847198486328,0.4813358783721924
37.151702880859375,0.02240411346542305,-446.10613648766014,-0.009016142226755619,51,0.024410083889961243,35.85770034790039,69.7323974234846,67.0,3.9219253063201904,0.6334145665168762,-0.07479450106620789,-996.6556531040693,731.3673684597015,0.13039077818393707,-485.3657737227163,-485.3657737227163,760.7164179104477,7.480173110961914,51000,0.2615923285484314,67.0,-44.74346160888672,1.0,3.8938214778900146,0.3874838054180145,0.0,51.0,0.42112213373184204,87.65574645996094,86.72903442382812,0.4177691340446472
38.124114990234375,0.022854436146078055,-443.1862985478434,-0.016789592802524567,52,0.02393444813787937,59.51699447631836,69.80872606028677,68.0,3.7736077308654785,0.6307950019836426,-0.0987108051776886,-294.2745636171889,744.8925504684448,0.12820202112197876,-477.1535250807419,-477.1535250807419,764.2352941176471,10.562727928161621,52000,0.1957637220621109,68.0,-47.05679702758789,1.0,3.6729159355163574,0.38799843192100525,0.0,52.0,0.5032731890678406,88.73963928222656,88.20355224609375,0.4513182044029236
39.00475311279297,0.021962663920618616,-442.0662348837295,0.049142614006996155,53,0.0237419493496418,22.78080177307129,69.99532786507072,69.0,3.5655479431152344,0.6309893131256104,0.016166359186172485,-383.82292434980525,757.1933958530426,0.12288565188646317,-477.87368972034903,-477.87368972034903,767.6521739130435,13.184701919555664,53000,0.1698475182056427,69.0,-47.1684684753418,1.0,3.6361682415008545,0.38765832781791687,0.0,53.0,0.4704975187778473,89.3344955444336,88.56478881835938,0.39434418082237244
39.94002914428711,0.020689822899908242,-439.50563296151427,0.14404304325580597,54,0.023721270263195038,60.43472671508789,69.96091335442358,70.0,3.518781900405884,0.6281701326370239,-0.05026409029960632,-303.7937310841095,771.8595628738403,0.12184794247150421,-468.01371780012244,-468.01371780012244,770.9714285714285,14.938117980957031,54000,0.19779035449028015,70.0,-48.22380447387695,1.0,3.618332862854004,0.3871959447860718,0.0,54.0,0.4706800878047943,90.18089294433594,89.56417846679688,0.3805360496044159
39.944793701171875,0.020282151651708893,-429.45008611329115,-0.14988383650779724,55,0.023578740656375885,90.26556396484375,70.20325546226434,71.0,3.099914073944092,0.629016637802124,0.24458584189414978,113.5494436907572,783.4394521713257,0.11915434896945953,-461.4384671245603,-461.4384671245603,764.4366197183099,8.795446395874023,55000,0.1729404628276825,71.0,-49.025291442871094,1.0,3.047860860824585,0.3879426419734955,0.0,55.0,0.36582836508750916,90.2406997680664,89.53241729736328,0.4208400547504425
38.9113655090332,0.020689822899908242,-426.999722852529,-0.005008634179830551,56,0.023217428475618362,50.4105339050293,70.3325444388681,73.0,3.1632914543151855,0.6337519288063049,0.05743302032351494,-292.2297435106118,796.2174615859985,0.11126343905925751,-467.1470603717768,-467.1470603717768,758.3972602739726,8.763266563415527,56000,0.19469372928142548,73.0,-46.68460464477539,1.0,3.1626157760620117,0.3883953392505646,0.0,56.0,0.4149957001209259,90.5981216430664,89.95121765136719,0.4276944100856781
37.61761474609375,0.020282151651708893,-444.75119121739607,-0.1964765191078186,57,0.02288088947534561,-8.971739768981934,70.29388601312975,74.0,3.142029047012329,0.6408665776252747,-0.24923405051231384,-1438.8334196499522,810.8813331127167,0.10319938510656357,-482.7460374598459,-482.7460374598459,761.6621621621622,12.252437591552734,57000,0.22721245884895325,74.0,-45.376197814941406,1.0,3.1639575958251953,0.38875606656074524,0.0,57.0,0.375615656375885,91.98188781738281,91.20828247070312,0.3971254825592041
37.6864128112793,0.020282151651708893,-444.17609165702356,-0.0621473491191864,58,0.02296368218958378,9.622873306274414,70.47360743186408,75.0,2.6769471168518066,0.6431345343589783,-0.01804746687412262,-411.3954167157884,823.0031371116638,0.10042698681354523,-510.6874414376482,-510.6874414376482,764.84,15.69222640991211,58000,0.19461654126644135,75.0,-43.866573333740234,1.0,2.7792158126831055,0.3880153298377991,0.0,58.0,0.41870906949043274,92.58244323730469,91.72561645507812,0.4489634037017822
37.58542251586914,0.019106704324195603,-453.2247458152485,-0.06644481420516968,59,0.022990508005023003,-24.447486877441406,70.59165371342833,77.0,2.616103172302246,0.6452473998069763,0.027836013585329056,-978.0466869922964,835.7928578853607,0.09810088574886322,-501.3635930562189,-501.3635930562189,758.6493506493506,14.704041481018066,59000,0.20145316421985626,77.0,-44.7943115234375,1.0,2.6376547813415527,0.38814571499824524,0.0,59.0,0.42653146386146545,94.25325012207031,93.41232299804688,0.44303175806999207
37.52823257446289,0.019490749081111935,-452.9253210097844,0.02928745746612549,60,0.0227836761623621,48.32044219970703,70.64488065790893,78.0,2.408949375152588,0.6466962099075317,0.03141993656754494,-435.25925748740326,849.3184423446655,0.09588199108839035,-521.121288793401,-521.121288793401,761.7435897435897,15.665119171142578,60000,0.19045212864875793,78.0,-44.15809631347656,1.0,2.4585444927215576,0.3881871998310089,0.0,60.0,0.43964263796806335,95.0456314086914,94.53609466552734,0.38639014959335327
38.22336196899414,0.020282151651708893,-462.49414852982295,-0.07907667011022568,61,0.02259141020476818,-21.0507869720459,70.75235877480624,80.0,2.8378584384918213,0.644472599029541,0.06355640292167664,-1036.6237997321327,862.162068605423,0.096610426902771,-505.0472176767495,-505.0472176767495,759.675,9.48733139038086,61000,0.22242113947868347,80.0,-45.60067367553711,1.0,2.797983407974243,0.3893984258174896,0.0,61.0,0.43952837586402893,95.77635192871094,95.06912231445312,0.4296171963214874
37.00265884399414,0.020689822899908242,-454.2053853357346,0.06317965686321259,62,0.022591939195990562,92.67418670654297,70.99423303265101,83.0,2.804079055786133,0.6476148366928101,-0.02247241884469986,51.4091695036513,873.3103711605072,0.1007792055606842,-513.4097645854278,-513.4097645854278,744.722891566265,9.626123428344727,62000,0.20309419929981232,83.0,-42.379539489746094,1.0,2.8878979682922363,0.38836580514907837,0.0,62.0,0.4337809085845947,96.47259521484375,95.80638122558594,0.4240402579307556
37.87636947631836,0.020282151651708893,-465.2932051027846,-0.03924674168229103,63,0.022512074559926987,23.034013748168945,70.90568257572558,87.0,2.4783477783203125,0.6453417539596558,0.06681334227323532,-1152.7380306598816,888.5042455196381,0.09989482909440994,-487.9912386141473,-487.9912386141473,723.4137931034483,12.299757957458496,63000,0.20886820554733276,87.0,-45.19004821777344,1.0,2.583725929260254,0.3905217945575714,0.0,63.0,0.5115836262702942,96.38150787353516,95.76124572753906,0.44809994101524353
38.72526550292969,0.019882513137642284,-476.50362946675887,0.0019972696900367737,64,0.022522589191794395,-9.684672355651855,70.91290920511898,88.0,2.5202717781066895,0.6439369320869446,0.20461411774158478,-1182.7603643971418,902.5155041217804,0.10054890811443329,-485.67994677567515,-485.67994677567515,726.5568181818181,6.246914863586426,64000,0.23085735738277435,88.0,-42.11809539794922,1.0,2.624758720397949,0.3903671205043793,0.0,64.0,0.411155104637146,96.64775085449219,95.95877075195312,0.39715254306793213
37.11528778076172,0.020282151651708893,-468.0602998848089,0.16206076741218567,65,0.02245486155152321,95.4127197265625,70.8650319910387,89.0,2.3644766807556152,0.6491427421569824,0.05774010345339775,72.31279335999122,917.236585855484,0.10025574266910553,-507.8852602284307,-507.8852602284307,729.629213483146,17.587831497192383,65000,0.17853352427482605,89.0,-43.61708068847656,1.0,2.473017454147339,0.3888930678367615,0.0,65.0,0.4092872142791748,97.38093566894531,96.748779296875,0.42691776156425476
37.988128662109375,0.0211056883401964,-462.5381749745009,0.011828077957034111,66,0.02231416665017605,64.04057312011719,70.88616150116857,90.0,2.3688602447509766,0.6464055180549622,-0.088225357234478,-103.60005580448232,931.0703048706055,0.10025368630886078,-499.0757387330642,-499.0757387330642,731.0111111111111,10.455190658569336,66000,0.1912020891904831,90.0,-45.32868576049805,1.0,2.375328779220581,0.3900952935218811,0.0,66.0,0.3947944939136505,97.836181640625,97.26651000976562,0.3750900328159332
38.56804656982422,0.019882513137642284,-464.5794487916344,0.012386441230773926,67,0.022136922925710678,26.202444076538086,70.92140927427862,91.0,2.3823609352111816,0.6448402404785156,-0.1745731383562088,-599.303520722443,944.7076797485352,0.09874255955219269,-493.84473039238236,-493.84473039238236,733.967032967033,10.870462417602539,67000,0.2102428525686264,91.0,-47.328941345214844,1.0,2.2918341159820557,0.3908675014972687,0.0,67.0,0.433748334646225,98.43093872070312,97.60322570800781,0.40464556217193604
38.51974868774414,0.019490749081111935,-456.343962874383,-0.02051135152578354,68,0.021961284801363945,82.8801040649414,71.01890130068857,92.0,2.637965679168701,0.6450499892234802,-0.13775376975536346,95.43359358145997,957.4915797710419,0.09778251498937607,-495.02665614698446,-495.02665614698446,736.8586956521739,14.515275955200195,68000,0.24877610802650452,92.0,-44.10462951660156,1.0,2.5699031352996826,0.3917527198791504,0.0,68.0,0.47354748845100403,98.68094635009766,97.99405670166016,0.4157942831516266
39.313140869140625,0.019490749081111935,-457.5275365227002,0.029102958738803864,69,0.02189815416932106,25.006128311157227,71.13195339950727,93.0,2.75948166847229,0.6431370973587036,0.09281943738460541,-538.0105446082722,970.0281898975372,0.09764010459184647,-490.9386551234863,-490.9386551234863,739.6881720430108,10.25124740600586,69000,0.18741609156131744,93.0,-44.35991668701172,1.0,2.6265780925750732,0.39206624031066895,0.0,69.0,0.4939185082912445,98.83870697021484,97.97068786621094,0.44867780804634094
38.17420959472656,0.019882513137642284,-458.24140228882595,-0.011185577139258385,70,0.02170179970562458,51.71339416503906,71.12742956301163,94.0,2.8065974712371826,0.6476365327835083,0.07021205127239227,-507.4981401515025,984.1491591930389,0.09425359964370728,-484.7338329953784,-484.7338329953784,734.6595744680851,15.941393852233887,70000,0.1987937092781067,94.0,-45.6867561340332,1.0,2.7356514930725098,0.391506552696228,0.0,70.0,0.4469139277935028,99.3731689453125,98.69648742675781,0.43966662883758545
38.77880096435547,0.018730226766195082,-451.15079595109,0.17422492802143097,71,0.021737990900874138,96.15365600585938,71.22911120744548,96.0,2.886155366897583,0.6465452909469604,0.07576899230480194,45.191647690424546,996.7834610939026,0.09404660761356354,-498.89543455016656,-498.89543455016656,732.0104166666666,8.440851211547852,71000,0.21218159794807434,96.0,-43.87981033325195,1.0,2.673438549041748,0.3914467692375183,0.0,71.0,0.4792649745941162,99.73336029052734,99.00154113769531,0.4300878345966339
39.589385986328125,0.019490749081111935,-444.6728617787268,0.05601413547992706,72,0.0217247623950243,94.54682159423828,71.45619302826276,98.0,2.8018038272857666,0.6441820859909058,0.18503160774707794,15.260464459060918,1007.6103546619415,0.09563989192247391,-489.8053323863433,-489.8053323863433,727.4897959183673,20.2097110748291,72000,0.2364153116941452,98.0,-44.701602935791016,1.0,2.6552011966705322,0.3915969431400299,0.0,72.0,0.4119962751865387,100.27498626708984,99.28707885742188,0.5066184997558594
40.40629959106445,0.019882513137642284,-444.4875512968723,0.12836632132530212,73,0.021686900407075882,97.4634780883789,71.34294927807576,99.0,2.6817626953125,0.6421791911125183,0.02263353019952774,-431.1451966033486,1023.2265520095825,0.09617029130458832,-484.11030879029,-484.11030879029,730.2424242424242,17.53253746032715,73000,0.2137926071882248,99.0,-47.823001861572266,1.0,2.524404764175415,0.39144423604011536,0.0,73.0,0.5357568264007568,101.29498291015625,100.36373901367188,0.5281698107719421
40.62610626220703,0.019490749081111935,-444.08825671647423,0.13128548860549927,74,0.021762143820524216,96.61324310302734,71.24424151333068,101.0,2.52164888381958,0.6424055695533752,0.20418770611286163,-414.9397523474166,1038.6804382801056,0.09653141349554062,-473.5045015500951,-480.4875859427213,726.3168316831683,27.627958297729492,74000,0.21896347403526306,101.0,-47.66642761230469,1.0,2.4008584022521973,0.391559362411499,0.0,74.0,0.5897010564804077,101.34021759033203,100.76206970214844,0.5038637518882751
40.500099182128906,0.017999379770019416,-435.9445913744531,0.05353444814682007,75,0.02151927724480629,102.16564178466797,71.29046847183491,104.0,2.5867364406585693,0.6431146264076233,0.07509012520313263,166.6866439351091,1052.0340461730957,0.09476174414157867,-476.5813258047408,-486.4317059783565,719.9519230769231,21.305130004882812,75000,0.21627861261367798,104.0,-47.308319091796875,1.0,2.4031429290771484,0.3928273916244507,0.0,75.0,0.4638056457042694,101.5895767211914,100.8807144165039,0.48514461517333984
41.28824996948242,0.018361167303396805,-429.79361930647565,-0.01669539511203766,76,0.02141055464744568,96.66021728515625,71.35858738497225,105.0,2.583216428756714,0.6406776905059814,0.08863723278045654,31.52928579183621,1065.0435047149658,0.09537168592214584,-471.9643373863532,-472.4381108948829,717.0666666666667,30.248779296875,76000,0.19677379727363586,105.0,-48.04657745361328,1.0,2.3926684856414795,0.3931885063648224,0.0,76.0,0.45499667525291443,101.27864074707031,100.55848693847656,0.5039276480674744
41.95709228515625,0.018730226766195082,-436.16466692801606,0.1711830049753189,77,0.021297888830304146,17.459440231323242,71.38093296550241,106.0,2.49863600730896,0.6391410827636719,0.029234375804662704,-920.3642861650872,1078.7194395065308,0.09579973667860031,-466.56429999904435,-464.39867037233574,719.7358490566038,22.211036682128906,77000,0.21631017327308655,106.0,-48.123905181884766,1.0,2.289599657058716,0.3932240903377533,0.0,77.0,0.48151928186416626,101.63275909423828,100.93405151367188,0.43766236305236816
