rollout/return_history,reference_action_std,eval/return,eval/episodes,ret_rms_mean,rollout/episodes,reference_Q_std,rollout/actions_std,rollout/Q_mean,total/duration,total/steps,total/episodes,reference_actor_Q_mean,eval/Q,rollout/return,reference_actor_Q_std,eval/return_history,train/param_noise_distance,reference_Q_mean,ret_rms_std,train/loss_critic,reference_action_mean,obs_rms_mean,rollout/actions_mean,total/steps_per_second,train/loss_actor,obs_rms_std,total/epochs,rollout/episode_steps
132.2709326004249,0.5599221587181091,205.37180787184712,67.0,0.0,67.0,1.0398772954940796,0.6631900668144226,115.01089477539062,1218.781584262848,67000,67.0,237.96939086914062,171.14895629882812,132.2709326004249,1.1590776443481445,393.3712984818934,0.0,236.1519775390625,1.0,42.835411071777344,0.22310777008533478,0.14325430989265442,-0.1493702530860901,54.972934334680986,-188.81515502929688,2.34712553024292,67,1000.0
136.6696286851945,0.566477358341217,276.0051574562445,68.0,0.0,68.0,1.6944186687469482,0.6627007722854614,116.3443603515625,1237.0562484264374,68000,68.0,239.2742919921875,201.14817810058594,136.6696286851945,1.888934850692749,391.6453258197515,0.0,237.69459533691406,1.0,31.003887176513672,0.21394769847393036,0.14263340830802917,-0.15135589241981506,54.9692061993927,-187.25152587890625,2.35028076171875,68,1000.0
133.56779948657288,0.5410295724868774,-571.5728752233022,69.0,0.0,69.0,1.6889727115631104,0.6630533933639526,116.71045684814453,1255.4257380962372,69000,69.0,239.72576904296875,16.66899871826172,133.56779948657288,1.7042030096054077,377.6856417466638,0.0,238.19134521484375,1.0,24.26970863342285,0.25562784075737,0.14192253351211548,-0.15235500037670135,54.96143491898894,-188.69712829589844,2.34649920463562,69,1000.0
124.99199042557616,0.507161021232605,-377.8114186326774,70.0,0.0,70.0,1.274550437927246,0.668123722076416,115.28785705566406,1273.8851246833801,70000,70.0,240.38662719726562,30.77957534790039,124.99199042557616,1.2808865308761597,366.8928265983875,0.0,239.18231201171875,1.0,30.470827102661133,0.41847190260887146,0.1467706859111786,-0.14805622398853302,54.95000973294061,-184.01473999023438,2.3471734523773193,70,1000.0
121.14730682222654,0.5443859100341797,-186.46166009003417,71.0,0.0,71.0,1.441848635673523,0.6707882881164551,114.31016540527344,1292.2016367912292,71000,71.0,243.05697631835938,124.22689056396484,121.14730682222654,1.3437838554382324,359.09910143376186,0.0,241.20555114746094,1.0,22.190837860107422,0.3484088182449341,0.15198367834091187,-0.14245423674583435,54.9449853478795,-186.03228759765625,2.343096971511841,71,1000.0
114.46207046062575,0.5247882008552551,119.84029101005794,72.0,0.0,72.0,1.6993271112442017,0.6738101243972778,112.96725463867188,1310.5701034069061,72000,72.0,242.62762451171875,201.5334930419922,114.46207046062575,1.5970776081085205,355.77606240009925,0.0,241.53192138671875,1.0,15.801876068115234,0.3332381546497345,0.15558400750160217,-0.13884136080741882,54.9379234371604,-184.8428192138672,2.3359291553497314,72,1000.0
114.33104070398335,0.5263125896453857,51.36893493029986,73.0,0.0,73.0,2.101128578186035,0.6732897162437439,114.784912109375,1328.8214983940125,73000,73.0,243.28070068359375,193.69549560546875,114.33104070398335,2.164663076400757,351.60610174982804,0.0,241.7657012939453,1.0,36.26103973388672,0.3385714292526245,0.15456990897655487,-0.13961444795131683,54.93589627216775,-183.85716247558594,2.3287999629974365,73,1000.0
109.75771546482385,0.5377100706100464,162.0393752130683,74.0,0.0,74.0,2.3368120193481445,0.6757501363754272,113.84459686279297,1347.0919768810272,74000,74.0,245.7526092529297,245.491455078125,109.75771546482385,2.2098288536071777,349.04438922906104,0.0,243.88528442382812,1.0,28.841371536254883,0.3396575152873993,0.15770335495471954,-0.13620977103710175,54.93314582077386,-183.6649932861328,2.3204729557037354,74,1000.0
105.20358999538733,0.5238712430000305,497.4587141054065,75.0,0.0,75.0,2.363964080810547,0.6763404011726379,113.51931762695312,1365.370228767395,75000,75.0,247.552734375,250.23977661132812,105.20358999538733,2.140310764312744,351.02324689407897,0.0,245.9769287109375,1.0,20.313674926757812,0.29745742678642273,0.15690457820892334,-0.1380351036787033,54.930156246124675,-182.6796417236328,2.3192968368530273,75,1000.0
103.04351596270335,0.480488657951355,545.5680266673216,76.0,0.0,76.0,2.3473961353302,0.6756043434143066,115.24615478515625,1383.626999616623,76000,76.0,246.90524291992188,250.1456756591797,103.04351596270335,2.5473666191101074,353.58304662793745,0.0,245.7228546142578,1.0,43.1746711730957,0.3710463345050812,0.15594995021820068,-0.13708718121051788,54.92809841168044,-181.02076721191406,2.3166534900665283,76,1000.0
104.8693452549246,0.5298730134963989,384.87299129083186,77.0,0.0,77.0,2.187866687774658,0.6741316914558411,116.97381591796875,1401.8819479942322,77000,77.0,247.84359741210938,250.9910430908203,104.8693452549246,2.15667724609375,353.98940954563733,0.0,246.43238830566406,1.0,47.51829147338867,0.11147425323724747,0.1548764407634735,-0.13910627365112305,54.9261655806105,-183.14950561523438,2.3124945163726807,77,1000.0
106.84476688003441,0.5598292946815491,367.36161710708427,78.0,0.0,78.0,2.345578670501709,0.6733856201171875,118.6617202758789,1420.108078956604,78000,78.0,247.50941467285156,250.84442138671875,106.84476688003441,2.316856861114502,354.1608481041174,0.0,245.81179809570312,1.0,24.60955238342285,0.20920543372631073,0.1541653275489807,-0.1386398822069168,54.92539698619906,-187.55108642578125,2.310512065887451,78,1000.0
105.93771438390642,0.5869234204292297,138.8525685596223,79.0,0.0,79.0,2.4680793285369873,0.6736440062522888,118.99764251708984,1438.320407152176,79000,79.0,247.89529418945312,248.5935821533203,105.93771438390642,2.3175272941589355,351.4354268440605,0.0,246.2194366455078,1.0,44.90434265136719,0.24528639018535614,0.15400227904319763,-0.1400752067565918,54.92517495209377,-185.43984985351562,2.315030097961426,79,1000.0
104.32443283644075,0.577113151550293,103.26050570164423,80.0,0.0,80.0,3.3886852264404297,0.6732125878334045,120.60792541503906,1456.661360502243,80000,80.0,249.1631317138672,221.75112915039062,104.32443283644075,3.2279512882232666,348.3332403297803,0.0,247.6159210205078,1.0,26.560325622558594,0.18472541868686676,0.15290772914886475,-0.14162351191043854,54.920108522969784,-185.37046813964844,2.31121563911438,80,1000.0
105.20511482499403,0.5212520956993103,315.11670532422136,81.0,0.0,81.0,2.3380086421966553,0.6721027493476868,122.19989013671875,1474.8228180408478,81000,81.0,249.4636993408203,250.47665405273438,105.20511482499403,2.0783915519714355,347.92315965069935,0.0,248.14151000976562,1.0,49.484928131103516,0.17586565017700195,0.1519610732793808,-0.14258894324302673,54.921851634761296,-190.3935089111328,2.307682991027832,81,1000.0
105.75320272764712,0.5363441705703735,481.0410967812192,82.0,0.0,82.0,1.7223105430603027,0.6712116003036499,123.76214599609375,1493.032819032669,82000,82.0,248.41845703125,251.84683227539062,105.75320272764712,1.6918282508850098,349.54654912790085,0.0,246.85903930664062,1.0,48.94625473022461,0.21687640249729156,0.1511392593383789,-0.14276911318302155,54.92176659125787,-189.53146362304688,2.304121255874634,82,1000.0
106.6488019877434,0.501441240310669,480.6909039805375,83.0,0.0,83.0,2.4381103515625,0.6704111695289612,125.27832794189453,1511.292046546936,83000,83.0,249.9171142578125,251.83334350585938,106.6488019877434,2.3885412216186523,351.1266015960049,0.0,248.23892211914062,1.0,23.452287673950195,0.3370691239833832,0.15015672147274017,-0.14278103411197662,54.919894662081965,-190.06243896484375,2.3039565086364746,83,1000.0
107.33672596997083,0.6005721688270569,40.11899290630642,84.0,0.0,84.0,2.002849817276001,0.670123815536499,125.91114044189453,1529.5077164173126,84000,84.0,250.3682861328125,183.4501190185547,107.33672596997083,2.4959611892700195,347.42413006398465,0.0,248.258544921875,1.0,20.768091201782227,0.1948898285627365,0.14994816482067108,-0.14190824329853058,54.919631394053944,-190.18429565429688,2.3109288215637207,84,1000.0
106.38103699071496,0.5543873310089111,512.7949175336795,85.0,0.0,85.0,2.521881580352783,0.6696621179580688,127.06883239746094,1547.6882996559143,85000,85.0,249.8306121826172,253.18060302734375,106.38103699071496,2.6493096351623535,349.36966874009875,0.0,248.02218627929688,1.0,33.94780349731445,0.243634894490242,0.14898920059204102,-0.14268459379673004,54.92061936431089,-190.10646057128906,2.307929754257202,85,1000.0
107.20993587849276,0.6092569828033447,577.9137890095492,86.0,0.0,86.0,1.8865281343460083,0.6690779328346252,128.5088348388672,1565.9528005123138,86000,86.0,250.388671875,254.31370544433594,107.20993587849276,1.3240236043930054,352.0271585106737,0.0,249.85098266601562,1.0,29.490938186645508,0.07131180912256241,0.14830176532268524,-0.14020748436450958,54.91864120800092,-191.88699340820312,2.303821086883545,86,1000.0
111.19336849100644,0.5205175280570984,383.44386002066307,87.0,0.0,87.0,1.8334839344024658,0.6681320667266846,129.94239807128906,1584.1554868221283,87000,87.0,250.99710083007812,251.81707763671875,111.19336849100644,1.6471890211105347,352.3882700222828,0.0,249.23651123046875,1.0,27.98204803466797,0.253788560628891,0.14773918688297272,-0.14010556042194366,54.91885154185532,-192.0902862548828,2.3060739040374756,87,1000.0
115.04154789080673,0.5283809304237366,673.5346331216202,88.0,0.0,88.0,2.0730152130126953,0.6672361493110657,131.3397979736328,1602.3926022052765,88000,88.0,249.99072265625,255.27220153808594,115.04154789080673,1.650402307510376,356.037660512048,0.0,248.65924072265625,1.0,42.01386260986328,0.2972775995731354,0.14708274602890015,-0.13973189890384674,54.917877103832666,-192.8052520751953,2.307366132736206,88,1000.0
119.36976184947738,0.570902943611145,626.6507243978888,89.0,0.0,89.0,1.6068145036697388,0.666511058807373,132.72149658203125,1620.6730709075928,89000,89.0,248.26861572265625,253.5679473876953,119.36976184947738,1.6033766269683838,359.0782567354844,0.0,247.0933074951172,1.0,25.860597610473633,0.25125056505203247,0.14633513987064362,-0.1407279223203659,54.91545555832499,-193.05873107910156,2.310065269470215,89,1000.0
123.53421852095249,0.630719006061554,666.9870018919827,90.0,0.0,90.0,1.709586262702942,0.6661319136619568,134.0579071044922,1638.896220445633,90000,90.0,248.77139282226562,253.52569580078125,123.53421852095249,1.6028521060943604,362.4994650150011,0.0,247.01710510253906,1.0,41.224098205566406,0.21567797660827637,0.14584648609161377,-0.1401142030954361,54.91500857542283,-194.26681518554688,2.3132293224334717,90,1000.0
128.06819985545442,0.5666329860687256,470.79724361288993,91.0,0.0,91.0,2.1088716983795166,0.6653653979301453,135.36871337890625,1657.1337413787842,91000,91.0,248.03164672851562,217.13299560546875,128.06819985545442,2.0090861320495605,363.68955049409874,0.0,246.7804718017578,1.0,40.471763610839844,0.1993945688009262,0.14530175924301147,-0.14000928401947021,54.91409517996134,-193.93569946289062,2.3133106231689453,91,1000.0
128.65703909085386,0.5857517123222351,581.2659091403402,92.0,0.0,92.0,1.4947376251220703,0.6647146940231323,136.6238555908203,1675.3274998664856,92000,92.0,248.4647979736328,254.53285217285156,128.65703909085386,1.3576716184616089,366.0545109141666,0.0,247.33834838867188,1.0,33.05217361450195,0.16138304769992828,0.14469093084335327,-0.13954351842403412,54.914636097916315,-195.91087341308594,2.3086185455322266,92,1000.0
129.373605078366,0.6202439069747925,500.3234776668913,93.0,0.0,93.0,1.6436412334442139,0.6647822260856628,136.93702697753906,1693.516996383667,93000,93.0,247.7992706298828,237.2566680908203,129.373605078366,1.6784151792526245,367.49826324484104,0.0,246.35125732421875,1.0,34.292781829833984,0.04556580260396004,0.14454533159732819,-0.13882480561733246,54.915303595176205,-194.97567749023438,2.3150768280029297,93,1000.0
130.54300556831245,0.5780806541442871,525.4239408833607,94.0,0.0,94.0,2.9065210819244385,0.6650031208992004,137.3506317138672,1711.7274086475372,94000,94.0,249.0401611328125,218.39654541015625,130.54300556831245,3.138050079345703,369.1783236452508,0.0,247.13613891601562,1.0,33.0510139465332,0.14003105461597443,0.14404651522636414,-0.14122506976127625,54.91528588320665,-195.05584716796875,2.323847532272339,94,1000.0
129.68042151610442,0.5763924717903137,569.9695032720467,95.0,0.0,95.0,2.283179521560669,0.6658626794815063,137.12261962890625,1729.8895182609558,95000,95.0,249.18682861328125,214.46304321289062,129.68042151610442,2.1506423950195312,371.29191500974343,0.0,247.99642944335938,1.0,19.30126953125,0.2899923026561737,0.14526274800300598,-0.14221256971359253,54.91680190969811,-196.69789123535156,2.325974702835083,95,1000.0
129.16029323436197,0.623710036277771,790.3627439570544,96.0,0.0,96.0,2.005465507507324,0.6665037870407104,136.81785583496094,1748.050298690796,96000,96.0,249.88624572753906,256.62353515625,129.16029323436197,1.9484971761703491,375.6572361446112,0.0,248.44131469726562,1.0,41.49455642700195,0.1826414316892624,0.14526748657226562,-0.14216651022434235,54.918328192214666,-196.24603271484375,2.333704710006714,96,1000.0
127.24515105415135,0.646404504776001,761.5114585871748,97.0,0.0,97.0,1.9172637462615967,0.6667162179946899,136.7495574951172,1766.209862947464,97000,97.0,250.7388153076172,257.1267395019531,127.24515105415135,2.00350284576416,379.6351147264933,0.0,249.60614013671875,1.0,10.76739501953125,0.13037751615047455,0.14510011672973633,-0.1426216959953308,54.91986090380318,-191.24974060058594,2.3423705101013184,97,1000.0
125.57668536627263,0.4930216670036316,401.08964707594424,98.0,0.0,98.0,1.7603031396865845,0.667279839515686,136.75152587890625,1784.402277469635,98000,98.0,250.14727783203125,207.91217041015625,125.57668536627263,1.922987461090088,379.85403852597756,0.0,249.22250366210938,1.0,39.8395881652832,0.3660811185836792,0.14492429792881012,-0.14291661977767944,54.92035133409969,-191.67689514160156,2.3478806018829346,98,1000.0
123.50570056115713,0.44467446208000183,618.7390189715619,99.0,0.0,99.0,1.8406403064727783,0.6680192351341248,136.5105438232422,1802.6946303844452,99000,99.0,249.85897827148438,251.23300170898438,123.50570056115713,1.8492023944854736,382.26701812643796,0.0,249.14373779296875,1.0,52.05503845214844,0.4080568850040436,0.1448107808828354,-0.1430731862783432,54.91778714561718,-192.2233428955078,2.355438709259033,99,1000.0
126.90462410094447,0.5771116614341736,-361.4017588283144,100.0,0.0,100.0,1.425767183303833,0.6679428219795227,137.46534729003906,1821.0068531036377,100000,100.0,251.86795043945312,99.9175796508789,126.90462410094447,1.7675186395645142,374.8303303568904,0.0,250.15438842773438,1.0,33.990142822265625,0.24988119304180145,0.14464102685451508,-0.1419270634651184,54.91467526855527,-189.9082489013672,2.358583450317383,100,1000.0
124.45732101345098,0.4840672016143799,166.864198098588,101.0,0.0,101.0,2.068321704864502,0.6700820922851562,136.34646606445312,1839.2441911697388,101000,101.0,249.75765991210938,167.70008850097656,120.40898550169214,1.9819167852401733,376.88415728027957,0.0,248.7662811279297,1.0,16.646835327148438,0.4092453420162201,0.14488878846168518,-0.13954786956310272,54.91386107668777,-190.5220489501953,2.360773801803589,101,1000.0
129.54802810604812,0.5519537329673767,-275.932706380158,102.0,0.0,102.0,2.0375804901123047,0.6701470613479614,136.5955810546875,1857.4375083446503,102000,102.0,248.97286987304688,54.04201126098633,121.09454393374443,2.1663007736206055,376.3015760991717,0.0,247.9714813232422,1.0,24.261436462402344,0.30247822403907776,0.14484554529190063,-0.13838832080364227,54.9143643012262,-189.70701599121094,2.3681092262268066,102,1000.0
129.44888332815802,0.542232871055603,-342.0893162639776,103.0,0.0,103.0,2.2212772369384766,0.6719614863395691,135.413330078125,1875.617930650711,103000,103.0,250.32725524902344,78.86679077148438,116.66930127680855,2.1306023597717285,377.1027538973612,0.0,248.28598022460938,1.0,32.09492492675781,0.1561640352010727,0.14576828479766846,-0.13735993206501007,54.91523530288818,-188.3097686767578,2.3763163089752197,103,1000.0
125.35156754156309,0.5104525089263916,254.41099543485734,104.0,0.0,104.0,2.235666036605835,0.6733627319335938,134.35731506347656,1893.7926406860352,104000,104.0,252.09967041015625,209.382080078125,109.94840328939192,1.8548524379730225,383.23269542751615,0.0,250.12130737304688,1.0,27.430227279663086,0.147841215133667,0.14548781514167786,-0.13818752765655518,54.916255225453575,-187.42710876464844,2.378541946411133,104,1000.0
134.10477198872977,0.6026502251625061,927.5931577380504,105.0,0.0,105.0,2.2880470752716064,0.673126757144928,135.50570678710938,1911.975735425949,105000,105.0,251.75564575195312,259.22674560546875,112.45597349617181,1.9925169944763184,390.23711287161444,0.0,250.65155029296875,1.0,43.42559051513672,0.1856364756822586,0.14521749317646027,-0.13579177856445312,54.91701492571931,-187.00527954101562,2.3790018558502197,105,1000.0
134.33046489567633,0.6018663644790649,774.7878093181864,106.0,0.0,106.0,1.7969163656234741,0.6729236245155334,136.61167907714844,1930.2209928035736,106000,106.0,251.2235107421875,258.5046081542969,108.5197582146904,1.5538808107376099,395.2757038802688,0.0,249.68716430664062,1.0,34.24138259887695,0.26392439007759094,0.14391356706619263,-0.1348186880350113,54.91599168965569,-186.3218536376953,2.3802993297576904,106,1000.0
