ret_rms_std,rollout/return_history,train/loss_critic,train/loss_actor,eval/episodes,reference_perturbed_action_std,eval/return_history,reference_perturbed_action_mean,reference_action_std,train/param_noise_distance,reference_actor_Q_std,reference_actor_Q_mean,rollout/episodes,total/duration,eval/Q,total/episodes,obs_rms_mean,total/steps,total/steps_per_second,rollout/Q_mean,reference_action_mean,reference_Q_mean,total/epochs,rollout/actions_std,rollout/episode_steps,ret_rms_mean,reference_Q_std,param_noise_stddev,rollout/actions_mean,obs_rms_std,eval/return,rollout/return
1.0,335.29441011350514,61.9854621887207,-261.4864501953125,57.0,0.5837311148643494,281.5874163009458,0.516589343547821,0.6342149972915649,0.2234177589416504,117.7073974609375,233.983642578125,326.0,684.2868733406067,245.06692504882812,326.0,-0.026595210656523705,57000,83.29839752987343,154.24588012695312,0.2889896333217621,228.20986938476562,57,0.5620564818382263,174.20552147239263,0.0,120.48286437988281,0.020689822899908242,0.5091066956520081,1.7715847492218018,164.27139263147623,217.08336882073286
1.0,341.9957452741518,69.50525665283203,-264.6612548828125,58.0,0.5384190082550049,283.9943151285429,0.6145045161247253,0.5266124606132507,0.24413032829761505,116.66191101074219,237.19151306152344,330.0,696.4283516407013,277.99322509765625,330.0,-0.026740308851003647,58000,83.2820775652786,156.14488220214844,0.572587251663208,231.39794921875,58,0.5630185008049011,174.8242424242424,0.0,119.3690185546875,0.020689822899908242,0.5088475346565247,1.766573429107666,421.18754830157684,219.101017797666
1.0,358.7419052773681,138.27032470703125,-266.76617431640625,59.0,0.6092023253440857,284.4445482522394,0.49374866485595703,0.5963701605796814,0.23725686967372894,116.85208129882812,241.1680908203125,333.0,708.7252657413483,286.97381591796875,333.0,-0.026638910174369812,59000,83.24805513781733,158.0810546875,0.4996497929096222,235.18218994140625,59,0.5642591714859009,176.96696696696696,0.0,119.51195526123047,0.020689822899908242,0.5082594752311707,1.7618435621261597,310.5580694266347,223.25820006774475
1.0,364.5338165455828,61.66508483886719,-269.0156555175781,60.0,0.6173623204231262,294.31927458175,0.4094967544078827,0.578679084777832,0.1426527053117752,118.38982391357422,240.3951416015625,339.0,723.7045540809631,302.1938781738281,339.0,-0.02892342209815979,60000,82.90676030938394,159.93365478515625,0.5056957602500916,234.16859436035156,60,0.5647046566009521,176.6489675516224,0.0,121.52643585205078,0.020689822899908242,0.5069348812103271,1.763129472732544,876.9281280228779,222.9562186808482
1.0,372.7355662692108,60.30719757080078,-269.9534912109375,61.0,0.45474663376808167,298.4356075712603,0.7049241065979004,0.4858429431915283,0.22400417923927307,118.28079223632812,244.88980102539062,342.0,736.6966700553894,292.6402282714844,342.0,-0.028734680265188217,61000,82.80205745386856,161.9036407470703,0.6208199858665466,238.79092407226562,61,0.5651616454124451,177.75438596491227,0.0,120.9393539428711,0.020689822899908242,0.5065452456474304,1.7618449926376343,545.4155869418748,224.61308931950242
1.0,372.1460899886659,87.05778503417969,-272.4784240722656,62.0,0.5226458311080933,296.90201310331224,0.5343689322471619,0.575501024723053,0.19654367864131927,119.84321594238281,246.69378662109375,347.0,749.1432573795319,261.6730651855469,347.0,-0.030229918658733368,62000,82.7612067375112,163.70652770996094,0.4732276201248169,240.87542724609375,62,0.5656176209449768,178.20749279538904,0.0,122.39114379882812,0.021962663920618616,0.5051071643829346,1.7688453197479248,203.35275055848183,224.5296189828646
1.0,376.09427051606013,76.6844711303711,-274.5454406738281,63.0,0.5443792939186096,293.0713585761514,0.5099363923072815,0.5430892705917358,0.1656562089920044,123.97978973388672,244.6930694580078,350.0,760.8950097560883,228.6476287841797,350.0,-0.0287151075899601,63000,82.79723114519467,165.89788818359375,0.5223618745803833,239.09796142578125,63,0.5652462840080261,179.02,0.0,126.92681121826172,0.021962663920618616,0.5053878426551819,1.7611218690872192,55.570777892177475,226.19784323960604
1.0,384.36224666839547,94.22740936279297,-274.4691162109375,64.0,0.5032014846801758,297.12594495379597,0.5910341143608093,0.5050119757652283,0.15444132685661316,125.14012908935547,247.13211059570312,352.0,773.5316681861877,300.60406494140625,352.0,-0.027879251167178154,64000,82.73740123668125,168.18504333496094,0.5947779417037964,240.74954223632812,64,0.5645135045051575,181.57954545454547,0.0,128.2688446044922,0.021962663920618616,0.5052885413169861,1.7563968896865845,552.5648867454057,229.45334210116016
1.0,381.21564717328437,90.98030090332031,-275.64239501953125,65.0,0.4864673316478729,304.3512393638657,0.624473512172699,0.5594543218612671,0.24708832800388336,127.91690826416016,246.8641357421875,356.0,788.2102401256561,297.05499267578125,356.0,-0.027511615306138992,65000,82.46530771997801,169.681640625,0.4562694728374481,240.83216857910156,65,0.5648420453071594,182.01966292134833,0.0,130.71853637695312,0.02152991267583435,0.5058625936508179,1.7530041933059692,766.77008160833,229.5213569557094
1.0,375.89800188650867,93.34314727783203,-276.8370666503906,66.0,0.552301824092865,305.3821891575477,0.4807949960231781,0.54282546043396,0.21442557871341705,129.38575744628906,251.35353088378906,359.0,800.5353031158447,280.4803771972656,359.0,-0.02843891829252243,66000,82.44483377949068,170.7967071533203,0.5619391798973083,245.20947265625,66,0.5652543306350708,183.1058495821727,0.0,132.92002868652344,0.0211056883401964,0.5054813623428345,1.7528295516967773,372.3939257468767,229.5428117644899
1.0,375.7906725239542,82.15652465820312,-279.7860412597656,67.0,0.5500661134719849,304.1560514983111,0.5099053978919983,0.6167634725570679,0.16956953704357147,129.21958923339844,254.84326171875,362.0,812.5203142166138,282.2618103027344,362.0,-0.02910711243748665,67000,82.45947680040175,172.6849365234375,0.36022207140922546,249.1084442138672,67,0.5652982592582703,184.32044198895028,0.0,131.62782287597656,0.019882513137642284,0.505666196346283,1.7558584213256836,223.23096598869589,229.86528753648474
1.0,372.89790567092757,76.89955139160156,-278.94378662109375,68.0,0.581358790397644,300.9995258137631,0.4580647051334381,0.5866297483444214,0.1964847892522812,130.0997314453125,256.2502136230469,365.0,824.7456166744232,286.5726623535156,365.0,-0.02967889793217182,68000,82.4496652364067,174.00302124023438,0.4575420916080475,249.618896484375,68,0.5654652118682861,186.2082191780822,0.0,133.49179077148438,0.0211056883401964,0.5055570602416992,1.755836009979248,89.51230494904806,230.53458553959706
1.0,372.9990680967252,180.68714904785156,-287.0660095214844,69.0,0.5549286603927612,301.71518557664126,0.4420616626739502,0.6521524786949158,0.2343784123659134,131.667724609375,260.10198974609375,366.0,837.7410755157471,300.6952209472656,366.0,-0.028118474408984184,69000,82.36435101086673,176.2359619140625,0.33915975689888,253.878662109375,69,0.564536452293396,186.10109289617486,0.0,134.99465942382812,0.0211056883401964,0.5062183737754822,1.7488784790039062,350.38004945235457,229.97148427886046
1.0,373.26757057236586,87.97693634033203,-285.68035888671875,70.0,0.5852956771850586,307.9978208200444,0.5055193305015564,0.5757578015327454,0.1822216957807541,129.75697326660156,261.6800537109375,370.0,852.1106200218201,324.37396240234375,370.0,-0.028566230088472366,70000,82.14895854508597,177.8433380126953,0.4627791941165924,256.26800537109375,70,0.5650160908699036,187.83243243243243,0.0,132.7107696533203,0.02240411346542305,0.5063070058822632,1.7428958415985107,741.4996526148632,230.0410966700027
1.0,380.8443822121754,124.37860107421875,-289.1468811035156,71.0,0.5953385829925537,304.8923244981339,0.37687984108924866,0.6550766229629517,0.21364997327327728,129.75901794433594,265.0549011230469,371.0,864.137455701828,262.2511291503906,371.0,-0.029964160174131393,71000,82.16285445275116,179.80038452148438,0.30754944682121277,258.45306396484375,71,0.5688393712043762,190.02156334231805,0.0,133.40814208984375,0.020689822899908242,0.5038467645645142,1.7368686199188232,87.5075819643989,231.5085766013276
1.0,379.65973354437693,163.99986267089844,-289.8480529785156,72.0,0.6040908694267273,305.9473194998361,0.42193639278411865,0.650897741317749,0.2150793969631195,130.9063262939453,266.17584228515625,374.0,877.8729150295258,290.068115234375,374.0,-0.03174610063433647,72000,82.01642716996048,180.9853057861328,0.3932306468486786,259.4686584472656,72,0.5725180506706238,192.33957219251337,0.0,134.20413208007812,0.02152991267583435,0.5010470747947693,1.7366708517074585,380.8519646206936,232.98794805507242
1.0,381.2439060174322,94.85174560546875,-291.7879333496094,73.0,0.5887912511825562,308.09995128813506,0.4937880039215088,0.605558454990387,0.1726628690958023,128.3894805908203,272.0738220214844,377.0,890.6282036304474,330.2452087402344,377.0,-0.032303936779499054,73000,81.96461744915754,182.22666931152344,0.4790312349796295,265.27032470703125,73,0.5739690065383911,193.0291777188329,0.0,131.8586883544922,0.02152991267583435,0.4991046190261841,1.74074125289917,463.08944004565484,234.35450726886083
1.0,380.48926800298824,113.9061050415039,-296.1809387207031,74.0,0.5624749660491943,306.74800878040986,0.5182670950889587,0.5865147709846497,0.21124134957790375,133.60171508789062,270.71331787109375,380.0,903.2163987159729,317.75244140625,380.0,-0.03309772536158562,74000,81.92942478148049,183.85508728027344,0.4579909145832062,264.86456298828125,74,0.5745972394943237,193.56052631578947,0.0,136.655517578125,0.0211056883401964,0.4976906180381775,1.7408421039581299,208.05620571647165,234.16090483245628
1.0,382.9225761741213,76.61415100097656,-300.2344665527344,75.0,0.6228856444358826,313.0176807316465,0.4691931903362274,0.6144236922264099,0.2143416553735733,129.2861785888672,276.9722900390625,382.0,917.1348977088928,319.4978332519531,382.0,-0.03296641260385513,75000,81.77641063202209,185.6951446533203,0.4518972933292389,269.5754699707031,75,0.5751555562019348,195.44240837696336,0.0,133.15789794921875,0.020282151651708893,0.49651145935058594,1.735753059387207,776.9734051231576,235.52589296859097
1.0,383.52609433175405,75.3939437866211,-299.3251647949219,76.0,0.5836360454559326,318.2783480145352,0.5430923104286194,0.5859856009483337,0.18899351358413696,129.3549346923828,278.94378662109375,383.0,930.6453237533569,317.637451171875,383.0,-0.033241089433431625,76000,81.66376390684127,187.53726196289062,0.52945476770401,272.30206298828125,76,0.5766518712043762,196.1827676240209,0.0,132.39938354492188,0.02152991267583435,0.49404653906822205,1.7283514738082886,712.8283942311887,236.2374767786969
1.0,382.49747324656033,149.80731201171875,-303.2042236328125,77.0,0.5681007504463196,320.657367886865,0.5111233592033386,0.5784261226654053,0.21831972897052765,128.39463806152344,281.1961669921875,387.0,943.4210138320923,303.9228210449219,387.0,-0.0330648347735405,77000,81.61785551843164,189.2536163330078,0.5425230860710144,273.7681884765625,77,0.5769890546798706,198.09302325581396,0.0,131.55023193359375,0.0211056883401964,0.49286413192749023,1.723968267440796,501.46287818393284,237.5209601972565
1.0,388.4744860735001,101.01168060302734,-304.7070617675781,78.0,0.5725288391113281,324.2456674246652,0.5654436945915222,0.6491963863372803,0.21340718865394592,128.22845458984375,282.10821533203125,388.0,957.1112477779388,330.00677490234375,388.0,-0.03160981461405754,78000,81.49522866969475,191.2803497314453,0.37894943356513977,274.42059326171875,78,0.5776243209838867,200.159793814433,0.0,132.97738647460938,0.020282151651708893,0.49218666553497314,1.7139873504638672,600.5447318352794,239.52480127970063
1.0,391.07526298670166,155.23670959472656,-306.59832763671875,79.0,0.5380197167396545,328.2560251357651,0.5461091995239258,0.6769945621490479,0.22349993884563446,129.2291259765625,283.908447265625,390.0,970.8290576934814,328.3565979003906,390.0,-0.03056960180401802,79000,81.37374893546148,192.965087890625,0.38357973098754883,277.5372314453125,79,0.5780208706855774,201.44871794871796,0.0,132.3134002685547,0.019882513137642284,0.4914781153202057,1.7126399278640747,641.0639266015576,241.6466184522036
1.0,395.5228168167803,91.64948272705078,-308.8095397949219,80.0,0.6254464983940125,328.96412041991135,0.51283198595047,0.6897202730178833,0.18237952888011932,131.59744262695312,285.66473388671875,391.0,983.9076101779938,356.7025146484375,391.0,-0.029607074335217476,80000,81.30844722862506,194.66575622558594,0.3925410211086273,278.78277587890625,80,0.5780700445175171,203.49104859335037,0.0,135.17233276367188,0.020689822899908242,0.4915856122970581,1.70855712890625,384.9036478674611,244.23935004852987
1.0,392.03842372349646,75.8315200805664,-308.068115234375,81.0,0.5393586158752441,329.4488177387736,0.5529717803001404,0.5420931577682495,0.17824764549732208,128.36532592773438,287.17706298828125,394.0,996.0726146697998,278.5555419921875,394.0,-0.02970179356634617,81000,81.31937251065945,196.2894287109375,0.4762887954711914,280.30242919921875,81,0.5796392560005188,205.21065989847716,0.0,132.56443786621094,0.020282151651708893,0.4908519983291626,1.7043449878692627,368.22460324775324,245.5800931991392
1.0,397.37454551166394,70.02014923095703,-309.90985107421875,82.0,0.5318686962127686,333.2559574420132,0.5332747101783752,0.5720521211624146,0.21973994374275208,129.33209228515625,290.2679443359375,395.0,1010.4755036830902,349.1017150878906,395.0,-0.02817797288298607,82000,81.14991377932226,198.20033264160156,0.45852556824684143,283.22149658203125,82,0.5783334374427795,205.6632911392405,0.0,132.39309692382812,0.020282151651708893,0.4908062517642975,1.6974811553955078,641.6342734044217,246.4954276096114
1.0,393.63683377763874,82.6480484008789,-311.50933837890625,83.0,0.5639636516571045,341.4302700790095,0.4845344126224518,0.5802925825119019,0.21861664950847626,129.0005645751953,291.85162353515625,399.0,1023.8848464488983,325.64996337890625,399.0,-0.028203830122947693,83000,81.06380350081926,199.7093048095703,0.4780443608760834,284.9388427734375,83,0.5776329636573792,207.69924812030075,0.0,132.05833435058594,0.020282151651708893,0.49021798372268677,1.692011833190918,1011.7239063127097,247.74673277288377
1.0,397.3333001521527,93.91485595703125,-311.9570007324219,84.0,0.6094087958335876,341.170156756859,0.5104144215583801,0.6349189877510071,0.1918492317199707,131.7898406982422,290.2591552734375,401.0,1036.9011540412903,318.13177490234375,401.0,-0.02832462079823017,84000,81.01061482342129,201.04605102539062,0.4006587266921997,282.6031494140625,84,0.5780735015869141,208.00498753117208,0.0,135.5602264404297,0.020282151651708893,0.4883928596973419,1.6946802139282227,319.5807510183614,248.87737785868745
1.0,403.82731031831906,73.12474822998047,-316.41455078125,85.0,0.6229932904243469,340.2932047373507,0.37497270107269287,0.666613757610321,0.16209128499031067,126.5926513671875,295.52386474609375,403.0,1049.9324996471405,351.3121643066406,403.0,-0.028411809355020523,85000,80.9575853957913,202.2538299560547,0.3658153712749481,287.2908935546875,85,0.5791633129119873,210.25558312655087,0.0,131.11305236816406,0.019490749081111935,0.48640722036361694,1.700396180152893,266.629235098657,251.18197323271863
1.0,401.4579110673925,126.3913345336914,-317.31005859375,86.0,0.6106194853782654,344.84989046509304,0.41397151350975037,0.6271893382072449,0.1775948405265808,130.099609375,295.1572265625,405.0,1064.537801027298,374.5382995605469,405.0,-0.02717401273548603,86000,80.78623409803622,203.6854705810547,0.4593043029308319,287.5443115234375,86,0.579502522945404,210.65925925925927,0.0,133.5496063232422,0.019882513137642284,0.48621365427970886,1.6953506469726562,732.1681773231891,252.82385680221745
1.0,403.9771251095733,115.36123657226562,-320.5694885253906,87.0,0.6510398983955383,352.6570008378229,0.460613876581192,0.6598352789878845,0.18089599907398224,127.0052719116211,297.5131530761719,407.0,1079.4410524368286,357.5059509277344,407.0,-0.026369892060756683,87000,80.59726819134613,205.3158416748047,0.40453481674194336,289.5653076171875,87,0.5787518620491028,211.85995085995086,0.0,130.95684814453125,0.020689822899908242,0.48669177293777466,1.6918573379516602,1024.0684928925907,254.43388905913645
1.0,409.31757023784235,133.54493713378906,-317.7084655761719,88.0,0.6470808386802673,350.4805312663724,0.32579517364501953,0.5696188807487488,0.2662140727043152,129.61563110351562,299.63323974609375,410.0,1091.8295950889587,290.9962463378906,410.0,-0.02620115503668785,88000,80.59865788198391,206.8400421142578,0.4526963233947754,292.2328186035156,88,0.5787030458450317,214.51707317073172,0.0,133.36940002441406,0.020689822899908242,0.4857906103134155,1.690869927406311,161.12767855018254,256.6302309085657
1.0,409.58021964255045,125.3454818725586,-324.89312744140625,89.0,0.589996874332428,357.9874304938291,0.44558683037757874,0.6077523231506348,0.15855805575847626,137.49652099609375,295.7859191894531,412.0,1106.7263774871826,347.1242370605469,412.0,-0.025785699486732483,89000,80.41734778389768,208.25607299804688,0.49527549743652344,290.11932373046875,89,0.578791618347168,215.4635922330097,0.0,139.16464233398438,0.0211056883401964,0.4848926067352295,1.6886451244354248,1018.594562510021,257.8019193429066
