eval/Q,ret_rms_std,reference_perturbed_action_mean,rollout/actions_std,total/epochs,reference_action_mean,train/loss_critic,obs_rms_mean,rollout/episodes,rollout/return,rollout/episode_steps,rollout/Q_mean,eval/return_history,train/loss_actor,reference_Q_std,obs_rms_std,eval/return,rollout/return_history,ret_rms_mean,total/duration,reference_Q_mean,eval/episodes,rollout/actions_mean,reference_actor_Q_mean,reference_actor_Q_std,total/steps_per_second,total/steps,param_noise_stddev,reference_action_std,reference_perturbed_action_std,total/episodes,train/param_noise_distance
478.8349914550781,1.0,0.055045075714588165,0.7427653074264526,58,0.1458955705165863,1232.961669921875,2.101839542388916,934.0,303.55756820172655,62.03104925053533,318.30743408203125,336.4272593656491,-424.0116271972656,284.2964172363281,6.850978851318359,375.4561217894935,333.7893555892795,0.0,647.1739401817322,360.1908874511719,58.0,0.31470638513565063,386.8306884765625,297.66162109375,89.62041948678139,58000,0.018361167303396805,0.8275682926177979,0.8411176800727844,934.0,0.1874539852142334
608.1625366210938,1.0,0.2011779397726059,0.7429859638214111,59,0.197659432888031,1397.299560546875,2.0991005897521973,948.0,304.3341353409512,62.18987341772152,321.1336364746094,334.130935878807,-428.8069152832031,278.1561584472656,6.85342264175415,200.944173641966,335.99307162438413,0.0,658.0899364948273,345.7607727050781,59.0,0.31386667490005493,371.7976379394531,293.5262145996094,89.65339952507199,59000,0.017644720880324885,0.7987048625946045,0.7928268313407898,948.0,0.19389669597148895
571.5878295898438,1.0,0.28691333532333374,0.7431448101997375,60,0.28910037875175476,1369.40625,2.0978589057922363,963.0,304.64737522487786,62.25233644859813,323.61492919921875,336.80864745271964,-433.9444580078125,286.65289306640625,6.843564510345459,494.7936303135665,333.19214475736726,0.0,669.488264799118,351.94293212890625,60.0,0.3145659565925598,383.31915283203125,303.48431396484375,89.62068964420635,60000,0.019490749081111935,0.7905166149139404,0.7912392020225525,963.0,0.18447190523147583
466.0794372558594,1.0,0.300130695104599,0.7429826855659485,61,0.24655097723007202,1357.5347900390625,2.0980868339538574,976.0,305.6590576616511,62.470286885245905,327.028564453125,339.5260144927424,-435.29180908203125,286.9466247558594,6.830334186553955,502.56803689410555,346.8671520280499,0.0,680.9907457828522,346.9471435546875,61.0,0.3158232569694519,377.2012023925781,302.797119140625,89.57537290741848,61000,0.018730226766195082,0.7922167778015137,0.7857659459114075,976.0,0.20381012558937073
481.05743408203125,1.0,0.16993853449821472,0.7436671853065491,62,0.17576253414154053,1298.3665771484375,2.09403657913208,988.0,306.66053498861555,62.699392712550605,329.63623046875,342.25885592153804,-429.3016052246094,293.384033203125,6.82128381729126,508.96218307807305,344.80105368481765,0.0,692.438294172287,357.9182434082031,62.0,0.31479087471961975,388.0326843261719,310.2794494628906,89.53866434280951,62000,0.019106704324195603,0.8185558915138245,0.8128688931465149,988.0,0.19306500256061554
544.9549560546875,1.0,0.27960124611854553,0.7437975406646729,63,0.26844894886016846,1357.7205810546875,2.0977323055267334,1003.0,307.38883723809727,62.808574277168496,331.44317626953125,339.84753938694945,-434.22576904296875,290.9184265136719,6.819478988647461,190.34591424245835,353.5862593194252,0.0,703.3580815792084,355.42938232421875,63.0,0.31605708599090576,386.92889404296875,310.91961669921875,89.57030799809652,63000,0.018730226766195082,0.7885095477104187,0.7872883677482605,1003.0,0.18897563219070435
589.1107177734375,1.0,0.3358364999294281,0.7429103851318359,64,0.30660638213157654,1520.0992431640625,2.099266767501831,1016.0,308.17261378273105,62.95472440944882,334.7720642089844,341.6941976737861,-439.23223876953125,304.7183532714844,6.804152488708496,458.0336697444968,357.8171706533295,0.0,714.7286310195923,361.73370361328125,64.0,0.31801071763038635,396.5962829589844,321.92437744140625,89.54447495506251,64000,0.019106704324195603,0.785089910030365,0.7758485078811646,1016.0,0.1933424174785614
543.4315795898438,1.0,0.38907134532928467,0.7419518232345581,65,0.3907020092010498,1411.17724609375,2.103733539581299,1026.0,309.7062702330756,63.239766081871345,338.1377868652344,342.71648780711973,-440.7762756347656,302.6453552246094,6.799239158630371,408.1430563404724,369.4927016631649,0.0,726.0840067863464,364.31048583984375,65.0,0.32054460048675537,393.40203857421875,322.08331298828125,89.52132176508131,65000,0.019882513137642284,0.7326726317405701,0.7283285856246948,1026.0,0.19886738061904907
457.2903137207031,1.0,0.22104015946388245,0.741547167301178,66,0.20526492595672607,1313.00439453125,2.107025146484375,1036.0,311.5627152576268,63.657335907335906,341.4259948730469,342.54565775187893,-445.6177673339844,301.93646240234375,6.781397819519043,331.44170416122387,382.0885694259201,0.0,737.2492446899414,360.9605712890625,66.0,0.3217478394508362,393.6421813964844,318.44317626953125,89.52196353589626,66000,0.019490749081111935,0.8041968941688538,0.7916920185089111,1036.0,0.21238213777542114
526.5781860351562,1.0,0.3051193356513977,0.741969883441925,67,0.24316902458667755,1372.69921875,2.1094489097595215,1045.0,313.0900506989764,64.00191387559809,344.67144775390625,342.9282309644684,-431.5173034667969,303.7281494140625,6.764756202697754,368.1780629953762,394.2363800396057,0.0,748.4977252483368,365.8791198730469,67.0,0.3216182589530945,396.7082214355469,319.4945068359375,89.51263008550991,67000,0.019106704324195603,0.7777609825134277,0.7651442885398865,1045.0,0.21260510385036469
532.2467041015625,1.0,0.2659687101840973,0.7425543069839478,68,0.3058122992515564,1306.0712890625,2.1079485416412354,1060.0,313.62451183315875,64.11603773584906,346.70318603515625,343.6014473319237,-428.0464172363281,300.44244384765625,6.775588035583496,388.70694395142783,401.6139180205892,0.0,759.8201522827148,371.948974609375,68.0,0.3203965127468109,403.2568664550781,319.2781982421875,89.49486242989047,68000,0.018730226766195082,0.7605237364768982,0.7663977146148682,1060.0,0.1821753978729248
535.1918334960938,1.0,0.32528647780418396,0.742267906665802,69,0.3015729784965515,1623.2166748046875,2.1109302043914795,1072.0,314.8049802550167,64.3348880597015,348.9696960449219,346.72078715872647,-441.53485107421875,288.7334899902344,6.769369125366211,558.8358953813143,408.9114848465615,0.0,771.3073036670685,359.3912048339844,69.0,0.3214670419692993,396.7977600097656,312.552001953125,89.45850722785785,69000,0.019106704324195603,0.7618283033370972,0.7525507211685181,1072.0,0.21306729316711426
601.7689208984375,1.0,0.3171752095222473,0.742613673210144,70,0.3131673336029053,1392.7679443359375,2.1139447689056396,1084.0,315.57432687049976,64.51937269372694,350.35015869140625,347.4536304292351,-447.9246520996094,304.3447265625,6.757352352142334,398.0198160943338,407.69870789841843,0.0,782.6851603984833,365.4111022949219,70.0,0.32196733355522156,394.3548583984375,325.17431640625,89.43570613292498,70000,0.020282151651708893,0.7701035141944885,0.780303955078125,1084.0,0.1875351518392563
554.554931640625,1.0,0.31481072306632996,0.742569625377655,71,0.3127290606498718,1536.268310546875,2.1162543296813965,1096.0,316.4995574335426,64.72718978102189,351.7933654785156,350.89777294645813,-445.2744140625,295.4017639160156,6.7465105056762695,591.987749152067,409.77364431352436,0.0,794.2391858100891,352.88970947265625,71.0,0.32288289070129395,387.3875732421875,316.4050598144531,89.39372580513403,71000,0.020689822899908242,0.7739017009735107,0.7769425511360168,1096.0,0.1896330565214157
557.3687744140625,1.0,0.3971662223339081,0.7425344586372375,72,0.35845497250556946,1426.6134033203125,2.1185343265533447,1107.0,317.88992130708897,64.97018970189701,353.9819030761719,352.8886545164764,-452.0702209472656,303.5128173828125,6.73239278793335,494.2412459877718,425.3762512275549,0.0,805.7000567913055,365.034423828125,72.0,0.32367435097694397,399.4157409667969,322.7156982421875,89.36328028415372,72000,0.020689822899908242,0.744400680065155,0.7326382994651794,1107.0,0.20980733633041382
493.8416748046875,1.0,0.3712034821510315,0.7420459985733032,73,0.3326842784881592,1547.845458984375,2.120922565460205,1116.0,319.46672981928106,65.2831541218638,356.1546936035156,352.0456230215069,-455.51788330078125,299.7945251464844,6.716624736785889,291.3473553837016,434.2149487506291,0.0,816.8334927558899,369.30902099609375,73.0,0.32521703839302063,400.58648681640625,316.62945556640625,89.3694989828435,73000,0.020282151651708893,0.7391797304153442,0.7370886206626892,1116.0,0.18273574113845825
518.7980346679688,1.0,0.22210684418678284,0.741766095161438,74,0.21870960295200348,1381.905517578125,2.1200594902038574,1131.0,320.03869603564505,65.37754199823165,358.3526916503906,353.08547145941816,-464.61309814453125,290.8870849609375,6.709716320037842,428.9944074269389,415.13230203124476,0.0,828.2020330429077,363.32879638671875,74.0,0.32487374544143677,404.1141357421875,311.8603210449219,89.35017912008215,74000,0.019882513137642284,0.7919280529022217,0.7889800071716309,1131.0,0.1899740844964981
554.9755249023438,1.0,0.35811474919319153,0.7413751482963562,75,0.3397767245769501,1516.6326904296875,2.1220948696136475,1144.0,320.3828064927538,65.47115384615384,359.8584899902344,356.4842606535114,-466.8428649902344,295.1343688964844,6.704033851623535,607.9946610164129,399.0473612888599,0.0,839.8168270587921,370.4519348144531,75.0,0.3258470296859741,405.5240478515625,320.2174377441406,89.30518844527695,75000,0.019490749081111935,0.7316451072692871,0.7287671566009521,1144.0,0.19527702033519745
540.82421875,1.0,0.3988567292690277,0.7408225536346436,76,0.3218086361885071,1514.69921875,2.1225781440734863,1156.0,321.2419846748026,65.62370242214533,361.9122009277344,357.4128109245555,-459.0760498046875,300.5458984375,6.701661586761475,427.05408125286306,401.41500975771146,0.0,851.1324253082275,383.6615295410156,76.0,0.32683265209198,419.4693603515625,319.8475036621094,89.29280302354536,76000,0.020282151651708893,0.7570176720619202,0.7147629857063293,1156.0,0.21318785846233368
474.69635009765625,1.0,0.2228570580482483,0.7407260537147522,77,0.22207199037075043,2004.9630126953125,2.123075008392334,1170.0,321.9215492038906,65.78205128205128,363.993408203125,358.04112266406327,-463.2361755371094,296.04278564453125,6.6930108070373535,405.79281486665354,398.8089276956557,0.0,862.4417750835419,377.0131530761719,77.0,0.3271384537220001,417.5401611328125,317.0598449707031,89.2813894509473,77000,0.020282151651708893,0.7888992428779602,0.7939056158065796,1170.0,0.19797098636627197
535.0035400390625,1.0,0.2858448922634125,0.7406666278839111,78,0.25285738706588745,1707.5274658203125,2.124589443206787,1182.0,322.2953802820185,65.93401015228426,366.4295349121094,357.64700143512107,-462.5743408203125,292.8589172363281,6.6758856773376465,327.29966680657026,394.50767001389823,0.0,873.7117989063263,388.6298522949219,78.0,0.3280450701713562,428.16644287109375,312.3260192871094,89.2742894140115,78000,0.019490749081111935,0.7814064621925354,0.7827427983283997,1182.0,0.21776624023914337
557.9948120117188,1.0,0.23164239525794983,0.7408395409584045,79,0.2605612277984619,2013.9346923828125,2.1257309913635254,1194.0,323.0588733755696,66.11809045226131,368.86114501953125,357.40257863794864,-470.278564453125,293.916015625,6.673324108123779,338.33760045849766,399.70403910420436,0.0,884.8490355014801,382.4606018066406,79.0,0.32830458879470825,416.6497802734375,313.5558166503906,89.2807663571984,79000,0.019106704324195603,0.7668586373329163,0.7725834250450134,1194.0,0.19315390288829803
547.1527099609375,1.0,0.32850897312164307,0.7406175136566162,80,0.2926819920539856,1845.257080078125,2.1272647380828857,1207.0,323.6222193053034,66.26677713338857,370.7483215332031,359.94055920714817,-460.4051818847656,289.6604919433594,6.666489124298096,560.4410241739175,387.07875814553756,0.0,896.2902436256409,383.2064208984375,80.0,0.32926145195961,420.02392578125,313.5440368652344,89.25680109646949,80000,0.019490749081111935,0.752261221408844,0.7397123575210571,1207.0,0.21778951585292816
435.80670166015625,1.0,0.2783367931842804,0.7400662899017334,81,0.27376389503479004,1895.41162109375,2.1304101943969727,1218.0,324.4490846893012,66.48111658456486,372.9536437988281,361.8287405245694,-462.9288024902344,292.0248718261719,6.650265216827393,512.883245918267,376.1547255569748,0.0,907.6496169567108,363.7279357910156,81.0,0.33079272508621216,396.28802490234375,320.1007080078125,89.24148535597651,81000,0.019106704324195603,0.7693905234336853,0.7667887806892395,1218.0,0.22713404893875122
555.8408813476562,1.0,0.17159973084926605,0.7395783066749573,82,0.17779938876628876,1639.4239501953125,2.1323752403259277,1228.0,325.5670937193294,66.73859934853421,374.5415954589844,363.6737109874661,-464.6933288574219,299.8899230957031,6.639206886291504,513.1163184820966,386.62195570508754,0.0,919.0965340137482,362.968994140625,82.0,0.3316383957862854,394.4496154785156,324.91656494140625,89.21804942719261,82000,0.019106704324195603,0.7980746030807495,0.8012979626655579,1228.0,0.2265450656414032
569.8557739257812,1.0,0.15940923988819122,0.7396315932273865,83,0.18893110752105713,1535.8232421875,2.130629301071167,1240.0,326.4362958612725,66.90645161290323,376.114501953125,366.8747168701875,-472.6943359375,308.75897216796875,6.630964756011963,629.3571992533441,394.0095771269565,0.0,930.7057688236237,380.85546875,83.0,0.3307971656322479,418.7484436035156,330.3470153808594,89.17963418762173,83000,0.018361167303396805,0.7896926403045654,0.7902277112007141,1240.0,0.2036268562078476
606.1670532226562,1.0,0.17295129597187042,0.7398626208305359,84,0.17616303265094757,1797.4810791015625,2.1294984817504883,1251.0,327.0056291903674,67.017585931255,378.724853515625,367.5611186147852,-464.8885192871094,305.2066345214844,6.627702236175537,424.5324634163926,394.03912123878234,0.0,942.0803537368774,379.541748046875,84.0,0.3297688066959381,413.2081298828125,325.6564025878906,89.16436869403303,84000,0.018730226766195082,0.8048412799835205,0.8030089735984802,1251.0,0.19551782310009003
451.45550537109375,1.0,0.1842343807220459,0.7405223846435547,85,0.14531829953193665,2135.3583984375,2.12841796875,1263.0,328.2230076257212,67.26444972288202,380.2641296386719,367.0557254041791,-477.63690185546875,291.5202331542969,6.619258880615234,324.60269571327007,402.890354593128,0.0,953.3036351203918,368.49798583984375,85.0,0.32840588688850403,408.3984375,316.20208740234375,89.16361678329847,85000,0.019490749081111935,0.8137819766998291,0.8034805655479431,1263.0,0.19382983446121216
620.2421875,1.0,0.26188144087791443,0.7410488724708557,86,0.25517717003822327,1772.1351318359375,2.1257545948028564,1276.0,328.7598779148398,67.37382445141066,381.8844299316406,369.4572191445145,-481.90386962890625,295.97418212890625,6.618779182434082,573.5841870730235,405.2807665601803,0.0,964.9059906005859,372.8739013671875,86.0,0.3267817199230194,407.3470153808594,318.4270324707031,89.12785373678845,86000,0.019490749081111935,0.7710819840431213,0.7735503315925598,1276.0,0.19121409952640533
581.553955078125,1.0,0.21865880489349365,0.7413855791091919,87,0.2641757130622864,1782.20556640625,2.124393939971924,1287.0,329.56285402576157,67.53768453768454,383.5894775390625,370.7149686951162,-481.068115234375,287.891357421875,6.612591743469238,478.8814300468651,413.3217270850668,0.0,976.3219408988953,364.78338623046875,87.0,0.32635796070098877,399.7748107910156,310.3614501953125,89.10995067866598,87000,0.019882513137642284,0.7826955914497375,0.7949665784835815,1287.0,0.1928921937942505
645.023193359375,1.0,0.2886143922805786,0.7411994338035583,88,0.29506784677505493,1830.26904296875,2.1241700649261475,1299.0,330.4698101984651,67.71285604311008,385.51385498046875,371.6656924020986,-480.475341796875,289.96563720703125,6.606522083282471,454.37865490956654,417.98141803453467,0.0,987.6404604911804,367.5658874511719,88.0,0.3263415992259979,409.91119384765625,315.8103332519531,89.10125042491192,88000,0.019490749081111935,0.7637636065483093,0.7635840773582458,1299.0,0.20274986326694489
443.4646911621094,1.0,0.33526358008384705,0.7411708235740662,89,0.2562478482723236,1879.2421875,2.1248154640197754,1311.0,331.1869640717407,67.83676582761251,388.0672912597656,371.65300455232347,-471.7857360839844,286.245361328125,6.600907325744629,370.53647377210416,417.9262479474008,0.0,998.9141554832458,373.1471252441406,89.0,0.32630646228790283,410.373046875,312.80206298828125,89.09674521224936,89000,0.020282151651708893,0.7952056527137756,0.7702317833900452,1311.0,0.18187178671360016
500.7289123535156,1.0,0.4484911859035492,0.7408117055892944,90,0.37489569187164307,1881.887451171875,2.1272213459014893,1323.0,331.82770742994103,67.97581254724112,389.1535949707031,370.5858017164133,-472.9415283203125,292.5062561035156,6.590214729309082,275.6047493204113,417.0229325872354,0.0,1010.0062246322632,382.6116943359375,90.0,0.3274461627006531,426.2939147949219,321.5870666503906,89.10836171605618,90000,0.020689822899908242,0.7346929907798767,0.7098321914672852,1323.0,0.20344200730323792
