train/param_noise_distance,reference_action_mean,reference_perturbed_action_mean,reference_perturbed_action_std,param_noise_stddev,eval/Q,total/steps_per_second,rollout/actions_std,eval/return,total/duration,rollout/return_history,rollout/episodes,reference_actor_Q_std,rollout/Q_mean,reference_actor_Q_mean,total/steps,obs_rms_std,eval/return_history,rollout/return,total/episodes,train/loss_critic,reference_action_std,eval/episodes,total/epochs,obs_rms_mean,rollout/episode_steps,rollout/actions_mean,reference_Q_std,ret_rms_std,ret_rms_mean,reference_Q_mean,train/loss_actor
0.23416180908679962,0.5469723343849182,0.5457388758659363,0.6339707374572754,0.02378241789989777,236.34963989257812,109.97450460552805,0.5085805654525757,518.4314144066518,527.3949649333954,323.6700191831878,269.0,113.73754119873047,140.55819702148438,189.23794555664062,58000,1.5162862539291382,274.4721505371085,252.8522881584292,269.0,41.780033111572266,0.6360844969749451,58.0,58,0.05359060689806938,215.4721189591078,0.6367195844650269,115.68528747558594,1.0,0.0,183.90377807617188,-241.30117797851562
0.16757170855998993,0.5287215709686279,0.5947191119194031,0.6046748757362366,0.023313810312614223,191.37913513183594,109.98213641806775,0.5070265531539917,368.13247639820565,536.4507539272308,333.76403331855903,270.0,114.33782196044922,142.8439483642578,192.67837524414062,59000,1.5132546424865723,276.05961368729663,256.3502014188617,270.0,45.349830627441406,0.6431880593299866,59.0,59,0.053256869316101074,218.37777777777777,0.6383451223373413,115.39895629882812,1.0,0.0,187.48487854003906,-241.37588500976562
0.17271025478839874,0.5783448815345764,0.5896500945091248,0.6099228858947754,0.024260444499685715,212.20310974121094,110.02249860413608,0.5081251859664917,290.8615164641545,545.3430049419403,340.5456137334463,272.0,117.36985778808594,144.71636962890625,191.03781127929688,60000,1.5149182081222534,276.30631206691095,258.08222005660383,272.0,46.7233772277832,0.6288714408874512,60.0,60,0.05266045033931732,219.7058823529412,0.6379478573799133,118.38629150390625,1.0,0.0,186.0424346923828,-240.99119567871094
0.188534215092659,0.5812708735466003,0.5634066462516785,0.6252247095108032,0.0247480794341294,237.7847900390625,110.02097394739046,0.5100225210189819,381.5547594461241,554.4397382736206,342.0446588818551,276.0,117.97909545898438,146.35345458984375,190.79449462890625,61000,1.5122218132019043,278.0316964501767,260.06860116015554,276.0,64.43832397460938,0.6225560903549194,61.0,61,0.05296214669942856,219.81159420289856,0.6374093890190125,119.40286254882812,1.0,0.0,185.8270263671875,-243.3169403076172
0.16474130749702454,0.5271632075309753,0.5836552977561951,0.627716064453125,0.024260444499685715,205.68017578125,109.92706315418874,0.5128718614578247,427.146496899661,564.0103375911713,353.0854986483127,281.0,121.98399353027344,147.46119689941406,190.10922241210938,62000,1.5200051069259644,280.43677387678133,262.4732519907717,281.0,100.04376220703125,0.6701812148094177,62.0,62,0.051294032484292984,220.46619217081852,0.6360151767730713,122.90406799316406,1.0,0.0,184.959716796875,-246.15052795410156
0.20481038093566895,0.5324894785881042,0.5265513062477112,0.6632837057113647,0.023313810312614223,252.05072021484375,109.74660075974545,0.5155344605445862,706.5804497200807,574.04967045784,361.89735666026223,284.0,124.14311218261719,149.01974487304688,188.60623168945312,63000,1.5333768129348755,287.20095920762736,263.74534208015456,284.0,48.7574577331543,0.6649730801582336,63.0,63,0.049884598702192307,221.32394366197184,0.6344407200813293,125.51182556152344,1.0,0.0,183.36444091796875,-250.74786376953125
0.2163267433643341,0.492628812789917,0.48019900918006897,0.6967687010765076,0.023313810312614223,251.96441650390625,109.61250836047891,0.5185213088989258,506.68357092203644,583.8749697208405,372.46609891478664,286.0,121.59043884277344,150.62985229492188,192.71023559570312,64000,1.5450878143310547,290.630375015665,266.4767182772482,286.0,38.02219009399414,0.6896209716796875,64.0,64,0.048237185925245285,222.3951048951049,0.6325050592422485,123.31013488769531,1.0,0.0,186.5582275390625,-248.86549377441406
0.19968749582767487,0.46308934688568115,0.474385142326355,0.7014079093933105,0.024260444499685715,259.03948974609375,109.6003291413787,0.5218591690063477,328.60070878456787,593.0639123916626,387.5518874377444,288.0,117.97866821289062,152.28456115722656,199.20407104492188,65000,1.553112506866455,291.21453399672504,271.1307185289442,288.0,47.028099060058594,0.6919056177139282,65.0,65,0.04682609811425209,225.50694444444446,0.6305245757102966,120.45918273925781,1.0,0.0,191.989501953125,-254.59579467773438
0.22200848162174225,0.4459719955921173,0.4474602937698364,0.6790040135383606,0.02378241789989777,242.24014282226562,109.53845735697892,0.5227552056312561,462.2366533245221,602.5281128883362,390.1340695935112,290.0,120.2660140991211,154.11741638183594,201.06185913085938,66000,1.5620412826538086,293.80577822896436,271.8544874265233,290.0,43.020748138427734,0.6869106292724609,66.0,66,0.04560781642794609,227.4,0.629600465297699,121.65089416503906,1.0,0.0,194.96743774414062,-258.2787170410156
0.1847924441099167,0.4998133182525635,0.4886901378631592,0.6558783054351807,0.023313810312614223,219.2099609375,109.55570629539375,0.5243537425994873,312.79375269623677,611.5610246658325,396.91167567945433,293.0,119.62708282470703,155.4962921142578,202.8262481689453,67000,1.5675458908081055,294.08918083295356,271.85880603451676,293.0,76.62166595458984,0.6667572259902954,67.0,67,0.044440511614084244,228.06143344709898,0.6283599734306335,121.90535736083984,1.0,0.0,196.1656036376953,-259.8451232910156
0.18544550240039825,0.5230255126953125,0.47506532073020935,0.6676521301269531,0.02378241789989777,275.9842834472656,109.32010831393579,0.5276539325714111,653.5743504052969,622.0264601707458,395.9770482091512,299.0,121.20028686523438,156.64146423339844,204.8112030029297,68000,1.5757825374603271,299.3757274443115,271.97027758601456,299.0,47.49441909790039,0.6572366952896118,68.0,68,0.042857684195041656,227.07692307692307,0.6260495781898499,122.7804946899414,1.0,0.0,199.1118621826172,-263.7604675292969
0.19764769077301025,0.571906328201294,0.6422402858734131,0.5704714059829712,0.024260444499685715,284.0500793457031,109.14449424193023,0.5279482007026672,600.2233965661455,632.1894702911377,399.889977823956,302.0,120.58238220214844,158.69949340820312,207.6135711669922,69000,1.5786501169204712,303.7358385910048,272.2200676779503,302.0,79.86326599121094,0.6161856055259705,69.0,69,0.04261961951851845,227.16225165562915,0.6250917911529541,123.1953353881836,1.0,0.0,200.9425811767578,-267.6510009765625
0.24901507794857025,0.5215166211128235,0.5529571175575256,0.6331990361213684,0.024260444499685715,292.3048095703125,108.9422408074566,0.5292468667030334,723.2872299184816,642.5423185825348,407.94116495591595,306.0,120.87379455566406,160.10931396484375,209.5128173828125,70000,1.5835630893707275,309.72942989568304,273.2043961386928,306.0,50.818485260009766,0.6329817175865173,70.0,70,0.041439976543188095,227.95751633986927,0.6238711476325989,123.45174407958984,1.0,0.0,203.27056884765625,-267.6600646972656
0.2240734100341797,0.5435183644294739,0.5607889294624329,0.5955958366394043,0.02378241789989777,307.3653259277344,108.90959637394246,0.5294310450553894,366.41202467171183,651.9168407917023,405.61468313754443,308.0,122.0133285522461,161.67730712890625,209.36700439453125,71000,1.5853887796401978,310.52777630097916,274.8157459317145,308.0,42.96575164794922,0.6074676513671875,71.0,71,0.040641844272613525,230.24675324675326,0.6230248212814331,124.27780151367188,1.0,0.0,203.59933471679688,-268.81378173828125
0.15129105746746063,0.6214374899864197,0.6341121792793274,0.5741092562675476,0.0247480794341294,283.3617248535156,108.75256413506769,0.5290740132331848,732.5960651558909,662.0533554553986,399.0122546887527,312.0,123.69749450683594,163.0385284423828,208.84649658203125,72000,1.5865646600723267,316.3898358684085,273.33365524141715,312.0,38.0335807800293,0.5647753477096558,72.0,72,0.03957444801926613,229.88782051282053,0.6229113936424255,126.07424926757812,1.0,0.0,203.029541015625,-267.75811767578125
0.24602261185646057,0.6163068413734436,0.6076017022132874,0.5719380378723145,0.0252455158307554,272.15814208984375,108.74979601789713,0.5294275879859924,216.57513148098823,671.2656269073486,406.07414166898815,313.0,123.4852294921875,164.89523315429688,211.86196899414062,73000,1.5837886333465576,315.02251115077263,275.82777826912786,313.0,91.17124938964844,0.5902343392372131,73.0,73,0.03962699696421623,232.3482428115016,0.622332751750946,125.94322204589844,1.0,0.0,206.19680786132812,-269.6509704589844
0.19909800589084625,0.5482168793678284,0.6329454779624939,0.5616680979728699,0.0247480794341294,276.7469177246094,108.74446296511665,0.5299535393714905,339.4824016546058,680.4944176673889,412.16958141857083,315.0,121.2660903930664,166.6713409423828,214.99497985839844,74000,1.580750823020935,315.35305021163526,277.900318360509,315.0,66.3292236328125,0.6086201071739197,74.0,74,0.0402100570499897,233.56825396825397,0.6217836141586304,123.65430450439453,1.0,0.0,208.6807861328125,-273.1409912109375
0.20667769014835358,0.5959635376930237,0.6101385354995728,0.5703722834587097,0.02378241789989777,183.184814453125,108.79113149534423,0.5295143127441406,70.28332277979521,689.3944292068481,422.14455480441467,316.0,122.3066177368164,168.8321533203125,214.19500732421875,75000,1.5768797397613525,312.0854538458774,280.66599495283793,316.0,42.091827392578125,0.5833242535591125,75.0,75,0.040808241814374924,235.99367088607596,0.6213701963424683,125.2762680053711,1.0,0.0,207.5447235107422,-271.6261291503906
0.18703392148017883,0.5321738123893738,0.6467262506484985,0.5350309014320374,0.0247480794341294,239.0869903564453,108.88339363592087,0.5313292145729065,17.16029139197351,697.9944090843201,430.4551268988647,318.0,124.94992065429688,170.41627502441406,212.5455322265625,76000,1.574634313583374,308.20485960306286,285.2023103891579,318.0,48.96820831298828,0.63291996717453,76.0,76,0.04065552353858948,238.3427672955975,0.6199002861976624,127.04682159423828,1.0,0.0,207.33128356933594,-273.5118408203125
0.19324368238449097,0.6089158058166504,0.6307809352874756,0.5851767659187317,0.0247480794341294,286.37811279296875,108.77677797230352,0.5309849977493286,645.9006141911702,707.8716747760773,441.79835673644294,319.0,131.39321899414062,172.51080322265625,206.6880645751953,77000,1.572443962097168,312.5905187535578,288.8435497715794,319.0,111.47795104980469,0.5876010060310364,77.0,77,0.041036948561668396,240.73040752351096,0.6202259659767151,133.57363891601562,1.0,0.0,201.26905822753906,-274.4011535644531
0.16722162067890167,0.5974872708320618,0.6695405840873718,0.5326991677284241,0.02378241789989777,308.4427795410156,108.77280802152188,0.5296887159347534,197.99776750226664,717.090984582901,449.94046711302997,321.0,130.0991973876953,174.110595703125,207.115966796875,78000,1.569556713104248,311.1213809170028,290.8866826470837,321.0,119.22154998779297,0.5831896066665649,78.0,78,0.04070732370018959,242.8442367601246,0.623138964176178,131.97634887695312,1.0,0.0,202.05274963378906,-274.5120544433594
0.22500436007976532,0.49439728260040283,0.5450568795204163,0.6137170195579529,0.023313810312614223,306.7213439941406,108.74436251291988,0.5300543904304504,281.5973475626612,726.4744412899017,466.7759795783983,322.0,131.1425323486328,176.05419921875,207.99322509765625,79000,1.5668158531188965,310.7476589758086,295.20458513698185,322.0,38.58726501464844,0.6609581112861633,79.0,79,0.04077368974685669,245.19565217391303,0.6230140328407288,133.05392456054688,1.0,0.0,202.824951171875,-280.1084899902344
0.1829322874546051,0.5940882563591003,0.6287083625793457,0.5674505233764648,0.024260444499685715,308.6270446777344,108.48774147402845,0.5290539264678955,806.4548538984072,737.410502910614,468.8209505960539,323.0,129.72991943359375,177.52291870117188,209.65966796875,80000,1.5662128925323486,316.943998912341,296.24346546985265,323.0,66.59398651123047,0.6150320768356323,80.0,80,0.04091426730155945,247.53250773993807,0.6234258413314819,131.77651977539062,1.0,0.0,204.19546508789062,-278.4073791503906
0.24266816675662994,0.5430842041969299,0.5376514792442322,0.6323729157447815,0.024260444499685715,180.1929473876953,108.51536474342889,0.5284181237220764,-52.706583630444314,746.4380753040314,470.7803627142696,324.0,133.3485870361328,178.977783203125,207.22525024414062,81000,1.5614851713180542,312.3804114735412,297.1032515452602,324.0,87.2720718383789,0.6377668976783752,81.0,81,0.041025083512067795,247.80246913580248,0.6242586374282837,134.677978515625,1.0,0.0,201.85592651367188,-275.96697998046875
0.1535755693912506,0.5223358273506165,0.49333032965660095,0.6630908846855164,0.02285443614607805,255.97894287109375,108.55942954934298,0.529404878616333,101.64762221772472,755.3466367721558,473.79121973531153,328.0,136.93353271484375,180.07553100585938,206.09417724609375,82000,1.5633183717727661,309.81049940944587,297.96693052130354,328.0,69.24815368652344,0.6583630442619324,82.0,82,0.04008922353386879,249.7012195121951,0.6236247420310974,138.0814971923828,1.0,0.0,200.89633178710938,-277.4859924316406
0.1930449903011322,0.46881183981895447,0.4824821949005127,0.6723769307136536,0.021529912675834345,240.8273468017578,108.56882400382905,0.5310606360435486,268.40536295808045,764.4920239448547,477.80630152250365,331.0,138.21630859375,180.86746215820312,204.68487548828125,83000,1.5665867328643799,309.3116423437668,299.2660043677088,331.0,53.100242614746094,0.6819735169410706,83.0,83,0.03868358954787254,250.60422960725074,0.6225593686103821,139.79824829101562,1.0,0.0,199.61181640625,-278.7460632324219
0.21545438468456268,0.5441842079162598,0.6338064074516296,0.5717191696166992,0.023313810312614223,269.1204833984375,108.55483186428206,0.5314107537269592,415.1119089075707,773.8024973869324,471.3221717125824,335.0,137.6697235107422,181.96380615234375,205.1412353515625,84000,1.5731334686279297,310.5711693266692,298.1103373060366,335.0,89.03324127197266,0.6374642848968506,84.0,84,0.03723752498626709,249.61492537313433,0.6224949359893799,139.49533081054688,1.0,0.0,199.88377380371094,-281.80450439453125
0.22564759850502014,0.5143901705741882,0.545769989490509,0.6321311593055725,0.024260444499685715,320.6407165527344,108.36344202670028,0.5325506925582886,712.7644248431109,784.3973798751831,474.55813732213784,338.0,140.29200744628906,183.3421173095703,203.38035583496094,85000,1.570082187652588,315.30285468568616,299.03491061225725,338.0,47.8780517578125,0.6398207545280457,85.0,85,0.03725999966263771,250.25147928994082,0.6213322877883911,142.00445556640625,1.0,0.0,198.3061981201172,-282.4122009277344
0.17154039442539215,0.613243043422699,0.607274055480957,0.5751895308494568,0.0247480794341294,281.8555603027344,108.2765592366202,0.5320331454277039,485.69205437759535,794.2624018192291,480.18614872559937,339.0,139.2631378173828,185.14117431640625,203.40452575683594,86000,1.5614185333251953,317.2841244495456,301.1212820801322,339.0,98.8237075805664,0.5771096348762512,86.0,86,0.038553014397621155,252.46312684365782,0.6203879117965698,140.502685546875,1.0,0.0,198.3811798095703,-282.7129821777344
0.1554827243089676,0.6072800159454346,0.5621764063835144,0.6024304628372192,0.0252455158307554,293.3119201660156,108.13775296368199,0.5312337279319763,676.860010695239,804.5293860435486,487.76388645547627,340.0,137.0721435546875,186.90565490722656,208.26148986816406,87000,1.553180456161499,321.4171806132892,303.2250807364921,340.0,100.92823028564453,0.5913007855415344,87.0,87,0.03981025144457817,254.66176470588235,0.6199197173118591,138.88478088378906,1.0,0.0,201.64585876464844,-286.2608642578125
0.18046455085277557,0.549102246761322,0.6636804938316345,0.5164523720741272,0.025752950698953586,213.16615295410156,108.17622681348124,0.5314637422561646,269.3884221430927,813.4874231815338,495.21893429570105,341.0,136.9090118408203,188.52110290527344,209.0472412109375,88000,1.5472121238708496,320.8259447215824,305.56315352674477,341.0,80.73959350585938,0.6128284335136414,88.0,88,0.04049612581729889,256.40175953079176,0.6193987131118774,138.48829650878906,1.0,0.0,203.49143981933594,-286.2900390625
0.16009150445461273,0.4711204469203949,0.519798219203949,0.6428044438362122,0.025752950698953586,308.3822326660156,108.07247880791067,0.5302274227142334,700.147788417197,823.5214087963104,506.1884133884162,342.0,138.52296447753906,189.7205810546875,208.51040649414062,89000,1.5427708625793457,325.0879879091736,307.9834407279001,342.0,81.36486053466797,0.647640585899353,89.0,89,0.04052843153476715,258.57602339181284,0.6204302310943604,140.64111328125,1.0,0.0,203.03851318359375,-282.986083984375
