rollout/episodes,reference_Q_std,reference_action_std,reference_actor_Q_std,rollout/Q_mean,reference_Q_mean,total/episodes,total/steps,total/epochs,reference_actor_Q_mean,rollout/actions_std,eval/episodes,obs_rms_std,rollout/episode_steps,reference_perturbed_action_std,train/param_noise_distance,reference_action_mean,total/duration,ret_rms_mean,ret_rms_std,obs_rms_mean,eval/Q,total/steps_per_second,param_noise_stddev,eval/return,rollout/return,reference_perturbed_action_mean,rollout/actions_mean,train/loss_critic,train/loss_actor,eval/return_history,rollout/return_history
828.0,1.5819352865219116,0.2719908654689789,1.3368160724639893,151.2465362548828,161.95266723632812,828.0,772000,772,163.78907775878906,0.37439554929733276,772.0,0.33932262659072876,931.3140096618357,0.3567694425582886,0.1796821504831314,-0.0011238865554332733,13766.598085641861,0.0,1.0,0.018755747005343437,163.36679077148438,56.07776120123477,0.05596211910795404,761.2099692061462,412.49446365023977,-0.05888696014881134,-0.03032953478395939,22.479978561401367,-162.90530395507812,605.1582097165766,515.6797445798818
829.0,1.2985166311264038,0.23442412912845612,1.3314151763916016,151.2597198486328,162.56117248535156,829.0,773000,773,163.7378692626953,0.37446460127830505,773.0,0.33927464485168457,931.3968636911942,0.4323509931564331,0.2075405716896057,0.12579602003097534,13785.25588440895,0.0,1.0,0.01872892864048481,162.42129516601562,56.07440344101692,0.05168007809075238,490.2161182124315,412.91247832977166,-0.08581233024597168,-0.03045949898660183,28.575136184692383,-162.77316284179688,605.5474640368814,517.8054983776657
830.0,1.5469586849212646,0.38983723521232605,1.4043118953704834,151.27427673339844,161.9931640625,830.0,774000,774,163.63742065429688,0.37447458505630493,774.0,0.3393021523952484,931.4795180722891,0.2494732141494751,0.17862078547477722,0.06296464800834656,13803.952786922455,0.0,1.0,0.01873805932700634,162.73350524902344,56.070895919991095,0.048684971322958605,463.758489512849,412.5957021146003,0.1724001169204712,-0.030348537489771843,23.87173843383789,-162.92349243164062,603.8503558322723,514.595056467087
831.0,1.5833208560943604,0.4279601573944092,1.2405264377593994,151.2854766845703,161.84271240234375,831.0,775000,775,163.84097290039062,0.3746131658554077,775.0,0.3393877446651459,931.5619735258724,0.36628031730651855,0.20696240663528442,0.07966890186071396,13822.62991476059,0.0,1.0,0.018727298825979233,161.8274383544922,56.06747809781198,0.04966353924655007,481.217841946485,412.7265219196133,0.19740942120552063,-0.03018493764102459,19.787551879882812,-162.8186492919922,602.2745686658516,513.7881675933453
832.0,1.414573311805725,0.49734896421432495,1.2891128063201904,151.3009490966797,162.4803924560547,832.0,776000,776,164.28668212890625,0.3747326135635376,776.0,0.3393704891204834,931.6442307692307,0.49663373827934265,0.20254939794540405,-0.022334031760692596,13841.510415554047,0.0,1.0,0.018747316673398018,162.58709716796875,56.06324575156116,0.046785300513072794,166.16812868642342,412.1891736342281,0.08396391570568085,-0.030114073306322098,11.370308876037598,-162.99302673339844,598.6736602170997,506.2793666981347
833.0,1.4166924953460693,0.31738942861557007,1.2084894180297852,151.3185272216797,162.2635498046875,833.0,777000,777,163.66770935058594,0.3747970759868622,777.0,0.3394356667995453,931.7262905162065,0.49246615171432495,0.21967792510986328,0.06360182911157608,13859.166608572006,0.0,1.0,0.018769975751638412,159.98562622070312,56.06397714559685,0.05168007809075238,369.66283122159047,411.881904828862,0.16761615872383118,-0.029906943440437317,43.8465461730957,-162.4821319580078,594.1832095042131,505.26260777782954
834.0,1.5198017358779907,0.27281150221824646,1.0567643642425537,151.33160400390625,161.94268798828125,834.0,778000,778,163.8045196533203,0.37477219104766846,778.0,0.3394376039505005,931.8081534772182,0.29040852189064026,0.19160592555999756,0.06503793597221375,13877.109709262848,0.0,1.0,0.018751565366983414,163.23141479492188,56.06354754698609,0.0527188476603765,636.0091487983534,411.95030639825274,-0.07692904025316238,-0.030028512701392174,27.44451904296875,-162.20492553710938,594.8515476380298,502.85144554258375
835.0,1.6062995195388794,0.30970534682273865,1.2133853435516357,151.3411102294922,162.2307891845703,835.0,779000,779,163.93246459960938,0.3746616542339325,779.0,0.339459627866745,931.8898203592814,0.24731580913066864,0.17411860823631287,0.03423283249139786,13895.858969688416,0.0,1.0,0.0187272597104311,164.89962768554688,56.059866590418295,0.05168007809075238,898.7030127749729,411.9983413397505,0.11029396206140518,-0.030033167451620102,35.98378372192383,-162.35784912109375,595.8438789745238,500.03097293975014
836.0,1.6935330629348755,0.2880121171474457,1.3036762475967407,151.35211181640625,161.8466033935547,836.0,780000,780,163.48573303222656,0.3745638132095337,780.0,0.3394912779331207,931.9712918660288,0.28718703985214233,0.20128418505191803,0.1335056573152542,13913.498876571655,0.0,1.0,0.018724892288446426,162.12913513183594,56.060665036126075,0.05066177638540573,593.7700576974843,412.37676648953334,0.10506807267665863,-0.030007654801011086,43.2596321105957,-161.95213317871094,593.4746704793297,500.0362096617526
837.0,1.4890632629394531,0.3241412043571472,1.2481204271316528,151.363037109375,161.62347412109375,837.0,781000,781,163.02139282226562,0.374482125043869,781.0,0.33956170082092285,932.05256869773,0.2906847894191742,0.18739129602909088,0.00498490035533905,13932.256566047668,0.0,1.0,0.018706390634179115,163.05470275878906,56.056963658224944,0.05066177638540573,644.0756647193483,412.64956935516403,0.09093929082155228,-0.029982317239046097,21.220552444458008,-162.22348022460938,593.089880826808,506.2907717381121
839.0,1.7733525037765503,0.31285029649734497,1.2906162738800049,151.3789520263672,161.78671264648438,839.0,782000,782,163.4635009765625,0.37437570095062256,782.0,0.3395838141441345,931.7902264600715,0.28642478585243225,0.2135169357061386,0.06744666397571564,13951.248834848404,0.0,1.0,0.018708957359194756,162.97642517089844,56.052329741740806,0.05168007809075238,675.4091258887722,412.895353447201,0.1309463381767273,-0.02994638681411743,28.53937339782715,-162.25228881835938,593.7273747347791,501.97579670071826
840.0,1.3410395383834839,0.39370471239089966,1.2091132402420044,151.38951110839844,162.70846557617188,840.0,783000,783,164.00717163085938,0.37435382604599,783.0,0.3396059274673462,931.8714285714286,0.3660675287246704,0.18773972988128662,0.0636691153049469,13970.34691119194,0.0,1.0,0.01870596595108509,164.66619873046875,56.04728393485506,0.05485944427796691,568.63811252687,413.01544267299926,0.03802065551280975,-0.029918592423200607,23.930091857910156,-162.37899780273438,592.0845544348866,500.0821438139914
841.0,1.3598712682724,0.27076077461242676,1.252815842628479,151.40606689453125,161.7556915283203,841.0,784000,784,163.1632080078125,0.3743007481098175,784.0,0.339600533246994,931.9524375743163,0.26873090863227844,0.2536696791648865,-0.03096320480108261,13989.288514852524,0.0,1.0,0.018709197640419006,162.62376403808594,56.042878747380314,0.05485944427796691,619.559397995855,413.1611874921695,0.02093794196844101,-0.029909705743193626,31.079139709472656,-161.80621337890625,591.0051334912476,499.7041230582888
842.0,1.7584340572357178,0.1910455971956253,1.1660761833190918,151.4193878173828,160.57037353515625,842.0,785000,785,162.693359375,0.3742419183254242,785.0,0.33958736062049866,932.0332541567695,0.262519508600235,0.15700125694274902,0.05011406168341637,14008.228326320648,0.0,1.0,0.01869818940758705,161.37957763671875,56.038492642572834,0.0582344055518346,885.3611324529804,413.4348627766576,0.23914895951747894,-0.029842445626854897,37.8581428527832,-161.69931030273438,593.4306576480462,497.7607222355784
843.0,1.4528486728668213,0.2196185141801834,1.205072045326233,151.4295196533203,162.08583068847656,843.0,786000,786,163.41091918945312,0.37421661615371704,786.0,0.3396010398864746,932.1138790035587,0.30403822660446167,0.27286919951438904,-0.053527116775512695,14027.222826719284,0.0,1.0,0.018695317208766937,162.30123901367188,56.03389991800903,0.05708695770202392,696.5724646027404,413.325869955991,0.014554403722286224,-0.029605908319354057,50.7640380859375,-161.41282653808594,593.9278273585542,496.25276899425444
844.0,1.5573562383651733,0.23491904139518738,1.238327980041504,151.4437713623047,159.94436645507812,844.0,787000,787,161.75405883789062,0.37414655089378357,787.0,0.33960720896720886,932.1943127962086,0.33883076906204224,0.21372894942760468,0.027001094073057175,14046.132781267166,0.0,1.0,0.018698956817388535,161.9739990234375,56.029656863958614,0.05708695770202392,730.1236101183588,413.6532058971856,0.06755559146404266,-0.029569584876298904,27.05249786376953,-161.2806396484375,595.4436483251856,497.56525530031604
845.0,1.4082907438278198,0.20359578728675842,1.2556447982788086,151.4544219970703,160.80419921875,845.0,788000,788,162.14208984375,0.37410351634025574,788.0,0.33961254358291626,932.2745562130177,0.2052830159664154,0.2300533801317215,0.05847875773906708,14064.830022335052,0.0,1.0,0.018703829497098923,159.38795471191406,56.02627253572565,0.05708695770202392,664.9891036049025,413.85506312913054,0.2044869065284729,-0.029432382434606552,10.861528396606445,-161.24620056152344,594.5711989388666,496.34551045230444
846.0,2.1453731060028076,0.227670818567276,1.4165899753570557,151.4641571044922,161.14785766601562,846.0,789000,789,163.1424560546875,0.37403908371925354,789.0,0.33966580033302307,932.354609929078,0.2508985996246338,0.1729075312614441,0.07079940289258957,14083.754961013794,0.0,1.0,0.018700141459703445,163.85877990722656,56.021991449303464,0.05708695770202392,650.5478145604085,414.02190633073536,0.10020119696855545,-0.029259977862238884,26.861011505126953,-161.42210388183594,593.0813766958895,495.04666207347856
847.0,1.6054381132125854,0.22188304364681244,1.3975540399551392,151.4751434326172,161.4818115234375,847.0,790000,790,162.92025756835938,0.3739832937717438,790.0,0.33976230025291443,932.4344746162928,0.2640721797943115,0.1527789831161499,-0.05848032608628273,14102.524147987366,0.0,1.0,0.018687264993786812,163.04421997070312,56.018340526135134,0.05168007809075238,624.7997685849239,414.37304264678687,0.08073252439498901,-0.029180847108364105,20.274215698242188,-161.30404663085938,591.3136443303935,495.5405392167627
849.0,1.5425071716308594,0.2299131155014038,1.3347529172897339,151.48220825195312,160.93399047851562,849.0,791000,791,162.46051025390625,0.3739604353904724,791.0,0.33980226516723633,931.6160188457009,0.2484607696533203,0.253181129693985,0.007435450330376625,14120.862630605698,0.0,1.0,0.01869482547044754,159.7584991455078,56.01640782805852,0.05066177638540573,692.5622919217251,414.0746265397487,-0.13716626167297363,-0.029093489050865173,15.580836296081543,-161.5584259033203,590.8581419601084,497.1619568265046
850.0,1.4792494773864746,0.24279706180095673,1.3309359550476074,151.49472045898438,161.05552673339844,850.0,792000,792,162.66665649414062,0.37383952736854553,792.0,0.3398166596889496,931.6964705882353,0.3178638517856598,0.19694265723228455,-0.04490189626812935,14139.608321428299,0.0,1.0,0.018693240359425545,162.17266845703125,56.01286697593593,0.05377849649835007,776.6929130910703,414.3777921364567,-0.05002357065677643,-0.029167184606194496,35.18968200683594,-161.5567626953125,593.0910789528648,501.10687680109936
851.0,1.4103116989135742,0.33592766523361206,1.2367229461669922,151.51123046875,161.43826293945312,851.0,793000,793,163.3340301513672,0.37370672821998596,793.0,0.3397830128669739,931.7767332549942,0.42881739139556885,0.16637884080410004,0.035860806703567505,14157.695263147354,0.0,1.0,0.01869618147611618,159.9996795654297,56.01194158092866,0.05708695770202392,595.5882808615689,414.83396636684273,-0.24828070402145386,-0.02921440079808235,18.10972785949707,-161.82847595214844,594.3900668637639,503.3015017564239
852.0,1.3259750604629517,0.2580626606941223,1.2455698251724243,151.5279083251953,161.78298950195312,852.0,794000,794,163.02792358398438,0.3736444413661957,794.0,0.33969905972480774,931.8568075117371,0.256071537733078,0.26838183403015137,-0.03171820566058159,14176.247571468353,0.0,1.0,0.01871839538216591,160.9007568359375,56.00917986209793,0.0582344055518346,686.8707052151647,414.9687493759764,-0.01585969142615795,-0.029426854103803635,75.80731201171875,-161.8134765625,597.6060612796325,502.52456305469354
853.0,1.293969750404358,0.2004225254058838,1.1937856674194336,151.537353515625,162.1691436767578,853.0,795000,795,163.50033569335938,0.37353071570396423,795.0,0.3396610617637634,931.936694021102,0.2750180661678314,0.20060263574123383,0.0008537934627383947,14194.949603796005,0.0,1.0,0.018742265179753304,163.95217895507812,56.00583462356228,0.05708695770202392,578.4762421709531,415.32329180726515,0.07384766638278961,-0.02927219867706299,11.302199363708496,-162.34597778320312,598.6824957748355,506.60976658961874
854.0,1.4344491958618164,0.20901593565940857,1.2253894805908203,151.5543670654297,162.1145477294922,854.0,796000,796,163.855712890625,0.37344619631767273,796.0,0.3396192789077759,932.016393442623,0.3503905236721039,0.1639770120382309,0.0740804523229599,14213.884968042374,0.0,1.0,0.018753256648778915,160.01551818847656,56.00157886388398,0.0582344055518346,679.5317078612978,415.73571724885846,0.03621729463338852,-0.029170310124754906,19.3243465423584,-162.61302185058594,598.9490659781468,507.89078005967
855.0,1.4126248359680176,0.21161939203739166,1.1941242218017578,151.5665283203125,162.00277709960938,855.0,797000,797,163.46295166015625,0.3734215199947357,797.0,0.33959710597991943,932.0959064327485,0.27592650055885315,0.27604514360427856,0.11123201251029968,14230.887577533722,0.0,1.0,0.01873713731765747,158.74459838867188,56.00493965381489,0.05940491710342648,488.783197673151,415.80325774839287,-0.11283941566944122,-0.02920064702630043,25.706289291381836,-162.8162384033203,599.3338731423368,506.99720786296064
856.0,1.309328317642212,0.24305342137813568,1.2296236753463745,151.58238220214844,162.70703125,856.0,798000,798,164.17343139648438,0.37334731221199036,798.0,0.3395911157131195,932.1752336448598,0.2577410638332367,0.25017914175987244,0.1721392571926117,14249.006829023361,0.0,1.0,0.01872788555920124,159.1194305419922,56.00390325974008,0.06059895593720535,565.235703275501,415.9703656160224,0.05447445809841156,-0.029353603720664978,35.25090026855469,-162.81724548339844,599.5163424371623,507.5319893053192
857.0,1.5166383981704712,0.32324209809303284,1.4253536462783813,151.59832763671875,163.25123596191406,857.0,799000,799,164.75869750976562,0.37322959303855896,799.0,0.3395911455154419,932.2543757292882,0.2931089401245117,0.2986258864402771,-0.0119374580681324,14267.798640727997,0.0,1.0,0.018711702898144722,165.14794921875,56.000229616306946,0.06059895593720535,691.5443873047159,416.4274969601614,0.13488581776618958,-0.029342185705900192,18.933853149414062,-162.6179656982422,599.1810125105378,508.3879908485602
858.0,1.3307204246520996,0.2817632555961609,1.2039785385131836,151.61720275878906,162.13397216796875,858.0,800000,800,163.50564575195312,0.37318578362464905,800.0,0.33958005905151367,932.3333333333334,0.2531476318836212,0.24663569033145905,-0.09003391116857529,14286.691007137299,0.0,1.0,0.018714450299739838,164.86805725097656,55.996171513777306,0.05708695770202392,616.3356136697112,416.9366527861167,-0.11098629981279373,-0.02922530099749565,29.118337631225586,-162.8004913330078,599.4439772688272,511.8592559500155
859.0,1.3052988052368164,0.3523474931716919,1.2183958292007446,151.63406372070312,162.59510803222656,859.0,801000,801,164.22952270507812,0.3731191158294678,801.0,0.3395819365978241,932.4121071012805,0.33767324686050415,0.17587345838546753,-0.02763013169169426,14304.858706474304,0.0,1.0,0.018702218309044838,160.8585205078125,55.99496062393623,0.05940491710342648,512.1139299662143,417.0885921102242,-0.11802937835454941,-0.02931850589811802,11.625004768371582,-162.93812561035156,598.6796643298385,511.0225394122251
860.0,2.1882998943328857,0.2870807647705078,1.292630672454834,151.65194702148438,162.06573486328125,860.0,802000,802,164.21322631835938,0.37311097979545593,802.0,0.33953574299812317,932.4906976744186,0.33790427446365356,0.19312897324562073,0.08291446417570114,14323.817739963531,0.0,1.0,0.01869082823395729,162.70315551757812,55.99065937305356,0.05596211910795404,527.0161830881503,417.16796798890545,-0.1365308165550232,-0.02943144366145134,29.86980438232422,-163.02394104003906,596.0375281217185,509.9624497565198
