rollout/episodes,reference_action_std,reference_action_mean,eval/return,rollout/return_history,reference_actor_Q_mean,eval/return_history,total/epochs,reference_Q_mean,total/steps,reference_perturbed_action_std,ret_rms_std,train/loss_critic,rollout/Q_mean,obs_rms_std,reference_actor_Q_std,rollout/actions_mean,total/steps_per_second,param_noise_stddev,reference_perturbed_action_mean,rollout/actions_std,total/duration,total/episodes,obs_rms_mean,rollout/return,rollout/episode_steps,train/param_noise_distance,eval/Q,train/loss_actor,reference_Q_std,ret_rms_mean,eval/episodes
824.0,0.7368494272232056,0.3155756890773773,1222.929103397101,580.9201741674877,307.8743896484375,575.3581320071029,258,296.47088623046875,258000,0.7298922538757324,1.0,152.75137329101562,277.666748046875,1.7776226997375488,191.30455017089844,0.4566672444343567,82.21542350695934,0.015047793132436803,0.36305126547813416,0.6097514629364014,3138.0973179340363,824.0,-0.06832708418369293,354.65039839147875,312.4611650485437,0.24390408396720886,467.425537109375,-428.91461181640625,195.01193237304688,0.0,258.0
829.0,0.748405933380127,0.29618898034095764,248.0991876261533,575.8027195463143,310.2457275390625,575.1791964989845,259,298.9259338378906,259000,0.7258263230323792,1.0,391.04864501953125,278.19451904296875,1.780735969543457,194.17942810058594,0.4563964009284973,82.23558512910799,0.015973535632157008,0.30718669295310974,0.6100488901138306,3149.4881393909454,829.0,-0.06860613822937012,355.50855770423203,312.24728588661037,0.1893412470817566,347.383544921875,-426.8772277832031,198.2709197998047,0.0,259.0
834.0,0.6707640886306763,0.4385859966278076,849.1871824119813,552.409859277897,309.37322998046875,579.9105264512424,260,298.62713623046875,260000,0.7130960822105408,1.0,249.00503540039062,278.7807312011719,1.7819135189056396,191.17141723632812,0.45631498098373413,82.23120755070228,0.015973535632157008,0.4288189113140106,0.6101675629615784,3161.816635608673,834.0,-0.06887561082839966,355.66133793826174,311.7326139088729,0.1983625739812851,437.0685119628906,-432.4959411621094,196.2406463623047,0.0,260.0
836.0,0.6874286532402039,0.4009646475315094,794.0459227750597,560.1375025531515,309.2539367675781,584.5204911351932,261,298.32177734375,261000,0.7628940343856812,1.0,247.7852783203125,279.4302978515625,1.783347249031067,196.0229034423828,0.456085741519928,82.229180716489,0.0156587938752642,0.3273623287677765,0.61041659116745,3174.0557029247284,836.0,-0.06898105889558792,356.957537722858,312.04545454545456,0.21189406514167786,430.1087341308594,-430.08441162109375,199.631591796875,0.0,261.0
838.0,0.7733422517776489,0.27932608127593994,606.6775675660231,559.7774889432994,316.39715576171875,582.4790518099749,262,304.76141357421875,262000,0.7699235677719116,1.0,234.8017578125,280.1024475097656,1.784111499786377,194.001953125,0.4557778835296631,82.23516274238091,0.015047793132436803,0.2739798128604889,0.6104552149772644,3185.9850611686707,838.0,-0.06915275007486343,358.0639388266648,312.3400954653938,0.24303413927555084,416.91510009765625,-435.6276550292969,196.90988159179688,0.0,262.0
840.0,0.6740607023239136,0.4404701292514801,526.9021422643759,563.2466279031387,317.166259765625,580.7507238509005,263,306.75128173828125,263000,0.7136320471763611,1.0,297.024658203125,280.6178283691406,1.786015510559082,190.404541015625,0.45548421144485474,82.24366605226612,0.015350253774398782,0.395001620054245,0.6105729341506958,3197.814647912979,840.0,-0.06929361075162888,359.8238337029502,313.0892857142857,0.21864500641822815,407.6563720703125,-435.66949462890625,194.45252990722656,0.0,263.0
843.0,0.6970449686050415,0.40377211570739746,650.7333040333909,556.7111394655121,320.57501220703125,580.84708993105,264,309.76141357421875,264000,0.7288731336593628,1.0,269.7618103027344,281.1243896484375,1.7866991758346558,193.8222198486328,0.45537155866622925,82.24117134752058,0.016294603698363365,0.3365667760372162,0.6107854843139648,3210.071010351181,843.0,-0.06935529410839081,359.98689286994585,312.87900355871886,0.19710196554660797,458.4453125,-441.06488037109375,197.3728485107422,0.0,264.0
845.0,0.7274470925331116,0.3734872341156006,976.3224395236048,549.1251834576713,324.296875,583.8086387571027,265,313.3591003417969,265000,0.7135599255561829,1.0,155.06082153320312,282.0216064453125,1.7847989797592163,189.31561279296875,0.4551470875740051,82.17074239128483,0.0156587938752642,0.38953742384910583,0.6102407574653625,3224.9921600818634,845.0,-0.06950229406356812,360.20588596420276,312.65207100591715,0.2032555788755417,538.5726318359375,-441.70135498046875,193.0140380859375,0.0,265.0
846.0,0.7530101537704468,0.2625633776187897,825.5155567112494,542.4378464811779,320.229248046875,581.7098688186231,266,308.3771667480469,266000,0.7603633999824524,1.0,479.7823791503906,282.9856872558594,1.7824296951293945,191.6731414794922,0.45553305745124817,82.1534111407926,0.015350253774398782,0.3269747197628021,0.6095293164253235,3237.8448600769043,846.0,-0.06962794065475464,360.9134799451333,313.4645390070922,0.20036466419696808,454.93017578125,-445.0103454589844,195.02003479003906,0.0,266.0
849.0,0.725597620010376,0.25430652499198914,1281.0766190971972,544.528689600068,323.6309509277344,585.9745916956488,267,313.17938232421875,267000,0.7081095576286316,1.0,172.68666076660156,283.6651916503906,1.7821754217147827,192.30111694335938,0.4553074240684509,82.12596890700645,0.015350253774398782,0.36535194516181946,0.6095062494277954,3251.103196144104,849.0,-0.06999567896127701,361.91569871787823,314.1778563015312,0.20990334451198578,484.0281066894531,-446.196044921875,195.89627075195312,0.0,267.0
850.0,0.7372243404388428,0.3100031614303589,1184.5368174242494,547.4964576809856,326.91143798828125,589.7744257801628,268,316.44720458984375,268000,0.6750052571296692,1.0,290.1171875,284.5594177246094,1.7805436849594116,192.6645965576172,0.4555239677429199,82.10732706846763,0.015973535632157008,0.3702288568019867,0.6089174747467041,3264.020515203476,850.0,-0.07005687803030014,362.6345842018649,314.98470588235296,0.20714879035949707,485.6677551269531,-447.4889831542969,195.8673095703125,0.0,268.0
852.0,0.7502576112747192,0.34524282813072205,1461.462388655294,554.6189353578978,323.84124755859375,596.8970157336739,269,312.62152099609375,269000,0.7170332074165344,1.0,221.87818908691406,285.0804138183594,1.78206467628479,195.01593017578125,0.4554135203361511,82.0788535829461,0.0156587938752642,0.39920732378959656,0.6090574860572815,3277.3362231254578,852.0,-0.07002249360084534,363.74375088788156,315.15492957746477,0.20214004814624786,478.30926513671875,-453.69940185546875,199.09010314941406,0.0,269.0
853.0,0.7076291441917419,0.3596510887145996,962.31449409459,563.9107812458793,326.42742919921875,599.7301982122669,270,316.0939636230469,270000,0.7225943803787231,1.0,191.75111389160156,285.87225341796875,1.7833473682403564,193.94491577148438,0.4555882215499878,82.07363080584959,0.016294603698363365,0.38034018874168396,0.6089560389518738,3289.72895860672,853.0,-0.06991035491228104,364.7375684763345,315.957796014068,0.21197077631950378,456.1012878417969,-450.39886474609375,198.1025848388672,0.0,270.0
857.0,0.7872793078422546,0.1935681849718094,966.8631780143578,557.9736254304896,330.193115234375,609.1554755142805,271,318.650634765625,271000,0.6957914233207703,1.0,334.79632568359375,286.4940490722656,1.7859452962875366,195.81858825683594,0.45528364181518555,82.07027533388633,0.01695622994987775,0.3718656599521637,0.6092907786369324,3302.048139810562,857.0,-0.07018295675516129,365.9412512560785,316.08751458576427,0.19847168028354645,449.3610534667969,-450.7427062988281,199.212646484375,0.0,271.0
858.0,0.724735677242279,0.3179191052913666,736.7222673372942,568.1110198800947,330.9240417480469,616.0027492974507,272,318.71087646484375,272000,0.7237619161605835,1.0,237.78582763671875,287.0206604003906,1.7875497341156006,194.05874633789062,0.4550788402557373,82.0769869480275,0.016294603698363365,0.34955886006355286,0.6097625494003296,3313.9618072509766,858.0,-0.07028067857027054,367.321526510373,316.88461538461536,0.2431841343641281,443.8245849609375,-455.73492431640625,197.603271484375,0.0,272.0
860.0,0.7337614893913269,0.29111671447753906,617.0336691959562,582.5451846456925,328.7059020996094,617.8884654743264,273,317.88238525390625,273000,0.6715155243873596,1.0,299.9983215332031,287.6994934082031,1.789909839630127,196.56207275390625,0.45491188764572144,82.07095581184225,0.015973535632157008,0.4112211763858795,0.609855592250824,3326.3899183273315,860.0,-0.0703049823641777,368.88740326652425,317.1988372093023,0.2041747272014618,449.5501708984375,-453.8451232910156,200.10520935058594,0.0,273.0
861.0,0.7384080290794373,0.2080395221710205,1089.1557196087888,591.0598194117545,335.0760192871094,625.3900411151129,274,324.21435546875,274000,0.7001505494117737,1.0,367.4934387207031,288.3687438964844,1.7923212051391602,199.00466918945312,0.454697847366333,82.05753334625193,0.015350253774398782,0.34852302074432373,0.6100408434867859,3339.1206002235413,861.0,-0.07028909027576447,369.9537523909663,317.9918699186992,0.21319642663002014,481.13983154296875,-456.2115478515625,203.05917358398438,0.0,274.0
862.0,0.7636142373085022,0.25413191318511963,1298.8817051754936,607.3740245703985,340.7928771972656,637.872050387143,275,328.74139404296875,275000,0.7956642508506775,1.0,343.7454833984375,288.87945556640625,1.7950338125228882,193.08270263671875,0.4543125331401825,82.04696887307979,0.015047793132436803,0.04034687206149101,0.6102756857872009,3351.7386903762817,862.0,-0.07034952193498611,371.8644716160708,318.7761020881671,0.165928453207016,469.9393310546875,-456.1579284667969,197.23365783691406,0.0,275.0
863.0,0.7111417651176453,0.3450572192668915,487.79779315936395,609.9655837093356,332.7478332519531,642.2346637299552,276,323.3857421875,276000,0.7318492531776428,1.0,252.1468505859375,289.7035827636719,1.7933838367462158,196.15777587890625,0.4539633095264435,82.04021163319341,0.014460633428115275,0.27176806330680847,0.6097339987754822,3364.2039008140564,863.0,-0.07047519832849503,372.5619560570209,319.5654692931634,0.17223984003067017,467.2752990722656,-456.3975524902344,199.74085998535156,0.0,276.0
864.0,0.6962877511978149,0.3526099622249603,1477.884217975047,613.7354564782883,334.7906494140625,651.3679257356412,277,325.1455993652344,277000,0.6709297895431519,1.0,158.91763305664062,290.43408203125,1.793977975845337,195.83766174316406,0.453881174325943,82.02002592112113,0.014460633428115275,0.4432660639286041,0.6097958087921143,3377.2239997386932,864.0,-0.07011082023382187,373.5311321416027,320.0,0.2048959881067276,471.86297607421875,-458.0138244628906,199.6718292236328,0.0,277.0
865.0,0.689586341381073,0.4407956600189209,769.45734300954,619.8673793783379,332.60986328125,655.5676096989208,278,321.0466613769531,278000,0.6690755486488342,1.0,386.24005126953125,291.0442810058594,1.7964128255844116,195.87783813476562,0.45379847288131714,82.01466409038396,0.0156587938752642,0.4308452904224396,0.6099575161933899,3389.6377322673798,865.0,-0.07017794251441956,374.31422359442035,320.39306358381504,0.19674338400363922,372.7140197753906,-455.88555908203125,200.53062438964844,0.0,278.0
866.0,0.6979594826698303,0.32078346610069275,1656.3469794566786,634.8244931073289,330.0926208496094,668.7562881893574,279,320.33514404296875,279000,0.6248869895935059,1.0,240.6527099609375,291.79095458984375,1.7972928285598755,197.28236389160156,0.4536944329738617,81.97431736207491,0.014460633428115275,0.5244815945625305,0.6102350950241089,3403.50501203537,866.0,-0.07016259431838989,376.00196721511446,321.17782909930713,0.24046571552753448,502.3953552246094,-459.8995361328125,201.00042724609375,0.0,279.0
870.0,0.703328549861908,0.40679991245269775,751.1250823187008,657.4260005657113,330.982421875,672.1354964890885,280,321.09619140625,280000,0.7126549482345581,1.0,165.7104949951172,292.3485412597656,1.7986632585525513,195.87889099121094,0.45332831144332886,81.96719277133026,0.015047793132436803,0.385587602853775,0.6105496883392334,3416.0008478164673,870.0,-0.07022467255592346,378.7374859254051,321.667816091954,0.18332162499427795,454.4872131347656,-463.6728515625,200.4488067626953,0.0,280.0
873.0,0.736969530582428,0.3363174498081207,1010.3251798597003,664.7790226908323,332.6719970703125,680.1875474803893,281,322.28045654296875,281000,0.7015932202339172,1.0,345.0803527832031,292.92633056640625,1.7996952533721924,197.5413055419922,0.4532151520252228,81.95339291453742,0.017297050171870294,0.4044904410839081,0.6106973886489868,3428.778114080429,873.0,-0.070493184030056,379.71295016979946,321.81328751431846,0.19519200921058655,487.0826416015625,-461.32659912109375,201.5509033203125,0.0,281.0
875.0,0.7307846546173096,0.3407503068447113,866.9506203625142,675.7025966099261,327.12298583984375,686.8691762762195,282,317.41949462890625,282000,0.7288857102394104,1.0,179.7403564453125,293.5137023925781,1.801398754119873,198.05029296875,0.45293760299682617,81.94869044743636,0.015973535632157008,0.3922303020954132,0.6109654903411865,3441.1776254177094,875.0,-0.0704711526632309,381.1542678470259,322.06057142857145,0.1588345170021057,471.7991943359375,-462.8703918457031,201.74365234375,0.0,282.0
878.0,0.7229589223861694,0.3237670361995697,844.4749412983936,686.2403479920963,321.79144287109375,693.6761610078287,283,311.516845703125,283000,0.7019088268280029,1.0,322.3148498535156,294.0025634765625,1.8019050359725952,200.59873962402344,0.4525591731071472,81.94933858827984,0.0156587938752642,0.4443831741809845,0.6114652752876282,3453.3530700206757,878.0,-0.07066139578819275,382.03194576159456,322.03189066059224,0.17801693081855774,461.87445068359375,-464.8995666503906,204.399658203125,0.0,283.0
883.0,0.6619824171066284,0.44305849075317383,410.32432595856164,667.3304656900851,326.409423828125,696.3937076122639,284,315.28167724609375,284000,0.59552401304245,1.0,163.9832763671875,294.3222961425781,1.8024020195007324,198.5933837890625,0.45237135887145996,81.9624771575026,0.0156587938752642,0.5496736764907837,0.6117448210716248,3465.0002031326294,883.0,-0.07057879865169525,381.79866988354445,321.62174405436014,0.20610179007053375,448.5032043457031,-467.64801025390625,202.75045776367188,0.0,284.0
885.0,0.7057126760482788,0.3559945821762085,294.7262336142982,661.42102806285,326.5852355957031,697.0939469592497,285,315.61334228515625,285000,0.6931436657905579,1.0,260.0401611328125,294.71588134765625,1.802003264427185,201.93006896972656,0.4520210921764374,81.97557898188651,0.015973535632157008,0.3967881202697754,0.612014889717102,3476.645161151886,885.0,-0.070662721991539,382.54581261047605,321.97514124293787,0.18433739244937897,436.01617431640625,-469.04571533203125,205.1157684326172,0.0,285.0
887.0,0.6745686531066895,0.442603200674057,416.728673389389,663.3746233917915,327.8541259765625,698.9494754840568,286,317.5494384765625,286000,0.6491787433624268,1.0,321.53607177734375,295.2939453125,1.8023113012313843,199.6632537841797,0.45143282413482666,81.99049130698367,0.015973535632157008,0.4609067440032959,0.6123062968254089,3488.209369659424,887.0,-0.07088488340377808,382.9861968181179,321.9041713641488,0.19890326261520386,434.05108642578125,-467.42913818359375,203.1749725341797,0.0,286.0
889.0,0.7441889643669128,0.22702674567699432,761.2402785602505,671.9977835439571,332.2424621582031,704.8291483079095,287,321.5362548828125,287000,0.7033034563064575,1.0,487.0298156738281,296.0332946777344,1.80172598361969,198.14450073242188,0.4507234990596771,81.94951907070752,0.015973535632157008,0.27955111861228943,0.6126770377159119,3502.1560010910034,889.0,-0.07119882106781006,383.70053370385654,322.681664791901,0.1816025823354721,503.66558837890625,-470.7899475097656,200.76319885253906,0.0,287.0
893.0,0.742739200592041,0.25695982575416565,422.18842792757994,662.3211578932999,331.2713623046875,704.141146423384,288,321.10198974609375,288000,0.6986714601516724,1.0,288.92120361328125,296.6400146484375,1.802419662475586,199.9175567626953,0.45033928751945496,81.95537946191104,0.0156587938752642,0.33344170451164246,0.6128570437431335,3514.1073336601257,893.0,-0.07144708931446075,383.86306695700523,322.48600223964166,0.20239143073558807,494.9979248046875,-472.1142578125,203.92164611816406,0.0,288.0
896.0,0.7235615849494934,0.3068687617778778,706.7244365028026,660.4412066881159,333.4249572753906,704.4712028013978,289,324.4381408691406,289000,0.6837863326072693,1.0,214.92698669433594,297.20294189453125,1.8029515743255615,197.03773498535156,0.44984859228134155,81.95570541034641,0.015350253774398782,0.43153247237205505,0.6131015419960022,3526.2950706481934,896.0,-0.07165393978357315,384.38339834809096,322.53125,0.23128046095371246,411.246826171875,-476.4746398925781,199.95669555664062,0.0,289.0
