ret_rms_std,eval/return,eval/return_history,reference_action_mean,reference_perturbed_action_std,total/steps,rollout/return_history,train/loss_critic,total/epochs,rollout/return,obs_rms_std,total/episodes,train/loss_actor,obs_rms_mean,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,reference_Q_std,total/steps_per_second,reference_action_std,reference_actor_Q_mean,eval/Q,reference_actor_Q_std,rollout/episode_steps,reference_Q_mean,rollout/episodes,total/duration,ret_rms_mean,train/param_noise_distance,param_noise_stddev,eval/episodes,reference_perturbed_action_mean
1.0,1124.6274928744792,1120.9458890201508,0.18922580778598785,0.9285021424293518,3306000,1045.7431880994084,17132.806640625,3306,765.3533113779257,6.676074028015137,20202.0,-2652.097412109375,1.7541929483413696,1948.56591796875,0.1063201054930687,0.8758853673934937,1353.0350341796875,66.61277139605477,0.9305800199508667,1793.17724609375,2709.8037109375,1342.9078369140625,163.64666864666864,1620.028076171875,20202.0,49630.12243318558,0.0,0.20038557052612305,0.009712529831903797,3306.0,0.18282340466976166
1.0,923.5361064599983,1120.5350668291305,-0.030205754563212395,0.9497031569480896,3307000,1016.2607692592537,17132.15625,3307,765.3453068278249,6.676626205444336,20208.0,-2637.495361328125,1.7541825771331787,1948.7158203125,0.10631903260946274,0.8758980631828308,1326.918212890625,66.61003336445638,0.9465903043746948,1781.120361328125,2379.8544921875,1318.4766845703125,163.645932304038,1609.00537109375,20208.0,49647.17525219917,0.0,0.22334302961826324,0.010106897490323717,3307.0,-0.012452670373022556
1.0,1282.2769582566732,1127.0525716486381,-0.007958549074828625,0.9485938549041748,3308000,1001.7362542280046,15525.6533203125,3308,765.345651887443,6.676712989807129,20212.0,-2627.830322265625,1.7541581392288208,1948.95556640625,0.10630258172750473,0.875907301902771,1316.6141357421875,66.60606461535068,0.9464839100837708,1784.611083984375,2680.94189453125,1305.3997802734375,163.64699188600832,1600.1405029296875,20212.0,49665.14714694023,0.0,0.2018568366765976,0.010310046129879225,3308.0,0.02847040630877018
1.0,1461.3846770567657,1133.6601653465418,0.03738357499241829,0.948706328868866,3309000,986.5178909701406,22479.4765625,3309,765.3733574753427,6.67693567276001,20217.0,-2625.72998046875,1.754101037979126,1949.1624755859375,0.10627645999193192,0.8759174942970276,1316.1583251953125,66.60197963599461,0.9451234936714172,1762.299072265625,2650.414794921875,1309.4656982421875,163.65331156947124,1573.712890625,20217.0,49683.207887887955,0.0,0.20850490033626556,0.010517278057089798,3309.0,0.0330733098089695
1.0,996.9736401583099,1131.9840100588717,0.09577400237321854,0.9388198256492615,3310000,997.3676403653997,17252.943359375,3310,765.4613529984978,6.677018642425537,20223.0,-2601.855224609375,1.7540643215179443,1949.304443359375,0.10626588016748428,0.8759310245513916,1301.3812255859375,66.59878893624047,0.9413918852806091,1781.3997802734375,2321.58984375,1292.724853515625,163.6745784502794,1592.564453125,20223.0,49700.60346245766,0.0,0.21096087992191315,0.010517278057089798,3310.0,0.10903017222881317
1.0,627.390263509938,1127.682183139636,0.0794624462723732,0.939241886138916,3311000,988.3384472858515,17381.751953125,3311,765.4721016192083,6.67722225189209,20228.0,-2588.839111328125,1.7540322542190552,1949.4927978515625,0.10625353455543518,0.875943660736084,1334.3143310546875,66.5964480160852,0.9405401945114136,1782.5096435546875,2574.61474609375,1326.0966796875,163.6796519675697,1599.4931640625,20228.0,49717.366295576096,0.0,0.1927642673254013,0.010106897490323717,3311.0,0.1221650093793869
1.0,1062.104959360181,1123.2099273025651,0.07213684171438217,0.9449539184570312,3312000,992.8169145215,17423.328125,3312,765.5305362302296,6.67728328704834,20231.0,-2587.489013671875,1.7540408372879028,1949.7447509765625,0.10624554753303528,0.8759515881538391,1343.1151123046875,66.5932975454488,0.9411157965660095,1788.34326171875,2422.710205078125,1326.921630859375,163.69176017003608,1601.980712890625,20231.0,49734.73490691185,0.0,0.19268085062503815,0.010310046129879225,3312.0,0.05244911462068558
1.0,808.9865170538327,1115.9544684793536,0.06013422831892967,0.947198212146759,3313000,982.7794152044892,17005.779296875,3313,765.6484033651437,6.677267551422119,20235.0,-2621.081298828125,1.7540574073791504,1949.9312744140625,0.10624406486749649,0.8759629130363464,1333.93310546875,66.59056863509774,0.9495459198951721,1809.60888671875,2796.55078125,1311.5455322265625,163.71816160118607,1617.60205078125,20235.0,49751.790199518204,0.0,0.19134394824504852,0.010517278057089798,3313.0,0.042583465576171875
1.0,1119.7466906336558,1108.1953108175724,0.039349161088466644,0.9538376331329346,3314000,969.6900557473658,18170.0703125,3314,765.7325860892691,6.67731237411499,20239.0,-2602.860107421875,1.7540541887283325,1950.1011962890625,0.10622821748256683,0.8759762644767761,1324.998046875,66.58696914574001,0.947425127029419,1788.92578125,2709.335693359375,1311.717041015625,163.7387222688868,1599.343505859375,20239.0,49769.4975836277,0.0,0.20687514543533325,0.010728675346037303,3314.0,0.009571411646902561
1.0,1593.382497473818,1108.030261929639,0.1216559112071991,0.940667450428009,3315000,993.374291091728,15965.1962890625,3315,765.8117906932783,6.678004264831543,20243.0,-2669.98193359375,1.7540658712387085,1950.3267822265625,0.10622932016849518,0.8759806156158447,1331.25390625,66.58297526590981,0.9383192658424377,1773.8428955078125,2674.88330078125,1319.98291015625,163.75720001975992,1590.40380859375,20243.0,49787.50178647041,0.0,0.18599176406860352,0.010517278057089798,3315.0,0.13161909580230713
1.0,1474.6829486761621,1117.9927418499801,0.004812134429812431,0.9489598274230957,3316000,1024.6777712810544,17279.82421875,3316,765.9334410546007,6.678206920623779,20246.0,-2609.22802734375,1.7540395259857178,1950.5689697265625,0.10621530562639236,0.8759905695915222,1311.23388671875,66.57929198611507,0.9491229057312012,1759.1431884765625,2475.390380859375,1301.3521728515625,163.784994566828,1573.21337890625,20246.0,49805.275800943375,0.0,0.21060869097709656,0.010106897490323717,3316.0,0.035824622958898544
1.0,1284.0295605712947,1117.3696407406876,0.0013840044848620892,0.9505646228790283,3317000,1014.0759856952972,19654.76171875,3317,765.9671070543603,6.678398609161377,20251.0,-2594.2314453125,1.7540091276168823,1950.77490234375,0.10620147734880447,0.8760014176368713,1309.262451171875,66.57544220095353,0.9530234932899475,1794.5872802734375,2686.842529296875,1296.1072998046875,163.79240531331786,1610.7667236328125,20251.0,49823.176389694214,0.0,0.20887549221515656,0.009907751681525063,3317.0,-0.010935825295746326
1.0,599.188713219082,1107.0247308360852,-0.028995055705308914,0.9536451697349548,3318000,1013.9338329225673,19857.30078125,3318,765.9868315508633,6.678802013397217,20255.0,-2603.565673828125,1.7540134191513062,1950.9149169921875,0.10620535165071487,0.8760119080543518,1313.6287841796875,66.57305090492815,0.9521516561508179,1780.07177734375,2456.788330078125,1309.0673828125,163.79575413478153,1599.6873779296875,20255.0,49839.98712539673,0.0,0.1946805864572525,0.010310046129879225,3318.0,-0.04942665249109268
1.0,1324.4424369109759,1111.031467215021,-0.06403962522745132,0.9508906602859497,3319000,988.022802981717,16547.84375,3319,766.0110871831866,6.678990840911865,20262.0,-2632.83349609375,1.7539825439453125,1950.96337890625,0.1061735525727272,0.8760286569595337,1317.9298095703125,66.56956652255751,0.9490131735801697,1799.052978515625,2626.578125,1313.031982421875,163.80253676833482,1608.572509765625,20262.0,49857.61772799492,0.0,0.2008899599313736,0.010310046129879225,3319.0,-0.04793489724397659
1.0,987.5886127788102,1110.313983648995,-0.05606704577803612,0.9491927027702332,3320000,980.4693461923038,16808.416015625,3320,766.0544679423,6.679211616516113,20266.0,-2624.363525390625,1.7539713382720947,1951.14990234375,0.10615947097539902,0.876039981842041,1287.776611328125,66.56703322381384,0.9473370313644409,1757.1417236328125,2752.062744140625,1286.9583740234375,163.81313530050332,1563.94140625,20266.0,49874.537578344345,0.0,0.19686956703662872,0.010310046129879225,3320.0,-0.05373654514551163
1.0,1053.188786788144,1109.1910681413879,-0.08127114921808243,0.9505051970481873,3321000,974.4538457568841,16687.48828125,3321,766.0608497973784,6.679755210876465,20272.0,-2614.96630859375,1.753926157951355,1951.3037109375,0.10613061487674713,0.8760548233985901,1311.962890625,66.56375079629765,0.9521153569221497,1819.154296875,2753.45166015625,1310.325439453125,163.81624901341752,1626.243408203125,20272.0,49892.02021026611,0.0,0.18883833289146423,0.010310046129879225,3321.0,-0.10971594601869583
1.0,477.5555071305359,1102.398216495227,-0.059777259826660156,0.9527736306190491,3322000,988.8965098818186,17161.505859375,3322,766.1364366877726,6.6797051429748535,20276.0,-2609.092041015625,1.7539300918579102,1951.5428466796875,0.10611763596534729,0.8760642409324646,1330.725830078125,66.56194245284031,0.9514087438583374,1806.8673095703125,2177.734619140625,1317.41162109375,163.8316235943973,1622.0806884765625,20276.0,49908.39926815033,0.0,0.19824810326099396,0.010106897490323717,3322.0,-0.0707387924194336
1.0,595.6546281082094,1101.6910464564387,0.06907416880130768,0.9511388540267944,3323000,967.5170168488638,21096.7578125,3323,766.1639817757014,6.679777145385742,20282.0,-2625.899658203125,1.7539445161819458,1951.574951171875,0.10611969232559204,0.876076877117157,1307.785400390625,66.559799013658,0.9486560821533203,1768.1173095703125,2342.514892578125,1302.4853515625,163.83640666600928,1585.108154296875,20282.0,49925.03056263924,0.0,0.22096243500709534,0.010310046129879225,3323.0,0.07005149126052856
1.0,593.6250575128017,1098.827743311854,0.004197321366518736,0.9475008249282837,3324000,935.8775716817779,20105.8984375,3324,766.1431993646836,6.680167198181152,20289.0,-2625.798828125,1.75395667552948,1951.6624755859375,0.10613474994897842,0.876085638999939,1316.97021484375,66.55738551551529,0.9517569541931152,1800.93505859375,2268.24951171875,1299.58740234375,163.83163290452956,1611.00048828125,20289.0,49941.86556839943,0.0,0.20052941143512726,0.010106897490323717,3324.0,0.013158677145838737
1.0,657.3082673904502,1088.4063568416718,0.021962540224194527,0.9423580765724182,3325000,916.3703720783782,16230.380859375,3325,766.1016664091176,6.680448532104492,20296.0,-2614.085693359375,1.753936767578125,1951.8193359375,0.10612116008996964,0.8760963678359985,1308.7410888671875,66.55502377733376,0.9417247176170349,1778.1156005859375,2560.29931640625,1292.4202880859375,163.82287150177376,1599.106689453125,20296.0,49958.6629421711,0.0,0.19883671402931213,0.010310046129879225,3325.0,-0.002666180720552802
1.0,831.0433148362478,1086.0558341501983,0.08277864754199982,0.9380466341972351,3326000,910.6135194853149,15146.0986328125,3326,766.0593904144922,6.68082332611084,20303.0,-2604.010009765625,1.7539386749267578,1951.979736328125,0.10612915456295013,0.876106858253479,1307.39990234375,66.55256639173545,0.9379560351371765,1760.366455078125,2446.067138671875,1298.4678955078125,163.8160862926661,1572.221435546875,20303.0,49975.533331394196,0.0,0.20234324038028717,0.010310046129879225,3326.0,0.1022687703371048
1.0,1562.7104084547595,1088.4142892189716,0.11013773083686829,0.9387477040290833,3327000,902.3954914441257,15895.298828125,3327,766.032349093445,6.68129301071167,20310.0,-2603.934814453125,1.753928303718567,1952.0799560546875,0.10614084452390671,0.8761177659034729,1303.8984375,66.54829401594318,0.9373189806938171,1791.7864990234375,2808.156494140625,1295.2796630859375,163.81078286558346,1604.746826171875,20310.0,49993.76842331886,0.0,0.18039290606975555,0.010517278057089798,3327.0,0.10856878757476807
1.0,825.8900588254979,1083.3424362859942,0.07137419283390045,0.9478959441184998,3328000,907.5434719133768,17614.529296875,3328,766.0628037427904,6.681262016296387,20315.0,-2574.4013671875,1.753938913345337,1952.369873046875,0.10614985227584839,0.8761226534843445,1291.240234375,66.54580555284603,0.9496536254882812,1818.475830078125,2790.783935546875,1277.0482177734375,163.81865616539503,1629.6619873046875,20315.0,50010.66517043114,0.0,0.19141294062137604,0.010728675346037303,3328.0,0.05911344662308693
1.0,1576.2197277145815,1088.4527461391488,0.12572544813156128,0.9359827041625977,3329000,892.514890605352,18684.716796875,3329,766.083143239635,6.6812424659729,20319.0,-2552.221923828125,1.753954291343689,1952.60205078125,0.10615483671426773,0.8761295676231384,1343.682861328125,66.54115829128816,0.9385077357292175,1783.73046875,2840.727294921875,1336.025390625,163.82321964663615,1604.06591796875,20319.0,50029.1862282753,0.0,0.2215663492679596,0.010106897490323717,3329.0,0.13801364600658417
1.0,1063.986666913129,1087.3989717194502,0.13881632685661316,0.9300851225852966,3330000,918.4613932172778,17604.212890625,3330,766.214194804426,6.681445598602295,20323.0,-2569.749267578125,1.7539740800857544,1952.7991943359375,0.10614899545907974,0.8761352896690369,1340.7904052734375,66.53836247966194,0.9293785095214844,1768.0888671875,2583.5908203125,1326.4423828125,163.85189194508683,1585.7255859375,20323.0,50046.31728076935,0.0,0.20430074632167816,0.010106897490323717,3330.0,0.12710481882095337
1.0,1626.7382361118837,1090.4052688928098,-0.0027123421896249056,0.940406322479248,3331000,931.1440458413778,14885.1435546875,3331,766.2873721123156,6.681735515594482,20327.0,-2561.629638671875,1.7539770603179932,1953.029052734375,0.10615624487400055,0.8761444687843323,1316.162109375,66.53405376853124,0.9441485404968262,1763.8477783203125,2589.8359375,1297.51513671875,163.86712254636691,1571.031005859375,20327.0,50064.58815193176,0.0,0.20160794258117676,0.010310046129879225,3331.0,0.013737832196056843
1.0,1328.6130143312726,1098.581401426905,0.09022153168916702,0.9396684169769287,3332000,942.8732961537793,16464.525390625,3332,766.3643985364732,6.681685924530029,20330.0,-2583.9375,1.7539925575256348,1953.27783203125,0.10615236312150955,0.8761487007141113,1315.765380859375,66.53059351887619,0.9382968544960022,1741.547119140625,2762.69580078125,1301.6690673828125,163.8836202656173,1553.4476318359375,20330.0,50082.22268533707,0.0,0.21181274950504303,0.010106897490323717,3332.0,0.07816317677497864
1.0,762.0669629123674,1096.2805082447933,0.03404973819851875,0.9496124982833862,3333000,939.8525310837159,15156.4912109375,3333,766.4922580496154,6.681686878204346,20334.0,-2557.220703125,1.7540076971054077,1953.4412841796875,0.10616878420114517,0.8761575818061829,1321.3465576171875,66.52774111149414,0.9519912600517273,1743.033935546875,2657.11279296875,1313.2674560546875,163.9103472017311,1558.996826171875,20334.0,50099.40130710602,0.0,0.18276777863502502,0.010310046129879225,3333.0,0.05763023719191551
1.0,1120.5498248763524,1099.8549440068675,0.03362932428717613,0.9499425292015076,3334000,946.1574499012803,15716.3701171875,3334,766.5360800139567,6.681647300720215,20335.0,-2586.628173828125,1.7539812326431274,1953.747802734375,0.10615000873804092,0.8761637210845947,1314.2982177734375,66.52416785781583,0.9495629668235779,1734.222412109375,2722.03515625,1305.4501953125,163.9203835751168,1547.451904296875,20335.0,50117.12445807457,0.0,0.19758661091327667,0.010310046129879225,3334.0,0.01821984350681305
1.0,1317.8124238792216,1104.029672441102,0.08653384447097778,0.942208468914032,3335000,954.4056247947026,17647.0625,3335,766.704198044612,6.681917190551758,20340.0,-2570.652099609375,1.753986120223999,1953.8231201171875,0.10617013275623322,0.8761752247810364,1341.4046630859375,66.5206954018952,0.9393309354782104,1760.8570556640625,2597.6162109375,1330.6669921875,163.9544739429695,1578.912109375,20340.0,50134.77354454994,0.0,0.19151505827903748,0.010310046129879225,3335.0,0.11302778124809265
1.0,323.3848604506721,1091.3492809679326,0.16057246923446655,0.938677966594696,3336000,977.2673120482577,17769.4921875,3336,766.8512417150301,6.681832790374756,20343.0,-2580.168212890625,1.754001259803772,1954.0455322265625,0.10616890341043472,0.8761820197105408,1326.220458984375,66.51891702226422,0.9366604685783386,1773.886962890625,1853.947509765625,1311.111083984375,163.98667846433662,1587.122802734375,20343.0,50151.14721250534,0.0,0.1927034705877304,0.010517278057089798,3336.0,0.12033623456954956
1.0,1436.4634927570582,1090.613664905292,0.061048585921525955,0.9455905556678772,3337000,936.3880041753036,14950.7978515625,3337,766.8098337959568,6.682070255279541,20350.0,-2574.598876953125,1.7539808750152588,1954.0501708984375,0.10617918521165848,0.8761956095695496,1365.9564208984375,66.51483277019605,0.9458339810371399,1759.414794921875,2925.00634765625,1349.94970703125,163.97857493857495,1575.76611328125,20350.0,50169.26091551781,0.0,0.1994941681623459,0.010944321720492653,3337.0,0.0453677698969841
1.0,1287.658397201584,1081.205987562938,0.039125602692365646,0.9395022988319397,3338000,935.7000073477092,20785.3671875,3338,766.837758754973,6.682195663452148,20353.0,-2560.01904296875,1.7539887428283691,1954.2913818359375,0.10618041455745697,0.8762015700340271,1342.9202880859375,66.51156479231464,0.9445447325706482,1747.041748046875,2653.30322265625,1321.617431640625,163.98432663489413,1553.734375,20353.0,50186.7609102726,0.0,0.18697188794612885,0.010517278057089798,3338.0,0.11207607388496399
