reference_actor_Q_mean,obs_rms_mean,rollout/return_history,obs_rms_std,eval/return,rollout/episode_steps,rollout/Q_mean,train/loss_critic,eval/episodes,total/steps_per_second,train/loss_actor,total/epochs,total/duration,train/param_noise_distance,reference_action_mean,reference_perturbed_action_mean,rollout/return,total/episodes,param_noise_stddev,reference_perturbed_action_std,ret_rms_mean,rollout/actions_mean,eval/return_history,reference_Q_mean,reference_actor_Q_std,rollout/episodes,rollout/actions_std,reference_Q_std,eval/Q,total/steps,ret_rms_std,reference_action_std
5694.0,1.8236442804336548,1482.8621101916322,5.985109806060791,2724.7973039692115,188.0191398505414,5016.228515625,106819.2421875,2466.0,67.45174292821831,-11043.39453125,2466,36559.47041463852,0.18242353200912476,-0.009245224297046661,-0.0022229631431400776,879.8945675248783,13114.0,0.011164302587074557,0.9174051880836487,0.0,0.1353614330291748,1999.9121142348783,5203.77197265625,4397.935546875,13114.0,0.8129717707633972,4415.55029296875,11758.951171875,2466000,1.0,0.9129676818847656
5779.9814453125,1.8236322402954102,1495.2460976212333,5.984951496124268,1053.3979925981155,188.04192712303706,5018.70703125,161748.890625,2467.0,67.4497349988435,-10992.0546875,2467,36575.38461852074,0.20380838215351105,-0.0224055927246809,-0.002867185976356268,880.0016537315784,13118.0,0.010944321720492653,0.915129542350769,0.0,0.135354146361351,1981.3501598257471,5310.0712890625,4353.2099609375,13118.0,0.8129746913909912,4371.81982421875,11190.5966796875,2467000,1.0,0.9117079377174377
5695.86376953125,1.8235522508621216,1523.1559389347583,5.9851813316345215,978.9689244378218,188.06172369122913,5020.64697265625,168607.984375,2468.0,67.44834396766211,-11026.7109375,2468,36590.96509742737,0.20157913863658905,-0.032391082495450974,-0.05199510604143143,880.0965775672543,13123.0,0.010944321720492653,0.9121519923210144,0.0,0.13532644510269165,1970.280507016138,5217.1943359375,4309.5703125,13123.0,0.8129883408546448,4314.44921875,11170.0732421875,2468000,1.0,0.9124741554260254
5606.7138671875,1.8235688209533691,1471.7902639189688,5.985283374786377,1029.137641436751,188.05735831809872,5023.04248046875,226843.046875,2469.0,67.44704612706433,-11043.916015625,2469,36606.49564027786,0.18051950633525848,0.011438421905040741,0.005145753268152475,880.0799852674054,13128.0,0.010728675346037303,0.9183419346809387,0.0,0.13534383475780487,1971.9561002485173,5132.6533203125,4321.75341796875,13128.0,0.8129834532737732,4329.54541015625,10333.3251953125,2469000,1.0,0.916486382484436
5492.77587890625,1.8235446214675903,1461.3424616826692,5.985480785369873,1738.7004070844655,188.0661691921115,5025.337890625,160231.84375,2470.0,67.44404428977157,-11029.61328125,2470,36622.952048778534,0.2015138864517212,0.005613771267235279,0.01036393828690052,880.116657162272,13133.0,0.010944321720492653,0.9152196049690247,0.0,0.13536228239536285,1968.9473752613237,5016.544921875,4302.443359375,13133.0,0.8129711151123047,4299.55517578125,11345.3505859375,2470000,1.0,0.9215238690376282
5490.0517578125,1.8235490322113037,1485.6868770532287,5.985650062561035,2874.1364286349026,188.10338002436055,5027.673828125,105011.046875,2471.0,67.43778635453879,-11049.197265625,2471,36641.17898249626,0.23561438918113708,0.004264708608388901,-0.007932178676128387,880.2977480780661,13136.0,0.010728675346037303,0.9169204235076904,0.0,0.13538862764835358,1963.8096112487829,5010.625,4245.05126953125,13136.0,0.8129619359970093,4262.13623046875,11634.529296875,2471000,1.0,0.9157602787017822
5581.28369140625,1.8235609531402588,1468.3398021748383,5.985512733459473,2254.9954765847842,188.11796940406424,5030.05419921875,180105.515625,2472.0,67.43332606950678,-10958.94140625,2472,36658.432025909424,0.21356020867824554,0.01922151818871498,0.05128397047519684,880.370741471737,13139.0,0.010517278057089798,0.9119700193405151,0.0,0.1353822648525238,1966.414179477765,5119.3046875,4233.83203125,13139.0,0.8129569292068481,4260.9296875,10808.5712890625,2472000,1.0,0.9130213260650635
5628.23779296875,1.8235629796981812,1461.8355690807543,5.985716342926025,718.1812043493068,188.1512061486949,5032.45849609375,177241.765625,2473.0,67.43300869005859,-11027.619140625,2473,36673.434094667435,0.18779584765434265,0.06655948609113693,0.0501226969063282,880.5286000649619,13141.0,0.011388705069074755,0.9123443365097046,0.0,0.13537222146987915,1955.9221970731464,5138.58642578125,4217.65087890625,13141.0,0.812958836555481,4253.2958984375,8576.0205078125,2473000,1.0,0.915747880935669
5674.36669921875,1.8235409259796143,1457.59234167176,5.9865546226501465,2867.1897287087822,188.17769663776053,5034.33056640625,169333.796875,2474.0,67.42730826903298,-11169.8125,2474,36691.36531639099,0.20487847924232483,-0.01649271510541439,0.006948421243578196,880.6509776895751,13146.0,0.010517278057089798,0.9227189421653748,0.0,0.1353519856929779,1947.04390219433,5171.029296875,4217.96240234375,13146.0,0.8129741549491882,4242.9169921875,12321.6796875,2474000,1.0,0.9223489761352539
5721.3466796875,1.8235307931900024,1479.6963023777928,5.986724853515625,1191.9360080477904,188.21705072629098,5036.8154296875,191356.5625,2475.0,67.42467933988559,-11086.73046875,2475,36707.627299547195,0.201295867562294,-0.019130397588014603,-0.020567666739225388,880.8327317081306,13149.0,0.011164302587074557,0.921384334564209,0.0,0.13533690571784973,1911.259451234579,5247.19140625,4258.88525390625,13149.0,0.8129780292510986,4279.36962890625,11574.3291015625,2475000,1.0,0.9173679351806641
5760.873046875,1.8234647512435913,1459.068386547569,5.987379550933838,2851.5766454393042,188.22367520717708,5038.478515625,170617.34375,2476.0,67.41757172495734,-11147.267578125,2476,36726.330193281174,0.20345020294189453,-0.007208705879747868,-0.03170913830399513,880.8614700744283,13153.0,0.011164302587074557,0.9240704774856567,0.0,0.13528408110141754,1912.582151194451,5260.2666015625,4246.62548828125,13153.0,0.8130068778991699,4282.6435546875,13007.6142578125,2476000,1.0,0.9237022399902344
5706.62890625,1.823441505432129,1456.2635037070584,5.987051963806152,2601.8751835683765,188.26674268339033,5041.3525390625,427691.96875,2477.0,67.4117165787634,-11122.5595703125,2477,36744.3543305397,0.21243758499622345,-0.028391491621732712,-0.022882070392370224,881.0584047170527,13155.0,0.010944321720492653,0.9242716431617737,0.0,0.13522526621818542,1913.452965541357,5206.1591796875,4283.56884765625,13155.0,0.8130094408988953,4318.171875,10962.6796875,2477000,1.0,0.9202390313148499
5731.4765625,1.8234648704528809,1473.7604460048487,5.986995697021484,3727.3636484314047,188.31121751025992,5044.03466796875,146453.0625,2478.0,67.40303869379943,-11202.2978515625,2478,36763.921152830124,0.17988252639770508,0.006550892256200314,-0.008134730160236359,881.2717312775378,13158.0,0.010944321720492653,0.9182657599449158,0.0,0.13523875176906586,1936.8671481730034,5250.8212890625,4272.57421875,13158.0,0.8130020499229431,4316.19921875,12167.6435546875,2478000,1.0,0.9141528010368347
5686.533203125,1.8234844207763672,1508.8593368070192,5.986814498901367,2317.2589601665486,188.36279352534387,5046.919921875,132588.96875,2479.0,67.39826888274527,-11128.05859375,2479,36781.36013126373,0.2028851956129074,-0.0664081871509552,-0.04021072015166283,881.5192464837253,13159.0,0.010944321720492653,0.915658712387085,0.0,0.13524070382118225,1940.0882497962716,5207.3994140625,4292.98046875,13159.0,0.8129809498786926,4318.69140625,11690.017578125,2479000,1.0,0.9202284812927246
5652.185546875,1.8235217332839966,1541.1332712391707,5.986706733703613,2483.056701840008,188.43173011169364,5049.9072265625,193934.90625,2480.0,67.39297119253588,-11199.1083984375,2480,36799.089817762375,0.21116776764392853,-0.10140124708414078,-0.10629408806562424,881.8464316748286,13161.0,0.011164302587074557,0.9129456281661987,0.0,0.13526423275470734,1945.485690911254,5188.0126953125,4326.89453125,13161.0,0.812959611415863,4362.62646484375,11118.8974609375,2480000,1.0,0.9147039651870728
5666.689453125,1.8235501050949097,1505.378708940569,5.986425399780273,1572.5547080707124,188.46471169186356,5052.68798828125,133754.953125,2481.0,67.3900353271624,-11189.6015625,2481,36815.53196930885,0.2237270325422287,-0.07679108530282974,-0.06174609065055847,882.0024883201311,13163.0,0.011164302587074557,0.9132053852081299,0.0,0.13526250422000885,1927.959398527698,5185.6806640625,4293.52783203125,13163.0,0.8129496574401855,4336.94580078125,11668.4287109375,2481000,1.0,0.9061201214790344
5714.86181640625,1.8235505819320679,1513.8689610588967,5.986571788787842,3029.8734537658606,188.50524077168464,5054.42333984375,103492.6328125,2482.0,67.38298438539262,-11140.15625,2482,36834.22488093376,0.18346931040287018,-0.06017936021089554,-0.06545047461986542,882.1959829342549,13166.0,0.010944321720492653,0.9146666526794434,0.0,0.13526464998722076,1915.634051926512,5236.611328125,4302.14013671875,13166.0,0.8129644393920898,4346.6513671875,13011.3359375,2482000,1.0,0.9106069803237915
5720.6103515625,1.8236116170883179,1508.4434202292698,5.9859619140625,2126.8440263662,188.50121506682868,5057.4892578125,116013.5,2483.0,67.3786261505501,-11134.1171875,2483,36851.44892168045,0.20305101573467255,-0.10242334753274918,-0.03577033430337906,882.1756931139382,13168.0,0.010728675346037303,0.9120692610740662,0.0,0.13527381420135498,1913.190895151635,5238.2978515625,4299.05322265625,13168.0,0.8129623532295227,4345.67138671875,11014.1904296875,2483000,1.0,0.9105417132377625
5614.7548828125,1.8235937356948853,1530.1865775059962,5.985859394073486,4018.7699766578917,188.56787124202856,5059.658203125,162873.3125,2484.0,67.36908003326437,-11200.888671875,2484,36871.514332294464,0.19599135220050812,-0.07660643756389618,-0.08905217796564102,882.4883280722355,13172.0,0.011388705069074755,0.9148927927017212,0.0,0.13525906205177307,1919.8469293381595,5135.294921875,4291.71142578125,13172.0,0.8129711747169495,4346.97900390625,12165.8515625,2484000,1.0,0.9182679653167725
5728.0068359375,1.823620080947876,1514.58215247928,5.9858808517456055,1869.3428929660845,188.62691665401547,5062.4228515625,333406.40625,2485.0,67.36533042813403,-11129.349609375,2485,36888.411059617996,0.2327641099691391,0.012002062983810902,-0.010818728245794773,882.7630353938614,13174.0,0.01161761804096316,0.9095581769943237,0.0,0.13527491688728333,1933.5842870302859,5230.8955078125,4270.65478515625,13174.0,0.8129621148109436,4318.97607421875,9453.8212890625,2485000,1.0,0.9108538031578064
5666.00732421875,1.8236006498336792,1493.9913851856452,5.986175060272217,1372.9448253031292,188.64099256336317,5064.15625,116016.4296875,2486.0,67.36315203081345,-11248.9208984375,2486,36904.448872327805,0.20383542776107788,-0.022564085200428963,-0.035527706146240234,882.8307918503032,13178.0,0.01161761804096316,0.9109532237052917,0.0,0.13521958887577057,1938.6034199144647,5163.224609375,4290.1943359375,13178.0,0.8129910826683044,4323.3681640625,11030.6455078125,2486000,1.0,0.9125993251800537
5705.5078125,1.8236604928970337,1499.1522275647849,5.986020565032959,2753.2618365928215,188.65030349013657,5066.9287109375,294501.15625,2487.0,67.3564112504251,-11264.4775390625,2487,36922.98852968216,0.19485804438591003,0.05840381979942322,0.00971702765673399,882.8727478613315,13180.0,0.01208933992007461,0.9173464179039001,0.0,0.13522708415985107,1955.2363647199877,5222.59814453125,4312.6513671875,13180.0,0.8129768967628479,4359.29736328125,12370.3154296875,2487000,1.0,0.9071468114852905
5652.36279296875,1.8237062692642212,1548.2582773482561,5.9856061935424805,482.041415182858,188.73668639053255,5069.99462890625,160533.328125,2488.0,67.35668847369297,-11137.5712890625,2488,36937.6828994751,0.19651886820793152,-0.04729286953806877,-0.031699031591415405,883.2882810569431,13182.0,0.011164302587074557,0.9157646298408508,0.0,0.13524679839611053,1940.8546673819196,5161.7080078125,4340.59716796875,13182.0,0.8129623532295227,4365.20849609375,10649.2568359375,2488000,1.0,0.9140075445175171
5637.66455078125,1.8236571550369263,1493.011797105511,5.9861249923706055,1233.640788979388,188.74161989989383,5072.34619140625,240554.21875,2489.0,67.35475899765275,-11262.9365234375,2489,36953.58779454231,0.2165888100862503,0.006791453342884779,-0.02834281139075756,883.3056575059127,13186.0,0.011388705069074755,0.9148063659667969,0.0,0.13523107767105103,1935.8553511135772,5145.5849609375,4322.8671875,13186.0,0.8129655718803406,4334.71337890625,13002.4541015625,2489000,1.0,0.9138273000717163
5811.48486328125,1.823634386062622,1520.7852742812208,5.985990524291992,2814.0448179046925,188.76459438968917,5074.7373046875,136135.09375,2490.0,67.34864393829501,-11112.6103515625,2490,36971.791180849075,0.1958562135696411,0.021904710680246353,0.013234252110123634,883.4102827341022,13190.0,0.01161761804096316,0.9181704521179199,0.0,0.1352103352546692,1954.171676194753,5314.2578125,4331.24072265625,13190.0,0.8129757046699524,4359.7109375,12707.9599609375,2490000,1.0,0.9144980311393738
5728.86767578125,1.823664903640747,1469.8684053621314,5.985772132873535,2660.7187037738804,188.75547638899417,5077.50927734375,151444.1875,2491.0,67.34270011991886,-11152.6240234375,2491,36989.90381383896,0.20030450820922852,-0.06835941970348358,-0.014349551871418953,883.361092527198,13193.0,0.011164302587074557,0.918150007724762,0.0,0.13523873686790466,1942.2116537136799,5259.9658203125,4316.9873046875,13193.0,0.8129692077636719,4343.63671875,11512.4609375,2491000,1.0,0.9173539280891418
5605.41357421875,1.823718786239624,1512.2444422079434,5.984972953796387,645.8419805061832,188.8169622555707,5080.947265625,246257.140625,2492.0,67.3427876461899,-11064.955078125,2492,37004.705137729645,0.19437040388584137,-0.08876865357160568,-0.07469126582145691,883.6538060752988,13194.0,0.011164302587074557,0.919733464717865,0.0,0.1352504938840866,1925.714953499916,5137.53759765625,4245.14794921875,13194.0,0.8129512071609497,4279.9208984375,9200.1796875,2492000,1.0,0.9121292233467102
5637.26025390625,1.8237615823745728,1552.386388472332,5.984724998474121,2429.094198286134,188.88672526140326,5083.61962890625,196497.6875,2493.0,67.3380717208211,-11206.7236328125,2493,37022.14714932442,0.18949055671691895,-0.0165395624935627,0.01453850232064724,883.9875968531247,13198.0,0.010944321720492653,0.9114732146263123,0.0,0.13526222109794617,1944.4100462809197,5151.3076171875,4276.18701171875,13198.0,0.8129362463951111,4315.15869140625,11928.1923828125,2493000,1.0,0.9130598306655884
5664.552734375,1.823774814605713,1558.5110551550172,5.984351634979248,1205.361536579721,188.93704068490038,5086.0673828125,149055.453125,2494.0,67.33646859038889,-11205.025390625,2494,37037.87935733795,0.2077149599790573,-0.05174117162823677,-0.07503398507833481,884.2245954407612,13199.0,0.010728675346037303,0.9165438413619995,0.0,0.13524799048900604,1943.3872476544802,5172.2119140625,4283.61669921875,13199.0,0.8129343390464783,4324.27294921875,10330.8271484375,2494000,1.0,0.9179591536521912
5568.70751953125,1.823832392692566,1558.9312913232227,5.983919143676758,1028.5134450427422,188.99848484848485,5089.32373046875,273354.15625,2495.0,67.33504780222401,-11178.90625,2495,37053.51197385788,0.19006091356277466,0.1121310219168663,0.035936590284109116,884.5193745201756,13200.0,0.010944321720492653,0.9147175550460815,0.0,0.13524603843688965,1942.8760181955665,5069.0009765625,4228.23486328125,13200.0,0.8129137754440308,4272.9052734375,8656.2939453125,2495000,1.0,0.9093376398086548
5514.5615234375,1.8239233493804932,1584.881011867167,5.983938694000244,3429.33571900304,189.0599197030528,5092.5029296875,180511.203125,2496.0,67.32691529343107,-11163.919921875,2496,37072.84061837196,0.19362872838974,0.08828522264957428,0.07058922201395035,884.812152930135,13201.0,0.010944321720492653,0.9103329181671143,0.0,0.13529826700687408,1952.4728499559437,5031.259765625,4268.07470703125,13201.0,0.8128846287727356,4305.0546875,12444.95703125,2496000,1.0,0.9053832292556763
5676.7294921875,1.8239853382110596,1570.017962268136,5.983111381530762,2832.952002134307,189.06673231328585,5095.91357421875,325722.53125,2497.0,67.32068881383157,-11276.1689453125,2497,37091.123754024506,0.20542730391025543,0.10585454106330872,0.09338802844285965,884.845075041716,13202.0,0.010517278057089798,0.9049222469329834,0.0,0.13531604409217834,1964.4670456422796,5188.84765625,4291.66259765625,13202.0,0.8128646016120911,4352.22802734375,12259.076171875,2497000,1.0,0.9050291180610657
5678.42724609375,1.8239973783493042,1624.6395307163925,5.983115196228027,1836.6612442999162,189.16902688375615,5098.154296875,149006.078125,2498.0,67.31720343102796,-11258.3427734375,2498,37107.89920973778,0.1765230894088745,0.06482081115245819,0.05623675137758255,885.3343712254367,13205.0,0.011164302587074557,0.9113879799842834,0.0,0.13533735275268555,1975.1093326683133,5189.16943359375,4280.2236328125,13205.0,0.8128637671470642,4341.02587890625,10586.7021484375,2498000,1.0,0.91214519739151
5659.16552734375,1.823999285697937,1614.2239541715926,5.983759880065918,1990.9782834341283,189.17168811506434,5099.75244140625,231883.3125,2499.0,67.31365547967955,-11163.5087890625,2499,37124.71091032028,0.19310958683490753,0.042198531329631805,0.04022713005542755,885.3380254434444,13210.0,0.01161761804096316,0.9105132222175598,0.0,0.13535940647125244,1986.3776827447605,5188.3544921875,4295.658203125,13210.0,0.8128823041915894,4344.96875,11496.2568359375,2499000,1.0,0.9135103225708008
