eval/return_history,total/steps_per_second,rollout/actions_mean,ret_rms_mean,rollout/episode_steps,total/duration,total/epochs,ret_rms_std,reference_actor_Q_std,rollout/actions_std,rollout/return_history,train/loss_critic,train/loss_actor,reference_action_std,train/param_noise_distance,rollout/episodes,eval/return,reference_Q_std,total/steps,obs_rms_mean,obs_rms_std,reference_Q_mean,reference_action_mean,total/episodes,eval/episodes,reference_actor_Q_mean,eval/Q,rollout/Q_mean,rollout/return
955.4876659658522,24.74145083472575,-0.02374483086168766,0.0,1000.0,33142.76133108139,820,1.0,8.18252944946289,0.6880969405174255,879.0635937612897,49.57917022705078,-238.4705047607422,0.780605673789978,0.0,820.0,1124.203289457343,7.823671817779541,820000,0.20861992239952087,2.743471145629883,222.97091674804688,0.22375868260860443,820.0,820.0,223.98175048828125,241.1636505126953,224.64747619628906,744.4666111589829
954.8926757984995,24.741168894151926,-0.023817328736186028,0.0,1000.0,33183.55747509003,821,1.0,7.537433624267578,0.6880322694778442,878.2947696358839,61.803436279296875,-238.5980987548828,0.8243639469146729,0.0,821.0,895.8013875615841,7.304996967315674,821000,0.20861127972602844,2.743083953857422,223.3182373046875,0.07157228142023087,821.0,821.0,224.87051391601562,240.01185607910156,224.66465759277344,744.6091733352082
954.255061507663,24.741072849320208,-0.023858753964304924,0.0,1000.0,33224.10491275787,822,1.0,6.142709732055664,0.6879846453666687,875.1200082034156,86.74107360839844,-239.42599487304688,0.803149938583374,0.0,822.0,955.2701915769937,6.399873733520508,822000,0.20860286056995392,2.7427775859832764,226.3013916015625,-0.05138184130191803,822.0,822.0,227.83950805664062,241.31951904296875,224.68276977539062,744.500215148476
955.01880012261,24.74065932978786,-0.0236824881285429,0.0,1000.0,33265.07952070236,823,1.0,7.348418235778809,0.6879280209541321,873.5220044252154,108.41929626464844,-241.09591674804688,0.8430647850036621,0.0,823.0,1036.4944382782883,7.227847099304199,823000,0.20863798260688782,2.7423906326293945,224.90887451171875,-0.11025168746709824,823.0,823.0,226.58718872070312,243.4167022705078,224.7035675048828,744.604718564771
963.3798757340969,24.740498258747643,-0.0237490925937891,0.0,1000.0,33305.715648174286,824,1.0,8.426093101501465,0.6878810524940491,878.3019073612611,65.15756225585938,-241.63087463378906,0.8614749908447266,0.0,824.0,1094.4140035008634,8.11634635925293,824000,0.20864181220531464,2.7420804500579834,226.51840209960938,-0.07088816910982132,824.0,824.0,227.713623046875,244.53575134277344,224.72630310058594,744.8838083039637
971.2995480864109,24.740337749376852,-0.023882510140538216,0.0,1000.0,33346.35154771805,825,1.0,7.4921064376831055,0.6878511905670166,878.9708377155689,93.67347717285156,-242.7235870361328,0.8389353156089783,0.0,825.0,1120.2978259732472,7.162714004516602,825000,0.2086300253868103,2.7417361736297607,227.14157104492188,-0.17261826992034912,825.0,825.0,228.82801818847656,244.97254943847656,224.74977111816406,745.1620139829064
973.7045849354588,24.740032352580386,-0.023804930970072746,0.0,1000.0,33387.18350195885,826,1.0,5.727663040161133,0.6878176331520081,878.179939032587,84.6615219116211,-241.56983947753906,0.8684813380241394,0.0,826.0,1120.061033213721,5.794659614562988,826000,0.2086547166109085,2.741551637649536,228.53030395507812,-0.20857173204421997,826.0,826.0,230.34524536132812,244.0178680419922,224.77297973632812,745.2605425065348
974.9483382087934,24.73970558549814,-0.023687545210123062,0.0,1000.0,33428.04533958435,827,1.0,6.83486270904541,0.6878147721290588,874.4755591638017,45.03900909423828,-240.6254119873047,0.7877461910247803,0.0,827.0,1170.2993739409517,6.3864970207214355,827000,0.20866766571998596,2.741457939147949,226.22976684570312,0.01922648772597313,827.0,827.0,227.22036743164062,243.3361053466797,224.7924041748047,745.0814513115696
975.4871222746519,24.73951321067336,-0.023724038153886795,0.0,1000.0,33468.72644376755,828,1.0,6.902371406555176,0.6877413392066956,875.8765357222057,53.823238372802734,-240.6348876953125,0.8410184979438782,0.0,828.0,1170.9106764260337,6.297064304351807,828000,0.20867513120174408,2.741406202316284,225.77041625976562,-0.06310921907424927,828.0,828.0,226.85421752929688,242.99620056152344,224.81451416015625,745.4282005182195
976.2224069995178,24.73938525843565,-0.023618748411536217,0.0,1000.0,33509.32092046738,829,1.0,4.458310604095459,0.6877478361129761,874.8609309779843,59.012027740478516,-240.20960998535156,0.8763419985771179,0.0,829.0,1085.1494333905716,4.307612419128418,829000,0.20869529247283936,2.7413461208343506,227.78720092773438,-0.24658985435962677,829.0,829.0,229.61827087402344,241.95989990234375,224.83448791503906,745.4577815269943
979.7047688910361,24.73913176404566,-0.02368590608239174,0.0,1000.0,33550.086070775986,830,1.0,6.597925662994385,0.6876968145370483,874.8420282483733,58.693138122558594,-240.50765991210938,0.8610476851463318,0.0,830.0,1258.3080413659557,6.07702112197876,830000,0.20870272815227509,2.741196632385254,227.10153198242188,-0.07126352936029434,830.0,830.0,228.40281677246094,242.98170471191406,224.85472106933594,745.7767056719541
980.171846226759,24.73891511194948,-0.023490186780691147,0.0,1000.0,33590.80203151703,831,1.0,6.598987579345703,0.6876893043518066,874.5257453980267,41.307777404785156,-240.80001831054688,0.8374065160751343,0.0,831.0,1072.154935159984,6.38357400894165,831000,0.20874592661857605,2.741039991378784,227.42880249023438,-0.05938079580664635,831.0,831.0,228.44659423828125,241.4727020263672,224.87547302246094,745.9415751233283
974.2291998645898,24.738703788687186,-0.023691639304161072,0.0,1000.0,33631.511461019516,832,1.0,7.139388084411621,0.6876702308654785,874.3558308930586,52.83986282348633,-240.09031677246094,0.8313689231872559,0.0,832.0,453.38818296335575,6.841161727905273,832000,0.20872178673744202,2.7407658100128174,225.93963623046875,0.13003365695476532,832.0,832.0,226.88601684570312,220.94361877441406,224.895263671875,746.2268396682355
968.3743156420796,24.73849909063086,-0.02379731833934784,0.0,1000.0,33672.21256828308,833,1.0,6.921092987060547,0.6876386404037476,874.1531647460995,44.517032623291016,-238.96798706054688,0.857560396194458,0.0,833.0,488.5875424836763,6.283453464508057,833000,0.20870277285575867,2.74035382270813,226.2632293701172,0.008976067416369915,833.0,833.0,227.0778045654297,223.6943817138672,224.9136962890625,746.3174190092907
955.9449980215173,24.737839949841355,-0.0239323228597641,0.0,1000.0,33713.533667087555,834,1.0,6.796588897705078,0.6876716017723083,871.609255505444,70.35089111328125,-239.263671875,0.8379589319229126,0.0,834.0,-263.7523969649217,6.515601634979248,834000,0.20868007838726044,2.740384340286255,226.10646057128906,-0.02720610797405243,834.0,834.0,226.84933471679688,205.6031036376953,224.9308319091797,746.2943312774337
956.1162096372999,24.7375762298932,-0.023602215573191643,0.0,1000.0,33754.31740927696,835,1.0,7.033384323120117,0.6879550218582153,857.9176556929418,81.2942886352539,-239.87498474121094,0.8181741833686829,0.0,835.0,1133.442305269903,7.193160533905029,835000,0.20900647342205048,2.739790201187134,226.39828491210938,-0.11519835144281387,835.0,835.0,227.889404296875,241.74636840820312,224.89881896972656,744.8923280034696
959.1927110483958,24.73738818535059,-0.02371661365032196,0.0,1000.0,33794.998636722565,836,1.0,6.98730993270874,0.6879284381866455,860.0674294965992,49.259544372558594,-238.9955291748047,0.7961447834968567,0.0,836.0,1099.4547082974168,6.854434013366699,836000,0.20899194478988647,2.7397372722625732,224.83935546875,-0.07724865525960922,836.0,836.0,225.8091278076172,241.13815307617188,224.91796875,745.1786150563131
958.81501272898,24.737242165885892,-0.02370043471455574,0.0,1000.0,33835.623000621796,837,1.0,6.757664680480957,0.6878824234008789,860.1004535313358,76.78424835205078,-239.17417907714844,0.7978295087814331,0.0,837.0,988.7440357888083,6.672910213470459,837000,0.20900334417819977,2.7396368980407715,224.9661865234375,-0.19138915836811066,837.0,837.0,226.538818359375,240.84915161132812,224.93704223632812,745.3509759659767
957.4360133344433,24.73711860952396,-0.023744624108076096,0.0,1000.0,33876.21708202362,838,1.0,7.354095935821533,0.6878052949905396,859.7593556933527,75.02404022216797,-239.8075714111328,0.8610172271728516,0.0,838.0,990.6554425036456,6.865170001983643,838000,0.2089972198009491,2.739521026611328,225.71026611328125,-0.08474750071763992,838.0,838.0,226.49887084960938,240.94850158691406,224.95654296875,745.5397274676851
954.2139451491603,24.736954929195377,-0.02369662933051586,0.0,1000.0,33916.86658287048,839,1.0,7.697528839111328,0.6877192258834839,860.1989180510001,49.43940734863281,-239.23519897460938,0.7941311597824097,0.0,839.0,817.2737666448688,7.254811763763428,839000,0.20900890231132507,2.739192247390747,224.44149780273438,0.11111152917146683,839.0,839.0,225.37477111816406,225.92579650878906,224.97535705566406,745.7535979258453
954.6700539114853,24.736848195646346,-0.023561740294098854,0.0,1000.0,33957.43844795227,840,1.0,7.818691730499268,0.6876376271247864,860.8561040626539,95.02782440185547,-239.63160705566406,0.7575771808624268,0.0,840.0,1115.0038899961746,7.529031753540039,840000,0.20904640853405,2.7389538288116455,224.469970703125,-0.2984236776828766,840.0,840.0,225.9169464111328,241.94007873535156,224.9951934814453,745.9716524711702
955.4761684736286,24.736664517236918,-0.023732807487249374,0.0,1000.0,33998.11641597748,841,1.0,5.7234578132629395,0.6875790357589722,861.4781634965235,72.38784790039062,-239.27081298828125,0.855560839176178,0.0,841.0,1099.1932879884585,5.372328758239746,841000,0.20902027189731598,2.738612174987793,227.1307373046875,-0.10000261664390564,841.0,841.0,228.384765625,242.03819274902344,225.014404296875,746.2219371898705
956.1636419274757,24.736413912113356,-0.023938309401273727,0.0,1000.0,34038.88708329201,842,1.0,5.788693904876709,0.6875030994415283,861.2186200340585,57.975120544433594,-238.7875213623047,0.8168593645095825,0.0,842.0,1129.4968849797876,5.316404819488525,842000,0.2089938223361969,2.7384932041168213,225.95742797851562,0.204877570271492,842.0,842.0,227.2559051513672,242.17529296875,225.0331268310547,746.4004220691224
954.9483879108752,24.736242103274726,-0.024009212851524353,0.0,1000.0,34079.55001735687,843,1.0,7.614621639251709,0.6874837279319763,858.4479788594743,41.33070755004883,-238.58267211914062,0.8705230951309204,0.0,843.0,992.6240064647591,7.027441501617432,843000,0.20897628366947174,2.738464593887329,224.10389709472656,-0.0739891305565834,843.0,843.0,224.8821258544922,240.9824981689453,225.04954528808594,746.3418737687549
957.9556911454519,24.73600349870345,-0.02410387434065342,0.0,1000.0,34120.30565261841,844,1.0,8.931215286254883,0.6874364018440247,858.1898189557421,62.825984954833984,-238.76409912109375,0.8439421057701111,0.0,844.0,1174.6228226378219,8.77393913269043,844000,0.20896239578723907,2.7382211685180664,223.140869140625,-0.006370378192514181,844.0,844.0,223.92605590820312,241.21820068359375,225.0676727294922,746.5209933861913
958.0334465251021,24.73592331536248,-0.024255383759737015,0.0,1000.0,34160.843289613724,845,1.0,8.184185981750488,0.6874197721481323,859.6929749186206,73.65255737304688,-238.4917755126953,0.7933905720710754,0.0,845.0,967.2843883727137,7.86427640914917,845000,0.20893260836601257,2.7379233837127686,223.58938598632812,-0.15442852675914764,845.0,845.0,224.99124145507812,240.93972778320312,225.08474731445312,746.6973566662856
958.5202066235913,24.735811880847784,-0.02423061989247799,0.0,1000.0,34201.424399375916,846,1.0,8.418885231018066,0.6873164176940918,859.9682877183778,58.9835319519043,-239.07545471191406,0.7901357412338257,0.0,846.0,1045.012392830998,7.696120738983154,846000,0.20894770324230194,2.737577438354492,224.800537109375,0.033270884305238724,846.0,846.0,225.80575561523438,241.4615936279297,225.10353088378906,746.9441207534362
959.1779773387383,24.735565389342977,-0.024173688143491745,0.0,1000.0,34242.19283723831,847,1.0,8.800531387329102,0.687430739402771,846.9304809682294,71.5235824584961,-239.4374542236328,0.779302716255188,0.0,847.0,1083.10774926814,8.366103172302246,847000,0.2092076539993286,2.7369563579559326,223.28741455078125,-0.10942739248275757,847.0,847.0,224.37942504882812,242.29815673828125,225.02879333496094,745.6697357619685
960.7648098700759,24.735316553718505,-0.023984557017683983,0.0,1000.0,34282.9653365612,848,1.0,7.985165119171143,0.6874929666519165,846.1480542546018,60.054405212402344,-240.07275390625,0.754656970500946,0.0,848.0,1163.4514511671582,7.597428321838379,848000,0.2092428356409073,2.736679792404175,223.23638916015625,0.09465428441762924,848.0,848.0,224.59060668945312,242.81195068359375,225.04837036132812,745.8220328517147
960.7460316581662,24.73515430094437,-0.02412540093064308,0.0,1000.0,34323.61850953102,849,1.0,6.610929489135742,0.6874334812164307,846.1692518229272,45.43088912963867,-240.27911376953125,0.7880262136459351,0.0,849.0,1162.6191464088404,6.746206283569336,849000,0.20922207832336426,2.736436128616333,226.24331665039062,-0.06030440703034401,849.0,849.0,227.9333953857422,243.65370178222656,225.06777954101562,746.0446584898284
963.4578468702342,24.734625867974906,-0.024158373475074768,0.0,1000.0,34364.78095674515,850,1.0,7.433987617492676,0.6873940229415894,846.3118431479775,55.72719192504883,-240.6750030517578,0.7836837768554688,0.0,850.0,1085.2674831296322,7.111964702606201,850000,0.20921868085861206,2.7362051010131836,224.712646484375,-0.05126895383000374,850.0,850.0,225.98263549804688,242.17897033691406,225.08790588378906,746.2102738208628
946.910870358355,24.7337440096173,-0.024160511791706085,0.0,1000.0,34406.436796188354,851,1.0,7.45033073425293,0.6873431205749512,844.7410756461484,54.63943862915039,-240.33705139160156,0.7780414819717407,0.0,851.0,-472.39604277340334,7.446020603179932,851000,0.20921726524829865,2.7361114025115967,225.6187286376953,-0.2518003284931183,851.0,851.0,227.4185791015625,218.3754425048828,225.10794067382812,746.2862904404909
946.2264422915155,24.732962131762633,-0.024210162460803986,0.0,1000.0,34447.95635318756,852,1.0,7.823986053466797,0.6873091459274292,842.184542088491,41.768653869628906,-240.97335815429688,0.7553678750991821,0.0,852.0,1115.1118132182817,7.619973182678223,852000,0.2092011719942093,2.7360329627990723,224.05349731445312,-0.07606146484613419,852.0,852.0,225.5447998046875,242.22720336914062,225.1258544921875,746.2545071685154
951.7806090213852,24.73274604812903,-0.02416754513978958,0.0,1000.0,34488.689543008804,853,1.0,7.430371284484863,0.6872437596321106,841.8779588084024,91.53500366210938,-240.7445068359375,0.7964147925376892,0.0,853.0,988.4906177345356,6.944591999053955,853000,0.20921318233013153,2.7357614040374756,224.9151611328125,-0.011727693490684032,853.0,853.0,226.60784912109375,243.60220336914062,225.1460723876953,746.4575065702098
951.1109520200891,24.73250566852349,-0.02425588294863701,0.0,1000.0,34529.45736455917,854,1.0,9.712508201599121,0.6871764063835144,843.9823023199061,45.910118103027344,-242.13844299316406,0.7592878341674805,0.0,854.0,1054.9756198484577,9.274423599243164,854000,0.20920470356941223,2.7354483604431152,224.4559783935547,0.0400247685611248,854.0,854.0,225.49624633789062,245.11349487304688,225.16766357421875,746.6880537432119
961.4256281061491,24.73232301167452,-0.02427033707499504,0.0,1000.0,34570.14529514313,855,1.0,9.033340454101562,0.687105655670166,846.0705779415897,71.71815490722656,-242.1276397705078,0.800487756729126,0.0,855.0,1192.0673552075718,8.945306777954102,855000,0.20920610427856445,2.7351555824279785,225.358642578125,-0.02045888453722,855.0,855.0,226.55226135253906,245.34860229492188,225.1902313232422,746.8785195424828
962.1207199331949,24.732094900505054,-0.024187585338950157,0.0,1000.0,34610.89743685722,856,1.0,8.629204750061035,0.6870104670524597,846.0147097417309,51.817874908447266,-242.51058959960938,0.8350761532783508,0.0,856.0,1179.9332677816085,8.431069374084473,856000,0.20922234654426575,2.734788179397583,224.94671630859375,0.0894322618842125,856.0,856.0,226.2984619140625,244.69964599609375,225.21237182617188,747.0298681082312
948.0488138528,24.731861686913273,-0.024115905165672302,0.0,1000.0,34651.657479286194,857,1.0,6.942152976989746,0.6869677901268005,846.6362555134418,47.76017761230469,-242.06942749023438,0.7752686142921448,0.0,857.0,-298.3265745035496,7.081105709075928,857000,0.2092347890138626,2.734597682952881,227.4683837890625,-0.01254311203956604,857.0,857.0,229.23770141601562,218.44168090820312,225.2344970703125,747.2662718986472
958.0186762296098,24.73171646616733,-0.024113235995173454,0.0,1000.0,34692.29485845566,858,1.0,6.536240577697754,0.6869679093360901,844.627885788847,49.45732116699219,-242.4071044921875,0.7911618947982788,0.0,858.0,1119.9507442382596,6.147379398345947,858000,0.209187850356102,2.734499454498291,227.8414306640625,-0.16047705709934235,858.0,858.0,229.55931091308594,245.04209899902344,225.24949645996094,747.2031792265185
