rollout/return_history,reference_actor_Q_mean,total/epochs,reference_perturbed_action_std,eval/return,eval/episodes,reference_Q_std,total/steps_per_second,rollout/Q_mean,total/duration,obs_rms_mean,rollout/return,total/episodes,rollout/episodes,rollout/actions_mean,obs_rms_std,reference_perturbed_action_mean,rollout/episode_steps,reference_action_std,train/loss_critic,train/param_noise_distance,eval/Q,reference_Q_mean,reference_action_mean,eval/return_history,ret_rms_std,total/steps,ret_rms_mean,param_noise_stddev,train/loss_actor,rollout/actions_std,reference_actor_Q_std
3065.6071502939326,567.2132568359375,893,0.9094226360321045,3210.088946671296,893.0,3.5352578163146973,77.14899232633626,345.84844970703125,11575.005363941193,0.24003903567790985,1596.0690557877892,893.0,893.0,0.10359147191047668,3.2777915000915527,0.35539111495018005,1000.0,0.9334696531295776,836.1356201171875,0.2255074828863144,641.3031005859375,562.42626953125,0.3372856080532074,3350.101646475405,1.0,893000,0.0,0.0136225708197137,-566.8670043945312,0.7281802296638489,3.42753005027771
3075.8013396785386,568.2528076171875,894,0.7989840507507324,3250.9751067112893,894.0,3.32686710357666,77.14603310971127,346.1803283691406,11588.411794662476,0.24010741710662842,1597.8614638063127,894.0,894.0,0.10346179455518723,3.2784087657928467,0.4597116708755493,1000.0,0.8432824015617371,151.91636657714844,0.20904788374900818,644.2852783203125,564.581787109375,0.4059138000011444,3350.3988016484136,1.0,894000,0.0,0.01335415235733134,-570.237060546875,0.7282083630561829,3.2888095378875732
3075.2347745887305,565.9698486328125,895,0.923098623752594,3543.795799671859,895.0,3.865834951400757,77.14311855100298,346.5120544433594,11601.812537670135,0.24018192291259766,1599.6386383580486,895.0,895.0,0.10328156501054764,3.278895616531372,0.338242769241333,1000.0,0.9062021970748901,334.20269775390625,0.24820034205913544,649.5159301757812,562.0611572265625,0.3517790138721466,3358.2353922623693,1.0,895000,0.0,0.013091022799070031,-566.238525390625,0.7282596826553345,3.663919687271118
3076.390206660167,567.3902587890625,896,0.9388845562934875,3476.7970326590876,896.0,3.672640323638916,77.13989933775058,346.8396911621094,11615.260166168213,0.24024994671344757,1601.3140190334047,896.0,896.0,0.10308240354061127,3.2796645164489746,0.3317823112010956,1000.0,0.9284569025039673,126.07083892822266,0.2184169888496399,647.9315185546875,563.3626098632812,0.3383513391017914,3369.301908320362,1.0,896000,0.0,0.013091022799070031,-568.364501953125,0.7283276915550232,3.53722882270813
3078.216933539849,568.7921142578125,897,0.9023297429084778,3564.0896442847625,897.0,3.612531900405884,77.13735332464033,347.17291259765625,11628.607429981232,0.2403416931629181,1603.327183155609,897.0,897.0,0.10285357385873795,3.280364751815796,0.3582974970340729,1000.0,0.9251322150230408,487.8881530761719,0.1898541897535324,648.1591186523438,564.7579956054688,0.338518887758255,3373.0458694153226,1.0,897000,0.0,0.013091022799070031,-569.76123046875,0.7283571362495422,3.4160022735595703
3084.864637068583,571.0457763671875,898,0.9306986331939697,3397.8374169689014,898.0,3.7366743087768555,77.1347667310462,347.5069580078125,11641.961699724197,0.24040424823760986,1605.3772117708565,898.0,898.0,0.10262399166822433,3.280750036239624,0.3340158462524414,1000.0,0.9169906377792358,478.0599670410156,0.1373547613620758,647.80712890625,567.2725219726562,0.34820356965065,3376.281623090443,1.0,898000,0.0,0.013091022799070031,-567.162353515625,0.7283378839492798,3.497119665145874
3093.2972469446227,573.0709228515625,899,0.8927187323570251,3258.2489906042456,899.0,3.755146026611328,77.13137979417422,347.8417053222656,11655.437804937363,0.240495964884758,1607.3933573259558,899.0,899.0,0.1025342047214508,3.281425714492798,0.3599741458892822,1000.0,0.9289732575416565,144.70883178710938,0.14258866012096405,645.2496948242188,569.2425537109375,0.337586373090744,3375.8294188986392,1.0,899000,0.0,0.012580215599082718,-565.8920288085938,0.7283493876457214,3.5845541954040527
3097.7841102217726,572.59619140625,900,0.8290205597877502,3500.2382384792145,900.0,4.252214431762695,77.12845782221177,348.172607421875,11668.84474825859,0.24057309329509735,1609.285109569737,900.0,900.0,0.10234429687261581,3.281710624694824,0.42267608642578125,1000.0,0.8820812106132507,489.517578125,0.2331973761320114,647.7161254882812,568.4678955078125,0.36956095695495605,3377.499536462261,1.0,900000,0.0,0.012580215599082718,-570.8710327148438,0.7283364534378052,3.9551870822906494
3095.7883275585955,572.5123291015625,901,0.9138866662979126,3335.9592131452505,901.0,3.7934422492980957,77.1257552508878,348.49444580078125,11682.21947479248,0.2406368851661682,1610.6039248992167,901.0,901.0,0.1022944450378418,3.282137870788574,0.3326067626476288,1000.0,0.9265166521072388,23.421117782592773,0.2220846563577652,648.3786010742188,568.431396484375,0.32655173540115356,3377.1888023772503,1.0,901000,0.0,0.012833077932624282,-569.0892333984375,0.7283583283424377,3.6296632289886475
3093.1806122136168,570.3681030273438,902,0.9388175010681152,3519.878523750399,902.0,3.705214500427246,77.12276007550739,348.8211364746094,11695.639511823654,0.2407124787569046,1612.3143893304525,902.0,902.0,0.10214322060346603,3.2824723720550537,0.3316706418991089,1000.0,0.9360824227333069,250.74740600585938,0.21162477135658264,648.939453125,566.5430908203125,0.33492860198020935,3379.919491787554,1.0,902000,0.0,0.012833077932624282,-564.5325927734375,0.7283700108528137,3.6237847805023193
3096.140873921202,569.937744140625,903,0.9026192426681519,3432.7505720679937,903.0,4.036002159118652,77.12004341213833,349.158203125,11709.018305063248,0.24080601334571838,1614.5765951606681,903.0,903.0,0.10196477174758911,3.2832109928131104,0.3039912283420563,1000.0,0.8756183385848999,152.068603515625,0.1823122799396515,650.6165771484375,566.120361328125,0.2845275104045868,3380.228421453334,1.0,903000,0.0,0.0136225708197137,-569.617919921875,0.7283495664596558,3.698357105255127
3093.1954668637195,570.79833984375,904,0.8323604464530945,3523.3583629139334,904.0,4.298379898071289,77.11712129663611,349.4892883300781,11722.42927122116,0.24087902903556824,1616.4810785435236,904.0,904.0,0.10182558000087738,3.283784866333008,0.2986293137073517,1000.0,0.8700458407402039,248.38705444335938,0.1956116408109665,650.5267944335938,567.0078735351562,0.23995383083820343,3383.5898844208305,1.0,904000,0.0,0.0136225708197137,-569.28369140625,0.7283877730369568,3.9785945415496826
3095.5403446317277,570.4924926757812,905,0.9116569757461548,3452.6922544903937,905.0,4.158146381378174,77.11438019206174,349.82159423828125,11735.813706159592,0.24095331132411957,1618.415392824183,905.0,905.0,0.10156282037496567,3.2844150066375732,0.310345321893692,1000.0,0.9079771637916565,133.89012145996094,0.2357863485813141,650.7918701171875,566.6778564453125,0.291114866733551,3387.099711560023,1.0,905000,0.0,0.013091022799070031,-574.9523315429688,0.7283913493156433,3.945359945297241
3100.945007821505,570.0887451171875,906,0.9314290881156921,3386.9341970069436,906.0,3.8464033603668213,77.11166656983178,350.1531982421875,11749.194905281067,0.24101795256137848,1620.3795719064935,906.0,906.0,0.1013605147600174,3.284944772720337,0.32006585597991943,1000.0,0.9348303079605103,452.98126220703125,0.20044463872909546,649.8410034179688,566.04345703125,0.3246934115886688,3387.8289236605406,1.0,906000,0.0,0.01185113216358652,-573.0249633789062,0.7283944487571716,3.736783266067505
3093.7979638257607,572.171875,907,0.9395453929901123,3429.8195818051413,907.0,4.284170627593994,77.10880214492624,350.4717712402344,11762.600050449371,0.24107049405574799,1621.5561024583176,907.0,907.0,0.10130351036787033,3.285252332687378,0.3240260183811188,1000.0,0.9342774748802185,381.7872314453125,0.21676748991012573,651.1317749023438,567.5657958984375,0.32230183482170105,3389.697415572676,1.0,907000,0.0,0.013091022799070031,-574.1723022460938,0.7284102439880371,3.9920554161071777
3094.2588047054614,576.8309936523438,908,0.924098551273346,3321.8140343276486,908.0,4.209960460662842,77.10620519376583,350.80352783203125,11775.965341806412,0.2411326766014099,1623.3629140413489,908.0,908.0,0.1011202484369278,3.2859485149383545,0.2943321168422699,1000.0,0.9283206462860107,606.3314208984375,0.22906632721424103,651.1342163085938,571.3792724609375,0.3027219772338867,3389.453134782037,1.0,908000,0.0,0.012580215599082718,-571.4801635742188,0.7284135222434998,3.678224802017212
3097.922763776088,576.0191650390625,909,0.9355047345161438,3442.4981108390903,909.0,3.9973063468933105,77.10341939211885,351.13787841796875,11789.360409259796,0.24119317531585693,1625.4114695413307,909.0,909.0,0.10083335638046265,3.2860846519470215,0.32806596159935,1000.0,0.9314267635345459,399.94140625,0.23237094283103943,653.077880859375,571.1424560546875,0.32912197709083557,3390.9253959516877,1.0,909000,0.0,0.01161761804096316,-571.055908203125,0.728449821472168,3.5927011966705322
3099.9993449285084,578.280517578125,910,0.9400233030319214,3430.3304770201153,910.0,3.6942269802093506,77.10076501471792,351.4667663574219,11802.736325979233,0.24122905731201172,1627.1406805443205,910.0,910.0,0.10055238008499146,3.2864298820495605,0.32622089982032776,1000.0,0.9409125447273254,501.1296081542969,0.16543066501617432,655.1818237304688,573.901611328125,0.3269805610179901,3395.048626155812,1.0,910000,0.0,0.012332335652468109,-576.2904663085938,0.7284829616546631,3.3534092903137207
3098.837963602624,577.580078125,911,0.9311209917068481,3342.77591099031,911.0,3.9409890174865723,77.09832444366533,351.7975769042969,11816.080395698547,0.2412649542093277,1628.8793676585367,911.0,911.0,0.10029435157775879,3.2864694595336914,0.3140401840209961,1000.0,0.9287468791007996,356.1336364746094,0.21657465398311615,655.2214965820312,573.0230712890625,0.30666419863700867,3396.6558458660347,1.0,911000,0.0,0.01208933992007461,-577.66748046875,0.7284883856773376,3.6224613189697266
3102.6647029246587,577.1556396484375,912,0.8639572262763977,3302.3211787728396,912.0,4.0870280265808105,77.09499591577072,352.1285705566406,11829.561558008194,0.24133402109146118,1630.5663923903937,912.0,912.0,0.10012352466583252,3.28718638420105,0.27230599522590637,1000.0,0.843553364276886,22.13885498046875,0.17658957839012146,657.494873046875,573.3768310546875,0.3320748507976532,3398.9657894906723,1.0,912000,0.0,0.013091022799070031,-579.6013793945312,0.728514552116394,3.7146010398864746
3095.103989031373,575.351806640625,913,0.758108377456665,3493.062290003408,913.0,4.173978328704834,77.09139780910398,352.4288024902344,11843.08529806137,0.24133598804473877,1631.100350627505,913.0,913.0,0.09997861087322235,3.287224531173706,0.44479671120643616,1000.0,0.8032091856002808,132.62208557128906,0.20707586407661438,658.8369140625,571.603271484375,0.3915933668613434,3401.058215781336,1.0,913000,0.0,0.012833077932624282,-573.26904296875,0.7285168766975403,3.9006524085998535
3100.411141258032,578.120849609375,914,0.919349730014801,3404.1288182361955,914.0,3.921618938446045,77.08888823519496,352.7602844238281,11856.4428794384,0.24140812456607819,1632.8661425654225,914.0,914.0,0.09980744868516922,3.287728786468506,0.28867486119270325,1000.0,0.9092655181884766,149.2563018798828,0.16872510313987732,657.1942749023438,573.0451049804688,0.29141291975975037,3403.821460645353,1.0,914000,0.0,0.01208933992007461,-581.2665405273438,0.7285131216049194,3.4909307956695557
3104.3835041188477,580.0672607421875,915,0.900681734085083,3393.8945924403474,915.0,3.8136723041534424,77.08647083712135,353.0959777832031,11869.787137269974,0.241479754447937,1635.106117169028,915.0,915.0,0.09949447959661484,3.2878592014312744,0.34502315521240234,1000.0,0.8766399025917053,388.71722412109375,0.16686727106571198,656.4696044921875,575.5140380859375,0.36094042658805847,3403.9924251316256,1.0,915000,0.0,0.012580215599082718,-575.0567016601562,0.7285008430480957,3.5027825832366943
3104.909081632906,578.9498291015625,916,0.8674384951591492,3222.5506543786555,916.0,3.728881597518921,77.08402512494595,353.4233093261719,11883.136596918106,0.24155457317829132,1636.7229942287358,916.0,916.0,0.0993831530213356,3.2881827354431152,0.3356545865535736,1000.0,0.9115488529205322,383.8046875,0.22014763951301575,655.2081909179688,575.127685546875,0.3356742858886719,3409.733899440702,1.0,916000,0.0,0.012580215599082718,-580.27490234375,0.7284678816795349,3.6085333824157715
3114.1535279929462,579.624267578125,917,0.7958618998527527,3348.9307605239555,917.0,3.473365068435669,77.08160406021172,353.7467346191406,11896.48309969902,0.24161066114902496,1638.1652240445176,917.0,917.0,0.0993245393037796,3.2886016368865967,0.43363285064697266,1000.0,0.8412654995918274,149.53529357910156,0.19695067405700684,655.7359008789062,575.8438720703125,0.3969223201274872,3408.409496312338,1.0,917000,0.0,0.01335415235733134,-571.540771484375,0.7284685969352722,3.342571973800659
3123.718751785936,580.3209228515625,918,0.9235986471176147,3209.442464847297,918.0,3.758934736251831,77.07921783786213,354.072265625,11909.825057268143,0.24167759716510773,1639.8914327100763,918.0,918.0,0.09911129623651505,3.2890303134918213,0.33773425221443176,1000.0,0.923672616481781,275.601318359375,0.17359605431556702,653.3176879882812,575.8839111328125,0.3435056209564209,3406.9836278370904,1.0,918000,0.0,0.012833077932624282,-579.9943237304688,0.7284765839576721,3.5901453495025635
3121.5207066117914,576.275146484375,919,0.9400330781936646,3430.9229053061636,919.0,3.873060703277588,77.07671773438604,354.3925476074219,11923.185457468033,0.241725355386734,1641.3371034889014,919.0,919.0,0.09896640479564667,3.2892463207244873,0.3309578597545624,1000.0,0.9351940751075745,396.47088623046875,0.24936863780021667,655.7337036132812,572.0127563476562,0.324935644865036,3409.082956724054,1.0,919000,0.0,0.012332335652468109,-582.560791015625,0.7284802198410034,3.6169567108154297
3123.4796309834596,576.394287109375,920,0.8863961696624756,3510.9456859636957,920.0,3.4121737480163574,77.07233707171802,354.71697998046875,11936.837975263596,0.24177750945091248,1643.0616369610957,920.0,920.0,0.09871196746826172,3.289522886276245,0.3727484941482544,1000.0,0.913813054561615,173.22222900390625,0.15981420874595642,658.2297973632812,572.2393798828125,0.34919747710227966,3410.437769972264,1.0,920000,0.0,0.01185113216358652,-578.6924438476562,0.7284712195396423,3.2538907527923584
3129.296173930673,577.9956665039062,921,0.8911171555519104,3443.6529096338963,921.0,3.5309276580810547,77.06828995777583,355.0479431152344,11950.44032382965,0.241864874958992,1645.2011441107356,921.0,921.0,0.09851682186126709,3.28971529006958,0.3715195953845978,1000.0,0.9103474617004395,279.00604248046875,0.2132912129163742,656.60888671875,573.5497436523438,0.3536117970943451,3410.43466952536,1.0,921000,0.0,0.012332335652468109,-574.8250732421875,0.7284392714500427,3.309375286102295
3130.3356522749555,576.4387817382812,922,0.7658345699310303,3379.8105384012792,922.0,4.052331447601318,77.06553790463562,355.3735046386719,11963.843049287796,0.24192631244659424,1647.0908531321168,922.0,922.0,0.09831873327493668,3.2898147106170654,0.5014731287956238,1000.0,0.8233143091201782,136.52252197265625,0.22945350408554077,657.4814453125,572.5370483398438,0.43242692947387695,3410.1476663745857,1.0,922000,0.0,0.012833077932624282,-579.5960083007812,0.7284319996833801,3.73907208442688
3132.587427956,577.334228515625,923,0.8877391815185547,3471.988354299996,923.0,4.228341579437256,77.0627139542477,355.69659423828125,11977.25790643692,0.2419959008693695,1648.7498853353793,923.0,923.0,0.09828250110149384,3.290172815322876,0.3734557628631592,1000.0,0.90080326795578,370.2266540527344,0.22586986422538757,660.3286743164062,573.4182739257812,0.35770130157470703,3408.869786379846,1.0,923000,0.0,0.012580215599082718,-576.9835205078125,0.7284563183784485,3.8882951736450195
3127.3145268972726,573.141357421875,924,0.8897693157196045,3352.0152643193396,924.0,3.9289495944976807,77.05949281865732,356.01531982421875,11990.735549926758,0.242037832736969,1650.1928597159188,924.0,924.0,0.09818857163190842,3.2904655933380127,0.3704627454280853,1000.0,0.8954057097434998,245.7751007080078,0.21217775344848633,656.0946044921875,568.6024169921875,0.36571362614631653,3410.216331095651,1.0,924000,0.0,0.01208933992007461,-583.810302734375,0.7284480929374695,3.662649631500244
3123.5921152933984,577.5214233398438,925,0.8779301047325134,3167.516329410958,925.0,3.846221923828125,77.0568728175729,356.3251953125,12004.120673179626,0.24205707013607025,1651.222204800391,925.0,925.0,0.09805992245674133,3.2910003662109375,0.38041678071022034,1000.0,0.9110130667686462,862.582763671875,0.18552356958389282,652.6152954101562,572.9096069335938,0.35168135166168213,3408.6523951628456,1.0,925000,0.0,0.01161761804096316,-573.1608276367188,0.7284271717071533,3.67971134185791
3123.7285917153413,578.0994873046875,926,0.9103957414627075,3160.163927360631,926.0,3.813141345977783,77.05307238116144,356.64947509765625,12017.6908121109,0.24210891127586365,1652.9712953825215,926.0,926.0,0.09785445034503937,3.2916433811187744,0.34695371985435486,1000.0,0.9352025389671326,415.2091369628906,0.23652184009552002,653.412109375,573.2867431640625,0.33187443017959595,3410.8168361054213,1.0,926000,0.0,0.012332335652468109,-575.9747924804688,0.7284123301506042,3.598024845123291
