rollout/return_history,rollout/episode_steps,reference_actor_Q_mean,total/steps,train/param_noise_distance,ret_rms_std,rollout/actions_mean,total/steps_per_second,rollout/episodes,reference_perturbed_action_std,reference_Q_std,train/loss_actor,ret_rms_mean,eval/episodes,rollout/Q_mean,rollout/actions_std,total/epochs,reference_actor_Q_std,param_noise_stddev,rollout/return,total/duration,reference_Q_mean,train/loss_critic,eval/Q,reference_action_mean,reference_action_std,eval/return,reference_perturbed_action_mean,eval/return_history,obs_rms_std,total/episodes,obs_rms_mean
457.6550402594567,85.8209796272215,590.7919921875,198000,0.20309489965438843,1.0,0.273348331451416,77.3476620890465,2307.0,0.8134772777557373,383.1678161621094,-523.8712158203125,0.0,198.0,506.863525390625,0.785003125667572,198,393.30364990234375,0.020689822899908242,404.0039217348986,2559.8705203533173,557.198974609375,2335.35205078125,573.2847290039062,0.17048883438110352,0.8113031387329102,399.42419666866033,0.19524717330932617,474.36908979519023,6.639608383178711,2307.0,2.0122830867767334
469.0480503812861,85.89378238341969,580.716552734375,199000,0.20900987088680267,1.0,0.2730269134044647,77.31930077753758,2316.0,0.818864107131958,384.5907897949219,-523.228759765625,0.0,199.0,506.9642333984375,0.785264790058136,199,393.2572021484375,0.020282151651708893,404.27412987287255,2573.7428817749023,546.94482421875,2024.9256591796875,557.8274536132812,0.1620507687330246,0.8014690279960632,412.34069584346946,0.09219185262918472,472.961868512453,6.635659217834473,2316.0,2.011647939682007
468.92648365878847,85.969475494411,562.0074462890625,200000,0.18941757082939148,1.0,0.2731250524520874,77.28799837706747,2326.0,0.790020227432251,366.2506103515625,-535.3865966796875,0.0,200.0,507.36968994140625,0.7852498292922974,200,379.743408203125,0.0211056883401964,404.64183194554727,2587.7238924503326,532.79150390625,2137.024658203125,604.820556640625,0.21116666495800018,0.8016517758369446,535.5440024697166,0.2428608536720276,473.73823207905565,6.635435581207275,2326.0,2.011887788772583
467.23975268816423,86.04539614561028,566.0130004882812,201000,0.18393024802207947,1.0,0.2729579508304596,77.25495504309289,2335.0,0.7811540365219116,364.1651611328125,-514.6819458007812,0.0,201.0,507.57318115234375,0.7853400707244873,201,378.68267822265625,0.02240411346542305,405.05341613766734,2601.77486205101,530.9549560546875,2022.4642333984375,593.9873657226562,0.28768837451934814,0.7919252514839172,495.43724224306305,0.32217058539390564,474.2708133352828,6.637634754180908,2335.0,2.0118367671966553
472.29825440602673,86.169795221843,565.6710205078125,202000,0.1885124295949936,1.0,0.27289554476737976,77.22339329872266,2344.0,0.8044086694717407,363.5011291503906,-523.5653686523438,0.0,202.0,508.152587890625,0.7854909300804138,202,378.3028869628906,0.02152991267583435,405.62039938035446,2615.787669658661,529.1381225585938,2263.92724609375,567.3383178710938,0.18167829513549805,0.8191130757331848,521.8356807134093,0.2303084135055542,474.91924455856787,6.632986545562744,2344.0,2.0122628211975098
489.4667461267631,86.32709485325394,557.4125366210938,203000,0.19742606580257416,1.0,0.2729106545448303,77.18765400739714,2351.0,0.7882048487663269,354.6995544433594,-529.2052612304688,0.0,203.0,508.75909423828125,0.7855719923973083,203,362.8798828125,0.022854436146078055,406.39907105063384,2629.9542667865753,528.0321044921875,2310.9716796875,559.0540771484375,0.28397589921951294,0.7841703295707703,637.8324430899969,0.30937257409095764,478.19354847049135,6.635514259338379,2351.0,2.011965274810791
497.4154238899023,86.3864406779661,560.40771484375,204000,0.19527670741081238,1.0,0.2730761170387268,77.16992262192049,2360.0,0.7698445916175842,351.7884521484375,-548.2049560546875,0.0,204.0,509.3235168457031,0.7855413556098938,204,366.56170654296875,0.0211056883401964,406.6378687733483,2643.516969680786,525.1702880859375,2324.324951171875,471.56500244140625,0.3274838924407959,0.765799343585968,445.16768300333536,0.3382246494293213,478.84791934190804,6.638075351715088,2360.0,2.011977434158325
500.3308647727036,86.44852320675105,574.240966796875,205000,0.21070386469364166,1.0,0.2726324200630188,77.1429051238226,2370.0,0.7960205078125,363.3714904785156,-538.9390258789062,0.0,205.0,509.820068359375,0.7857251167297363,205,376.2601623535156,0.021962663920618616,406.8887899362156,2657.4057545661926,541.68505859375,2124.22509765625,662.641845703125,0.2737417221069336,0.7809461951255798,601.6459168565168,0.2382129281759262,480.95273001930565,6.641121864318848,2370.0,2.0105483531951904
501.59055896677256,86.57545187053384,580.0999755859375,206000,0.1804821789264679,1.0,0.27238696813583374,77.10357454284826,2379.0,0.7476012110710144,358.784912109375,-530.6409912109375,0.0,206.0,510.6905212402344,0.7858436107635498,206,369.6680908203125,0.0211056883401964,407.3865425792923,2671.7308661937714,545.0894775390625,1981.6920166015625,597.8869018554688,0.4017289876937866,0.7569653391838074,647.8035627724454,0.41499537229537964,482.42100306364875,6.63724946975708,2379.0,2.010049819946289
513.2174439213181,86.71721826560537,579.3157958984375,207000,0.18787021934986115,1.0,0.27258533239364624,77.06482123287635,2387.0,0.7649745941162109,364.8628845214844,-544.893798828125,0.0,207.0,511.08251953125,0.7858397364616394,207,377.6474914550781,0.021962663920618616,408.07370517305355,2686.0504791736603,545.1953125,2049.975830078125,721.590576171875,0.29151004552841187,0.7827096581459045,711.1675663096662,0.32713425159454346,486.12961483008405,6.632286548614502,2387.0,2.010108709335327
518.9447809079796,86.79924874791318,588.07373046875,208000,0.21132317185401917,1.0,0.27276885509490967,77.03722029992518,2396.0,0.7748330235481262,370.2093505859375,-543.1752319335938,0.0,208.0,511.38751220703125,0.7858337759971619,208,379.200927734375,0.021962663920618616,408.4709195227635,2699.993577003479,555.8729248046875,2079.763916015625,715.2257080078125,0.3365737795829773,0.7852419018745422,618.2841904231661,0.36185479164123535,486.1534256009701,6.631920337677002,2396.0,2.010305881500244
519.3291248165751,86.86902286902287,599.5594482421875,209000,0.19326500594615936,1.0,0.27312156558036804,77.01764377199275,2405.0,0.8118157982826233,371.9551086425781,-546.8764038085938,0.0,209.0,511.6236877441406,0.7859119772911072,209,385.1462097167969,0.022854436146078055,408.7114428903939,2713.663905620575,567.4568481445312,2050.4365234375,534.825927734375,0.2972332537174225,0.8042747974395752,501.1201589009478,0.2910820543766022,487.27064897039435,6.629518985748291,2405.0,2.010478973388672
513.410045202099,86.89482401656315,587.6199951171875,210000,0.19683837890625,1.0,0.2731989026069641,76.98870601925243,2415.0,0.8198861479759216,377.0932312011719,-536.3174438476562,0.0,210.0,512.1119384765625,0.786008358001709,210,386.8033142089844,0.02152991267583435,408.83864806951766,2727.6728088855743,558.3486938476562,2220.29931640625,702.3294677734375,0.23255164921283722,0.8153523206710815,546.7125412420502,0.21514710783958435,488.1607020279357,6.627532958984375,2415.0,2.0107409954071045
518.2629976110995,86.9901030927835,564.8547973632812,211000,0.2148997038602829,1.0,0.27321693301200867,76.9681792601748,2425.0,0.8120471239089966,361.0706787109375,-528.3602294921875,0.0,211.0,512.2305297851562,0.7861458659172058,211,375.97021484375,0.021962663920618616,409.24380821395306,2741.392638206482,528.0550537109375,2473.64306640625,544.9675903320312,0.26672711968421936,0.7972272634506226,361.71611906708824,0.23382848501205444,487.46232700254603,6.627753257751465,2425.0,2.010681390762329
517.3915995921027,87.09572719802794,566.6690673828125,212000,0.19717831909656525,1.0,0.27316904067993164,76.93876502731692,2434.0,0.8176518678665161,365.93450927734375,-548.4021606445312,0.0,212.0,512.5806274414062,0.7862820029258728,212,384.78497314453125,0.0211056883401964,409.6634667874557,2755.4380412101746,525.98583984375,2504.962890625,623.8701171875,0.2763561010360718,0.8087966442108154,674.5961517536707,0.2910122573375702,489.977937308278,6.63692569732666,2434.0,2.0105509757995605
512.7311920071508,87.15800245599672,584.869140625,213000,0.20424892008304596,1.0,0.2733820378780365,76.91172031289653,2443.0,0.8233771324157715,367.16314697265625,-549.1220703125,0.0,213.0,513.06787109375,0.7863981127738953,213,383.3725280761719,0.02152991267583435,409.9014082156453,2769.40886425972,542.6635131835938,2182.9833984375,727.931640625,0.3162667751312256,0.7932708859443665,595.2845448331691,0.23590093851089478,491.3815072364897,6.634207248687744,2443.0,2.0106749534606934
498.6116920008087,87.23123980424144,613.6580810546875,214000,0.21670503914356232,1.0,0.27326372265815735,76.89336416182893,2452.0,0.8121564984321594,373.2131042480469,-542.1022338867188,0.0,214.0,513.5205078125,0.7866703867912292,214,385.72979736328125,0.0211056883401964,410.2197546017675,2783.0750069618225,575.4378051757812,2191.327392578125,585.6812744140625,0.22224852442741394,0.8130010962486267,440.67023683907234,0.24427430331707,491.1102224714022,6.640097618103027,2452.0,2.010014057159424
500.0811679473902,87.31031681559708,605.38818359375,215000,0.2049385905265808,1.0,0.2729223370552063,76.87145438416685,2462.0,0.7896866798400879,378.9821472167969,-548.4226684570312,0.0,215.0,514.021240234375,0.7869611978530884,215,391.3316345214844,0.02152991267583435,410.62291283667315,2796.876964569092,571.1340942382812,2262.18359375,621.811279296875,0.22432176768779755,0.7900102138519287,550.0835659297776,0.21702270209789276,491.85522563607583,6.6450395584106445,2462.0,2.0093941688537598
510.64197390596024,87.41821862348178,608.930419921875,216000,0.20119595527648926,1.0,0.2726067304611206,76.84267771974193,2470.0,0.8075472116470337,372.9177551269531,-544.8673095703125,0.0,216.0,514.785400390625,0.7871660590171814,216,386.086669921875,0.020689822899908242,411.0893237001729,2810.937963247299,572.9364624023438,2102.6689453125,648.7930297851562,0.199692502617836,0.7977983951568604,495.5310958057295,0.2020902931690216,494.44308909484585,6.6583380699157715,2470.0,2.009047269821167
518.1799247231445,87.55972558514931,615.6083984375,217000,0.2223951667547226,1.0,0.27246254682540894,76.82001745181033,2478.0,0.8022177219390869,382.0523986816406,-548.8582153320312,0.0,217.0,515.385498046875,0.7873273491859436,217,392.8746643066406,0.0211056883401964,411.70595414305257,2824.784570455551,582.111572265625,2129.1806640625,616.3241577148438,0.25696951150894165,0.7815924882888794,551.8448935157952,0.20513509213924408,495.9680703951181,6.655928134918213,2478.0,2.008934736251831
508.3925351760239,87.65259348612787,610.0952758789062,218000,0.2000260055065155,1.0,0.27250564098358154,76.80313588922026,2487.0,0.7924488186836243,383.4240417480469,-549.1624755859375,0.0,218.0,515.8731079101562,0.7874003052711487,218,394.3449401855469,0.0211056883401964,412.107433761834,2838.4257683753967,575.8466796875,2192.01416015625,640.6370239257812,0.28174275159835815,0.7868508696556091,383.34896502026953,0.2752031981945038,494.74840206070775,6.655029296875,2487.0,2.0090081691741943
509.0534855834014,87.7434869739479,596.461181640625,219000,0.2044537365436554,1.0,0.2724529504776001,76.7750930288185,2495.0,0.7769206166267395,379.203369140625,-542.0474853515625,0.0,219.0,516.2698364257812,0.7874733209609985,219,391.1954040527344,0.020689822899908242,412.47797032308574,2852.4875888824463,561.5460205078125,2087.816650390625,657.04150390625,0.22910988330841064,0.7857736945152283,609.9539027790048,0.2539765238761902,495.1290687897586,6.650383949279785,2495.0,2.009343147277832
527.2922515199682,87.92323070771691,595.3045654296875,220000,0.21409472823143005,1.0,0.2728460431098938,76.73211978030821,2501.0,0.7513315081596375,374.07574462890625,-539.4705200195312,0.0,220.0,516.805419921875,0.78736412525177,220,385.7900085449219,0.0211056883401964,413.32464979577645,2867.1174552440643,560.856689453125,2164.257568359375,625.5579223632812,0.2951788306236267,0.7785992622375488,569.3115867301663,0.3317420780658722,496.6406268139375,6.6458916664123535,2501.0,2.010120391845703
535.3082001722644,88.04342629482072,615.5004272460938,221000,0.22925595939159393,1.0,0.2731315791606903,76.70082153235295,2510.0,0.7987343668937683,381.40966796875,-554.8988037109375,0.0,221.0,517.3427124023438,0.787411093711853,221,392.38995361328125,0.0211056883401964,413.84493693866796,2881.3250703811646,580.6905517578125,2165.606201171875,545.1901245117188,0.2421869933605194,0.7991603016853333,596.2575364244757,0.2621382772922516,496.49625116909397,6.64410400390625,2510.0,2.0105161666870117
536.154546869205,88.10559745930925,607.577392578125,222000,0.18218517303466797,1.0,0.27317798137664795,76.66751438361985,2519.0,0.7911109328269958,366.94378662109375,-549.287353515625,0.0,222.0,517.9397583007812,0.7874953746795654,222,379.4176940917969,0.02152991267583435,414.1336988870992,2895.6201565265656,573.7352294921875,2007.84033203125,534.8754272460938,0.22121022641658783,0.8035721778869629,573.5614997734234,0.28982359170913696,498.53164802588515,6.6458539962768555,2519.0,2.0101654529571533
541.245896535503,88.21162974683544,599.1055908203125,223000,0.20784850418567657,1.0,0.2730969190597534,76.63476377447493,2528.0,0.7651194930076599,369.0385437011719,-545.77587890625,0.0,223.0,518.3782348632812,0.7875983119010925,223,380.22174072265625,0.020282151651708893,414.6509639543356,2909.906536102295,565.946044921875,2097.44775390625,581.8619384765625,0.27670416235923767,0.7664206027984619,569.0065831682302,0.2702334225177765,500.0805704178532,6.644250869750977,2528.0,2.009859561920166
543.5404855179718,88.29010642491131,603.0307006835938,224000,0.1935824751853943,1.0,0.2729470729827881,76.62184429506102,2537.0,0.7815911173820496,380.7921142578125,-556.3112182617188,0.0,224.0,518.7400512695312,0.7876050472259521,224,389.9930114746094,0.0211056883401964,415.0345370917216,2923.4482941627502,571.1878662109375,2155.386962890625,714.9747314453125,0.24744847416877747,0.7752602100372314,575.9999886585149,0.2502661943435669,500.33531795118967,6.643043041229248,2537.0,2.0095736980438232
546.4879479304055,88.36542239685659,580.1300659179688,225000,0.19552835822105408,1.0,0.2729800343513489,76.61129270103605,2545.0,0.8007051348686218,367.7596130371094,-544.1096801757812,0.0,225.0,519.2396240234375,0.7875854969024658,225,380.2624816894531,0.0211056883401964,415.3628743100391,2936.903843641281,547.51806640625,1996.1700439453125,656.0677490234375,0.255601704120636,0.7922215461730957,635.2727191611945,0.23635804653167725,502.5803331549905,6.640445709228516,2545.0,2.009768486022949
544.3146736508003,88.42622309197651,585.510009765625,226000,0.20149925351142883,1.0,0.2729940414428711,76.60888304247428,2555.0,0.8047652244567871,373.5261535644531,-544.90771484375,0.0,226.0,519.7572631835938,0.7875940799713135,226,382.146728515625,0.020689822899908242,415.6275782471581,2950.0495376586914,555.1672973632812,2270.58251953125,623.1011962890625,0.18901191651821136,0.7970428466796875,500.40834469389426,0.166772723197937,502.9177349579276,6.638582229614258,2555.0,2.0097389221191406
537.5402780300358,88.49005847953217,599.9989013671875,227000,0.1949775516986847,1.0,0.2728419601917267,76.58900999244318,2565.0,0.7613726854324341,373.0383605957031,-552.8324584960938,0.0,227.0,520.09375,0.7876655459403992,227,382.803955078125,0.02240411346542305,415.88438253247034,2963.8717098236084,560.6805419921875,2156.377197265625,733.5396118164062,0.4003942608833313,0.7390437126159668,863.6518037256968,0.34968453645706177,506.38883382231785,6.636557102203369,2565.0,2.009613513946533
535.5287188118309,88.57420357420358,586.6217651367188,228000,0.21427695453166962,1.0,0.27334490418434143,76.59439869583122,2574.0,0.7843369841575623,368.8819580078125,-541.6593627929688,0.0,228.0,520.5821533203125,0.7875851988792419,228,383.3579406738281,0.021962663920618616,416.2741395290548,2976.7189753055573,551.96630859375,2029.7298583984375,418.2875061035156,0.2902008593082428,0.7841436266899109,290.3128859284654,0.2829693555831909,504.42007663307305,6.632815837860107,2574.0,2.0106658935546875
524.3699289144496,88.60681114551083,577.1552734375,229000,0.19302745163440704,1.0,0.2737681269645691,76.5811810670079,2584.0,0.774789571762085,365.51751708984375,-531.0307006835938,0.0,229.0,521.2033081054688,0.787503182888031,229,375.2136535644531,0.0211056883401964,416.3889968513948,2990.2907843589783,544.6760864257812,2266.315673828125,740.6415405273438,0.3411834239959717,0.7702211737632751,669.3387642977467,0.35277971625328064,506.35181757031756,6.631059169769287,2584.0,2.0112924575805664
