reference_actor_Q_std,rollout/actions_mean,rollout/episodes,total/epochs,obs_rms_std,reference_perturbed_action_mean,reference_Q_std,total/episodes,reference_perturbed_action_std,total/steps_per_second,rollout/return_history,eval/episodes,rollout/Q_mean,ret_rms_mean,eval/return,param_noise_stddev,total/duration,train/loss_actor,total/steps,rollout/return,train/param_noise_distance,reference_action_mean,eval/return_history,ret_rms_std,obs_rms_mean,eval/Q,reference_Q_mean,rollout/actions_std,reference_action_std,rollout/episode_steps,train/loss_critic,reference_actor_Q_mean
5.228052139282227,0.031315963715314865,32278.0,569,0.7139987349510193,-0.43002843856811523,5.362387657165527,32278.0,0.39667314291000366,94.2680990049286,-39.152132175636346,569.0,-68.86506652832031,0.0,-26.105664402339027,0.008792626553888941,6035.976178646088,70.27790069580078,569000,-42.703612930005555,0.1875171661376953,-0.46816033124923706,-23.355806323501394,1.0,0.021090643480420113,-16.890085220336914,561.4849853515625,0.9401298761367798,0.35465118288993835,17.62785798376603,57.47242736816406,562.877685546875
4.570733547210693,0.031411852687597275,32342.0,570,0.713960587978363,-0.38177725672721863,5.017640113830566,32342.0,0.4064631164073944,94.26459235897897,-23.109419004508048,570.0,-68.76667022705078,0.0,-20.59466688675701,0.009149642450409314,6046.8091542720795,74.12171936035156,570000,-42.66483233925744,0.2381386160850525,-0.34283676743507385,-23.385216710044137,1.0,0.021099941805005074,-12.508102416992188,556.021728515625,0.9400237798690796,0.4254298508167267,17.623709108898645,34.243534088134766,558.6297607421875
5.414375305175781,0.03156440332531929,32416.0,571,0.7139002084732056,-0.3796473741531372,5.112006187438965,32416.0,0.439961701631546,94.26115717288613,-20.48011992343028,571.0,-68.6682357788086,0.0,-18.787865578737787,0.008619377074687717,6057.638343572617,76.73314666748047,571000,-42.615461349307814,0.21559931337833405,-0.37774893641471863,-23.384395519656536,1.0,0.021114544942975044,-11.052255630493164,549.571533203125,0.9398946762084961,0.42787545919418335,17.614665597235934,40.188594818115234,549.7483520507812
4.391360759735107,0.031483642756938934,32474.0,572,0.7138627767562866,-0.6046104431152344,4.779900550842285,32474.0,0.4210633933544159,94.25668254405669,-24.524684324188158,572.0,-68.57488250732422,0.0,-33.262560921583386,0.009149642450409314,6068.535243988037,72.09347534179688,572000,-42.59136220279583,0.23537112772464752,-0.6339092254638672,-23.516562962309408,1.0,0.021115047857165337,-17.2851619720459,558.7296752929688,0.9398195147514343,0.30841386318206787,17.614060479152553,48.357276916503906,561.6803588867188
4.98160982131958,0.0314483679831028,32510.0,573,0.7137775421142578,-0.6011601090431213,5.071693420410156,32510.0,0.4242267310619354,94.25339165414412,-26.415079086399068,573.0,-68.69583129882812,0.0,-21.942354815614216,0.008792626553888941,6079.356826782227,77.22820281982422,573000,-42.57032938942295,0.21670174598693848,-0.7408215403556824,-23.555980541687028,1.0,0.021113764494657516,-12.545555114746094,554.7452392578125,0.939832866191864,0.2808799147605896,17.609197170101506,62.212215423583984,553.8193359375
3.7590420246124268,0.031482260674238205,32543.0,574,0.7137131690979004,-0.31155380606651306,4.012455940246582,32543.0,0.673147976398468,94.25008250260953,-57.39378297821938,574.0,-68.8165512084961,0.0,-12.936923167954058,0.009149642450409314,6090.18034529686,78.27600860595703,574000,-42.64348007414485,0.17273783683776855,-0.26117998361587524,-23.439221618851423,1.0,0.02111429162323475,-10.428568840026855,551.5245361328125,0.9398286938667297,0.6341351270675659,17.638171035245676,39.528053283691406,555.6385498046875
2.3338894844055176,0.03157215192914009,32626.0,575,0.7137452960014343,-0.24393215775489807,2.7101407051086426,32626.0,0.6723963022232056,94.24618025784032,-22.774485655223945,575.0,-68.71829223632812,0.0,-22.957715820697974,0.009333550263662541,6101.043017625809,74.20203399658203,575000,-42.592011470378125,0.22985145449638367,-0.468627393245697,-23.17743597775497,1.0,0.021126272156834602,-13.086621284484863,554.7557983398438,0.9397675395011902,0.4936983287334442,17.623337215717527,62.171451568603516,558.4154052734375
2.414896011352539,0.03165733069181442,32688.0,576,0.7137517333030701,-0.5385313034057617,2.5475640296936035,32688.0,0.5579519271850586,94.24200573376328,-25.12170104076682,576.0,-68.62153625488281,0.0,-17.727558041953863,0.009333550263662541,6111.924247741699,74.8277816772461,576000,-42.558339616768976,0.1497294008731842,-0.522101879119873,-23.193175814862276,1.0,0.02113424614071846,-12.33914566040039,555.9321899414062,0.9396827220916748,0.4715006351470947,17.621145374449338,38.614131927490234,559.6846923828125
3.6485278606414795,0.031582217663526535,32736.0,577,0.7136873602867126,-0.6980175971984863,3.4330177307128906,32736.0,0.38677847385406494,94.23783975767515,-30.928667313249026,577.0,-68.53437042236328,0.0,-21.2896805464106,0.009149642450409314,6122.805886507034,76.02210998535156,577000,-42.551769973345884,0.189976304769516,-0.682145357131958,-23.12211929345368,1.0,0.021120645105838776,-11.364405632019043,557.9046630859375,0.939617395401001,0.34996145963668823,17.625641495601172,59.19203186035156,561.1240234375
3.5619428157806396,0.031490832567214966,32746.0,578,0.7135518193244934,-0.6114815473556519,3.5946929454803467,32746.0,0.45343074202537537,94.23426614681885,-30.79643571762385,578.0,-68.83075714111328,0.0,-21.841300970420043,0.009333550263662541,6133.649930477142,78.80095672607422,578000,-42.5461621875229,0.2273658663034439,-0.5750027894973755,-23.098953875306755,1.0,0.021089548245072365,-10.701870918273926,561.8416748046875,0.9396851658821106,0.541473925113678,17.624167837293104,46.54363250732422,563.07470703125
3.16511869430542,0.031505994498729706,32824.0,579,0.7135289311408997,-0.5161539316177368,2.8204071521759033,32824.0,0.5656850337982178,94.2286888646332,-50.47767490022132,579.0,-68.78956604003906,0.0,-20.812046850585464,0.009521154623962158,6144.6254529953,76.0833969116211,579000,-42.579185769312026,0.19124969840049744,-0.616314172744751,-23.047993219926116,1.0,0.0210886187851429,-11.152833938598633,571.8591918945312,0.9396476149559021,0.46498677134513855,17.63953204971972,28.534547805786133,573.6341552734375
2.6895861625671387,0.03146378695964813,32897.0,580,0.713539719581604,-0.5822333097457886,2.1406538486480713,32897.0,0.3568459451198578,94.22390874066909,-23.854402812779,580.0,-68.69412231445312,0.0,-19.54654212878783,0.009521154623962158,6155.550196886063,78.44625091552734,580000,-42.54013761510482,0.20565302670001984,-0.5374159812927246,-23.06994646047285,1.0,0.021081306040287018,-10.923423767089844,572.507080078125,0.9395952224731445,0.4319443702697754,17.630361431133537,53.911128997802734,571.6741943359375
6.507992744445801,0.03137095272541046,32949.0,581,0.7135318517684937,-0.4151109457015991,6.857651710510254,32949.0,0.6595900058746338,94.21981824171871,-31.03791005272187,581.0,-68.60621643066406,0.0,-24.59564918720586,0.009521154623962158,6166.430914878845,75.37051391601562,581000,-42.52650150323122,0.2734394371509552,-0.36350905895233154,-23.147864261500043,1.0,0.02106863260269165,-12.864802360534668,571.1101684570312,0.939538300037384,0.5274406671524048,17.63100549333819,25.734703063964844,572.46435546875
4.324095249176025,0.03147571533918381,33029.0,582,0.7135085463523865,-0.4834778904914856,3.8198320865631104,33029.0,0.3288593590259552,94.21394697495897,-24.913340931296087,582.0,-68.5090103149414,0.0,-54.02451660381388,0.009521154623962158,6177.429337024689,75.29287719726562,582000,-42.48046975965735,0.1968611478805542,-0.5401160717010498,-23.473618551115777,1.0,0.02107452228665352,-18.64224624633789,575.7369995117188,0.9394690990447998,0.2322363257408142,17.619970329104728,54.120304107666016,577.1129150390625
4.666980266571045,0.0316360741853714,33096.0,583,0.7134547829627991,-0.7175019383430481,3.9129343032836914,33096.0,0.36758220195770264,94.20964188144482,-24.017420672254357,583.0,-68.41419982910156,0.0,-27.647708279510187,0.009712529831903797,6188.326251506805,73.51101684570312,583000,-42.44474842083113,0.19208215177059174,-0.7184379696846008,-23.48045364154075,1.0,0.021078994497656822,-15.813126564025879,568.5359497070312,0.9393956065177917,0.32061415910720825,17.615270727580373,36.82404708862305,567.7708740234375
4.168122291564941,0.03171757981181145,33162.0,584,0.7134382724761963,-0.4728170931339264,3.47717022895813,33162.0,0.46301010251045227,94.20457698412523,-23.95418179700161,584.0,-68.31878662109375,0.0,-41.02165009945754,0.009149642450409314,6199.274161577225,77.84720611572266,584000,-42.40590916779718,0.14619743824005127,-0.6219122409820557,-23.69486643621295,1.0,0.021089816465973854,-19.522321701049805,559.11865234375,0.9393209218978882,0.32241907715797424,17.610518062843013,37.365726470947266,561.0974731445312
3.9982287883758545,0.03178442269563675,33216.0,585,0.7134047746658325,-0.48633885383605957,3.5595145225524902,33216.0,0.4231339693069458,94.20106730890274,-29.241437889903843,585.0,-68.23039245605469,0.0,-18.96432710466569,0.00896935834762211,6210.120720624924,73.55133819580078,585000,-42.390920207350746,0.20877544581890106,-0.5110039710998535,-23.65211641876097,1.0,0.021098492667078972,-11.613252639770508,567.8142700195312,0.9392397999763489,0.3622031807899475,17.611723265895954,95.46331787109375,569.1402587890625
5.945656776428223,0.031805552542209625,33276.0,586,0.7133829593658447,-0.2591829299926758,6.435563087463379,33276.0,0.7626074552536011,94.19755237039104,-28.751394526355647,586.0,-68.13542175292969,0.0,-20.071475427706922,0.00896935834762211,6220.968435525894,79.19427490234375,586000,-42.357569380444325,0.14446225762367249,-0.4206261932849884,-23.6278228348378,1.0,0.021114137023687363,-13.75764274597168,554.664306640625,0.9391512870788574,0.6090545654296875,17.610259646592137,46.62147521972656,560.6106567382812
3.019261598587036,0.03187178075313568,33354.0,587,0.713403046131134,-0.4387371242046356,3.2274529933929443,33354.0,0.554671585559845,94.19347740429654,-24.137553875448845,587.0,-68.0430679321289,0.0,-24.097272824820145,0.009333550263662541,6231.854011297226,76.05476379394531,587000,-42.31637517683424,0.1605549454689026,-0.5135053396224976,-23.639753693074873,1.0,0.021135546267032623,-11.348328590393066,566.5556640625,0.9390963912010193,0.4093293249607086,17.598608862505248,39.92707443237305,569.576416015625
4.071156024932861,0.03201399743556976,33434.0,588,0.713415265083313,-0.1874624490737915,1.8875006437301636,33434.0,0.6384466886520386,94.18967509954854,-26.196876841573477,588.0,-67.94933319091797,0.0,-18.61488014191924,0.009712529831903797,6242.722457408905,78.56005096435547,588000,-42.2737878491193,0.20622216165065765,-0.35275477170944214,-23.64382338147926,1.0,0.021152151748538017,-14.778061866760254,561.514404296875,0.9390490651130676,0.4222269058227539,17.586708141412934,30.9895076751709,563.8572998046875
3.318441390991211,0.032138556241989136,33503.0,589,0.7134149670600891,-0.18953034281730652,1.9707963466644287,33503.0,0.6036262512207031,94.18572976673796,-25.83336853425348,589.0,-67.85750579833984,0.0,-24.98289740760933,0.009149642450409314,6253.601277589798,77.38526153564453,589000,-42.24176174899968,0.17385251820087433,-0.5074297785758972,-23.54751450156462,1.0,0.02116861380636692,-13.242881774902344,569.9459228515625,0.9389958381652832,0.44850361347198486,17.579022774079935,35.681968688964844,573.589111328125
6.863231658935547,0.032209064811468124,33566.0,590,0.7134132981300354,-0.48604661226272583,4.073282241821289,33566.0,0.405754953622818,94.18137468297108,-27.894260669676683,590.0,-67.7651138305664,0.0,-22.331331273266773,0.009333550263662541,6264.50826382637,77.87551879882812,590000,-42.21235695998321,0.18888702988624573,-0.5114909410476685,-23.552623491611342,1.0,0.021184271201491356,-10.66557502746582,573.8199462890625,0.9389215707778931,0.43174901604652405,17.57710182923196,67.84361267089844,577.1810302734375
3.6698808670043945,0.032162994146347046,33625.0,591,0.7134692072868347,-0.2117537558078766,2.713263988494873,33625.0,0.769578754901886,94.1777669959216,-29.361304849721034,591.0,-67.68933868408203,0.0,-28.965372912601094,0.009149642450409314,6275.366456985474,77.63371276855469,591000,-42.193887932044994,0.20414026081562042,-0.3665386140346527,-23.65584141246263,1.0,0.021189946681261063,-15.261703491210938,584.3433837890625,0.9388734698295593,0.5509751439094543,17.576029739776953,57.756813049316406,587.201416015625
7.015259265899658,0.03219154477119446,33653.0,592,0.7133515477180481,-0.33973023295402527,6.905513286590576,33653.0,0.6099885106086731,94.17429407627576,-28.37676919148522,592.0,-67.8732681274414,0.0,-12.930657550113844,0.008792626553888941,6286.216486215591,79.01226806640625,592000,-42.17568693100475,0.21993955969810486,-0.5760889053344727,-23.535827902943698,1.0,0.02119266241788864,-9.296968460083008,584.285400390625,0.938914954662323,0.46567273139953613,17.570112619974445,52.763671875,587.1212768554688
2.896806478500366,0.03231056034564972,33717.0,593,0.7132904529571533,-0.5767514705657959,2.127285957336426,33717.0,0.448922723531723,94.17002202716971,-52.134767852330796,593.0,-67.91507720947266,0.0,-30.8235615986602,0.00896935834762211,6297.120752811432,73.82544708251953,593000,-42.226759896545715,0.18539966642856598,-0.5046992897987366,-23.645561307873596,1.0,0.021191705018281937,-12.789414405822754,590.3310546875,0.938909649848938,0.4710579514503479,17.587567102648517,96.43075561523438,594.3773193359375
5.023157596588135,0.03237031027674675,33798.0,594,0.7132955193519592,-0.6297891736030579,3.7059133052825928,33798.0,0.35928407311439514,94.16566208922374,-23.235349290275025,594.0,-67.82771301269531,0.0,-20.11276144148143,0.008619377074687717,6308.031896352768,78.23782348632812,594000,-42.18195273517111,0.20816168189048767,-0.6379421949386597,-23.442249513627935,1.0,0.021200548857450485,-12.340109825134277,583.9319458007812,0.9388750195503235,0.4173213541507721,17.57482691283508,101.37110137939453,583.820556640625
3.26684832572937,0.03227883577346802,33883.0,595,0.7133061289787292,-0.5362663269042969,2.5333447456359863,33883.0,0.5940290689468384,94.15937558351459,-23.58426790684566,595.0,-67.73531341552734,0.0,-29.70262138129082,0.00896935834762211,6319.073340415955,73.55245971679688,595000,-42.13618912193678,0.19447903335094452,-0.6459000706672668,-23.5351892757728,1.0,0.021195655688643456,-12.849502563476562,584.614501953125,0.9388445019721985,0.44008150696754456,17.559897293628072,44.29326629638672,589.7818603515625
4.262656211853027,0.03210733085870743,33953.0,596,0.7133316993713379,-0.7327885627746582,3.298844575881958,33953.0,0.3149564862251282,94.15427949939945,-22.960638586038844,596.0,-67.64301300048828,0.0,-41.887082205618995,0.008619377074687717,6330.036225318909,75.77468872070312,596000,-42.09824287223544,0.19717645645141602,-0.6969262957572937,-23.695419872224775,1.0,0.021196000277996063,-17.94890594482422,588.25927734375,0.9388076663017273,0.34787890315055847,17.553353164668806,81.05652618408203,589.3432006835938
3.7552077770233154,0.03192354366183281,34010.0,597,0.7133389115333557,-0.41929861903190613,4.204692840576172,34010.0,0.5067607164382935,94.14920124173193,-23.838295318378513,597.0,-67.55130004882812,0.0,-37.70775433604344,0.008619377074687717,6340.999096393585,75.52974700927734,597000,-42.069464130746326,0.18670625984668732,-0.3776770234107971,-23.887401429202978,1.0,0.021195387467741966,-17.02777099609375,580.7320556640625,0.9387407898902893,0.5291249752044678,17.553307850632166,35.83503341674805,584.89501953125
6.233103275299072,0.03183942660689354,34060.0,598,0.7132853865623474,-0.23867659270763397,4.565829277038574,34060.0,0.630965530872345,94.14437519517297,-26.78195325033487,598.0,-67.46414184570312,0.0,-22.368586177066653,0.00896935834762211,6351.946133375168,75.39612579345703,598000,-42.050463099496916,0.19196867942810059,-0.4078978896141052,-23.895747331056945,1.0,0.021190928295254707,-14.585249900817871,584.2162475585938,0.9386563301086426,0.4660915732383728,17.556870229007632,51.25718688964844,586.4261474609375
7.1944732666015625,0.03184930607676506,34133.0,599,0.7132912278175354,-0.386041522026062,6.215827465057373,34133.0,0.5695666074752808,94.13978503031696,-26.070926725673644,599.0,-67.37335968017578,0.0,-23.028390759840143,0.008449541294664952,6362.878349542618,77.01158142089844,599000,-42.01412725538056,0.18945463001728058,-0.4064197242259979,-23.823680384530434,1.0,0.021196551620960236,-10.976021766662598,587.4598388671875,0.9386078715324402,0.5875637531280518,17.548911610464945,56.809932708740234,589.189453125
