total/steps,reference_actor_Q_std,total/steps_per_second,total/epochs,rollout/Q_mean,train/param_noise_distance,reference_action_mean,reference_Q_mean,eval/return_history,eval/episodes,total/duration,rollout/episodes,rollout/return_history,reference_perturbed_action_mean,reference_action_std,rollout/return,total/episodes,eval/Q,rollout/actions_std,reference_Q_std,reference_actor_Q_mean,rollout/actions_mean,eval/return,ret_rms_mean,reference_perturbed_action_std,obs_rms_mean,param_noise_stddev,train/loss_critic,obs_rms_std,rollout/episode_steps,train/loss_actor,ret_rms_std
47000,11.041972160339355,72.80101759699457,47,34.74333572387695,0.1811370998620987,-0.20703649520874023,97.7476577758789,-523.1813675644419,47.0,645.5953714847565,64.0,-439.0062070629523,-0.027567856013774872,0.4143839478492737,-439.0062070629523,64.0,49.58798599243164,0.6369894742965698,11.419861793518066,99.0312728881836,-0.009196819737553596,-1489.2788396625838,0.0,0.45766502618789673,0.021584773436188698,0.0314234939421342,7.524831771850586,0.37286892533302307,730.765625,-67.51239013671875,1.0
48000,10.525814056396484,72.92068781056653,48,34.48868179321289,0.18157859146595,-0.019538767635822296,99.67799377441406,-520.274216479264,48.0,658.249413728714,65.0,-433.0495735001079,-0.0773894190788269,0.45675787329673767,-433.0495735001079,65.0,57.74849319458008,0.6397680044174194,10.809303283691406,100.985107421875,-0.006886435206979513,-383.63811547590706,0.0,0.45659855008125305,0.02167755924165249,0.030197360033365813,8.522708892822266,0.3720678687095642,729.0,-65.65571594238281,1.0
49000,11.343790054321289,72.79821552714048,49,34.87451171875,0.22797580063343048,-0.094811350107193,100.83885192871094,-515.8071829055164,49.0,673.0934219360352,66.0,-459.7108005860131,-0.24336665868759155,0.4366515576839447,-459.7108005860131,66.0,69.34796905517578,0.6407052278518677,11.555821418762207,102.22420501708984,-0.007044611498713493,-301.3895713656236,0.0,0.4338647127151489,0.021630670875310898,0.030197360033365813,14.404853820800781,0.37075936794281006,733.1060606060606,-65.23251342773438,1.0
50000,11.942230224609375,72.67362890306548,50,36.37931442260742,0.20785225927829742,-0.09468503296375275,102.1190185546875,-516.4610294872082,50.0,688.0074760913849,67.0,-449.21355916281135,-0.13773247599601746,0.43957993388175964,-449.21355916281135,67.0,77.75599670410156,0.6370360255241394,11.98694896697998,103.41865539550781,-0.010598879307508469,-548.4995119901085,0.0,0.47380170226097107,0.021542329341173172,0.02960235274322695,6.735796928405762,0.37025338411331177,737.0895522388059,-69.31285095214844,1.0
51000,12.377708435058594,72.56595125008023,51,37.657657623291016,0.19984321296215057,-0.0986327975988388,103.45462036132812,-510.9961339781992,51.0,702.8089499473572,68.0,-438.07308400892015,-0.16823147237300873,0.4576849639415741,-438.07308400892015,68.0,84.88480377197266,0.6345082521438599,12.405672073364258,104.72817993164062,-0.013743484392762184,-237.75135852775105,0.0,0.4586833119392395,0.021420925855636597,0.0320551061703711,10.172625541687012,0.37100842595100403,740.9558823529412,-70.30256652832031,1.0
52000,12.874754905700684,72.54631729149884,52,38.81718444824219,0.20549225807189941,-0.0826830118894577,105.25537109375,-497.11925417827683,52.0,716.7834556102753,69.0,-432.0830429028141,0.04210770130157471,0.4328867793083191,-432.0830429028141,69.0,101.29545593261719,0.6322064995765686,12.96712589263916,106.80400085449219,-0.01351042091846466,210.60161561776368,0.0,0.48846739530563354,0.02144523523747921,0.030197360033365813,9.209896087646484,0.37133699655532837,744.7101449275362,-69.2145767211914,1.0
53000,13.36661434173584,72.48932505567733,53,40.136070251464844,0.20348109304904938,0.003778591752052307,106.98600769042969,-489.3432717451638,53.0,731.1421365737915,70.0,-422.36258447038944,0.04417981207370758,0.504796028137207,-422.36258447038944,70.0,94.84486389160156,0.6288516521453857,13.658689498901367,108.46980285644531,-0.01242834609001875,-84.99218522328599,0.0,0.46453359723091125,0.02157662808895111,0.02960235274322695,11.265442848205566,0.37177279591560364,748.3571428571429,-74.38790130615234,1.0
54000,12.409122467041016,72.40448043787174,54,40.57509994506836,0.2164699286222458,-0.07033132761716843,108.673095703125,-488.37737938105306,54.0,745.8101994991302,72.0,-406.36192301327134,-0.09804416447877884,0.4739730656147003,-406.36192301327134,72.0,119.73030090332031,0.6285312175750732,12.717442512512207,110.04623413085938,-0.012789281085133553,-437.1850840831847,0.0,0.4725865125656128,0.021465668454766273,0.030197360033365813,12.139313697814941,0.37243032455444336,745.1527777777778,-74.95264434814453,1.0
55000,13.564350128173828,72.43196732622445,55,39.94724655151367,0.1988568902015686,-0.032738469541072845,111.35722351074219,-487.2468401123281,55.0,759.3332340717316,74.0,-425.01538925146457,0.028450682759284973,0.46099403500556946,-425.01538925146457,74.0,70.59191131591797,0.6329092979431152,13.745898246765137,112.83114624023438,-0.011758570559322834,-426.19771960118106,0.0,0.4639918804168701,0.021604113280773163,0.02960235274322695,7.681597709655762,0.37143659591674805,741.2432432432432,-73.6858901977539,1.0
56000,13.522705078125,72.40956729322247,56,40.8793830871582,0.21574003994464874,0.011960648000240326,113.05525207519531,-487.88064387721795,56.0,773.3784649372101,75.0,-420.99828376288133,-0.037247393280267715,0.47600439190864563,-420.99828376288133,75.0,57.743656158447266,0.631354570388794,13.837735176086426,114.6278076171875,-0.010145969688892365,-522.7398509461561,0.0,0.4815409779548645,0.021586913615465164,0.028447279136688073,18.565702438354492,0.3716094493865967,744.6933333333334,-75.94794464111328,1.0
57000,13.26905345916748,72.40103951572512,57,42.32625961303711,0.20182165503501892,-0.06227380782365799,114.4815673828125,-488.47570354612947,57.0,787.2815139293671,76.0,-418.70352120427356,-0.020370446145534515,0.4628356099128723,-418.70352120427356,76.0,72.48299407958984,0.6298115849494934,13.493664741516113,116.02508544921875,-0.010632151737809181,-521.7990450051759,0.0,0.4522433876991272,0.02170780673623085,0.028447279136688073,11.486095428466797,0.37167057394981384,748.0526315789474,-77.74408721923828,1.0
58000,13.64391040802002,72.36464683456029,58,43.55601119995117,0.23198898136615753,-0.11565256118774414,115.73783874511719,-474.94475247556426,58.0,801.4963457584381,77.0,-409.5140548243895,0.03599156066775322,0.4417113661766052,-409.5140548243895,77.0,114.47915649414062,0.6268469095230103,13.83436107635498,117.1265640258789,-0.01006630714982748,296.31945854665634,0.0,0.4459110498428345,0.021609682589769363,0.029019069447335507,14.959516525268555,0.37303978204727173,751.3246753246754,-80.7585220336914,1.0
59000,14.128540992736816,72.28629933456239,59,44.973175048828125,0.24032776057720184,-0.038576409220695496,116.67727661132812,-460.8789043092445,59.0,816.1989276409149,78.0,-396.71266188089515,-0.19016674160957336,0.4235093295574188,-396.71266188089515,78.0,124.02422332763672,0.6238797903060913,14.383634567260742,117.85358428955078,-0.008901054970920086,354.9402893373002,0.0,0.4540089964866638,0.021719390526413918,0.028447279136688073,11.186741828918457,0.3730185925960541,754.5128205128206,-81.35614013671875,1.0
60000,14.034867286682129,72.27742926966562,60,46.29318618774414,0.2205246090888977,-0.0813663899898529,118.05924224853516,-457.9465262578043,60.0,830.1346714496613,79.0,-388.87718511603487,0.011698544025421143,0.41324323415756226,-388.87718511603487,79.0,83.96112060546875,0.621314525604248,14.319846153259277,119.42000579833984,-0.010028216987848282,-284.9362212228317,0.0,0.4084845781326294,0.02177436277270317,0.02788675535407124,8.281447410583496,0.3725287914276123,757.620253164557,-87.57122802734375,1.0
61000,14.264163970947266,72.20453043497358,61,47.524574279785156,0.1964196264743805,-0.08681263029575348,118.38241577148438,-451.3940565195436,61.0,844.8223350048065,80.0,-380.1572681494464,-0.04601360112428665,0.41868117451667786,-380.1572681494464,80.0,93.33443450927734,0.618560791015625,14.740747451782227,119.9253921508789,-0.008541041053831577,-58.24587222390204,0.0,0.42146897315979004,0.0217883437871933,0.030197360033365813,15.964367866516113,0.37222784757614136,760.65,-85.88543701171875,1.0
62000,14.781628608703613,72.2014477849869,62,48.21230697631836,0.23395179212093353,-0.05996348708868027,120.014404296875,-454.085640061572,62.0,858.7085425853729,81.0,-384.87976120726347,-0.10175804048776627,0.4353892505168915,-384.87976120726347,81.0,102.3573226928711,0.6196374297142029,15.20814323425293,121.35901641845703,-0.00883492548018694,-618.272236125305,0.0,0.4349552392959595,0.021651363000273705,0.029019069447335507,13.075551986694336,0.3728523552417755,763.604938271605,-89.08625030517578,1.0
63000,14.522570610046387,72.26224761065868,63,48.683570861816406,0.19803443551063538,0.02677556313574314,121.52967834472656,-459.0761957841794,63.0,871.82452917099,82.0,-391.5664850258867,0.023414164781570435,0.4285646378993988,-391.5664850258867,82.0,61.4702262878418,0.6210326552391052,14.780845642089844,122.96656799316406,-0.00865587405860424,-768.4906505858397,0.0,0.45223915576934814,0.021725302562117577,0.029019069447335507,8.209975242614746,0.37325286865234375,766.4878048780488,-90.14598846435547,1.0
64000,14.383025169372559,72.19080438207418,64,49.23707580566406,0.2009805142879486,-0.16894349455833435,123.06201171875,-446.5435119902611,64.0,886.5395052433014,83.0,-393.3747490876214,-0.28201282024383545,0.37268292903900146,-393.3747490876214,83.0,130.9896697998047,0.6211729049682617,14.761673927307129,124.63658142089844,-0.008136767894029617,343.01556702659235,0.0,0.36688968539237976,0.021617010235786438,0.02960235274322695,9.164645195007324,0.3732621371746063,769.3012048192771,-90.79991912841797,1.0
65000,14.388177871704102,72.11947766067254,65,50.500885009765625,0.219130739569664,-0.0002509653568267822,123.65336608886719,-446.9515591666513,65.0,901.2821793556213,84.0,-387.8688205119878,0.08282952010631561,0.3964317739009857,-387.8688205119878,84.0,80.04361724853516,0.6192993521690369,14.599014282226562,125.04402160644531,-0.011993460357189178,-473.06657845562347,0.0,0.42905741930007935,0.021644212305545807,0.028447279136688073,19.253314971923828,0.37229910492897034,772.047619047619,-91.09392547607422,1.0
66000,14.8635892868042,72.15968325078207,66,51.75841522216797,0.23644833266735077,-0.17179211974143982,124.55293273925781,-443.95918199128363,66.0,914.6381611824036,85.0,-378.3784845206403,-0.10350259393453598,0.3758033215999603,-378.3784845206403,85.0,83.8019027709961,0.6166426539421082,15.05490779876709,126.00386047363281,-0.009811007417738438,-249.45466559238875,0.0,0.40513962507247925,0.021760519593954086,0.02960235274322695,15.741222381591797,0.3724246621131897,774.7294117647059,-95.26765441894531,1.0
67000,14.219160079956055,72.0853904720852,67,52.98276901245117,0.20166371762752533,-0.18418848514556885,126.4290771484375,-446.20755046622276,67.0,929.4532437324524,86.0,-375.2081294904419,-0.13934966921806335,0.38642385601997375,-375.2081294904419,86.0,103.02886199951172,0.6151270270347595,14.599319458007812,127.89071655273438,-0.012107720598578453,-594.5998698122058,0.0,0.40655195713043213,0.021830743178725243,0.02788675535407124,8.352620124816895,0.37148165702819824,777.3488372093024,-95.21825408935547,1.0
68000,14.794536590576172,72.01350334590688,68,53.90487289428711,0.20816422998905182,-0.14353351294994354,128.2960205078125,-441.91908922756494,68.0,944.267350435257,87.0,-371.94278433657735,-0.027876798063516617,0.40129354596138,-371.94278433657735,87.0,115.39604949951172,0.6137481927871704,15.06187915802002,129.6961669921875,-0.015162096358835697,-154.59218623748967,0.0,0.40071356296539307,0.021575406193733215,0.02788675535407124,10.423239707946777,0.3712538182735443,779.9080459770115,-98.10626983642578,1.0
69000,14.954503059387207,71.94576666519038,69,55.14773178100586,0.1656956821680069,0.016919143497943878,128.9705047607422,-442.2358812328253,69.0,959.0557332038879,88.0,-365.9931756181145,-0.09804590046405792,0.4326370060443878,-365.9931756181145,88.0,102.54656219482422,0.6117046475410461,15.224895477294922,130.3370361328125,-0.012820372357964516,-463.7777375905322,0.0,0.4056704342365265,0.021859612315893173,0.027337276104373337,7.6627278327941895,0.3703652024269104,782.4090909090909,-99.35563659667969,1.0
70000,14.965930938720703,71.88265223655547,70,55.97157287597656,0.2271442413330078,-0.027944248169660568,129.89767456054688,-437.5532990207889,70.0,973.8093659877777,89.0,-367.3561686013133,1.9252300262451172e-05,0.41685715317726135,-367.3561686013133,89.0,101.85608673095703,0.611747145652771,15.143708229064941,131.3658447265625,-0.01070617139339447,-114.45512639028057,0.0,0.4455348253250122,0.02198541723191738,0.028447279136688073,8.122520446777344,0.3704800307750702,784.8539325842696,-103.2823715209961,1.0
71000,15.728711128234863,71.88603556551008,71,57.062721252441406,0.18879109621047974,-0.06780236959457397,130.95863342285156,-429.25419266475933,71.0,987.6744410991669,90.0,-361.1669619924113,0.04735691845417023,0.4128112196922302,-361.1669619924113,90.0,134.6875762939453,0.6098617315292358,15.745946884155273,132.3900146484375,-0.009812169708311558,151.68325225731343,0.0,0.45211702585220337,0.022084306925535202,0.02960235274322695,17.789535522460938,0.37102508544921875,787.2444444444444,-102.70053100585938,1.0
72000,15.446566581726074,71.82359425943582,72,57.435630798339844,0.19679293036460876,-0.20572705566883087,131.7076416015625,-432.0980396099566,72.0,1002.4560973644257,91.0,-361.8831948842072,-0.15396857261657715,0.3748691976070404,-361.8831948842072,91.0,86.06909942626953,0.609862208366394,15.571307182312012,133.16671752929688,-0.008941705338656902,-634.0111727189594,0.0,0.4209613800048828,0.022098956629633904,0.028447279136688073,19.246328353881836,0.3707033693790436,789.5824175824176,-103.99954986572266,1.0
73000,15.105302810668945,71.81359408877465,73,57.203983306884766,0.1740378588438034,-0.03978904336690903,133.05606079101562,-422.48167331521637,73.0,1016.520631313324,92.0,-375.00697212293454,-0.17546221613883972,0.39405643939971924,-375.00697212293454,92.0,137.9872283935547,0.6126104593276978,15.25165843963623,134.44601440429688,-0.011794853024184704,269.89669990607774,0.0,0.4129244387149811,0.02197946421802044,0.028447279136688073,15.330192565917969,0.3698856830596924,791.8695652173913,-102.96520233154297,1.0
74000,15.916943550109863,71.76111060997906,74,58.34332275390625,0.19305770099163055,-0.15128089487552643,134.4512939453125,-414.62321644266024,74.0,1031.1992020606995,94.0,-365.8396799896023,-0.031950727105140686,0.4001601040363312,-365.8396799896023,94.0,117.19640350341797,0.611104428768158,15.965720176696777,135.88246154785156,-0.013222241774201393,159.04413525393957,0.0,0.4368346035480499,0.021975615993142128,0.027337276104373337,9.852678298950195,0.3692326247692108,786.9468085106383,-105.23825073242188,1.0
75000,16.433027267456055,71.70026374088542,75,59.39923858642578,0.19057020545005798,-0.01719723269343376,135.6719207763672,-407.47052285947825,75.0,1046.0212569236755,95.0,-361.7456887070951,-0.22230643033981323,0.36479294300079346,-361.7456887070951,95.0,120.07258605957031,0.6091130971908569,16.2580623626709,136.82774353027344,-0.015243072994053364,121.82880229598769,0.0,0.3964436650276184,0.021829042583703995,0.02788675535407124,22.067663192749023,0.36957478523254395,779.1684210526316,-106.01587677001953,1.0
76000,15.230896949768066,71.64038841792414,76,59.764034271240234,0.19017918407917023,-0.04391220211982727,136.38121032714844,-402.33786176067196,76.0,1060.854103088379,96.0,-356.60232518902814,-0.02838698960840702,0.3757048547267914,-356.60232518902814,96.0,122.17101287841797,0.6094019412994385,15.380337715148926,137.9070281982422,-0.013180446811020374,-17.388279350198083,0.0,0.37530073523521423,0.021842770278453827,0.028447279136688073,19.092836380004883,0.36957260966300964,781.46875,-105.84046173095703,1.0
77000,15.228029251098633,71.5908748585024,77,60.71989059448242,0.218704491853714,-0.08655941486358643,137.91860961914062,-390.50670983935794,77.0,1075.5560698509216,97.0,-358.77579885587653,-0.021052002906799316,0.3565288782119751,-358.77579885587653,97.0,141.45973205566406,0.6077236533164978,15.348774909973145,139.2703094482422,-0.011893736198544502,508.6608361805068,0.0,0.4127129912376404,0.02193525806069374,0.029019069447335507,10.434264183044434,0.36985546350479126,783.7216494845361,-107.12905883789062,1.0
78000,14.921652793884277,71.53054595957002,78,61.590572357177734,0.17537011206150055,0.12336914241313934,139.19827270507812,-380.2171815271853,78.0,1090.443235874176,98.0,-353.31082392018067,-0.1159868910908699,0.438480019569397,-353.31082392018067,98.0,149.66209411621094,0.6060271263122559,15.392509460449219,140.78598022460938,-0.013036771677434444,412.07649851011,0.0,0.346650093793869,0.021845504641532898,0.02960235274322695,14.650321960449219,0.3701220750808716,785.9285714285714,-107.4541015625,1.0
79000,16.547283172607422,71.46847953715984,79,62.707000732421875,0.2222760021686554,-0.05017848685383797,139.700927734375,-376.747875529046,79.0,1105.3824079036713,99.0,-347.30255526437446,0.11055788397789001,0.4805242121219635,-347.30255526437446,99.0,147.67384338378906,0.6039775609970093,16.47919273376465,141.33709716796875,-0.008793859742581844,-106.1420076741828,0.0,0.4585980772972107,0.022314732894301414,0.02960235274322695,24.074819564819336,0.369039386510849,788.0909090909091,-110.530517578125,1.0
80000,16.38713264465332,71.41593288854203,80,63.84756088256836,0.2236345410346985,-0.06737981736660004,141.40335083007812,-372.38835555440727,80.0,1120.1982073783875,100.0,-340.39786951251756,-0.03255337104201317,0.3759647607803345,-340.39786951251756,100.0,117.47615051269531,0.6031995415687561,16.332202911376953,142.8228302001953,-0.007473902311176062,-27.986277557944543,0.0,0.5026112794876099,0.02253437228500843,0.028447279136688073,18.331523895263672,0.36835408210754395,790.21,-110.33235168457031,1.0
81000,16.63827896118164,71.36989874077834,81,64.93439483642578,0.19217564165592194,-0.004163920879364014,142.0030059814453,-365.1218754721903,81.0,1134.9322533607483,101.0,-339.68263943585,0.014705238863825798,0.3954751193523407,-338.65300597478677,101.0,134.09481811523438,0.6005219221115112,16.69533920288086,143.54928588867188,-0.007490701507776976,216.1965311051687,0.0,0.41880589723587036,0.022656427696347237,0.02960235274322695,32.450809478759766,0.367710143327713,792.2871287128713,-111.8521957397461,1.0
82000,15.75379467010498,71.31921424134389,82,65.47938537597656,0.1877877116203308,-0.12556837499141693,143.3736572265625,-362.099396226536,82.0,1149.7602837085724,102.0,-331.9685444416368,0.006712557747960091,0.3626534640789032,-329.55266468356484,102.0,110.46821594238281,0.6005180478096008,16.429393768310547,144.6247100830078,-0.005858570337295532,-117.2785773285357,0.0,0.40577709674835205,0.02267364412546158,0.029019069447335507,12.381168365478516,0.36788415908813477,794.3235294117648,-111.91787719726562,1.0
83000,15.087179183959961,71.27331718134963,83,66.27285766601562,0.19694645702838898,0.015563704073429108,142.81198120117188,-354.43417464584803,83.0,1164.5311777591705,103.0,-329.32411358010694,-0.14631178975105286,0.39602914452552795,-330.62632102228275,103.0,140.49855041503906,0.600688636302948,15.890565872192383,144.15682983398438,-0.00911388173699379,274.1139949705631,0.0,0.38654324412345886,0.02246454730629921,0.029019069447335507,28.82125473022461,0.3670595586299896,796.3203883495146,-111.0683822631836,1.0
84000,15.432138442993164,71.2314015539492,84,67.15570068359375,0.1898733526468277,-0.03353098779916763,144.5750274658203,-346.6870065237569,84.0,1179.255190372467,104.0,-317.7547756338878,-0.07098113745450974,0.4071308970451355,-332.4257960712188,104.0,139.491455078125,0.5992836356163025,15.80002498626709,145.9384307861328,-0.010670589283108711,296.32794760980386,0.0,0.42974573373794556,0.022727856412529945,0.02788675535407124,10.754256248474121,0.366371750831604,798.2788461538462,-113.50923919677734,1.0
85000,16.596837997436523,71.2402775389264,85,68.18753051757812,0.23849114775657654,0.036480192095041275,144.92367553710938,-342.7198852055102,85.0,1193.1452674865723,105.0,-298.13213168492035,-0.10094943642616272,0.4162418246269226,-327.99610771603494,105.0,125.28143310546875,0.5970959067344666,16.789501190185547,146.22125244140625,-0.012188131920993328,-9.481694472787947,0.0,0.41296908259391785,0.022569265216588974,0.028447279136688073,16.0385684967041,0.3659847378730774,800.2,-113.04094696044922,1.0
86000,16.05934715270996,71.21933751403017,86,69.13697814941406,0.19378404319286346,-0.06611193716526031,144.69203186035156,-340.49764461770934,86.0,1207.5372083187103,106.0,-284.44788906786846,0.22129347920417786,0.4137820601463318,-320.84338826512175,106.0,117.73384857177734,0.5951840877532959,16.30921173095703,146.14093017578125,-0.00920309778302908,-151.60719465463094,0.0,0.4029068946838379,0.022732414305210114,0.029019069447335507,29.91695785522461,0.36565157771110535,802.0849056603773,-114.4324722290039,1.0
87000,16.007549285888672,71.2036653937252,87,70.1461181640625,0.18565675616264343,-0.06431441009044647,146.05784606933594,-340.70081244889536,87.0,1221.8472113609314,107.0,-267.116545340723,-0.01605028286576271,0.42665642499923706,-314.0490069471633,107.0,101.33785247802734,0.5928940773010254,16.30613899230957,147.3782958984375,-0.00849219225347042,-358.1732459308952,0.0,0.4349668025970459,0.022776994854211807,0.028447279136688073,17.447336196899414,0.3663121461868286,803.9345794392524,-114.82539367675781,1.0
88000,16.52027130126953,71.23964543934444,88,70.18180847167969,0.18544405698776245,-0.03845017030835152,147.24403381347656,-337.27857330990605,88.0,1235.2672371864319,109.0,-251.54060663412912,0.020251736044883728,0.4245048761367798,-301.7367464718801,109.0,121.5294189453125,0.593572199344635,16.875789642333984,148.4334259033203,-0.01010450441390276,-39.5437682178396,0.0,0.41403383016586304,0.022656554356217384,0.02788675535407124,24.3967342376709,0.36663511395454407,799.183486238532,-115.51606750488281,1.0
