ret_rms_std,train/param_noise_distance,rollout/return_history,train/loss_critic,total/epochs,reference_Q_std,eval/Q,param_noise_stddev,total/duration,eval/return_history,eval/episodes,rollout/episodes,reference_actor_Q_mean,train/loss_actor,rollout/return,reference_actor_Q_std,rollout/Q_mean,obs_rms_mean,reference_action_mean,reference_perturbed_action_std,rollout/actions_mean,rollout/actions_std,reference_action_std,reference_Q_mean,obs_rms_std,reference_perturbed_action_mean,ret_rms_mean,total/episodes,total/steps_per_second,total/steps,eval/return,rollout/episode_steps
1.0,0.2347976714372635,422.48050117496064,41.302330017089844,891,3.324653148651123,184.42437744140625,0.03911332127856144,14879.54924917221,417.74759127374824,891.0,980.0,186.8820343017578,-178.41644287109375,320.57626073415315,2.7508304119110107,167.6630096435547,0.017182420939207077,0.0988345742225647,0.3876287341117859,0.010211567394435406,0.4174118936061859,0.2853410243988037,185.14263916015625,0.3599607050418854,-0.1625003218650818,0.0,980.0,59.88084619227082,891000,716.8446033959325,909.1081632653061
1.0,0.2058672308921814,421.10468668856026,40.016292572021484,892,2.9474759101867676,188.72857666015625,0.03834263432855743,14896.22280573845,418.06766585372503,892.0,981.0,187.2628631591797,-179.8085174560547,320.82466633146544,2.7615933418273926,167.68508911132812,0.01717698946595192,-0.06783933192491531,0.3195621371269226,0.010061023756861687,0.41738784313201904,0.3010921776294708,185.96795654296875,0.35993149876594543,-0.02352691814303398,0.0,981.0,59.88095181124548,892000,673.3814359884029,909.2008154943935
1.0,0.22505633533000946,418.8989013754462,28.958127975463867,893,3.6377017498016357,187.5714874267578,0.03834263432855743,14913.793788909912,423.5612944556477,893.0,982.0,187.40283203125,-180.5380096435547,321.15052392719264,2.8801515102386475,167.7076416015625,0.017191708087921143,-0.0028427112847566605,0.26208674907684326,0.010049262084066868,0.4172702431678772,0.25756436586380005,185.88729858398438,0.3599023222923279,0.08254721760749817,0.0,982.0,59.87745389533589,893000,645.0616214384933,909.2932790224032
1.0,0.14134399592876434,423.89538007953837,8.199533462524414,894,4.841763973236084,188.04159545898438,0.03758713295613904,14931.400877714157,423.43267388681204,894.0,983.0,187.7172393798828,-180.12066650390625,321.55976183133987,3.4871251583099365,167.7268829345703,0.017194155603647232,-0.030351128429174423,0.2627321481704712,0.010140706785023212,0.41714054346084595,0.2679295837879181,185.64547729492188,0.35993465781211853,-0.005362346768379211,0.0,983.0,59.873819430723245,894000,731.1088016801767,909.3855544252289
1.0,0.15782181918621063,423.416318596776,74.42089080810547,895,4.5844221115112305,184.32130432128906,0.03758713295613904,14948.448726415634,428.86611878077167,895.0,984.0,187.106689453125,-179.94818115234375,321.8887194344726,3.4188084602355957,167.7450714111328,0.017184536904096603,-0.010430380702018738,0.26942023634910583,0.010130183771252632,0.41699472069740295,0.26998236775398254,185.44717407226562,0.3599352538585663,0.11843597888946533,0.0,984.0,59.87243334610579,895000,730.2473076443041,909.4776422764228
1.0,0.23080819845199585,419.4592752130071,40.8240966796875,896,8.258050918579102,143.83741760253906,0.03911332127856144,14966.115532875061,421.3532788504923,896.0,986.0,187.98480224609375,-181.07936096191406,321.8589829307165,5.035660266876221,167.76905822753906,0.01721731573343277,0.01751743257045746,0.34713396430015564,0.0103268101811409,0.41690537333488464,0.31616678833961487,185.66583251953125,0.3598956763744354,0.04761083796620369,0.0,986.0,59.86857431588157,896000,-92.13023739489334,908.6795131845842
1.0,0.1902925670146942,417.79895905812276,39.709373474121094,897,3.9933652877807617,188.2340087890625,0.03989949903626053,14983.74478173256,423.8821537947569,897.0,987.0,188.69589233398438,-180.90005493164062,321.92739561640076,3.529125690460205,167.7860107421875,0.01720704324543476,0.12949375808238983,0.31590548157691956,0.010371509939432144,0.416898638010025,0.30763742327690125,187.01776123046875,0.35987356305122375,0.007839781232178211,0.0,987.0,59.864874440038385,897000,658.6214921243165,908.7720364741641
1.0,0.1780157834291458,411.16575111753247,18.640111923217773,898,4.165240287780762,160.3756103515625,0.03989949903626053,14999.68317079544,417.355277144327,898.0,988.0,188.82669067382812,-181.06777954101562,321.65978902413065,3.349313497543335,167.80435180664062,0.017221365123987198,0.046207550913095474,0.27673861384391785,0.010476421564817429,0.4167877733707428,0.26177623867988586,187.15054321289062,0.35983532667160034,0.21173760294914246,0.0,988.0,59.86793119393459,898000,-64.01934405591673,907.9493927125507
1.0,0.26469290256500244,416.0812916095895,35.71781921386719,899,3.589836835861206,186.60784912109375,0.04151957869412384,15015.488734960556,417.0355784444579,899.0,990.0,188.65557861328125,-180.9863739013672,322.15574071064765,3.0385730266571045,167.82667541503906,0.017231646925210953,0.1374892294406891,0.2652650773525238,0.010515543632209301,0.4166562557220459,0.2636983096599579,187.0279541015625,0.35983043909072876,0.011827671900391579,0.0,990.0,59.87151106889106,899000,528.9435826621038,907.6575757575757
1.0,0.1935695856809616,419.4740902317322,29.082744598388672,900,4.92337703704834,184.64515686035156,0.04495975420378478,15033.19706106186,416.8323875784619,900.0,991.0,188.49920654296875,-180.55160522460938,322.6354995165477,3.5002434253692627,167.84890747070312,0.017250116914510727,0.013945179991424084,0.3523252606391907,0.010581634938716888,0.4165300130844116,0.2868555188179016,186.9205322265625,0.3597904145717621,-0.04419019818305969,0.0,991.0,59.86750498542518,900000,662.5227699046159,907.7507568113017
1.0,0.26014745235443115,420.3838274116478,63.468997955322266,901,4.292482852935791,186.17703247070312,0.04320544008261584,15049.109716176987,412.4805954670099,901.0,992.0,188.66226196289062,-180.32196044921875,323.0765939843278,3.2851223945617676,167.87307739257812,0.01725236140191555,-0.0011647427454590797,0.29383233189582825,0.010587827302515507,0.4164448082447052,0.2815175950527191,187.51910400390625,0.359773725271225,-0.055275775492191315,0.0,992.0,59.870651287196964,901000,512.00637790425,907.84375
1.0,0.18077823519706726,422.4394309151895,43.58754348754883,902,6.920519828796387,167.4669189453125,0.03989949903626053,15066.870973825455,408.09937081680647,902.0,993.0,188.26171875,-180.84947204589844,323.4550236450526,4.257166862487793,167.8934326171875,0.017254609614610672,-0.14846797287464142,0.3355978727340698,0.010546253994107246,0.4163309335708618,0.3143163323402405,186.7679901123047,0.35974130034446716,-0.09652668237686157,0.0,993.0,59.866444835624925,902000,180.32118508686378,907.9365558912386
1.0,0.16983267664909363,433.39514269335615,53.537418365478516,903,3.6879470348358154,185.34129333496094,0.03911332127856144,15084.79204583168,404.13384042573875,903.0,995.0,188.4334716796875,-180.43666076660156,323.913101676313,2.9062883853912354,167.91506958007812,0.017260760068893433,-0.0908326655626297,0.3253740072250366,0.010534022934734821,0.4162023365497589,0.3489168882369995,186.7810516357422,0.3597396910190582,-0.16236959397792816,0.0,995.0,59.86161408499644,903000,501.495028817228,907.5155778894473
1.0,0.17164480686187744,438.0844216543836,50.449466705322266,904,7.578186988830566,134.48410034179688,0.03758713295613904,15102.524307250977,396.68235078780714,904.0,996.0,187.8157958984375,-180.2315673828125,324.53087339063626,5.035761833190918,167.93467712402344,0.01724132150411606,-0.021145813167095184,0.3019285798072815,0.01044700387865305,0.41606855392456055,0.27767214179039,186.16519165039062,0.3597716987133026,0.0049752891063690186,0.0,996.0,59.857543123832244,904000,-76.06143442059924,907.6084337349398
1.0,0.17272229492664337,442.51336081777436,62.73294448852539,905,7.5997700691223145,171.0939483642578,0.03758713295613904,15120.315847873688,395.21311114240467,905.0,997.0,188.3967742919922,-180.4332275390625,324.86776226201346,5.960503101348877,167.95462036132812,0.017232948914170265,-0.10663650184869766,0.2739163041114807,0.010417308658361435,0.41595932841300964,0.26526233553886414,187.02052307128906,0.35975319147109985,-0.14732567965984344,0.0,997.0,59.853247055501605,905000,482.1842202194074,907.7011033099297
1.0,0.1660086214542389,438.1865238266806,7.6779866218566895,906,3.5514235496520996,174.1397705078125,0.03834263432855743,15138.24900841713,397.47756119582226,906.0,998.0,188.4345703125,-180.59970092773438,324.59072671795815,3.300204277038574,167.97171020507812,0.017217732965946198,0.03419562801718712,0.2930890917778015,0.010285566560924053,0.41587185859680176,0.3051871061325073,187.1407928466797,0.35974496603012085,-0.1476210653781891,0.0,998.0,59.848401191990455,906000,-24.156046769317737,906.8627254509018
1.0,0.16819658875465393,436.2245980598868,22.19927978515625,907,4.097962379455566,181.44212341308594,0.03911332127856144,15156.230301856995,398.47360590955066,907.0,999.0,188.05015563964844,-178.9550323486328,324.8806756332943,3.491081953048706,167.94749450683594,0.017233831807971,0.032615840435028076,0.32192546129226685,0.010320892557501793,0.41622424125671387,0.26666125655174255,186.76409912109375,0.35969409346580505,0.08181777596473694,0.0,999.0,59.843376745790884,907000,493.28247846447476,906.9559559559559
1.0,0.24088801443576813,422.2046126560147,66.44837188720703,908,3.8286828994750977,185.25888061523438,0.03911332127856144,15174.110234737396,400.0945449858448,908.0,1000.0,187.7330780029297,-180.2211151123047,323.7216549423505,3.1995182037353516,167.96200561523438,0.01724262163043022,0.09040210396051407,0.4048151969909668,0.0103562381118536,0.41625213623046875,0.27974945306777954,186.1621551513672,0.359636515378952,0.08050848543643951,0.0,1000.0,59.83876391785774,908000,352.91707409920303,907.049
1.0,0.14426633715629578,418.5678564336757,52.92204666137695,909,4.2164106369018555,182.46444702148438,0.03684651794543578,15192.013030290604,396.2389084428952,909.0,1001.0,187.39273071289062,-179.5820770263672,323.71772113489635,3.8028526306152344,167.9794464111328,0.017230341210961342,0.03912225365638733,0.31520023941993713,0.010355849750339985,0.41616562008857727,0.30976077914237976,186.0428466796875,0.35960853099823,0.06251278519630432,0.0,1001.0,59.83407190262343,909000,453.50522479404043,907.1418581418582
1.0,0.18994081020355225,422.5363238431434,43.813087463378906,910,3.9214131832122803,155.41709899902344,0.03834263432855743,15208.938751220703,401.45611316589134,910.0,1002.0,187.9781036376953,-179.65025329589844,323.9574159998896,3.4381024837493896,167.99627685546875,0.017236705869436264,-0.041299428790807724,0.3232777714729309,0.010470756329596043,0.4160948395729065,0.24626117944717407,186.8271026611328,0.35956186056137085,0.12952002882957458,0.0,1002.0,59.83323457903737,910000,38.092683109387465,907.2345309381237
1.0,0.17488938570022583,421.3150357438218,45.80574035644531,911,3.966040849685669,132.89366149902344,0.03911332127856144,15225.987734794617,394.10188780286296,911.0,1003.0,187.14309692382812,-179.2216033935547,324.15461850576196,3.4486660957336426,167.94142150878906,0.017236759886145592,-0.03406068682670593,0.2718968391418457,0.010270410217344761,0.4166109263896942,0.21752002835273743,185.97979736328125,0.3595440089702606,-0.02523578703403473,0.0,1003.0,59.831914741279576,911000,-80.28536524314832,907.3270189431705
1.0,0.2301807701587677,405.0055680333589,32.266082763671875,912,9.680831909179688,187.1231689453125,0.03989949903626053,15243.72705745697,396.0441463617169,912.0,1004.0,186.7576904296875,-178.3675537109375,322.44247386466355,8.581785202026367,167.9531707763672,0.017264556139707565,0.05839008837938309,0.20283862948417664,0.010444154031574726,0.416530042886734,0.22999277710914612,185.4014129638672,0.3594909906387329,0.24724364280700684,0.0,1004.0,59.8278883216992,912000,814.552612146675,907.4193227091633
1.0,0.22746005654335022,410.7976008450563,20.84524917602539,913,5.353768348693848,189.14688110351562,0.03989949903626053,15261.502474784851,397.5702432638541,913.0,1005.0,187.55921936035156,-178.70404052734375,322.84924829176776,4.882719993591309,167.97666931152344,0.017283087596297264,0.006253063678741455,0.26155954599380493,0.010518480092287064,0.41641896963119507,0.27563315629959106,186.05929565429688,0.35946929454803467,0.11120019108057022,0.0,1005.0,59.823729774212225,913000,797.0562930196737,907.5114427860697
1.0,0.18933174014091492,413.0964707810622,65.8060531616211,914,3.667862892150879,188.6551971435547,0.03989949903626053,15279.380788087845,405.1411613324276,914.0,1006.0,187.45068359375,-179.78106689453125,323.2500946850473,3.232314109802246,168.0001983642578,0.017316272482275963,-0.035306233912706375,0.2966097891330719,0.010567962191998959,0.4162648916244507,0.22846512496471405,186.36105346679688,0.3594159185886383,0.05192697420716286,0.0,1006.0,59.81917805939985,914000,750.2601470404021,907.60337972167
1.0,0.14518174529075623,416.6496564248355,45.99860382080078,915,4.221952438354492,184.8663787841797,0.040701478966889366,15294.793773651123,404.13023836561143,915.0,1007.0,187.02001953125,-179.4658203125,323.73291612685364,3.799592971801758,168.02597045898438,0.017349720001220703,-0.07739467918872833,0.2737979292869568,0.010693959891796112,0.416133314371109,0.22429423034191132,185.84710693359375,0.35937559604644775,-0.03219421207904816,0.0,1007.0,59.82427834864322,915000,431.72692721007604,907.695134061569
1.0,0.23723885416984558,418.40539046747904,75.37290954589844,916,4.50783109664917,183.27462768554688,0.03911332127856144,15312.755907058716,405.8754395484588,916.0,1008.0,186.5189208984375,-180.58087158203125,324.1026990229891,4.092307090759277,168.03997802734375,0.017373792827129364,-0.07722972333431244,0.22855733335018158,0.01077599823474884,0.4159950613975525,0.24397113919258118,185.06869506835938,0.3593079149723053,0.03709008917212486,0.0,1008.0,59.81940844350244,916000,687.6566935500061,907.7867063492064
1.0,0.23949803411960602,420.489631601893,53.37147521972656,917,3.1760308742523193,144.26724243164062,0.03911332127856144,15328.903827428818,398.12813081669316,917.0,1009.0,187.34521484375,-179.44482421875,324.51668238801795,2.9953832626342773,168.0599822998047,0.017373260110616684,-0.08192906528711319,0.3088814914226532,0.010797014459967613,0.4159063398838043,0.29577741026878357,186.02886962890625,0.35927990078926086,-0.03267896920442581,0.0,1009.0,59.82162914736039,917000,-200.73646360554778,907.8780971258672
1.0,0.22056323289871216,422.8189360358646,31.407487869262695,918,3.013073205947876,166.72959899902344,0.040701478966889366,15346.063619375229,393.25486567400617,918.0,1010.0,187.6422119140625,-178.93490600585938,324.93892252298883,2.851628065109253,167.98037719726562,0.017369352281093597,0.0422096773982048,0.29139429330825806,0.010782895609736443,0.41640347242355347,0.23739559948444366,186.61314392089844,0.35924649238586426,-0.017872432246804237,0.0,1010.0,59.81990057964935,918000,318.5874159395953,907.969306930693
1.0,0.17305207252502441,407.3497096302233,21.522600173950195,919,2.71052885055542,184.6014862060547,0.03758713295613904,15362.265630960464,393.0897576713845,919.0,1012.0,187.49685668945312,-179.67144775390625,323.4935723029321,2.5467679500579834,167.98617553710938,0.01736333593726158,0.05262265354394913,0.3023754954338074,0.01080456655472517,0.4164097011089325,0.28655287623405457,186.34039306640625,0.35932376980781555,0.04923649877309799,0.0,1012.0,59.82190531505236,919000,515.2916605929514,907.9733201581028
1.0,0.15416887402534485,403.53615613033674,29.0994873046875,920,2.749612331390381,187.162353515625,0.03758713295613904,15380.14992070198,395.13358892401135,920.0,1013.0,187.0319061279297,-178.31619262695312,323.3257671322585,2.706078290939331,167.96849060058594,0.017367450520396233,0.08084898442029953,0.3659954071044922,0.01081628818064928,0.4164521098136902,0.23425284028053284,185.85586547851562,0.35929760336875916,-0.06124693155288696,0.0,1013.0,59.81736229772781,920000,847.3550476830972,908.0641658440277
