total/episodes,reference_action_mean,rollout/actions_std,train/param_noise_distance,ret_rms_std,obs_rms_std,reference_actor_Q_mean,reference_actor_Q_std,total/epochs,ret_rms_mean,train/loss_actor,rollout/actions_mean,rollout/episode_steps,eval/return_history,eval/episodes,reference_Q_mean,rollout/episodes,total/steps_per_second,rollout/return_history,rollout/Q_mean,obs_rms_mean,eval/Q,train/loss_critic,reference_action_std,eval/return,total/duration,rollout/return,reference_Q_std,total/steps
66.0,0.11470410227775574,0.6548787951469421,0.0,1.0,1.8509498834609985,193.70828247070312,2.716529130935669,66,0.0,-167.73414611816406,-0.020748505368828773,1000.0,387.15907184988555,66.0,192.2921905517578,66.0,90.54003745833819,314.55267307975373,75.65538024902344,0.04565702751278877,217.62754821777344,31.991130828857422,0.6223978996276855,1483.9146928584983,728.9592742919922,314.55267307975373,2.963308334350586,66000
67.0,0.019474150612950325,0.6538989543914795,0.0,1.0,1.855643391609192,198.67803955078125,2.217306137084961,67,0.0,-173.1140594482422,-0.020084142684936523,1000.0,404.8779502728618,67.0,196.8080596923828,67.0,90.51849904214818,325.35078432428185,77.73726654052734,0.04618441313505173,223.1300506591797,20.297056198120117,0.6791873574256897,1574.323926189301,740.1801919937134,325.35078432428185,2.227513313293457,67000
68.0,0.024416876956820488,0.6534484028816223,0.0,1.0,1.8602683544158936,202.93865966796875,2.5072219371795654,68,0.0,-175.4068603515625,-0.022176887840032578,1000.0,414.3156394062833,68.0,200.84310913085938,68.0,90.49281872807337,333.98296669407205,79.81505584716797,0.04594302922487259,203.89137268066406,20.64685821533203,0.6327287554740906,1046.6408113455223,751.4408431053162,333.98296669407205,2.3503060340881348,68000
69.0,-0.16397003829479218,0.654356837272644,0.0,1.0,1.8560304641723633,205.20736694335938,2.6837000846862793,69,0.0,-179.94873046875,-0.01925617828965187,1000.0,425.25197452439875,69.0,203.376708984375,69.0,90.45711102875954,330.1432883104575,80.65364074707031,0.044074248522520065,178.20225524902344,47.88835906982422,0.6848957538604736,1168.922762556248,762.79243516922,330.1432883104575,2.620286464691162,69000
70.0,-0.2266218662261963,0.6547343730926514,0.0,1.0,1.858844518661499,208.21676635742188,2.605414628982544,70,0.0,-183.5565948486328,-0.01903277263045311,1000.0,429.23075498884253,70.0,206.16668701171875,70.0,90.42919997067926,334.27414059873746,81.59780883789062,0.04518546164035797,139.47079467773438,26.149925231933594,0.6608830690383911,703.7666070354652,774.0862467288971,334.27414059873746,2.526061773300171,70000
71.0,-0.2191411703824997,0.6538479328155518,0.0,1.0,1.8702924251556396,211.17300415039062,3.822827100753784,71,0.0,-184.6781463623047,-0.018591370433568954,1000.0,442.40602041745166,71.0,209.59567260742188,71.0,90.4051106279943,349.7906864685873,83.7268295288086,0.045874837785959244,235.6038055419922,85.23915100097656,0.6755255460739136,1364.6746004200895,785.3538312911987,349.7906864685873,3.6914286613464355,71000
72.0,-0.05314379557967186,0.6557403206825256,0.0,1.0,1.8665066957473755,215.7589111328125,3.3618056774139404,72,0.0,-189.34848022460938,-0.01594451628625393,1000.0,456.79515238032866,72.0,214.21835327148438,72.0,90.37894114093022,345.56483937222583,84.70539093017578,0.04426155984401703,240.0841522216797,24.188072204589844,0.6918142437934875,1478.4235217445898,796.6457571983337,345.56483937222583,3.303687334060669,72000
73.0,-0.059434324502944946,0.6550536751747131,0.0,1.0,1.875550627708435,220.1326446533203,3.068838596343994,73,0.0,-190.66197204589844,-0.015532505698502064,1000.0,461.3534780882651,73.0,218.72889709472656,73.0,90.35262107581292,356.84352573045106,86.52019500732422,0.04431181773543358,192.06126403808594,31.12264633178711,0.6721570491790771,789.5529290596875,807.9455707073212,356.84352573045106,3.0503926277160645,73000
74.0,-0.22765690088272095,0.6594648361206055,0.0,1.0,1.8689707517623901,225.52252197265625,3.66283917427063,74,0.0,-191.74432373046875,-0.013314729556441307,1000.0,467.4374912227619,74.0,223.5398406982422,74.0,90.3315577102814,345.0189696543606,86.93264770507812,0.0415257029235363,209.91709899902344,54.150047302246094,0.6850063800811768,911.5704500410299,819.2042944431305,345.0189696543606,3.663020372390747,74000
75.0,-0.2691711485385895,0.6603783965110779,0.0,1.0,1.8754411935806274,229.22120666503906,3.1119887828826904,75,0.0,-194.8680419921875,-0.014732925221323967,1000.0,476.405151429658,75.0,227.7618408203125,75.0,90.31856045762783,348.4917584526565,88.46683502197266,0.040822211652994156,222.58819580078125,36.110069274902344,0.6765591502189636,1140.0120067399685,830.3941030502319,348.4917584526565,3.021115779876709,75000
76.0,-0.20928914844989777,0.6616467833518982,0.0,1.0,1.8816685676574707,230.15309143066406,2.9576878547668457,76,0.0,-196.63168334960938,-0.012842481955885887,1000.0,475.7309059553028,76.0,228.68267822265625,76.0,90.31284569822643,348.5177836107267,89.74402618408203,0.04012813791632652,131.8231964111328,49.035423278808594,0.622990608215332,425.1624953786576,841.5192701816559,348.5177836107267,2.996276378631592,76000
77.0,0.06814388185739517,0.6607723832130432,0.0,1.0,1.891835331916809,234.7330322265625,2.7198727130889893,77,0.0,-199.88922119140625,-0.011811371892690659,1000.0,467.64037343839544,77.0,233.00631713867188,77.0,90.3031764101685,362.0420870017097,91.85257720947266,0.04094710201025009,158.5562744140625,25.734970092773438,0.6668274998664856,-147.24009784655846,852.6831841468811,362.0420870017097,2.5522186756134033,77000
78.0,-0.12836290895938873,0.6633121967315674,0.0,1.0,1.8873016834259033,240.2129364013672,3.1347432136535645,78,0.0,-199.8941650390625,-0.013405469246208668,1000.0,467.7510971064906,78.0,238.26937866210938,78.0,90.29938332634413,352.9134829179843,91.42847442626953,0.042207829654216766,166.70545959472656,16.982690811157227,0.6304357051849365,476.276819549814,863.7932744026184,352.9134829179843,2.9930057525634766,78000
79.0,-0.11458146572113037,0.6636934280395508,0.0,1.0,1.8990110158920288,242.9314422607422,3.516949415206909,79,0.0,-204.7654266357422,-0.014024650678038597,1000.0,467.30648802311697,79.0,241.3007049560547,79.0,90.29888674447159,364.0474996997667,93.28101348876953,0.04287923872470856,150.592041015625,28.611867904663086,0.5977156758308411,432.6269795199736,874.8723583221436,364.0474996997667,2.990354061126709,79000
80.0,-0.030461400747299194,0.6631556749343872,0.0,1.0,1.9071383476257324,246.84527587890625,3.277561664581299,80,0.0,-206.7873077392578,-0.015829240903258324,1000.0,467.1942325761896,80.0,244.2654571533203,80.0,90.29374724006725,378.9787648949676,95.4459228515625,0.04329359531402588,181.79104614257812,45.970829010009766,0.621812641620636,458.32605226894077,885.9971199035645,378.9787648949676,2.705768346786499,80000
81.0,-0.1480267196893692,0.6641943454742432,0.0,1.0,1.9101804494857788,252.16302490234375,3.074291229248047,81,0.0,-209.9123077392578,-0.015598460100591183,1000.0,460.73800328062885,81.0,249.8616485595703,81.0,90.28753531847079,379.3368497505436,96.2124252319336,0.044206004589796066,110.127685546875,34.87361145019531,0.6554343700408936,-55.76034036423812,897.1338038444519,379.3368497505436,2.6523773670196533,81000
82.0,-0.1847388744354248,0.666463315486908,0.0,1.0,1.902903437614441,256.98382568359375,5.1054582595825195,82,0.0,-209.37847900390625,-0.01667446456849575,1000.0,468.26584953932013,82.0,254.17544555664062,82.0,90.28577285540646,369.9640414214732,95.37477111816406,0.04557573422789574,232.92947387695312,25.006324768066406,0.7372390627861023,1078.021396493316,908.2272589206696,369.9640414214732,6.024159908294678,82000
83.0,-0.18889689445495605,0.6657519340515137,0.0,1.0,1.910893201828003,259.2802734375,3.861823320388794,83,0.0,-211.47763061523438,-0.017338279634714127,1000.0,465.4712604737436,83.0,257.2459716796875,83.0,90.28136528554143,378.5011179756607,97.4645004272461,0.04594583064317703,207.81919860839844,46.105377197265625,0.7525094151496887,236.31495709646643,919.3480818271637,378.5011179756607,3.7085790634155273,83000
84.0,-0.06135362386703491,0.6649503707885742,0.0,1.0,1.918872356414795,259.91839599609375,3.9005308151245117,84,0.0,-216.16534423828125,-0.017286252230405807,1000.0,455.3691779071164,84.0,258.082275390625,84.0,90.27635213555425,389.53142912602294,99.55492401123047,0.04646068811416626,87.76622772216797,47.21453094482422,0.6165904402732849,-383.1036751229394,930.476232290268,389.53142912602294,3.635690212249756,84000
85.0,-0.11319438368082047,0.6652864217758179,0.0,1.0,1.926788330078125,262.159912109375,3.7253735065460205,85,0.0,-216.78831481933594,-0.016651496291160583,1000.0,452.36762070185233,85.0,260.18310546875,85.0,90.2733985730278,391.4344945315049,101.11004638671875,0.04614720121026039,171.61410522460938,35.86968994140625,0.6273191571235657,200.23681545966878,941.5841360092163,391.4344945315049,3.7886533737182617,85000
86.0,-0.12828366458415985,0.6681069731712341,0.0,1.0,1.9227572679519653,263.59161376953125,3.561736822128296,86,0.0,-217.73281860351562,-0.016883958131074905,1000.0,446.9242692257368,86.0,261.7957763671875,86.0,90.26584985084783,382.9463857547571,101.52536010742188,0.04371447488665581,114.39675903320312,80.81668853759766,0.6349146962165833,-15.760606244084695,952.741265296936,382.9463857547571,3.017080068588257,86000
87.0,-0.057662103325128555,0.6701236367225647,0.0,1.0,1.9276461601257324,266.74853515625,3.3826029300689697,87,0.0,-215.02488708496094,-0.01704399660229683,1000.0,437.34226701643814,87.0,264.86065673828125,87.0,90.26064110584096,379.42817483690027,102.46501159667969,0.04231817275285721,131.568603515625,65.74142456054688,0.6050530076026917,-386.70992298324364,963.8752720355988,379.42817483690027,3.2488200664520264,87000
88.0,-0.006427700165659189,0.673607587814331,0.0,1.0,1.9238593578338623,269.3788757324219,3.8135406970977783,88,0.0,-216.8721923828125,-0.017086178064346313,1000.0,430.82854311183416,88.0,267.2652587890625,88.0,90.25066885269474,370.0270148236752,102.68898010253906,0.039849504828453064,132.84666442871094,34.17775344848633,0.592085063457489,-135.86543658871622,975.0620257854462,370.0270148236752,3.740976095199585,88000
89.0,-0.14947642385959625,0.6765796542167664,0.0,1.0,1.9204503297805786,274.27935791015625,3.6989948749542236,89,0.0,-219.58767700195312,-0.017240220680832863,1000.0,431.70762803950424,89.0,272.331298828125,89.0,90.24136257556529,363.03332558849945,102.1844253540039,0.041211724281311035,209.54269409179688,106.43590545654297,0.6160956025123596,509.06710167447454,986.243973493576,363.03332558849945,3.274513006210327,89000
90.0,-0.21475273370742798,0.678093671798706,0.0,1.0,1.920466661453247,277.35711669921875,3.585050344467163,90,0.0,-218.38446044921875,-0.015787482261657715,1000.0,434.9954378385502,90.0,275.0733337402344,90.0,90.24367904469393,357.35255021907386,102.88602447509766,0.039657361805438995,234.59120178222656,21.597610473632812,0.6120281219482422,727.6105099536389,997.2997660636902,357.35255021907386,3.211148262023926,90000
91.0,-0.3923146426677704,0.6798577308654785,0.0,1.0,1.9209716320037842,279.7535400390625,3.60566782951355,91,0.0,-220.01596069335938,-0.013537721708416939,1000.0,430.9390430791474,91.0,277.2712097167969,91.0,90.24017048557921,354.2389394512688,103.49774932861328,0.03840623423457146,122.16840362548828,96.16818237304688,0.6833198666572571,65.86351473289473,1008.4200806617737,354.2389394512688,3.341982126235962,91000
92.0,-0.25262317061424255,0.6817376613616943,0.0,1.0,1.9199018478393555,282.065673828125,3.8742423057556152,92,0.0,-217.71707153320312,-0.013132712803781033,1000.0,427.30246476102684,92.0,279.7667541503906,92.0,90.23612254897459,350.6507981188635,103.96360778808594,0.03680728003382683,185.81263732910156,82.29409790039062,0.6874244809150696,96.37383781205695,1019.547354221344,350.6507981188635,3.6902899742126465,92000
93.0,-0.25791341066360474,0.6828828454017639,0.0,1.0,1.9151629209518433,283.4145202636719,3.9415547847747803,93,0.0,-216.38800048828125,-0.011444414034485817,1000.0,428.5026013335548,93.0,281.8429260253906,93.0,90.22309945249282,344.0691720045536,104.03128814697266,0.03477197885513306,223.98544311523438,78.95462036132812,0.6668608784675598,538.9151660061306,1030.7781550884247,344.0691720045536,3.7272472381591797,93000
94.0,-0.2775263488292694,0.6840019226074219,0.0,1.0,1.9141484498977661,284.637451171875,3.7037177085876465,94,0.0,-219.89474487304688,-0.009402289986610413,1000.0,423.0203167444392,94.0,283.0546569824219,94.0,90.19564398405548,341.1126756980246,104.64898681640625,0.03376743197441101,141.3692169189453,19.259313583374023,0.666644811630249,-86.83215004331447,1042.1789329051971,341.1126756980246,3.4216701984405518,94000
95.0,-0.3235085904598236,0.6837183833122253,0.0,1.0,1.9276349544525146,287.29486083984375,3.712307929992676,95,0.0,-222.31875610351562,-0.009421594440937042,1000.0,417.813800674911,95.0,285.19696044921875,95.0,90.17246338414131,347.63075800914345,106.65530395507812,0.034321196377277374,103.50492858886719,69.96490478515625,0.6694924831390381,-71.59870986073852,1053.536705493927,347.63075800914345,3.4193267822265625,95000
96.0,-0.10335292667150497,0.6851550936698914,0.0,1.0,1.9221407175064087,289.8090515136719,3.9235026836395264,96,0.0,-220.4629669189453,-0.004531340207904577,1000.0,418.1683687427685,96.0,288.2480163574219,96.0,90.14886306996661,340.8059217124867,105.8574447631836,0.03660792484879494,181.24632263183594,78.92814636230469,0.6539071798324585,451.85233518922917,1064.9052770137787,340.8059217124867,3.4834513664245605,96000
97.0,-0.3413059413433075,0.6848821640014648,0.0,1.0,1.9288495779037476,290.28546142578125,4.029457092285156,97,0.0,-226.60369873046875,-0.005439462140202522,1000.0,413.7917682480852,97.0,288.35687255859375,97.0,90.12564004488563,347.3288289186951,107.90501403808594,0.03681071102619171,170.5382843017578,103.10620880126953,0.6713652610778809,-6.361879241517645,1076.2752969264984,347.3288289186951,3.450029134750366,97000
98.0,-0.2015906572341919,0.6862117052078247,0.0,1.0,1.9248814582824707,289.94696044921875,4.360068321228027,98,0.0,-226.10498046875,-0.0030960887670516968,1000.0,420.00252485993616,98.0,287.9657287597656,98.0,90.10961179896864,339.77478877723263,107.877685546875,0.035082314163446426,308.4720153808594,63.92564010620117,0.6493279933929443,1022.4459162094815,1087.5643346309662,339.77478877723263,4.6169233322143555,98000
99.0,-0.11421646922826767,0.6853557229042053,0.0,1.0,1.931122899055481,293.579833984375,3.916961908340454,99,0.0,-228.33497619628906,-0.003355330554768443,1000.0,423.3179159426716,99.0,290.47650146484375,99.0,90.09902497784634,345.16395218668737,109.89753723144531,0.035247307270765305,266.9806213378906,15.751220703125,0.7665824294090271,748.2262420507493,1098.7910249233246,345.16395218668737,3.989088773727417,99000
100.0,-0.2922329604625702,0.6850647926330566,0.0,1.0,1.9425567388534546,295.8910217285156,3.8906736373901367,100,0.0,-229.23223876953125,-0.004139281809329987,1000.0,427.43321322082016,100.0,293.47918701171875,100.0,90.08638350225472,351.61759550670695,111.89710998535156,0.035627808421850204,257.41046142578125,76.55747985839844,0.7610355019569397,834.8476437575312,1110.045670747757,351.61759550670695,4.131712436676025,100000
101.0,-0.3062025308609009,0.685021698474884,0.0,1.0,1.9555397033691406,298.7595520019531,3.700002908706665,101,0.0,-228.08480834960938,-0.0029278879519551992,1000.0,441.3112365958751,101.0,296.4568786621094,101.0,90.07722682160875,360.63919446019514,113.8363265991211,0.036357853561639786,291.04833984375,102.65298461914062,0.7134972214698792,1107.8127466236797,1121.2600960731506,356.0005655251427,4.200299263000488,101000
102.0,-0.19552548229694366,0.6847057342529297,0.0,1.0,1.9642614126205444,298.91351318359375,3.4820752143859863,102,0.0,-231.92787170410156,-0.004221063107252121,1000.0,453.4358817225829,102.0,297.08734130859375,102.0,90.08007871212244,375.1416885162668,115.79833984375,0.03644469752907753,267.2498474121094,25.242809295654297,0.708012580871582,762.1789958548806,1132.3258311748505,363.0810562598271,3.25472092628479,102000
103.0,-0.21772916615009308,0.6843767762184143,0.0,1.0,1.9690638780593872,300.3778076171875,3.3549346923828125,103,0.0,-234.14715576171875,-0.004309689626097679,1000.0,461.85972195784706,103.0,298.301513671875,103.0,90.08332909296158,386.76683674167884,117.73198699951172,0.03677049279212952,248.90420532226562,50.02978515625,0.7164911031723022,552.4688453477336,1143.3858077526093,368.1744658889973,3.1861531734466553,103000
104.0,-0.28752022981643677,0.6848086714744568,0.0,1.0,1.96604585647583,301.18060302734375,4.051261901855469,104,0.0,-234.03829956054688,-0.0037310279440134764,1000.0,475.23751652974283,104.0,299.44903564453125,104.0,90.08535580106755,389.96401275060896,118.27609252929688,0.036160871386528015,292.2480773925781,19.231138229370117,0.7158792614936829,979.9917657747465,1154.4606676101685,364.0884169658401,3.789032220840454,104000
105.0,-0.20164842903614044,0.6846892237663269,0.0,1.0,1.9789644479751587,301.75860595703125,3.5244204998016357,105,0.0,-235.34449768066406,-0.004130878020077944,1000.0,496.2408353517575,105.0,300.31805419921875,105.0,90.09107128609844,408.8661000091184,120.17378234863281,0.036751288920640945,322.44610595703125,81.3672866821289,0.6794707775115967,1617.7498142259344,1165.48730635643,374.2195922650094,3.17911958694458,105000
106.0,-0.14597055315971375,0.6841424107551575,0.0,1.0,1.992053747177124,302.64111328125,3.706951379776001,106,0.0,-239.06088256835938,-0.003656482556834817,1000.0,514.4930873608641,106.0,300.9219665527344,106.0,90.09837751113368,427.95183378895223,122.06134033203125,0.03762692213058472,308.6967468261719,83.34392547607422,0.7144647240638733,1699.4028738197826,1176.4917740821838,384.6812456760228,3.089792251586914,106000
