reference_Q_std,ret_rms_mean,reference_perturbed_action_std,reference_Q_mean,obs_rms_std,eval/return,rollout/episodes,total/duration,param_noise_stddev,reference_actor_Q_std,rollout/return,rollout/Q_mean,total/steps_per_second,total/steps,obs_rms_mean,rollout/episode_steps,reference_actor_Q_mean,train/loss_critic,eval/Q,total/epochs,rollout/actions_mean,ret_rms_std,eval/return_history,total/episodes,eval/episodes,rollout/return_history,train/param_noise_distance,train/loss_actor,reference_action_std,reference_perturbed_action_mean,reference_action_mean,rollout/actions_std
1319.8397216796875,0.0,0.8735140562057495,1940.927490234375,6.392235279083252,1739.8921265544236,9487.0,19748.262412309647,0.013091022799070031,1330.7064208984375,736.7969218560154,1816.1778564453125,74.58884074184864,1473000,1.974539041519165,155.20122272583535,2153.113525390625,25078.33203125,3655.332275390625,1473,0.15612010657787323,1.0,1555.7015316312966,9487.0,1473.0,1701.3757408393005,0.19721612334251404,-3328.132080078125,0.8674882650375366,0.2839867174625397,0.30416321754455566,0.8397233486175537
1297.925048828125,0.0,0.8695736527442932,1888.548828125,6.39279842376709,2049.295663859932,9492.0,19764.312360286713,0.012580215599082718,1310.00830078125,737.1030815887354,1817.21875,74.57886584315334,1474000,1.9744850397109985,155.26401179941004,2108.8623046875,17588.158203125,3569.291748046875,1474,0.15610982477664948,1.0,1568.4582487796872,9492.0,1474.0,1724.4846072726896,0.20584054291248322,-3299.53125,0.8760077357292175,0.29732996225357056,0.27404218912124634,0.8397411704063416
1297.4393310546875,0.0,0.9081587791442871,1912.795654296875,6.393585681915283,1359.5978915627804,9496.0,19779.385042905807,0.0136225708197137,1303.5028076171875,737.3650069508516,1818.1192626953125,74.57259145319244,1475000,1.974481463432312,155.3182392586352,2139.7470703125,14523.7822265625,3355.8232421875,1475,0.1561325341463089,1.0,1574.9557373825394,9496.0,1475.0,1718.58157899974,0.18917717039585114,-3291.445556640625,0.9062228798866272,0.14488929510116577,0.1839599460363388,0.8397631645202637
1300.93408203125,0.0,0.8925660848617554,1902.4346923828125,6.395516872406006,638.6344345126229,9503.0,19793.240250349045,0.012580215599082718,1296.2037353515625,737.2712428432842,1818.6072998046875,74.57091316688138,1476000,1.9744088649749756,155.29864253393666,2117.99462890625,12948.3974609375,3033.373291015625,1476,0.15610761940479279,1.0,1564.2636302180942,9503.0,1476.0,1591.2282382127817,0.20804549753665924,-3331.11572265625,0.8955051898956299,0.22358401119709015,0.23242612183094025,0.8398067951202393
1297.5101318359375,0.0,0.9045257568359375,1933.2626953125,6.395820140838623,826.4844586527018,9508.0,19807.476271629333,0.012833077932624282,1290.7760009765625,737.4332223701767,1819.515869140625,74.567803578063,1477000,1.974344253540039,155.33498106857382,2152.760009765625,16828.53125,2726.404296875,1477,0.15607960522174835,1.0,1564.3056284547026,9508.0,1477.0,1600.0995649196907,0.1819208860397339,-3354.7783203125,0.9071813225746155,0.17110829055309296,0.15756197273731232,0.8398328423500061
1309.7354736328125,0.0,0.9130452275276184,1905.297119140625,6.396491050720215,1450.4779656851058,9514.0,19822.483463048935,0.013091022799070031,1312.36328125,737.4733174615327,1820.4244384765625,74.56179760498415,1478000,1.9742224216461182,155.34696237124237,2129.82763671875,14449.4873046875,3695.441162109375,1478,0.1560283750295639,1.0,1574.0289231298757,9514.0,1478.0,1589.8298634822384,0.21205785870552063,-3324.496337890625,0.906379222869873,0.13677291572093964,0.16255493462085724,0.8398586511611938
1320.2845458984375,0.0,0.9021623730659485,1846.15576171875,6.396355152130127,859.6669672724405,9515.0,19836.902525663376,0.0136225708197137,1329.9388427734375,737.4909571254777,1821.73046875,74.55801116563383,1479000,1.974185824394226,155.34997372569626,2064.44189453125,21353.552734375,3185.1875,1479,0.15600016713142395,1.0,1574.9454001739346,9515.0,1479.0,1589.2936590485717,0.21823155879974365,-3334.2255859375,0.880641758441925,0.20960089564323425,0.29057225584983826,0.8398833274841309
1334.2684326171875,0.0,0.9165458083152771,1874.610107421875,6.396601676940918,944.3563270124856,9519.0,19851.232471704483,0.013091022799070031,1336.965576171875,738.0250265368815,1822.9151611328125,74.55456491729468,1480000,1.974139928817749,155.46254858703645,2083.126953125,15146.298828125,2975.471923828125,1480,0.15597352385520935,1.0,1570.5275642488448,9519.0,1480.0,1625.2506653730275,0.20200617611408234,-3341.956787109375,0.9147056937217712,0.1350681185722351,0.1253093183040619,0.8399067521095276
1336.2708740234375,0.0,0.9114294052124023,1843.453125,6.396895408630371,1880.1621734798416,9524.0,19866.69575548172,0.012580215599082718,1335.8101806640625,738.2041334840475,1823.8499755859375,74.54687071408716,1481000,1.9741026163101196,155.49842503149938,2055.98388671875,14494.8173828125,3330.806640625,1481,0.1559455543756485,1.0,1575.7157148382873,9524.0,1481.0,1630.1698422081654,0.1891227811574936,-3314.6728515625,0.9134646058082581,0.13565468788146973,0.13173611462116241,0.8399319648742676
1349.7607421875,0.0,0.913022518157959,1823.518310546875,6.397496223449707,1782.5319328975104,9527.0,19882.010341882706,0.012833077932624282,1354.5440673828125,738.3974493604509,1824.9268798828125,74.5397459570813,1482000,1.974052906036377,155.53804975333264,2016.209716796875,15082.4853515625,3359.51416015625,1482,0.1559574156999588,1.0,1585.693280134526,9527.0,1482.0,1615.5024311218667,0.18702030181884766,-3338.267822265625,0.8943365216255188,0.14660543203353882,0.22990922629833221,0.8399487733840942
1331.5321044921875,0.0,0.8891257047653198,1781.325439453125,6.398031711578369,679.7785301826054,9531.0,19895.787348508835,0.012833077932624282,1337.7557373046875,738.6308994204467,1826.00537109375,74.5383921743187,1483000,1.9740581512451172,155.58629734550414,1987.04345703125,21104.212890625,2772.464111328125,1483,0.15600866079330444,1.0,1587.7263220799016,9531.0,1483.0,1564.5757899016887,0.19731992483139038,-3335.490234375,0.8778361082077026,0.2448614090681076,0.2706052362918854,0.839950680732727
1323.43359375,0.0,0.9043870568275452,1764.478759765625,6.398512840270996,2225.374240099011,9534.0,19911.861446619034,0.01335415235733134,1328.700439453125,738.8943732105081,1827.0599365234375,74.5284414507604,1484000,1.9739882946014404,155.63698342773233,1967.4716796875,13188.01171875,3769.2724609375,1484,0.15598967671394348,1.0,1603.3442850097629,9534.0,1484.0,1554.5947570184019,0.1813068389892578,-3360.538818359375,0.9126664996147156,0.18619194626808167,0.13066238164901733,0.8399664759635925
1314.3385009765625,0.0,0.9113003611564636,1821.6973876953125,6.399085521697998,2062.719876882743,9536.0,19927.533447027206,0.0136225708197137,1321.087646484375,739.3149441235294,1828.2279052734375,74.52001041411036,1485000,1.973953127861023,155.72231543624162,2036.1802978515625,14351.0146484375,3601.04833984375,1485,0.15594618022441864,1.0,1620.7360441165035,9536.0,1485.0,1556.6856629506071,0.19025442004203796,-3375.656982421875,0.9078181385993958,0.14839622378349304,0.17025846242904663,0.8399987816810608
1322.8150634765625,0.0,0.901634931564331,1793.14599609375,6.398994445800781,1343.7418215343619,9537.0,19942.405253648758,0.012332335652468109,1339.0787353515625,739.291503381933,1829.6319580078125,74.5145824237081,1486000,1.973949670791626,155.71773094264444,2000.544189453125,13852.0654296875,3172.909912109375,1486,0.1559227555990219,1.0,1610.749199963886,9537.0,1486.0,1551.3674953414347,0.20250028371810913,-3332.407470703125,0.8975906372070312,0.20161272585391998,0.2308722734451294,0.839999258518219
1320.746337890625,0.0,0.9188682436943054,1756.181396484375,6.399289608001709,1089.0772277424774,9542.0,19956.668464183807,0.01335415235733134,1333.1409912109375,739.8243613576104,1830.5604248046875,74.51143474516881,1487000,1.9738235473632812,155.82896667365333,1955.2471923828125,21056.162109375,3353.615478515625,1487,0.15585771203041077,1.0,1610.2137938034755,9542.0,1487.0,1507.7282778326648,0.19857348501682281,-3356.551025390625,0.9174603223800659,0.08318910747766495,0.0790029987692833,0.8400329947471619
1318.214599609375,0.0,0.905614972114563,1769.5491943359375,6.399588108062744,698.2019537063609,9545.0,19970.536679029465,0.01335415235733134,1328.060302734375,740.0273396034597,1831.6121826171875,74.50976525645952,1488000,1.973793387413025,155.87061288632793,1983.3408203125,15279.142578125,2586.765869140625,1488,0.15590016543865204,1.0,1605.544076195162,9545.0,1488.0,1512.410972114435,0.1759994924068451,-3372.896240234375,0.9186735153198242,0.20793473720550537,0.12464413791894913,0.8400468826293945
1325.4886474609375,0.0,0.8945131301879883,1870.23583984375,6.3996758460998535,697.3144522710351,9547.0,19984.476185798645,0.013091022799070031,1331.0072021484375,740.406432017098,1832.8714599609375,74.50783228724865,1489000,1.9738023281097412,155.94804650675604,2079.865234375,16125.5791015625,2973.30126953125,1489,0.15591873228549957,1.0,1599.2371613138034,9547.0,1489.0,1504.0681514491557,0.19948016107082367,-3359.988037109375,0.8928337097167969,0.24064798653125763,0.23919089138507843,0.8400682210922241
1338.3450927734375,0.0,0.8493657112121582,1907.769775390625,6.400015354156494,1255.465805845776,9551.0,19999.08880162239,0.01335415235733134,1336.514404296875,740.6529093245067,1834.0423583984375,74.50339436860375,1490000,1.9738223552703857,155.99801067951,2110.504638671875,16998.333984375,3496.067138671875,1490,0.15597780048847198,1.0,1601.660465299398,9551.0,1490.0,1493.6822983088514,0.18413092195987701,-3348.562744140625,0.8834367394447327,0.3447902202606201,0.24870647490024567,0.8400683999061584
1344.1004638671875,0.0,0.9005225896835327,1911.6861572265625,6.3999342918396,592.7905965098514,9556.0,20012.83747935295,0.013091022799070031,1345.2852783203125,740.7386184801253,1835.1497802734375,74.5021789907728,1491000,1.973791241645813,156.01465048137297,2122.302734375,16155.2216796875,2728.7021484375,1491,0.15593422949314117,1.0,1590.6782559555381,9556.0,1491.0,1445.4944801420302,0.19926442205905914,-3359.583740234375,0.9076642394065857,0.20585475862026215,0.1722717583179474,0.8400933742523193
1325.7015380859375,0.0,0.9208409190177917,1870.8802490234375,6.400293350219727,670.470608727455,9560.0,20026.68488931656,0.013091022799070031,1328.356689453125,740.8670146034054,1835.9083251953125,74.50059798943172,1492000,1.9737595319747925,156.04016736401672,2073.228515625,17036.0078125,2470.517333984375,1492,0.15590766072273254,1.0,1594.0240605929537,9560.0,1492.0,1417.8318250433063,0.21462935209274292,-3337.79931640625,0.9266684651374817,0.10837145149707794,0.12874440848827362,0.8401212692260742
1345.7427978515625,0.0,0.9147202968597412,1827.4212646484375,6.400369167327881,606.7169200176888,9568.0,20040.380924463272,0.0136225708197137,1345.1259765625,740.7247020281203,1836.6763916015625,74.49958190053646,1493000,1.973631501197815,156.01003344481606,2037.048583984375,19249.845703125,2779.38330078125,1493,0.15585818886756897,1.0,1589.1316529757582,9568.0,1493.0,1374.3066168285177,0.20392020046710968,-3369.618408203125,0.8978598713874817,0.18446995317935944,0.25069382786750793,0.8401484489440918
1340.6275634765625,0.0,0.9042664170265198,1836.9527587890625,6.400442600250244,664.7027674874549,9573.0,20054.146506547928,0.01335415235733134,1346.9521484375,740.9788831750986,1837.452392578125,74.49830884162488,1494000,1.9736485481262207,156.06278073749087,2046.860107421875,15673.412109375,2912.3740234375,1494,0.15587881207466125,1.0,1591.550516183369,9573.0,1494.0,1322.5206589869415,0.2178274393081665,-3335.9755859375,0.9035918116569519,0.21035517752170563,0.21612770855426788,0.8401570916175842
1323.046630859375,0.0,0.8754556179046631,1883.08203125,6.40120267868042,283.7361489709982,9582.0,20067.42741537094,0.012833077932624282,1324.5455322265625,740.6910924695512,1837.64794921875,74.498836799324,1495000,1.9735766649246216,156.0105405969526,2085.70263671875,14986.8203125,2147.176513671875,1495,0.15593156218528748,1.0,1584.2526268022848,9582.0,1495.0,1217.4934197338366,0.19801458716392517,-3371.461669921875,0.8745632171630859,0.3063626289367676,0.31164366006851196,0.8401820063591003
1321.464111328125,0.0,0.8802459836006165,1879.720703125,6.401838779449463,368.75823082691943,9590.0,20080.829877853394,0.012833077932624282,1327.084228515625,740.5242477200718,1838.245849609375,74.4989130977051,1496000,1.9734808206558228,155.98091762252346,2075.224365234375,14495.5439453125,1721.3118896484375,1496,0.15598762035369873,1.0,1571.119829878925,9590.0,1496.0,1065.1324155472216,0.20491866767406464,-3335.48193359375,0.8909686207771301,0.2939571738243103,0.24304446578025818,0.8401939272880554
1330.7767333984375,0.0,0.8962302207946777,1864.8408203125,6.402663707733154,2024.390916459453,9600.0,20096.421409368515,0.012833077932624282,1341.79296875,740.2396431102743,1838.5933837890625,74.49087424600536,1497000,1.9733396768569946,155.92770833333333,2046.3262939453125,15514.568359375,3550.9404296875,1497,0.15596306324005127,1.0,1584.3463739256063,9600.0,1497.0,1011.3652505899373,0.20311392843723297,-3320.70654296875,0.8977075815200806,0.18548350036144257,0.1535550206899643,0.8402315378189087
1349.053955078125,0.0,0.8829084038734436,1879.091796875,6.403818130493164,855.4188205049799,9606.0,20110.45530319214,0.012833077932624282,1353.4013671875,740.3051960498353,1839.340576171875,74.48861686200719,1498000,1.9732688665390015,155.94024567978346,2066.426025390625,22598.474609375,3139.223388671875,1498,0.15594816207885742,1.0,1578.074418446417,9606.0,1498.0,1020.4128742716271,0.21900629997253418,-3281.260986328125,0.8796858191490173,0.24241933226585388,0.24273328483104706,0.8402527570724487
1325.43701171875,0.0,0.8873304128646851,1840.5609130859375,6.404133319854736,1109.6214972060095,9609.0,20124.64163851738,0.012833077932624282,1329.4263916015625,740.5530585852898,1840.16796875,74.4857984020447,1499000,1.9731844663619995,155.98990529711728,2022.283447265625,15455.2685546875,3115.60546875,1499,0.15590311586856842,1.0,1578.757479060244,9609.0,1499.0,1037.4359225395715,0.19444997608661652,-3312.91162109375,0.8815861344337463,0.24836397171020508,0.258517324924469,0.8402692079544067
1314.834228515625,0.0,0.846199631690979,1831.4285888671875,6.404566287994385,529.071683389452,9616.0,20138.140442609787,0.012833077932624282,1316.825439453125,740.5447869286484,1840.9075927734375,74.48552681786784,1500000,1.97313392162323,155.98804076539102,2033.642333984375,13301.3779296875,2321.352294921875,1500,0.15593071281909943,1.0,1567.5330221506551,9616.0,1500.0,996.6660098793632,0.19747194647789001,-3330.276611328125,0.8434233665466309,0.39291414618492126,0.3910890519618988,0.8402814269065857
1306.0999755859375,0.0,0.849452018737793,1837.05029296875,6.405187129974365,691.3276799333238,9622.0,20151.888422250748,0.012580215599082718,1306.86474609375,740.5436845559575,1841.7607421875,74.48433459678488,1501000,1.9730862379074097,155.9881521513199,2033.5615234375,21102.595703125,2717.077392578125,1501,0.1559896469116211,1.0,1533.5151635826644,9622.0,1501.0,963.6465184710975,0.20070034265518188,-3313.340576171875,0.8394052386283875,0.3619440793991089,0.3811531662940979,0.8402872681617737
1306.018798828125,0.0,0.8404093980789185,1845.457275390625,6.406021595001221,522.9832808576871,9629.0,20165.46333885193,0.012580215599082718,1310.1527099609375,740.5271131428289,1842.5335693359375,74.48378322684812,1502000,1.9730077981948853,155.9849413230865,2047.3631591796875,20292.404296875,2435.982177734375,1502,0.15602751076221466,1.0,1502.4257709027056,9629.0,1502.0,924.5001746711994,0.21586166322231293,-3324.365966796875,0.8423389792442322,0.3776816129684448,0.37968119978904724,0.8402830958366394
1306.98193359375,0.0,0.8450661301612854,1875.36767578125,6.406546115875244,165.2706634937234,9636.0,20178.480830192566,0.012332335652468109,1311.3280029296875,740.3989351166723,1843.2467041015625,74.48529017858955,1503000,1.972977638244629,155.95869655458696,2063.71240234375,18516.935546875,1823.9918212890625,1503,0.15609726309776306,1.0,1489.5118831851817,9636.0,1503.0,843.7683162227847,0.19314345717430115,-3337.4287109375,0.8425717353820801,0.39306336641311646,0.3912871778011322,0.8402820229530334
1298.4678955078125,0.0,0.8458046317100525,1792.933837890625,6.406696796417236,600.236053312814,9642.0,20192.015760183334,0.012833077932624282,1302.9476318359375,740.4734596415092,1844.036376953125,74.4848863958268,1504000,1.9729442596435547,155.97573117610455,1997.6298828125,16850.7265625,2765.692626953125,1504,0.15615321695804596,1.0,1471.2043931745482,9642.0,1504.0,802.4104178911329,0.19475586712360382,-3341.29052734375,0.846352219581604,0.3863726258277893,0.3778698742389679,0.8402687907218933
1313.1683349609375,0.0,0.9129387140274048,1807.7861328125,6.408437728881836,1345.8272129320274,9647.0,20206.56931066513,0.013091022799070031,1315.7398681640625,740.5942086282934,1844.64208984375,74.48072836419853,1505000,1.9729198217391968,156.00145122836116,2015.6314697265625,15942.34765625,3469.8759765625,1505,0.15616002678871155,1.0,1476.076448270863,9647.0,1505.0,758.5212416991043,0.1903155893087387,-3336.6806640625,0.9067543745040894,0.15416499972343445,0.16726696491241455,0.8402785062789917
1293.7099609375,0.0,0.8833041787147522,1888.6651611328125,6.408627986907959,1095.4398432318126,9653.0,20220.947550058365,0.012580215599082718,1304.1260986328125,740.5080442596719,1845.4951171875,74.47722201305315,1506000,1.972825288772583,155.98829379467523,2098.512451171875,16591.548828125,3241.01708984375,1506,0.15618547797203064,1.0,1480.3279586140604,9653.0,1506.0,728.9373616982131,0.1907026320695877,-3356.373046875,0.8867762088775635,0.2802763879299164,0.2521636486053467,0.8402789235115051
